,partType_ID_num,line_ID_num,batch_ID_num,PSec_MVgeneration_*_Section_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Supplier_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Supplier_ID_num,PSec_HUgeneration_*_Section_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Type_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Supplier_ID_num,PSec_C2_*_Section_ID_num,PSec_C2__Section__Sec_C2_Machine1_*_ProcessResult,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_MpGood
113,111,1,19,-121,11,21,11,22,-111,11,12,121,1.0,10.010380709966908,16018.7397088137,17.7131104961085,22570.6586024511,19.0295434549851,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,9.996953332887145,16186.4985058431,17.7559589514483,22660.9784429313,19.0568326220679,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
114,111,1,19,-121,11,21,11,22,-111,11,12,122,1.0,10.205493604022049,14482.2720461953,17.4016554432556,21440.7730220866,18.7121414598287,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10.221655177725994,13670.8340945604,17.3449727031405,20655.2717578244,18.6603433444677,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
115,111,1,19,-121,11,21,11,22,-111,11,12,122,1.0,10.216777856580288,14100.4705047933,17.3495793529044,21012.6169634679,18.6516657054907,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10.18693094175538,13260.8152431953,17.2524469337004,20448.4748326034,18.6064335013113,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
116,111,1,19,-121,11,21,11,22,-111,11,12,121,1.0,9.983283513788267,15929.6833645125,17.6429944823472,22469.8661384559,18.9539774292401,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10.008081750250536,16836.2219649626,17.8558532277408,23354.9480543853,19.1625351713627,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
117,111,1,19,-121,11,21,11,22,-111,11,12,122,1.0,10.19562678047618,14143.9339356150,17.3463144876226,21034.5128783977,18.6514163395863,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10.193568287303293,17211.7163154466,17.9687584090870,24205.8351211623,19.2934711047821,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
118,111,1,19,-121,11,21,11,22,-111,11,12,121,1.0,10.005060051655164,16502.1267655019,17.7920469117694,22956.2999087617,19.0804587498085,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10.00590755937495,15619.5861848355,17.6335981561216,22008.0163480091,18.9088860769787,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
119,111,1,19,-121,11,21,11,22,-111,11,12,122,1.0,10.222229041382894,13680.0951692354,17.2938636257762,20576.0518799804,18.5927593410060,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10.188417916219494,16195.9226057001,17.7862281718348,23052.5857975420,19.0777227119295,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
120,111,1,19,-121,11,21,11,22,-111,11,12,121,1.0,10.002612293275707,13036.7450080915,17.0891431820606,19451.4229867754,18.3713382601846,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10.001735138181672,15753.9024709791,17.6973115721371,22321.0325975425,19.0099794805902,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
121,111,1,19,-121,11,21,11,22,-111,11,12,122,1.0,10.179625685284488,14351.8742594287,17.3873414939551,21208.6052289384,18.6826791067513,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10.190146245389396,16113.7661011890,17.7229966326999,23138.5247867140,19.0500771593591,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
122,111,1,19,-121,11,21,11,22,-111,11,12,121,1.0,9.994764639390754,14333.1864553377,17.3300852112466,20830.0542093098,18.6325802661005,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10.012075429540934,14125.0711029134,17.3837338350493,20595.3925902974,18.6809068820888,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
123,111,1,19,-121,11,21,11,22,-111,11,12,122,1.0,10.202128669352641,15128.4384103348,17.5252946557938,22159.3821881340,18.8486214501591,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10.207215614442772,14602.1101709954,17.4864878728782,21519.8324884830,18.7885047269478,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
124,111,1,19,-121,11,21,11,22,-111,11,12,121,1.0,10.006033770780059,14304.0830111628,17.3252991896578,20935.6868700711,18.6540940282180,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10.000464024528753,17066.1301354152,17.9355530181756,23577.7020709793,19.2402966914980,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
125,111,1,19,-121,11,21,11,22,-111,11,12,122,1.0,10.204267466921447,13312.9290566735,17.1867318515292,20254.3478927139,18.4986653833498,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10.22653201394404,13535.1158471051,17.3404795045938,20632.7028991208,18.6819289500889,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
126,111,1,19,-121,11,21,11,22,-111,11,12,121,1.0,9.997882469826472,14560.5554499624,17.3944732469628,21084.6164565381,18.7009533989816,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,9.982952139391626,15589.3219983955,17.6596928339528,22109.5112955065,18.9653976542318,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
127,111,1,19,-121,11,21,11,22,-111,11,12,122,1.0,10.195971081329446,14832.7322741478,17.4866010358563,21795.4562933524,18.8058149830766,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10.201347836744691,17554.0463298692,18.0595615589571,24636.3977762529,19.4014410850471,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
128,111,1,19,-121,11,21,11,22,-111,11,12,121,1.0,9.99008804189627,15486.0043408160,17.5630169992054,22010.3581681867,18.8654324359768,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,9.999460633361878,17001.1855022505,17.9073529885098,23542.4345004414,19.2131411012374,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
129,111,1,19,-121,11,21,11,22,-111,11,12,122,1.0,10.194542628560226,15491.5337874100,17.6069190023960,22436.0579247270,18.9204445702705,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10.184992358217334,16115.2647025415,17.8168681179856,23183.2195834377,19.1537400569500,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
130,111,1,19,-121,11,21,11,22,-111,11,12,121,1.0,10.00342525101594,14994.3112161479,17.5157406124288,21441.2348177150,18.8133895912819,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,9.990496377766245,15073.1853878104,17.5416403115871,21542.1615860732,18.8437280788224,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
131,111,1,19,-121,11,21,11,22,-111,11,12,122,1.0,10.21339684224723,13800.6158500230,17.2848296910444,20941.8834294519,18.6293784930337,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10.19739026837417,16322.6542657123,17.8303677626341,23285.0001930813,19.1412294229147,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
132,111,1,19,-121,11,21,11,22,-111,11,12,121,1.0,10.007590678397085,13734.4801979256,17.2554639337541,20365.7852415224,18.5805294454567,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,9.996534212251559,13818.9592126915,17.2649607114248,20382.4180478069,18.5764692128002,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
133,111,1,19,-121,11,21,11,22,-111,11,12,122,1.0,10.204261702165278,14419.1922211983,17.3659830714492,21425.4516092268,18.6903286269330,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10.21281459991424,16196.2350838544,17.8239071711661,23361.0139690123,19.1782165889413,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
134,111,1,19,-121,11,21,11,22,-111,11,12,121,1.0,10.009174013873212,13820.5044127976,17.2795033849413,20314.6148162151,18.5829000212489,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10.004556408827634,14967.2185648389,17.5051903628437,21447.1083893742,18.8057328661708,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
135,111,1,19,-121,11,21,11,22,-111,11,12,122,1.0,10.214636338853254,15445.7075631911,17.5777701521442,22585.0532454253,18.9238175868493,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10.201129749004531,16399.4659392736,17.8090896611531,23486.9697582975,19.1453628658250,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
136,111,1,19,-121,11,21,11,22,-111,11,12,121,1.0,10.021967840024015,15778.5755545231,17.6844905600281,22287.5245695264,18.9858719175984,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,9.988969908046547,15876.6803299113,17.6944012343782,22432.0401834123,19.0050618473046,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
137,111,1,19,-121,11,21,11,22,-111,11,12,122,1.0,10.192792393722042,14189.9476545411,17.3595565300174,21292.1799355139,18.7059672558820,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10.19100089878572,17236.8740729697,18.0140652327080,24213.7112755553,19.3367040975814,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
138,111,1,19,-121,11,21,11,22,-111,11,12,121,1.0,10.00893066132302,15791.5940592535,17.6601245877432,22230.1507783615,18.9484027926098,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10.006779207423188,15718.7595471833,17.6838163348454,22133.5733660585,18.9673438693018,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
139,111,1,19,-121,11,21,11,22,-111,11,12,122,1.0,10.20994895527787,14109.2042285713,17.3635891492196,21229.9848333836,18.7103888593738,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10.19639639692173,15418.4398934263,17.6683925796846,22446.3467149065,18.9976264650487,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
140,111,1,19,-121,11,21,11,22,-111,11,12,121,1.0,10.001191107351618,14896.0628724322,17.4410972268044,21492.7195256833,18.7584655866387,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10.014764931655318,14856.4532540207,17.4779279871336,21241.3315687308,18.7530036982585,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
141,111,1,19,-121,11,21,11,22,-111,11,12,122,1.0,10.218704150151233,14181.2095037518,17.3679000680184,21203.6239394448,18.6954709332492,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10.182883145190626,15136.3971651279,17.5645930531980,22149.4862535100,18.8904009835421,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
142,111,1,19,-121,11,21,11,22,-111,11,12,122,1.0,10.222097553475725,14664.5099335958,17.4732132798244,21810.1766998993,18.8258283997665,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10.193826882520733,14788.9493433424,17.5062651727338,21782.1229692359,18.8300146130757,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
143,111,1,19,-121,11,21,11,22,-111,11,12,121,1.0,10.009581213963093,15224.0280718875,17.5189260553456,21777.3201902396,18.8239390382546,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,9.997174136137017,15465.7203717861,17.6138242450933,21916.4285854169,18.8984088196419,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
144,111,1,19,-121,11,21,11,22,-111,11,12,122,1.0,10.184952804696987,15885.4541399185,17.6625598522577,22909.7436049886,18.9898013230272,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10.2044145848031,16354.5950697575,17.8455327307106,23066.2516901809,19.1137021375222,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
145,111,1,19,-121,11,21,11,22,-111,11,12,121,1.0,9.988039372215766,14884.9696971591,17.4481829947801,21332.0567615183,18.7346412957593,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,9.999926354527492,15914.3809267078,17.7036106647443,22390.7606987284,18.9959140623621,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
146,111,1,19,-121,11,21,11,22,-111,11,12,122,1.0,10.182848150958367,15610.9613848435,17.6035573469881,22618.6252165651,18.9225416844995,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10.230995278094323,13823.9332557358,17.3403484205988,20995.4600248700,18.6901750834752,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
147,111,1,19,-121,11,21,11,22,-111,11,12,121,1.0,10.017472652227315,14591.2776565655,17.4000545998305,21020.8280989758,18.6787262214892,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,9.988586226303076,14575.5253846272,17.4177035799357,21017.9093564816,18.6989274593382,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
148,111,1,19,-121,11,21,11,22,-111,11,12,122,1.0,10.193086808006552,13543.3055630980,17.2160678049059,20486.5896057745,18.5285081512405,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10.210058664009246,15638.3409758399,17.6753899284661,22604.0827148717,18.9920752958312,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
149,111,1,19,-121,11,21,11,22,-111,11,12,121,1.0,9.991150363153677,15009.5801245439,17.4862617299834,21502.8410788906,18.7840023587985,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,9.9935900246634,15494.3316744687,17.6535854702802,21979.1044715253,18.9496296592545,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
150,111,1,19,-121,11,21,11,22,-111,11,12,122,1.0,10.194393777927338,14614.6648956139,17.4518181999683,21556.5524084769,18.7639089045238,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10.197526540719984,14399.8520211489,17.4220505143229,21300.2933962029,18.7263074572310,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
151,111,1,19,-121,11,21,11,22,-111,11,12,121,1.0,10.007718472479075,15328.3490044356,17.5350933997337,21787.6478470462,18.8220197286436,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,9.999444448078943,16821.2100717966,17.8981047170129,23351.5551749565,19.1991860348000,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
152,111,1,19,-121,11,21,11,22,-111,11,12,122,1.0,10.212163634584682,14595.6867982276,17.4515432669536,21597.0746429686,18.7675247420027,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10.196388073158174,16024.0848173156,17.7327786037362,22772.1479482766,19.0011451433040,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
153,111,1,19,-121,11,21,11,22,-111,11,12,121,1.0,10.004985288106006,15558.0751133712,17.6169892266625,22040.0876897250,18.9142822487062,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10.007445681862313,15132.9515513432,17.6055001688151,21600.9156889604,18.8999815731198,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
154,111,1,19,-121,11,21,11,22,-111,11,12,122,1.0,10.226791614465386,13821.0338005437,17.3243531288589,20971.7524201507,18.6729134821297,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10.237590280419038,15704.3754869571,17.7342797964276,22578.2966408037,19.0306386706489,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
155,111,1,19,-121,11,21,11,22,-111,11,12,121,1.0,10.009038086532906,16164.2084732639,17.7402570137948,22670.3877958209,19.0456405888338,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10.002145704139666,15412.3161228286,17.6169487096204,21940.3182138525,18.9267107504388,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
156,111,1,19,-121,11,21,11,22,-111,11,12,122,1.0,10.202812327290811,15236.3201453708,17.5901585785306,22270.2257044415,18.9197178682127,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10.192605411072739,17748.0526146405,18.0531100185534,24748.0253475214,19.3762552749639,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
157,111,1,19,-121,11,21,11,22,-111,11,12,121,1.0,9.993566096531051,14325.6739573873,17.3687300861939,20755.0194346635,18.6590185714927,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10.014481575466663,15316.6194076213,17.6156038842291,21804.4532054194,18.9176302372098,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
158,111,1,19,-121,11,21,11,22,-111,11,12,122,1.0,10.169109956266082,14525.6499846806,17.4026702836283,21333.7929665472,18.6884588745927,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10.199077852622908,14883.1286120953,17.5154294363205,21822.2292905714,18.8259507499448,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
