partType_ID_num,line_ID_num,batch_ID_num,PSec_MVgeneration_*_Section_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Supplier_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Supplier_ID_num,PSec_HUgeneration_*_Section_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Type_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Supplier_ID_num,PSec_C2_*_Section_ID_num,PSec_C2__Section__Sec_C2_Machine1_*_ProcessResult,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_MpGood
111,1,8,-121,11,22,11,22,-111,11,12,121,1.0,9.996137040240617,15405.8614208593,17.6112768789404,21861.4261712695,18.9020340831212,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.006965090327084,14941.6558707584,17.5033080803406,21423.1020816931,18.7992401503803,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,122,1.0,10.180804663043366,15357.6917426981,17.6199557269995,22414.4557440907,18.9526103341029,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.202617925185828,14838.9667655185,17.5804569981867,21633.1269954244,18.8635194514579,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,121,1.0,9.991511151884726,17042.7222246897,17.9352490693709,23564.1110915778,19.2408667378080,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.998921169106962,15866.5457464516,17.6973064261833,22395.4053094081,19.0044197687754,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,122,1.0,10.189248045183474,16415.3599332439,17.8516028477034,23449.6998104363,19.1819144141480,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.170163082017458,16990.4902428143,17.8666896642740,23988.5059378961,19.1901317190875,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,122,1.0,10.216525168070437,16524.4114775333,17.8825932601821,23442.6637576506,19.1934747810892,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.21802728323019,14968.4407770569,17.6152210130192,21820.5972028779,18.9135785856085,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,121,1.0,10.016466264630056,15713.1905175524,17.6399686788857,22184.6746931914,18.9283116518173,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.001982311664724,16475.1395706386,17.8118100638815,23035.7923570308,19.1179047225087,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,122,1.0,10.19802737078192,15888.1991345159,17.6890611250642,22925.8638803503,19.0176742552485,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.199104235358893,14313.1343828047,17.4441989007547,21353.4554753119,18.7733135122110,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,121,0.0,10.015636597770666,18592.3998516525,18.2594750371042,25074.6692026513,19.5535913798737,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,0.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.010749666967255,14162.4426103032,17.3350436456678,20661.6821202435,18.6325479007310,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,122,0.0,10.188489910647617,19509.7756379530,18.4304651255541,26475.9510333741,19.7471908082874,16.5000000000000,19.0000000000000,1.0,10000,19000,0.0,10000,25000,0.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.19356394340724,16501.9980911734,17.8593852571947,23548.3318798281,19.1912622401848,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,121,1.0,9.987122648167976,15571.9255300493,17.6078157712096,22056.2838408545,18.9002707244285,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.991647444292784,15793.9916728029,17.6952909612806,22289.9795471431,18.9900639059296,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,122,1.0,10.20534798813558,17390.5757642207,18.0453397333322,24471.7946616285,19.3814753318142,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.198620977883163,17628.7972488267,18.0809068656595,24604.8589390154,19.3972006417042,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,121,1.0,10.008388896768391,16303.7322460741,17.8178400525879,22848.3474683874,19.1268430887681,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.001142623726858,17567.3365700748,18.0551162335089,23999.3386471675,19.3415952642280,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,122,1.0,10.178046698620605,16135.4284484479,17.7526206494478,23043.6411411460,19.0569430501962,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.193387973832097,14405.0259450828,17.4328169083918,21412.7335262048,18.7559246907583,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,121,1.0,9.986295239678082,15570.5362845585,17.6279872474980,22126.2364721508,18.9395455952650,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.996525730429035,15613.8818680031,17.6213553001091,22051.5316158672,18.9092960272936,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,122,0.0,10.186249685685802,18730.4787064180,18.2401256206288,25776.1222433393,19.5757366691516,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,0.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.191186770033147,14780.9527629791,17.4874105954718,21620.3926929352,18.7839325509594,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,121,1.0,10.002200739708439,16280.5440343849,17.7750489107470,22742.5170662930,19.0694639263497,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.993219739774744,15550.6167306229,17.6370568453679,22010.8132579033,18.9311160046007,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,122,1.0,10.162229706734683,15431.2379602219,17.5772882327820,22400.5681589341,18.8919183661861,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.208956733414453,17116.4267039843,17.9437667027060,24099.0078270208,19.2608963681907,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,121,1.0,10.010884400576852,16588.1420878895,17.8958691751885,23157.6743647546,19.2201170418038,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.00925501874625,14870.7214970711,17.5371827246884,21352.8667506787,18.8438156266089,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,122,1.0,10.1755302057255,14982.1677619103,17.5276751066988,22059.1953369324,18.8640970926015,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.230648920380414,15200.9046390951,17.6471071108182,22183.2704500411,18.9656532213771,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,122,1.0,10.17805072509674,16041.9286742866,17.7198613758290,23129.0130849777,19.0554724626829,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.183713523021343,14832.8167078962,17.5244954136520,21946.2301838382,18.8650683987165,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,121,1.0,10.013010649125281,15750.6657392130,17.7400218188786,22282.5637131495,19.0450740203925,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.012909032946185,16939.6541608492,17.9459498839202,23395.5243489240,19.2358119784069,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,122,1.0,10.1880411344769,16534.7814636897,17.8238154232376,23556.2319376462,19.1515819693788,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.190117276429016,16168.7355129313,17.7826195433774,23148.3597269724,19.1024766826415,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,121,1.0,10.002471698720978,15697.9540356433,17.6625656083007,22108.3951307968,18.9460716839233,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.993562195270494,15717.4013989662,17.6825039369257,22209.5909139150,18.9823777775620,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,122,1.0,10.183027892614097,15660.0686042097,17.7019472097037,22708.4326624198,19.0361818794802,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.192007101803554,17368.3699393938,18.0283849007873,24408.7518013684,19.3611085641983,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,121,1.0,10.011563680573238,15084.7658687808,17.5774571449710,21564.9759449260,18.8816461594034,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.001227646052683,18151.2537794090,18.1782738352150,24700.1692221777,19.4962903001976,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,122,1.0,10.215895621735529,16593.5294815811,17.8729744020305,23591.1478999686,19.1897504296306,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.163094408928478,15589.8797494232,17.6295212280984,22569.0436925831,18.9428245869805,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,121,1.0,9.995458009723265,15270.6668142413,17.5576632766558,21726.2041520616,18.8504082309019,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.98809767466861,13947.8121452543,17.2977276442761,20457.2571188177,18.6012677996737,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,122,1.0,10.19378534832934,14979.2689009148,17.4947840813846,22111.1125835079,18.8370339662218,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.193530669391736,16490.9274630848,17.8055255791243,23491.4903610040,19.1230677409725,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,121,1.0,9.999508322059786,15699.9272893052,17.6496539467620,22149.7791325222,18.9368190575907,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.997034550949733,16095.2596529553,17.7207734217730,22665.7019314807,19.0320041708213,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,122,1.0,10.184722013364711,17044.6502216832,17.9121628885848,24078.0668254670,19.2407599647121,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.217567768432739,16274.1193197524,17.8192494529230,23343.7527257027,19.1546878040914,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,121,1.0,10.007643035270638,17798.8159076215,18.1166416248410,24275.1823419584,19.4110822505259,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.010995904991667,15570.4149215285,17.6464640724318,22063.5885119804,18.9442639684573,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,122,1.0,10.170446727383032,16691.6623903873,17.8729269550943,23714.2119832346,19.1989083376401,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.20945324213923,14992.0335168713,17.5667595068660,21968.6414861797,18.8840662995508,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,122,1.0,10.192316175549779,16046.4379735367,17.7672402576658,22931.0309228709,19.0687447171259,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.200186682806278,14623.6518748069,17.4796295425323,21644.4814411671,18.8068889835732,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,121,1.0,9.9895616425169,16662.4294045728,17.8614539550442,23129.0666996805,19.1524907896656,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.990455495867419,15925.0158551914,17.7222662696647,22567.7263150315,19.0484553682657,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,122,1.0,10.216140389833305,14945.7716524502,17.5256040361743,21910.2277696233,18.8337809157777,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.212308444512681,16824.6718938059,17.8736186715246,23635.0837490160,19.1528604643754,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,121,1.0,10.026349947545084,15939.2081981781,17.7452209679223,22462.8446067348,19.0524127834189,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.001961490157,15165.2643651950,17.5745837395709,21585.0212633468,18.8609604088370,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,122,1.0,10.184226620011788,14945.3999002223,17.5461158696709,22049.2185671648,18.8886336854119,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.19857870435463,17113.8315388906,17.9858053833532,24089.2186052648,19.3040515052418,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,121,0.0,10.007258381199625,13313.6033030434,17.1652669249370,19740.5106753969,18.4510724808810,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.002260969875152,18671.1998658991,18.3149235011932,25180.6528224285,19.6172436207684,16.5000000000000,19.0000000000000,1.0,10000,25000,0.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,122,1.0,10.204415265664478,16316.2213420311,17.8130468267920,23355.7849290344,19.1429706776179,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.187791607216226,14113.7282466802,17.3712067804393,21162.5684373794,18.7028831797517,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,121,1.0,10.000786061319086,13982.0430939591,17.3225370792967,20555.6752443348,18.6391714623419,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.993593746209337,14786.7886812270,17.5004871046250,21285.4932901721,18.8021142321639,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,122,1.0,10.201269985653417,16680.0889347443,17.8656494533686,23727.6243354750,19.1953338222106,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.200201470435381,15681.8882483480,17.6984337844431,22730.8051628437,19.0283788085574,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,121,1.0,10.0189057311642,17593.9109151245,18.0642512099629,24194.6976783537,19.3836061715871,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.969022349298768,16078.3642862975,17.7220150360260,22581.7919324199,19.0219100091939,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,122,1.0,10.192219638300156,15791.2195092910,17.7392856559214,22931.3237378859,19.0932123876428,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.188945091609487,13909.6815606531,17.3226096886503,20880.7599457598,18.6444852625002,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,121,1.0,9.989136845778239,15547.6116856144,17.6472022852857,22070.5478347990,18.9532968543127,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.996553730294337,17074.8442038759,17.9353447300391,23648.5472056908,19.2516044009453,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,122,1.0,10.232302766359558,16578.5389264118,17.8739224799320,23499.5953621889,19.1789405169438,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.195418732377995,15523.9166032541,17.6248990544068,22549.0173943231,18.9495354490444,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,121,1.0,10.010280052080155,17983.5951229649,18.1762486710914,24417.1918391537,19.4667294790012,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.991263329219743,16245.3775303923,17.7890974677841,22767.9192936759,19.0974192876966,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
