MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Supplier_ID_num,HU_HU_Block_Supplier_ID_num,PF_M1_T1_s0,PF_M1_T1_Force,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_MpGood,PSec_C2_pSection_ID_num,PF_M1_T2_s0,PF_M1_T2_Force,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_MpGood,Sec_C2_Machine1_ProcessResult,batch_ID_num
21.0,22.0,12.0,10.01988634243867,13639.891690657825,0.0,17.208911850974335,1.0,20165.995698029845,1.0,18.516217327070407,1.0,121.0,9.998374527228918,16575.2800692762,1.0,17.87264692228243,1.0,23178.241757245603,1.0,19.195348485632323,1.0,0.0,7.0
22.0,22.0,11.0,10.189124678167115,13237.917506368387,0.0,17.208720879130148,1.0,20177.943882284046,1.0,18.519987858772872,1.0,122.0,10.19938114295156,16800.69250825486,1.0,17.905476095684012,1.0,23772.97808843285,1.0,19.222838214890693,1.0,0.0,9.0
22.0,21.0,11.0,10.194148643222706,15223.56262718346,0.0,17.61069438946975,1.0,22278.52370279327,1.0,18.94467263156967,1.0,122.0,10.227824896048663,15902.582811061924,1.0,17.737524753292398,1.0,22943.126338422662,1.0,19.068776871823022,1.0,0.0,12.0
22.0,22.0,11.0,9.99772458921065,19183.9224984184,0.0,18.32580054002661,1.0,25680.21516419646,0.0,19.620904195288958,1.0,121.0,10.003402334626662,18997.54809852025,1.0,18.315040620407903,1.0,25429.805189271403,0.0,19.597378116331242,1.0,0.0,5.0
22.0,21.0,11.0,10.007267071306922,17133.1483285521,0.0,17.923769084988372,1.0,23712.528325344647,1.0,19.23963542516999,1.0,121.0,9.991287875270293,13678.513886178234,1.0,17.183847118665796,1.0,20231.408036103054,1.0,18.494416328357698,1.0,0.0,3.0
21.0,22.0,12.0,10.183126675502695,14197.961715788564,0.0,17.35178492748176,1.0,21312.811804171237,1.0,18.698845964085617,1.0,122.0,10.196369777440248,16058.194285679816,1.0,17.75986239359558,1.0,23036.635042674206,1.0,19.081096927453807,1.0,0.0,7.0
22.0,21.0,11.0,9.98220078129281,13929.27493663066,0.0,17.271076517619612,1.0,20428.227801615387,1.0,18.576571905130503,1.0,121.0,9.988093172985916,10925.148722852715,1.0,16.646528036174193,1.0,17460.475171576734,1.0,17.9593300693533,1.0,0.0,15.0
22.0,21.0,11.0,10.22023344942358,18327.822271224966,1.0,18.23457798087384,1.0,25298.274083828124,0.0,19.54985328750188,1.0,122.0,10.191043151571183,16326.772019817161,1.0,17.79034340902752,1.0,23349.496796742074,1.0,19.115482256933088,1.0,0.0,15.0
22.0,21.0,11.0,10.221044463087598,16467.162998387965,0.0,17.84785078258599,1.0,23525.864862750837,1.0,19.17931587039759,1.0,122.0,10.183348958516493,14009.85185960209,1.0,17.298575003300076,1.0,21029.557210916988,1.0,18.62268427744119,1.0,0.0,15.0
21.0,22.0,12.0,9.997204396568423,14407.894368495614,0.0,17.357170412173787,1.0,20903.678361758084,1.0,18.655909997749422,1.0,121.0,9.987675948802584,16285.70746562936,1.0,17.79993134925686,1.0,22754.81109092605,1.0,19.09333657487366,1.0,0.0,19.0
22.0,22.0,11.0,10.197100683014078,13861.592301231527,0.0,17.379657756600565,1.0,20757.57432745573,1.0,18.681700532690645,1.0,122.0,10.204677338652937,15409.862113328008,1.0,17.657873079198744,1.0,22391.73544305768,1.0,18.976133146870062,1.0,0.0,0.0
22.0,22.0,11.0,10.002391971187123,14491.094273815463,0.0,17.431497715139777,1.0,20944.593146084488,1.0,18.721268203413022,1.0,121.0,10.006027959799974,16038.823440073733,1.0,17.751353499694442,1.0,22502.04805691892,1.0,19.04306773640231,1.0,0.0,23.0
22.0,22.0,12.0,10.214592996503495,17038.82287428937,0.0,17.920138053566703,1.0,24161.17432528244,1.0,19.260466666725495,1.0,122.0,10.175131256740723,14554.244497384665,1.0,17.451698180250794,1.0,21641.58360975921,1.0,18.785437952689367,1.0,0.0,25.0
22.0,22.0,11.0,10.183363410519721,17183.75794028683,0.0,17.970652713136545,1.0,24104.628441222947,1.0,19.27694521803598,1.0,122.0,10.2347012532267,14170.81129424923,1.0,17.478514201153885,1.0,21182.36523689786,1.0,18.801922920005236,1.0,0.0,13.0
22.0,21.0,11.0,10.18467565274606,15984.53094973447,0.0,17.764531724931583,1.0,23066.516750111135,1.0,19.10639474242189,1.0,122.0,10.220101050311346,17412.091863242676,1.0,18.06136063631476,1.0,24321.113461845645,1.0,19.370451169892785,1.0,0.0,14.0
22.0,21.0,11.0,10.008430905809933,16364.400982895333,0.0,17.770682580648668,1.0,22820.7213890501,1.0,19.056324074069302,1.0,121.0,9.999675790102353,15215.16509419579,1.0,17.490601373703733,1.0,21711.39787567523,1.0,18.784190583871737,1.0,0.0,12.0
21.0,22.0,12.0,10.19509993449949,15912.821134833368,0.0,17.69914995466798,1.0,22961.759933956087,1.0,19.027117014715614,1.0,122.0,10.204224900933385,15269.713996557319,1.0,17.629690910889227,1.0,22280.01164361727,1.0,18.950378268478946,1.0,0.0,7.0
21.0,21.0,11.0,10.007444093558137,15266.341030187123,0.0,17.517314687185067,1.0,21837.490498154286,1.0,18.834169224740602,1.0,121.0,9.996608081738046,13710.158683126616,1.0,17.249734441135995,1.0,20171.774069393592,1.0,18.544638412324566,1.0,0.0,6.0
22.0,22.0,11.0,10.000685784612497,18187.751619678038,1.0,18.215095777817563,1.0,24717.90598245978,1.0,19.519750655109917,1.0,121.0,9.996349131802106,15575.031766895248,1.0,17.65147062986553,1.0,22069.551921121478,1.0,18.949006174075134,1.0,1.0,24.0
22.0,22.0,12.0,10.234991455767881,16657.989455919764,0.0,17.90468416754053,1.0,23778.321136376515,1.0,19.24166200345983,1.0,122.0,10.1659317989963,16557.19580275565,1.0,17.779404945023085,1.0,23596.116180054363,1.0,19.101096258797025,1.0,0.0,1.0
21.0,22.0,12.0,10.204816669267824,14148.786663743302,0.0,17.378966810450834,1.0,21089.155878883797,1.0,18.6925352091025,1.0,122.0,10.183366502652515,16131.450254866159,1.0,17.744322083673836,1.0,23203.354374619856,1.0,19.082785425038725,1.0,0.0,7.0
21.0,22.0,12.0,10.005461536290369,15830.172805918251,0.0,17.632261941868116,1.0,22367.065270595078,1.0,18.936725470694785,1.0,121.0,9.98845956859011,16221.643229943413,1.0,17.773454137205636,1.0,22726.770369533366,1.0,19.071578765969157,1.0,0.0,26.0
22.0,22.0,12.0,9.998701433175398,18231.84473728654,1.0,18.191423592903988,1.0,24765.120829786512,1.0,19.499874615414853,1.0,121.0,10.004089218204129,18738.74439431926,1.0,18.276054333906558,1.0,25192.4379063038,0.0,19.56856696542106,1.0,0.0,10.0
22.0,21.0,11.0,10.209753116279652,16913.425532341673,0.0,17.931141606773643,1.0,23837.907160816074,1.0,19.242631597358706,1.0,122.0,10.193219071007174,13805.526242779604,1.0,17.320959635498376,1.0,20982.77439454514,1.0,18.680323356282695,1.0,0.0,29.0
22.0,21.0,11.0,10.183241780467073,18438.800817928946,1.0,18.155316609940716,1.0,25376.630512910197,0.0,19.463182651021004,1.0,122.0,10.197703801822993,13910.919283128183,1.0,17.289073923543082,1.0,20937.25263923107,1.0,18.613623990894006,1.0,0.0,20.0
22.0,22.0,11.0,10.01290080941527,15438.718118205643,0.0,17.675371923868664,1.0,21908.282238125365,1.0,18.976789171228805,1.0,121.0,9.997812715475513,17291.84957546494,1.0,17.987203216353194,1.0,23773.79620460637,1.0,19.291111328749686,1.0,0.0,9.0
22.0,22.0,11.0,10.206293865330005,16367.136280263463,0.0,17.81088026589935,1.0,23360.688327484586,1.0,19.13262498217384,1.0,122.0,10.191612591029745,13317.887623564946,1.0,17.241538735853723,1.0,20636.886643868966,1.0,18.6247912258883,1.0,0.0,13.0
22.0,22.0,11.0,9.99187411695561,15799.041465479764,0.0,17.717622445574143,1.0,22386.929550152796,1.0,19.032734383409142,1.0,121.0,10.001029205699792,11782.053641255541,1.0,16.889788967330983,1.0,18282.890003054606,1.0,18.187523141838916,1.0,0.0,5.0
22.0,22.0,11.0,9.996905354964396,13598.326718561964,0.0,17.269999604388744,1.0,20072.080379537914,1.0,18.56905685406284,1.0,121.0,10.016857167970514,15724.842711818452,1.0,17.726648424646868,1.0,22242.9577915035,1.0,19.034607468488275,1.0,0.0,28.0
21.0,22.0,12.0,10.000333834465026,15903.633059524607,0.0,17.631441752424088,1.0,22501.09080451132,1.0,18.951124346146607,1.0,121.0,9.984447602443735,15824.091450094666,1.0,17.69273397831588,1.0,22272.672710226943,1.0,18.98263696400282,1.0,0.0,26.0
21.0,22.0,12.0,10.00997349737403,14393.702826572657,0.0,17.38592119719863,1.0,20909.52422257076,1.0,18.688115583548335,1.0,121.0,9.991444588822608,13516.574565566418,1.0,17.208272772709993,1.0,20066.886587315974,1.0,18.517360150212404,1.0,0.0,7.0
21.0,22.0,12.0,10.000471733758054,15922.967154651204,0.0,17.631770816992148,1.0,22437.059813960444,1.0,18.93179498793905,1.0,121.0,10.002899238596937,14932.98377723538,1.0,17.522213222348434,1.0,21497.97859754467,1.0,18.832395989912612,1.0,0.0,26.0
22.0,22.0,11.0,9.987774009074322,15188.315838276741,0.0,17.511964759377776,1.0,21608.294102907257,1.0,18.800754225663457,1.0,121.0,9.99407078499899,16096.56124901073,1.0,17.72576297967832,1.0,22605.057888656058,1.0,19.03232221785253,1.0,0.0,23.0
22.0,22.0,11.0,10.008535649508792,14910.925905182905,0.0,17.521667075949914,1.0,21357.559217251553,1.0,18.810995680508757,1.0,121.0,10.003216596458197,17210.216504610944,1.0,17.967507274211748,1.0,23682.686243465552,1.0,19.26200317191139,1.0,0.0,17.0
22.0,22.0,11.0,10.009759899861166,13219.72772780249,0.0,17.18622642855213,1.0,19674.38978102929,1.0,18.47808262595133,1.0,121.0,9.999022497403883,13686.463165564499,1.0,17.25698281240168,1.0,20185.669856513996,1.0,18.55775431254306,1.0,0.0,28.0
22.0,22.0,12.0,10.217146256456505,15745.198316228829,0.0,17.733591836265113,1.0,22801.893853570127,1.0,19.063713188407387,1.0,122.0,10.19470353381967,17298.621681317683,1.0,18.003627704991512,1.0,24224.90535658366,1.0,19.309167636353887,1.0,0.0,8.0
22.0,22.0,12.0,10.220232892647616,15488.969516659656,0.0,17.704430115341534,1.0,22454.000693176247,1.0,19.019613824437652,1.0,122.0,10.221587719726926,15739.109570510813,1.0,17.73401922893225,1.0,22722.82004759893,1.0,19.052730088329117,1.0,0.0,8.0
22.0,21.0,11.0,10.214727128909631,14678.272575927833,0.0,17.541017085056595,1.0,21753.33648125748,1.0,18.88145360718843,1.0,122.0,10.204791566471336,14127.921025752936,1.0,17.367028568361626,1.0,21097.98320393412,1.0,18.687571538740425,1.0,0.0,12.0
22.0,22.0,11.0,10.211300825089321,15556.115542067088,0.0,17.689934673407766,1.0,22415.79965458966,1.0,18.98956786636141,1.0,122.0,10.16936492799665,15720.984528464369,1.0,17.685605296001967,1.0,22483.212737540147,1.0,18.9667745298445,1.0,0.0,17.0
22.0,21.0,11.0,10.21636257758999,15115.14350136077,0.0,17.58454998137913,1.0,22220.737073171946,1.0,18.92404554081214,1.0,122.0,10.186252201775565,10293.43818959963,1.0,16.597235495006807,1.0,17192.989540779134,1.0,17.897889452144025,1.0,0.0,29.0
22.0,22.0,11.0,10.21051169931768,17109.36132406579,0.0,17.965471780853466,1.0,24234.37398294114,1.0,19.3113452053839,1.0,122.0,10.228514176411819,18287.117698616818,1.0,18.20394060769482,1.0,25129.368418026144,0.0,19.49640194750117,1.0,0.0,24.0
22.0,22.0,11.0,9.998723488061366,14913.302111098275,0.0,17.51267804663076,1.0,21452.33041514151,1.0,18.822137527560017,1.0,121.0,9.97987635129873,12206.290497219068,1.0,16.96635820908716,1.0,18656.26122508377,1.0,18.25798365075963,1.0,0.0,4.0
22.0,22.0,11.0,9.975087175501097,17306.392919071834,0.0,17.929955246666786,1.0,23756.986484523208,1.0,19.213243907069682,1.0,121.0,9.993406755980992,13369.99489999472,1.0,17.18642804641864,1.0,19918.429346230634,1.0,18.489181286563017,1.0,0.0,23.0
21.0,22.0,12.0,10.195547074580887,13218.436944879242,0.0,17.17915005004213,1.0,20098.37812112623,1.0,18.48205955742064,1.0,122.0,10.188538116144544,15019.541517256743,1.0,17.5545846360746,1.0,21921.475186242555,1.0,18.86165903776635,1.0,0.0,19.0
22.0,22.0,11.0,9.992739259760533,18312.448401855527,1.0,18.16344609672803,1.0,24827.13218321734,1.0,19.468778123825388,1.0,121.0,9.990971430916186,15795.395731871957,1.0,17.700650801556726,1.0,22360.053045583925,1.0,19.015995909023456,1.0,1.0,5.0
22.0,21.0,11.0,10.020081587781204,16042.340785581495,0.0,17.767611145104055,1.0,22507.421695771707,1.0,19.06503231817742,1.0,121.0,9.994878046672877,17228.70070607856,1.0,17.92591843746965,1.0,23741.158819779746,1.0,19.232847331762596,1.0,0.0,14.0
22.0,21.0,11.0,10.16653588398319,15744.490216703445,0.0,17.643871389124726,1.0,22666.277791645476,1.0,18.945932266127063,1.0,122.0,10.223141046367585,12473.32561263224,1.0,17.04708733663421,1.0,19512.833030972448,1.0,18.371292551479346,1.0,0.0,21.0
22.0,21.0,11.0,10.198805316982048,15270.591594277963,0.0,17.611978838156027,1.0,22262.122500352358,1.0,18.925999285023423,1.0,122.0,10.212563173928002,12795.846238937951,1.0,17.089667628430206,1.0,19729.539411067148,1.0,18.392817785796563,1.0,0.0,2.0
21.0,22.0,11.0,9.991719493392361,16090.905636736265,0.0,17.667291945313814,1.0,22560.753002288755,1.0,18.96287358865106,1.0,121.0,9.98240401096321,16936.26478125748,1.0,17.88017451178815,1.0,23413.342611929937,1.0,19.177204049851955,1.0,0.0,18.0
22.0,21.0,11.0,10.000361666124517,15868.440723226982,0.0,17.661627950899927,1.0,22418.41335520742,1.0,18.969350049511146,1.0,121.0,10.005580158071652,14413.268283201407,1.0,17.369230303946665,1.0,20888.1738876877,1.0,18.661965040587567,1.0,0.0,20.0
22.0,22.0,12.0,9.994232747884567,17261.822211460698,0.0,17.955110835430407,1.0,23801.533601011717,1.0,19.263623690780125,1.0,121.0,10.004250772532302,16498.759031985017,1.0,17.805849325543505,1.0,22978.544086867856,1.0,19.102371685500326,1.0,0.0,27.0
22.0,22.0,12.0,10.216699819883418,16709.907578084418,0.0,17.901537936267665,1.0,23622.081272786483,1.0,19.206794437312954,1.0,122.0,10.18114230235644,16635.785362344977,1.0,17.86609071378118,1.0,23584.33176054142,1.0,19.17821563419692,1.0,0.0,25.0
22.0,22.0,12.0,10.204142640378418,16094.51181352343,0.0,17.76267857518488,1.0,23196.95804225768,1.0,19.103911227413313,1.0,122.0,10.17751942548174,14987.047085475231,1.0,17.528806182769582,1.0,22004.212952449783,1.0,18.85393441095842,1.0,0.0,27.0
22.0,21.0,11.0,10.196293225042787,14237.292495647234,0.0,17.445886219910548,1.0,21154.012786864543,1.0,18.755564330778373,1.0,122.0,10.217614688099463,15666.66238371995,1.0,17.674415515672774,1.0,22888.112455610717,1.0,19.041794083791178,1.0,0.0,2.0
22.0,22.0,11.0,10.002732476513575,13206.772877879705,0.0,17.149067075633404,1.0,19703.800778167686,1.0,18.44544077876144,1.0,121.0,10.006117977716503,16187.740296711123,1.0,17.789403380772306,1.0,22694.420932349294,1.0,19.087703126463694,1.0,0.0,0.0
22.0,22.0,12.0,10.223694142513386,16131.726041369102,0.0,17.800653361660306,1.0,23189.057748608928,1.0,19.133515770510478,1.0,122.0,10.179298236432667,14623.826680899174,1.0,17.509520344994534,1.0,21549.184815331264,1.0,18.817457949194157,1.0,0.0,27.0
21.0,22.0,12.0,10.196094972200337,15878.940469795238,0.0,17.644019228623925,1.0,22945.83149061896,1.0,18.968868694136024,1.0,122.0,10.191281820873243,13937.015335423996,1.0,17.325368569387166,1.0,20799.54158559066,1.0,18.611905210154028,1.0,0.0,26.0
22.0,22.0,11.0,10.184493607805294,15036.186508575054,0.0,17.53470940672848,1.0,21938.379560346057,1.0,18.83705670825823,1.0,122.0,10.206285330357744,14232.170607766811,1.0,17.418562870201256,1.0,21331.575700873545,1.0,18.758121325915816,1.0,0.0,0.0
22.0,21.0,11.0,10.225174519130297,15782.158825263981,0.0,17.776515174301206,1.0,22791.43283424517,1.0,19.101528252963305,1.0,122.0,10.189221070421222,13704.677811540087,1.0,17.25169852921953,1.0,20779.139132468845,1.0,18.58903443058519,1.0,0.0,15.0
22.0,22.0,12.0,10.190334483609117,16667.221356005528,0.0,17.878252605843404,1.0,23666.30390081889,1.0,19.19660900420685,1.0,122.0,10.201015915152423,16070.556867842219,1.0,17.74534549321258,1.0,23076.482287356517,1.0,19.064990824459358,1.0,0.0,25.0
22.0,21.0,11.0,10.19380187570247,14806.297569559754,0.0,17.54785862351754,1.0,21850.646572439666,1.0,18.87515192945048,1.0,122.0,10.201647820532926,14162.861686336442,1.0,17.366189645692423,1.0,21078.736250670212,1.0,18.669275851409846,1.0,0.0,20.0
21.0,22.0,12.0,10.18955102046993,13485.408265150354,0.0,17.198469835146547,1.0,20504.849832798987,1.0,18.51758429198853,1.0,122.0,10.216834560040324,15094.278729923137,1.0,17.608061258032304,1.0,22089.096936118207,1.0,18.922548419133392,1.0,0.0,26.0
22.0,22.0,11.0,10.00952677962343,15308.277260710891,0.0,17.61520177630935,1.0,21863.762930885336,1.0,18.930404760225507,1.0,121.0,9.993011318222973,14678.979518544118,1.0,17.453806668970163,1.0,21187.670785169757,1.0,18.759621463776554,1.0,0.0,9.0
22.0,21.0,11.0,10.220743041560924,15360.418294301004,0.0,17.663471433031503,1.0,22338.813147316905,1.0,18.974456876049345,1.0,122.0,10.21196204535366,11009.639847638822,1.0,16.77622635981296,1.0,17760.97632874417,1.0,18.044555830137966,1.0,0.0,3.0
21.0,22.0,12.0,10.186935055219635,15862.078682242147,0.0,17.65888485984554,1.0,22989.16542506302,1.0,19.00289625786846,1.0,122.0,10.18954271988177,14902.032949175318,1.0,17.542493280688593,1.0,21927.282397422397,1.0,18.867300410601707,1.0,0.0,19.0
22.0,22.0,12.0,10.200298787414463,16834.498493113668,0.0,17.896389858790947,1.0,23928.83258233984,1.0,19.235443035794596,1.0,122.0,10.208046780532118,16664.339802675102,1.0,17.83484284396681,1.0,23699.582515076152,1.0,19.162742543438103,1.0,0.0,8.0
22.0,22.0,11.0,9.98713438722397,16499.01083953877,0.0,17.84589905842544,1.0,23015.407226018782,1.0,19.155252684472494,1.0,121.0,10.0154169728007,19455.570436216072,0.0,18.470094080734842,1.0,25983.804343989374,0.0,19.78182624554926,1.0,0.0,0.0
22.0,22.0,11.0,10.21739145855744,12788.128054381648,0.0,17.1056983226079,1.0,19789.37465298483,1.0,18.42567570975691,1.0,122.0,10.215075951099754,14711.712893537548,1.0,17.503966257394225,1.0,21965.767823976545,1.0,18.871606768046515,1.0,0.0,28.0
22.0,21.0,11.0,10.20020271179886,13502.974960547916,0.0,17.29458756800464,1.0,20586.754555566407,1.0,18.629505451111754,1.0,122.0,10.20548533480714,13355.474242141336,1.0,17.198888021043015,1.0,20209.241626014795,1.0,18.49046076475499,1.0,0.0,14.0
21.0,22.0,12.0,9.990546083962982,16155.710674890166,0.0,17.70965046505716,1.0,22642.426664386137,1.0,19.004297784709884,1.0,121.0,9.995130331361496,17151.903037869917,1.0,17.957954497494324,1.0,23608.530416489753,1.0,19.24659659979424,1.0,0.0,19.0
22.0,22.0,11.0,9.998803776617203,15893.568518884136,0.0,17.670020858377768,1.0,22341.88955821175,1.0,18.952070460084958,1.0,121.0,10.01066567970927,14877.867650186301,1.0,17.492228109415052,1.0,21408.753404778203,1.0,18.79069315627053,1.0,0.0,28.0
22.0,22.0,11.0,10.203904815707245,14568.393467693355,0.0,17.517027515888905,1.0,21563.502622080978,1.0,18.834694705369813,1.0,122.0,10.216560737018588,16108.153552786189,1.0,17.819043890534243,1.0,22976.317563991306,1.0,19.11279845101341,1.0,0.0,5.0
21.0,22.0,11.0,10.187339168200797,14567.776773963951,0.0,17.403772390283027,1.0,21586.038373076208,1.0,18.73108579001879,1.0,122.0,10.193247487798018,14141.879553826293,1.0,17.451704642392542,1.0,21119.095600793695,1.0,18.771255391706678,1.0,0.0,18.0
22.0,22.0,12.0,10.223320334580693,17195.500370856,0.0,18.02613380011822,1.0,24110.706922149755,1.0,19.334037027994896,1.0,122.0,10.20812260744179,16977.23471786327,1.0,17.948166823872405,1.0,24015.688965912308,1.0,19.27938042711082,1.0,0.0,8.0
22.0,22.0,11.0,10.21220200984804,16662.590497348447,0.0,17.87340925761747,1.0,23564.603049279478,1.0,19.17509197923607,1.0,122.0,10.198688029283284,15451.195232284197,1.0,17.642023856075756,1.0,22516.28277150215,1.0,18.974461649737822,1.0,0.0,4.0
22.0,22.0,11.0,10.203301345990258,15035.227114452164,0.0,17.583838222582067,1.0,22177.45820963838,1.0,18.932111566604217,1.0,122.0,10.205341580747628,14650.185983512394,1.0,17.538761419516085,1.0,21658.33726870231,1.0,18.861723872392275,1.0,0.0,24.0
22.0,22.0,12.0,10.197227417970083,15325.114021853418,0.0,17.61739976236799,1.0,22251.961601999556,1.0,18.92410160058123,1.0,122.0,10.219431962685888,15838.515018734914,1.0,17.71114411892973,1.0,22750.470082924487,1.0,19.015036587115567,1.0,0.0,10.0
22.0,22.0,12.0,10.219701370977178,14961.801703380233,0.0,17.604974142167624,1.0,21832.798349515444,1.0,18.9100462436966,1.0,122.0,10.225238175489537,13427.101822640261,1.0,17.303316882581044,1.0,20385.297633943963,1.0,18.624951530069346,1.0,0.0,10.0
22.0,21.0,11.0,10.0048483758722,12885.311355001872,0.0,17.09843946314389,1.0,19364.69411165495,1.0,18.396751040134014,1.0,121.0,9.996841815258545,17386.852768755183,1.0,17.99855551187941,1.0,23897.805671999377,1.0,19.30319298260755,1.0,0.0,29.0
21.0,22.0,11.0,10.008115713752895,16177.245477085824,0.0,17.68576009846935,1.0,22740.959042730537,1.0,18.99629056486597,1.0,121.0,9.98684000364215,17154.56821982407,1.0,17.968685019112723,1.0,23689.508260637333,1.0,19.273470478427587,1.0,0.0,18.0
21.0,22.0,12.0,10.186331323220173,14986.88287368591,0.0,17.489265856666975,1.0,22056.197166473277,1.0,18.822628263961935,1.0,122.0,10.217041042720474,16232.840555827463,1.0,17.809292001435498,1.0,23159.508631866884,1.0,19.115749521625833,1.0,0.0,19.0
22.0,21.0,11.0,9.989644388661748,15600.035090754369,0.0,17.680167200833097,1.0,22090.53887494629,1.0,18.980857146540565,1.0,121.0,10.00625408979739,14695.982889304163,1.0,17.43225008146298,1.0,21184.13322657824,1.0,18.732468398950886,1.0,0.0,21.0
22.0,21.0,11.0,10.000406077945506,17136.32020862312,0.0,17.969995079162764,1.0,23558.924924908686,1.0,19.25212390454355,1.0,121.0,9.995756616117932,15700.706136096958,1.0,17.63137693698608,1.0,22193.73114707876,1.0,18.92756359306177,1.0,0.0,15.0
21.0,22.0,12.0,10.190869883926315,13782.062616677871,0.0,17.283353508298603,1.0,20712.812149578225,1.0,18.58946571227065,1.0,122.0,10.184497972001514,17916.156883383166,1.0,18.076216265071128,1.0,24677.954260467417,1.0,19.350489131674063,1.0,0.0,19.0
22.0,22.0,11.0,10.201466695974817,16959.174485721513,0.0,17.946962822770807,1.0,23929.25284104649,1.0,19.26324165024256,1.0,122.0,10.170870407475576,15020.833478350969,1.0,17.518196011376,1.0,21906.93936297026,1.0,18.818616884367806,1.0,0.0,13.0
22.0,21.0,11.0,10.010113233536751,14286.534272968009,0.0,17.365638523817903,1.0,20795.234371934108,1.0,18.670544732302698,1.0,121.0,10.014304278442467,13033.383864873305,1.0,17.139903311737175,1.0,19539.86888304993,1.0,18.444365426527295,1.0,0.0,15.0
21.0,22.0,12.0,10.185990980036026,15398.175058976489,0.0,17.594930615141,1.0,22616.53857061584,1.0,18.957530676412716,1.0,122.0,10.173509438058096,14811.046011940041,1.0,17.458135298508747,1.0,21894.28380838883,1.0,18.795227873561302,1.0,0.0,19.0
22.0,21.0,11.0,10.004612619205904,16942.33833799512,0.0,17.908187879427636,1.0,23547.32037472767,1.0,19.22879080117208,1.0,121.0,10.000898391606537,10143.846948014869,1.0,16.476483832998504,0.0,16651.837322590938,1.0,17.777694200498843,1.0,0.0,20.0
22.0,22.0,12.0,10.190831008066109,15293.735162347193,0.0,17.61035755390452,1.0,22278.42861283528,1.0,18.92815415830844,1.0,122.0,10.18965366076583,16584.196964323328,1.0,17.882358304017636,1.0,23556.083975154295,1.0,19.197738727552018,1.0,0.0,8.0
22.0,21.0,11.0,10.191435721697767,19748.357034125547,0.0,18.440353332200274,1.0,26710.095224246663,0.0,19.754996498781175,1.0,122.0,10.186322104973867,12371.744129359213,1.0,16.98502881332015,1.0,19464.01330032851,1.0,18.324321235203794,1.0,0.0,20.0
22.0,22.0,11.0,10.218340976107081,17061.33088100374,0.0,17.964354312059342,1.0,24033.83129941907,1.0,19.276396996788467,1.0,122.0,10.207034010101252,14534.64770124283,1.0,17.482917085280476,1.0,21458.17134296818,1.0,18.78574361831057,1.0,0.0,24.0
22.0,21.0,11.0,10.005243860408454,19009.190770257526,0.0,18.358800410125856,1.0,25457.985929923838,0.0,19.655892754706915,1.0,121.0,9.992745815951288,10788.63587656965,1.0,16.626594689796924,1.0,17241.70918232737,1.0,17.92454752853337,1.0,0.0,3.0
21.0,22.0,12.0,10.022990151933108,13693.196248283673,0.0,17.29074957455994,1.0,20139.777702398154,1.0,18.581286687744694,1.0,121.0,10.008963819746752,15299.496726441797,1.0,17.587551607874936,1.0,21880.00773623327,1.0,18.904899995125447,1.0,0.0,19.0
22.0,21.0,11.0,10.183474396354473,15733.769458328214,0.0,17.654156880899617,1.0,22701.082855320536,1.0,18.962448084974593,1.0,122.0,10.202935707138625,15669.937024501618,1.0,17.631498218130055,1.0,22628.080421798222,1.0,18.938067520338457,1.0,0.0,20.0
21.0,22.0,12.0,10.20067301816594,13977.42551004586,0.0,17.323190561175807,1.0,20952.086306149016,1.0,18.643838636921696,1.0,122.0,10.187961423013016,14974.88383275502,1.0,17.591366048286968,1.0,22139.575064352233,1.0,18.947996279481707,1.0,0.0,19.0
22.0,22.0,12.0,9.984557911107721,16751.467615163885,0.0,17.843986953868637,1.0,23197.341744236375,1.0,19.12812766297075,1.0,121.0,9.976782505252919,14313.209066234658,1.0,17.359815083627204,1.0,20834.583907083354,1.0,18.6589969703286,1.0,0.0,8.0
22.0,21.0,11.0,10.182571419706592,13951.182911760341,0.0,17.318255527294724,1.0,20904.978995418376,1.0,18.628168348974512,1.0,122.0,10.198235201009261,12670.004097438728,1.0,17.059383099615474,1.0,19743.37576867691,1.0,18.391820826174083,1.0,0.0,20.0
22.0,22.0,11.0,10.179578082822628,11899.499713566016,0.0,16.889661688381892,1.0,18952.924482328683,1.0,18.217615478778594,1.0,122.0,10.204887262178488,13983.837226352001,1.0,17.40060884891509,1.0,21079.471298594242,1.0,18.736509417846094,1.0,0.0,28.0
22.0,21.0,11.0,10.193030345876748,15060.708091627646,0.0,17.562796035787386,1.0,21955.382132658182,1.0,18.86254350526265,1.0,122.0,10.208910784499393,15214.645938043563,1.0,17.575304313547846,1.0,22325.912747409915,1.0,18.915882705685416,1.0,0.0,15.0
21.0,22.0,12.0,10.210133847938357,14974.22679770474,0.0,17.512503475760727,1.0,21913.9107862787,1.0,18.82169061294597,1.0,122.0,10.189331194250919,15639.246933488488,1.0,17.64966254007931,1.0,22850.341783040174,1.0,19.010051952277284,1.0,0.0,26.0
