,MV1_AleakMV,MV2_AleakMV,HU_Ch1_T1_AleakMV,HU_Ch1_AleakChamber,HU_Ch1_T2_AleakMV,PF_M1_T1_s0_LTL_MpGood,PF_M1_T1_s0_UTL_MpGood,PF_M1_T1_s0_MpGood,PF_M1_T1_Force,PF_M1_T1_Force_LTL_MpGood,PF_M1_T1_Force_UTL_MpGood,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_LTL_MpGood,PF_M1_T1_sgrad_UTL_MpGood,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_LTL_MpGood,PF_M1_T1_Fmax_UTL_MpGood,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax_LTL_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_UTL_MpGood,PF_M1_T1_smax_MpGood,PF_M1_T1_deltaD_max,PF_M1_T1_deltaD_min,PF_M1_T1_LeakTolMachine,PF_M1_T1_deltaD_Leak_min,PF_M1_T1_deltaD_Leak_max,PF_M1_T1_deltaD_Leak_min_ReLu,PF_M1_T1_deltaD_Leak_max_ReLu,PF_M1_T1_AleakPF_deltaD,PF_M1_T1_AleakPF,PF_M1_T1_deltaD_mean,PF_M1_T1_E_eff_inv,PF_M1_T1_E_eff,PF_M1_T1_KstiffPF,PF_M1_T1_Kstiff_inv,PF_M1_T1_Kstiff,PF_M1_T1_delta_sgrad,PF_M1_T1_delta_smax,PF_M1_T1_AleakBore,PF_M1_T2_s0_LTL_MpGood,PF_M1_T2_s0_UTL_MpGood,PF_M1_T2_s0_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_LTL_MpGood,PF_M1_T2_Force_UTL_MpGood,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_LTL_MpGood,PF_M1_T2_sgrad_UTL_MpGood,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax_LTL_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_UTL_MpGood,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_LTL_MpGood,PF_M1_T2_smax_UTL_MpGood,PF_M1_T2_smax_MpGood,PF_M1_T2_deltaD_max,PF_M1_T2_deltaD_min,PF_M1_T2_LeakTolMachine,PF_M1_T2_deltaD_Leak_min,PF_M1_T2_deltaD_Leak_max,PF_M1_T2_deltaD_Leak_min_ReLu,PF_M1_T2_deltaD_Leak_max_ReLu,PF_M1_T2_AleakPF_deltaD,PF_M1_T2_AleakPF,PF_M1_T2_deltaD_mean,PF_M1_T2_E_eff_inv,PF_M1_T2_E_eff,PF_M1_T2_KstiffPF,PF_M1_T2_Kstiff_inv,PF_M1_T2_Kstiff,PF_M1_T2_delta_sgrad,PF_M1_T2_delta_smax,PF_M1_T2_AleakBore,Sec_C2_Machine1_ProcessResult,MV1_AleakMV_raw,MV2_AleakMV_raw,HU_Ch1_T1_AleakPF,HU_Ch1_T2_AleakPF,PF_M1_T1_s0,PF_M1_T1_s0_LTL,PF_M1_T1_s0_UTL,MV1_LmvPF,PF_M1_T1_Force_LTL,PF_M1_T1_Force_UTL,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_delta_Ftrigger_stop,PF_M1_T1_Fmax_LTL,PF_M1_T1_Fmax_UTL,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,MV1_DmvMax,HU_T1_DboreMin,MV1_DmvMin,HU_T1_DboreMax,PF_M1_KstiffMachine_REF,PF_M1_KstiffMachine,PF_M1_LeakTolMachine_REF,PF_M1_T1_beta_asym,PF_M1_T1_AleakPF_REF,PF_M1_T1_AleakPF_deltaD_REF,MV1_Emv,HU_Ehu,PF_M1_T1_KstiffPF_E_Ref,PF_M1_T1_KstiffPF_Ref,PF_M1_T1_KstiffPF_deltaD_Ref,PF_M1_T2_s0,PF_M1_T2_s0_LTL,PF_M1_T2_s0_UTL,MV2_LmvPF,PF_M1_T2_Force_LTL,PF_M1_T2_Force_UTL,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad_UTL,PF_M1_T2_Fmax_LTL,PF_M1_T2_delta_Ftrigger_stop,PF_M1_T2_Fmax_UTL,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,HU_T2_DboreMin,MV2_DmvMax,MV2_DmvMin,HU_T2_DboreMax,PF_M1_T2_beta_asym,PF_M1_T2_AleakPF_deltaD_REF,PF_M1_T2_AleakPF_REF,MV2_Emv,PF_M1_T2_KstiffPF_deltaD_Ref,PF_M1_T2_KstiffPF_E_Ref,PF_M1_T2_KstiffPF_Ref,MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,HU_Force_Lim_Deform,HU_Ch1_HU_Block_Type_ID_num,HU_Ch1_Vchamber,HU_Ch1_Vchamber_part_REF,HU_T1_BorePosition_ID_num,HU_T2_BorePosition_ID_num,PSec_HUgeneration_pSection_ID_num,PSec_C2_pSection_ID_num,product_type_ID_num,line_ID_num,batch_ID_num,HU_Block_Type_ID_num,T1_MV_Type_ID_num,T2_MV_Type_ID_num,partID
62,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,15768.8619088726,1.0,1.0,1.0,17.7697377909851,1.0,1.0,1.0,22754.6496340446,1.0,1.0,1.0,1.0,19.0969303583076,1.0,1.0,0.0590648421246911,0.030632647435091087,0.05485315367427005,0.024220506239178964,-0.004211688450421046,0.024220506239178964,0.0,0,0,0.0590648421246911,9.73236009732360e-6,102750.000000000,3467.95001617829,0.000478339459197502,2090.56556128084,7.54286887765022,1.3271925673224478,0,1.0,1.0,1.0,15617.1507801097,1.0,1.0,1.0,17.6816143927151,1.0,1.0,1.0,1.0,22598.4247817346,1.0,1.0,19.0079494217644,1.0,1.0,1.0,0.05891986120796666,0.01066945191330504,0.05485315367427005,0.04418370176096501,-0.0040667075336966105,0.04418370176096501,0.0,0,0,0.0589198612079667,9.73236009732360e-6,102750.000000000,3459.43756521062,0.000479048998239101,2087.46913922338,7.48138043656057,1.326335029049276,0,1.0,-0.18328400071152853,-0.24587881737135753,0.0,0.0,10.226868913334881,9,11,4.547026870430518,10000,19000,16.5000000000000,19.0000000000000,6985.787725171929,10000,25000,17.0000000000000,20.0000000000000,4.616260968955924,4.557196126831233,4.591503032093471,4.56087038465838,4500.438016349482,5263.582615795872,0.04690022673369184,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,3000.00000000000,0.0500000000000000,10.200233956154575,9,11,4.514361217893215,10000,19000,16.5000000000000,19.0000000000000,10000,6981.274001624881,25000,17.0000000000000,20.0000000000000,4.560681662190321,4.619601523398288,4.584760550496531,4.574091098583226,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,11,18906.487552091497,11,95.86449746249455,500000,1,1,-111,122,111,1,17,11,11,11,62
63,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,16506.9437737949,1.0,1.0,1.0,17.8019753766480,1.0,1.0,1.0,22980.5752714983,1.0,1.0,1.0,1.0,19.0980519466646,1.0,1.0,0.06240894537869757,0.030584638903283334,0.0556883147646514,0.025103675861368066,-0.006720630614046166,0.025103675861368066,0.0,0,0,0.0624089453786976,9.73236009732360e-6,102750.000000000,3664.29665009210,0.000473112249033334,2113.66330515265,7.80963729348690,1.296076570016631,0,1.0,1.0,1.0,16726.4127090633,1.0,1.0,1.0,17.8759513628341,1.0,1.0,1.0,1.0,23260.2296134006,1.0,1.0,19.1840775676535,1.0,1.0,1.0,0.06281392635791683,0.04115066730386552,0.0556883147646514,0.014537647460785882,-0.007125611593265427,0.014537647460785882,0.0,0,0,0.0628139263579168,9.73236009732360e-6,102750.000000000,3688.07481901483,0.000471352753942043,2121.55331996418,7.88404069398819,1.308126204819393,0,1.0,-0.07850067735437402,-0.13987284050306,0.0,0.0,9.992338083161053,9,11,4.50480551932934,10000,19000,16.5000000000000,19.0000000000000,6473.631497703433,10000,25000,17.0000000000000,20.0000000000000,4.6148698616303445,4.552460916251647,4.588399296299104,4.557814657395821,4499.124089865181,4994.790930924987,0.050161987147525865,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,3000.00000000000,0.0500000000000000,9.991910668845943,9,11,4.5352693559322494,10000,19000,16.5000000000000,19.0000000000000,10000,6533.816904337226,25000,17.0000000000000,20.0000000000000,4.5533258150666285,4.616139741424545,4.593584066302339,4.552433398998473,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,11,19269.43990654329,11,96.10138236276165,500000,1,1,-111,121,111,1,17,11,11,11,63
64,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,15229.1473954511,1.0,1.0,1.0,17.5799569515972,1.0,1.0,1.0,22456.7822386249,1.0,1.0,1.0,1.0,18.9433726411660,1.0,1.0,0.05760931068468089,0.03381015214023275,0.057307846113502404,0.023497693973269652,-0.00030146457117848774,0.023497693973269652,0.0,0,0,0.0576093106846809,9.73236009732360e-6,102750.000000000,3382.48952734341,0.000484279495536246,2064.92327099807,7.37516381811618,1.3634156895688705,0,1.0,1.0,1.0,17707.2360917463,1.0,1.0,1.0,18.0805646325656,1.0,1.0,1.0,1.0,24810.8464130295,1.0,1.0,19.4205844280826,1.0,1.0,1.0,0.06631585466059331,0.039721486517650284,0.057307846113502404,0.01758635959585212,-0.009008008547090905,0.01758635959585212,0.0,0,0,0.0663158546605933,9.73236009732360e-6,102750.000000000,3893.68803792912,0.000445465176947261,2244.84438234415,7.88795705885671,1.340019795516939,0,1.0,-0.17572271959074934,-0.06946307393202886,0.0,0.0,10.204793133480985,9,11,4.502348720473939,10000,19000,16.5000000000000,19.0000000000000,7227.63484317383,10000,25000,17.0000000000000,20.0000000000000,4.615575425659481,4.5579661149748,4.59311818753057,4.5593080353903375,4497.739756301685,5301.123420003551,0.04862285923019429,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,3000.00000000000,0.0500000000000000,10.192607573708914,9,11,4.547677142918725,10000,19000,16.5000000000000,19.0000000000000,10000,7103.610321283214,25000,17.0000000000000,20.0000000000000,4.555509629455459,4.621825484116052,4.592875731848094,4.553154245330444,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,11,19068.431724919035,11,105.48646317040046,500000,1,1,-111,122,111,1,17,11,11,11,64
65,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,15881.8058153367,1.0,1.0,1.0,17.7297619865773,1.0,1.0,1.0,22946.8862630859,1.0,1.0,1.0,1.0,19.0601694518346,1.0,1.0,0.05946052850098926,0.03230844175276726,0.05915283446914682,0.02684439271637956,-0.0003076940318424426,0.02684439271637956,0.0,0,0,0.0594605285009893,9.73236009732360e-6,102750.000000000,3491.18245912951,0.000474743378711612,2106.40115237386,7.53978215281465,1.3304074652573479,0,1.0,1.0,1.0,15445.8384389836,1.0,1.0,1.0,17.6538967626333,1.0,1.0,1.0,1.0,22577.9506787070,1.0,1.0,18.9969268154340,1.0,1.0,1.0,0.05795102843451172,0.03452299474923226,0.05915283446914682,0.02462983971991456,0.0012018060346351,0.02462983971991456,0.0012018060346351,0.00120180603463510,0.0600903017317550,0.0579510284345117,9.73236009732360e-6,102750.000000000,3402.55324094062,0.000482204419977069,2073.80927791486,7.44805156552959,1.3430300528006174,0.0600903017317550,1.0,-0.27888095256850787,-0.1337024026187672,0.0,0.0,10.189979833762651,9,11,4.549119388992524,10000,19000,16.5000000000000,19.0000000000000,7065.080447749253,10000,25000,17.0000000000000,20.0000000000000,4.616498804946145,4.557038276445156,4.594611819726488,4.562303377973721,4500.140535510469,5310.463622798912,0.05012670966092565,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,3000.00000000000,0.0500000000000000,10.205845197103741,9,11,4.539484717868416,10000,19000,16.5000000000000,19.0000000000000,10000,7132.112239723381,25000,17.0000000000000,20.0000000000000,4.555380652061556,4.613331680496068,4.596362423201335,4.561839428452103,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,11,19026.856227158958,11,101.15927141811183,500000,1,1,-111,122,111,1,17,11,11,11,65
66,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,16006.5375779575,1.0,1.0,1.0,17.7324148726603,1.0,1.0,1.0,22491.6718309777,1.0,1.0,1.0,1.0,19.0271502925529,1.0,1.0,0.060166545102656954,0.028552843086822044,0.05575434059864816,0.027201497511826114,-0.004412204504008796,0.027201497511826114,0.0,0,0,0.0601665451026570,9.73236009732360e-6,102750.000000000,3532.63571959886,0.000482721421701509,2071.58819775426,7.72669857615026,1.2947354198926249,0,1.0,1.0,1.0,15384.2284601054,1.0,1.0,1.0,17.6206845573339,1.0,1.0,1.0,1.0,21871.8397795552,1.0,1.0,18.9159145152760,1.0,1.0,1.0,0.05772793319939762,0.022067149036138822,0.05575434059864816,0.033687191562509336,-0.0019735926007494603,0.033687191562509336,0.0,0,0,0.0577279331993976,9.73236009732360e-6,102750.000000000,3389.45436356463,0.000494679401749074,2021.51129896298,7.61026093101601,1.295229957942064,0,1.0,-0.12042765036702724,-0.09518133763545084,0.0,0.0,10.005716296510027,9,11,4.531046744829685,10000,19000,16.5000000000000,19.0000000000000,6485.1342530202255,10000,25000,17.0000000000000,20.0000000000000,4.6160875848475404,4.5559210397448835,4.588594688889779,4.560041845802957,4500.55832439076,5008.849030760317,0.05009647129733405,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,3000.00000000000,0.0500000000000000,10.010423626317941,9,11,4.538851039117121,10000,19000,16.5000000000000,19.0000000000000,10000,6487.611319449834,25000,17.0000000000000,20.0000000000000,4.560344398237227,4.6180723314366245,4.588955725209814,4.5668885761736755,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,11,19082.58457064082,11,88.99394737805473,500000,1,1,-111,121,111,1,17,11,11,11,66
67,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,16187.3185939800,1.0,1.0,1.0,17.7675691735979,1.0,1.0,1.0,23100.2089315539,1.0,1.0,1.0,1.0,19.0686162928930,1.0,1.0,0.06112495051197442,0.027423030283133087,0.058083165716276385,0.030660135433143297,-0.003041784795698034,0.030660135433143297,0.0,0,0,0.0611249505119744,9.73236009732360e-6,102750.000000000,3588.90780863164,0.000466842255766189,2142.05116963713,7.55692432721959,1.30104711929507,0,1.0,1.0,1.0,19797.2023999922,1.0,0.0,0.0,18.4970641214722,1.0,1.0,1.0,1.0,26904.3625585593,0.0,0.0,19.8346739777162,1.0,1.0,1.0,0.0740733607267865,0.03977405962381653,0.058083165716276385,0.018309106092459858,-0.015990195010510112,0.018309106092459858,0.0,0,0,0.0740733607267865,9.73236009732360e-6,102750.000000000,4349.16446552989,0.000418135175331647,2391.57109709041,8.27790669659684,1.3376098562439505,0,0.0,-0.001893654330566763,-0.12370640789251011,0.0,0.0,10.21064484637833,9,11,4.510374592250061,10000,19000,16.5000000000000,19.0000000000000,6912.890337573901,10000,25000,17.0000000000000,20.0000000000000,4.613927679561246,4.552802729049271,4.591366493652058,4.563943463368925,4498.769223405959,5313.328191618014,0.04917873485296613,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,3000.00000000000,0.0500000000000000,10.219157424875373,9,11,4.551955336915528,10000,19000,16.5000000000000,19.0000000000000,10000,7107.160158567101,25000,17.0000000000000,20.0000000000000,4.544254933608411,4.618328294335197,4.59521377362635,4.555439714002533,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,11,18845.108206458517,11,104.63931164372214,500000,1,1,-111,122,111,1,17,11,11,11,67
68,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,13780.4118448255,1.0,1.0,1.0,17.2641184733002,1.0,1.0,1.0,20302.3388592342,1.0,1.0,1.0,1.0,18.5694973305145,1.0,1.0,0.052195719291850295,0.0349279501309967,0.053087760828862025,0.018159810697865326,0.0008920415370117299,0.018159810697865326,0.0008920415370117299,0.000892041537011730,0.0446020768505865,0.0521957192918503,9.73236009732360e-6,102750.000000000,3064.63437556435,0.000526455524108933,1899.49569185845,7.25477394020456,1.3053788572143075,0.0446020768505865,1.0,1.0,1.0,17492.4012446152,1.0,1.0,1.0,18.0435439967985,1.0,1.0,1.0,1.0,23937.5082763707,1.0,1.0,19.3335471558571,1.0,1.0,1.0,0.065505904148913,0.02713446695613886,0.053087760828862025,0.025953293872723167,-0.012418143320050971,0.025953293872723167,0.0,0,0,0.0655059041489130,9.73236009732360e-6,102750.000000000,3846.13237217189,0.000460153776925291,2173.18655229110,8.04919450020235,1.2900031590585996,0,1.0,-0.1334665251627897,-0.010725874793139883,0.0,0.0,10.009344533095609,9,11,4.496592466201725,10000,19000,16.5000000000000,19.0000000000000,6521.927014408734,10000,25000,17.0000000000000,20.0000000000000,4.617043922225201,4.564848202933351,4.592807747826857,4.55787979769586,4500.493968181507,4996.194766266244,0.04782062320863174,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,3000.00000000000,0.0500000000000000,9.99434949659614,9,11,4.548049716431712,10000,19000,16.5000000000000,19.0000000000000,10000,6445.107031755497,25000,17.0000000000000,20.0000000000000,4.5504791790832,4.615985083232113,4.584307559792699,4.55717309283656,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,11,19102.490286639022,11,94.48735881540877,500000,1,1,-111,121,111,1,17,11,11,11,68
69,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,12154.0098564718,1.0,1.0,1.0,17.0345253871388,1.0,1.0,1.0,19145.0216911240,1.0,1.0,1.0,1.0,18.3561962229993,1.0,1.0,0.045724319040922445,0.033826172917750696,0.057955563178838515,0.02412939026108782,0.01223124413791607,0.02412939026108782,0.01223124413791607,0.0122312441379161,0.611562206895803,0.0457243190409224,9.73236009732360e-6,102750.000000000,2684.67073225988,0.000561538025054802,1780.82330204158,6.82493869129979,1.3216708358605374,0.611562206895803,1.0,1.0,1.0,13569.4432523910,1.0,1.0,1.0,17.3165925986954,1.0,1.0,1.0,1.0,20765.3980174653,1.0,1.0,18.6770084832786,1.0,1.0,1.0,0.050928736268630814,0.022487803503494774,0.057955563178838515,0.03546775967534374,0.007026826910207701,0.03546775967534374,0.007026826910207701,0.00702682691020770,0.351341345510385,0.0509287362686308,9.73236009732360e-6,102750.000000000,2990.24437234390,0.000523473696117132,1910.31566135510,7.10324661358080,1.3604158845832603,0.351341345510385,1.0,-0.18462110988583175,-0.21233017481707175,0.0,0.0,10.209586695838988,9,11,4.52718827319317,10000,19000,16.5000000000000,19.0000000000000,6991.011834652168,10000,25000,17.0000000000000,20.0000000000000,4.611650611550106,4.565926292509183,4.592469816877889,4.5586436439601385,4500.465066935182,5289.525685947616,0.04931008997911514,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,3000.00000000000,0.0500000000000000,10.213345985114566,9,11,4.5379044528573536,10000,19000,16.5000000000000,19.0000000000000,10000,7195.9547650743025,25000,17.0000000000000,20.0000000000000,4.560990582711623,4.611919318980254,4.592084419983582,4.569596616480087,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,11,19298.43653477236,11,105.6212040490617,500000,1,1,-111,122,111,1,17,11,11,11,69
70,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,16112.9617334713,1.0,1.0,1.0,17.7433589029404,1.0,1.0,1.0,22636.9404379380,1.0,1.0,1.0,1.0,19.0482857229508,1.0,1.0,0.060652348705019676,0.03658898544589029,0.05337996773798507,0.016790982292094782,-0.007272380967034607,0.016790982292094782,0.0,0,0,0.0606523487050197,9.73236009732360e-6,102750.000000000,3561.15933110901,0.000480827522013699,2079.74783933335,7.74755546260655,1.3049268200103485,0,1.0,1.0,1.0,15084.2214786882,1.0,1.0,1.0,17.5679326029183,1.0,1.0,1.0,1.0,21612.7807362500,1.0,1.0,18.8737756255797,1.0,1.0,1.0,0.05647554366389418,0.040014428295520155,0.05337996773798507,0.013365539442464915,-0.0030955759259091095,0.013365539442464915,0.0,0,0,0.0564755436638942,9.73236009732360e-6,102750.000000000,3315.92120655150,0.000501595412211826,1993.63864910650,7.56617629049707,1.3058430226613602,0,1.0,-0.05262538969807083,-0.23069713203261122,0.0,0.0,9.995803440333853,9,11,4.524639375922951,10000,19000,16.5000000000000,19.0000000000000,6523.9787044667455,10000,25000,17.0000000000000,20.0000000000000,4.618608070349451,4.557955721644431,4.5938010654522845,4.557212080006394,4500.947103728817,4999.497752996607,0.048056909525244586,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,3000.00000000000,0.0500000000000000,10.001756312421215,9,11,4.549028924114726,10000,19000,16.5000000000000,19.0000000000000,10000,6528.559257561768,25000,17.0000000000000,20.0000000000000,4.56140049580765,4.617876039471544,4.5912304931171946,4.551216064821674,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,11,18761.717281862067,11,107.80492814095777,500000,1,1,-111,121,111,1,17,11,11,11,70
71,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,14894.0851170157,1.0,1.0,1.0,17.5690235360217,1.0,1.0,1.0,22008.1137930709,1.0,1.0,1.0,1.0,18.9110101868811,1.0,1.0,0.05560461821562779,0.030594989996909128,0.0554928838806381,0.02489789388372897,-0.00011173433498969099,0.02489789388372897,0.0,0,0,0.0556046182156278,9.73236009732360e-6,102750.000000000,3264.78544094615,0.000494938319305805,2020.45378382217,7.37165345541334,1.341986650859394,0,1.0,1.0,1.0,13382.4915386734,1.0,1.0,1.0,17.2518557838409,1.0,1.0,1.0,1.0,20274.0194918254,1.0,1.0,18.5518700146358,1.0,1.0,1.0,0.050448631808800215,0.03810901902137598,0.0554928838806381,0.01738386485926212,0.005044252071837882,0.01738386485926212,0.005044252071837882,0.00504425207183788,0.252212603591894,0.0504486318088002,9.73236009732360e-6,102750.000000000,2962.05538191670,0.000526242888116685,1900.26321035671,7.04244099750860,1.3000142307948332,0.252212603591894,1.0,-0.08541418288964976,-0.222416867107188,0.0,0.0,10.197370080608401,9,11,4.562041024263853,10000,19000,16.5000000000000,19.0000000000000,7114.028676055199,10000,25000,17.0000000000000,20.0000000000000,4.6171452600113305,4.561540641795703,4.591532591984775,4.560937601987866,4501.161824508746,5301.117318491544,0.04711883088950418,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,3000.00000000000,0.0500000000000000,10.209414786332333,9,11,4.517974788848755,10000,19000,16.5000000000000,19.0000000000000,10000,6891.527953151954,25000,17.0000000000000,20.0000000000000,4.55904477027962,4.60949340208842,4.588644731763576,4.5505357127422,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,11,19177.957324403695,11,98.40518305624951,500000,1,1,-111,122,111,1,17,11,11,11,71
72,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,14622.6631170245,1.0,1.0,1.0,17.4117699783407,1.0,1.0,1.0,21186.7767541573,1.0,1.0,1.0,1.0,18.7268250475784,1.0,1.0,0.055558720992420874,0.023317869135053293,0.05331426805821417,0.029996398923160875,-0.002244452934206706,0.029996398923160875,0.0,0,0,0.0555587209924209,9.73236009732360e-6,102750.000000000,3262.09061826928,0.000506891959143795,1972.80698965738,7.41211035528824,1.315055069237643,0,1.0,1.0,1.0,16039.9274104365,1.0,1.0,1.0,17.7880287483547,1.0,1.0,1.0,1.0,22552.6229063350,1.0,1.0,19.0927827029226,1.0,1.0,1.0,0.059608848852192864,0.03224231937033206,0.05331426805821417,0.021071948687882106,-0.006294580793978696,0.021071948687882106,0.0,0,0,0.0596088488521929,9.73236009732360e-6,102750.000000000,3499.89098260732,0.000486063268119578,2057.34534080034,7.79641953751756,1.3047539545679507,0,1.0,-0.10876785713773335,-0.08058002647022239,0.0,0.0,9.999659623052468,9,11,4.48260481641144,10000,19000,16.5000000000000,19.0000000000000,6564.113637132816,10000,25000,17.0000000000000,20.0000000000000,4.614306573707218,4.558747852714797,4.588013875735352,4.564696006600299,4501.384987168764,4991.512363765975,0.048079224962205895,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,3000.00000000000,0.0500000000000000,9.991609210837114,9,11,4.582979152821259,10000,19000,16.5000000000000,19.0000000000000,10000,6512.695495898476,25000,17.0000000000000,20.0000000000000,4.553628512416603,4.613237361268796,4.589560649724705,4.557318330354373,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,11,19038.106588659608,11,106.39785588119916,500000,1,1,-111,121,111,1,17,11,11,11,72
73,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,15291.5172078019,1.0,1.0,1.0,17.6113278702056,1.0,1.0,1.0,22455.3415387414,1.0,1.0,1.0,1.0,18.9655380394661,1.0,1.0,0.05740690898811618,0.02926403808739053,0.055507557596090294,0.026243519508699763,-0.0018993513920258845,0.026243519508699763,0.0,0,0,0.0574069089881162,9.73236009732360e-6,102750.000000000,3370.60565630225,0.000485717115797535,2058.81153345405,7.42735163434192,1.3542101692604385,0,1.0,1.0,1.0,15698.5891497047,1.0,1.0,1.0,17.6601578635058,1.0,1.0,1.0,1.0,22792.2871848064,1.0,1.0,19.0011117413542,1.0,1.0,1.0,0.059405709851359845,0.01660720182796549,0.055507557596090294,0.038900355768124804,-0.0038981522552695505,0.038900355768124804,0.0,0,0,0.0594057098513598,9.73236009732360e-6,102750.000000000,3487.96382127270,0.000475734751997681,2102.01166889922,7.46836441584823,1.3409538778483499,0,1.0,-0.12277364821012815,-0.09598872738284492,0.0,0.0,10.183976235863717,9,11,4.536726857741528,10000,19000,16.5000000000000,19.0000000000000,7163.824330939458,10000,25000,17.0000000000000,20.0000000000000,4.617636605097815,4.560229696109698,4.591062765191283,4.561798727103892,4499.073254046039,5290.038794238097,0.0472080787101218,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,3000.00000000000,0.0500000000000000,10.191793447657602,9,11,4.500788985814796,10000,19000,16.5000000000000,19.0000000000000,10000,7093.698035101785,25000,17.0000000000000,20.0000000000000,4.554932299731353,4.6143380095827125,4.590669446829418,4.5740622450014525,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,11,19180.99412617289,11,107.2777301860218,500000,1,1,-111,122,111,1,17,11,11,11,73
