partType_ID_num,line_ID_num,batch_ID_num,PSec_MVgeneration_*_Section_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Supplier_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Supplier_ID_num,PSec_HUgeneration_*_Section_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Type_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Supplier_ID_num,PSec_C2_*_Section_ID_num,PSec_C2__Section__Sec_C2_Machine1_*_ProcessResult,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_MpGood
111,1,18,-121,11,21,11,22,-111,11,11,122,1.0,10.195593402701894,12180.7023346159,16.9694266905798,19120.0102605092,18.2743237748257,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.203878316240559,14462.1331292253,17.4777849446045,21476.0263090145,18.7967073583754,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,18,-121,11,21,11,22,-111,11,11,121,1.0,9.99285091959908,13522.5965113698,17.1724261347558,20003.2495394959,18.4672894762410,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.001957317785969,14627.6075071597,17.4306966659470,21187.0480450137,18.7413021028152,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,18,-121,11,21,11,22,-111,11,11,122,1.0,10.18494680077787,14125.4739424854,17.2936596960969,21119.0873684468,18.6095263318905,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.19340686297229,10314.7728277476,16.6744668666813,17218.3387844584,17.9733908359008,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,18,-121,11,21,11,22,-111,11,11,121,1.0,10.000491812613301,13994.8198199533,17.2762160429479,20474.3749335214,18.5744130868197,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.010814404830906,15623.4151493761,17.6527111205472,22158.8993416198,18.9621137122274,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,18,-121,11,21,11,22,-111,11,11,122,1.0,10.200631368311521,14887.3553443289,17.5082879800727,21949.9803407551,18.8449859070728,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.192250429833528,11276.5081198275,16.8730896672434,18320.6912952942,18.2062972285708,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,18,-121,11,21,11,22,-111,11,11,121,1.0,9.999921503047432,14576.1558443672,17.4141978298750,21087.7179298548,18.7156517840263,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.003910788758944,13437.9655179740,17.2159635246261,19982.0321399929,18.5239141007924,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,18,-121,11,21,11,22,-111,11,11,122,1.0,10.192299917907782,14224.7549991402,17.3277861430704,21270.6132503520,18.6499493662914,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.191569644901602,14501.3764667826,17.4159586286314,21557.0587424347,18.7399653410847,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,18,-121,11,21,11,22,-111,11,11,122,1.0,10.226342144909243,12468.6400678800,17.0328509215008,19521.3924701475,18.3604102855281,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.209515117815542,15346.1370221162,17.6311026472356,22338.7824707690,18.9473479108149,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,18,-121,11,21,11,22,-111,11,11,121,1.0,9.990829976192686,12523.8689101375,16.9978295431618,19095.5470433564,18.3120317175164,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.008338355454182,18320.0341001111,18.1985183648667,24875.4631581297,19.5094710541542,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,18,-121,11,21,11,22,-111,11,11,122,1.0,10.19227809518644,13685.7008962850,17.2369552550326,20634.7581651622,18.5451482900222,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.197502172245906,15857.7475322987,17.7145912282661,22955.9101381346,19.0508540511049,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,18,-121,11,21,11,22,-111,11,11,121,1.0,10.008636645382722,14149.1652889779,17.2851990100868,20586.6276487922,18.5761515993444,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.019808578758655,15130.8315504019,17.5881697831748,21592.8659098203,18.8840499797315,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,18,-121,11,21,11,22,-111,11,11,122,1.0,10.185571241271244,11959.7546275004,16.9054822992689,19025.7411741142,18.2387217473955,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.196198709033487,15545.8387473322,17.6235721438932,22723.0404037424,18.9777961170582,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,18,-121,11,21,11,22,-111,11,11,121,1.0,9.980565833202217,13355.6210861137,17.1499705111762,19835.6747975615,18.4507959462453,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.996881369857173,16995.8824553169,17.9106558538557,23608.6370469389,19.2381200619772,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,18,-121,11,21,11,22,-111,11,11,122,1.0,10.20909134536903,14791.2400847903,17.4675554441857,21754.7216814550,18.7775323120833,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.18645216857801,14394.8878422851,17.4150632732887,21363.6743883783,18.7260381133846,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,18,-121,11,21,11,22,-111,11,11,121,1.0,10.007706999358813,12863.3282155660,17.0486992238155,19420.8607088350,18.3621128774164,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.00821642791876,14213.5349506873,17.3693226498768,20661.3376884311,18.6607584392032,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,18,-121,11,21,11,22,-111,11,11,122,1.0,10.220273311865467,12046.9178571234,16.9873735948437,19172.2640718266,18.3301548893573,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.20889015528174,16906.2278401370,17.9303856058351,23978.9239166863,19.2632449093975,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,18,-121,11,21,11,22,-111,11,11,121,1.0,10.001227748332726,16510.1023523186,17.7812265615225,22978.8911934099,19.0736212315607,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.984518907158671,18225.4715383454,18.1404872528647,24734.9781785889,19.4410169027102,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,18,-121,11,21,11,22,-111,11,11,122,1.0,10.165064354815682,15592.3575825961,17.5993777818991,22456.1742225020,18.8965286216698,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.225380446154437,17388.2028234964,18.0084722221441,24442.4404990991,19.3416095719461,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,18,-121,11,21,11,22,-111,11,11,121,1.0,9.99378615725532,12298.1272592371,16.9349577788782,18712.7110206593,18.2146625792653,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.002583909393316,17535.4875401698,18.0312148365469,23970.9359639380,19.3150821219144,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,18,-121,11,21,11,22,-111,11,11,122,1.0,10.191293450345695,16099.1629159516,17.6904434851729,23043.5885274523,18.9935407659107,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.17872264846034,17747.4120633116,18.0299050960062,24894.9927785494,19.3711237244346,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,18,-121,11,21,11,22,-111,11,11,121,1.0,10.000078874905956,12103.2110177496,16.8707143841002,18644.4697584810,18.1813096527480,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.014207723062967,15866.8965947342,17.7581400381742,22377.9669524167,19.0626868146953,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,18,-121,11,21,11,22,-111,11,11,122,1.0,10.194922722200651,13708.0533065598,17.2521864737167,20733.8104659160,18.5775535017786,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.192864941307908,13999.4324182893,17.3798354953299,21043.4134430076,18.7086403464942,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,18,-121,11,21,11,22,-111,11,11,121,1.0,9.998414576910209,15508.1572197119,17.5710035081860,22083.8314121738,18.8894234123463,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.989223327105023,18332.4807707431,18.1661302161008,24886.2244058200,19.4801530527484,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,18,-121,11,21,11,22,-111,11,11,122,1.0,10.208712368703017,16947.1669480319,17.8780834758874,24093.8912684666,19.2193618928444,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.217959791771095,15533.8906041690,17.6599112237783,22416.9994632342,18.9517149845351,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,18,-121,11,21,11,22,-111,11,11,121,1.0,10.009490667867091,16591.7696765768,17.7994630217242,23155.1384273770,19.1111353006471,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.99851326077437,15888.4575742003,17.7101653322124,22458.4503998918,19.0231614153796,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,18,-121,11,21,11,22,-111,11,11,122,1.0,10.217308847241583,17330.4272965947,17.9919892331403,24410.2148308131,19.3374061472745,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.178901238769104,14354.4613881653,17.4311200530087,21472.8325129327,18.7838692514920,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,18,-121,11,21,11,22,-111,11,11,121,1.0,9.99294147327173,14279.2190992527,17.3192142771947,20773.5830210777,18.6185677602157,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.005838009843224,16267.0535855116,17.7639132461573,22666.8020230456,19.0443366290883,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,18,-121,11,21,11,22,-111,11,11,122,0.0,10.210385241764413,17975.4425553425,18.0892528988475,25014.6892574726,19.4132755409113,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,0.0,17.0000000000000,20.0000000000000,1.0,10.188517206587386,13339.9169375458,17.1912887471126,20339.3612415229,18.5078248954374,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,18,-121,11,21,11,22,-111,11,11,122,1.0,10.189201371410233,11156.7098465137,16.7555743082864,18237.0029643930,18.0842131909034,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.200570520954429,15659.3258993512,17.7173059240992,22634.9763720040,19.0263082909797,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,18,-121,11,21,11,22,-111,11,11,121,1.0,10.007257450163547,14751.1248567431,17.4479388851332,21230.1651544306,18.7458628431912,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.987136675315982,17812.2039438976,18.0994628617048,24340.5504464531,19.4072641629554,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,18,-121,11,21,11,22,-111,11,11,122,1.0,10.22338313168308,15511.0512226554,17.6083601422605,22367.5900635602,18.8981860638903,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.207672213026486,17441.8314616700,18.0318652925374,24377.3252160821,19.3365439111977,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,18,-121,11,21,11,22,-111,11,11,121,1.0,10.009688609001197,11273.4825918637,16.7163000422836,17795.0888664090,18.0239025496076,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.010914492725437,14610.6253157533,17.4542704226505,21093.8621134780,18.7541797295599,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,18,-121,11,21,11,22,-111,11,11,122,1.0,10.191069908946208,14330.9948534677,17.3817422374833,21294.3344939699,18.6940935052719,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.199100996701615,14838.8746784325,17.5307470636696,21773.6637428204,18.8377175247341,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,18,-121,11,21,11,22,-111,11,11,121,1.0,10.004837760588131,15593.4749712915,17.6181531120304,22084.3856059398,18.9195234593390,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.013315556071158,17043.2178924247,17.9947511454434,23527.7749897144,19.2948476645352,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,18,-121,11,21,11,22,-111,11,11,122,1.0,10.192556981772588,14459.0179190318,17.4244141559878,21355.1921105496,18.7329066007290,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.203099763637038,16120.8480712245,17.7997840280505,23323.4159102570,19.1664121523375,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,18,-121,11,21,11,22,-111,11,11,121,1.0,10.010937639212637,16538.6799386512,17.8049983875355,23118.2149732721,19.1152152135527,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.991946784676852,17536.6432314610,17.9585489323197,24119.3356283735,19.2693945002128,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,18,-121,11,21,11,22,-111,11,11,122,1.0,10.178322145171897,11818.4842925719,16.9134401680683,18919.3882152309,18.2599492890793,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.24467741302858,14315.6284998944,17.4922409295386,21241.1909386743,18.8055009163680,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,18,-121,11,21,11,22,-111,11,11,121,1.0,9.982780102198516,13765.2069488924,17.2294688970944,20234.4726950907,18.5224705974504,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.0121903318262,14797.5946033274,17.4720748990507,21248.0897404543,18.7613249480760,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,18,-121,11,21,11,22,-111,11,11,122,1.0,10.183386178031267,14427.9710821495,17.4138818878085,21490.6357696227,18.7503837591450,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.214129626355,16312.6667309432,17.8835490810569,23265.9963143410,19.1993609468975,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,18,-121,11,21,11,22,-111,11,11,121,1.0,10.002686752460804,12276.8928855540,16.9554741873434,18650.1553748617,18.2350854661504,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.008270509274492,14755.2100675703,17.5397674562962,21199.7966413756,18.8336990464236,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,18,-121,11,21,11,22,-111,11,11,122,1.0,10.220035344759067,14051.3487536826,17.3501823968215,21033.7289102889,18.6710484289385,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.187903415664271,15222.4608254803,17.6048702866007,22311.9165836885,18.9459919510168,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,18,-121,11,21,11,22,-111,11,11,121,1.0,10.00515421655455,16425.1743867071,17.7940656507081,22994.2402304235,19.1099184213390,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.002328929929556,15617.9763364721,17.6274115599291,22149.2395705072,18.9356920714490,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,18,-121,11,21,11,22,-111,11,11,122,1.0,10.183825499397408,16328.6236688854,17.7248711801937,23298.6449361478,19.0377351247482,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.221972581705616,16231.3139896306,17.7814906595467,23091.8612754494,19.0737342304190,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,18,-121,11,21,11,22,-111,11,11,121,1.0,9.989177726035003,11759.6260247010,16.8075905190659,18200.7068950774,18.0940796716897,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.012260992079408,14630.9444299940,17.4569360898870,21150.7038054035,18.7591398477622,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,18,-121,11,21,11,22,-111,11,11,122,1.0,10.211961484522421,13496.7588580375,17.2104822301880,20506.8414695540,18.5339075032900,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.190970747201803,14817.9307144262,17.4974340051033,21693.1005652798,18.7953892563781,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,18,-121,11,21,11,22,-111,11,11,121,1.0,9.998482243202087,11526.3496564880,16.7971705869703,18035.6250773697,18.0968055122506,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.984224298195718,17822.6319301803,18.0620207795670,24348.7472899529,19.3650179489232,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
