,partType_ID_num,line_ID_num,batch_ID_num,PSec_MVgeneration_*_Section_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Supplier_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Supplier_ID_num,PSec_HUgeneration_*_Section_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Type_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Supplier_ID_num,PSec_C2_*_Section_ID_num,PSec_C2__Section__Sec_C2_Machine1_*_ProcessResult,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_MpGood
95,111,1,21,-121,11,22,11,21,-111,11,11,121,1.0,10.01638792395768,15838.1265051375,17.6620506683824,22364.2628074459,18.9606206512963,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.000901940489113,14120.3677255481,17.2798155081571,20610.2670789494,18.5711750664118,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
96,111,1,21,-121,11,22,11,21,-111,11,11,122,1.0,10.199035715757685,14405.0662478774,17.4546014731368,21326.4357053895,18.7658480736971,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.193014627426559,15421.5925691867,17.5648951798016,22241.5781182731,18.8569346991489,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
97,111,1,21,-121,11,22,11,21,-111,11,11,121,0.0,10.010478303998815,14291.6321708440,17.4244841477540,20811.3713918142,18.7257240421999,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.992530391720889,10056.1123198545,16.4750087025165,16522.9339785978,17.7656870636322,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,0.0
98,111,1,21,-121,11,22,11,21,-111,11,11,122,0.0,10.21951179839953,18567.1202602395,18.2177845030349,25640.9812077685,19.5531964545721,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,0.0,10.206780048945708,18082.0283259239,18.0935746175329,25125.8909780325,19.4233234548914,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,0.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
99,111,1,21,-121,11,22,11,21,-111,11,11,121,1.0,9.98320050702098,13759.9386207112,17.2595694478632,20259.2224859297,18.5602193563232,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.988903303691279,11653.3781809413,16.8436468206787,18168.7480391615,18.1475158907816,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
100,111,1,21,-121,11,22,11,21,-111,11,11,122,1.0,10.207360363024057,16880.9170755994,17.9493549792557,24039.6764782431,19.3021507253449,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.203503037162237,13071.2385676696,17.1384562041272,20233.0071046963,18.4918205884348,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
101,111,1,21,-121,11,22,11,21,-111,11,11,121,1.0,10.00124288911374,12888.6787565550,17.1311626704943,19369.2006943989,18.4354479507206,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.001235141350227,14698.5100923288,17.4263446551271,21164.5956487220,18.7277244348387,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
102,111,1,21,-121,11,22,11,21,-111,11,11,122,1.0,10.201459343355182,13781.0293864386,17.3241394123700,20742.5830059378,18.6363345094052,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.197174545743978,12180.9327952287,17.0080450258824,19183.8740536907,18.3280413494675,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
103,111,1,21,-121,11,22,11,21,-111,11,11,121,1.0,9.987860556874056,14997.6833137906,17.5191910345565,21495.6555996451,18.8140617050468,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.00555195968614,14142.2162086306,17.3341807755577,20559.2418981585,18.6129209719787,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
104,111,1,21,-121,11,22,11,21,-111,11,11,122,0.0,10.209971644200412,18993.3482300862,18.3508797517654,26016.9255402982,19.6788724061912,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,0.0,10.202569290616095,14231.0922585628,17.3505581548886,21348.1037198234,18.6962170014534,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
105,111,1,21,-121,11,22,11,21,-111,11,11,122,1.0,10.19454294475055,14378.3287986225,17.4124308150044,21453.4295510763,18.7435870953233,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.198051359286305,14652.4918847932,17.4468370225862,21755.1598550396,18.7831799817073,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
106,111,1,21,-121,11,22,11,21,-111,11,11,121,0.0,10.014980000005401,18504.6823387237,18.2324569547369,25025.8244970939,19.5408798584236,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,0.0,10.005741599385903,16744.3550759142,17.8343686192618,23304.9704367487,19.1507115530494,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
107,111,1,21,-121,11,22,11,21,-111,11,11,122,1.0,10.195507947771063,11628.3436430191,16.9017690844091,18801.8259396821,18.2521338465614,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.215879925065778,15742.5973514435,17.6463514406131,22851.7760521474,18.9846114387928,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
108,111,1,21,-121,11,22,11,21,-111,11,11,121,1.0,10.003848861864565,14879.6101215058,17.5501534030347,21392.6763989308,18.8474201403198,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.010389430844379,11911.4798074755,16.8586390794013,18395.0573365622,18.1500322740700,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
109,111,1,21,-121,11,22,11,21,-111,11,11,122,0.0,10.18863652786599,19235.1583649885,18.3313610514531,26197.1150300642,19.6435658920768,9,11,1.0,10000,19000,0.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,0.0,10.206994646742737,13038.4033197089,17.1416945554483,20108.4520394562,18.4742728232846,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
110,111,1,21,-121,11,22,11,21,-111,11,11,121,1.0,10.01313815364927,14775.6191504456,17.4801995707885,21315.7692841031,18.7881684352574,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.993305393335913,13760.7391718563,17.2215479867088,20321.3390052823,18.5336065998896,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,111,1,21,-121,11,22,11,21,-111,11,11,122,1.0,10.183158554548529,17159.8626167138,17.9764978154191,24253.1120859260,19.3146919505841,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.210098663422489,16067.9251346435,17.7099840503857,23139.3981974514,19.0440699049296,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
112,111,1,21,-121,11,22,11,21,-111,11,11,121,1.0,9.995068710810942,16896.6003044582,17.8925937428252,23468.7038495542,19.2074750678206,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.001227598359444,13007.5486920617,17.0646206604778,19638.8132078154,18.3913383259923,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
113,111,1,21,-121,11,22,11,21,-111,11,11,122,0.0,10.210429878689178,19299.8648759375,18.4413464466209,26131.6290471137,19.7334536532017,9,11,1.0,10000,19000,0.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,0.0,10.209841856339342,12641.5377917488,17.0638107344129,19509.3992097829,18.3627450959765,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
114,111,1,21,-121,11,22,11,21,-111,11,11,121,1.0,10.007222805253274,13613.3299049805,17.2340107808284,20039.0138278115,18.5220910655150,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.992145422116419,11292.6481771128,16.7196872647856,17767.0002690945,18.0175234773903,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
115,111,1,21,-121,11,22,11,21,-111,11,11,122,1.0,10.17593481567422,15519.9485505567,17.6418469850751,22592.7831613922,18.9752887785278,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.22377633985982,13508.4173500909,17.2833230407648,20528.0523882586,18.6067351166442,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
116,111,1,21,-121,11,22,11,21,-111,11,11,121,1.0,9.999564712467194,15575.7318841585,17.6150147676870,22103.4553402902,18.9192173986275,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.006946736353246,14828.1202006626,17.4793818569949,21323.7428353387,18.7771709233781,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
117,111,1,21,-121,11,22,11,21,-111,11,11,122,1.0,10.194116901117047,15029.5732898897,17.5812665490301,22082.7744027947,18.9147617750328,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.197425134715141,14866.7341470468,17.4761955044084,21651.9175435284,18.7590186540569,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
118,111,1,21,-121,11,22,11,21,-111,11,11,122,1.0,10.177891027453358,16076.7771442814,17.7423579112965,23048.1503379098,19.0609581675161,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.182203292466182,13933.3614510350,17.2791908528839,20919.8361972479,18.6006474919931,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
119,111,1,21,-121,11,22,11,21,-111,11,11,121,1.0,9.981997658739223,15002.5719273341,17.5292107851170,21456.2949009734,18.8256320550341,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.996132422988708,13941.8912071700,17.2648313827626,20450.4741814511,18.5722729074986,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
120,111,1,21,-121,11,22,11,21,-111,11,11,121,1.0,9.98635480414333,17946.1032551648,18.0764529927718,24491.0266781546,19.3885292924869,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.006344572244204,14218.0716261243,17.3435606784680,20726.0698952299,18.6482345051297,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
121,111,1,21,-121,11,22,11,21,-111,11,11,122,1.0,10.189707118466607,13084.9828937773,17.1419566127255,19892.5435663022,18.4218272512390,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.204902795570574,14552.9711785073,17.4209595456894,21507.6998485616,18.7284988320530,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
122,111,1,21,-121,11,22,11,21,-111,11,11,122,1.0,10.186764275254879,15002.8245287447,17.5715853590949,21989.2768285268,18.8889148353128,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.205747398349537,14703.8988816309,17.4614474569464,21661.2813779891,18.7732956806952,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
123,111,1,21,-121,11,22,11,21,-111,11,11,121,1.0,10.000754901296466,17382.5027327384,18.0452856443010,23867.0432982185,19.3507254591371,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.013084228326079,15295.5510823000,17.5446393554909,21792.6058453898,18.8525984747628,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
124,111,1,21,-121,11,22,11,21,-111,11,11,122,1.0,10.182178067902058,15238.5885759480,17.6338741872592,22260.1687040101,18.9554161609718,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.175061723981772,11438.1044286385,16.8211116337237,18586.9082177137,18.1665985607106,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
125,111,1,21,-121,11,22,11,21,-111,11,11,121,1.0,9.986759944846876,18423.6551795016,18.1929799333915,24875.6403036818,19.4809754426759,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.007411938850884,15653.9758328067,17.6139194347691,22202.5589954735,18.9211985966630,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
126,111,1,21,-121,11,22,11,21,-111,11,11,122,1.0,10.190803198060184,17424.6658421665,17.9813623490832,24204.4200700180,19.2581284383012,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.198876933207192,12810.9031403804,17.0738918242382,19899.9122244608,18.4088969144714,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
127,111,1,21,-121,11,22,11,21,-111,11,11,121,0.0,9.994950813588094,18686.8524273410,18.3071527301298,25198.7052869570,19.6095470201003,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,0.0,9.982187289101347,14751.0645691853,17.3926319144863,21265.2308957134,18.6954889062655,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
128,111,1,21,-121,11,22,11,21,-111,11,11,122,1.0,10.161518396143189,15888.8474095663,17.7000793149540,22766.6685178155,19.0036221547144,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.201068469063374,14866.6879721504,17.5115220029403,21790.5392703746,18.8237888736998,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
129,111,1,21,-121,11,22,11,21,-111,11,11,121,1.0,10.003513023850632,15457.8507463594,17.6526097133556,21983.2589996879,18.9615692640089,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.002338896662366,14800.9282831285,17.4589183289502,21264.0070911546,18.7553749495877,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
130,111,1,21,-121,11,22,11,21,-111,11,11,122,0.0,10.21223620370893,18289.1893138000,18.1959028292512,25326.2980116455,19.5191729999290,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,0.0,10.207218180554634,14602.2859829242,17.4223700947069,21641.8619564052,18.7461042161906,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
131,111,1,21,-121,11,22,11,21,-111,11,11,121,1.0,10.002727947081707,14398.3922738167,17.4257541475178,20896.8030812678,18.7285943707577,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.008752370916193,14441.1449806112,17.3929528599950,20940.9181012036,18.6960662079126,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
132,111,1,21,-121,11,22,11,21,-111,11,11,122,1.0,10.19722791047883,12090.8890336471,17.0332602363778,19156.3393237285,18.3731556267076,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.180153912112518,13518.1002918321,17.2128632611339,20578.8247803586,18.5518624481845,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
133,111,1,21,-121,11,22,11,21,-111,11,11,121,1.0,10.001075781973942,17914.2002766314,18.0633905152682,24450.7944462552,19.3698435295687,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.007827551309804,13874.1016896000,17.2475353143002,20456.2356655183,18.5630902577798,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
134,111,1,21,-121,11,22,11,21,-111,11,11,122,1.0,10.199615764162159,16231.6641186341,17.7912107822779,23141.2720692216,19.0984734628162,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.195641538552804,15644.3232170873,17.6340495693360,22711.5318668900,18.9711295005757,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
135,111,1,21,-121,11,22,11,21,-111,11,11,121,1.0,10.001494526374525,17404.5123779545,18.0035208306500,23923.2675531964,19.3092663812384,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.005777807336194,11595.9354093612,16.7539533217659,18144.2381638641,18.0656174287524,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
136,111,1,21,-121,11,22,11,21,-111,11,11,122,1.0,10.17888665574888,14538.3094605448,17.4290496416152,21464.3904175623,18.7299077863846,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.214710556115769,13932.1416137428,17.3273768588645,20983.2116907792,18.6517104893802,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
137,111,1,21,-121,11,22,11,21,-111,11,11,122,0.0,10.20675345582836,18762.9781648720,18.3426781657710,25815.0043590413,19.6731347603545,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,0.0,10.168929013552702,17251.4711109327,17.8899717315609,24479.1377049339,19.2535651752991,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
138,111,1,21,-121,11,22,11,21,-111,11,11,121,1.0,10.00577370915596,16206.5928221918,17.7913900251997,22701.5490466738,19.0896515830320,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.007507942529946,14743.3265289083,17.4690027463722,21151.0892533193,18.7498354000945,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
139,111,1,21,-121,11,22,11,21,-111,11,11,122,1.0,10.185737584122688,15865.6775636950,17.7015936289288,22765.2592430401,18.9990186003822,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.202091994009875,15727.4131822653,17.6246457197590,22692.3512366907,18.9343605657314,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
140,111,1,21,-121,11,22,11,21,-111,11,11,121,1.0,9.996133173598842,14766.0316976442,17.4655915737910,21324.4139474659,18.7749513134569,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.008511679243526,12220.0140961187,16.9053148222784,18676.3772515958,18.1943067807258,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
