,partType_ID_num,line_ID_num,batch_ID_num,PSec_MVgeneration_*_Section_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Supplier_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Supplier_ID_num,PSec_HUgeneration_*_Section_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Type_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Supplier_ID_num,PSec_C2_*_Section_ID_num,PSec_C2__Section__Sec_C2_Machine1_*_ProcessResult,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_MpGood
110,111,1,26,-121,11,21,11,22,-111,11,12,121,1.0,9.999036310399164,15432.7326808024,17.5632196448767,21961.2937559764,18.8749088723165,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9.991638916906776,16553.9751119834,17.8387255820297,23041.6862329407,19.1422074197751,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,111,1,26,-121,11,21,11,22,-111,11,12,122,1.0,10.209061548305533,13693.5368466958,17.2686403659523,20614.7840851673,18.5759227387755,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.171120570869322,15567.2422278872,17.6541478493345,22662.0556067772,18.9942133244037,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
112,111,1,26,-121,11,21,11,22,-111,11,12,121,0.0,10.002393532550217,14887.7833169383,17.4307272505746,21320.8935997025,18.7148915603806,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.011043503469546,19791.1364280085,18.5532738583206,26252.0893913585,19.8429960670473,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,0.0,10000,25000,0.0
113,111,1,26,-121,11,21,11,22,-111,11,12,122,1.0,10.204839719373417,14931.4625577369,17.4705481404149,22056.3084971218,18.8114397882415,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.198278457281635,14423.0314901467,17.4642482091401,21539.6643845863,18.8035941669315,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
114,111,1,26,-121,11,21,11,22,-111,11,12,121,1.0,10.016724137531856,11948.1561565900,16.8647471609148,18481.6096145122,18.1740188382597,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9.992102900142159,17566.2522504688,18.0031294471439,24120.3719678216,19.3165425404065,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
115,111,1,26,-121,11,21,11,22,-111,11,12,122,1.0,10.181383816367314,14194.2329452938,17.3451957839664,21263.1553641661,18.6854633036627,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.17788634226611,13493.9228525903,17.2597763342761,20681.8658211337,18.6226101473122,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
116,111,1,26,-121,11,21,11,22,-111,11,12,122,1.0,10.196302512761012,14038.4707381879,17.3331384698563,21086.7867158188,18.6724730633641,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.221525925300915,15678.8909241414,17.7506457278976,22579.4856201911,19.0619100386248,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
117,111,1,26,-121,11,21,11,22,-111,11,12,121,1.0,10.010476173214219,14883.3863539153,17.4617020020695,21346.8430378393,18.7544685070615,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9.995675050018281,16660.7999444674,17.8522584932054,23177.9914165537,19.1557725807506,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
118,111,1,26,-121,11,21,11,22,-111,11,12,122,1.0,10.174821416189587,14209.7282262374,17.3339398048983,21055.4095225273,18.6211021241447,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.19314326201509,14932.1638231581,17.4411977931624,21752.7203280371,18.7236360121500,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
119,111,1,26,-121,11,21,11,22,-111,11,12,121,1.0,9.984922374966503,15088.8036492519,17.4977223171883,21666.5930969477,18.8141419055472,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9.997580931911436,14817.6200995813,17.5555378456916,21267.2564925755,18.8463100348963,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
120,111,1,26,-121,11,21,11,22,-111,11,12,122,1.0,10.195225160143478,13750.0281575859,17.2695365157253,20751.0307564706,18.5889379323015,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.184526769865348,17098.5158846751,17.9774241805460,24031.5862720848,19.2840231656440,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
121,111,1,26,-121,11,21,11,22,-111,11,12,121,1.0,10.001941289572372,15491.7513801514,17.5877178545859,22015.4058427010,18.8967379269609,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.009143650890675,14946.3195133629,17.5812336119258,21394.9093796505,18.8751914114910,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
122,111,1,26,-121,11,21,11,22,-111,11,12,122,1.0,10.192202469428064,16197.7166967599,17.7342554490909,23330.1957953931,19.0786337915710,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.230255997374611,18026.8730449281,18.1942247998329,24997.5424298635,19.5081041430604,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
123,111,1,26,-121,11,21,11,22,-111,11,12,121,1.0,10.007993704497215,13951.5758643581,17.2803337576187,20547.6726305288,18.6050622611200,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.00530526236295,15979.9575589212,17.7164086581073,22478.0935313314,19.0214631846612,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
124,111,1,26,-121,11,21,11,22,-111,11,12,122,1.0,10.213811817917412,15024.9223067589,17.5285364390082,22095.0253291530,18.8575283510844,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.206022428631425,15958.9388189489,17.7673792786459,23137.3027743039,19.1167213756972,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
125,111,1,26,-121,11,21,11,22,-111,11,12,121,1.0,9.988107711004012,15765.6089130385,17.5945258727592,22298.2899509616,18.9037715921213,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.006184572412467,15817.0161994627,17.7021223620392,22208.4432434190,18.9830586957341,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
126,111,1,26,-121,11,21,11,22,-111,11,12,122,1.0,10.199149745288773,13643.3915686642,17.2400698871895,20463.6386272480,18.5290259744470,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.214610559314904,15455.1063483255,17.6738494949486,22444.1534708766,18.9947070467881,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
127,111,1,26,-121,11,21,11,22,-111,11,12,121,1.0,10.00379308549453,15238.3711887592,17.5323490976770,21798.4070181316,18.8467241245708,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.003314370468773,16157.6697765102,17.7817837452416,22603.3952540551,19.0732554411680,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
128,111,1,26,-121,11,21,11,22,-111,11,12,122,1.0,10.222727613815117,14255.5364667149,17.3483449836377,21337.6299032265,18.6832113094603,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.190740021228068,15986.0359018438,17.7531260170388,22910.2832611977,19.0582407708227,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
129,111,1,26,-121,11,21,11,22,-111,11,12,121,1.0,10.008092313519942,14579.2389688496,17.4303781994379,21056.4115041475,18.7284283649809,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.00559302870362,14726.6422442676,17.4857837475211,21226.6558423000,18.7884113494535,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
130,111,1,26,-121,11,21,11,22,-111,11,12,122,1.0,10.20364952206894,13236.1189121761,17.1488964122577,20222.8963108849,18.4632927099617,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.211737210691675,16488.6415393270,17.8403663470572,23552.1531028298,19.1691983561567,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
131,111,1,26,-121,11,21,11,22,-111,11,12,121,1.0,10.006636357127563,14118.7227002972,17.3105619183247,20657.7035680665,18.6171103873884,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9.998608142222746,16655.6663522538,17.8592603039687,23188.1850833263,19.1645175787349,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
132,111,1,26,-121,11,21,11,22,-111,11,12,122,1.0,10.18096398902937,15909.2497714606,17.6801495802429,22913.7035538173,19.0050802169777,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.188835058263725,14884.1068743785,17.5010844808615,21765.6992497000,18.8027752123430,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
133,111,1,26,-121,11,21,11,22,-111,11,12,121,1.0,10.011928177007919,14655.6364248976,17.4219199239085,21160.6794488818,18.7275845477583,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9.993314565764592,17094.5405094752,17.9341437522686,23620.6370339092,19.2440341453631,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
134,111,1,26,-121,11,21,11,22,-111,11,12,122,1.0,10.209852120715697,16158.5334811803,17.7701044400028,23030.9759437564,19.0689158749707,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.179677245857057,13336.3992397433,17.2154668114025,20305.6531015160,18.5325744711837,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
135,111,1,26,-121,11,21,11,22,-111,11,12,122,1.0,10.196616442346027,14898.0336828127,17.4678688225111,21987.4008458431,18.8078539167525,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.227569517689796,14907.8328055121,17.5628524939409,21857.0660560415,18.8763504067977,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
136,111,1,26,-121,11,21,11,22,-111,11,12,121,1.0,10.000932291126189,15226.7322790224,17.5044149219313,21770.2035957880,18.8142740261989,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9.998286010450423,15695.9044309159,17.6922720425404,22079.6727663438,18.9701621208954,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
137,111,1,26,-121,11,21,11,22,-111,11,12,122,1.0,10.228876889885003,15367.8989894404,17.5941520413952,22466.2217808918,18.9322909998187,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.199085721837783,17590.3656887506,18.0505661559593,24618.2365810601,19.3754238881402,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
138,111,1,26,-121,11,21,11,22,-111,11,12,121,1.0,9.99425315194063,14795.8305704955,17.4029848994422,21250.0568811265,18.6901320329081,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.010008183278075,17711.7251081223,18.0738865802359,24270.6283931184,19.3819091309880,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
139,111,1,26,-121,11,21,11,22,-111,11,12,122,1.0,10.213330975974944,16261.0986419938,17.7599686887188,23254.2390269430,19.0782007655389,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.176362273175197,17560.9095247991,18.0270200344269,24565.0979858063,19.3473347132607,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
140,111,1,26,-121,11,21,11,22,-111,11,12,121,0.0,10.0074579439332,13667.2249146552,17.2297574098434,20112.3536264482,18.5225810623083,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.0187214366744,19139.7425006786,18.3751981365199,25634.0980810915,19.6778961705424,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,0.0,10000,25000,0.0
141,111,1,26,-121,11,21,11,22,-111,11,12,122,1.0,10.227457513641069,14112.4301099216,17.3523239060112,21116.4508202913,18.6727574113100,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.193871967633672,13693.4792938080,17.3082572278493,20586.6400999387,18.6077908617735,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
142,111,1,26,-121,11,21,11,22,-111,11,12,121,1.0,9.984136958006767,13647.1342229581,17.1569873573835,20109.0484436594,18.4461053888554,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9.983794686115717,14445.9502799243,17.3615823678872,20916.0945816199,18.6523422573980,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
143,111,1,26,-121,11,21,11,22,-111,11,12,122,1.0,10.187641560860076,15571.6378449694,17.5801773566571,22556.6613094183,18.8945812721458,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.208798131247558,15774.5137789549,17.7207638151462,22832.2839247603,19.0488568074576,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
144,111,1,26,-121,11,21,11,22,-111,11,12,121,1.0,9.997656965202193,14627.8188723335,17.3826409030598,21124.9880863111,18.6835417581487,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.005355051427026,15150.4135598252,17.5678695456185,21749.5219643411,18.8891812559231,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
145,111,1,26,-121,11,21,11,22,-111,11,12,122,1.0,10.209062871647458,15489.8232798033,17.6155892222896,22716.5740435450,18.9805146647035,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.196312814926168,14642.2616385582,17.4794344174097,21654.3819814608,18.8038223441825,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
146,111,1,26,-121,11,21,11,22,-111,11,12,121,1.0,9.987976230530487,14907.8817317595,17.4361201745519,21374.8389590754,18.7365731548356,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9.995122863326525,14507.2142672189,17.4467104759974,20907.1425100984,18.7336844677070,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
147,111,1,26,-121,11,21,11,22,-111,11,12,122,1.0,10.191419353012726,14737.4373028975,17.4669102095987,21902.5146771408,18.8214379551045,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.195015037494725,16413.6497536008,17.7822366492919,23478.2627922418,19.1177720346459,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
148,111,1,26,-121,11,21,11,22,-111,11,12,122,1.0,10.184753902043873,13001.7655417138,17.1378763030507,19984.9066147443,18.4549786646034,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.181918449420918,15694.2064577937,17.6710060353882,22572.6682304687,18.9683646523621,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
149,111,1,26,-121,11,21,11,22,-111,11,12,121,1.0,10.004699141618884,13947.6571470635,17.2527762256548,20419.1191041764,18.5425402886853,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.002938285087028,15032.0322388104,17.5151182547875,21555.9563015911,18.8153380292183,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
150,111,1,26,-121,11,21,11,22,-111,11,12,122,1.0,10.183066757666252,13457.1430240936,17.2049665665256,20516.7019899837,18.5370236273679,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.176781635966188,15442.5222711246,17.6639526137497,22475.9622327131,18.9910813208138,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
151,111,1,26,-121,11,21,11,22,-111,11,12,121,1.0,10.012822851950492,14451.2829686894,17.4107680365274,20950.6512662616,18.7114709356504,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.01230723297224,15097.8655529202,17.5721391005033,21607.7133806571,18.8749392427187,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
152,111,1,26,-121,11,21,11,22,-111,11,12,122,1.0,10.171244168107126,14696.5605813845,17.3970265931776,21524.0101928537,18.6863791309637,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.173916867926257,16356.7308787507,17.8051127020407,23445.7398129073,19.1438602841963,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
153,111,1,26,-121,11,21,11,22,-111,11,12,121,1.0,10.004260391363397,14906.3028681541,17.4845800087197,21433.8600306296,18.7903148343709,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9.999027280362117,14571.2504978817,17.4517097042418,21086.2964497387,18.7549418595971,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
154,111,1,26,-121,11,21,11,22,-111,11,12,122,1.0,10.203635992156055,15906.1734471974,17.6902426464527,22928.3859068201,19.0197741424966,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.209124584987144,13603.5976914024,17.3226192200060,20536.9720306139,18.6353307921563,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
155,111,1,26,-121,11,21,11,22,-111,11,12,121,1.0,10.000425997953426,14876.1625929585,17.4360698553116,21364.1739374473,18.7338926411174,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.012527581616057,15757.1405590549,17.6937692641127,22157.7879094472,18.9741162817397,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
