,MV1_AleakMV,MV2_AleakMV,HU_Ch1_AleakChamber,HU_Ch1_T1_AleakMV,HU_Ch1_T2_AleakMV,PF_M1_T1_s0_LTL_MpGood,PF_M1_T1_s0_UTL_MpGood,PF_M1_T1_s0_MpGood,PF_M1_T1_Force_LTL_MpGood,PF_M1_T1_Force,PF_M1_T1_Force_UTL_MpGood,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_LTL_MpGood,PF_M1_T1_sgrad_UTL_MpGood,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_LTL_MpGood,PF_M1_T1_Fmax_UTL_MpGood,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_LTL_MpGood,PF_M1_T1_smax_UTL_MpGood,PF_M1_T1_smax_MpGood,PF_M1_T1_deltaD_max,PF_M1_T1_deltaD_min,PF_M1_T1_LeakTolMachine,PF_M1_T1_deltaD_Leak_min,PF_M1_T1_deltaD_Leak_max,PF_M1_T1_deltaD_Leak_min_ReLu,PF_M1_T1_deltaD_Leak_max_ReLu,PF_M1_T1_AleakPF_deltaD,PF_M1_T1_AleakPF,PF_M1_T1_deltaD_mean,PF_M1_T1_E_eff_inv,PF_M1_T1_E_eff,PF_M1_T1_KstiffPF,PF_M1_T1_Kstiff_inv,PF_M1_T1_Kstiff,PF_M1_T1_delta_sgrad,PF_M1_T1_delta_smax,PF_M1_T1_AleakBore,PF_M1_T2_s0_LTL_MpGood,PF_M1_T2_s0_UTL_MpGood,PF_M1_T2_s0_MpGood,PF_M1_T2_Force_LTL_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_UTL_MpGood,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_LTL_MpGood,PF_M1_T2_sgrad_UTL_MpGood,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax_LTL_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_UTL_MpGood,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_LTL_MpGood,PF_M1_T2_smax_UTL_MpGood,PF_M1_T2_smax_MpGood,PF_M1_T2_deltaD_max,PF_M1_T2_deltaD_min,PF_M1_T2_LeakTolMachine,PF_M1_T2_deltaD_Leak_min,PF_M1_T2_deltaD_Leak_max,PF_M1_T2_deltaD_Leak_min_ReLu,PF_M1_T2_deltaD_Leak_max_ReLu,PF_M1_T2_AleakPF_deltaD,PF_M1_T2_AleakPF,PF_M1_T2_deltaD_mean,PF_M1_T2_E_eff_inv,PF_M1_T2_E_eff,PF_M1_T2_KstiffPF,PF_M1_T2_Kstiff_inv,PF_M1_T2_Kstiff,PF_M1_T2_delta_sgrad,PF_M1_T2_delta_smax,PF_M1_T2_AleakBore,Sec_C2_Machine1_ProcessResult,MV1_AleakMV_raw,MV2_AleakMV_raw,HU_Ch1_T1_AleakPF,HU_Ch1_T2_AleakPF,PF_M1_T1_s0_LTL,PF_M1_T1_s0,PF_M1_T1_s0_UTL,PF_M1_T1_Force_LTL,MV1_LmvPF,PF_M1_T1_Force_UTL,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_delta_Ftrigger_stop,PF_M1_T1_Fmax_LTL,PF_M1_T1_Fmax_UTL,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,MV1_DmvMax,HU_T1_DboreMin,HU_T1_DboreMax,MV1_DmvMin,PF_M1_KstiffMachine,PF_M1_KstiffMachine_REF,PF_M1_LeakTolMachine_REF,PF_M1_T1_beta_asym,PF_M1_T1_AleakPF_deltaD_REF,PF_M1_T1_AleakPF_REF,HU_Ehu,MV1_Emv,PF_M1_T1_KstiffPF_E_Ref,PF_M1_T1_KstiffPF_deltaD_Ref,PF_M1_T1_KstiffPF_Ref,PF_M1_T2_s0,PF_M1_T2_s0_LTL,PF_M1_T2_s0_UTL,PF_M1_T2_Force_LTL,MV2_LmvPF,PF_M1_T2_Force_UTL,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad_UTL,PF_M1_T2_Fmax_LTL,PF_M1_T2_delta_Ftrigger_stop,PF_M1_T2_Fmax_UTL,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,HU_T2_DboreMin,MV2_DmvMax,MV2_DmvMin,HU_T2_DboreMax,PF_M1_T2_beta_asym,PF_M1_T2_AleakPF_deltaD_REF,PF_M1_T2_AleakPF_REF,MV2_Emv,PF_M1_T2_KstiffPF_E_Ref,PF_M1_T2_KstiffPF_deltaD_Ref,PF_M1_T2_KstiffPF_Ref,MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,HU_Force_Lim_Deform,HU_Ch1_HU_Block_Type_ID_num,HU_Ch1_Vchamber,HU_Ch1_Vchamber_part_REF,HU_T1_BorePosition_ID_num,HU_T2_BorePosition_ID_num,PSec_HUgeneration_pSection_ID_num,PSec_C2_pSection_ID_num,product_type_ID_num,line_ID_num,batch_ID_num,HU_Block_Type_ID_num,T1_MV_Type_ID_num,T2_MV_Type_ID_num,partID
22,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,14665.2302343619,1.0,1.0,17.4056925979469,1.0,1.0,1.0,21242.2866880572,1.0,1.0,1.0,18.7237412571322,1.0,1.0,1.0,0.05329447297849299,0.03765934729155873,0.05297163608628774,0.015312288794729012,-0.00032283689220524714,0.015312288794729012,0.0,0,0,0.0532944729784930,9.28074245939675e-6,107750.000000000,3281.41683624721,0.000505147405086867,1979.62018596936,7.40810299788939,1.3180486591852434,0,1.0,1.0,1.0,1.0,17070.0822975374,1.0,1.0,17.9465880107136,1.0,1.0,1.0,1.0,23548.1906481483,1.0,1.0,19.2448073715619,1.0,1.0,1.0,0.0628819486420289,0.02958682338609009,0.05297163608628774,0.023384812700197655,-0.009910312555741152,0.023384812700197655,0.0,0,0,0.0628819486420289,9.50655127836018e-6,105190.617577197,3779.76629263578,0.000464967617259580,2150.68740892922,7.93703549231091,1.2982193608482888,0,1.0,-0.06744235373421674,-0.11707537590331127,0.0,0.0,9,9.997589600057543,11,10000,4.469176263242983,19000,16.5000000000000,19.0000000000000,6577.056453695248,10000,25000,17.0000000000000,20.0000000000000,4.60616443483153,4.552869961853037,4.559324261429311,4.59698360872087,4989.9951779935645,4499.727837310089,0.04776716950279105,1.00000000000000,0.0100000000000000,0.500000000000000,215500,215500,105000.000000000,0.0500000000000000,3000.00000000000,10.00955251840269,9,11,10000,4.516174010757101,19000,16.5000000000000,19.0000000000000,10000,6478.108350610849,25000,17.0000000000000,20.0000000000000,4.555399206984963,4.618281155626992,4.593035813732404,4.563448990346314,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,21,11,22,-121,11,12,21002.624679203916,11,99.19422937166975,500000,1,1,-111,121,111,1,7,11,11,11,22
23,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,15426.3754624117,1.0,1.0,17.6413358213977,1.0,1.0,1.0,22260.0925713609,1.0,1.0,1.0,18.9305205912172,1.0,1.0,1.0,0.05547689877046302,0.02951703575857234,0.05868720083508971,0.029170165076517367,0.003210302064626684,0.029170165076517367,0.003210302064626684,0.00321030206462668,0.160515103231334,0.0554768987704630,9.28074245939675e-6,107750.000000000,3415.79191000994,0.000481408471336465,2077.23806193905,7.42638782962197,1.2891847698195187,0.160515103231334,1.0,1.0,1.0,1.0,16039.0461915243,1.0,1.0,17.7774597106607,1.0,1.0,1.0,1.0,22982.3801713516,1.0,1.0,19.0873237679307,1.0,1.0,1.0,0.058625053208140265,0.033509459531062546,0.05868720083508971,0.02517774130402716,6.214762694944226e-05,0.02517774130402716,6.214762694944226e-05,6.21476269494423e-5,0.00310738134747211,0.0586250532081403,9.50655127836018e-6,105190.617577197,3523.88888712018,0.000472427983322460,2116.72473964660,7.57729424667760,1.309864057270011,0.00310738134747211,1.0,-0.15545911013017452,-0.09232331893539515,0.0,0.0,9,10.214947991775698,11,10000,4.516192985060036,19000,16.5000000000000,19.0000000000000,6833.717108949214,10000,25000,17.0000000000000,20.0000000000000,4.608269890671065,4.552792991900602,4.562675843212164,4.592192878970736,5300.80502727775,4500.6500928943615,0.049828385411451716,1.00000000000000,0.0100000000000000,0.500000000000000,215500,215500,105000.000000000,0.0500000000000000,3000.00000000000,10.200165463983138,9,11,10000,4.5515187071156005,19000,16.5000000000000,19.0000000000000,10000,6943.3339798273055,25000,17.0000000000000,20.0000000000000,4.5592452421926355,4.617870295400776,4.592378420913296,4.558868961382234,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,21,11,22,-121,11,12,20944.96036365545,11,96.06277871344834,500000,1,1,-111,122,111,1,7,11,11,11,23
24,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,15430.4259706972,1.0,1.0,17.5818834788914,1.0,1.0,1.0,22032.1208130873,1.0,1.0,1.0,18.8956077331027,1.0,1.0,1.0,0.05540597272001335,0.028360678495456426,0.05334636415718825,0.024985685661731823,-0.0020596085628251035,0.024985685661731823,0.0,0,0,0.0554059727200134,9.28074245939675e-6,107750.000000000,3411.42489176082,0.000492130672356127,2031.98064288982,7.59378590770068,1.313724254211263,0,1.0,1.0,1.0,1.0,14954.0285547958,1.0,1.0,17.4813347430327,1.0,1.0,1.0,1.0,21474.1893800636,1.0,1.0,18.7788338886326,1.0,1.0,1.0,0.055073412183471504,0.026502525788322018,0.05334636415718825,0.02684383836886623,-0.0017270480262832552,0.02684383836886623,0.0,0,0,0.0550734121834715,9.50655127836018e-6,105190.617577197,3310.40356552166,0.000501076001203271,1995.70523752610,7.49310483011662,1.2974991455999019,0,1.0,-0.05622458164600967,-0.13584773817988718,0.0,0.0,9,9.988097571190739,11,10000,4.523161570393758,19000,16.5000000000000,19.0000000000000,6601.694842390014,10000,25000,17.0000000000000,20.0000000000000,4.611223019400311,4.555817046680298,4.562652222835801,4.591012901331258,5025.1754287307085,4500.217202674819,0.047773501459823155,1.00000000000000,0.0100000000000000,0.500000000000000,215500,215500,105000.000000000,0.0500000000000000,3000.00000000000,9.988229912916108,9,11,10000,4.517282639054723,19000,16.5000000000000,19.0000000000000,10000,6520.160825267715,25000,17.0000000000000,20.0000000000000,4.556796264667647,4.611869676851119,4.589479629499261,4.562977103710939,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,21,11,22,-121,11,12,21097.813885966505,11,103.58108658744096,500000,1,1,-111,121,111,1,7,11,11,11,24
25,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,14324.3933523904,1.0,1.0,17.3712183354425,1.0,1.0,1.0,21291.6981679977,1.0,1.0,1.0,18.6832874111786,1.0,1.0,1.0,0.052042541618466664,0.0370148689918377,0.05893055261718604,0.02191568362534834,0.006888010998719378,0.02191568362534834,0.006888010998719378,0.00688801099871938,0.344400549935969,0.0520425416184667,9.28074245939675e-6,107750.000000000,3204.33363393702,0.000500395389954165,1998.41968986085,7.16786039742626,1.31206907573612,0.344400549935969,1.0,1.0,1.0,1.0,16105.0554844403,1.0,1.0,17.7494989983334,1.0,1.0,1.0,1.0,23283.0155500904,1.0,1.0,19.1012382545105,1.0,1.0,1.0,0.059340263487160705,0.030024055762919666,0.05893055261718604,0.028906496854266377,-0.0004097108699746624,0.028906496854266377,0.0,0,0,0.0593402634871607,9.50655127836018e-6,105190.617577197,3566.87940766174,0.000468675133349608,2133.67411420578,7.54803902677289,1.3517392561771377,0,1.0,-0.30396874027102583,-0.24541619506076207,0.0,0.0,9,10.203357938016268,11,10000,4.470318945780527,19000,16.5000000000000,19.0000000000000,6967.304815607261,10000,25000,17.0000000000000,20.0000000000000,4.606962410999244,4.554919869380777,4.555784270737557,4.592799139729395,5310.166167660298,4498.86960921007,0.04992703878798347,1.00000000000000,0.0100000000000000,0.500000000000000,215500,215500,105000.000000000,0.0500000000000000,3000.00000000000,10.201459971560489,9,11,10000,4.515166800942661,19000,16.5000000000000,19.0000000000000,10000,7177.960065650133,25000,17.0000000000000,20.0000000000000,4.560255553636603,4.619595817123764,4.597321222810641,4.567297167047721,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,21,11,22,-121,11,12,20986.392065195647,11,89.94399485455206,500000,1,1,-111,122,111,1,7,11,11,11,25
26,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,16033.5510797459,1.0,1.0,17.6714986874687,1.0,1.0,1.0,22530.1398729274,1.0,1.0,1.0,18.9742541743254,1.0,1.0,1.0,0.05813860050255304,0.03676636156377633,0.054008451385789344,0.017242089822013015,-0.0041301491167636956,0.017242089822013015,0.0,0,0,0.0581386005025530,9.28074245939675e-6,107750.000000000,3579.67668808577,0.000479883996606781,2083.83694199206,7.69424457194744,1.302755486856754,0,1.0,1.0,1.0,1.0,16033.1992077779,1.0,1.0,17.7690379853884,1.0,1.0,1.0,1.0,22557.7562512704,1.0,1.0,19.0774019219579,1.0,1.0,1.0,0.0588183566949807,0.026286404424601173,0.054008451385789344,0.02772204696118817,-0.004809905309191356,0.02772204696118817,0.0,0,0,0.0588183566949807,9.50655127836018e-6,105190.617577197,3535.50815178337,0.000483373931789445,2068.79174534301,7.75003054022702,1.3083639365694442,0,1.0,-0.1090543347059997,-0.07294710023385709,0.0,0.0,9,9.977254115521253,11,10000,4.479050058657635,19000,16.5000000000000,19.0000000000000,6496.588793181449,10000,25000,17.0000000000000,20.0000000000000,4.611040201909559,4.552901601407006,4.560543379951724,4.597309741515501,4986.805934593457,4500.601833097096,0.04874273001550739,1.00000000000000,0.0100000000000000,0.500000000000000,215500,215500,105000.000000000,0.0500000000000000,3000.00000000000,10.019007445161405,9,11,10000,4.5349065875270265,19000,16.5000000000000,19.0000000000000,10000,6524.557043492561,25000,17.0000000000000,20.0000000000000,4.55843849653649,4.617256853231471,4.590829510324988,4.564543105900387,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,21,11,22,-121,11,12,21119.212964473863,11,93.7473988071984,500000,1,1,-111,121,111,1,7,11,11,11,26
27,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,16039.7053623035,1.0,1.0,17.7291314572717,1.0,1.0,1.0,22994.4496155251,1.0,1.0,1.0,19.0455843049848,1.0,1.0,1.0,0.05812578879354824,0.037900598330225854,0.05689649259808748,0.018995894267861628,-0.0012292961954607565,0.018995894267861628,0.0,0,0,0.0581257887935482,9.28074245939675e-6,107750.000000000,3578.88785285990,0.000468704873853777,2133.53872721190,7.51788807849020,1.3164528477130715,0,1.0,1.0,1.0,1.0,16807.2695967867,1.0,1.0,17.9411019178656,1.0,1.0,1.0,1.0,23654.9664460658,1.0,1.0,19.2372919270573,1.0,1.0,1.0,0.06147504073151211,0.02862305197973658,0.05689649259808748,0.028273440618350902,-0.004578548133424627,0.028273440618350902,0.0,0,0,0.0614750407315121,9.50655127836018e-6,105190.617577197,3695.19857150349,0.000459909913864272,2174.33886475237,7.72982991255177,1.296190009191697,0,1.0,-0.2397841127821465,-0.3129862921977157,0.0,0.0,9,10.211243378781495,11,10000,4.481756909338778,19000,16.5000000000000,19.0000000000000,6954.744253221669,10000,25000,17.0000000000000,20.0000000000000,4.615731512450193,4.5576057236566445,4.5570296927012794,4.594930291031505,5282.942161812616,4496.7031909408925,0.048428817121742254,1.00000000000000,0.0100000000000000,0.500000000000000,215500,215500,105000.000000000,0.0500000000000000,3000.00000000000,10.21127200531383,9,11,10000,4.5484076894812775,19000,16.5000000000000,19.0000000000000,10000,6847.696849279098,25000,17.0000000000000,20.0000000000000,4.55212005034622,4.613595091077732,4.591771841804514,4.563148789824777,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,21,11,22,-121,11,12,20871.21073945194,11,116.53760158458665,500000,1,1,-111,122,111,1,7,11,11,11,27
28,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,14165.3191868050,1.0,1.0,17.2964538976956,1.0,1.0,1.0,20668.1858961349,1.0,1.0,1.0,18.5964861440579,1.0,1.0,1.0,0.05145671066631863,0.036386371967365605,0.05270487348262704,0.016318501515261437,0.0012481628163084138,0.016318501515261437,0.0012481628163084138,0.00124816281630841,0.0624081408154207,0.0514567106663186,9.28074245939675e-6,107750.000000000,3168.26318531190,0.000515547135531528,1939.68685126919,7.30288973064710,1.3000322463622629,0.0624081408154207,1.0,1.0,1.0,1.0,13332.6953854145,1.0,1.0,17.2004877091427,1.0,1.0,1.0,1.0,19858.4552714415,1.0,1.0,18.5050966859315,1.0,1.0,1.0,0.04886952054778693,0.02614418709527211,0.05270487348262704,0.026560686387354933,0.0038353529348401152,0.026560686387354933,0.0038353529348401152,0.00383535293484012,0.191767646742006,0.0488695205477869,9.50655127836018e-6,105190.617577197,2937.49431264185,0.000540342982257141,1850.67639043402,7.20422838608090,1.3046089767887294,0.191767646742006,1.0,-0.17044259726567618,-0.12336910393233513,0.0,0.0,9,9.993564167048499,11,10000,4.471004571992476,19000,16.5000000000000,19.0000000000000,6502.866709329881,10000,25000,17.0000000000000,20.0000000000000,4.6042568113389235,4.552800100672605,4.557787901805601,4.594174273772967,5002.081084931652,4500.572673209694,0.04742068537342125,1.00000000000000,0.0100000000000000,0.500000000000000,215500,215500,105000.000000000,0.0500000000000000,3000.00000000000,9.996259323061846,9,11,10000,4.538798706106673,19000,16.5000000000000,19.0000000000000,10000,6525.759886026941,25000,17.0000000000000,20.0000000000000,4.5552760311256595,4.604145551673446,4.587377016142912,4.56123282904764,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,21,11,22,-121,11,12,21066.26027374059,11,98.95470618879915,500000,1,1,-111,121,111,1,7,11,11,11,28
29,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,15503.7664848567,1.0,1.0,17.6085158102479,1.0,1.0,1.0,22607.9612687107,1.0,1.0,1.0,18.9481851582745,1.0,1.0,1.0,0.056079569461250145,0.03534468706262306,0.0581411361381862,0.022796449075563142,0.0020615666769360566,0.022796449075563142,0.0020615666769360566,0.00206156667693606,0.103078333846803,0.0560795694612501,9.28074245939675e-6,107750.000000000,3452.89920539983,0.000478186108595384,2091.23598955516,7.41368576396516,1.3396693480265496,0.103078333846803,1.0,1.0,1.0,1.0,14589.2331571636,1.0,1.0,17.4648195226656,1.0,1.0,1.0,1.0,21524.2301476332,1.0,1.0,18.7725824964377,1.0,1.0,1.0,0.053657425282425564,0.03411766821110618,0.0581411361381862,0.024023467927080024,0.004483710855760638,0.024023467927080024,0.004483710855760638,0.00448371085576064,0.224185542788032,0.0536574252824256,9.50655127836018e-6,105190.617577197,3225.29011603466,0.000498624038937962,2005.51903219495,7.27454236183253,1.307762973772024,0.224185542788032,1.0,-0.24287398516500383,-0.20117246498219649,0.0,0.0,9,10.194830046282753,11,10000,4.4900721285495635,19000,16.5000000000000,19.0000000000000,7104.194783853977,10000,25000,17.0000000000000,20.0000000000000,4.611830879642611,4.5557513101813605,4.558200684252882,4.593545371315505,5302.946428026497,4499.9023091192885,0.049336616221561366,1.00000000000000,0.0100000000000000,0.500000000000000,215500,215500,105000.000000000,0.0500000000000000,3000.00000000000,10.1902771608331,9,11,10000,4.52338631015939,19000,16.5000000000000,19.0000000000000,10000,6934.9969904696645,25000,17.0000000000000,20.0000000000000,4.556723918335225,4.61038134361765,4.594402756727491,4.560285088516385,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,21,11,22,-121,11,12,21044.476616970973,11,103.81446899752954,500000,1,1,-111,122,111,1,7,11,11,11,29
30,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,15325.8013942954,1.0,1.0,17.5388001385733,1.0,1.0,1.0,21812.7837023863,1.0,1.0,1.0,18.8354713885412,1.0,1.0,1.0,0.05575153494900853,0.031117146087058956,0.05404808655018207,0.022930940463123113,-0.0017034483988264612,0.022930940463123113,0.0,0,0,0.0557515349490085,9.28074245939675e-6,107750.000000000,3432.70165186038,0.000491203938699766,2035.81429466350,7.52809400860825,1.2966712499679558,0,1.0,1.0,1.0,1.0,16750.6215671972,1.0,1.0,17.8583239066093,1.0,1.0,1.0,1.0,23301.7164398959,1.0,1.0,19.1678105020399,1.0,1.0,1.0,0.061699813488419686,0.02496105026671369,0.05404808655018207,0.029087036283468377,-0.007651726938237617,0.029087036283468377,0.0,0,0,0.0616998134884197,9.50655127836018e-6,105190.617577197,3708.70942013985,0.000469523780889696,2129.81757410692,7.86481517048291,1.309486595430647,0,1.0,-0.1831070586114881,-0.09199923624363723,0.0,0.0,9,10.010706129965037,11,10000,4.464647076447613,19000,16.5000000000000,19.0000000000000,6486.9823080909755,10000,25000,17.0000000000000,20.0000000000000,4.609941773582036,4.554190238633027,4.561582777938434,4.592699924025493,5002.796436067574,4500.04913806131,0.048616618405763305,1.00000000000000,0.0100000000000000,0.500000000000000,215500,215500,105000.000000000,0.0500000000000000,3000.00000000000,9.993508736126342,9,11,10000,4.516563491395217,19000,16.5000000000000,19.0000000000000,10000,6551.094872698702,25000,17.0000000000000,20.0000000000000,4.55615749601709,4.61785730950551,4.590629416295184,4.56566836602847,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,21,11,22,-121,11,12,21033.038779397622,11,115.60941576836962,500000,1,1,-111,121,111,1,7,11,11,11,30
31,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,16062.8016998442,1.0,1.0,17.7479095228760,1.0,1.0,1.0,22968.6864943785,1.0,1.0,1.0,19.0570822390649,1.0,1.0,1.0,0.05815125114472508,0.03726094720126483,0.05588405093099667,0.018623103729731846,-0.002267200213728407,0.018623103729731846,0.0,0,0,0.0581512511447251,9.28074245939675e-6,107750.000000000,3580.45560619664,0.000468867559719911,2132.79844013387,7.53132663527080,1.3091727161888946,0,1.0,1.0,1.0,1.0,15188.9684716936,1.0,1.0,17.6192116498758,1.0,1.0,1.0,1.0,22183.5375020521,1.0,1.0,18.9451965465964,1.0,1.0,1.0,0.055648671893369084,0.024801397503655842,0.05588405093099667,0.03108265342734083,0.00023537903762758938,0.03108265342734083,0.00023537903762758938,0.000235379037627589,0.0117689518813795,0.0556486718933691,9.50655127836018e-6,105190.617577197,3344.98180789389,0.000488528783024836,2046.96229730473,7.42024828287907,1.325984896720658,0.0117689518813795,1.0,-0.22443640833536194,-0.15234525447935002,0.0,0.0,9,10.216582887605181,11,10000,4.486245178419345,19000,16.5000000000000,19.0000000000000,6905.884794534244,10000,25000,17.0000000000000,20.0000000000000,4.612107413640626,4.553956162495901,4.560021411107606,4.59728235830887,5274.999019715154,4498.840458073691,0.04766132246655748,1.00000000000000,0.0100000000000000,0.500000000000000,215500,215500,105000.000000000,0.0500000000000000,3000.00000000000,10.198963366996685,9,11,10000,4.54082244508739,19000,16.5000000000000,19.0000000000000,10000,6994.56903035857,25000,17.0000000000000,20.0000000000000,4.559678605324907,4.6153272772182765,4.58880081220496,4.563999414701304,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,21,11,22,-121,11,12,21156.33794857507,11,102.61049612210053,500000,1,1,-111,122,111,1,7,11,11,11,31
32,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,16709.3141387407,1.0,1.0,17.8169845295330,1.0,1.0,1.0,23196.1115528308,1.0,1.0,1.0,19.1191242213323,1.0,1.0,1.0,0.060683613000565906,0.035463150556387824,0.05276761653166823,0.017304465975280403,-0.00791599646889768,0.017304465975280403,0.0,0,0,0.0606836130005659,9.28074245939675e-6,107750.000000000,3736.37674332056,0.000468375877374634,2135.03736700800,7.82623967006102,1.3021396917993735,0,1.0,1.0,1.0,1.0,12631.3764831253,1.0,1.0,17.0636997000957,1.0,1.0,1.0,1.0,19150.1491503929,1.0,1.0,18.3722580055283,1.0,1.0,1.0,0.04649535345963507,0.01993620640162952,0.05276761653166823,0.03283141013003871,0.006272263072033157,0.03283141013003871,0.006272263072033157,0.00627226307203316,0.313613153601658,0.0464953534596351,9.50655127836018e-6,105190.617577197,2794.78568279376,0.000558546103065693,1790.36250456551,7.05520611100526,1.3085583054325423,0.313613153601658,1.0,-0.16422158154589211,-0.053734051974023075,0.0,0.0,9,9.990744859471933,11,10000,4.472063522130507,19000,16.5000000000000,19.0000000000000,6486.797414090191,10000,25000,17.0000000000000,20.0000000000000,4.609484796426458,4.548801183425892,4.558422746383599,4.5938858969399865,4981.644791985683,4500.001432186513,0.04766585332370245,1.00000000000000,0.0100000000000000,0.500000000000000,215500,215500,105000.000000000,0.0500000000000000,3000.00000000000,10.008493589090486,9,11,10000,4.5196225817567965,19000,16.5000000000000,19.0000000000000,10000,6518.7726672676345,25000,17.0000000000000,20.0000000000000,4.561257253423497,4.607752606883132,4.582390771966029,4.5624545655643995,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,21,11,22,-121,11,12,21158.002306740993,11,99.5420517325019,500000,1,1,-111,121,111,1,7,11,11,11,32
33,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,12946.6878740305,1.0,1.0,17.1041645585658,1.0,1.0,1.0,19994.1637069785,1.0,1.0,1.0,18.4312894319939,1.0,1.0,1.0,0.046920291499056965,0.03376711066372007,0.056113967655117454,0.022346856991397386,0.009193676156060489,0.022346856991397386,0.009193676156060489,0.00919367615606049,0.459683807803024,0.0469202914990570,9.28074245939675e-6,107750.000000000,2888.94937658479,0.000534458684277072,1871.05201845983,6.91946976690028,1.3271248734281664,0.459683807803024,1.0,1.0,1.0,1.0,13282.3361431656,1.0,1.0,17.2580962429963,1.0,1.0,1.0,1.0,20339.8024401061,1.0,1.0,18.5871024415365,1.0,1.0,1.0,0.048600079435846766,0.0317380691644491,0.056113967655117454,0.024375898490668353,0.007513888219270688,0.024375898490668353,0.007513888219270688,0.00751388821927069,0.375694410963534,0.0486000794358468,9.50655127836018e-6,105190.617577197,2921.29849723289,0.000530625615493432,1884.56789646330,7.04794779115789,1.329006198540294,0.375694410963534,1.0,-0.15317696368057948,-0.1842628764838098,0.0,0.0,9,10.184694791665486,11,10000,4.481451969689968,19000,16.5000000000000,19.0000000000000,7047.47583294799,10000,25000,17.0000000000000,20.0000000000000,4.609234899969882,4.562314608470825,4.558290897715227,4.592058008378947,5310.333619731867,4500.465483086934,0.047556141032748175,1.00000000000000,0.0100000000000000,0.500000000000000,215500,215500,105000.000000000,0.0500000000000000,3000.00000000000,10.210148451838364,9,11,10000,4.546723368305858,19000,16.5000000000000,19.0000000000000,10000,7057.466296940567,25000,17.0000000000000,20.0000000000000,4.5575907117976096,4.606190791233456,4.59395521995442,4.562217150789971,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,21,11,22,-121,11,12,21089.186403697633,11,75.07550562835017,500000,1,1,-111,122,111,1,7,11,11,11,33
