,partType_ID_num,line_ID_num,batch_ID_num,PSec_MVgeneration_*_Section_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Supplier_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Supplier_ID_num,PSec_HUgeneration_*_Section_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Type_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Supplier_ID_num,PSec_C2_*_Section_ID_num,PSec_C2__Section__Sec_C2_Machine1_*_ProcessResult,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_MpGood
36,111,1,7,-121,11,21,11,22,-111,11,12,122,1.0,10.216995831643878,15424.4349818203,17.5843031467038,22391.8521199873,18.8958222657902,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.208195654700033,15388.8737966174,17.6310067113779,22427.7319449304,18.9559736044149,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
37,111,1,7,-121,11,21,11,22,-111,11,12,121,1.0,10.00615446697227,14956.2203824709,17.4509193407495,21449.7917026947,18.7420344690885,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.99867719603633,13975.2606196474,17.3269780079374,20514.3233386752,18.6271381794905,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
38,111,1,7,-121,11,21,11,22,-111,11,12,122,1.0,10.21474735072163,12944.9591338933,17.1501594077906,19852.3178141086,18.4502136215052,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.212161534623428,15217.1509347954,17.5901431824259,22204.0492254317,18.9051677792453,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
39,111,1,7,-121,11,21,11,22,-111,11,12,121,1.0,10.016426445926186,16544.0516037013,17.8039074724256,22979.4259941299,19.0965748233163,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.006447988199387,15749.5389097877,17.6635247301389,22367.7623598900,18.9929207925608,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
40,111,1,7,-121,11,21,11,22,-111,11,12,122,1.0,10.220376434125939,15387.9707174647,17.6178946230376,22403.5826374713,18.9459517266475,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.199294004304374,14516.0532656160,17.4559047936675,21492.2138832085,18.7764937557931,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
41,111,1,7,-121,11,21,11,22,-111,11,12,121,1.0,10.013093215594644,15500.0253878633,17.5679667697132,21967.6933352883,18.8634637151650,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.007237242949987,13943.3941753539,17.3607705930642,20458.4855120037,18.6657666124300,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
42,111,1,7,-121,11,21,11,22,-111,11,12,122,1.0,10.234997336862536,12990.5555824795,17.1728473851797,19961.7636525332,18.4928338111876,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.200573811824931,15247.8018581923,17.6263288204330,22294.9697520734,18.9606981102668,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
43,111,1,7,-121,11,21,11,22,-111,11,12,121,1.0,10.003302457121071,13586.3437197192,17.2128245746260,20146.3342845041,18.5282593384316,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.997886581804377,14552.5103919035,17.4316498774746,21005.3291109761,18.7255941269024,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
44,111,1,7,-121,11,21,11,22,-111,11,12,122,1.0,10.193756564733146,12894.7261794576,17.0917962446291,19768.3312112275,18.3837471586737,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.204013506726854,16038.5450453726,17.7507342204033,22977.5771285193,19.0549826898703,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
45,111,1,7,-121,11,21,11,22,-111,11,12,121,1.0,9.99212161909992,12651.2481839746,16.9986100545013,19131.2412874998,18.2890301271572,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.9916122232538,16645.9375632988,17.8037931101185,23222.3447573758,19.1134129991550,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
46,111,1,7,-121,11,21,11,22,-111,11,12,122,1.0,10.20656885043437,13560.9362057690,17.2700557066753,20648.9659051173,18.6097737778617,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.185808566663674,14867.4676989937,17.5285844108324,21810.8283613382,18.8409583918504,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
47,111,1,7,-121,11,21,11,22,-111,11,12,121,1.0,10.001892938997448,14718.6521776191,17.4242022572186,21105.9606559348,18.7008123194666,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.003914028017995,15296.4042864038,17.5951004797156,21853.5527718187,18.9056558982544,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
48,111,1,7,-121,11,21,11,22,-111,11,12,122,1.0,10.193000740508253,15026.9048711467,17.4879912894447,21984.3302814903,18.7998136369523,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.22676801296655,16020.3002944096,17.7909964557252,23157.8667053072,19.1367843833564,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
49,111,1,7,-121,11,21,11,22,-111,11,12,122,1.0,10.21271163479759,15106.1373285074,17.5722533571800,22084.9165424742,18.8921836195198,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.192089719367829,16239.5832972695,17.7997153970940,23377.4577309609,19.1497361077299,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
50,111,1,7,-121,11,21,11,22,-111,11,12,121,1.0,10.000280312270903,14616.7598808491,17.3975958700675,21104.4422566699,18.6941233877933,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.989745501273223,14640.9105877707,17.4219035788481,21148.1278608557,18.7223350379804,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
51,111,1,7,-121,11,21,11,22,-111,11,12,122,1.0,10.210874142647715,14082.7529171828,17.3233349705266,21029.8802561301,18.6332310767182,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.189202115277332,15291.9927413310,17.6225224423450,22313.5724320017,18.9464567028501,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
52,111,1,7,-121,11,21,11,22,-111,11,12,121,1.0,10.001182629469225,15962.9169785759,17.6968335673471,22439.8342265594,18.9962284937707,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.006808265419442,16024.7040518244,17.7540475885905,22595.6401859336,19.0723045228091,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
53,111,1,7,-121,11,21,11,22,-111,11,12,122,1.0,10.204705404791131,15495.8206659565,17.5814861648492,22397.8262033840,18.8843048591214,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.162064430638162,15314.8311920131,17.5792724638222,22290.0622553606,18.8959131672986,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
54,111,1,7,-121,11,21,11,22,-111,11,12,121,1.0,9.989024495494583,13979.3478717424,17.2480229454702,20507.6458958941,18.5516340794437,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.997447613317364,16520.4478078592,17.8257159855886,23017.6122589785,19.1231101741507,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
55,111,1,7,-121,11,21,11,22,-111,11,12,122,1.0,10.18741599266906,15135.2294176890,17.4888034257240,22178.6420556888,18.8073066151991,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.187344340133409,14873.3675834014,17.5281732448340,21927.6284950423,18.8487071946992,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
56,111,1,7,-121,11,21,11,22,-111,11,12,121,1.0,9.990562265437406,14768.7664341725,17.4171791441278,21198.7087624607,18.7064309795408,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.003117292599427,16906.5318178223,17.8926386071614,23434.9974778286,19.2016451121755,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
57,111,1,7,-121,11,21,11,22,-111,11,12,122,1.0,10.192010915841943,13801.1256364246,17.2465651233699,20838.0959039817,18.5761685707289,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.200644992917502,14932.2288609085,17.5734649385466,22006.3425811597,18.9100864719385,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
58,111,1,7,-121,11,21,11,22,-111,11,12,121,1.0,9.985544580928305,15648.2750732658,17.6291444162671,22140.8203802426,18.9256429245844,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.014261845254097,16303.0153927480,17.8082811822654,22796.8295674600,19.1050330711983,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
59,111,1,7,-121,11,21,11,22,-111,11,12,122,1.0,10.2006928896921,14390.2899134427,17.3893319128645,21440.5949135933,18.7224639827459,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.198394282782564,16719.8747080130,17.9151781815686,23706.1076275985,19.2361949535467,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
60,111,1,7,-121,11,21,11,22,-111,11,12,121,1.0,9.999713268932398,16950.3267227143,17.8880969641890,23416.3046820867,19.1871051891554,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.994204772881785,16881.0861013295,17.9050739954224,23399.5371649338,19.2146240122747,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
61,111,1,7,-121,11,21,11,22,-111,11,12,122,1.0,10.2016627726137,15334.7500980910,17.5837662414576,22397.0136147737,18.9186434753705,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.200866189631682,15094.8094951466,17.6207413569602,22069.6621221757,18.9390965783031,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
62,111,1,7,-121,11,21,11,22,-111,11,12,121,1.0,10.0079356717592,13761.0411613586,17.1970756870155,20320.1976138144,18.5063276916622,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.013340572618644,15627.8865407930,17.6694571879166,22088.1000676914,18.9589595152123,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
63,111,1,7,-121,11,21,11,22,-111,11,12,122,1.0,10.182011327078845,15806.7214583455,17.6619207489450,22811.2701824961,18.9884209420410,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.201706338550752,16353.0002743451,17.8342791004397,23320.3092118502,19.1537269356863,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
64,111,1,7,-121,11,21,11,22,-111,11,12,121,1.0,10.008745675653163,14457.3730703298,17.4120200779695,20996.2615889088,18.7208065986539,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.007576218123686,15804.1531910735,17.7059092770287,22293.0094490429,19.0046816266352,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
65,111,1,7,-121,11,21,11,22,-111,11,12,122,1.0,10.216853050019107,14991.8612051010,17.5222839185136,21992.7038380681,18.8420868376617,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.211363587581284,16452.7704584883,17.8359049822402,23364.6071535023,19.1389284502721,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
66,111,1,7,-121,11,21,11,22,-111,11,12,122,1.0,10.234965396021499,15293.7241382448,17.5721908001950,22051.8723712421,18.8388741843316,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.181571400256345,15897.9329153889,17.7019049491006,22861.5211595830,19.0070940658207,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
67,111,1,7,-121,11,21,11,22,-111,11,12,121,1.0,10.015662545227949,13620.3230298616,17.2242377604501,20084.4519855366,18.5168932252607,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.00065311386336,15563.3564717364,17.6831039242681,22076.5958559851,18.9855801807601,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
68,111,1,7,-121,11,21,11,22,-111,11,12,122,1.0,10.204350636801461,14983.2139995684,17.5236702167862,21862.8893357528,18.8185875213570,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.211364732225977,13805.2338266085,17.3509811919936,20909.1880149208,18.6881130710143,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
69,111,1,7,-121,11,21,11,22,-111,11,12,121,1.0,10.001190359828867,13438.9778839664,17.1224697868652,19910.7902496673,18.4154615748350,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.99415040435853,18405.3521089641,18.2271235025952,24920.5908126773,19.5287913607689,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
70,111,1,7,-121,11,21,11,22,-111,11,12,122,1.0,10.19675552665442,14511.2168300388,17.3934910485923,21564.3007689991,18.7256473910456,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.17573589012071,15271.2244082447,17.5648075474092,22211.7470323761,18.8757037899173,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
71,111,1,7,-121,11,21,11,22,-111,11,12,121,1.0,10.00191981286375,13853.3029373075,17.2374463784376,20366.7837505094,18.5352038223466,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.988858817478881,14944.3348699547,17.4928168498562,21473.2546804214,18.7936503869021,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
72,111,1,7,-121,11,21,11,22,-111,11,12,122,1.0,10.193498140729513,14554.5302427707,17.4180690887629,21550.6909148336,18.7375761030824,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.17931857937284,15364.3908446433,17.5851605873342,22268.7896740463,18.8873609100677,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
73,111,1,7,-121,11,21,11,22,-111,11,12,121,1.0,10.014949226334512,12942.4750324088,17.0662559133433,19298.7601961536,18.3382044367190,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.993886976941983,15315.8062334138,17.5683643096322,21813.5584372248,18.8686216310059,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
74,111,1,7,-121,11,21,11,22,-111,11,12,122,1.0,10.203900170501086,15214.7212562135,17.5512822058688,22376.4818615266,18.8974878020085,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.205471659476713,15632.4865726971,17.7058557916056,22494.8418998422,18.9957817823248,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
75,111,1,7,-121,11,21,11,22,-111,11,12,121,1.0,9.990480705410908,15638.6618591955,17.5926649770362,22109.6392953555,18.8874864721536,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.00401377937825,14519.3755951801,17.4089422545797,21005.9555080923,18.7068857544444,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
