,MV1_AleakMV,MV2_AleakMV,HU_Ch1_T2_AleakMV,HU_Ch1_AleakChamber,HU_Ch1_T1_AleakMV,PF_M1_T1_s0_LTL_MpGood,PF_M1_T1_s0_UTL_MpGood,PF_M1_T1_s0_MpGood,PF_M1_T1_Force_LTL_MpGood,PF_M1_T1_Force,PF_M1_T1_Force_UTL_MpGood,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_LTL_MpGood,PF_M1_T1_sgrad_UTL_MpGood,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax_LTL_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_UTL_MpGood,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax_LTL_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_UTL_MpGood,PF_M1_T1_smax_MpGood,PF_M1_T1_deltaD_max,PF_M1_T1_deltaD_min,PF_M1_T1_LeakTolMachine,PF_M1_T1_deltaD_Leak_min,PF_M1_T1_deltaD_Leak_max,PF_M1_T1_deltaD_Leak_min_ReLu,PF_M1_T1_deltaD_Leak_max_ReLu,PF_M1_T1_AleakPF_deltaD,PF_M1_T1_AleakPF,PF_M1_T1_deltaD_mean,PF_M1_T1_E_eff_inv,PF_M1_T1_E_eff,PF_M1_T1_KstiffPF,PF_M1_T1_Kstiff_inv,PF_M1_T1_Kstiff,PF_M1_T1_delta_sgrad,PF_M1_T1_delta_smax,PF_M1_T1_AleakBore,PF_M1_T2_s0_LTL_MpGood,PF_M1_T2_s0_UTL_MpGood,PF_M1_T2_s0_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_LTL_MpGood,PF_M1_T2_Force_UTL_MpGood,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad_LTL_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_UTL_MpGood,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax_LTL_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_UTL_MpGood,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_LTL_MpGood,PF_M1_T2_smax_UTL_MpGood,PF_M1_T2_smax_MpGood,PF_M1_T2_deltaD_max,PF_M1_T2_deltaD_min,PF_M1_T2_LeakTolMachine,PF_M1_T2_deltaD_Leak_min,PF_M1_T2_deltaD_Leak_max,PF_M1_T2_deltaD_Leak_min_ReLu,PF_M1_T2_deltaD_Leak_max_ReLu,PF_M1_T2_AleakPF_deltaD,PF_M1_T2_AleakPF,PF_M1_T2_deltaD_mean,PF_M1_T2_E_eff_inv,PF_M1_T2_E_eff,PF_M1_T2_KstiffPF,PF_M1_T2_Kstiff_inv,PF_M1_T2_Kstiff,PF_M1_T2_delta_sgrad,PF_M1_T2_delta_smax,PF_M1_T2_AleakBore,Sec_C2_Machine1_ProcessResult,MV1_AleakMV_raw,MV2_AleakMV_raw,HU_Ch1_T2_AleakPF,HU_Ch1_T1_AleakPF,PF_M1_T1_s0_LTL,PF_M1_T1_s0,PF_M1_T1_s0_UTL,PF_M1_T1_Force_LTL,MV1_LmvPF,PF_M1_T1_Force_UTL,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_Fmax_LTL,PF_M1_T1_delta_Ftrigger_stop,PF_M1_T1_Fmax_UTL,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,HU_T1_DboreMin,MV1_DmvMax,HU_T1_DboreMax,MV1_DmvMin,PF_M1_KstiffMachine_REF,PF_M1_KstiffMachine,PF_M1_LeakTolMachine_REF,PF_M1_T1_beta_asym,PF_M1_T1_AleakPF_REF,PF_M1_T1_AleakPF_deltaD_REF,MV1_Emv,HU_Ehu,PF_M1_T1_KstiffPF_E_Ref,PF_M1_T1_KstiffPF_deltaD_Ref,PF_M1_T1_KstiffPF_Ref,PF_M1_T2_s0_LTL,PF_M1_T2_s0,PF_M1_T2_s0_UTL,MV2_LmvPF,PF_M1_T2_Force_LTL,PF_M1_T2_Force_UTL,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad_UTL,PF_M1_T2_Fmax_LTL,PF_M1_T2_delta_Ftrigger_stop,PF_M1_T2_Fmax_UTL,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,MV2_DmvMax,HU_T2_DboreMin,HU_T2_DboreMax,MV2_DmvMin,PF_M1_T2_beta_asym,PF_M1_T2_AleakPF_deltaD_REF,PF_M1_T2_AleakPF_REF,MV2_Emv,PF_M1_T2_KstiffPF_deltaD_Ref,PF_M1_T2_KstiffPF_Ref,PF_M1_T2_KstiffPF_E_Ref,MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,HU_Force_Lim_Deform,HU_Ch1_HU_Block_Type_ID_num,HU_Ch1_Vchamber,HU_Ch1_Vchamber_part_REF,HU_T1_BorePosition_ID_num,HU_T2_BorePosition_ID_num,PSec_HUgeneration_pSection_ID_num,PSec_C2_pSection_ID_num,product_type_ID_num,line_ID_num,batch_ID_num,HU_Block_Type_ID_num,T1_MV_Type_ID_num,T2_MV_Type_ID_num,partID
169,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,1.0,15406.1848361313,1.0,1.0,17.5951695484729,1.0,1.0,1.0,1.0,21943.9169993786,1.0,1.0,1.0,18.8976630373870,1.0,1.0,0.05784816704132023,0.023611497584531627,0.054495250078779416,0.03088375249424779,-0.0033529169625408153,0.03088375249424779,0.0,0,0,0.0578481670413202,9.73236009732360e-6,102750.000000000,3396.51380771180,0.000493646640945894,2025.74051366756,7.60521139414779,1.3024934889141455,0,1.0,1.0,1.0,18354.1298464640,1.0,1.0,1.0,1.0,18.2164096670481,1.0,1.0,1.0,24932.8543381984,1.0,1.0,19.5270699391245,1.0,1.0,1.0,0.06858237251377464,0.04085409923559702,0.054495250078779416,0.013641150843182397,-0.014087122434995221,0.013641150843182397,0.0,0,0,0.0685823725137746,9.73236009732360e-6,102750.000000000,4026.76501473734,0.000447565416022548,2234.31025767554,8.21467376046451,1.31066027207638,0,1.0,-0.1271545361643822,-0.12094362539175238,0.0,0.0,9,9.989958154325096,11,10000,4.535881703513607,19000,16.5000000000000,19.0000000000000,10000,6537.732163247266,25000,17.0000000000000,20.0000000000000,4.557122206892983,4.6149703739343035,4.567517489978246,4.591128987562778,4500.029732896415,5019.397193837492,0.04885651327956508,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.00173590658357,11,4.558033503144753,10000,19000,16.5000000000000,19.0000000000000,10000,6578.724491734465,25000,17.0000000000000,20.0000000000000,4.620586578116163,4.552004205602389,4.5552985625299085,4.5961526617655055,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,19370.047536740858,11,104.13229579846679,500000,1,1,-111,121,111,1,28,11,11,11,169
170,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,1.0,18086.7138305420,1.0,1.0,18.1368424000614,1.0,1.0,1.0,1.0,25013.2527033999,0.0,0.0,1.0,19.4379195615274,1.0,1.0,0.06785446204980516,0.02763141073719666,0.05782204342244749,0.03019063268525083,-0.010032418627357674,0.03019063268525083,0.0,0,0,0.0678544620498052,9.73236009732360e-6,102750.000000000,3984.02627178142,0.000438841797762503,2278.72551133151,7.93720601301098,1.3010771614660035,0,1.0,1.0,1.0,14455.8016383190,1.0,1.0,1.0,1.0,17.4145314211906,1.0,1.0,1.0,21667.3925670784,1.0,1.0,18.7691526003211,1.0,1.0,1.0,0.05473038673744579,0.0161006334274596,0.05782204342244749,0.04172140999498789,0.0030916566850016994,0.04172140999498789,0.0030916566850016994,0.00309165668500170,0.154582834250085,0.0547303867374458,9.73236009732360e-6,102750.000000000,3213.45556415575,0.000499030919090832,2003.88385116871,7.21389197776508,1.3546211791305287,0.154582834250085,0.0,-0.00815354939669366,-0.17411177978342332,0.0,0.0,9,10.19963638705038,11,10000,4.539807871913132,19000,16.5000000000000,19.0000000000000,10000,6926.538872857919,25000,17.0000000000000,20.0000000000000,4.551039206300983,4.618893668350788,4.562511032069429,4.590142442806625,4500.305908632309,5323.695686928639,0.048878992896259896,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.200639443425503,11,4.498522338247072,10000,19000,16.5000000000000,19.0000000000000,10000,7211.590928759382,25000,17.0000000000000,20.0000000000000,4.6099491920011175,4.555218805263672,4.566817376810552,4.582918010238012,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,19140.680730241642,11,117.2349758308443,500000,1,1,-111,122,111,1,28,11,11,11,170
171,0.0,0.018784338953713453,0.018784338953713453,0.0187843389537135,0.0,1.0,1.0,1.0,1.0,12702.7278390152,1.0,1.0,17.0735245174342,1.0,1.0,1.0,1.0,19167.7085799849,1.0,1.0,1.0,18.3648513532205,1.0,1.0,0.047860395255098886,0.02579273901155954,0.050481192345216266,0.024688453333656726,0.00262079709011738,0.024688453333656726,0.00262079709011738,0.00262079709011738,0.131039854505869,0.0478603952550989,9.73236009732360e-6,102750.000000000,2810.08892140652,0.000555602416632130,1799.84818291766,7.05766628517706,1.29132683578622,0.131039854505869,1.0,1.0,1.0,14226.2253419996,1.0,1.0,1.0,1.0,17.3441066886328,1.0,1.0,1.0,20627.7006965526,1.0,1.0,18.6227488447606,1.0,1.0,1.0,0.05387405237486309,0.027914565031212035,0.050481192345216266,0.02256662731400423,-0.003392860029646824,0.02256662731400423,0.0,0,0,0.0538740523748631,9.73236009732360e-6,102750.000000000,3163.17650372410,0.000515879698791137,1938.43642683227,7.33902084436558,1.2786421561278456,0.0187843389537135,1.0,-0.17251700947560103,0.018784338953713453,0.0,0.0,9,10.015858232257175,11,10000,4.520400668551484,19000,16.5000000000000,19.0000000000000,10000,6464.980740969702,25000,17.0000000000000,20.0000000000000,4.56679300238619,4.6146533976412885,4.563252619256176,4.589045358267736,4499.687362567433,5006.463555009697,0.0453712647155514,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.005085844267182,11,4.49744910701334,10000,19000,16.5000000000000,19.0000000000000,10000,6401.475354553078,25000,17.0000000000000,20.0000000000000,4.614371367431539,4.560497315056676,4.563398623383982,4.591313188415194,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,19114.466905356643,11,92.12199622613245,500000,1,1,-111,121,111,1,28,11,11,11,171
172,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,1.0,16785.1130321240,1.0,1.0,17.8671070670329,1.0,1.0,1.0,1.0,23871.2627056307,1.0,1.0,1.0,19.2028467142279,1.0,1.0,0.06375893548210243,0.031985146779312856,0.05551377807613642,0.023528631296823567,-0.008245157405966007,0.023528631296823567,0.0,0,0,0.0637589354821024,9.73236009732360e-6,102750.000000000,3743.56035473487,0.000455625445934449,2194.78523186756,7.64772461032165,1.335739647194974,0,1.0,1.0,1.0,15104.5846195563,1.0,1.0,1.0,1.0,17.6126349190436,1.0,1.0,1.0,22004.6000121494,1.0,1.0,18.9132882428932,1.0,1.0,1.0,0.05625808682385092,0.03809919587224275,0.05551377807613642,0.01741458220389367,-0.0007443087477144936,0.01741458220389367,0.0,0,0,0.0562580868238509,9.73236009732360e-6,102750.000000000,3303.15338351468,0.000491241073779624,2035.66039848006,7.41999236750604,1.3006533238495932,0,1.0,-0.1746123543914409,-0.23737098130551137,0.0,0.0,9,10.21938245671127,11,10000,4.483729776359595,19000,16.5000000000000,19.0000000000000,10000,7086.149673506714,25000,17.0000000000000,20.0000000000000,4.550438486736788,4.614197422218891,4.55759530027466,4.589580447053973,4500.617195479689,5305.038065155499,0.04709603609379183,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.192642551537519,11,4.572777242177136,10000,19000,16.5000000000000,19.0000000000000,10000,6900.0153925931145,25000,17.0000000000000,20.0000000000000,4.614652914930275,4.558394828106424,4.548601741393762,4.586700937266005,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,19184.3646646278,11,91.33624780785334,500000,1,1,-111,122,111,1,28,11,11,11,172
173,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,1.0,17104.1459688632,1.0,1.0,17.9329660101835,1.0,1.0,1.0,1.0,23627.7671949747,1.0,1.0,1.0,19.2377494988403,1.0,1.0,0.06466165384179323,0.03176678632980057,0.053894231847683695,0.022127445517883128,-0.010767421994109537,0.022127445517883128,0.0,0,0,0.0646616538417932,9.73236009732360e-6,102750.000000000,3796.56281842529,0.000463405223574314,2157.93855815187,7.92615058674876,1.30478348865681,0,1.0,1.0,1.0,15100.6988158846,1.0,1.0,1.0,1.0,17.5458617298451,1.0,1.0,1.0,21552.2956026154,1.0,1.0,18.8362396765450,1.0,1.0,1.0,0.056713368292721,0.027671032743669777,0.053894231847683695,0.026223199104013918,-0.0028191364450373055,0.026223199104013918,0.0,0,0,0.0567133682927210,9.73236009732360e-6,102750.000000000,3329.88490975833,0.000500319760900650,1998.72177385089,7.55517802099610,1.2903779466999077,0,1.0,-0.22654776141861113,-0.2494807392526331,0.0,0.0,9,10.006815423434736,11,10000,4.505166063854983,19000,16.5000000000000,19.0000000000000,10000,6523.6212261114715,25000,17.0000000000000,20.0000000000000,4.549725027103026,4.614386680944819,4.555752231722626,4.587519018052427,4499.448345318047,4999.772975995517,0.04850106464303291,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,9.990683708848962,11,4.534901122747968,10000,19000,16.5000000000000,19.0000000000000,10000,6451.596786730783,25000,17.0000000000000,20.0000000000000,4.615775798521436,4.559062430228715,4.5638684922151525,4.591539524958822,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,19385.935457118816,11,83.54045438996351,500000,1,1,-111,121,111,1,28,11,11,11,173
174,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,1.0,16970.0829061836,1.0,1.0,17.8888643750604,1.0,1.0,1.0,1.0,23964.8280279749,1.0,1.0,1.0,19.2077694976902,1.0,1.0,0.06382424212445148,0.031342318769458366,0.055910431647563597,0.02456811287810523,-0.007913810476887884,0.02456811287810523,0.0,0,0,0.0638242421244515,9.73236009732360e-6,102750.000000000,3747.39478759279,0.000455408621355150,2195.83019097074,7.72832206058767,1.3189051226298667,0,1.0,1.0,1.0,14271.7304889991,1.0,1.0,1.0,1.0,17.4140442270899,1.0,1.0,1.0,21269.3085144321,1.0,1.0,18.7334835123033,1.0,1.0,1.0,0.05350535746307017,0.02880336303077513,0.055910431647563597,0.027107068616788466,0.0024050741844934276,0.027107068616788466,0.0024050741844934276,0.00240507418449343,0.120253709224671,0.0535053574630702,9.73236009732360e-6,102750.000000000,3141.52884533169,0.000506872917789266,1972.88110077278,7.23395367486101,1.319439285213334,0.120253709224671,1.0,-0.17801071661082235,-0.1900481948333369,0.0,0.0,9,10.160542314472703,11,10000,4.528501497192035,19000,16.5000000000000,19.0000000000000,10000,6994.745121791291,25000,17.0000000000000,20.0000000000000,4.5516222922648435,4.615446534389295,4.557317875551194,4.588660194320652,4500.174314743459,5303.448293417748,0.047442093239385655,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.180090552228904,11,4.542925178040907,10000,19000,16.5000000000000,19.0000000000000,10000,6997.578025432989,25000,17.0000000000000,20.0000000000000,4.615568368859828,4.5620630113967575,4.560477240438307,4.589280603469082,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,18930.817386896186,11,90.11629235219291,500000,1,1,-111,122,111,1,28,11,11,11,174
175,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,1.0,17396.0213379046,1.0,1.0,18.0319801435733,1.0,1.0,1.0,1.0,24028.3225058416,1.0,1.0,1.0,19.3678235788943,1.0,1.0,0.06565219548992829,0.032278954616737465,0.05361874946512861,0.021339794848391144,-0.01203344602479968,0.021339794848391144,0.0,0,0,0.0656521954899283,9.73236009732360e-6,102750.000000000,3854.72176376579,0.000460836869309773,2169.96526666317,8.01672801180595,1.335843435320932,0,1.0,1.0,1.0,15439.9101513026,1.0,1.0,1.0,1.0,17.6885954408578,1.0,1.0,1.0,21875.1057870814,1.0,1.0,18.9847389101290,1.0,1.0,1.0,0.05740115255457834,0.029483233442435086,0.05361874946512861,0.024135516022693523,-0.003782403089449729,0.024135516022693523,0.0,0,0,0.0574011525545783,9.73236009732360e-6,102750.000000000,3370.26767141881,0.000498127111027659,2007.51972310231,7.69103783819499,1.2961434692711402,0,1.0,-0.14805555056008332,-0.021928006905234457,0.0,0.0,9,10.015252131767383,11,10000,4.512912320008768,19000,16.5000000000000,19.0000000000000,10000,6632.301167937073,25000,17.0000000000000,20.0000000000000,4.550805764277778,4.616457959767707,4.560520112007469,4.592799066624207,4498.868975664726,4964.879111258786,0.048586022555027995,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,9.997557602662832,11,4.581211837338342,10000,19000,16.5000000000000,19.0000000000000,10000,6435.1956357787785,25000,17.0000000000000,20.0000000000000,4.617331889359549,4.55993073680497,4.562378190861827,4.591861424304262,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,18791.89083220811,11,107.38187455617705,500000,1,1,-111,121,111,1,28,11,11,11,175
176,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,1.0,16824.3928410655,1.0,1.0,17.9483680350099,1.0,1.0,1.0,1.0,23972.0624714132,1.0,1.0,1.0,19.3006356705797,1.0,1.0,0.0629229598791552,0.0310841679266316,0.05512082543003106,0.024036657503399457,-0.007802134449124136,0.024036657503399457,0.0,0,0,0.0629229598791552,9.73236009732360e-6,102750.000000000,3694.47664433326,0.000459864335143858,2174.55437088239,7.73693822805569,1.352267635569788,0,1.0,1.0,1.0,18925.7534504743,1.0,1.0,1.0,1.0,18.2580290082936,1.0,1.0,1.0,26199.6656292912,0.0,0.0,19.6341804719298,1.0,1.0,1.0,0.07169460121349225,0.035303552846295716,0.05512082543003106,0.01981727258373534,-0.01657377578346119,0.01981727258373534,0.0,0,0,0.0716946012134922,9.73236009732360e-6,102750.000000000,4209.49729982076,0.000426748059667527,2343.30298016840,8.07652856273590,1.376151463636216,0,0.0,-0.2418271933253072,-0.00881317183182026,0.0,0.0,9,10.21142980695421,11,10000,4.553931303604667,19000,16.5000000000000,19.0000000000000,10000,7147.669630347684,25000,17.0000000000000,20.0000000000000,4.5481364869455385,4.611059446824694,4.55776004470703,4.588844212633662,4501.090184544243,5285.691561593841,0.04693875974713073,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.181500445557692,11,4.495965219238914,10000,19000,16.5000000000000,19.0000000000000,10000,7273.91217881696,25000,17.0000000000000,20.0000000000000,4.617209228751713,4.54551462753822,4.552365954951525,4.587669507797821,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,19107.391334395863,11,96.24946989269158,500000,1,1,-111,122,111,1,28,11,11,11,176
177,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,1.0,16661.8416582884,1.0,1.0,17.8902427486127,1.0,1.0,1.0,1.0,23138.4897033963,1.0,1.0,1.0,19.1813051350444,1.0,1.0,0.06215754349505609,0.030750791713590075,0.05417902751880245,0.023428235805212375,-0.007978515976253639,0.023428235805212375,0.0,0,0,0.0621575434950561,9.73236009732360e-6,102750.000000000,3649.53576806687,0.000473348590060139,2112.60796165665,7.88685925675611,1.2910623864316944,0,1.0,1.0,1.0,16208.4729620526,1.0,1.0,1.0,1.0,17.7969014057856,1.0,1.0,1.0,22678.3043792257,1.0,1.0,19.0866049578530,1.0,1.0,1.0,0.06043036186651474,0.03762644517653069,0.05417902751880245,0.016552582342271763,-0.006251334347712287,0.016552582342271763,0.0,0,0,0.0604303618665147,9.73236009732360e-6,102750.000000000,3548.12553244822,0.000481180094358292,2078.22395756751,7.79919454928430,1.2897035520674254,0,1.0,-0.2043367388427605,-0.1908933417516254,0.0,0.0,9,10.003383491856583,11,10000,4.565468793066272,19000,16.5000000000000,19.0000000000000,10000,6476.648045107925,25000,17.0000000000000,20.0000000000000,4.55281099490131,4.614968538396366,4.559329762103807,4.590080553817397,4500.248847215047,5016.526012355161,0.04860317788330469,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,9.997706856501278,11,4.568179117064298,10000,19000,16.5000000000000,19.0000000000000,10000,6469.831417173088,25000,17.0000000000000,20.0000000000000,4.618279473073301,4.557849111206786,4.552217587316642,4.589844032493173,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,18965.462584892946,11,108.44405849433164,500000,1,1,-111,121,111,1,28,11,11,11,177
178,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,1.0,14436.9248411873,1.0,1.0,17.4282028139322,1.0,1.0,1.0,1.0,21357.9341955447,1.0,1.0,1.0,18.7376813569910,1.0,1.0,0.054638363810014745,0.03148272087590076,0.05782931439609566,0.026346593520194903,0.003190950586080918,0.026346593520194903,0.003190950586080918,0.00319095058608092,0.159547529304046,0.0546383638100147,9.73236009732360e-6,102750.000000000,3208.05250370229,0.000500919002601007,1996.33073372647,7.23172999207326,1.3094785430588327,0.159547529304046,1.0,1.0,1.0,16706.1486330839,1.0,1.0,1.0,1.0,17.8672556676287,1.0,1.0,1.0,23679.0274169970,1.0,1.0,19.1865480834287,1.0,1.0,1.0,0.06315088265936808,0.027542556468005408,0.05782931439609566,0.030286757928090255,-0.0053215682632724165,0.030286757928090255,0.0,0,0,0.0631508826593681,9.73236009732360e-6,102750.000000000,3707.85896757147,0.000458900826771214,2179.12006617184,7.66646541988497,1.3192924157999844,0,1.0,-0.01542325995008853,-0.10290457224045489,0.0,0.0,9,10.19647282185893,11,10000,4.500214639419458,19000,16.5000000000000,19.0000000000000,10000,6921.009354357419,25000,17.0000000000000,20.0000000000000,4.554716040230692,4.609354404040706,4.556282145939612,4.587764866815513,4500.447656930196,5285.317114238862,0.049241662676141634,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.200790247743713,11,4.505605196744001,10000,19000,16.5000000000000,19.0000000000000,10000,6972.87878391319,25000,17.0000000000000,20.0000000000000,4.614145020948271,4.550994138288903,4.5532662801084145,4.58080883657642,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,19211.48097102267,11,106.11574569276742,500000,1,1,-111,122,111,1,28,11,11,11,178
179,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,1.0,14957.1042055299,1.0,1.0,17.5577105123357,1.0,1.0,1.0,1.0,22098.7519076499,1.0,1.0,1.0,18.9076230240221,1.0,1.0,0.0562450028117647,0.03195421304874735,0.054908935781812905,0.022954722733065556,-0.0013360670299517943,0.022954722733065556,0.0,0,0,0.0562450028117647,9.73236009732360e-6,102750.000000000,3302.38516509076,0.000491831194580066,2033.21792318159,7.35637042886429,1.3499125116863986,0,1.0,1.0,1.0,15603.4548530795,1.0,1.0,1.0,1.0,17.7139546883088,1.0,1.0,1.0,22499.7635754222,1.0,1.0,19.0174932857083,1.0,1.0,1.0,0.05836287596069312,0.03997319968721502,0.054908935781812905,0.014935736094597883,-0.003453940178880212,0.014935736094597883,0.0,0,0,0.0583628759606931,9.73236009732360e-6,102750.000000000,3426.73457426355,0.000480842767386550,2079.68189983421,7.50280841234585,1.303538597399426,0,1.0,-0.07841991200619794,-0.07382391812802858,0.0,0.0,9,10.201340083471443,11,10000,4.529182229753278,19000,16.5000000000000,19.0000000000000,10000,7141.647702120033,25000,17.0000000000000,20.0000000000000,4.555493904192582,4.611738907004347,4.559732903146177,4.591687116194924,4500.20058339787,5290.452262864222,0.04670701341992478,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.211146275962994,11,4.553447171038306,10000,19000,16.5000000000000,19.0000000000000,10000,6896.308722342647,25000,17.0000000000000,20.0000000000000,4.610284527883668,4.551921651922975,4.552941268782549,4.592914468469764,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,19020.900867124154,11,94.99997334698205,500000,1,1,-111,122,111,1,28,11,11,11,179
180,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,1.0,16137.7010636695,1.0,1.0,17.7940025598178,1.0,1.0,1.0,1.0,22738.4119759290,1.0,1.0,1.0,19.1151092393659,1.0,1.0,0.06015353203252172,0.02253702607578134,0.05383654033363099,0.03129951425784965,-0.006316991698890724,0.03129951425784965,0.0,0,0,0.0601535320325217,9.73236009732360e-6,102750.000000000,3531.87166648092,0.000483282115608781,2069.18478400617,7.79906231111226,1.3211066795480209,0,1.0,1.0,1.0,16357.3061135545,1.0,1.0,1.0,1.0,17.8436459086038,1.0,1.0,1.0,22794.8562442111,1.0,1.0,19.1320965907477,1.0,1.0,1.0,0.061150921985548834,0.03406854252077718,0.05383654033363099,0.019767997812853814,-0.007314381651917841,0.019767997812853814,0.0,0,0,0.0611509219855488,9.73236009732360e-6,102750.000000000,3590.43270515151,0.000478664082257734,2089.14776994184,7.82965491905337,1.28845068214394,0,1.0,-0.18987661892024876,-0.09239764149639781,0.0,0.0,9,9.994940248705579,11,10000,4.5691640545220435,19000,16.5000000000000,19.0000000000000,10000,6600.710912259501,25000,17.0000000000000,20.0000000000000,4.553383032726097,4.613536564758618,4.566159511658638,4.588696537734419,4500.228678575738,4996.3496623283645,0.04849075007528626,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.013990989550413,11,4.555803563755759,10000,19000,16.5000000000000,19.0000000000000,10000,6437.550130656626,25000,17.0000000000000,20.0000000000000,4.6127750877753755,4.551624165789827,4.558191018815168,4.592259561335945,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,18988.97970117564,11,106.76512875035878,500000,1,1,-111,121,111,1,28,11,11,11,180
