,MV1_AleakMV,MV2_AleakMV,HU_Ch1_AleakChamber,HU_Ch1_T2_AleakMV,HU_Ch1_T1_AleakMV,PF_M1_T1_s0_LTL_MpGood,PF_M1_T1_s0_UTL_MpGood,PF_M1_T1_s0_MpGood,PF_M1_T1_Force_LTL_MpGood,PF_M1_T1_Force,PF_M1_T1_Force_UTL_MpGood,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad_LTL_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_UTL_MpGood,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_LTL_MpGood,PF_M1_T1_Fmax_UTL_MpGood,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_LTL_MpGood,PF_M1_T1_smax_UTL_MpGood,PF_M1_T1_smax_MpGood,PF_M1_T1_deltaD_max,PF_M1_T1_deltaD_min,PF_M1_T1_LeakTolMachine,PF_M1_T1_deltaD_Leak_min,PF_M1_T1_deltaD_Leak_max,PF_M1_T1_deltaD_Leak_min_ReLu,PF_M1_T1_deltaD_Leak_max_ReLu,PF_M1_T1_AleakPF_deltaD,PF_M1_T1_AleakPF,PF_M1_T1_deltaD_mean,PF_M1_T1_E_eff_inv,PF_M1_T1_E_eff,PF_M1_T1_KstiffPF,PF_M1_T1_Kstiff_inv,PF_M1_T1_Kstiff,PF_M1_T1_delta_sgrad,PF_M1_T1_delta_smax,PF_M1_T1_AleakBore,PF_M1_T2_s0_LTL_MpGood,PF_M1_T2_s0_UTL_MpGood,PF_M1_T2_s0_MpGood,PF_M1_T2_Force_LTL_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_UTL_MpGood,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad_LTL_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_UTL_MpGood,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax_LTL_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_UTL_MpGood,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_LTL_MpGood,PF_M1_T2_smax_UTL_MpGood,PF_M1_T2_smax_MpGood,PF_M1_T2_deltaD_max,PF_M1_T2_deltaD_min,PF_M1_T2_LeakTolMachine,PF_M1_T2_deltaD_Leak_min,PF_M1_T2_deltaD_Leak_max,PF_M1_T2_deltaD_Leak_min_ReLu,PF_M1_T2_deltaD_Leak_max_ReLu,PF_M1_T2_AleakPF_deltaD,PF_M1_T2_AleakPF,PF_M1_T2_deltaD_mean,PF_M1_T2_E_eff_inv,PF_M1_T2_E_eff,PF_M1_T2_KstiffPF,PF_M1_T2_Kstiff_inv,PF_M1_T2_Kstiff,PF_M1_T2_delta_sgrad,PF_M1_T2_delta_smax,PF_M1_T2_AleakBore,Sec_C2_Machine1_ProcessResult,MV1_AleakMV_raw,MV2_AleakMV_raw,HU_Ch1_T2_AleakPF,HU_Ch1_T1_AleakPF,PF_M1_T1_s0,PF_M1_T1_s0_LTL,PF_M1_T1_s0_UTL,PF_M1_T1_Force_LTL,MV1_LmvPF,PF_M1_T1_Force_UTL,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_delta_Ftrigger_stop,PF_M1_T1_Fmax_LTL,PF_M1_T1_Fmax_UTL,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,HU_T1_DboreMin,MV1_DmvMax,HU_T1_DboreMax,MV1_DmvMin,PF_M1_LeakTolMachine_REF,PF_M1_KstiffMachine,PF_M1_KstiffMachine_REF,PF_M1_T1_beta_asym,PF_M1_T1_AleakPF_deltaD_REF,PF_M1_T1_AleakPF_REF,MV1_Emv,HU_Ehu,PF_M1_T1_KstiffPF_E_Ref,PF_M1_T1_KstiffPF_deltaD_Ref,PF_M1_T1_KstiffPF_Ref,PF_M1_T2_s0,PF_M1_T2_s0_LTL,PF_M1_T2_s0_UTL,PF_M1_T2_Force_LTL,MV2_LmvPF,PF_M1_T2_Force_UTL,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad_UTL,PF_M1_T2_Fmax_LTL,PF_M1_T2_delta_Ftrigger_stop,PF_M1_T2_Fmax_UTL,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,HU_T2_DboreMin,MV2_DmvMax,HU_T2_DboreMax,MV2_DmvMin,PF_M1_T2_beta_asym,PF_M1_T2_AleakPF_deltaD_REF,PF_M1_T2_AleakPF_REF,MV2_Emv,PF_M1_T2_KstiffPF_E_Ref,PF_M1_T2_KstiffPF_Ref,PF_M1_T2_KstiffPF_deltaD_Ref,MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,HU_Force_Lim_Deform,HU_Ch1_HU_Block_Type_ID_num,HU_Ch1_Vchamber,HU_Ch1_Vchamber_part_REF,HU_T1_BorePosition_ID_num,HU_T2_BorePosition_ID_num,PSec_HUgeneration_pSection_ID_num,PSec_C2_pSection_ID_num,product_type_ID_num,line_ID_num,batch_ID_num,HU_Block_Type_ID_num,T1_MV_Type_ID_num,T2_MV_Type_ID_num,partID
197,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,16313.9410207894,1.0,1.0,1.0,17.7972185387355,1.0,1.0,22758.5591130231,1.0,1.0,1.0,19.0848575464002,1.0,1.0,1.0,0.05975289201350176,0.028793107610998625,0.0543274416203283,0.025534334009329675,-0.005425450393173457,0.025534334009329675,0.0,0,0,0.0597528920135018,9.50655127836018e-6,105190.617577197,3591.68206452790,0.000478221749375998,2091.08013448748,7.80168141417877,1.2876390076647097,0,1.0,1.0,1.0,1.0,15112.5909460436,1.0,1.0,1.0,17.5622772671072,1.0,1.0,1.0,21630.6094844635,1.0,1.0,18.8645817330406,1.0,1.0,1.0,0.05536722042708675,0.02893424226067065,0.0543274416203283,0.02539319935965765,-0.0010397788067584499,0.02539319935965765,0.0,0,0,0.0553672204270867,9.50655127836018e-6,105190.617577197,3328.06406300461,0.000500275654392381,1998.89798997828,7.56046132509632,1.3023044659334178,0,1.0,-0.2159303217055149,-0.22880225267879817,0.0,0.0,9.99553712455673,9,11,10000,4.5421450806876456,19000,16.5000000000000,19.0000000000000,6444.618092233669,10000,25000,17.0000000000000,20.0000000000000,4.555371677813289,4.615124569826791,4.564941277495832,4.59373438510683,0.04883815277796587,5004.988241169992,4499.280162729401,1.00000000000000,0.0100000000000000,0.500000000000000,205500,215500,105000.000000000,0.0500000000000000,3000.00000000000,10.001815942010905,9,11,10000,4.540955540501155,19000,16.5000000000000,19.0000000000000,10000,6518.018538419922,25000,17.0000000000000,20.0000000000000,4.5570496984855415,4.612416918912628,4.560841563206201,4.589775805466871,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,22,-121,11,12,21029.05329764401,11,87.92637000429113,500000,1,1,-111,121,111,1,1,11,11,11,197
198,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,15718.3968994693,1.0,1.0,1.0,17.6213819389234,1.0,1.0,22740.5441835330,1.0,1.0,1.0,18.9440028642269,1.0,1.0,1.0,0.05847790593488433,0.030021461141149786,0.05643001213090536,0.026408550989755572,-0.0020478938039789757,0.026408550989755572,0.0,0,0,0.0584779059348843,9.50655127836018e-6,105190.617577197,3515.04402280670,0.000472841384857537,2114.87410371512,7.43230855768546,1.3226209253034884,0,1.0,1.0,1.0,1.0,14706.5451973564,1.0,1.0,1.0,17.5210407863394,1.0,1.0,1.0,21815.2778803795,1.0,1.0,18.8599700651787,1.0,1.0,1.0,0.05381302170843849,0.031124608092068407,0.05643001213090536,0.02530540403883695,0.0026169904224668666,0.02530540403883695,0.0026169904224668666,0.00261699042246687,0.130849521123343,0.0538130217084385,9.50655127836018e-6,105190.617577197,3234.64284983186,0.000497503068483548,2010.03785373249,7.31655136247680,1.3389292788393312,0.130849521123343,1.0,-0.13550414092673063,-0.05703250571563345,0.0,0.0,10.189073381237977,9,11,10000,4.471749655902859,19000,16.5000000000000,19.0000000000000,7022.147284063777,10000,25000,17.0000000000000,20.0000000000000,4.554831407758881,4.613309313693765,4.562306709331587,4.592328170472737,0.04782871702859538,5309.266736765469,4500.006411358103,1.00000000000000,0.0100000000000000,0.500000000000000,205500,215500,105000.000000000,0.0500000000000000,3000.00000000000,10.204489423862602,9,11,10000,4.546574654484917,19000,16.5000000000000,19.0000000000000,10000,7108.7326830230395,25000,17.0000000000000,20.0000000000000,4.556444552709923,4.610257574418362,4.560509245884887,4.591633853976956,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,22,-121,11,12,20971.495476389093,11,94.35183682921462,500000,1,1,-111,122,111,1,1,11,11,11,198
199,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,16541.0838903121,1.0,1.0,1.0,17.8548469265980,1.0,1.0,23042.5718464547,1.0,1.0,1.0,19.1506054310383,1.0,1.0,1.0,0.06027991452625869,0.030657366615963966,0.05366996981612283,0.02301260320015886,-0.006609944710135866,0.02301260320015886,0.0,0,0,0.0602799145262587,9.50655127836018e-6,105190.617577197,3623.36082086732,0.000475288705510730,2103.98435394216,7.86179034997082,1.2957585044402253,0,1.0,1.0,1.0,1.0,15234.3855930209,1.0,1.0,1.0,17.5868179849582,1.0,1.0,1.0,21728.9900542586,1.0,1.0,18.8812045962067,1.0,1.0,1.0,0.05580854482302833,0.027333401904434673,0.05366996981612283,0.026336567911688154,-0.0021385750069055007,0.026336567911688154,0.0,0,0,0.0558085448230283,9.50655127836018e-6,105190.617577197,3354.59159772517,0.000497400719330830,2010.45145520765,7.57759435253181,1.2943866112484868,0,1.0,-0.12954449970169865,-0.16571754447999304,0.0,0.0,9.993056576627216,9,11,10000,4.565121915281033,19000,16.5000000000000,19.0000000000000,6501.487956142585,10000,25000,17.0000000000000,20.0000000000000,4.555813837377434,4.616093751903692,4.559838571681324,4.590495938297288,0.04812847396309224,5017.515172668122,4499.450049525352,1.00000000000000,0.0100000000000000,0.500000000000000,205500,215500,105000.000000000,0.0500000000000000,3000.00000000000,10.009223632426387,9,11,10000,4.541353291217831,19000,16.5000000000000,19.0000000000000,10000,6494.604461237757,25000,17.0000000000000,20.0000000000000,4.562716570650507,4.618525115473536,4.560380297621894,4.587713699526328,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,22,-121,11,12,21008.350982335145,11,96.35357018857135,500000,1,1,-111,121,111,1,1,11,11,11,199
200,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,13487.4233172103,1.0,1.0,1.0,17.2975525283332,1.0,1.0,20464.7882833652,1.0,1.0,1.0,18.6144533115912,1.0,1.0,1.0,0.04918724576661049,0.028775463693233583,0.058880781274557197,0.030105317581323614,0.009693535507946709,0.030105317581323614,0.009693535507946709,0.00969353550794671,0.484676775397335,0.0491872457666105,9.50655127836018e-6,105190.617577197,2956.59243377779,0.000526966191848424,1897.65494536249,7.10741610331795,1.3169007832579835,0.484676775397335,1.0,1.0,1.0,1.0,15209.6356824399,1.0,1.0,1.0,17.6126298123089,1.0,1.0,1.0,22237.5849099651,1.0,1.0,18.9390778177263,1.0,1.0,1.0,0.05564043417769948,0.030964554104956576,0.058880781274557197,0.02791622716960062,0.003240347096857714,0.02791622716960062,0.003240347096857714,0.00324034709685771,0.162017354842886,0.0556404341776995,9.50655127836018e-6,105190.617577197,3344.48664766605,0.000487738534437894,2050.27884694916,7.41832541708751,1.3264480054173897,0.162017354842886,1.0,-0.192457817979798,-0.13905302714629794,0.0,0.0,10.19013642501525,9,11,10000,4.5618135131248785,19000,16.5000000000000,19.0000000000000,6977.364966154887,10000,25000,17.0000000000000,20.0000000000000,4.561471435032576,4.610658680799187,4.560536322462937,4.589311786156171,0.04999840749833337,5298.322436177036,4499.051787140778,1.00000000000000,0.0100000000000000,0.500000000000000,205500,215500,105000.000000000,0.0500000000000000,3000.00000000000,10.194304395221353,9,11,10000,4.547674212738712,19000,16.5000000000000,19.0000000000000,10000,7027.949227525235,25000,17.0000000000000,20.0000000000000,4.5557402792389965,4.611380713416696,4.562231659494289,4.593196213599246,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,22,-121,11,12,20984.986434690494,11,86.71119746585994,500000,1,1,-111,122,111,1,1,11,11,11,200
201,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,15567.6942869449,1.0,1.0,1.0,17.6059534099536,1.0,1.0,22105.8996430549,1.0,1.0,1.0,18.9135277055415,1.0,1.0,1.0,0.05763116265855661,0.03259530765349172,0.052823926239672955,0.020228618586181232,-0.004807236418883656,0.020228618586181232,0.0,0,0,0.0576311626585566,9.50655127836018e-6,105190.617577197,3464.14719528313,0.000488661123155156,2046.40793510084,7.60732697519462,1.3075742955879626,0,1.0,1.0,1.0,1.0,16476.2225425396,1.0,1.0,1.0,17.7853953940186,1.0,1.0,1.0,22993.0275594286,1.0,1.0,19.0886898403271,1.0,1.0,1.0,0.06097200851771767,0.029295753526081825,0.052823926239672955,0.02352817271359113,-0.008148082278044713,0.02352817271359113,0.0,0,0,0.0609720085177177,9.50655127836018e-6,105190.617577197,3664.96184622906,0.000472843923394484,2114.86274968098,7.79068170973505,1.3032944463085343,0,1.0,-0.0856714585799616,-0.19634010565624743,0.0,0.0,9.998626434758966,9,11,10000,4.4939471129120365,19000,16.5000000000000,19.0000000000000,6538.205356109928,10000,25000,17.0000000000000,20.0000000000000,4.556102120162765,4.613733282821322,4.55515497855203,4.587750286205522,0.0475519705643406,5000.255341643869,4501.2177576732165,1.00000000000000,0.0100000000000000,0.500000000000000,205500,215500,105000.000000000,0.0500000000000000,3000.00000000000,9.994713684283528,9,11,10000,4.495605475263611,19000,16.5000000000000,19.0000000000000,10000,6516.805016889037,25000,17.0000000000000,20.0000000000000,4.55463687642112,4.615608884938838,4.559614213977075,4.588909967503157,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,22,-121,11,12,21062.756521165535,11,95.00888559894365,500000,1,1,-111,121,111,1,1,11,11,11,201
202,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,16050.7967833385,1.0,1.0,1.0,17.7304106107532,1.0,1.0,22915.3707416467,1.0,1.0,1.0,19.0282208134583,1.0,1.0,1.0,0.05925524684101546,0.024618103582626283,0.05501845583355446,0.03040035225092818,-0.004236791007461001,0.03040035225092818,0.0,0,0,0.0592552468410155,9.50655127836018e-6,105190.617577197,3561.76914851182,0.000469818456648054,2128.48172703677,7.54096057271964,1.2978102027050769,0,1.0,1.0,1.0,1.0,13868.2649980139,1.0,1.0,1.0,17.3512818983342,1.0,1.0,1.0,20783.8253830706,1.0,1.0,18.6587315492025,1.0,1.0,1.0,0.05125418907676327,0.024079066591682796,0.05501845583355446,0.030939389241871666,0.0037642667567911944,0.030939389241871666,0.0037642667567911944,0.00376426675679119,0.188213337839560,0.0512541890767633,9.50655127836018e-6,105190.617577197,3080.83417280181,0.000513646519054579,1946.86416222699,7.12338604155627,1.3074496508683005,0.188213337839560,1.0,-0.11954870240686453,-0.11076180642706299,0.0,0.0,10.189450038033609,9,11,10000,4.5064113124919505,19000,16.5000000000000,19.0000000000000,6864.573958308236,10000,25000,17.0000000000000,20.0000000000000,4.556974636036503,4.616229882877518,4.561348999680168,4.585967103262794,0.04680402949892339,5289.351204051359,4499.634641392515,1.00000000000000,0.0100000000000000,0.500000000000000,205500,215500,105000.000000000,0.0500000000000000,3000.00000000000,10.227895856777941,9,11,10000,4.501464285369706,19000,16.5000000000000,19.0000000000000,10000,6915.560385056773,25000,17.0000000000000,20.0000000000000,4.554009463742808,4.605263652819572,4.564584590893343,4.588663657485026,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,22,-121,11,12,20797.09528034015,11,84.88243574191125,500000,1,1,-111,122,111,1,1,11,11,11,202
203,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,17832.2394160326,1.0,1.0,1.0,18.0873980848073,1.0,1.0,24306.3314927084,1.0,1.0,1.0,19.3891204567329,1.0,1.0,1.0,0.06560188316320303,0.02437348919990079,0.052546885568615836,0.028173396368715048,-0.013054997594587198,0.028173396368715048,0.0,0,0,0.0656018831632030,9.50655127836018e-6,105190.617577197,3943.25863095112,0.000454663763077521,2199.42753570510,8.10767307699269,1.3017223719256343,0,1.0,1.0,1.0,1.0,15331.1362264560,1.0,1.0,1.0,17.5517979912690,1.0,1.0,1.0,21826.4700700313,1.0,1.0,18.8577913687449,1.0,1.0,1.0,0.05715829338275924,0.02466831699425942,0.052546885568615836,0.027878568574356416,-0.004611407814143403,0.027878568574356416,0.0,0,0,0.0571582933827592,9.50655127836018e-6,105190.617577197,3435.72353176632,0.000492125905425160,2032.00032547784,7.54484929664112,1.3059933774758872,0,1.0,-0.027158992060855203,-0.16986554210422064,0.0,0.0,9.979725007814588,9,11,10000,4.522208935540059,19000,16.5000000000000,19.0000000000000,6474.0920766758245,10000,25000,17.0000000000000,20.0000000000000,4.5547091237890225,4.6203110069522255,4.560559394533489,4.58493288373339,0.047551884919682895,4973.481455265087,4500.712368616448,1.00000000000000,0.0100000000000000,0.500000000000000,205500,215500,105000.000000000,0.0500000000000000,3000.00000000000,10.006948694627862,9,11,10000,4.462272963673005,19000,16.5000000000000,19.0000000000000,10000,6495.333843575341,25000,17.0000000000000,20.0000000000000,4.555646287582057,4.612804580964816,4.563089275228242,4.587757592222501,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,22,-121,11,12,21144.095816959365,11,89.51759095679138,500000,1,1,-111,121,111,1,1,11,11,11,203
204,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,16244.0294195660,1.0,1.0,1.0,17.8268731449048,1.0,1.0,23249.3291420024,1.0,1.0,1.0,19.1446417547299,1.0,1.0,1.0,0.05916745233772058,0.026728319036053882,0.05589413688119653,0.029165817845142647,-0.0032733154565240535,0.029165817845142647,0.0,0,0,0.0591674523377206,9.50655127836018e-6,105190.617577197,3556.49191535669,0.000469286191658348,2130.89585369267,7.62309870349428,1.3177686098250683,0,1.0,1.0,1.0,1.0,15866.3560514331,1.0,1.0,1.0,17.7295561587911,1.0,1.0,1.0,22935.8187397173,1.0,1.0,19.0593944795004,1.0,1.0,1.0,0.05830808174312363,0.02947210958238866,0.05589413688119653,0.026422027298807868,-0.0024139448619271003,0.026422027298807868,0.0,0,0,0.0583080817431236,9.50655127836018e-6,105190.617577197,3504.83607331478,0.000473430288631074,2112.24339467486,7.51161352495337,1.3298383207093325,0,1.0,-0.23667922695099802,-0.1967024930173581,0.0,0.0,10.203774441410511,9,11,10000,4.567430435993782,19000,16.5000000000000,19.0000000000000,7005.299722436396,10000,25000,17.0000000000000,20.0000000000000,4.5563875542064585,4.615555006544179,4.560442491155804,4.587170810191858,0.04731729652372059,5316.031714677389,4500.297580541297,1.00000000000000,0.0100000000000000,0.500000000000000,205500,215500,105000.000000000,0.0500000000000000,3000.00000000000,10.217942633837684,9,11,10000,4.526989485253487,19000,16.5000000000000,19.0000000000000,10000,7069.462688284132,25000,17.0000000000000,20.0000000000000,4.556127682571839,4.614435764314963,4.562404762695593,4.5918768722779815,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,22,-121,11,12,20879.771604369394,11,92.88638537149751,500000,1,1,-111,122,111,1,1,11,11,11,204
205,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,15665.7973094114,1.0,1.0,1.0,17.6484154236360,1.0,1.0,22228.0202523906,1.0,1.0,1.0,18.9585547997130,1.0,1.0,1.0,0.05769197521465319,0.03177995001020584,0.05481382292238662,0.02303387291218078,-0.002878152292266574,0.02303387291218078,0.0,0,0,0.0576919752146532,9.50655127836018e-6,105190.617577197,3467.80257261584,0.000488015765310964,2049.11412925933,7.64515606315885,1.3101393760769628,0,1.0,1.0,1.0,1.0,14169.9529188947,1.0,1.0,1.0,17.3445747989265,1.0,1.0,1.0,20589.9639485987,1.0,1.0,18.6263217493045,1.0,1.0,1.0,0.05213394714195818,0.03363494186653426,0.05481382292238662,0.021178881055852354,0.0026798757804284354,0.021178881055852354,0.0026798757804284354,0.00267987578042844,0.133993789021422,0.0521339471419582,9.50655127836018e-6,105190.617577197,3133.71548377116,0.000518758731275649,1927.67839789599,7.35078679844150,1.2817469503779138,0.133993789021422,1.0,-0.13177230733658524,-0.1115593553328914,0.0,0.0,10.0032593604772,9,11,10000,4.51749976573619,19000,16.5000000000000,19.0000000000000,6562.222942979233,10000,25000,17.0000000000000,20.0000000000000,4.563600690960567,4.62129266617522,4.560319323290302,4.592099273300508,0.04925233103822116,5008.797585054601,4500.597542920123,1.00000000000000,0.0100000000000000,0.500000000000000,205500,215500,105000.000000000,0.0500000000000000,3000.00000000000,9.993788000485033,9,11,10000,4.521773910962193,19000,16.5000000000000,19.0000000000000,10000,6420.011029703994,25000,17.0000000000000,20.0000000000000,4.558629701581466,4.610763648723424,4.560637474947718,4.594272416814253,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,22,-121,11,12,21079.899483839046,11,97.27280392404853,500000,1,1,-111,121,111,1,1,11,11,11,205
206,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,16571.0638208661,1.0,1.0,1.0,17.8554058157312,1.0,1.0,23449.0093144712,1.0,1.0,1.0,19.1429705611084,1.0,1.0,1.0,0.06081283486858169,0.034827370126174984,0.05768200987151387,0.022854639745338884,-0.0031308249970678215,0.022854639745338884,0.0,0,0,0.0608128348685817,9.50655127836018e-6,105190.617577197,3655.39408939784,0.000460770255373082,2170.27898033546,7.63545330854412,1.2875647453772041,0,1.0,1.0,1.0,1.0,17089.1114816285,1.0,1.0,1.0,17.9286120836110,1.0,1.0,1.0,24159.5665678633,1.0,1.0,19.2522149983583,1.0,1.0,1.0,0.06299898625152611,0.028687056520894316,0.05768200987151387,0.02899495335061955,-0.005316976380012245,0.02899495335061955,0.0,0,0,0.0629989862515261,9.50655127836018e-6,105190.617577197,3786.80129744879,0.000451277058978397,2215.93360465476,7.71192396998326,1.3236029147473385,0,1.0,-0.16276441781767506,-0.0350614791273193,0.0,0.0,10.219952507187088,9,11,10000,4.533317999536381,19000,16.5000000000000,19.0000000000000,6877.945493605041,10000,25000,17.0000000000000,20.0000000000000,4.553954701070259,4.6147675359388405,4.555570106998847,4.5903974771250216,0.048587179335897464,5341.824959326673,4499.569412680149,1.00000000000000,0.0100000000000000,0.500000000000000,205500,215500,105000.000000000,0.0500000000000000,3000.00000000000,10.216688113627729,9,11,10000,4.512809133434491,19000,16.5000000000000,19.0000000000000,10000,7070.455086234867,25000,17.0000000000000,20.0000000000000,4.553897526998266,4.6168965132497926,4.560550649099586,4.58923770562048,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,22,-121,11,12,20808.7030057201,11,97.71261877205933,500000,1,1,-111,122,111,1,1,11,11,11,206
207,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,15607.4551948379,1.0,1.0,1.0,17.6214996482341,1.0,1.0,22049.4948787351,1.0,1.0,1.0,18.9088629376456,1.0,1.0,1.0,0.05765349586597246,0.03486337484067725,0.0536838035535805,0.01882042871290325,-0.003969692312391956,0.01882042871290325,0.0,0,0,0.0576534958659725,9.50655127836018e-6,105190.617577197,3465.48962035773,0.000488397352855970,2047.51314509050,7.62263980197698,1.2873632894115297,0,1.0,1.0,1.0,1.0,17775.5257105705,1.0,1.0,1.0,18.1258772507250,1.0,1.0,1.0,24232.6196529785,1.0,1.0,19.4162489506256,1.0,1.0,1.0,0.0649650563605304,0.02824050757349017,0.0536838035535805,0.025443295980090333,-0.011281252806949901,0.025443295980090333,0.0,0,0,0.0649650563605304,9.50655127836018e-6,105190.617577197,3904.97965685806,0.000455921119327144,2193.36187250070,8.10423757859171,1.2903716999006267,0,1.0,-0.11629765443549772,-0.08114823903355171,0.0,0.0,9.99885984625713,9,11,10000,4.50367968299579,19000,16.5000000000000,19.0000000000000,6442.039683897205,10000,25000,17.0000000000000,20.0000000000000,4.5552824443868,4.612935940252773,4.553543687578305,4.588407062418982,0.04828203509804288,5004.057313799855,4500.539359443144,1.00000000000000,0.0100000000000000,0.500000000000000,205500,215500,105000.000000000,0.0500000000000000,3000.00000000000,10.021639672133254,9,11,10000,4.55201493286974,19000,16.5000000000000,19.0000000000000,10000,6457.093942408083,25000,17.0000000000000,20.0000000000000,4.555488212022446,4.620453268382977,4.5617352800274125,4.589975787600903,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,22,-121,11,12,20989.736084005253,11,104.86035164729803,500000,1,1,-111,121,111,1,1,11,11,11,207
208,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,13633.0355989960,1.0,1.0,1.0,17.3131753712768,1.0,1.0,20577.8173142613,1.0,1.0,1.0,18.6225842922646,1.0,1.0,1.0,0.049798022368161554,0.028568904598991196,0.05544312023025708,0.026874215631265887,0.005645097862095529,0.026874215631265887,0.005645097862095529,0.00564509786209553,0.282254893104776,0.0497980223681616,9.50655127836018e-6,105190.617577197,2993.30555830285,0.000522624551258149,1913.41948554203,7.12495911221164,1.3094089209878015,0.282254893104776,1.0,1.0,1.0,1.0,15849.2426093186,1.0,1.0,1.0,17.7585024301824,1.0,1.0,1.0,22847.0141174689,1.0,1.0,19.0779023502209,1.0,1.0,1.0,0.05796375875406934,0.029768743162677858,0.05544312023025708,0.025674377067579225,-0.002520638523812256,0.025674377067579225,0.0,0,0,0.0579637587540693,9.50655127836018e-6,105190.617577197,3484.13918882070,0.000475560667455925,2102.78113484371,7.53727639395843,1.319399920038545,0,1.0,-0.05189038648795982,-0.18381972609612043,0.0,0.0,10.188216259065161,9,11,10000,4.55450849686246,19000,16.5000000000000,19.0000000000000,6944.781715265378,10000,25000,17.0000000000000,20.0000000000000,4.558320544850496,4.608118567218658,4.562476930077929,4.59104583467692,0.04704541867287186,5303.75316980911,4500.419301348615,1.00000000000000,0.0100000000000000,0.500000000000000,205500,215500,105000.000000000,0.0500000000000000,3000.00000000000,10.221226036223944,9,11,10000,4.548969415508106,19000,16.5000000000000,19.0000000000000,10000,6997.771508150318,25000,17.0000000000000,20.0000000000000,4.556725802691419,4.614689561445489,4.5622987966876245,4.592067539850302,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,22,-121,11,12,21134.271399731053,11,103.79855406231893,500000,1,1,-111,122,111,1,1,11,11,11,208
