,MV1_AleakMV,MV2_AleakMV,HU_Ch1_T1_AleakMV,HU_Ch1_AleakChamber,HU_Ch1_T2_AleakMV,PF_M1_T1_s0_LTL_MpGood,PF_M1_T1_s0_UTL_MpGood,PF_M1_T1_s0_MpGood,PF_M1_T1_Force,PF_M1_T1_Force_LTL_MpGood,PF_M1_T1_Force_UTL_MpGood,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_LTL_MpGood,PF_M1_T1_sgrad_UTL_MpGood,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_LTL_MpGood,PF_M1_T1_Fmax_UTL_MpGood,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax_LTL_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_UTL_MpGood,PF_M1_T1_smax_MpGood,PF_M1_T1_deltaD_max,PF_M1_T1_deltaD_min,PF_M1_T1_LeakTolMachine,PF_M1_T1_deltaD_Leak_min,PF_M1_T1_deltaD_Leak_max,PF_M1_T1_deltaD_Leak_min_ReLu,PF_M1_T1_deltaD_Leak_max_ReLu,PF_M1_T1_AleakPF_deltaD,PF_M1_T1_AleakPF,PF_M1_T1_deltaD_mean,PF_M1_T1_E_eff_inv,PF_M1_T1_E_eff,PF_M1_T1_KstiffPF,PF_M1_T1_Kstiff_inv,PF_M1_T1_Kstiff,PF_M1_T1_delta_sgrad,PF_M1_T1_delta_smax,PF_M1_T1_AleakBore,PF_M1_T2_s0_LTL_MpGood,PF_M1_T2_s0_UTL_MpGood,PF_M1_T2_s0_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_LTL_MpGood,PF_M1_T2_Force_UTL_MpGood,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_LTL_MpGood,PF_M1_T2_sgrad_UTL_MpGood,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax_LTL_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_UTL_MpGood,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_LTL_MpGood,PF_M1_T2_smax_UTL_MpGood,PF_M1_T2_smax_MpGood,PF_M1_T2_deltaD_max,PF_M1_T2_deltaD_min,PF_M1_T2_LeakTolMachine,PF_M1_T2_deltaD_Leak_min,PF_M1_T2_deltaD_Leak_max,PF_M1_T2_deltaD_Leak_min_ReLu,PF_M1_T2_deltaD_Leak_max_ReLu,PF_M1_T2_AleakPF_deltaD,PF_M1_T2_AleakPF,PF_M1_T2_deltaD_mean,PF_M1_T2_E_eff_inv,PF_M1_T2_E_eff,PF_M1_T2_KstiffPF,PF_M1_T2_Kstiff_inv,PF_M1_T2_Kstiff,PF_M1_T2_delta_sgrad,PF_M1_T2_delta_smax,PF_M1_T2_AleakBore,Sec_C2_Machine1_ProcessResult,MV1_AleakMV_raw,MV2_AleakMV_raw,HU_Ch1_T1_AleakPF,HU_Ch1_T2_AleakPF,PF_M1_T1_s0,PF_M1_T1_s0_LTL,PF_M1_T1_s0_UTL,MV1_LmvPF,PF_M1_T1_Force_LTL,PF_M1_T1_Force_UTL,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_delta_Ftrigger_stop,PF_M1_T1_Fmax_LTL,PF_M1_T1_Fmax_UTL,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,MV1_DmvMax,HU_T1_DboreMin,MV1_DmvMin,HU_T1_DboreMax,PF_M1_KstiffMachine_REF,PF_M1_KstiffMachine,PF_M1_LeakTolMachine_REF,PF_M1_T1_beta_asym,PF_M1_T1_AleakPF_REF,PF_M1_T1_AleakPF_deltaD_REF,MV1_Emv,HU_Ehu,PF_M1_T1_KstiffPF_E_Ref,PF_M1_T1_KstiffPF_Ref,PF_M1_T1_KstiffPF_deltaD_Ref,PF_M1_T2_s0,PF_M1_T2_s0_LTL,PF_M1_T2_s0_UTL,MV2_LmvPF,PF_M1_T2_Force_LTL,PF_M1_T2_Force_UTL,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad_UTL,PF_M1_T2_Fmax_LTL,PF_M1_T2_delta_Ftrigger_stop,PF_M1_T2_Fmax_UTL,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,HU_T2_DboreMin,MV2_DmvMax,MV2_DmvMin,HU_T2_DboreMax,PF_M1_T2_beta_asym,PF_M1_T2_AleakPF_deltaD_REF,PF_M1_T2_AleakPF_REF,MV2_Emv,PF_M1_T2_KstiffPF_deltaD_Ref,PF_M1_T2_KstiffPF_E_Ref,PF_M1_T2_KstiffPF_Ref,MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,HU_Force_Lim_Deform,HU_Ch1_HU_Block_Type_ID_num,HU_Ch1_Vchamber,HU_Ch1_Vchamber_part_REF,HU_T1_BorePosition_ID_num,HU_T2_BorePosition_ID_num,PSec_HUgeneration_pSection_ID_num,PSec_C2_pSection_ID_num,product_type_ID_num,line_ID_num,batch_ID_num,HU_Block_Type_ID_num,T1_MV_Type_ID_num,T2_MV_Type_ID_num,partID
201,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,12474.8470173019,1.0,1.0,1.0,16.9384025896308,1.0,1.0,1.0,18955.3229387894,1.0,1.0,1.0,1.0,18.2338681015128,1.0,1.0,0.0454510640713357,0.0395302476595516,0.05264675622164304,0.013116508562091442,0.0071956921503073396,0.013116508562091442,0.0071956921503073396,0.00719569215030734,0.359784607515367,0.0454510640713357,9.28074245939675e-6,107750.000000000,2798.48694496367,0.000557238788668463,1794.56279845401,6.95146864074568,1.2954655118820078,0.359784607515367,1.0,1.0,1.0,15847.2161982988,1.0,1.0,1.0,17.6461627015101,1.0,1.0,1.0,1.0,22442.5321258556,1.0,1.0,18.9645850562305,1.0,1.0,1.0,0.05883932126806446,0.02575910186891406,0.05264675622164304,0.026887654352728982,-0.006192565046421419,0.026887654352728982,0.0,0,0,0.0588393212680645,9.50655127836018e-6,105190.617577197,3536.76830972046,0.000482646830105314,2071.90835539477,7.64860866410250,1.3184223547203142,0,1.0,-0.10519412969763607,-0.26658458445375083,0.0,0.0,9.98693394888516,9,11,4.457711349968011,10000,19000,16.5000000000000,19.0000000000000,6480.475921487551,10000,25000,17.0000000000000,20.0000000000000,4.603112160592518,4.557661096521183,4.5994483569334985,4.559918109273947,4499.813403658055,5002.430294012952,0.04735709752693539,1.00000000000000,0.500000000000000,0.0100000000000000,215500,215500,105000.000000000,3000.00000000000,0.0500000000000000,9.997554037407644,9,11,4.4807052118014825,10000,19000,16.5000000000000,19.0000000000000,10000,6595.31592755679,25000,17.0000000000000,20.0000000000000,4.555313755502532,4.614153076770596,4.588541039446058,4.562781937577144,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,21,11,22,-121,11,12,20841.272819006423,11,93.96077037207472,500000,1,1,-111,121,111,1,7,11,11,11,201
202,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,14437.1219536332,1.0,1.0,1.0,17.4096081333924,1.0,1.0,1.0,21318.4516186198,1.0,1.0,1.0,1.0,18.7083208000110,1.0,1.0,0.05255721649670875,0.03711470931593297,0.0574534519210517,0.020338742605118733,0.004896235424342955,0.020338742605118733,0.004896235424342955,0.00489623542434296,0.244811771217148,0.0525572164967087,9.28074245939675e-6,107750.000000000,3236.02290144021,0.000497751199844246,2009.03584022081,7.18609477471861,1.2987126666185704,0.244811771217148,1.0,1.0,1.0,16035.6718044633,1.0,1.0,1.0,17.7727487142619,1.0,1.0,1.0,1.0,23136.8432970086,1.0,1.0,19.1129521072376,1.0,1.0,1.0,0.059040706414787536,0.030649644512648955,0.0574534519210517,0.026803807408402748,-0.0015872544937358332,0.026803807408402748,0.0,0,0,0.0590407064147875,9.50655127836018e-6,105190.617577197,3548.87335426599,0.000470509468845011,2125.35573928993,7.54493542329095,1.340203392975692,0,1.0,-0.2406618394746905,-0.22000751849948347,0.0,0.0,10.223513358673822,9,11,4.461378177270579,10000,19000,16.5000000000000,19.0000000000000,6881.32966498658,10000,25000,17.0000000000000,20.0000000000000,4.60888203751745,4.556324821020741,4.598073592235069,4.560958882919136,4498.51733249987,5298.577462021177,0.04877825248971816,1.00000000000000,0.500000000000000,0.0100000000000000,215500,215500,105000.000000000,3000.00000000000,0.0500000000000000,10.227813290970913,9,11,4.518524670706355,10000,19000,16.5000000000000,19.0000000000000,10000,7101.171492545312,25000,17.0000000000000,20.0000000000000,4.553594391232085,4.612635097646873,4.5889417428220876,4.558292098309439,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,21,11,22,-121,11,12,21233.46539751121,11,100.55831616004933,500000,1,1,-111,122,111,1,7,11,11,11,202
203,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,14066.2654306539,1.0,1.0,1.0,17.2361217029484,1.0,1.0,1.0,20607.9004357336,1.0,1.0,1.0,1.0,18.5439661356992,1.0,1.0,0.051647856935447045,0.03816500149937152,0.05366130366920931,0.015496302169837793,0.0020134467337622683,0.015496302169837793,0.0020134467337622683,0.00201344673376227,0.100672336688113,0.0516478569354470,9.28074245939675e-6,107750.000000000,3180.03233416824,0.000514388442606099,1944.05612018341,7.23552436815805,1.307844432750767,0.100672336688113,1.0,1.0,1.0,18020.4200385543,1.0,1.0,1.0,18.1526182251396,1.0,1.0,1.0,1.0,24524.5182141914,1.0,1.0,19.4529580610470,1.0,1.0,1.0,0.0658166617962257,0.026407699999610124,0.05366130366920931,0.02725360366959919,-0.012155358127016382,0.02725360366959919,0.0,0,0,0.0658166617962257,9.50655127836018e-6,105190.617577197,3956.16874355114,0.000452696035776970,2208.98775551167,8.15777271448943,1.3003398359073928,0,1.0,-0.20485085294454425,-0.09022895140765186,0.0,0.0,10.000597334790395,9,11,4.423308932905234,10000,19000,16.5000000000000,19.0000000000000,6541.635005079695,10000,25000,17.0000000000000,20.0000000000000,4.608891792944554,4.557243936009107,4.596052381276702,4.5578873797773305,4499.219991252651,5001.844899336219,0.04826899175886598,1.00000000000000,0.500000000000000,0.0100000000000000,215500,215500,105000.000000000,3000.00000000000,0.0500000000000000,9.994845510650155,9,11,4.555018050716115,10000,19000,16.5000000000000,19.0000000000000,10000,6504.098175637088,25000,17.0000000000000,20.0000000000000,4.557559577892293,4.623376239688518,4.584864921843045,4.558457221843435,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,21,11,22,-121,11,12,20912.44870956767,11,89.32471752599801,500000,1,1,-111,121,111,1,7,11,11,11,203
204,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,15323.8342457046,1.0,1.0,1.0,17.5873519130336,1.0,1.0,1.0,22260.9614540381,1.0,1.0,1.0,1.0,18.8955941353993,1.0,1.0,0.05523010238240289,0.036484458884358695,0.05655037179503355,0.020065912910674853,0.0013202694126306577,0.020065912910674853,0.0013202694126306577,0.00132026941263066,0.0660134706315329,0.0552301023824029,9.28074245939675e-6,107750.000000000,3400.59630383081,0.000482651661989262,2071.88761327056,7.39607406673732,1.3082422223656882,0.0660134706315329,1.0,1.0,1.0,16803.2654291067,1.0,1.0,1.0,17.9064117487639,1.0,1.0,1.0,1.0,23599.9556908089,1.0,1.0,19.1881695867951,1.0,1.0,1.0,0.06178587116964174,0.030203760860321616,0.05655037179503355,0.026346610934711932,-0.005235499374608189,0.026346610934711932,0.0,0,0,0.0617858711696417,9.50655127836018e-6,105190.617577197,3713.88225478843,0.000457845606514536,2184.14239597656,7.69330125181406,1.2817578380311645,0,1.0,-0.12767412565899222,-0.171431745284527,0.0,0.0,10.191277846296277,9,11,4.506219755765242,10000,19000,16.5000000000000,19.0000000000000,6937.127208333439,10000,25000,17.0000000000000,20.0000000000000,4.6077368743314775,4.552506771949075,4.596562765027815,4.560078306143456,4499.664242576378,5302.632104159629,0.047987052632013416,1.00000000000000,0.500000000000000,0.0100000000000000,215500,215500,105000.000000000,3000.00000000000,0.0500000000000000,10.213110496949831,9,11,4.52444753934825,10000,19000,16.5000000000000,19.0000000000000,10000,6796.6902617022915,25000,17.0000000000000,20.0000000000000,4.554918290938188,4.61670416210783,4.5895062479120154,4.559302487051694,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,21,11,22,-121,11,12,20951.335332065963,11,103.52446468435402,500000,1,1,-111,122,111,1,7,11,11,11,204
205,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,15450.2851621898,1.0,1.0,1.0,17.5633361909621,1.0,1.0,1.0,22033.3123616503,1.0,1.0,1.0,1.0,18.8786703373058,1.0,1.0,0.05628727664722444,0.03239829109111536,0.05352598391004102,0.02112769281892566,-0.002761292737183417,0.02112769281892566,0.0,0,0,0.0562872766472244,9.28074245939675e-6,107750.000000000,3465.68803356482,0.000488349876713511,2047.71219915071,7.54514485414397,1.3153341463437573,0,1.0,1.0,1.0,15066.4662968402,1.0,1.0,1.0,17.5605149794753,1.0,1.0,1.0,1.0,21470.7504986320,1.0,1.0,18.8401350445719,1.0,1.0,1.0,0.055161049035385545,0.030185732855107617,0.05352598391004102,0.023340251054933404,-0.0016350651253445245,0.023340251054933404,0.0,0,0,0.0551610490353855,9.50655127836018e-6,105190.617577197,3315.67132242186,0.000501404931545594,1994.39602023353,7.55440050220116,1.2796200650966305,0,1.0,-0.18336652222968697,-0.05634936795964672,0.0,0.0,10.018191336818104,9,11,4.458071532277412,10000,19000,16.5000000000000,19.0000000000000,6583.0271994605355,10000,25000,17.0000000000000,20.0000000000000,4.609836532700637,4.5535492560534125,4.592712191058968,4.560313899967853,4500.485220302497,5004.832587794834,0.048132059417281735,1.00000000000000,0.500000000000000,0.0100000000000000,215500,215500,105000.000000000,3000.00000000000,0.0500000000000000,10.006114477274123,9,11,4.544016831510068,10000,19000,16.5000000000000,19.0000000000000,10000,6404.284201791763,25000,17.0000000000000,20.0000000000000,4.558360961755918,4.6135220107913035,4.592133929449098,4.56194819659399,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,21,11,22,-121,11,12,21060.274686408917,11,101.40969965244243,500000,1,1,-111,121,111,1,7,11,11,11,205
206,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,15061.2402347780,1.0,1.0,1.0,17.4811573583798,1.0,1.0,1.0,21897.9371696146,1.0,1.0,1.0,1.0,18.7721078327674,1.0,1.0,0.05480496110279809,0.03782893301057033,0.05727107242988646,0.019442139419316128,0.0024661113270883703,0.019442139419316128,0.0024661113270883703,0.00246611132708837,0.123305566354419,0.0548049611027981,9.28074245939675e-6,107750.000000000,3374.41974790085,0.000485173880914162,2061.11672399966,7.30732037608778,1.290950474387595,0.123305566354419,1.0,1.0,1.0,17100.1317682084,1.0,1.0,1.0,17.9856057839833,1.0,1.0,1.0,1.0,23998.8704664022,1.0,1.0,19.2882713957540,1.0,1.0,1.0,0.06266231791754251,0.0160201600103953,0.05727107242988646,0.04125091241949116,-0.00539124548765605,0.04125091241949116,0.0,0,0,0.0626623179175425,9.50655127836018e-6,105190.617577197,3766.56452603712,0.000454320559716356,2201.08902979061,7.76894143615589,1.30266561177064,0,1.0,-0.11129811977989147,-0.06230357043061251,0.0,0.0,10.173836982292046,9,11,4.46335706876634,10000,19000,16.5000000000000,19.0000000000000,6836.6969348365965,10000,25000,17.0000000000000,20.0000000000000,4.609338785170825,4.554533824068027,4.595299590005835,4.557470656995265,4500.720040759944,5295.863064057364,0.048672154155648364,1.00000000000000,0.500000000000000,0.0100000000000000,215500,215500,105000.000000000,3000.00000000000,0.0500000000000000,10.216664347827438,9,11,4.539981102142386,10000,19000,16.5000000000000,19.0000000000000,10000,6898.7386981938225,25000,17.0000000000000,20.0000000000000,4.555077366187345,4.617739684104888,4.58339620834497,4.567376048334575,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,21,11,22,-121,11,12,21034.0914774924,11,96.8114916860612,500000,1,1,-111,122,111,1,7,11,11,11,206
207,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,14326.2091448442,1.0,1.0,1.0,17.3472044517759,1.0,1.0,1.0,20842.8957613958,1.0,1.0,1.0,1.0,18.6523378584604,1.0,1.0,0.052041925203026196,0.03518147862695109,0.054297111307720226,0.019115632680769136,0.0022551861046940305,0.019115632680769136,0.0022551861046940305,0.00225518610469403,0.112759305234702,0.0520419252030262,9.28074245939675e-6,107750.000000000,3204.29568035776,0.000512356675320268,1951.76533881385,7.34012888739519,1.3051334066844522,0.112759305234702,1.0,1.0,1.0,15172.8427098957,1.0,1.0,1.0,17.5700092330963,1.0,1.0,1.0,1.0,21648.1799364729,1.0,1.0,18.8668613653576,1.0,1.0,1.0,0.055866028973485804,0.024554266528689972,0.054297111307720226,0.029742844779030254,-0.0015689176657655776,0.029742844779030254,0.0,0,0,0.0558660289734858,9.50655127836018e-6,105190.617577197,3358.04690817518,0.000498067760416308,2007.75894260683,7.55710378766666,1.2968521322612765,0,1.0,-0.23102692433471878,-0.09644426250067356,0.0,0.0,10.007075564380756,9,11,4.470938569328503,10000,19000,16.5000000000000,19.0000000000000,6516.686616551544,10000,25000,17.0000000000000,20.0000000000000,4.609126375134987,4.557084449931961,4.599329058586202,4.564147579959251,4499.402487584803,4993.119157915411,0.04892824504284825,1.00000000000000,0.500000000000000,0.0100000000000000,215500,215500,105000.000000000,3000.00000000000,0.0500000000000000,10.01290544542968,9,11,4.518353413395551,10000,19000,16.5000000000000,19.0000000000000,10000,6475.3372265772305,25000,17.0000000000000,20.0000000000000,4.553893154870685,4.6097591838441705,4.584986853925982,4.560432587397292,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,21,11,22,-121,11,12,21103.360078583835,11,106.91938836067084,500000,1,1,-111,121,111,1,7,11,11,11,207
208,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,15483.7391284947,1.0,1.0,1.0,17.5951712726598,1.0,1.0,1.0,22584.2636608464,1.0,1.0,1.0,1.0,18.9329102272913,1.0,1.0,0.056111270285962966,0.04129211509108277,0.05515348671716669,0.013861371626083918,-0.0009577835687962777,0.013861371626083918,0.0,0,0,0.0561112702859630,9.28074245939675e-6,107750.000000000,3454.85107046429,0.000477848096079656,2092.71525450067,7.39887526274527,1.3377389546315903,0,1.0,1.0,1.0,14986.2104248187,1.0,1.0,1.0,17.5347598251020,1.0,1.0,1.0,1.0,21976.4962759145,1.0,1.0,18.8517298101242,1.0,1.0,1.0,0.05511184051007767,0.03020160978450548,0.05515348671716669,0.02495187693266121,4.1646207089018894e-05,0.02495187693266121,4.1646207089018894e-05,4.16462070890189e-5,0.00208231035445094,0.0551118405100777,9.50655127836018e-6,105190.617577197,3312.71345089775,0.000490267359416959,2039.70340017992,7.34724981264277,1.316969985022179,0.00208231035445094,1.0,-0.09503287107615689,-0.09738674026445548,0.0,0.0,10.196296009914487,9,11,4.481738521485344,10000,19000,16.5000000000000,19.0000000000000,7100.524532351757,10000,25000,17.0000000000000,20.0000000000000,4.612881734931935,4.556770464645972,4.597654383627504,4.556362268536422,4499.745521073247,5307.855099657483,0.04675648640882425,1.00000000000000,0.500000000000000,0.0100000000000000,215500,215500,105000.000000000,3000.00000000000,0.0500000000000000,10.187510012459239,9,11,4.523847488456156,10000,19000,16.5000000000000,19.0000000000000,10000,6990.285851095812,25000,17.0000000000000,20.0000000000000,4.560101974449288,4.615213814959366,4.589138358133454,4.558936748348948,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,21,11,22,-121,11,12,21019.202424370615,11,84.35872257329174,500000,1,1,-111,122,111,1,7,11,11,11,208
209,0.0,0.010348962017839358,0.0,0.0103489620178394,0.010348962017839358,1.0,1.0,1.0,13770.8563682790,1.0,1.0,1.0,17.2139206752693,1.0,1.0,1.0,20185.2245692873,1.0,1.0,1.0,1.0,18.4938939638792,1.0,1.0,0.05003863903837935,0.03831829680008347,0.055122358967880425,0.01680406216779695,0.005083719929501074,0.01680406216779695,0.005083719929501074,0.00508371992950107,0.254185996475054,0.0500386390383794,9.28074245939675e-6,107750.000000000,3080.95048936307,0.000524122995825098,1907.94910348430,7.21762249481954,1.2799732886098736,0.254185996475054,1.0,1.0,1.0,15736.8230389320,1.0,1.0,1.0,17.6602517574867,1.0,1.0,1.0,1.0,22235.1853255819,1.0,1.0,18.9569858840550,1.0,1.0,1.0,0.05785832170139926,0.03000403559863951,0.055122358967880425,0.025118323369240914,-0.0027359627335188375,0.025118323369240914,0.0,0,0,0.0578583217013993,9.50655127836018e-6,105190.617577197,3477.80148100019,0.000487085811539763,2053.02633808779,7.66518322097582,1.296734126568262,0.0103489620178394,1.0,-0.22176140237351827,0.010348962017839358,0.0,0.0,9.996298180449745,9,11,4.469677917844733,10000,19000,16.5000000000000,19.0000000000000,6414.3682010082775,10000,25000,17.0000000000000,20.0000000000000,4.609546439999034,4.559507800960654,4.595793521100315,4.557475224300232,4500.959081533218,5011.3297348374035,0.04950851277401831,1.00000000000000,0.500000000000000,0.0100000000000000,215500,215500,105000.000000000,3000.00000000000,0.0500000000000000,9.995068536510887,9,11,4.524934250820483,10000,19000,16.5000000000000,19.0000000000000,10000,6498.36228664994,25000,17.0000000000000,20.0000000000000,4.557141928019746,4.615000249721145,4.587207728339921,4.557203692741282,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,21,11,22,-121,11,12,20936.463151017695,11,99.57122554410384,500000,1,1,-111,121,111,1,7,11,11,11,209
210,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,16127.0458270703,1.0,1.0,1.0,17.7350543692337,1.0,1.0,1.0,23236.9245654619,1.0,1.0,1.0,1.0,19.0760499574632,1.0,1.0,0.058724862385457044,0.03540989460609545,0.05628371424423932,0.020873819638143873,-0.002441148141217722,0.020873819638143873,0.0,0,0,0.0587248623854570,9.28074245939675e-6,107750.000000000,3615.77366973314,0.000465176174396594,2149.72316950058,7.50191748215510,1.340995588229531,0,1.0,1.0,1.0,16637.5007811262,1.0,1.0,1.0,17.8763571989222,1.0,1.0,1.0,1.0,23782.0118090054,1.0,1.0,19.2238847898936,1.0,1.0,1.0,0.061137390923592605,0.02421137534467377,0.05628371424423932,0.03207233889956555,-0.004853676679353283,0.03207233889956555,0.0,0,0,0.0611373909235926,9.50655127836018e-6,105190.617577197,3674.90280474928,0.000460726231573509,2170.48635712519,7.66533303768956,1.3475275909713471,0,1.0,-0.0956096708075023,-0.22007452467462418,0.0,0.0,10.23313688707855,9,11,4.460192285282203,10000,19000,16.5000000000000,19.0000000000000,7109.878738391627,10000,25000,17.0000000000000,20.0000000000000,4.60916080519181,4.550435942806353,4.594766196161264,4.559356301555169,4500.390437690961,5301.940439474934,0.0477747142341701,1.00000000000000,0.500000000000000,0.0100000000000000,215500,215500,105000.000000000,3000.00000000000,0.0500000000000000,10.211024161232668,9,11,4.527330834335158,10000,19000,16.5000000000000,19.0000000000000,10000,7144.511027879223,25000,17.0000000000000,20.0000000000000,4.555720722214305,4.616858113137898,4.589034484285919,4.564823108941245,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,21,11,22,-121,11,12,21187.5182448571,11,100.01838934135053,500000,1,1,-111,122,111,1,7,11,11,11,210
211,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,12099.2363511767,1.0,1.0,1.0,16.8957715946109,1.0,1.0,1.0,18492.1195539861,1.0,1.0,1.0,1.0,18.1757772836179,1.0,1.0,0.043989331320916314,0.03182505391289414,0.05309845286230921,0.021273398949415066,0.009109121541392894,0.021273398949415066,0.009109121541392894,0.00910912154139289,0.455456077069645,0.0439893313209163,9.28074245939675e-6,107750.000000000,2708.48597133071,0.000569433498450618,1756.13131774108,6.88971048403143,1.2800056890070586,0.455456077069645,1.0,1.0,1.0,15617.6962352510,1.0,1.0,1.0,17.6822269213605,1.0,1.0,1.0,1.0,22159.1571493705,1.0,1.0,18.9919813653038,1.0,1.0,1.0,0.056890314551058196,0.02594978631170175,0.05309845286230921,0.027148666550607457,-0.003791861688748989,0.027148666550607457,0.0,0,0,0.0568903145510582,9.50655127836018e-6,105190.617577197,3419.61561244961,0.000492654065654568,2029.82187647501,7.69412154645444,1.3097544439433237,0,1.0,-0.09897488864712947,-0.12485856356010534,0.0,0.0,10.006061110579457,9,11,4.467158582044348,10000,19000,16.5000000000000,19.0000000000000,6392.8832028093875,10000,25000,17.0000000000000,20.0000000000000,4.603333619427814,4.559344288106898,4.590979910139371,4.559154856226477,4499.371691111451,4994.417804321285,0.0478353403761655,1.00000000000000,0.500000000000000,0.0100000000000000,215500,215500,105000.000000000,3000.00000000000,0.0500000000000000,9.988105374906059,9,11,4.567091160302488,10000,19000,16.5000000000000,19.0000000000000,10000,6541.4609141194605,25000,17.0000000000000,20.0000000000000,4.556085862604956,4.612976177156014,4.586963600567237,4.561013814255535,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,21,11,22,-121,11,12,21081.522830030994,11,109.6914751192041,500000,1,1,-111,121,111,1,7,11,11,11,211
212,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,16195.3103150936,1.0,1.0,1.0,17.7438616465718,1.0,1.0,1.0,23274.9639754222,1.0,1.0,1.0,1.0,19.0877244503978,1.0,1.0,0.05896862352679655,0.03033975827718738,0.05664364106377342,0.02630388278658604,-0.00232498246302313,0.02630388278658604,0.0,0,0,0.0589686235267965,9.28074245939675e-6,107750.000000000,3630.78239143562,0.000465243146597528,2149.41371477113,7.53475713111754,1.3438628038259597,0,1.0,1.0,1.0,15985.8148006758,1.0,1.0,1.0,17.7502645884634,1.0,1.0,1.0,1.0,23079.8850775308,1.0,1.0,19.0968639604376,1.0,1.0,1.0,0.058916829693439254,0.025624556575501778,0.05664364106377342,0.03101908448827164,-0.0022731886296658357,0.03101908448827164,0.0,0,0,0.0589168296934393,9.50655127836018e-6,105190.617577197,3541.42725779624,0.000472192445029254,2117.78060095402,7.54838097651594,1.346599371974116,0,1.0,-0.11807879401799404,-0.20937947604008442,0.0,0.0,10.209104515454266,9,11,4.460556587829531,10000,19000,16.5000000000000,19.0000000000000,7079.653660328612,10000,25000,17.0000000000000,20.0000000000000,4.610436346411397,4.551467722884601,4.592104654591519,4.561764896314331,4501.692403443355,5268.137223660728,0.04840273475317176,1.00000000000000,0.500000000000000,0.0100000000000000,215500,215500,105000.000000000,3000.00000000000,0.0500000000000000,10.201883611947501,9,11,4.513946958951082,10000,19000,16.5000000000000,19.0000000000000,10000,7094.070276854999,25000,17.0000000000000,20.0000000000000,4.556913979568208,4.615830809261647,4.589988459104042,4.56436390252854,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,21,11,22,-121,11,12,20711.779132828586,11,103.26437312473115,500000,1,1,-111,122,111,1,7,11,11,11,212
