MV1_AleakMV,MV2_AleakMV,HU_Ch1_AleakChamber,HU_Ch1_T1_AleakMV,HU_Ch1_T2_AleakMV,PF_M1_T1_s0_LTL_MpGood,PF_M1_T1_s0_UTL_MpGood,PF_M1_T1_s0_MpGood,PF_M1_T1_Force_LTL_MpGood,PF_M1_T1_Force,PF_M1_T1_Force_UTL_MpGood,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_LTL_MpGood,PF_M1_T1_sgrad_UTL_MpGood,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_LTL_MpGood,PF_M1_T1_Fmax_UTL_MpGood,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_LTL_MpGood,PF_M1_T1_smax_UTL_MpGood,PF_M1_T1_smax_MpGood,PF_M1_T1_deltaD_max,PF_M1_T1_deltaD_min,PF_M1_T1_LeakTolMachine,PF_M1_T1_deltaD_Leak_min,PF_M1_T1_deltaD_Leak_max,PF_M1_T1_deltaD_Leak_min_ReLu,PF_M1_T1_deltaD_Leak_max_ReLu,PF_M1_T1_AleakPF_deltaD,PF_M1_T1_AleakPF,PF_M1_T1_deltaD_mean,PF_M1_T1_E_eff_inv,PF_M1_T1_E_eff,PF_M1_T1_KstiffPF,PF_M1_T1_Kstiff_inv,PF_M1_T1_Kstiff,PF_M1_T1_delta_sgrad,PF_M1_T1_delta_smax,PF_M1_T1_AleakBore,PF_M1_T2_s0_LTL_MpGood,PF_M1_T2_s0_UTL_MpGood,PF_M1_T2_s0_MpGood,PF_M1_T2_Force_LTL_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_UTL_MpGood,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_LTL_MpGood,PF_M1_T2_sgrad_UTL_MpGood,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax_LTL_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_UTL_MpGood,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_LTL_MpGood,PF_M1_T2_smax_UTL_MpGood,PF_M1_T2_smax_MpGood,PF_M1_T2_deltaD_max,PF_M1_T2_deltaD_min,PF_M1_T2_LeakTolMachine,PF_M1_T2_deltaD_Leak_min,PF_M1_T2_deltaD_Leak_max,PF_M1_T2_deltaD_Leak_min_ReLu,PF_M1_T2_deltaD_Leak_max_ReLu,PF_M1_T2_AleakPF_deltaD,PF_M1_T2_AleakPF,PF_M1_T2_deltaD_mean,PF_M1_T2_E_eff_inv,PF_M1_T2_E_eff,PF_M1_T2_KstiffPF,PF_M1_T2_Kstiff_inv,PF_M1_T2_Kstiff,PF_M1_T2_delta_sgrad,PF_M1_T2_delta_smax,PF_M1_T2_AleakBore,Sec_C2_Machine1_ProcessResult,MV1_AleakMV_raw,MV2_AleakMV_raw,HU_Ch1_T1_AleakPF,HU_Ch1_T2_AleakPF,PF_M1_T1_s0_LTL,PF_M1_T1_s0,PF_M1_T1_s0_UTL,PF_M1_T1_Force_LTL,MV1_LmvPF,PF_M1_T1_Force_UTL,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_delta_Ftrigger_stop,PF_M1_T1_Fmax_LTL,PF_M1_T1_Fmax_UTL,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,MV1_DmvMax,HU_T1_DboreMin,HU_T1_DboreMax,MV1_DmvMin,PF_M1_KstiffMachine,PF_M1_KstiffMachine_REF,PF_M1_LeakTolMachine_REF,PF_M1_T1_beta_asym,PF_M1_T1_AleakPF_deltaD_REF,PF_M1_T1_AleakPF_REF,HU_Ehu,MV1_Emv,PF_M1_T1_KstiffPF_E_Ref,PF_M1_T1_KstiffPF_deltaD_Ref,PF_M1_T1_KstiffPF_Ref,PF_M1_T2_s0,PF_M1_T2_s0_LTL,PF_M1_T2_s0_UTL,PF_M1_T2_Force_LTL,MV2_LmvPF,PF_M1_T2_Force_UTL,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad_UTL,PF_M1_T2_Fmax_LTL,PF_M1_T2_delta_Ftrigger_stop,PF_M1_T2_Fmax_UTL,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,HU_T2_DboreMin,MV2_DmvMax,MV2_DmvMin,HU_T2_DboreMax,PF_M1_T2_beta_asym,PF_M1_T2_AleakPF_deltaD_REF,PF_M1_T2_AleakPF_REF,MV2_Emv,PF_M1_T2_KstiffPF_E_Ref,PF_M1_T2_KstiffPF_deltaD_Ref,PF_M1_T2_KstiffPF_Ref,MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,HU_Force_Lim_Deform,HU_Ch1_HU_Block_Type_ID_num,HU_Ch1_Vchamber,HU_Ch1_Vchamber_part_REF,HU_T1_BorePosition_ID_num,HU_T2_BorePosition_ID_num,PSec_HUgeneration_pSection_ID_num,PSec_C2_pSection_ID_num,product_type_ID_num,line_ID_num,batch_ID_num,HU_Block_Type_ID_num,T1_MV_Type_ID_num,T2_MV_Type_ID_num,partID
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,16638.2289016335,1.0,1.0,17.8854916867750,1.0,1.0,1.0,23676.9059419779,1.0,1.0,1.0,19.2137926688429,1.0,1.0,1.0,0.06225418530179283,0.02441962539052156,0.05809825868797119,0.03367863329744963,-0.004155926613821644,0.03367863329744963,0.0,0,0,0.0622541853017928,9.73236009732360e-6,102750.000000000,3655.21002271955,0.000462296670801513,2163.11313310182,7.69179782925866,1.3283009820679146,0,1.0,1.0,1.0,1.0,12031.8485135346,1.0,1.0,16.9761014332950,1.0,1.0,1.0,1.0,18873.6383222332,1.0,1.0,18.2672469241175,1.0,1.0,1.0,0.04463364584877283,0.032128346137049846,0.05809825868797119,0.02596991255092134,0.013464612839198357,0.02596991255092134,0.013464612839198357,0.0134646128391984,0.673230641959918,0.0446336458487728,9.50655127836018e-6,105190.617577197,2682.88044088818,0.000561448297464610,1781.10790346289,6.75526086327612,1.2911454908224975,0.673230641959918,1.0,-0.1645590803627846,-0.26782654212404344,0.0,0.0,9,10.193693857516335,11,10000,4.5519214486215125,19000,16.5000000000000,19.0000000000000,7038.677040344444,10000,25000,17.0000000000000,20.0000000000000,4.613061045891653,4.55080686058986,4.562553874160501,4.586973499551022,5299.007631076617,4500.051099719996,0.04933850847229349,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.220840570018888,9,11,10000,4.484675623320523,19000,16.5000000000000,19.0000000000000,10000,6841.789808698579,25000,17.0000000000000,20.0000000000000,4.565062049417992,4.6096956952667645,4.594256321519053,4.562127975382003,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,21,-121,11,11,19199.24047462532,11,101.14710512388204,500000,1,1,-111,122,111,1,20,11,11,11,86
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,14050.7394314712,1.0,1.0,17.3326856684382,1.0,1.0,1.0,21216.7902934340,1.0,1.0,1.0,18.6858457004383,1.0,1.0,1.0,0.05327522715222344,0.02656107220858317,0.056395692570440664,0.029834620361857495,0.0031204654182172276,0.029834620361857495,0.0031204654182172276,0.00312046541821723,0.156023270910861,0.0532752271522234,9.73236009732360e-6,102750.000000000,3128.01690850912,0.000508520619634971,1966.48859729194,7.14509072202124,1.3531600320001065,0.156023270910861,1.0,1.0,1.0,1.0,14499.0283677712,1.0,1.0,17.4182537529633,1.0,1.0,1.0,1.0,21524.5758741361,1.0,1.0,18.7448826412666,1.0,1.0,1.0,0.05373787181363632,0.029139960821481736,0.056395692570440664,0.027255731748958928,0.0026578207568043466,0.027255731748958928,0.0026578207568043466,0.00265782075680435,0.132891037840217,0.0537378718136363,9.50655127836018e-6,105190.617577197,3230.12567049181,0.000498414731201340,2006.36124375714,7.22652932660331,1.3266288883033404,0.132891037840217,1.0,-0.15635499510355108,-0.17800715396976907,0.0,0.0,9,10.187594946416924,11,10000,4.491900089558039,19000,16.5000000000000,19.0000000000000,7166.050861962844,10000,25000,17.0000000000000,20.0000000000000,4.614807635673368,4.561532408521145,4.560448699323896,4.587009771532479,5295.789627610195,4500.789678076236,0.04792961368511582,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.191724426359997,9,11,10000,4.488688629121873,19000,16.5000000000000,19.0000000000000,10000,7025.547506364873,25000,17.0000000000000,20.0000000000000,4.553926217438572,4.607664089252208,4.589581212566734,4.560441251745252,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,21,-121,11,11,19056.08166317177,11,113.40092149871323,500000,1,1,-111,122,111,1,20,11,11,11,87
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,15215.9982772111,1.0,1.0,17.5766142161646,1.0,1.0,1.0,21700.2658622349,1.0,1.0,1.0,18.8736859818392,1.0,1.0,1.0,0.05730668284360174,0.02711873061893577,0.051335763986600634,0.024217033367664863,-0.005970918857001108,0.024217033367664863,0.0,0,0,0.0573066828436017,9.73236009732360e-6,102750.000000000,3364.72094981719,0.000497235124490877,2011.12099838866,7.56592879762202,1.297071765674571,0,1.0,1.0,1.0,1.0,11890.3981017977,1.0,1.0,16.8347699266702,1.0,1.0,1.0,1.0,18437.8869348331,1.0,1.0,18.1444880698595,1.0,1.0,1.0,0.044266956163506066,0.04095749868762688,0.051335763986600634,0.010378265298973753,0.007068807823094568,0.010378265298973753,0.007068807823094568,0.00706880782309457,0.353440391154728,0.0442669561635061,9.50655127836018e-6,105190.617577197,2660.83911834395,0.000575854951965074,1736.54840787173,6.84714462775629,1.3097181431892937,0.353440391154728,1.0,-0.13061174660758562,-0.3348049304798138,0.0,0.0,9,10.010685418542572,11,10000,4.522216999313958,19000,16.5000000000000,19.0000000000000,6484.267585023781,10000,25000,17.0000000000000,20.0000000000000,4.616046259267177,4.558739576423576,4.561666336739292,4.588785067358228,4999.158686991767,4499.235009151646,0.04620210739680411,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9.987625298913912,9,11,10000,4.468664798192677,19000,16.5000000000000,19.0000000000000,10000,6547.488833035485,25000,17.0000000000000,20.0000000000000,4.561896755798725,4.606163711962231,4.599378268569896,4.558420769882269,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,21,-121,11,11,18726.826833654766,11,108.70740163561115,500000,1,1,-111,121,111,1,20,11,11,11,88
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,14868.8660890561,1.0,1.0,17.5374100986748,1.0,1.0,1.0,21962.1041759383,1.0,1.0,1.0,18.8789478535805,1.0,1.0,1.0,0.0558918068691856,0.029075465656679178,0.056601338360979386,0.02752587270430021,0.0007095314917937856,0.02752587270430021,0.0007095314917937856,0.000709531491793786,0.0354765745896893,0.0558918068691856,9.73236009732360e-6,102750.000000000,3281.64751760504,0.000493854090613034,2024.88957570175,7.34305034085776,1.341537754905692,0.0354765745896893,1.0,1.0,1.0,1.0,16860.7119759934,1.0,1.0,17.8774523851296,1.0,1.0,1.0,1.0,24019.2556417107,1.0,1.0,19.2313413255644,1.0,1.0,1.0,0.06255502579557692,0.02633283343502324,0.056601338360979386,0.030268504925956147,-0.005953687434597538,0.030268504925956147,0.0,0,0,0.0625550257955769,9.50655127836018e-6,105190.617577197,3760.11531199671,0.000455078393395021,2197.42359671199,7.67294571753126,1.3538889404348111,0,1.0,-0.2292721705718246,-0.2528894075037098,0.0,0.0,9,10.194359757817027,11,10000,4.530915038647245,19000,16.5000000000000,19.0000000000000,7093.238086882213,10000,25000,17.0000000000000,20.0000000000000,4.616305090896742,4.560413284027557,4.5571787507237635,4.586254216380443,5287.393560817717,4498.564688297767,0.04815695656703053,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.204506667598348,9,11,10000,4.484094389924431,19000,16.5000000000000,19.0000000000000,10000,7158.543665717342,25000,17.0000000000000,20.0000000000000,4.548276974802152,4.610832000597729,4.5951513348523685,4.568818501417345,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,21,-121,11,11,19038.417797323,11,98.59660647688717,500000,1,1,-111,122,111,1,20,11,11,11,89
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,18083.0207206534,1.0,1.0,18.1432637106581,1.0,1.0,1.0,24569.1242765494,1.0,1.0,1.0,19.4431802372388,1.0,1.0,1.0,0.06781790514246655,0.03392922219638894,0.05327168554681329,0.019342463350424347,-0.014546219595653262,0.019342463350424347,0.0,0,0,0.0678179051424666,9.73236009732360e-6,102750.000000000,3981.87985907911,0.000451553291869697,2214.57803099920,8.16544753335897,1.2999165265806336,0,1.0,1.0,1.0,1.0,12313.1623914183,1.0,1.0,16.9847843201792,1.0,1.0,1.0,1.0,18807.7329154835,1.0,1.0,18.2863977595146,1.0,1.0,1.0,0.045317495265448926,0.0412592760591437,0.05327168554681329,0.012012409487669587,0.007954190281364362,0.012012409487669587,0.007954190281364362,0.00795419028136436,0.397709514068218,0.0453174952654489,9.50655127836018e-6,105190.617577197,2723.98589372816,0.000567524725791706,1762.03776602858,6.98802410981843,1.3016134393354615,0.397709514068218,1.0,-0.14207319952419206,-0.20865416927121583,0.0,0.0,9,9.977816177299156,11,10000,4.541327553974835,19000,16.5000000000000,19.0000000000000,6486.103555896056,10000,25000,17.0000000000000,20.0000000000000,4.616368427395609,4.548550522253143,4.55756850169208,4.591497723888469,4989.630813416483,4499.056507571902,0.04803407957243369,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9.996760210360733,9,11,10000,4.520273919100957,19000,16.5000000000000,19.0000000000000,10000,6494.570524065224,25000,17.0000000000000,20.0000000000000,4.561224725734041,4.60654222099949,4.595147690255695,4.553888414196551,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,21,-121,11,11,18861.727116783833,11,102.19660076420423,500000,1,1,-111,121,111,1,20,11,11,11,90
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,16956.2849562373,1.0,1.0,17.9760324247137,1.0,1.0,1.0,24059.0746251498,1.0,1.0,1.0,19.3176955140454,1.0,1.0,1.0,0.06333072402660456,0.02660326801432955,0.054455424978843175,0.027852156964513625,-0.008875299047761381,0.027852156964513625,0.0,0,0,0.0633307240266046,9.73236009732360e-6,102750.000000000,3718.41822499064,0.000457823970611769,2184.24561445253,7.76299370548916,1.341663089331764,0,1.0,1.0,1.0,1.0,14527.3129510047,1.0,1.0,17.4090307556268,1.0,1.0,1.0,1.0,21621.1640819142,1.0,1.0,18.7490054229342,1.0,1.0,1.0,0.054190446087329924,0.03336217005761455,0.054455424978843175,0.021093254921228627,0.00026497889151325116,0.021093254921228627,0.00026497889151325116,0.000264978891513251,0.0132489445756626,0.0541904460873299,9.50655127836018e-6,105190.617577197,3257.32942326288,0.000495892373558110,2016.56660461389,7.20398370069520,1.3399746673074049,0.0132489445756626,1.0,-0.19147647350825586,-0.1768518418581912,0.0,0.0,9,10.213038719224485,11,10000,4.5600801013393175,19000,16.5000000000000,19.0000000000000,7102.789668912563,10000,25000,17.0000000000000,20.0000000000000,4.613864286615461,4.550533562588856,4.5620585436128,4.588661811627129,5294.0188378069015,4500.434788607919,0.04629244747922702,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.205047054931567,9,11,10000,4.459884483053802,19000,16.5000000000000,19.0000000000000,10000,7093.851130909437,25000,17.0000000000000,20.0000000000000,4.55208448939402,4.60627493548135,4.59096622100917,4.557604050951555,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,21,-121,11,11,19131.042863827697,11,91.21095312354109,500000,1,1,-111,122,111,1,20,11,11,11,91
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,13561.4373859928,1.0,1.0,17.2832517560355,1.0,1.0,1.0,20085.5562901755,1.0,1.0,1.0,18.5933099034071,1.0,1.0,1.0,0.050639476709864795,0.03211320517019001,0.053656516934270884,0.021543311764080877,0.0030170402244060895,0.021543311764080877,0.0030170402244060895,0.00301704022440609,0.150852011220304,0.0506394767098648,9.73236009732360e-6,102750.000000000,2973.26070396492,0.000537133395593724,1861.73492134974,7.28430091227001,1.3100581473716295,0.150852011220304,1.0,1.0,1.0,1.0,16591.3243051773,1.0,1.0,17.7840650592717,1.0,1.0,1.0,1.0,23156.5912442814,1.0,1.0,19.1023858271119,1.0,1.0,1.0,0.061746313301917155,0.03901215776017608,0.053656516934270884,0.014644359174094804,-0.00808979636764627,0.014644359174094804,0.0,0,0,0.0617463133019172,9.50655127836018e-6,105190.617577197,3711.50447391073,0.000470234829191573,2126.59704879623,7.80181855070704,1.3183207678402051,0,1.0,-0.21842954183728736,-0.16362796910150476,0.0,0.0,9,9.998950843765448,11,10000,4.5611329567932986,19000,16.5000000000000,19.0000000000000,6524.118904182684,10000,25000,17.0000000000000,20.0000000000000,4.609292832725882,4.558653356016017,4.56220113674608,4.59431434191627,4980.022388526821,4499.469719911775,0.048478873062477,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9.98224650856465,9,11,10000,4.47024230249557,19000,16.5000000000000,19.0000000000000,10000,6565.26693910409,25000,17.0000000000000,20.0000000000000,4.547187253734528,4.608933567036445,4.5954817408328115,4.556469583072635,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,21,-121,11,11,18969.618293975396,11,90.60869304586481,500000,1,1,-111,121,111,1,20,11,11,11,92
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,15844.9915229354,1.0,1.0,17.7049739167050,1.0,1.0,1.0,22825.0801716899,1.0,1.0,1.0,19.0190296226971,1.0,1.0,1.0,0.059638451219142574,0.024584159398541416,0.057355159300278055,0.03277099990173664,-0.002283291918864519,0.03277099990173664,0.0,0,0,0.0596384512191426,9.73236009732360e-6,102750.000000000,3501.62906443823,0.000473839101581505,2110.42101984061,7.50797654779427,1.314055705992089,0,1.0,1.0,1.0,1.0,13684.5873873806,1.0,1.0,17.2513672347364,1.0,1.0,1.0,1.0,20658.1676513417,1.0,1.0,18.5641976869237,1.0,1.0,1.0,0.05069734210790955,0.029168225927080904,0.057355159300278055,0.02818693337319715,0.0066578171923685064,0.02818693337319715,0.0066578171923685064,0.00665781719236851,0.332890859618425,0.0506973421079095,9.50655127836018e-6,105190.617577197,3047.36270048768,0.000516410341046697,1936.44456842814,7.06686243980056,1.312830452187306,0.332890859618425,1.0,-0.09108267744430389,-0.19916045104365687,0.0,0.0,9,10.196997368910695,11,10000,4.525034271577652,19000,16.5000000000000,19.0000000000000,6980.088648754508,10000,25000,17.0000000000000,20.0000000000000,4.61380475378647,4.554166302567327,4.56185386392942,4.586438023327961,5311.866625535988,4500.973071096491,0.04859949349216808,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.18450479493588,9,11,10000,4.49063296114723,19000,16.5000000000000,19.0000000000000,10000,6973.580263961069,25000,17.0000000000000,20.0000000000000,4.5592293868787594,4.609926728986669,4.591753577446272,4.562585351519191,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,21,-121,11,11,18775.63709997504,11,101.66297361460046,500000,1,1,-111,122,111,1,20,11,11,11,93
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,15975.0973488064,1.0,1.0,17.7424787438576,1.0,1.0,1.0,22472.7231288813,1.0,1.0,1.0,19.0460569894477,1.0,1.0,1.0,0.06018081748742876,0.03228345408902289,0.05443506599192461,0.02215161190290172,-0.005745751495504152,0.02215161190290172,0.0,0,0,0.0601808174874288,9.73236009732360e-6,102750.000000000,3533.47371247618,0.000483631404133989,2067.69037629110,7.72605876198041,1.3035782455900473,0,1.0,1.0,1.0,1.0,13692.5418213353,1.0,1.0,17.2125089262401,1.0,1.0,1.0,1.0,20304.0001128953,1.0,1.0,18.5389246805811,1.0,1.0,1.0,0.05097137199790147,0.03130292657250244,0.05443506599192461,0.023132139419422167,0.0034636939940231384,0.023132139419422167,0.0034636939940231384,0.00346369399402314,0.173184699701157,0.0509713719979015,9.50655127836018e-6,105190.617577197,3063.83434240932,0.000527012183715230,1897.48933876707,7.21613636587403,1.326415754340999,0.173184699701157,1.0,-0.19126233098613388,-0.16963255130756455,0.0,0.0,9,10.016419981877211,11,10000,4.521074344603358,19000,16.5000000000000,19.0000000000000,6497.6257800748435,10000,25000,17.0000000000000,20.0000000000000,4.614195366209261,4.554014548721832,4.561804908386419,4.594088362475442,4984.45398429749,4499.3730134790985,0.04913751188848402,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9.996372560366028,9,11,10000,4.469086866676952,19000,16.5000000000000,19.0000000000000,10000,6611.458291559953,25000,17.0000000000000,20.0000000000000,4.5582848026101175,4.609256174608019,4.595821155468315,4.564518228895812,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,21,-121,11,11,19094.644989438388,11,111.21874491752942,500000,1,1,-111,121,111,1,20,11,11,11,94
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,14049.3902059227,1.0,1.0,17.3188816756780,1.0,1.0,1.0,21023.4890115556,1.0,1.0,1.0,18.6350023092900,1.0,1.0,1.0,0.0532265563191876,0.026604513697608745,0.056874784832873164,0.03027027113526442,0.0036482285136855627,0.03027027113526442,0.0036482285136855627,0.00364822851368556,0.182411425684278,0.0532265563191876,9.73236009732360e-6,102750.000000000,3125.15923531230,0.000508699208105343,1965.79822430727,7.14691367211586,1.316120633611987,0.182411425684278,1.0,1.0,1.0,1.0,14653.0003368483,1.0,1.0,17.4461780718065,1.0,1.0,1.0,1.0,21685.9269289121,1.0,1.0,18.7734004213117,1.0,1.0,1.0,0.05460771584220314,0.03677088039807419,0.056874784832873164,0.020103904434798973,0.0022670689906700223,0.020103904434798973,0.0022670689906700223,0.00226706899067002,0.113353449533501,0.0546077158422031,9.50655127836018e-6,105190.617577197,3282.41105938368,0.000493369616892443,2026.87795470390,7.22934516251566,1.3272223495052295,0.113353449533501,1.0,-0.12696823354808104,-0.11140123999577617,0.0,0.0,9,10.171968003562103,11,10000,4.495575792482385,19000,16.5000000000000,19.0000000000000,6974.098805632905,10000,25000,17.0000000000000,20.0000000000000,4.618396647987565,4.565170091668377,4.563335428327173,4.589939942024782,5298.981436445573,4499.348440618473,0.048292200589392924,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.216832909290805,9,11,10000,4.464096687390386,19000,16.5000000000000,19.0000000000000,10000,7032.92659206389,25000,17.0000000000000,20.0000000000000,4.556532817108759,4.611140532950962,4.595951496850996,4.559180616452922,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,21,-121,11,11,19424.71499793725,11,92.64054880760007,500000,1,1,-111,122,111,1,20,11,11,11,95
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,12953.4406150089,1.0,1.0,17.0763518954166,1.0,1.0,1.0,19360.0043665429,1.0,1.0,1.0,18.3548956497721,1.0,1.0,1.0,0.04908608908862355,0.029415625581273197,0.05111237109698258,0.02169674551570938,0.002026282008359026,0.02169674551570938,0.002026282008359026,0.00202628200835903,0.101314100417951,0.0490860890886236,9.73236009732360e-6,102750.000000000,2882.05465934633,0.000546542470023723,1829.68397672114,7.07960542903258,1.2785437543554408,0.101314100417951,1.0,1.0,1.0,1.0,15696.3769180258,1.0,1.0,17.6201781571130,1.0,1.0,1.0,1.0,22270.4275480830,1.0,1.0,18.9321468972763,1.0,1.0,1.0,0.05811173570712658,0.03345499491223869,0.05111237109698258,0.01765737618474389,-0.006999364610143999,0.01765737618474389,0.0,0,0,0.0581117357071266,9.50655127836018e-6,105190.617577197,3493.03392429457,0.000485851866672953,2058.24052266767,7.62611402562508,1.3119687401633335,0,1.0,-0.16879965921039808,-0.12985247824065477,0.0,0.0,9,9.996746466384058,11,10000,4.4945159429928525,19000,16.5000000000000,19.0000000000000,6406.563751533993,10000,25000,17.0000000000000,20.0000000000000,4.61407409560036,4.5649880065117365,4.561826636611847,4.59124226219312,5010.828710170947,4499.055222672615,0.045892085606577274,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9.994064131487873,9,11,10000,4.493622809917515,19000,16.5000000000000,19.0000000000000,10000,6574.050630057238,25000,17.0000000000000,20.0000000000000,4.553176015319213,4.61128775102634,4.593992133750689,4.56053713883845,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,21,-121,11,11,18875.08752839977,11,86.83195748848095,500000,1,1,-111,121,111,1,20,11,11,11,96
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,14384.7020714001,1.0,1.0,17.4723907241893,1.0,1.0,1.0,21383.3293824335,1.0,1.0,1.0,18.7948952205532,1.0,1.0,1.0,0.05380483705404426,0.029199957625617223,0.05582491952692132,0.026624961901304096,0.0020200824728770564,0.026624961901304096,0.0020200824728770564,0.00202008247287706,0.101004123643853,0.0538048370540443,9.73236009732360e-6,102750.000000000,3159.11257560174,0.000505510861334200,1978.19686279478,7.27162313414929,1.3225044963638475,0.101004123643853,1.0,1.0,1.0,1.0,12733.7967110183,1.0,1.0,17.1021347576240,1.0,1.0,1.0,1.0,19879.5175459317,1.0,1.0,18.4524349685004,1.0,1.0,1.0,0.047387329133533385,0.034924584609040465,0.05582491952692132,0.020900334917880854,0.008437590393387935,0.020900334917880854,0.008437590393387935,0.00843759039338794,0.421879519669397,0.0473873291335334,9.50655127836018e-6,105190.617577197,2848.40138108016,0.000540040386850706,1851.71336134986,6.87676450189656,1.3503002108764117,0.421879519669397,1.0,-0.22591788004965624,-0.14247814561566677,0.0,0.0,9,10.20076759004005,11,10000,4.553399642195428,19000,16.5000000000000,19.0000000000000,6998.627311033403,10000,25000,17.0000000000000,20.0000000000000,4.615194145009483,4.561389307955439,4.56446913517793,4.593669092803547,5291.949728923977,4500.822680996004,0.047479299094292986,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.225370255727412,9,11,10000,4.470506437610774,19000,16.5000000000000,19.0000000000000,10000,7145.720834913416,25000,17.0000000000000,20.0000000000000,4.558474028066781,4.605861357200315,4.593250432761703,4.558325848152663,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,21,-121,11,11,18945.801381858906,11,91.67637221690664,500000,1,1,-111,122,111,1,20,11,11,11,97
