MV1_AleakMV,MV2_AleakMV,HU_Ch1_AleakChamber,HU_Ch1_T2_AleakMV,HU_Ch1_T1_AleakMV,PF_M1_T1_s0_LTL_MpGood,PF_M1_T1_s0_UTL_MpGood,PF_M1_T1_s0_MpGood,PF_M1_T1_Force,PF_M1_T1_Force_LTL_MpGood,PF_M1_T1_Force_UTL_MpGood,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad_LTL_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_UTL_MpGood,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_LTL_MpGood,PF_M1_T1_Fmax_UTL_MpGood,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_LTL_MpGood,PF_M1_T1_smax_UTL_MpGood,PF_M1_T1_smax_MpGood,PF_M1_T1_deltaD_max,PF_M1_T1_deltaD_min,PF_M1_T1_LeakTolMachine,PF_M1_T1_deltaD_Leak_min,PF_M1_T1_deltaD_Leak_max,PF_M1_T1_deltaD_Leak_min_ReLu,PF_M1_T1_deltaD_Leak_max_ReLu,PF_M1_T1_AleakPF_deltaD,PF_M1_T1_AleakPF,PF_M1_T1_deltaD_mean,PF_M1_T1_E_eff_inv,PF_M1_T1_E_eff,PF_M1_T1_KstiffPF,PF_M1_T1_Kstiff_inv,PF_M1_T1_Kstiff,PF_M1_T1_delta_sgrad,PF_M1_T1_delta_smax,PF_M1_T1_AleakBore,PF_M1_T2_s0_LTL_MpGood,PF_M1_T2_s0_UTL_MpGood,PF_M1_T2_s0_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_LTL_MpGood,PF_M1_T2_Force_UTL_MpGood,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_LTL_MpGood,PF_M1_T2_sgrad_UTL_MpGood,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_LTL_MpGood,PF_M1_T2_Fmax_UTL_MpGood,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax_LTL_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_UTL_MpGood,PF_M1_T2_smax_MpGood,PF_M1_T2_deltaD_max,PF_M1_T2_deltaD_min,PF_M1_T2_LeakTolMachine,PF_M1_T2_deltaD_Leak_min,PF_M1_T2_deltaD_Leak_max,PF_M1_T2_deltaD_Leak_min_ReLu,PF_M1_T2_deltaD_Leak_max_ReLu,PF_M1_T2_AleakPF_deltaD,PF_M1_T2_AleakPF,PF_M1_T2_deltaD_mean,PF_M1_T2_E_eff_inv,PF_M1_T2_E_eff,PF_M1_T2_KstiffPF,PF_M1_T2_Kstiff_inv,PF_M1_T2_Kstiff,PF_M1_T2_delta_sgrad,PF_M1_T2_delta_smax,PF_M1_T2_AleakBore,Sec_C2_Machine1_ProcessResult,MV1_AleakMV_raw,MV2_AleakMV_raw,HU_Ch1_T2_AleakPF,HU_Ch1_T1_AleakPF,PF_M1_T1_s0,PF_M1_T1_s0_LTL,PF_M1_T1_s0_UTL,MV1_LmvPF,PF_M1_T1_Force_LTL,PF_M1_T1_Force_UTL,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_delta_Ftrigger_stop,PF_M1_T1_Fmax_LTL,PF_M1_T1_Fmax_UTL,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,HU_T1_DboreMin,MV1_DmvMax,HU_T1_DboreMax,MV1_DmvMin,PF_M1_KstiffMachine_REF,PF_M1_LeakTolMachine_REF,PF_M1_KstiffMachine,PF_M1_T1_beta_asym,PF_M1_T1_AleakPF_deltaD_REF,PF_M1_T1_AleakPF_REF,HU_Ehu,MV1_Emv,PF_M1_T1_KstiffPF_E_Ref,PF_M1_T1_KstiffPF_deltaD_Ref,PF_M1_T1_KstiffPF_Ref,PF_M1_T2_s0,PF_M1_T2_s0_LTL,PF_M1_T2_s0_UTL,MV2_LmvPF,PF_M1_T2_Force_LTL,PF_M1_T2_Force_UTL,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad_UTL,PF_M1_T2_delta_Ftrigger_stop,PF_M1_T2_Fmax_LTL,PF_M1_T2_Fmax_UTL,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,HU_T2_DboreMin,MV2_DmvMax,MV2_DmvMin,HU_T2_DboreMax,PF_M1_T2_beta_asym,PF_M1_T2_AleakPF_deltaD_REF,PF_M1_T2_AleakPF_REF,MV2_Emv,PF_M1_T2_KstiffPF_Ref,PF_M1_T2_KstiffPF_deltaD_Ref,PF_M1_T2_KstiffPF_E_Ref,MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,HU_Force_Lim_Deform,HU_Ch1_HU_Block_Type_ID_num,HU_Ch1_Vchamber,HU_Ch1_Vchamber_part_REF,HU_T1_BorePosition_ID_num,HU_T2_BorePosition_ID_num,PSec_HUgeneration_pSection_ID_num,PSec_C2_pSection_ID_num,product_type_ID_num,line_ID_num,batch_ID_num,HU_Block_Type_ID_num,T1_MV_Type_ID_num,T2_MV_Type_ID_num,partID
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15768.9559820295,1.0,1.0,1.0,1.0,17.6807192276257,1.0,1.0,22174.2525153617,1.0,1.0,1.0,18.9594569110081,1.0,1.0,1.0,0.0591013059175598,0.029406042082297468,0.05516679722274193,0.025760755140444465,-0.003934508694817866,0.025760755140444465,0.0,0,0,0.0591013059175598,9.73236009732360e-6,102750.000000000,3470.09096173101,0.000487814430164512,2049.95985801969,7.69232427666301,1.2787376833823967,0,1.0,1.0,1.0,17781.7555161418,1.0,1.0,1.0,18.0641534627239,1.0,1.0,1.0,24270.0016824011,1.0,1.0,1.0,1.0,19.3594510072922,1.0,1.0,0.06681145718679016,0.027556785358726188,0.05516679722274193,0.027610011864015745,-0.011644659964048225,0.027610011864015745,0.0,0,0,0.0668114571867902,9.73236009732360e-6,102750.000000000,3922.78698625297,0.000454558347147112,2199.93760157783,8.08284539679143,1.2952975445683248,0,1.0,-0.11072590494793255,-0.1727899115268734,0.0,0.0,9.988394950962647,9,11,4.544248596343246,10000,19000,16.5000000000000,19.0000000000000,6405.2965333321445,10000,25000,17.0000000000000,20.0000000000000,4.553819508543028,4.612920814460588,4.560317539842671,4.589723581924969,4499.58871176457,0.049555608495023606,5009.077793335578,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9.981308065932444,9,11,4.532939356242447,10000,19000,16.5000000000000,19.0000000000000,6488.246166259296,10000,25000,17.0000000000000,20.0000000000000,4.55008125177069,4.61689270895748,4.589249248472211,4.561692463113485,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,11,18738.241502648038,11,107.99281724612918,500000,1,1,-111,121,111,1,23,11,11,11,244
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,13875.7188046746,1.0,1.0,1.0,1.0,17.3275223502007,1.0,1.0,21030.4502629926,1.0,1.0,1.0,18.6764293712760,1.0,1.0,1.0,0.05234438709926259,0.027414992106261415,0.055887032808322246,0.02847204070206083,0.0035426457090596553,0.02847204070206083,0.0035426457090596553,0.00354264570905966,0.177132285452983,0.0523443870992626,9.73236009732360e-6,102750.000000000,3073.36329968528,0.000513910000949724,1945.86600407068,7.13087066408841,1.3489070210752918,0.177132285452983,1.0,1.0,1.0,17844.4402560397,1.0,1.0,1.0,18.0793635444996,1.0,1.0,1.0,24985.6474505710,1.0,1.0,1.0,1.0,19.4257207879231,1.0,1.0,0.06726559995358539,0.02838927263396407,0.055887032808322246,0.027497760174358177,-0.011378567145263141,0.027497760174358177,0.0,0,0,0.0672655999535854,9.73236009732360e-6,102750.000000000,3949.45165441766,0.000441733270535875,2263.80955816817,7.88248295518245,1.3463572434235278,0,1.0,-0.05583536580388686,-0.052007795779304034,0.0,0.0,10.196651686112293,9,11,4.514831945216334,10000,19000,16.5000000000000,19.0000000000000,7154.731458318002,10000,25000,17.0000000000000,20.0000000000000,4.561884063608044,4.614228450707307,4.565147723349437,4.592562715455698,4499.575782075929,0.047410146830715635,5304.09535018548,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.196880589317114,9,11,4.518207036685671,10000,19000,16.5000000000000,19.0000000000000,7141.207194531275,10000,25000,17.0000000000000,20.0000000000000,4.549328712856884,4.616594312810469,4.591261413912955,4.562872141278991,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,11,19165.412684730058,11,103.3644890609601,500000,1,1,-111,122,111,1,23,11,11,11,245
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,13891.9508123320,1.0,1.0,1.0,1.0,17.3047718549009,1.0,1.0,20322.9149520773,1.0,1.0,1.0,18.5951502150878,1.0,1.0,1.0,0.05222603866613795,0.030533518149878702,0.05398322547373016,0.02344970732385146,0.0017571868075922092,0.02344970732385146,0.0017571868075922092,0.00175718680759221,0.0878593403796105,0.0522260386661380,9.73236009732360e-6,102750.000000000,3066.41455596896,0.000526764606887786,1898.38114961476,7.31778800856254,1.2903783601868886,0.0878593403796105,1.0,1.0,1.0,15795.9424941789,1.0,1.0,1.0,17.7118773790975,1.0,1.0,1.0,22285.4503662395,1.0,1.0,1.0,1.0,19.0140025883824,1.0,1.0,0.05924964896094753,0.013589301943255805,0.05398322547373016,0.04039392353047436,-0.00526642348721737,0.04039392353047436,0.0,0,0,0.0592496489609475,9.73236009732360e-6,102750.000000000,3478.80081756421,0.000488106217400300,2048.73440319219,7.71009774110632,1.3021252092848952,0,1.0,-0.13181435530921426,-0.07850773936997703,0.0,0.0,9.986983846338397,9,11,4.530356401188658,10000,19000,16.5000000000000,19.0000000000000,6430.964139745259,10000,25000,17.0000000000000,20.0000000000000,4.557721512807674,4.6099475514738115,4.556396378082689,4.586929896232568,4497.1789021692375,0.04871245054123267,4983.7817636788695,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.001779637991143,9,11,4.540628602369631,10000,19000,16.5000000000000,19.0000000000000,6489.5078720605925,10000,25000,17.0000000000000,20.0000000000000,4.55539594730314,4.614645596264087,4.589192434460456,4.5756031325172,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,11,18877.707182361988,11,83.14833426188315,500000,1,1,-111,121,111,1,23,11,11,11,246
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,19181.8370994092,1.0,0.0,0.0,1.0,18.3249928542794,1.0,1.0,26184.3171517646,1.0,0.0,0.0,19.6439428737364,1.0,1.0,1.0,0.07243621637043862,0.0309682546485881,0.05572427246920536,0.02475601782061726,-0.01671194390123326,0.02475601782061726,0.0,0,0,0.0724362163704386,9.73236009732360e-6,102750.000000000,4253.04070403575,0.000423480593091225,2361.38329905612,8.12313575143706,1.318950019457066,0,1.0,1.0,1.0,16223.7627122352,1.0,1.0,1.0,17.7935726773514,1.0,1.0,1.0,23325.6265686747,1.0,1.0,1.0,1.0,19.1312421032688,1.0,1.0,0.061027438125604405,0.026011379305564297,0.05572427246920536,0.029712893163641063,-0.005303165656399045,0.029712893163641063,0.0,0,0,0.0610274381256044,9.73236009732360e-6,102750.000000000,3583.18243851763,0.000467436218178520,2139.32930549701,7.58357428683291,1.3376694259173985,0,0.0,-0.17735558583298972,-0.07369535868314098,0.0,0.0,10.201857102842313,9,11,4.510146606687151,10000,19000,16.5000000000000,19.0000000000000,7002.480052355447,10000,25000,17.0000000000000,20.0000000000000,4.546011153737832,4.618447370108271,4.5607755996861785,4.591743854334767,4499.323591158716,0.04722457890732413,5309.132225675962,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.209998390518496,9,11,4.52775235160703,10000,19000,16.5000000000000,19.0000000000000,7101.863856439524,10000,25000,17.0000000000000,20.0000000000000,4.5519760946420815,4.613003532767686,4.588545978592653,4.562534599287089,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,11,19113.43738245901,11,106.93118849531916,500000,1,1,-111,122,111,1,23,11,11,11,247
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,17822.8753759683,1.0,1.0,1.0,1.0,18.1099681487102,1.0,1.0,24207.3158570682,1.0,1.0,1.0,19.3833139714863,1.0,1.0,1.0,0.0666888175202347,0.02463141308554917,0.05321266299720505,0.02858124991165588,-0.013476154523029651,0.02858124991165588,0.0,0,0,0.0666888175202347,9.73236009732360e-6,102750.000000000,3915.58628583092,0.000454834766979374,2198.60061850845,8.10646336853097,1.2733458227760635,0,1.0,1.0,1.0,14090.1139309884,1.0,1.0,1.0,17.3129851732876,1.0,1.0,1.0,20685.8493460526,1.0,1.0,1.0,1.0,18.6284727502759,1.0,1.0,0.05309787731432003,0.02352715535558403,0.05321266299720505,0.02968550764162102,0.00011478568288501856,0.02968550764162102,0.00011478568288501856,0.000114785682885019,0.00573928414425093,0.0530978773143200,9.73236009732360e-6,102750.000000000,3117.60393945508,0.000520204324205665,1922.32158301830,7.32973819545064,1.315487576988304,0.00573928414425093,1.0,-0.11089788023318198,-0.12599427363002622,0.0,0.0,10.003504780179254,9,11,4.551776943458706,10000,19000,16.5000000000000,19.0000000000000,6384.440481099893,10000,25000,17.0000000000000,20.0000000000000,4.548684097274062,4.615372914794297,4.562219979894819,4.5868513929803685,4500.552388737724,0.047764401498389994,5013.909314267009,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9.983246977836934,9,11,4.519533014655857,10000,19000,16.5000000000000,19.0000000000000,6595.735415064197,10000,25000,17.0000000000000,20.0000000000000,4.563891552812316,4.616989430126636,4.5850775252143965,4.5615503698588125,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,11,19198.21425937624,11,96.81351033847697,500000,1,1,-111,121,111,1,23,11,11,11,248
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15462.4347934778,1.0,1.0,1.0,1.0,17.6269174453748,1.0,1.0,22390.8168698453,1.0,1.0,1.0,18.9366718284202,1.0,1.0,1.0,0.05849649203596474,0.037512508246972054,0.05820848729992344,0.02069597905295139,-0.0002880047360412988,0.02069597905295139,0.0,0,0,0.0584964920359647,9.73236009732360e-6,102750.000000000,3434.57974668307,0.000480198317962592,2082.47293377213,7.42503517943427,1.3097543830454554,0,1.0,1.0,1.0,16321.3127389696,1.0,1.0,1.0,17.8343005757985,1.0,1.0,1.0,23519.7036157700,1.0,1.0,1.0,1.0,19.1950979304829,1.0,1.0,0.06126363229863685,0.02589000995380175,0.05820848729992344,0.03231847734612169,-0.0030551449987134063,0.03231847734612169,0.0,0,0,0.0612636322986368,9.73236009732360e-6,102750.000000000,3597.05041067711,0.000467047437611375,2141.11013029920,7.62282729318966,1.360797354684401,0,1.0,-0.14154820959592762,-0.11777846938490087,0.0,0.0,10.201882265940476,9,11,4.501987414445835,10000,19000,16.5000000000000,19.0000000000000,6928.382076367525,10000,25000,17.0000000000000,20.0000000000000,4.5590603584372085,4.617556850473173,4.556221316007297,4.593733824254269,4499.867607770682,0.04951583197388922,5289.833090886533,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.211473282608862,9,11,4.537415625458892,10000,19000,16.5000000000000,19.0000000000000,7198.390876800402,10000,25000,17.0000000000000,20.0000000000000,4.555831114146683,4.61709474644532,4.59435895027699,4.568468940323188,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,11,19088.04494931469,11,91.10555812726912,500000,1,1,-111,122,111,1,23,11,11,11,249
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15204.8277004450,1.0,1.0,1.0,1.0,17.6216248992137,1.0,1.0,22314.6266925686,1.0,1.0,1.0,18.9687502851811,1.0,1.0,1.0,0.05693163872290974,0.02755550481812552,0.056269017961695665,0.028713513143570145,-0.0006626207612140736,0.028713513143570145,0.0,0,0,0.0569316387229097,9.73236009732360e-6,102750.000000000,3342.70050215942,0.000488633785862351,2046.52242422243,7.42959252265317,1.347125385967386,0,1.0,1.0,1.0,16814.0212899244,1.0,1.0,1.0,17.9299955972801,1.0,1.0,1.0,23923.8270920640,1.0,1.0,1.0,1.0,19.2771222735717,1.0,1.0,0.06271102851675447,0.03799947006251969,0.056269017961695665,0.018269547899175974,-0.006442010555058809,0.018269547899175974,0.0,0,0,0.0627110285167545,9.73236009732360e-6,102750.000000000,3682.03324576944,0.000461063542705024,2168.89844322342,7.75233222305025,1.3471266762915464,0,1.0,-0.20855369987163946,-0.07884950201737272,0.0,0.0,10.192032376560505,9,11,4.54866587378155,10000,19000,16.5000000000000,19.0000000000000,7109.798992123623,10000,25000,17.0000000000000,20.0000000000000,4.554861544531617,4.611793183254527,4.564629462546355,4.592184967364481,4500.033388813994,0.04797729622538311,5277.755928426808,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.177663374229873,9,11,4.566504473918937,10000,19000,16.5000000000000,19.0000000000000,7109.80580213961,10000,25000,17.0000000000000,20.0000000000000,4.554172067568298,4.616883096085052,4.590771513672539,4.55277204361002,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,11,19202.2500183559,11,92.33064217019641,500000,1,1,-111,122,111,1,23,11,11,11,250
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,18505.4419193491,1.0,1.0,1.0,1.0,18.2265883784798,1.0,1.0,24989.0093567248,1.0,1.0,1.0,19.5193991120131,1.0,1.0,1.0,0.0694700033394966,0.03357917041069669,0.052619628143698735,0.019040457733002045,-0.016850375195797865,0.019040457733002045,0.0,0,0,0.0694700033394966,9.73236009732360e-6,102750.000000000,4078.88162464759,0.000444563296400285,2249.39847283209,8.22684026100987,1.292810733533248,0,1.0,1.0,1.0,16019.1087158558,1.0,1.0,1.0,17.7410185421207,1.0,1.0,1.0,22576.5924029542,1.0,1.0,1.0,1.0,19.0485680320481,1.0,1.0,0.0602463666218922,0.031490124597025826,0.052619628143698735,0.02112950354667291,-0.007626738478193465,0.02112950354667291,0.0,0,0,0.0602463666218922,9.73236009732360e-6,102750.000000000,3537.32238308539,0.000482097761189435,2074.26808523813,7.72277644816423,1.3075494899273257,0,1.0,-0.002502103237628006,-0.3170295804881954,0.0,0.0,9.999748117469958,9,11,4.536891143769831,10000,19000,16.5000000000000,19.0000000000000,6483.567437375688,10000,25000,17.0000000000000,20.0000000000000,4.543807342640117,4.613277345979614,4.563429301598299,4.597008472008996,4499.686313128182,0.04721184039109778,5015.094065359527,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.018242093956498,9,11,4.528597334654946,10000,19000,16.5000000000000,19.0000000000000,6557.483687098408,10000,25000,17.0000000000000,20.0000000000000,4.553316432792163,4.613562799414055,4.595890253502392,4.564400128905366,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,11,18986.134999959435,11,96.92504466420786,500000,1,1,-111,121,111,1,23,11,11,11,251
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14523.8085582494,1.0,1.0,1.0,1.0,17.4213651419462,1.0,1.0,21612.7948685831,1.0,1.0,1.0,18.7581691956834,1.0,1.0,1.0,0.054993534449015335,0.029128947076471512,0.055648820567795444,0.026519873491323932,0.0006552861187801087,0.026519873491323932,0.0006552861187801087,0.000655286118780109,0.0327643059390054,0.0549935344490153,9.73236009732360e-6,102750.000000000,3228.90609407790,0.000498277193108966,2006.91505417009,7.23688256165649,1.33680405373729,0.0327643059390054,1.0,1.0,1.0,15355.5117840054,1.0,1.0,1.0,17.6181509202830,1.0,1.0,1.0,22333.5439861600,1.0,1.0,1.0,1.0,18.9340318271697,1.0,1.0,0.05790449912341966,0.019507210911617,0.055648820567795444,0.03614160965617844,-0.0022556785556242173,0.03614160965617844,0.0,0,0,0.0579044991234197,9.73236009732360e-6,102750.000000000,3399.82130567507,0.000482707888657024,2071.64627614057,7.41222667250529,1.3158809068867403,0,1.0,-0.11703177524017999,-0.13967766973306928,0.0,0.0,10.18448258028966,9,11,4.4980585173682615,10000,19000,16.5000000000000,19.0000000000000,7088.986310333738,10000,25000,17.0000000000000,20.0000000000000,4.559250308585681,4.614243843034696,4.566097784336235,4.595226731412707,4498.871323022603,0.04721099483635013,5302.935976678952,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.20592424777769,9,11,4.516564373066777,10000,19000,16.5000000000000,19.0000000000000,6978.032202154622,10000,25000,17.0000000000000,20.0000000000000,4.557754014553185,4.615658513676605,4.583887986485363,4.564380775573746,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,11,19034.027195698087,11,88.05384359224628,500000,1,1,-111,122,111,1,23,11,11,11,252
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15426.0346153389,1.0,1.0,1.0,1.0,17.5971197462374,1.0,1.0,21898.8457515339,1.0,1.0,1.0,18.8932767894077,1.0,1.0,1.0,0.058300219613198756,0.03396694311377413,0.05365257912054766,0.019685636006773533,-0.004647640492651095,0.019685636006773533,0.0,0,0,0.0583002196131988,9.73236009732360e-6,102750.000000000,3423.05575157496,0.000492383025215702,2030.93922574183,7.59551759098271,1.296157043170288,0,1.0,1.0,1.0,12189.1134677213,1.0,1.0,1.0,16.9210468845652,1.0,1.0,1.0,18648.1043566172,1.0,1.0,1.0,1.0,18.2144364731477,1.0,1.0,0.046230105262564436,0.031300469792832075,0.05365257912054766,0.022352109327715586,0.007422473857983225,0.022352109327715586,0.007422473857983225,0.00742247385798323,0.371123692899161,0.0462301052625644,9.73236009732360e-6,102750.000000000,2714.36760898771,0.000568656323975022,1758.53139732941,6.93141645706884,1.293389588582431,0.371123692899161,1.0,-0.17756704650557092,-0.08972672500857018,0.0,0.0,10.001602155254695,9,11,4.5065098949210345,10000,19000,16.5000000000000,19.0000000000000,6472.81113619504,10000,25000,17.0000000000000,20.0000000000000,4.553389796822292,4.611690016435491,4.557779682842364,4.591746625956138,4498.6336555236285,0.048332128384549956,4993.8479062406695,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9.989630427496383,9,11,4.490590525528366,10000,19000,16.5000000000000,19.0000000000000,6458.9908888958535,10000,25000,17.0000000000000,20.0000000000000,4.56606961976048,4.612299725023044,4.590206268106064,4.558905798313232,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,11,19012.932407301647,11,113.43748991232304,500000,1,1,-111,121,111,1,23,11,11,11,253
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,13707.7526364786,1.0,1.0,1.0,1.0,17.3250903970238,1.0,1.0,20555.1228089833,1.0,1.0,1.0,18.6131048325341,1.0,1.0,1.0,0.051432853295864334,0.03496337222237589,0.05635126592484312,0.021387893702467235,0.00491841262897879,0.021387893702467235,0.00491841262897879,0.00491841262897879,0.245920631448939,0.0514328532958643,9.73236009732360e-6,102750.000000000,3019.84324351432,0.000519246536648788,1925.86744334202,7.11770308172979,1.288014435510237,0.245920631448939,1.0,1.0,1.0,14192.4585120317,1.0,1.0,1.0,17.4157878475200,1.0,1.0,1.0,21173.2425267096,1.0,1.0,1.0,1.0,18.7288978964244,1.0,1.0,0.05322566266609474,0.024057730505657737,0.05635126592484312,0.032293535419185386,0.0031256032587483815,0.032293535419185386,0.0031256032587483815,0.00312560325874838,0.156280162937419,0.0532256626660947,9.73236009732360e-6,102750.000000000,3125.10676510928,0.000508092588111037,1968.14522273933,7.21108297703670,1.3131100489044034,0.156280162937419,1.0,-0.08302350811999529,-0.20981876150498624,0.0,0.0,10.207387315294028,9,11,4.539226552874406,10000,19000,16.5000000000000,19.0000000000000,6847.370172504743,10000,25000,17.0000000000000,20.0000000000000,4.561278573901615,4.612711427197479,4.556645319961256,4.591608692183632,4500.998209782482,0.04771000266448105,5316.221607246359,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.204704870483312,9,11,4.541431566590146,10000,19000,16.5000000000000,19.0000000000000,6980.784014677913,10000,25000,17.0000000000000,20.0000000000000,4.557208590117703,4.610434252783798,4.591304496993828,4.567246766488171,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,11,18575.189849720206,11,110.66437884033563,500000,1,1,-111,122,111,1,23,11,11,11,254
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15638.8951426709,1.0,1.0,1.0,1.0,17.6730400827258,1.0,1.0,22202.5393998774,1.0,1.0,1.0,18.9880147818597,1.0,1.0,1.0,0.058688949644555066,0.026537424385788988,0.05233591910894659,0.0257984947231576,-0.006353030535608477,0.0257984947231576,0.0,0,0,0.0586889496445551,9.73236009732360e-6,102750.000000000,3445.87975770173,0.000490543817249039,2038.55387599824,7.67156332084324,1.3149746991338982,0,1.0,1.0,1.0,14876.6060357956,1.0,1.0,1.0,17.5230785210593,1.0,1.0,1.0,21447.4012914900,1.0,1.0,1.0,1.0,18.8394858667104,1.0,1.0,0.055756933918942764,0.021475068907166772,0.05233591910894659,0.030860850201779817,-0.0034210148099961743,0.030860850201779817,0.0,0,0,0.0557569339189428,9.73236009732360e-6,102750.000000000,3273.72854866935,0.000505804265572193,1977.04936091978,7.52465079014244,1.3164073456511012,0,1.0,-0.11920047324226654,-0.16686766129286937,0.0,0.0,10.001476761882572,9,11,4.538433213671226,10000,19000,16.5000000000000,19.0000000000000,6563.644257206464,10000,25000,17.0000000000000,20.0000000000000,4.559019145592464,4.617708095237019,4.559240146480824,4.585777570866613,4498.903117402487,0.047171410063756546,4991.460490859313,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9.998427730916859,9,11,4.544239332806734,10000,19000,16.5000000000000,19.0000000000000,6570.795255694451,10000,25000,17.0000000000000,20.0000000000000,4.5592849885154205,4.615041922434363,4.594885392231317,4.5734103233241505,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,11,18944.76165509152,11,97.35948532296787,500000,1,1,-111,121,111,1,23,11,11,11,255
