MV1_AleakMV,MV2_AleakMV,HU_Ch1_AleakChamber,HU_Ch1_T1_AleakMV,HU_Ch1_T2_AleakMV,PF_M1_T1_s0_LTL_MpGood,PF_M1_T1_s0_UTL_MpGood,PF_M1_T1_s0_MpGood,PF_M1_T1_Force,PF_M1_T1_Force_LTL_MpGood,PF_M1_T1_Force_UTL_MpGood,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad_LTL_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_UTL_MpGood,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_LTL_MpGood,PF_M1_T1_Fmax_UTL_MpGood,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_LTL_MpGood,PF_M1_T1_smax_UTL_MpGood,PF_M1_T1_smax_MpGood,PF_M1_T1_deltaD_max,PF_M1_T1_deltaD_min,PF_M1_T1_LeakTolMachine,PF_M1_T1_deltaD_Leak_min,PF_M1_T1_deltaD_Leak_max,PF_M1_T1_deltaD_Leak_min_ReLu,PF_M1_T1_deltaD_Leak_max_ReLu,PF_M1_T1_AleakPF_deltaD,PF_M1_T1_AleakPF,PF_M1_T1_deltaD_mean,PF_M1_T1_E_eff_inv,PF_M1_T1_E_eff,PF_M1_T1_KstiffPF,PF_M1_T1_Kstiff_inv,PF_M1_T1_Kstiff,PF_M1_T1_delta_sgrad,PF_M1_T1_delta_smax,PF_M1_T1_AleakBore,PF_M1_T2_s0_LTL_MpGood,PF_M1_T2_s0_UTL_MpGood,PF_M1_T2_s0_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_LTL_MpGood,PF_M1_T2_Force_UTL_MpGood,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_LTL_MpGood,PF_M1_T2_sgrad_UTL_MpGood,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax_LTL_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_UTL_MpGood,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_LTL_MpGood,PF_M1_T2_smax_UTL_MpGood,PF_M1_T2_smax_MpGood,PF_M1_T2_deltaD_max,PF_M1_T2_deltaD_min,PF_M1_T2_LeakTolMachine,PF_M1_T2_deltaD_Leak_min,PF_M1_T2_deltaD_Leak_max,PF_M1_T2_deltaD_Leak_min_ReLu,PF_M1_T2_deltaD_Leak_max_ReLu,PF_M1_T2_AleakPF_deltaD,PF_M1_T2_AleakPF,PF_M1_T2_deltaD_mean,PF_M1_T2_E_eff_inv,PF_M1_T2_E_eff,PF_M1_T2_KstiffPF,PF_M1_T2_Kstiff_inv,PF_M1_T2_Kstiff,PF_M1_T2_delta_sgrad,PF_M1_T2_delta_smax,PF_M1_T2_AleakBore,Sec_C2_Machine1_ProcessResult,MV1_AleakMV_raw,MV2_AleakMV_raw,HU_Ch1_T2_AleakPF,HU_Ch1_T1_AleakPF,PF_M1_T1_s0,PF_M1_T1_s0_LTL,PF_M1_T1_s0_UTL,MV1_LmvPF,PF_M1_T1_Force_LTL,PF_M1_T1_Force_UTL,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_delta_Ftrigger_stop,PF_M1_T1_Fmax_LTL,PF_M1_T1_Fmax_UTL,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,MV1_DmvMax,HU_T1_DboreMin,MV1_DmvMin,HU_T1_DboreMax,PF_M1_LeakTolMachine_REF,PF_M1_KstiffMachine_REF,PF_M1_KstiffMachine,PF_M1_T1_beta_asym,PF_M1_T1_AleakPF_REF,PF_M1_T1_AleakPF_deltaD_REF,MV1_Emv,HU_Ehu,PF_M1_T1_KstiffPF_Ref,PF_M1_T1_KstiffPF_E_Ref,PF_M1_T1_KstiffPF_deltaD_Ref,PF_M1_T2_s0,PF_M1_T2_s0_LTL,PF_M1_T2_s0_UTL,MV2_LmvPF,PF_M1_T2_Force_LTL,PF_M1_T2_Force_UTL,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad_UTL,PF_M1_T2_Fmax_LTL,PF_M1_T2_delta_Ftrigger_stop,PF_M1_T2_Fmax_UTL,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,MV2_DmvMax,HU_T2_DboreMin,MV2_DmvMin,HU_T2_DboreMax,PF_M1_T2_beta_asym,PF_M1_T2_AleakPF_deltaD_REF,PF_M1_T2_AleakPF_REF,MV2_Emv,PF_M1_T2_KstiffPF_Ref,PF_M1_T2_KstiffPF_deltaD_Ref,PF_M1_T2_KstiffPF_E_Ref,MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,HU_Force_Lim_Deform,HU_Ch1_HU_Block_Type_ID_num,HU_Ch1_Vchamber,HU_Ch1_Vchamber_part_REF,HU_T1_BorePosition_ID_num,HU_T2_BorePosition_ID_num,PSec_HUgeneration_pSection_ID_num,PSec_C2_pSection_ID_num,product_type_ID_num,line_ID_num,batch_ID_num,HU_Block_Type_ID_num,T1_MV_Type_ID_num,T2_MV_Type_ID_num,partID
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,17207.6378058760,1.0,1.0,1.0,1.0,17.9970733793369,1.0,1.0,23680.8513067027,1.0,1.0,1.0,19.2960973822671,1.0,1.0,1.0,0.06284057570073731,0.023834199514698895,0.054421289355307524,0.03058708984060863,-0.008419286345429787,0.03058708984060863,0.0,0,0,0.0628405757007373,9.50655127836018e-6,105190.617577197,3777.27940963838,0.000465417643038689,2148.60784707483,8.00873822987426,1.2990240029301032,0,1.0,1.0,1.0,16355.3014955114,1.0,1.0,1.0,17.8472893560406,1.0,1.0,1.0,1.0,22894.8550241378,1.0,1.0,19.1596262658378,1.0,1.0,1.0,0.05958356034808254,0.02207976362444608,0.054421289355307524,0.032341525730861444,-0.0051622709927750185,0.032341525730861444,0.0,0,0,0.0595835603480825,9.50655127836018e-6,105190.617577197,3581.50372026457,0.000479889166199603,2083.81449391601,7.84873199762408,1.3123369097971425,0,1.0,-0.2315790650654137,-0.18404653419657632,0.0,0.0,9.988335149462694,9,11,4.555563923062663,10000,19000,16.5000000000000,19.0000000000000,6473.213500826636,10000,25000,17.0000000000000,20.0000000000000,4.6194633946571795,4.556622818956442,4.587107133170277,4.563272933655578,0.04915547031706054,4500.9665376162475,4983.136174716967,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,3000.00000000000,105000.000000000,0.0500000000000000,9.998557358416562,9,11,4.566601844630551,10000,19000,16.5000000000000,19.0000000000000,10000,6539.553528626418,25000,17.0000000000000,20.0000000000000,4.616603934627298,4.557020374279215,4.5916483121645575,4.569568548540111,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,12,20797.227173089035,11,112.07016461187055,500000,1,1,-111,121,111,1,25,11,11,11,107
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16754.5558652134,1.0,1.0,1.0,1.0,17.9163068473028,1.0,1.0,23843.3400609682,1.0,1.0,1.0,19.2534046990045,1.0,1.0,1.0,0.06129282040657813,0.030797819715978392,0.05573280104010158,0.02493498132412319,-0.00556001936647655,0.02493498132412319,0.0,0,0,0.0612928204065781,9.50655127836018e-6,105190.617577197,3684.24550378068,0.000460047599428960,2173.68811671067,7.70789320528982,1.337097851701662,0,1.0,1.0,1.0,15248.8903797399,1.0,1.0,1.0,17.5574956278889,1.0,1.0,1.0,1.0,22089.7192752203,1.0,1.0,18.8478237529126,1.0,1.0,1.0,0.05674682731235414,0.02321364082088806,0.05573280104010158,0.03251916021921352,-0.001014026272252562,0.03251916021921352,0.0,0,0,0.0567468273123541,9.50655127836018e-6,105190.617577197,3410.99074887605,0.000481791558610824,2075.58638611966,7.34678666314048,1.2903281250236465,0,1.0,-0.15592574791915104,-0.14067928450973133,0.0,0.0,10.208413642012989,9,11,4.54762198882249,10000,19000,16.5000000000000,19.0000000000000,7088.784195754765,10000,25000,17.0000000000000,20.0000000000000,4.615644231071354,4.554351410664776,4.589966870231885,4.559169050515907,0.0473000680384455,4499.450301308773,5301.61961350338,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,3000.00000000000,105000.000000000,0.0500000000000000,10.210708964748422,9,11,4.470516486966295,10000,19000,16.5000000000000,19.0000000000000,10000,6840.828895480406,25000,17.0000000000000,20.0000000000000,4.617666786373744,4.56091995906139,4.585923871524249,4.562710230703361,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,12,21103.200763355857,11,106.46752624675938,500000,1,1,-111,122,111,1,25,11,11,11,108
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16449.0313641224,1.0,1.0,1.0,1.0,17.8004038797478,1.0,1.0,23491.5369938345,1.0,1.0,1.0,19.1247425217425,1.0,1.0,1.0,0.06075806568791364,0.027257368763126344,0.057005463985182164,0.02974809522205582,-0.0037526017027314784,0.02974809522205582,0.0,0,0,0.0607580656879136,9.50655127836018e-6,105190.617577197,3652.10197286146,0.000461864272495873,2165.13824417743,7.59721990425221,1.3243386419947358,0,1.0,1.0,1.0,16967.5908968755,1.0,1.0,1.0,17.9275320804815,1.0,1.0,1.0,1.0,24004.4787144309,1.0,1.0,19.2508142965231,1.0,1.0,1.0,0.06212846337295286,0.031827978985499605,0.057005463985182164,0.02517748499968256,-0.005122999387770694,0.02517748499968256,0.0,0,0,0.0621284633729529,9.50655127836018e-6,105190.617577197,3734.47510361325,0.000455824603903583,2193.82629071844,7.73424539976632,1.3232822160415831,0,1.0,-0.28887750551076385,-0.131857666226378,0.0,0.0,10.203183975495582,9,11,4.503990164117586,10000,19000,16.5000000000000,19.0000000000000,7042.505629712023,10000,25000,17.0000000000000,20.0000000000000,4.612805112941011,4.552047047253097,4.587541526307455,4.560284157544329,0.048238271633916446,4499.905624002021,5317.752881622869,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,3000.00000000000,105000.000000000,0.0500000000000000,10.193286680715199,9,11,4.543500873913636,10000,19000,16.5000000000000,19.0000000000000,10000,7036.887817555425,25000,17.0000000000000,20.0000000000000,4.616821219247592,4.5546927558746395,4.5920071014432295,4.56017912245773,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,12,20897.165378232192,11,87.09775179313571,500000,1,1,-111,122,111,1,25,11,11,11,109
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15872.7485038806,1.0,1.0,1.0,1.0,17.6887227534749,1.0,1.0,22365.0148083318,1.0,1.0,1.0,18.9810726045623,1.0,1.0,1.0,0.05853713774590741,0.02471957569215988,0.05471530548798182,0.029995729795821942,-0.003821832257925588,0.029995729795821942,0.0,0,0,0.0585371377459074,9.50655127836018e-6,105190.617577197,3518.60438325340,0.000483263486048178,2069.26455002294,7.67071977515133,1.292349851087449,0,1.0,1.0,1.0,16247.1629713710,1.0,1.0,1.0,17.7278907660342,1.0,1.0,1.0,1.0,22668.8469671448,1.0,1.0,19.0061905101434,1.0,1.0,1.0,0.0603040383688338,0.03231348412395363,0.05471530548798182,0.022401821364028192,-0.005588732880851981,0.022401821364028192,0.0,0,0,0.0603040383688338,9.50655127836018e-6,105190.617577197,3624.81087909521,0.000474936357135388,2105.54526933160,7.71636839540791,1.2782997441092165,0,1.0,-0.058101034150249684,-0.10444684517940864,0.0,0.0,10.01800297832353,9,11,4.511092119201013,10000,19000,16.5000000000000,19.0000000000000,6492.266304451264,10000,25000,17.0000000000000,20.0000000000000,4.615477824073169,4.556940686327262,4.586883564052528,4.562163988360368,0.049008609883989314,4499.6608821413665,5023.6136128219,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,3000.00000000000,105000.000000000,0.0500000000000000,10.011522370626285,9,11,4.482209834744939,10000,19000,16.5000000000000,19.0000000000000,10000,6421.683995773811,25000,17.0000000000000,20.0000000000000,4.6165843417056145,4.556280303336781,4.591390648538793,4.559077164414839,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,12,20743.055914401044,11,112.97820433166368,500000,1,1,-111,121,111,1,25,11,11,11,110
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14082.9477677908,1.0,1.0,1.0,1.0,17.3769427108158,1.0,1.0,21181.9595353626,1.0,1.0,1.0,18.7163780827284,1.0,1.0,1.0,0.05181703631198875,0.03602659625688087,0.055639044312641515,0.019612448055760644,0.0038220080006527643,0.019612448055760644,0.0038220080006527643,0.00382200800065276,0.191100400032638,0.0518170363119888,9.50655127836018e-6,105190.617577197,3114.66631467323,0.000509740811210644,1961.78131710699,7.17865321939082,1.3394353719126135,0.191100400032638,1.0,1.0,1.0,17934.9155915687,1.0,1.0,1.0,18.1110885190882,1.0,1.0,1.0,1.0,24990.1512420217,1.0,1.0,19.4422642512603,1.0,1.0,1.0,0.06596866999272599,0.030864624645341898,0.055639044312641515,0.024774419667299617,-0.010329625680084477,0.024774419667299617,0.0,0,0,0.0659686699927260,9.50655127836018e-6,105190.617577197,3965.30579273209,0.000440866491227059,2268.26039152286,7.90690330730835,1.3311757321720965,0,1.0,-0.09804732420651582,-0.07578942868747159,0.0,0.0,10.19828949142497,9,11,4.5214948713593826,10000,19000,16.5000000000000,19.0000000000000,7099.011767571803,10000,25000,17.0000000000000,20.0000000000000,4.608446008058005,4.556628971746016,4.595513749761486,4.559487153504605,0.047251808474568745,4501.061072779858,5300.003207646328,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,3000.00000000000,105000.000000000,0.0500000000000000,10.204185211779807,9,11,4.522959017294735,10000,19000,16.5000000000000,19.0000000000000,10000,7055.23565045306,25000,17.0000000000000,20.0000000000000,4.621042794931948,4.555074124939222,4.593498774168625,4.562634149523283,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,12,21000.080705176693,11,91.27265550835011,500000,1,1,-111,122,111,1,25,11,11,11,111
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,17013.7296883703,1.0,1.0,1.0,1.0,17.9329412463696,1.0,1.0,23526.0707470611,1.0,1.0,1.0,19.2357989067347,1.0,1.0,1.0,0.062470573343578195,0.032210751928775316,0.05514527959396628,0.02293452766519096,-0.007325293749611918,0.02293452766519096,0.0,0,0,0.0624705733435782,9.50655127836018e-6,105190.617577197,3755.03896595005,0.000466368622677477,2144.22658681213,7.93466968137214,1.3028576603650552,0,1.0,1.0,1.0,15164.5231036899,1.0,1.0,1.0,17.5772703192815,1.0,1.0,1.0,1.0,21695.4755150766,1.0,1.0,18.8838513631750,1.0,1.0,1.0,0.055284383719742536,0.03454019248339257,0.05514527959396628,0.020605087110573704,-0.00013910412577625847,0.020605087110573704,0.0,0,0,0.0552843837197425,9.50655127836018e-6,105190.617577197,3323.08483763112,0.000500985010846523,1996.06770332366,7.59719877158446,1.3065810438934944,0,1.0,-0.0595747174173758,-0.19834098752000195,0.0,0.0,9.998271564997493,9,11,4.5309062948873295,10000,19000,16.5000000000000,19.0000000000000,6512.341058690824,10000,25000,17.0000000000000,20.0000000000000,4.6161538577304295,4.553683284386851,4.591530218913343,4.559319466984568,0.04964477002998738,4499.925527728567,4998.505406082575,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,3000.00000000000,105000.000000000,0.0500000000000000,9.980071547697015,9,11,4.563387287608357,10000,19000,16.5000000000000,19.0000000000000,10000,6530.9524113866455,25000,17.0000000000000,20.0000000000000,4.612663389863015,4.557379006143273,4.594071248040636,4.559531055557243,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,12,21066.565841527627,11,118.83120871505288,500000,1,1,-111,121,111,1,25,11,11,11,112
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16692.7390184539,1.0,1.0,1.0,1.0,17.9017541948442,1.0,1.0,23742.9348513157,1.0,1.0,1.0,19.2324358218481,1.0,1.0,1.0,0.06113680368033503,0.0315995038725152,0.05639570407847437,0.02479620020595917,-0.004741099601860657,0.02479620020595917,0.0,0,0,0.0611368036803350,9.50655127836018e-6,105190.617577197,3674.86750618874,0.000460862578236640,2169.84421652592,7.69305874187605,1.3306816270038622,0,1.0,1.0,1.0,19004.8376636374,1.0,0.0,0.0,18.3050806433811,1.0,1.0,1.0,1.0,26221.2976155857,0.0,0.0,19.6671436126545,1.0,1.0,1.0,0.07022574496289025,0.023794870942248636,0.05639570407847437,0.032600833136225735,-0.013830040884415876,0.032600833136225735,0.0,0,0,0.0702257449628902,9.50655127836018e-6,105190.617577197,4221.19398998010,0.000425643721236915,2349.38271165850,8.08928982465409,1.3620629692734392,0,0.0,-0.14912540005090996,-0.1934015372965256,0.0,0.0,10.208695452968163,9,11,4.542405675944005,10000,19000,16.5000000000000,19.0000000000000,7050.195832861733,10000,25000,17.0000000000000,20.0000000000000,4.615473105524843,4.554336301844508,4.589531142315329,4.557931638442814,0.04788815088409268,4498.928227701929,5298.183795274774,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,3000.00000000000,105000.000000000,0.0500000000000000,10.215790818727005,9,11,4.5022421875775915,10000,19000,16.5000000000000,19.0000000000000,10000,7216.459951948377,25000,17.0000000000000,20.0000000000000,4.623065037607028,4.552839292644138,4.589458087414134,4.5656632164718856,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,12,21038.49741348612,11,95.87277760519063,500000,1,1,-111,122,111,1,25,11,11,11,113
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14100.2733986793,1.0,1.0,1.0,1.0,17.3413833685943,1.0,1.0,20729.7906707165,1.0,1.0,1.0,18.6693643445481,1.0,1.0,1.0,0.05186030310631118,0.03033878267726564,0.053602285470440804,0.023263502793175163,0.0017419823641296253,0.023263502793175163,0.0017419823641296253,0.00174198236412963,0.0870991182064813,0.0518603031063112,9.50655127836018e-6,105190.617577197,3117.26703513915,0.000521107194430720,1918.99096901251,7.34775391149191,1.3279809759537982,0.0870991182064813,1.0,1.0,1.0,14730.6482027806,1.0,1.0,1.0,17.4654258377770,1.0,1.0,1.0,1.0,21226.9902459954,1.0,1.0,18.7667300342479,1.0,1.0,1.0,0.05423351165023771,0.030150549709397012,0.053602285470440804,0.023451735761043792,-0.0006312261797969052,0.023451735761043792,0.0,0,0,0.0542335116502377,9.50655127836018e-6,105190.617577197,3259.91804792493,0.000507069552183818,1972.11604540887,7.46946318756134,1.3013041964708696,0,1.0,-0.16423008858346838,-0.23063894057040385,0.0,0.0,9.993629457102417,9,11,4.523280565872319,10000,19000,16.5000000000000,19.0000000000000,6629.5172720371365,10000,25000,17.0000000000000,20.0000000000000,4.608829653106386,4.556969350000075,4.591491094077292,4.5611523114000265,0.04830915960006378,4499.209623709887,4992.177894171719,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,3000.00000000000,105000.000000000,0.0500000000000000,9.99596265021569,9,11,4.518717337743285,10000,19000,16.5000000000000,19.0000000000000,10000,6496.342043214767,25000,17.0000000000000,20.0000000000000,4.613238564813124,4.5590050531628865,4.591762944386021,4.561612394676624,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,12,21096.29712806061,11,87.13845107329935,500000,1,1,-111,121,111,1,25,11,11,11,114
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,17526.5713425357,1.0,1.0,1.0,1.0,18.0592822639044,1.0,1.0,24659.3413145662,1.0,1.0,1.0,19.4063143576276,1.0,1.0,1.0,0.06416554163046584,0.032385910707764864,0.05726340471931254,0.024877494011547673,-0.006902136911153302,0.024877494011547673,0.0,0,0,0.0641655416304658,9.50655127836018e-6,105190.617577197,3856.92168644803,0.000448125315690960,2231.51865111238,7.85410031585394,1.3470320937232443,0,1.0,1.0,1.0,15151.0174352108,1.0,1.0,1.0,17.5856698130101,1.0,1.0,1.0,1.0,22153.7259009382,1.0,1.0,18.9081396365585,1.0,1.0,1.0,0.05571110961539816,0.026589605945187778,0.05726340471931254,0.03067379877412476,0.0015522951039143792,0.03067379877412476,0.0015522951039143792,0.00155229510391438,0.0776147551957190,0.0557111096153982,9.50655127836018e-6,105190.617577197,3348.73487220266,0.000487471426156013,2051.40229015178,7.38568807685684,1.3224698235483736,0.0776147551957190,1.0,-0.06294024481783753,-0.23764769808128713,0.0,0.0,10.20518194805044,9,11,4.544186469774165,10000,19000,16.5000000000000,19.0000000000000,7132.769972030472,10000,25000,17.0000000000000,20.0000000000000,4.616736884042992,4.552571342412526,4.590326908168791,4.557940997461026,0.048666006709754926,4500.1689689721725,5295.174484161876,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,3000.00000000000,105000.000000000,0.0500000000000000,10.199981736153251,9,11,4.524400411921859,10000,19000,16.5000000000000,19.0000000000000,10000,7002.708465727405,25000,17.0000000000000,20.0000000000000,4.6157591508896125,4.560048041274214,4.589706879031824,4.563117273086636,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,12,21171.327151571233,11,111.10640207757278,500000,1,1,-111,122,111,1,25,11,11,11,115
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,17380.9006717583,1.0,1.0,1.0,1.0,17.9556822000158,1.0,1.0,23838.4341690735,1.0,1.0,1.0,19.2488633569318,1.0,1.0,1.0,0.0643357208534745,0.03195111050854571,0.052847952148142405,0.020896841639596694,-0.011487768705332094,0.020896841639596694,0.0,0,0,0.0643357208534745,9.50655127836018e-6,105190.617577197,3867.15097648637,0.000458847603758742,2179.37282838202,7.97518462440499,1.2931811569160239,0,1.0,1.0,1.0,15337.2814057479,1.0,1.0,1.0,17.6002994183995,1.0,1.0,1.0,1.0,21751.6307113282,1.0,1.0,18.8848325391804,1.0,1.0,1.0,0.05636750354575337,0.02872019213658117,0.052847952148142405,0.024127760011561236,-0.0035195513976109677,0.024127760011561236,0.0,0,0,0.0563675035457534,9.50655127836018e-6,105190.617577197,3388.19000529294,0.000495402136858583,2018.56214497004,7.59812198200893,1.284533120780945,0,1.0,-0.17609273198275383,-0.16202418558519602,0.0,0.0,9.98049757561077,9,11,4.494497571323236,10000,19000,16.5000000000000,19.0000000000000,6457.533497315234,10000,25000,17.0000000000000,20.0000000000000,4.616084710773006,4.551748989919531,4.59433386096189,4.562382750453344,0.04761122093567938,4498.7147356113655,4993.525820245593,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,3000.00000000000,105000.000000000,0.0500000000000000,10.002177436390545,9,11,4.526688698623286,10000,19000,16.5000000000000,19.0000000000000,10000,6414.3493055803,25000,17.0000000000000,20.0000000000000,4.61320801967793,4.556840516132176,4.5907075399308335,4.561987347794252,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,12,20829.85555294184,11,98.09472094233092,500000,1,1,-111,121,111,1,25,11,11,11,116
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16650.1068785373,1.0,1.0,1.0,1.0,17.8486572394984,1.0,1.0,23682.2844848113,1.0,1.0,1.0,19.1783876253998,1.0,1.0,1.0,0.061363690416642136,0.03539894290563517,0.05680940918409326,0.021410466278458093,-0.004554281232548876,0.021410466278458093,0.0,0,0,0.0613636904166421,9.50655127836018e-6,105190.617577197,3688.50542385287,0.000460204784076549,2172.94568548784,7.66245884088873,1.3297303859013805,0,1.0,1.0,1.0,16570.1265039124,1.0,1.0,1.0,17.8548026751320,1.0,1.0,1.0,1.0,23505.1025147938,1.0,1.0,19.1661529912757,1.0,1.0,1.0,0.061312057568713385,0.029875230837994593,0.05680940918409326,0.026934178346098667,-0.004502648384620125,0.026934178346098667,0.0,0,0,0.0613120575687134,9.50655127836018e-6,105190.617577197,3685.40182890379,0.000460433096615142,2171.86819833645,7.62943465750099,1.3113503161437163,0,1.0,-0.12056226465438788,-0.22672351180814862,0.0,0.0,10.18619839860968,9,11,4.5140524318777455,10000,19000,16.5000000000000,19.0000000000000,7032.177606274021,10000,25000,17.0000000000000,20.0000000000000,4.615703955388823,4.554340264972181,4.589755621522766,4.554356678617131,0.048336198460902806,4499.647122377692,5288.423638982378,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,3000.00000000000,105000.000000000,0.0500000000000000,10.225368017630961,9,11,4.496151918620255,10000,19000,16.5000000000000,19.0000000000000,10000,6934.976010881444,25000,17.0000000000000,20.0000000000000,4.618305827014503,4.55699376944579,4.594892252377456,4.565017021539461,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,12,20936.295350937446,11,103.16998548613465,500000,1,1,-111,122,111,1,25,11,11,11,117
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16842.0629427747,1.0,1.0,1.0,1.0,17.8780927158791,1.0,1.0,23318.4526968972,1.0,1.0,1.0,19.1694680010809,1.0,1.0,1.0,0.06191041903076311,0.02531880855295565,0.05537060694199237,0.030051798389036717,-0.00653981208877074,0.030051798389036717,0.0,0,0,0.0619104190307631,9.50655127836018e-6,105190.617577197,3721.36869274802,0.000468115736315571,2136.22384897967,7.88403469553017,1.2913752852017952,0,1.0,1.0,1.0,17171.0736801073,1.0,1.0,1.0,17.9763741957026,1.0,1.0,1.0,1.0,23663.7320989476,1.0,1.0,19.2709934103677,1.0,1.0,1.0,0.06246279217174333,0.030837479771798293,0.05537060694199237,0.024533127170194076,-0.007092185229750962,0.024533127170194076,0.0,0,0,0.0624627921717433,9.50655127836018e-6,105190.617577197,3754.57124808103,0.000465739396966573,2147.12349119087,7.99724550104178,1.2946192146651885,0,1.0,-0.15855506674435133,-0.28125611916987836,0.0,0.0,9.994058020348946,9,11,4.525771116308772,10000,19000,16.5000000000000,19.0000000000000,6476.389754122514,10000,25000,17.0000000000000,20.0000000000000,4.615853445208172,4.553943026177409,4.58919768031454,4.563878871761585,0.04966483397388708,4498.318587620287,5015.110501445355,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,3000.00000000000,105000.000000000,0.0500000000000000,9.979128694660771,9,11,4.573378035876533,10000,19000,16.5000000000000,19.0000000000000,10000,6492.658418840325,25000,17.0000000000000,20.0000000000000,4.614745031512374,4.552282239340631,4.592495599865076,4.561658120093278,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,12,20921.359041389307,11,83.01575940229097,500000,1,1,-111,121,111,1,25,11,11,11,118
