,MV1_AleakMV,MV2_AleakMV,HU_Ch1_AleakChamber,HU_Ch1_T2_AleakMV,HU_Ch1_T1_AleakMV,PF_M1_T1_s0_LTL_MpGood,PF_M1_T1_s0_UTL_MpGood,PF_M1_T1_s0_MpGood,PF_M1_T1_Force,PF_M1_T1_Force_LTL_MpGood,PF_M1_T1_Force_UTL_MpGood,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_LTL_MpGood,PF_M1_T1_sgrad_UTL_MpGood,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_LTL_MpGood,PF_M1_T1_Fmax_UTL_MpGood,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax_LTL_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_UTL_MpGood,PF_M1_T1_smax_MpGood,PF_M1_T1_deltaD_max,PF_M1_T1_deltaD_min,PF_M1_T1_LeakTolMachine,PF_M1_T1_deltaD_Leak_min,PF_M1_T1_deltaD_Leak_max,PF_M1_T1_deltaD_Leak_min_ReLu,PF_M1_T1_deltaD_Leak_max_ReLu,PF_M1_T1_AleakPF_deltaD,PF_M1_T1_AleakPF,PF_M1_T1_deltaD_mean,PF_M1_T1_E_eff_inv,PF_M1_T1_E_eff,PF_M1_T1_KstiffPF,PF_M1_T1_Kstiff_inv,PF_M1_T1_Kstiff,PF_M1_T1_delta_sgrad,PF_M1_T1_delta_smax,PF_M1_T1_AleakBore,PF_M1_T2_s0_LTL_MpGood,PF_M1_T2_s0_UTL_MpGood,PF_M1_T2_s0_MpGood,PF_M1_T2_Force_LTL_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_UTL_MpGood,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_LTL_MpGood,PF_M1_T2_sgrad_UTL_MpGood,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_LTL_MpGood,PF_M1_T2_Fmax_UTL_MpGood,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_LTL_MpGood,PF_M1_T2_smax_UTL_MpGood,PF_M1_T2_smax_MpGood,PF_M1_T2_deltaD_max,PF_M1_T2_deltaD_min,PF_M1_T2_LeakTolMachine,PF_M1_T2_deltaD_Leak_min,PF_M1_T2_deltaD_Leak_max,PF_M1_T2_deltaD_Leak_min_ReLu,PF_M1_T2_deltaD_Leak_max_ReLu,PF_M1_T2_AleakPF_deltaD,PF_M1_T2_AleakPF,PF_M1_T2_deltaD_mean,PF_M1_T2_E_eff_inv,PF_M1_T2_E_eff,PF_M1_T2_KstiffPF,PF_M1_T2_Kstiff_inv,PF_M1_T2_Kstiff,PF_M1_T2_delta_sgrad,PF_M1_T2_delta_smax,PF_M1_T2_AleakBore,Sec_C2_Machine1_ProcessResult,MV1_AleakMV_raw,MV2_AleakMV_raw,HU_Ch1_T1_AleakPF,HU_Ch1_T2_AleakPF,PF_M1_T1_s0,PF_M1_T1_s0_LTL,PF_M1_T1_s0_UTL,MV1_LmvPF,PF_M1_T1_Force_LTL,PF_M1_T1_Force_UTL,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_delta_Ftrigger_stop,PF_M1_T1_Fmax_LTL,PF_M1_T1_Fmax_UTL,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,HU_T1_DboreMin,MV1_DmvMax,HU_T1_DboreMax,MV1_DmvMin,PF_M1_KstiffMachine,PF_M1_LeakTolMachine_REF,PF_M1_KstiffMachine_REF,PF_M1_T1_beta_asym,PF_M1_T1_AleakPF_REF,PF_M1_T1_AleakPF_deltaD_REF,HU_Ehu,MV1_Emv,PF_M1_T1_KstiffPF_E_Ref,PF_M1_T1_KstiffPF_deltaD_Ref,PF_M1_T1_KstiffPF_Ref,PF_M1_T2_s0_LTL,PF_M1_T2_s0,PF_M1_T2_s0_UTL,PF_M1_T2_Force_LTL,MV2_LmvPF,PF_M1_T2_Force_UTL,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad_UTL,PF_M1_T2_delta_Ftrigger_stop,PF_M1_T2_Fmax_LTL,PF_M1_T2_Fmax_UTL,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,HU_T2_DboreMin,MV2_DmvMax,HU_T2_DboreMax,MV2_DmvMin,PF_M1_T2_beta_asym,PF_M1_T2_AleakPF_deltaD_REF,PF_M1_T2_AleakPF_REF,MV2_Emv,PF_M1_T2_KstiffPF_deltaD_Ref,PF_M1_T2_KstiffPF_Ref,PF_M1_T2_KstiffPF_E_Ref,MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,HU_Force_Lim_Deform,HU_Ch1_HU_Block_Type_ID_num,HU_Ch1_Vchamber,HU_Ch1_Vchamber_part_REF,HU_T1_BorePosition_ID_num,HU_T2_BorePosition_ID_num,PSec_HUgeneration_pSection_ID_num,PSec_C2_pSection_ID_num,product_type_ID_num,line_ID_num,batch_ID_num,HU_Block_Type_ID_num,T1_MV_Type_ID_num,T2_MV_Type_ID_num,partID
69,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16576.6190328534,1.0,1.0,1.0,17.8060106809882,1.0,1.0,1.0,23594.2984018941,1.0,1.0,1.0,1.0,19.1257724642748,1.0,1.0,0.06148875277507759,0.02907082626509805,0.056019776688081384,0.026948950422983335,-0.005468976086996209,0.026948950422983335,0.0,0,0,0.0614887527750776,9.50655127836018e-6,105190.617577197,3696.02278769258,0.000458623525034308,2180.43764746955,7.60242745399804,1.3197617832865525,0,1.0,1.0,1.0,1.0,12646.4007951014,1.0,1.0,17.0591624430129,1.0,1.0,1.0,19656.7491553399,1.0,1.0,1.0,18.3775455390239,1.0,1.0,1.0,0.047034131219500175,0.0358938858236062,0.056019776688081384,0.020125890864475186,0.008985645468581209,0.020125890864475186,0.008985645468581209,0.00898564546858121,0.449282273429060,0.0470341312195002,9.50655127836018e-6,105190.617577197,2827.17103439209,0.000541772894262797,1845.79186332444,6.85147716076944,1.3183830960109928,0.449282273429060,1.0,-0.09467609586701091,-0.1668960347926751,0.0,0.0,10.203583226990183,9,11,4.484988319891343,10000,19000,16.5000000000000,19.0000000000000,7017.679369040628,10000,25000,17.0000000000000,20.0000000000000,4.549064010611269,4.610552763386346,4.561708061482648,4.590778887747746,5317.383377752286,0.04740047241455361,4499.241143322477,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.20768528224346,11,10000,4.473164389865339,19000,16.5000000000000,19.0000000000000,7010.3483602384495,10000,25000,17.0000000000000,20.0000000000000,4.560204227856882,4.607238359076383,4.557527199018268,4.593421084841874,1.00000000000000,0.0100000000000000,0.500000000000000,215500,0.0500000000000000,3000.00000000000,105000.000000000,11,21,11,21,-121,11,11,18503.55531246811,11,108.57114373612319,500000,1,1,-111,122,111,1,6,11,11,11,69
70,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,11304.7041847716,1.0,1.0,1.0,16.7132673836978,1.0,1.0,1.0,17754.1814609918,1.0,1.0,1.0,1.0,17.9996739037165,1.0,1.0,0.04212787074732027,0.03418904164380088,0.05475795360855091,0.020568911964750032,0.012630082861230636,0.020568911964750032,0.012630082861230636,0.0126300828612306,0.631504143061532,0.0421278707473203,9.50655127836018e-6,105190.617577197,2532.26099492740,0.000594363037571963,1682.47339889289,6.71909831811332,1.2864065200186785,0.631504143061532,1.0,1.0,1.0,1.0,12746.2772852283,1.0,1.0,17.0139120201879,1.0,1.0,1.0,19211.0902663040,1.0,1.0,1.0,18.3033773851130,1.0,1.0,1.0,0.047446257596728714,0.02969222580632014,0.05475795360855091,0.02506572780223077,0.0073116960118221955,0.02506572780223077,0.0073116960118221955,0.00731169601182220,0.365584800591110,0.0474462575967287,9.50655127836018e-6,105190.617577197,2851.94350761524,0.000550097117449131,1817.86082544320,7.01169039281142,1.2894653649250625,0.365584800591110,1.0,-0.17498839972558594,-0.15643661531349679,0.0,0.0,9.994169065584483,9,11,4.464272919504365,10000,19000,16.5000000000000,19.0000000000000,6449.477276220202,10000,25000,17.0000000000000,20.0000000000000,4.568047253047495,4.610175123794815,4.558355464589092,4.592544506232893,5013.560780247411,0.049145365817862906,4499.680180832631,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.002221627376487,11,10000,4.469330213306565,19000,16.5000000000000,19.0000000000000,6464.812981075708,10000,25000,17.0000000000000,20.0000000000000,4.561012636294691,4.608458893891419,4.568440782443805,4.598133008250125,1.00000000000000,0.0100000000000000,0.500000000000000,215500,0.0500000000000000,3000.00000000000,105000.000000000,11,21,11,21,-121,11,11,19118.912537677574,11,96.65580114979653,500000,1,1,-111,121,111,1,6,11,11,11,70
71,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,13992.6851157367,1.0,1.0,1.0,17.3103208769358,1.0,1.0,1.0,21123.3894965335,1.0,1.0,1.0,1.0,18.6605766858144,1.0,1.0,0.0522631892976797,0.027945397986533393,0.055139812404159584,0.02719441441762619,0.0028766231064798822,0.02719441441762619,0.0028766231064798822,0.00287662310647988,0.143831155323994,0.0522631892976797,9.50655127836018e-6,105190.617577197,3141.48409072965,0.000507678870678409,1969.74910274226,7.10379057731581,1.350255808878547,0.143831155323994,1.0,1.0,1.0,1.0,14105.3923830589,1.0,1.0,17.3629747267520,1.0,1.0,1.0,21069.0734972424,1.0,1.0,1.0,18.6816033465173,1.0,1.0,1.0,0.05231246937556566,0.033586326136555655,0.055139812404159584,0.02155348626760393,0.002827343028593922,0.02155348626760393,0.002827343028593922,0.00282734302859392,0.141367151429696,0.0523124693755657,9.50655127836018e-6,105190.617577197,3144.44626320227,0.000507379001865945,1970.91325482999,7.15677990824391,1.3186286197652661,0.141367151429696,1.0,-0.1473750961575114,-0.10870853515117118,0.0,0.0,10.206530299620017,9,11,4.454163927497963,10000,19000,16.5000000000000,19.0000000000000,7130.704380796749,10000,25000,17.0000000000000,20.0000000000000,4.553415101397906,4.605678290695586,4.562541044571705,4.590486442558238,5281.002558114633,0.046986145507172214,4500.087029686817,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.206194818508074,11,10000,4.485811237459056,19000,16.5000000000000,19.0000000000000,6963.681114183538,10000,25000,17.0000000000000,20.0000000000000,4.5573582524390766,4.609670721814642,4.559322246928672,4.592908573065228,1.00000000000000,0.0100000000000000,0.500000000000000,215500,0.0500000000000000,3000.00000000000,105000.000000000,11,21,11,21,-121,11,11,19035.2374843868,11,101.01695684262893,500000,1,1,-111,122,111,1,6,11,11,11,71
72,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16036.3139233617,1.0,1.0,1.0,17.7148243583870,1.0,1.0,1.0,22622.1468593085,1.0,1.0,1.0,1.0,19.0337562228409,1.0,1.0,0.05932276405645176,0.041275704334256424,0.0528688670504849,0.011593162716228476,-0.006453897005966859,0.011593162716228476,0.0,0,0,0.0593227640564518,9.50655127836018e-6,105190.617577197,3565.82753570544,0.000480707852561992,2080.26558058158,7.70878202910919,1.3189318644538788,0,1.0,1.0,1.0,1.0,12590.6689961956,1.0,1.0,17.0231688705378,1.0,1.0,1.0,19051.5739227205,1.0,1.0,1.0,18.3170816472025,1.0,1.0,1.0,0.04654342633985031,0.0389358313909165,0.0528688670504849,0.013933035659568403,0.0063254407106345875,0.013933035659568403,0.0063254407106345875,0.00632544071063459,0.316272035531729,0.0465434263398503,9.50655127836018e-6,105190.617577197,2797.67529191294,0.000557707664031923,1793.05407562547,7.02191259446740,1.293912776664702,0.316272035531729,1.0,-0.29176585112681236,-0.18201455904771097,0.0,0.0,10.006042329277792,9,11,4.497220845031476,10000,19000,16.5000000000000,19.0000000000000,6585.832935946757,10000,25000,17.0000000000000,20.0000000000000,4.551920039084067,4.611242803140518,4.5543327413284125,4.595608445662669,4993.307928513585,0.04764780095882378,4500.193697677314,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.00125627607039,11,10000,4.500403972037302,19000,16.5000000000000,19.0000000000000,6460.904926524884,10000,25000,17.0000000000000,20.0000000000000,4.560984608725211,4.607528035065061,4.5589770402713405,4.597912871662257,1.00000000000000,0.0100000000000000,0.500000000000000,215500,0.0500000000000000,3000.00000000000,105000.000000000,11,21,11,21,-121,11,11,19042.15096773305,11,106.53012613904377,500000,1,1,-111,121,111,1,6,11,11,11,72
73,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,18166.3156326732,1.0,1.0,1.0,18.1763126698897,1.0,1.0,1.0,25055.3771195901,1.0,0.0,0.0,1.0,19.4803452975512,1.0,1.0,0.06705822206198331,0.034706420991971854,0.05545197407155198,0.020745553079580127,-0.011606247990431327,0.020745553079580127,0.0,0,0,0.0670582220619833,9.50655127836018e-6,105190.617577197,4030.79759561649,0.000437380173495086,2286.34048957693,7.94558628318509,1.30403262766149,0,1.0,1.0,1.0,1.0,13774.8147800483,1.0,1.0,17.2983422619568,1.0,1.0,1.0,20906.2571086253,1.0,1.0,1.0,18.6482552357940,1.0,1.0,1.0,0.05085017897445443,0.029536085975705006,0.05545197407155198,0.025915888095846974,0.004601795097097551,0.025915888095846974,0.004601795097097551,0.00460179509709755,0.230089754854878,0.0508501789744544,9.50655127836018e-6,105190.617577197,3056.54956013364,0.000516456612881943,1936.27107303318,7.11409418437986,1.3499129738371123,0.230089754854878,0.0,-0.2007633289669848,-0.15802659710319947,0.0,0.0,10.230726386704637,9,11,4.506878651617024,10000,19000,16.5000000000000,19.0000000000000,6889.061486916892,10000,25000,17.0000000000000,20.0000000000000,4.541109630955327,4.60816785301731,4.561558362455869,4.5962647834478405,5282.890428340726,0.04723109902238945,4499.690500169255,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.184248077576989,11,10000,4.506655138104816,19000,16.5000000000000,19.0000000000000,7131.442328577046,10000,25000,17.0000000000000,20.0000000000000,4.557906021525178,4.6087562004996325,4.561246472883559,4.590782558859264,1.00000000000000,0.0100000000000000,0.500000000000000,215500,0.0500000000000000,3000.00000000000,105000.000000000,11,21,11,21,-121,11,11,19264.381104565055,11,115.38321825561593,500000,1,1,-111,122,111,1,6,11,11,11,73
74,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15004.3589089747,1.0,1.0,1.0,17.5832830788441,1.0,1.0,1.0,21953.5820395846,1.0,1.0,1.0,1.0,18.9011844889822,1.0,1.0,0.055487621703724344,0.03619720922786662,0.05583197549791427,0.01963476627004765,0.00034435379418992773,0.01963476627004765,0.00034435379418992773,0.000344353794189928,0.0172176897094964,0.0554876217037243,9.50655127836018e-6,105190.617577197,3335.30125423123,0.000489470292530248,2043.02490929662,7.34418794440470,1.3179014101381117,0.0172176897094964,1.0,1.0,1.0,1.0,15055.5706369850,1.0,1.0,17.5592707453400,1.0,1.0,1.0,22190.5816174638,1.0,1.0,1.0,18.9124063197475,1.0,1.0,1.0,0.05585336784517292,0.02664229108984628,0.05583197549791427,0.02918968440806799,-2.139234725864747e-05,0.02918968440806799,0.0,0,0,0.0558533678451729,9.50655127836018e-6,105190.617577197,3357.28586137149,0.000487506953406154,2051.25279344862,7.33969537302769,1.353135574407543,0,1.0,-0.208729797172455,-0.09542621601720544,0.0,0.0,10.239095134439404,9,11,4.498651775440048,10000,19000,16.5000000000000,19.0000000000000,6949.223130609858,10000,25000,17.0000000000000,20.0000000000000,4.555197959483233,4.610685581186957,4.559998918322311,4.5961961275501775,5272.946122640238,0.04766537967098703,4501.667309438032,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.219575372312296,11,10000,4.484447038070987,19000,16.5000000000000,19.0000000000000,7135.010980478826,10000,25000,17.0000000000000,20.0000000000000,4.556598172592328,4.612451540437501,4.565431452556316,4.5920737436461625,1.00000000000000,0.0100000000000000,0.500000000000000,215500,0.0500000000000000,3000.00000000000,105000.000000000,11,21,11,21,-121,11,11,18710.47325651482,11,95.10248157691304,500000,1,1,-111,122,111,1,6,11,11,11,74
75,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15902.6456902437,1.0,1.0,1.0,17.6421264765432,1.0,1.0,1.0,22436.1704403581,1.0,1.0,1.0,1.0,18.9488840397833,1.0,1.0,0.05922601689887852,0.03295928450049779,0.051927312143115245,0.018968027642617458,-0.0072987047557632745,0.018968027642617458,0.0,0,0,0.0592260168988785,9.50655127836018e-6,105190.617577197,3560.01216813174,0.000480905969098847,2079.40858349890,7.64767723690223,1.3067575632400839,0,1.0,1.0,1.0,1.0,17055.3210409599,1.0,1.0,17.9365893597372,1.0,1.0,1.0,23503.9018322400,1.0,1.0,1.0,19.2263574471731,1.0,1.0,1.0,0.06273860046546176,0.03225046990409286,0.051927312143115245,0.019676842239022385,-0.010811288322346513,0.019676842239022385,0.0,0,0,0.0627386004654618,9.50655127836018e-6,105190.617577197,3771.14978793769,0.000465179169372169,2149.70932888000,7.93378007520942,1.2897680874358606,0,1.0,-0.2483139619411925,-0.17657582053518014,0.0,0.0,9.994449239641003,9,11,4.467020037908804,10000,19000,16.5000000000000,19.0000000000000,6533.524750114434,10000,25000,17.0000000000000,20.0000000000000,4.548471031115166,4.607697048014044,4.56218330207834,4.595142586578838,4999.798687917801,0.04674512156809662,4500.833720000558,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.002809284527805,11,10000,4.522578523800007,19000,16.5000000000000,19.0000000000000,6448.580791280067,10000,25000,17.0000000000000,20.0000000000000,4.546784578885213,4.609523179350675,4.563913131185807,4.5961636010899,1.00000000000000,0.0100000000000000,0.500000000000000,215500,0.0500000000000000,3000.00000000000,105000.000000000,11,21,11,21,-121,11,11,19094.426822540117,11,99.92272902139494,500000,1,1,-111,121,111,1,6,11,11,11,75
76,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14809.5601700536,1.0,1.0,1.0,17.4434175257883,1.0,1.0,1.0,21703.0997317516,1.0,1.0,1.0,1.0,18.7480329635351,1.0,1.0,0.055380908017127695,0.033692889841580254,0.05434155387749623,0.020648664035915976,-0.0010393541396314654,0.020648664035915976,0.0,0,0,0.0553809080171277,9.50655127836018e-6,105190.617577197,3328.88680931863,0.000489652618511235,2042.26417299769,7.25153991626646,1.3046154377468493,0,1.0,1.0,1.0,1.0,14987.2389612042,1.0,1.0,17.5014716110905,1.0,1.0,1.0,22012.5246722270,1.0,1.0,1.0,18.8310202574938,1.0,1.0,1.0,0.055849069180936795,0.030972973403213366,0.05434155387749623,0.023368580474282863,-0.0015075153034405653,0.023368580474282863,0.0,0,0,0.0558490691809368,9.50655127836018e-6,105190.617577197,3357.02747328820,0.000487134475352434,2052.82124463992,7.30080078834774,1.3295486464032564,0,1.0,-0.10593735598301704,-0.20692952978690876,0.0,0.0,10.191877609521839,9,11,4.4488025632463275,10000,19000,16.5000000000000,19.0000000000000,6893.539561697937,10000,25000,17.0000000000000,20.0000000000000,4.55149148299774,4.606872391014868,4.562954967857811,4.596647857699391,5283.962892240108,0.04626775693181354,4498.898049290599,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.200670822742788,11,10000,4.464437387080479,19000,16.5000000000000,19.0000000000000,7025.2857110228715,10000,25000,17.0000000000000,20.0000000000000,4.553863150806795,4.609712219987732,4.565334571785392,4.596307545188606,1.00000000000000,0.0100000000000000,0.500000000000000,215500,0.0500000000000000,3000.00000000000,105000.000000000,11,21,11,21,-121,11,11,18861.99985459284,11,95.64762636883002,500000,1,1,-111,122,111,1,6,11,11,11,76
77,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16611.1440580452,1.0,1.0,1.0,17.7851428306811,1.0,1.0,1.0,23076.4616836519,1.0,1.0,1.0,1.0,19.0784851758868,1.0,1.0,0.06170100744939777,0.03245729784435003,0.05458946170954234,0.02213216386519231,-0.007111545739855431,0.02213216386519231,0.0,0,0,0.0617010074493978,9.50655127836018e-6,105190.617577197,3708.78118784994,0.000469673483659906,2129.13872038837,7.80181389731864,1.2933423452057244,0,1.0,1.0,1.0,1.0,13455.2089234992,1.0,1.0,17.1475342145188,1.0,1.0,1.0,19871.9308509855,1.0,1.0,1.0,18.4311553243865,1.0,1.0,1.0,0.050249121219094306,0.0411164865243574,0.05458946170954234,0.013472975185184942,0.0043403404904480344,0.013472975185184942,0.0043403404904480344,0.00434034049044803,0.217017024522402,0.0502491212190943,9.50655127836018e-6,105190.617577197,3020.42062499884,0.000531122840602259,1882.80360691336,7.14636878434574,1.2836211098676478,0.217017024522402,1.0,-0.24107496228003855,-0.05011885652964662,0.0,0.0,9.983328933362449,9,11,4.478868721741721,10000,19000,16.5000000000000,19.0000000000000,6465.317625606723,10000,25000,17.0000000000000,20.0000000000000,4.546876254363454,4.608577261812852,4.559459054366296,4.591916352210646,4998.922094813436,0.049155391037104444,4501.307809958176,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.001165430173113,11,10000,4.454746736972876,19000,16.5000000000000,19.0000000000000,6416.721927486329,10000,25000,17.0000000000000,20.0000000000000,4.562237556024621,4.612486677243715,4.550773356353659,4.591889842878016,1.00000000000000,0.0100000000000000,0.500000000000000,215500,0.0500000000000000,3000.00000000000,105000.000000000,11,21,11,21,-121,11,11,18874.21041695172,11,99.27533075175694,500000,1,1,-111,121,111,1,6,11,11,11,77
78,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,12007.9876734879,1.0,1.0,1.0,16.9444950825823,1.0,1.0,1.0,18868.2332618885,1.0,1.0,1.0,1.0,18.2353899127174,1.0,1.0,0.044753552486871406,0.038061954684972754,0.0571419174074043,0.019079962722431544,0.012388364920532892,0.019079962722431544,0.012388364920532892,0.0123883649205329,0.619418246026645,0.0447535524868714,9.50655127836018e-6,105190.617577197,2690.08789992429,0.000559905417307192,1786.01593963745,6.72333734934385,1.290894830135142,0.619418246026645,1.0,1.0,1.0,1.0,12220.1297554829,1.0,1.0,16.9733741046653,1.0,1.0,1.0,19291.1247438547,1.0,1.0,1.0,18.3039257236678,1.0,1.0,1.0,0.045339173485455575,0.03622141571288218,0.0571419174074043,0.02092050169452212,0.011802743921948723,0.02092050169452212,0.011802743921948723,0.0118027439219487,0.590137196097436,0.0453391734854556,9.50655127836018e-6,105190.617577197,2725.28894821415,0.000555103921312317,1801.46448548932,6.78344194621388,1.3305516190024265,0.590137196097436,1.0,-0.17417686396942086,-0.10777931153580703,0.0,0.0,10.221157733238451,9,11,4.463790076832002,10000,19000,16.5000000000000,19.0000000000000,6860.245588400602,10000,25000,17.0000000000000,20.0000000000000,4.5624256519446496,4.607179204431521,4.555845786287476,4.5939077409724485,5314.3334594363605,0.04840536416427488,4501.813345890192,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.189932158451448,11,10000,4.483975823367503,19000,16.5000000000000,19.0000000000000,7070.994988371815,10000,25000,17.0000000000000,20.0000000000000,4.560868250179093,4.606207423664548,4.557055613494414,4.593277029207296,1.00000000000000,0.0100000000000000,0.500000000000000,215500,0.0500000000000000,3000.00000000000,105000.000000000,11,21,11,21,-121,11,11,18440.949501391493,11,111.85206147629621,500000,1,1,-111,122,111,1,6,11,11,11,78
79,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14880.1335762831,1.0,1.0,1.0,17.4555085023073,1.0,1.0,1.0,21418.0974074176,1.0,1.0,1.0,1.0,18.7586399195905,1.0,1.0,0.05513253247567462,0.039787181397199056,0.056117905704250515,0.01633072430705146,0.000985373228575892,0.01633072430705146,0.000985373228575892,0.000985373228575892,0.0492686614287946,0.0551325324756746,9.50655127836018e-6,105190.617577197,3313.95722269205,0.000501071670035637,1995.72248802029,7.45601338142150,1.3031314172832342,0.0492686614287946,1.0,1.0,1.0,1.0,15419.0747270143,1.0,1.0,17.5421034761604,1.0,1.0,1.0,21994.5574080977,1.0,1.0,1.0,18.8527130614745,1.0,1.0,1.0,0.05723220236663007,0.03496817304881095,0.056117905704250515,0.021149732655439568,-0.0011142966623795547,0.021149732655439568,0.0,0,0,0.0572322023666301,9.50655127836018e-6,105190.617577197,3440.16612128511,0.000490001261095873,2040.81107416648,7.55536606116849,1.3106095853140665,0,1.0,-0.31107033318487065,-0.11202188461894838,0.0,0.0,9.999495120885767,9,11,4.490140510683889,10000,19000,16.5000000000000,19.0000000000000,6537.9638311345125,10000,25000,17.0000000000000,20.0000000000000,4.556603737082723,4.611736269558397,4.558921164385845,4.598708345783044,5017.117801337985,0.05034598202566702,4501.089616173689,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,0.0500000000000000,3000.00000000000,9,9.986737414991937,11,10000,4.482072720736612,19000,16.5000000000000,19.0000000000000,6575.482681083397,10000,25000,17.0000000000000,20.0000000000000,4.55000430276834,4.60723650513497,4.560174155160267,4.595142328209078,1.00000000000000,0.0100000000000000,0.500000000000000,215500,0.0500000000000000,3000.00000000000,105000.000000000,11,21,11,21,-121,11,11,18908.46794964084,11,104.88821770924179,500000,1,1,-111,121,111,1,6,11,11,11,79
80,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,11969.5737359237,1.0,1.0,1.0,16.9524182718856,1.0,1.0,1.0,19044.5888252019,1.0,1.0,1.0,1.0,18.2866144694464,1.0,1.0,0.0443898671238081,0.03711376815759504,0.05610806530711409,0.01899429714951905,0.011718198183305988,0.01899429714951905,0.011718198183305988,0.0117181981833060,0.585909909165299,0.0443898671238081,9.50655127836018e-6,105190.617577197,2668.22716395605,0.000563359249070041,1775.06626837269,6.74317007155845,1.334196197560757,0.585909909165299,1.0,1.0,1.0,1.0,14409.0289455633,1.0,1.0,17.3822906634556,1.0,1.0,1.0,21510.3246292114,1.0,1.0,1.0,18.7214428178073,1.0,1.0,1.0,0.05355426026143295,0.03488576422226153,0.05610806530711409,0.02122230108485256,0.0025538050456811387,0.02122230108485256,0.0025538050456811387,0.00255380504568114,0.127690252284057,0.0535542602614330,9.50655127836018e-6,105190.617577197,3219.08897759433,0.000499225462021386,2003.10295863307,7.19335413262838,1.3391521543517255,0.127690252284057,1.0,-0.17546797596045347,-0.26561019157971927,0.0,0.0,10.209248200327151,9,11,4.485965024873277,10000,19000,16.5000000000000,19.0000000000000,7075.015089278186,10000,25000,17.0000000000000,20.0000000000000,4.564776082112436,4.609165949236244,4.561843869051903,4.598957637209498,5302.829600483854,0.047617153164754254,4500.344966640944,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.188936530827188,11,10000,4.476120121516922,19000,16.5000000000000,19.0000000000000,7101.295683648053,10000,25000,17.0000000000000,20.0000000000000,4.553875333233885,4.6074295934953176,4.564041634148696,4.598927398370957,1.00000000000000,0.0100000000000000,0.500000000000000,215500,0.0500000000000000,3000.00000000000,105000.000000000,11,21,11,21,-121,11,11,18985.02657346645,11,90.08546500028662,500000,1,1,-111,122,111,1,6,11,11,11,80
