partType_ID_num,line_ID_num,batch_ID_num,PSec_MVgeneration_*_Section_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Supplier_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Supplier_ID_num,PSec_HUgeneration_*_Section_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Type_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Supplier_ID_num,PSec_C2_*_Section_ID_num,PSec_C2__Section__Sec_C2_Machine1_*_ProcessResult,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_MpGood
111,1,20,-121,11,22,11,21,-111,11,11,122,1.0,10.201928997134312,11280.9919720176,16.8901044364176,18297.9472923456,18.2178100324186,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.192952435251813,13281.9486484856,17.1799786162040,20437.7763840628,18.5339608057474,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,20,-121,11,22,11,21,-111,11,11,121,1.0,9.985028630859592,13891.2066792851,17.2796397821194,20354.3539287340,18.5671576222015,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.987888386178179,15094.4264050254,17.4808298438503,21617.7763508100,18.7803406097566,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,20,-121,11,22,11,21,-111,11,11,122,1.0,10.212929857804287,15206.1667532454,17.6308798801970,22221.3331716428,18.9611877400484,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.214141078158821,13951.9880803038,17.3346981890140,20947.5935938150,18.6612966535405,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,20,-121,11,22,11,21,-111,11,11,121,1.0,9.997399305110727,16072.8652855484,17.7281445734856,22592.2304771214,19.0350584262145,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.994593299337689,12345.1841115564,16.9640786339340,18906.7431424455,18.2794509349138,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,20,-121,11,22,11,21,-111,11,11,122,1.0,10.17868644651991,16765.8550226572,17.9000233383669,23863.6385125382,19.2453766125360,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.210629229671591,13968.9306248451,17.3606773667206,20819.0123521459,18.6590798741074,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,20,-121,11,22,11,21,-111,11,11,121,1.0,10.000564622930781,17576.8176793998,18.0348576504900,24110.1883607088,19.3393595483330,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.001004511797142,11303.5489480190,16.7469688288679,17747.8673006191,18.0336898694054,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,20,-121,11,22,11,21,-111,11,11,122,1.0,10.190687633236301,17753.6322187384,18.0573144447779,24792.3619338706,19.3731143567470,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.189554429315795,15050.1719701829,17.4595825306674,21964.2873840305,18.7520874031484,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,20,-121,11,22,11,21,-111,11,11,121,1.0,9.991811233367804,15714.1289534649,17.6173175238535,22194.6846359737,18.9077467946082,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.003721074622531,13089.0442454092,17.1283059142643,19649.6535013415,18.4346757122570,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,20,-121,11,22,11,21,-111,11,11,122,1.0,10.193169133484965,15796.8203860478,17.6984565379907,22907.4025768952,19.0360675299574,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.189492943714903,12439.2989541550,17.0085748473184,19343.0329905617,18.3072744874967,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,20,-121,11,22,11,21,-111,11,11,121,1.0,9.992700549788859,15519.4441763719,17.7015487575541,21969.7046890215,18.9988571844232,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.005383757505365,13113.7002411268,17.1419723896904,19651.3757676045,18.4568621582512,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,20,-121,11,22,11,21,-111,11,11,122,1.0,10.20751140876387,14372.3417075728,17.4347937931069,21247.5624181593,18.7253854237969,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.195722391658512,13227.6343546161,17.1721235540370,20188.9497874272,18.4788765754121,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,20,-121,11,22,11,21,-111,11,11,121,0.0,9.981637329356133,19197.2929374944,18.3689507190714,25659.3998487712,19.6624074447674,9,11,1.0,10000,19000,0.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,0.0,9.996836824186312,15270.2049000414,17.5466239576479,21829.8849654807,18.8596109471157,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,20,-121,11,22,11,21,-111,11,11,122,1.0,10.18742166714583,15614.3014508990,17.6645978859052,22444.2501010513,18.9582394911349,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.2070687370253,11825.2130301897,16.9375122518154,18805.0866438795,18.2595507280070,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,20,-121,11,22,11,21,-111,11,11,121,1.0,9.997815727432018,16291.2669328035,17.7615854988773,22887.8850764048,19.0809554217665,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.995670989510604,13360.5327364931,17.1259636399030,19792.3390335270,18.4123700368516,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,20,-121,11,22,11,21,-111,11,11,122,1.0,10.178110876717813,16972.9608059174,17.9513893883460,24063.6743563737,19.2924158560175,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.225426633622396,16823.8616282936,17.9001152387801,23884.7388257896,19.2354989261117,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,20,-121,11,22,11,21,-111,11,11,122,1.0,10.202495845296733,15076.0795091077,17.5774669038874,22059.3459590666,18.8920297775803,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.198572836484951,16533.5756830244,17.7659405744107,23612.4724628849,19.0985053505354,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,20,-121,11,22,11,21,-111,11,11,121,1.0,10.007388410896926,15748.8992995297,17.6724990588604,22298.4955611428,18.9832982885894,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.027353774249832,13365.4039450703,17.1649756936832,19818.7879000598,18.4565195353890,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,20,-121,11,22,11,21,-111,11,11,122,1.0,10.204199648433576,17470.6403648267,18.0388278071757,24423.1847427732,19.3542244043765,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.231380679277319,11681.8092599927,16.9296440207949,18681.4779266834,18.2539563653380,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,20,-121,11,22,11,21,-111,11,11,121,1.0,9.985680894195314,14403.5940485821,17.4568388746780,20862.7823674734,18.7546933953477,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.00275560963278,11969.7300122282,16.8729666067191,18454.9410342507,18.1760499086584,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,20,-121,11,22,11,21,-111,11,11,122,1.0,10.199730355793543,16832.6830245365,17.9316802939286,23840.0850756965,19.2510978038589,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.210361440394276,13048.5036457449,17.1503668322180,20018.2884686644,18.4627014276453,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,20,-121,11,22,11,21,-111,11,11,121,1.0,10.016389576047043,14410.0973431698,17.4258666072515,20926.8548354032,18.7283301749453,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.007878890384504,16302.8278365516,17.7378171989616,22829.9279139654,19.0423478744784,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,20,-121,11,22,11,21,-111,11,11,122,1.0,10.217065142196388,17141.0587802708,17.9921977400142,24286.7602570185,19.3384928202593,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.182468924973092,15315.4881567897,17.5654217108800,22280.2751638178,18.8776313676965,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,20,-121,11,22,11,21,-111,11,11,121,1.0,9.99869109715385,16090.9735931982,17.7583983538667,22487.8720154777,19.0348047661997,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.007227696897436,17297.7269596495,17.9598180247905,23808.5275710976,19.2589519333312,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,20,-121,11,22,11,21,-111,11,11,122,1.0,10.19688991889185,15074.3942450326,17.5702193561961,22185.9230953359,18.9192609114580,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.223099690906556,14194.0609918739,17.4249080933115,21184.5264580333,18.7509841879153,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,20,-121,11,22,11,21,-111,11,11,121,1.0,9.988630653901064,13818.8561466924,17.2840365345064,20358.2238044160,18.5958140864986,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.001908471879567,13100.7916016902,17.0893230676828,19549.3246861765,18.3828794765379,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,20,-121,11,22,11,21,-111,11,11,122,1.0,10.187749641126079,15573.6672724532,17.6283243485114,22695.8311653543,18.9738235534176,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.21720812150603,12106.0136502285,16.9980707090672,19058.9108644591,18.3115925283091,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,20,-121,11,22,11,21,-111,11,11,121,1.0,10.000631858593206,17310.2192163300,17.9731344325772,23775.0151669187,19.2688700183184,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.005128489340049,12258.0452467687,16.9395648613162,18791.0045020931,18.2489623816743,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,20,-121,11,22,11,21,-111,11,11,122,1.0,10.190063237169927,16334.7434894105,17.8182283417255,23327.6432164205,19.1338837544644,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.212127331705021,14181.4658093556,17.3873733086534,21036.2597122764,18.6770452693070,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,20,-121,11,22,11,21,-111,11,11,121,1.0,9.98587689961722,16166.6325692298,17.7697538877774,22711.6007954644,19.0861459681292,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.007889847103373,14455.1846621980,17.3787566490482,20964.5500202718,18.6879879102692,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,20,-121,11,22,11,21,-111,11,11,122,1.0,10.19338212808662,16669.1618383963,17.8616066243673,23607.7580318368,19.1756425462132,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.191738168828392,12774.6914346216,17.0627833617420,19851.6961290698,18.4030311767638,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,20,-121,11,22,11,21,-111,11,11,121,1.0,9.996588992857282,14365.2629536426,17.3685850699962,20908.9980193944,18.6770523512217,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.981583689604415,14617.1099455750,17.3961071127437,21182.6199247384,18.7089284458165,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,20,-121,11,22,11,21,-111,11,11,122,0.0,10.194844322527073,21604.0412380687,18.7933503158723,28462.6404864800,20.0834044298075,9,11,1.0,10000,19000,0.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,0.0,10000,25000,0.0,10.20488446348311,11674.9829298939,16.8528793063546,18767.4117127905,18.1869151054703,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,20,-121,11,22,11,21,-111,11,11,121,1.0,10.009505429954785,15104.1893798022,17.5359930257770,21682.1500655735,18.8520012403842,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.999618939523474,16969.0700213201,17.8650418298215,23419.6270515743,19.1555612546288,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,20,-121,11,22,11,21,-111,11,11,122,1.0,10.208007726150358,16757.8725493546,17.9339967645759,23783.9626355234,19.2660919972486,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.185185964112147,13634.5286342788,17.2341098359889,20459.0428219239,18.5279877543158,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,20,-121,11,22,11,21,-111,11,11,121,0.0,10.005895859855597,20194.2783147819,18.6005467007931,26652.0087171793,19.8874280578665,9,11,1.0,10000,19000,0.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,0.0,9.996061062536864,17625.3717705592,17.9907497620743,24195.6357273870,19.3000565417369,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,20,-121,11,22,11,21,-111,11,11,122,1.0,10.232139356850404,15730.2139285040,17.7272411905889,22592.6852593760,19.0199070715288,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.201362716398306,14814.7884229305,17.4713794065079,21900.8690192456,18.8061659833550,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,20,-121,11,22,11,21,-111,11,11,122,1.0,10.202795624774724,14988.0414620887,17.5824077874189,22040.3024526627,18.9166981736427,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.201583435035824,12057.0090887456,16.9338614513973,18923.2105472103,18.2329493053707,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,20,-121,11,22,11,21,-111,11,11,121,1.0,9.990257591118551,15989.6571144524,17.6994180820341,22510.0889528344,19.0006758269430,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.993545170825216,12191.4434399119,16.8930947363113,18680.7391562791,18.1881387639508,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,20,-121,11,22,11,21,-111,11,11,121,0.0,9.997474897883633,18938.1199515391,18.3619602411351,25401.1052199266,19.6651113737533,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,0.0,9.994006548579653,14674.7742384250,17.4240010927078,21081.6279996895,18.7158342609419,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,20,-121,11,22,11,21,-111,11,11,122,1.0,10.201954539802436,12072.8809737642,17.0282947286396,18967.4883512744,18.3330555979475,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.211241499912848,13644.4014505967,17.2530332520498,20691.3380049133,18.5866214552824,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,20,-121,11,22,11,21,-111,11,11,122,1.0,10.170388433144925,14765.1499732055,17.4602284872774,22021.6003798341,18.8236072922802,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.201361981253061,14679.7860235435,17.4438345992286,21884.1055715154,18.7974187933960,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,20,-121,11,22,11,21,-111,11,11,121,1.0,10.001297594483203,15951.8582047992,17.6990305412522,22438.5475227404,18.9948896710275,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.994442774792063,11504.7573545013,16.7638428356370,17958.5153422583,18.0531232065441,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,20,-121,11,22,11,21,-111,11,11,122,1.0,10.20564941835909,17674.1544806552,18.0592870783245,24651.7456374149,19.3753083024446,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.177436736376446,13512.8553942270,17.2278466869063,20465.9101594957,18.5392401804471,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,20,-121,11,22,11,21,-111,11,11,121,1.0,10.000474139132749,17444.0830457115,18.0357180525694,23962.0833483540,19.3364629732569,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.994888744001331,13610.7275801940,17.2316834354055,20048.1229875233,18.5163426851366,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,20,-121,11,22,11,21,-111,11,11,122,1.0,10.1946116703818,16919.3495673197,17.9244412026819,24020.8013159845,19.2727437563180,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.182191105458104,10896.9663790454,16.7437263298705,17986.5334291127,18.0897724196124,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,20,-121,11,22,11,21,-111,11,11,121,1.0,10.008041747861187,15045.4515869997,17.5631422607860,21544.1557904637,18.8618013245294,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.990103594826026,14732.0758671634,17.4196617457514,21229.6756512397,18.7181001094594,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
