MV1_AleakMV,MV2_AleakMV,HU_Ch1_AleakChamber,HU_Ch1_T2_AleakMV,HU_Ch1_T1_AleakMV,PF_M1_T1_s0_LTL_MpGood,PF_M1_T1_s0_UTL_MpGood,PF_M1_T1_s0_MpGood,PF_M1_T1_Force,PF_M1_T1_Force_LTL_MpGood,PF_M1_T1_Force_UTL_MpGood,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_LTL_MpGood,PF_M1_T1_sgrad_UTL_MpGood,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_LTL_MpGood,PF_M1_T1_Fmax_UTL_MpGood,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax_LTL_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_UTL_MpGood,PF_M1_T1_smax_MpGood,PF_M1_T1_deltaD_max,PF_M1_T1_deltaD_min,PF_M1_T1_LeakTolMachine,PF_M1_T1_deltaD_Leak_min,PF_M1_T1_deltaD_Leak_max,PF_M1_T1_deltaD_Leak_min_ReLu,PF_M1_T1_deltaD_Leak_max_ReLu,PF_M1_T1_AleakPF_deltaD,PF_M1_T1_AleakPF,PF_M1_T1_deltaD_mean,PF_M1_T1_E_eff_inv,PF_M1_T1_E_eff,PF_M1_T1_KstiffPF,PF_M1_T1_Kstiff_inv,PF_M1_T1_Kstiff,PF_M1_T1_delta_sgrad,PF_M1_T1_delta_smax,PF_M1_T1_AleakBore,PF_M1_T2_s0_LTL_MpGood,PF_M1_T2_s0_UTL_MpGood,PF_M1_T2_s0_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_LTL_MpGood,PF_M1_T2_Force_UTL_MpGood,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_LTL_MpGood,PF_M1_T2_sgrad_UTL_MpGood,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_LTL_MpGood,PF_M1_T2_Fmax_UTL_MpGood,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax_LTL_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_UTL_MpGood,PF_M1_T2_smax_MpGood,PF_M1_T2_deltaD_max,PF_M1_T2_deltaD_min,PF_M1_T2_LeakTolMachine,PF_M1_T2_deltaD_Leak_min,PF_M1_T2_deltaD_Leak_max,PF_M1_T2_deltaD_Leak_min_ReLu,PF_M1_T2_deltaD_Leak_max_ReLu,PF_M1_T2_AleakPF_deltaD,PF_M1_T2_AleakPF,PF_M1_T2_deltaD_mean,PF_M1_T2_E_eff_inv,PF_M1_T2_E_eff,PF_M1_T2_KstiffPF,PF_M1_T2_Kstiff_inv,PF_M1_T2_Kstiff,PF_M1_T2_delta_sgrad,PF_M1_T2_delta_smax,PF_M1_T2_AleakBore,Sec_C2_Machine1_ProcessResult,MV1_AleakMV_raw,MV2_AleakMV_raw,HU_Ch1_T2_AleakPF,HU_Ch1_T1_AleakPF,PF_M1_T1_s0,PF_M1_T1_s0_LTL,PF_M1_T1_s0_UTL,MV1_LmvPF,PF_M1_T1_Force_LTL,PF_M1_T1_Force_UTL,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_delta_Ftrigger_stop,PF_M1_T1_Fmax_LTL,PF_M1_T1_Fmax_UTL,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,MV1_DmvMax,HU_T1_DboreMin,HU_T1_DboreMax,MV1_DmvMin,PF_M1_LeakTolMachine_REF,PF_M1_KstiffMachine,PF_M1_KstiffMachine_REF,PF_M1_T1_beta_asym,PF_M1_T1_AleakPF_deltaD_REF,PF_M1_T1_AleakPF_REF,HU_Ehu,MV1_Emv,PF_M1_T1_KstiffPF_deltaD_Ref,PF_M1_T1_KstiffPF_Ref,PF_M1_T1_KstiffPF_E_Ref,PF_M1_T2_s0_LTL,PF_M1_T2_s0,PF_M1_T2_s0_UTL,MV2_LmvPF,PF_M1_T2_Force_LTL,PF_M1_T2_Force_UTL,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad_UTL,PF_M1_T2_delta_Ftrigger_stop,PF_M1_T2_Fmax_LTL,PF_M1_T2_Fmax_UTL,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,HU_T2_DboreMin,MV2_DmvMax,MV2_DmvMin,HU_T2_DboreMax,PF_M1_T2_beta_asym,PF_M1_T2_AleakPF_REF,PF_M1_T2_AleakPF_deltaD_REF,MV2_Emv,PF_M1_T2_KstiffPF_deltaD_Ref,PF_M1_T2_KstiffPF_E_Ref,PF_M1_T2_KstiffPF_Ref,MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,HU_Force_Lim_Deform,HU_Ch1_HU_Block_Type_ID_num,HU_Ch1_Vchamber,HU_Ch1_Vchamber_part_REF,HU_T1_BorePosition_ID_num,HU_T2_BorePosition_ID_num,PSec_HUgeneration_pSection_ID_num,PSec_C2_pSection_ID_num,product_type_ID_num,line_ID_num,batch_ID_num,HU_Block_Type_ID_num,T1_MV_Type_ID_num,T2_MV_Type_ID_num,partID
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15367.2803171343,1.0,1.0,1.0,17.5939587506182,1.0,1.0,1.0,22438.1284271342,1.0,1.0,1.0,1.0,18.9249223784331,1.0,1.0,0.05794738569407887,0.03216978121571401,0.057024658935263775,0.024854877719549764,-0.0009227267588150928,0.024854877719549764,0.0,0,0,0.0579473856940789,9.73236009732360e-6,102750.000000000,3402.33936003806,0.000482147949249326,2074.05216916703,7.40930269044584,1.3309636278148727,0,1.0,1.0,1.0,14053.3773959323,1.0,1.0,1.0,17.3596987347078,1.0,1.0,1.0,20983.5090760919,1.0,1.0,1.0,1.0,18.6641749529447,1.0,1.0,0.0527635710940908,0.02965900281381373,0.057024658935263775,0.027365656121450047,0.004261087841172975,0.027365656121450047,0.004261087841172975,0.00426108784117298,0.213054392058649,0.0527635710940908,9.73236009732360e-6,102750.000000000,3097.97538852447,0.000511023990251394,1956.85529266064,7.18161299337807,1.304476218236874,0.213054392058649,1.0,-0.06950966865408599,-0.07577071371586486,0.0,0.0,10.184656060172406,9,11,4.5166806396885715,10000,19000,16.5000000000000,19.0000000000000,7070.84810999994,10000,25000,17.0000000000000,20.0000000000000,4.61864645592839,4.560699070234311,4.558831403277625,4.591001184493339,0.04829671845107299,5312.578016582316,4499.458471246866,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9,10.178085741329719,11,4.536310213434499,10000,19000,16.5000000000000,19.0000000000000,6930.131680159653,10000,25000,17.0000000000000,20.0000000000000,4.559283180542932,4.612046751637023,4.593024894704895,4.563365891891081,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,11,18947.73455937932,11,106.54477665783679,500000,1,1,-111,122,111,1,22,11,11,11,162
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,18422.4441947074,1.0,1.0,1.0,18.2138640273561,1.0,1.0,1.0,24929.4784684773,1.0,1.0,1.0,1.0,19.5077914527035,1.0,1.0,0.06885164472256111,0.030133532683821684,0.05303475030429798,0.022901217620476297,-0.01581689441826313,0.022901217620476297,0.0,0,0,0.0688516447225611,9.73236009732360e-6,102750.000000000,4042.57514013895,0.000446217640466615,2241.05886749410,8.22041958019025,1.2939274253473645,0,1.0,1.0,1.0,15237.3640457901,1.0,1.0,1.0,17.5466560685442,1.0,1.0,1.0,21759.3011318858,1.0,1.0,1.0,1.0,18.8435469265049,1.0,1.0,0.05731728266462088,0.03837633686037378,0.05303475030429798,0.014658413443924198,-0.004282532360322902,0.014658413443924198,0.0,0,0,0.0573172826646209,9.73236009732360e-6,102750.000000000,3365.34331073703,0.000495997066604602,2016.14095592460,7.55768786949830,1.2968908579607448,0,1.0,-0.13778799791491816,-0.07815408849981419,0.0,0.0,9.99344444716589,9,11,4.557106190009929,10000,19000,16.5000000000000,19.0000000000000,6507.034273769831,10000,25000,17.0000000000000,20.0000000000000,4.617532581863484,4.548680937140923,4.559711244759635,4.5898447774434565,0.04746102603886574,5028.902043731679,4500.386057726227,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9,9.988968199045894,11,4.5277294584406,10000,19000,16.5000000000000,19.0000000000000,6521.937086095721,10000,25000,17.0000000000000,20.0000000000000,4.551675166620211,4.608992449284832,4.594151952034993,4.555775615174619,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,11,18878.6855907188,11,96.77409774570664,500000,1,1,-111,121,111,1,22,11,11,11,163
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14955.4706533147,1.0,1.0,1.0,17.5678413789420,1.0,1.0,1.0,21962.1480447003,1.0,1.0,1.0,1.0,18.8882308227587,1.0,1.0,0.05608378663691749,0.0336383613445248,0.05590114727836784,0.022262785933843038,-0.00018263935854964664,0.022262785933843038,0.0,0,0,0.0560837866369175,9.73236009732360e-6,102750.000000000,3292.91947253901,0.000492129188316897,2031.98677042514,7.36002363351296,1.3203894438167132,0,1.0,1.0,1.0,15090.5057886004,1.0,1.0,1.0,17.6190416626023,1.0,1.0,1.0,22106.5124658235,1.0,1.0,1.0,1.0,18.9411891851560,1.0,1.0,0.056390843403386626,0.036141196319349866,0.05590114727836784,0.019759950959017974,-0.0004896961250187848,0.019759950959017974,0.0,0,0,0.0563908434033866,9.73236009732360e-6,102750.000000000,3310.94809125599,0.000490475593997182,2038.83743093188,7.40152479038171,1.3221475225536383,0,1.0,-0.2053191462437271,-0.11645221571976022,0.0,0.0,10.207817745429065,9,11,4.541705552788171,10000,19000,16.5000000000000,19.0000000000000,7006.67739138553,10000,25000,17.0000000000000,20.0000000000000,4.612854616946169,4.556770830309252,4.55873310839145,4.5923714697359745,0.04740759709338769,5306.523332337506,4500.256834683387,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9,10.217516872220644,11,4.557759702863825,10000,19000,16.5000000000000,19.0000000000000,7016.006677223111,10000,25000,17.0000000000000,20.0000000000000,4.5553248881235575,4.611715731526944,4.593370503518958,4.557229307199608,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,11,18956.91681125674,11,104.54548222104562,500000,1,1,-111,122,111,1,22,11,11,11,164
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,18877.4170296392,1.0,1.0,1.0,18.3076212878083,1.0,1.0,1.0,25822.2649640506,1.0,0.0,0.0,1.0,19.6193242151665,1.0,1.0,0.07092071714562476,0.031693321838911714,0.057921209057340196,0.026227887218428482,-0.01299950808828456,0.026227887218428482,0.0,0,0,0.0709207171456248,9.73236009732360e-6,102750.000000000,4164.05924955025,0.000429024528732118,2330.86905999353,8.09887494482061,1.3117029273582144,0,1.0,1.0,1.0,17895.5792147710,1.0,1.0,1.0,18.1071703270662,1.0,1.0,1.0,24980.2733514977,1.0,1.0,1.0,1.0,19.4452866006473,1.0,1.0,0.06734514070585451,0.04421158446457785,0.057921209057340196,0.01370962459276235,-0.009423931648514315,0.01370962459276235,0.0,0,0,0.0673451407058545,9.73236009732360e-6,102750.000000000,3954.12183287232,0.000441774902088080,2263.59622349172,7.90581775541493,1.3381162735810808,0,0.0,-0.21963142822224974,-0.11914039741560806,0.0,0.0,10.208746342987665,9,11,4.5334170092988115,10000,19000,16.5000000000000,19.0000000000000,6944.8479344114585,10000,25000,17.0000000000000,20.0000000000000,4.614637797127234,4.543717079981609,4.558652117660068,4.5903454394989796,0.04921775282238877,5294.528044088814,4498.952574128725,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9,10.201352571651258,11,4.525803698307258,10000,19000,16.5000000000000,19.0000000000000,7084.694136726652,10000,25000,17.0000000000000,20.0000000000000,4.549148300594855,4.61649344130071,4.593347019733218,4.54913543526864,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,11,18664.721024188504,11,93.52729221963389,500000,1,1,-111,122,111,1,22,11,11,11,165
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14279.9853615147,1.0,1.0,1.0,17.4106073293038,1.0,1.0,1.0,20775.5840709473,1.0,1.0,1.0,1.0,18.7133619120120,1.0,1.0,0.05340650857847962,0.026450258145499284,0.05264759407209743,0.026197335926598148,-0.0007589145063821856,0.026197335926598148,0.0,0,0,0.0534065085784796,9.73236009732360e-6,102750.000000000,3135.72500367930,0.000519465101081465,1925.05713650083,7.41795403926107,1.3027545827081732,0,1.0,1.0,1.0,16289.7327622390,1.0,1.0,1.0,17.7625755033492,1.0,1.0,1.0,22803.6865843939,1.0,1.0,1.0,1.0,19.0690113798510,1.0,1.0,0.06165644168457174,0.030316352420190817,0.05264759407209743,0.022331241651906614,-0.009008847612474308,0.022331241651906614,0.0,0,0,0.0616564416845717,9.73236009732360e-6,102750.000000000,3620.11393319414,0.000476793985113586,2097.34189444896,7.76684660014327,1.306435876501827,0,1.0,-0.1888887541686294,-0.22459577831935718,0.0,0.0,9.992653290042758,9,11,4.553966098672318,10000,19000,16.5000000000000,19.0000000000000,6495.598709432626,10000,25000,17.0000000000000,20.0000000000000,4.612583825054199,4.559177316475719,4.56222491899947,4.588675177144969,0.04752678299303356,4986.049403049913,4501.077250496606,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9,9.995728903205947,11,4.499784554533628,10000,19000,16.5000000000000,19.0000000000000,6513.953822154924,10000,25000,17.0000000000000,20.0000000000000,4.553542078261015,4.6151985199455865,4.592894653459544,4.562578301039353,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,11,19278.753157125404,11,97.57470168440055,500000,1,1,-111,121,111,1,22,11,11,11,166
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16452.0691754726,1.0,1.0,1.0,17.8320729136274,1.0,1.0,1.0,23378.5119536728,1.0,1.0,1.0,1.0,19.1357006601701,1.0,1.0,0.061660176985931514,0.023539184385022338,0.056780367538946386,0.03324118315392405,-0.004879809446985128,0.03324118315392405,0.0,0,0,0.0616601769859315,9.73236009732360e-6,102750.000000000,3620.33324874541,0.000464427947680801,2153.18652762752,7.64080072226731,1.3036277465427168,0,1.0,1.0,1.0,15889.0431095840,1.0,1.0,1.0,17.7224979571600,1.0,1.0,1.0,22890.2351540310,1.0,1.0,1.0,1.0,19.0401942841607,1.0,1.0,0.059318718656276026,0.02881402865075433,0.056780367538946386,0.027966338888192055,-0.0025383511173296402,0.027966338888192055,0.0,0,0,0.0593187186562760,9.73236009732360e-6,102750.000000000,3482.85619538992,0.000475330950466983,2103.79736269553,7.55255396328943,1.3176963270007378,0,1.0,-0.17841798357647526,-0.18838698812631371,0.0,0.0,10.191272191360106,9,11,4.544352148016733,10000,19000,16.5000000000000,19.0000000000000,6926.442778200214,10000,25000,17.0000000000000,20.0000000000000,4.612999462694531,4.5513392857085995,4.563705440315135,4.5872446247001575,0.04810181108683503,5313.206010357996,4501.112670684541,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9,10.169943993870548,11,4.5620726835105945,10000,19000,16.5000000000000,19.0000000000000,7001.192044446976,10000,25000,17.0000000000000,20.0000000000000,4.552412162844112,4.611730881500388,4.590848998863627,4.562034970212872,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,11,19011.792876171716,11,108.70751461221853,500000,1,1,-111,122,111,1,22,11,11,11,167
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16865.8635516951,1.0,1.0,1.0,17.9590852995422,1.0,1.0,1.0,23321.2146296233,1.0,1.0,1.0,1.0,19.2486221436799,1.0,1.0,0.06267300108568197,0.028546080635829973,0.05303631763131107,0.0244902369954811,-0.009636683454370895,0.0244902369954811,0.0,0,0,0.0626730010856820,9.73236009732360e-6,102750.000000000,3679.80049231647,0.000471516328368171,2120.81732876741,7.95253005665382,1.28953684413767,0,1.0,1.0,1.0,13623.3181962570,1.0,1.0,1.0,17.2203104367513,1.0,1.0,1.0,20164.5282850190,1.0,1.0,1.0,1.0,18.5269986885406,1.0,1.0,0.05145427362713573,0.023534918022783735,0.05303631763131107,0.029501399608527337,0.0015820440041753453,0.029501399608527337,0.0015820440041753453,0.00158204400417535,0.0791022002087673,0.0514542736271357,9.73236009732360e-6,102750.000000000,3021.10092296468,0.000530767626916929,1884.06366418521,7.23081626976155,1.3066882517892202,0.0791022002087673,1.0,-0.1222750182560878,-0.15361450241174493,0.0,0.0,10.00655524288843,9,11,4.5833635782460185,10000,19000,16.5000000000000,19.0000000000000,6455.351077928222,10000,25000,17.0000000000000,20.0000000000000,4.615903018979308,4.553230017893626,4.557636215568885,4.586182296204715,0.04767161676180316,5005.945434808417,4499.5867540735535,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9,9.989494166989783,11,4.509388644616378,10000,19000,16.5000000000000,19.0000000000000,6541.210088762039,10000,25000,17.0000000000000,20.0000000000000,4.564270725973382,4.615724999600518,4.590283424829282,4.566748506806499,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,11,19054.570322696756,11,93.4709723278942,500000,1,1,-111,121,111,1,22,11,11,11,168
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,13572.5474640742,1.0,1.0,1.0,17.2654658096557,1.0,1.0,1.0,20704.8969519901,1.0,1.0,1.0,1.0,18.6059893539046,1.0,1.0,0.0509249302554009,0.03512643992239717,0.05669743987226262,0.02157099994986545,0.0057725096168617165,0.02157099994986545,0.0057725096168617165,0.00577250961686172,0.288625480843086,0.0509249302554009,9.73236009732360e-6,102750.000000000,2990.02090499568,0.000522395606012477,1914.25806130559,7.09023915762815,1.340523544248837,0.288625480843086,1.0,1.0,1.0,13970.3974980967,1.0,1.0,1.0,17.3563784906311,1.0,1.0,1.0,20815.5859466155,1.0,1.0,1.0,1.0,18.6429301796091,1.0,1.0,0.0525705929113105,0.03695120191710366,0.05669743987226262,0.01974623795515896,0.00412684696095212,0.01974623795515896,0.00412684696095212,0.00412684696095212,0.206342348047606,0.0525705929113105,9.73236009732360e-6,102750.000000000,3086.64481236409,0.000511926159701180,1953.40671901533,7.15181194069963,1.2865516889780053,0.206342348047606,1.0,-0.16771581470672742,-0.18696831556395282,0.0,0.0,10.175226652027572,9,11,4.539281796123031,10000,19000,16.5000000000000,19.0000000000000,7132.349487915894,10000,25000,17.0000000000000,20.0000000000000,4.612717512863775,4.5617925826083745,4.558384056002316,4.593510495924713,0.04795625677969177,5320.57010002947,4500.284783690731,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9,10.204566549931517,11,4.526078751314655,10000,19000,16.5000000000000,19.0000000000000,6845.18844851879,10000,25000,17.0000000000000,20.0000000000000,4.56338781068526,4.61595840359657,4.5966131093369,4.559661907419796,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,11,18785.423500628745,11,97.11608832455988,500000,1,1,-111,122,111,1,22,11,11,11,169
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,17333.7478669806,1.0,1.0,1.0,17.9865228599992,1.0,1.0,1.0,23828.5323135351,1.0,1.0,1.0,1.0,19.2871794021953,1.0,1.0,0.06514911735159323,0.023963623667850875,0.05397203639357055,0.030008412725719677,-0.011177080958022681,0.030008412725719677,0.0,0,0,0.0651491173515932,9.73236009732360e-6,102750.000000000,3825.18389021497,0.000461687035286717,2165.96941991013,8.00276666311374,1.300656542196125,0,1.0,1.0,1.0,17783.7825894200,1.0,1.0,1.0,18.1159630436363,1.0,1.0,1.0,24288.5472490758,1.0,1.0,1.0,1.0,19.4186182402250,1.0,1.0,0.06639771107623016,0.030965860371844123,0.05397203639357055,0.02300617602172643,-0.012425674682659607,0.02300617602172643,0.0,0,0,0.0663977110762302,9.73236009732360e-6,102750.000000000,3898.49417890437,0.000456770991736413,2189.28088274280,8.12311601019415,1.3026551965886706,0,1.0,-0.15063259903171058,-0.04988180423461312,0.0,0.0,9.983756196885443,9,11,4.531480933850334,10000,19000,16.5000000000000,19.0000000000000,6494.784446554469,10000,25000,17.0000000000000,20.0000000000000,4.61626799980526,4.551118882453666,4.558819352392553,4.582782976060404,0.048652337617735075,4993.466173312897,4501.290267707955,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9,9.992847033442139,11,4.561705564587495,10000,19000,16.5000000000000,19.0000000000000,6504.764659655788,10000,25000,17.0000000000000,20.0000000000000,4.554054697412046,4.620452408488276,4.583344025760616,4.552378165388772,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,11,18941.91318220268,11,94.71702824024976,500000,1,1,-111,121,111,1,22,11,11,11,170
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15996.4643691516,1.0,1.0,1.0,17.7034323880224,1.0,1.0,1.0,22995.9464125653,1.0,1.0,1.0,1.0,19.0169601223029,1.0,1.0,0.06049481643826571,0.033264029934401584,0.05695289277291947,0.023688862838517885,-0.003541923665346239,0.023688862838517885,0.0,0,0,0.0604948164382657,9.73236009732360e-6,102750.000000000,3551.90993658960,0.000469199375049973,2131.29013629546,7.50553108501510,1.3135277342805431,0,1.0,1.0,1.0,13721.1353290821,1.0,1.0,1.0,17.3041188670737,1.0,1.0,1.0,20527.3914041730,1.0,1.0,1.0,1.0,18.5813856799317,1.0,1.0,0.05169779512427386,0.029680189829508485,0.05695289277291947,0.027272702943410984,0.00525509764864561,0.027272702943410984,0.00525509764864561,0.00525509764864561,0.262754882432280,0.0516977951242739,9.73236009732360e-6,102750.000000000,3035.39911372522,0.000517106673145951,1933.83696620321,7.09529064180701,1.2772668128579474,0.262754882432280,1.0,-0.2715042179638676,-0.2655531272717644,0.0,0.0,10.197901303007264,9,11,4.5036233054126305,10000,19000,16.5000000000000,19.0000000000000,6999.482043413634,10000,25000,17.0000000000000,20.0000000000000,4.615275641157829,4.554780824719563,4.5571835104888825,4.590447540423284,0.04808631323807838,5328.7660859688285,4499.169448758639,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9,10.2088282252667,11,4.520372713768998,10000,19000,16.5000000000000,19.0000000000000,6806.256075090925,10000,25000,17.0000000000000,20.0000000000000,4.554152575861326,4.6058503709856,4.589858713098285,4.560178523268776,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,11,18746.492902947986,11,92.69689805167839,500000,1,1,-111,122,111,1,22,11,11,11,171
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16779.1670463936,1.0,1.0,1.0,17.8772150904165,1.0,1.0,1.0,23281.4701234920,1.0,1.0,1.0,1.0,19.1732880194861,1.0,1.0,0.0630259532787294,0.02932177888437959,0.05431576154083909,0.024993982656459503,-0.008710191737890303,0.024993982656459503,0.0,0,0,0.0630259532787294,9.73236009732360e-6,102750.000000000,3700.52382822254,0.000469557222542289,2129.66588946449,7.87877907487769,1.2960729290696467,0,1.0,1.0,1.0,16251.2190102681,1.0,1.0,1.0,17.7703329849783,1.0,1.0,1.0,22714.7109149278,1.0,1.0,1.0,1.0,19.0586698689349,1.0,1.0,0.06100429506383964,0.03001557147057987,0.05431576154083909,0.02430019007025922,-0.006688533523000549,0.02430019007025922,0.0,0,0,0.0610042950638396,9.73236009732360e-6,102750.000000000,3581.82361017687,0.000478512604563467,2089.80910944294,7.77641313593473,1.2883368839565803,0,1.0,-0.05588390159292336,-0.2068159083761386,0.0,0.0,9.998436015538768,9,11,4.534268072650969,10000,19000,16.5000000000000,19.0000000000000,6502.303077098406,10000,25000,17.0000000000000,20.0000000000000,4.61517799824951,4.55215204497078,4.557956091270613,4.587277870154993,0.048718397774107865,5016.926849761395,4499.921034643045,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9,9.99391984904362,11,4.537135487100557,10000,19000,16.5000000000000,19.0000000000000,6463.491904659698,10000,25000,17.0000000000000,20.0000000000000,4.558131638528926,4.619135933592766,4.5946897211061515,4.564674149635572,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,11,19503.52265588781,11,79.5802596987229,500000,1,1,-111,121,111,1,22,11,11,11,172
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15101.1729279835,1.0,1.0,1.0,17.5337518962557,1.0,1.0,1.0,21928.6720547814,1.0,1.0,1.0,1.0,18.8186244115251,1.0,1.0,0.05707930353262025,0.03317249371192599,0.05647912179130006,0.023306628079374073,-0.000600181741320191,0.023306628079374073,0.0,0,0,0.0570793035326203,9.73236009732360e-6,102750.000000000,3351.37053598670,0.000486576187598513,2055.17661054373,7.34787115156409,1.284872515269395,0,1.0,1.0,1.0,13457.2435007245,1.0,1.0,1.0,17.2521617979448,1.0,1.0,1.0,20571.0983323586,1.0,1.0,1.0,1.0,18.5909238220815,1.0,1.0,0.05069530092917773,0.01995211867274893,0.05647912179130006,0.03652700311855113,0.005783820862122327,0.03652700311855113,0.005783820862122327,0.00578382086212233,0.289191043106116,0.0506953009291777,9.73236009732360e-6,102750.000000000,2976.53838312744,0.000524151526205152,1907.84525085710,7.05363471941909,1.3387620241366458,0.289191043106116,1.0,-0.07722445119273862,-0.16575706661644893,0.0,0.0,10.1858807446916,9,11,4.505969353680393,10000,19000,16.5000000000000,19.0000000000000,6827.499126797873,10000,25000,17.0000000000000,20.0000000000000,4.6197557542898195,4.562676450757199,4.5606506883139115,4.5938231820258375,0.047844143181886165,5313.756069695657,4501.346659949255,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9,10.19852707852572,11,4.521105313812554,10000,19000,16.5000000000000,19.0000000000000,7113.854831634145,10000,25000,17.0000000000000,20.0000000000000,4.5618967181324335,4.612592019061611,4.587603985164611,4.567651866491862,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,11,19117.084233684433,11,107.92156241438211,500000,1,1,-111,122,111,1,22,11,11,11,173
