partType_ID_num,line_ID_num,batch_ID_num,PSec_MVgeneration_*_Section_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Supplier_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Supplier_ID_num,PSec_HUgeneration_*_Section_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Type_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Supplier_ID_num,PSec_C2_*_Section_ID_num,PSec_C2__Section__Sec_C2_Machine1_*_ProcessResult,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_MpGood
111,1,22,-121,11,22,11,22,-111,11,11,121,1.0,9.991656064113942,16194.8327543134,17.7763145075407,22668.2189906228,19.0679683073802,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9.983208725651759,15372.3853047288,17.5428681953997,21941.7039505271,18.8536636711289,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0
111,1,22,-121,11,22,11,22,-111,11,11,122,1.0,10.188074613292203,17427.9551481364,18.0326760575267,24434.2302165136,19.3610239929350,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10.188519597050277,14293.1881056014,17.4232016636886,21326.6769174592,18.7567091624332,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0
111,1,22,-121,11,22,11,22,-111,11,11,122,1.0,10.233034984227517,16436.6973847377,17.8809338449694,23394.6048469870,19.1872927360454,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10.224791763522942,17201.6739732050,17.9872666665413,24116.0487856377,19.2854522290055,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0
111,1,22,-121,11,22,11,22,-111,11,11,121,1.0,9.98294284649835,18169.2966855246,18.1004987917246,24648.6289024199,19.3930164321034,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10.007293707597055,16831.2972802848,17.9076695806706,23321.1891889090,19.2022937016835,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0
111,1,22,-121,11,22,11,22,-111,11,11,122,1.0,10.184482044400227,17081.1996233023,17.9090926549908,24185.9521852220,19.2463258062646,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10.183240274323321,14815.8408480994,17.4823636212544,21763.2918114569,18.7899899831977,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0
111,1,22,-121,11,22,11,22,-111,11,11,121,1.0,9.987241364402403,15256.8969790764,17.5915450199931,21851.6036735930,18.9058976128168,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9.995126298441487,13273.7427670955,17.1566040534429,19777.6613845107,18.4528622032439,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0
111,1,22,-121,11,22,11,22,-111,11,11,121,1.0,9.99533977636301,14539.1856272249,17.4484311298471,21046.2326678993,18.7551460631791,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10.003315653838737,13958.6473296938,17.3749660333903,20402.4828348375,18.6689871200479,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0
111,1,22,-121,11,22,11,22,-111,11,11,122,1.0,10.204740510272805,16279.2000951921,17.8237692036035,23236.2041748490,19.1383879659383,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10.180239889548872,15890.6784276751,17.7254395547706,22911.6112243123,19.0521385013100,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0
111,1,22,-121,11,22,11,22,-111,11,11,122,1.0,10.202732346297015,11552.0613731714,16.9235009117509,18611.1027945957,18.2562505928638,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10.189162663939358,12839.5946067431,17.1587740554763,19831.9046393092,18.4789248252199,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0
111,1,22,-121,11,22,11,22,-111,11,11,121,1.0,10.009779548169174,12510.6088851116,17.0506632843906,19024.3714905035,18.3559891713086,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10.01313363602422,15576.5603486495,17.7095946919023,22069.0298192615,19.0106535396717,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0
111,1,22,-121,11,22,11,22,-111,11,11,122,1.0,10.200950706465887,14522.3064183403,17.4348625356504,21716.6517739355,18.7866302953437,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10.201984230416498,11514.4960041663,16.9003961500182,18475.7613607130,18.2083697891111,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0
111,1,22,-121,11,22,11,22,-111,11,11,121,0.0,10.009362824790891,20174.3721275152,18.5944295881613,26676.0989286470,19.8883003294904,9,11,1.0,10000,25000,0.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,0.0,10.000132954657046,12888.2636949528,17.0989238298348,19385.6680492594,18.3919343862240,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0
111,1,22,-121,11,22,11,22,-111,11,11,122,0.0,10.173770113455555,14246.9476534491,17.4216224379953,21257.6073335455,18.7381341696137,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10.195358376962067,18031.0261924640,18.1052890529620,25080.1651007326,19.4290266887925,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,0.0,10000,19000,1.0
111,1,22,-121,11,22,11,22,-111,11,11,121,0.0,9.997958950111578,15936.4518894585,17.7114649384854,22470.3855877648,19.0185180748404,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10.005790940388742,18770.3920359243,18.3096294034567,25211.6766901302,19.5981489535735,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,0.0,10000,19000,1.0
111,1,22,-121,11,22,11,22,-111,11,11,122,1.0,10.208986953326091,14964.6214994965,17.5063709293913,21962.8466035193,18.8207744129282,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10.21457434804123,13049.3974479810,17.1837735034811,20224.4966756407,18.5313974051669,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0
111,1,22,-121,11,22,11,22,-111,11,11,121,1.0,9.99840791312837,13802.8391090318,17.3376655765442,20282.2340808540,18.6393282798953,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9.986255182130483,14263.8289540598,17.3313865545764,20742.6908115196,18.6329421591806,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0
111,1,22,-121,11,22,11,22,-111,11,11,122,0.0,10.191203132541366,12968.0767586179,17.1616389743608,19857.6187174312,18.4637686368387,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10.207808312512086,17899.1918338885,18.1273879880455,25003.5999874298,19.4701275556943,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,0.0,10000,19000,1.0
111,1,22,-121,11,22,11,22,-111,11,11,121,1.0,10.007426813411096,13447.2783719926,17.1942079787907,19959.5031164326,18.4965081292630,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9.991291970715572,16183.7419411616,17.7384941558622,22752.5723695564,19.0521141845060,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0
111,1,22,-121,11,22,11,22,-111,11,11,122,1.0,10.200291373445717,15378.3573427828,17.6438813992761,22242.4508489197,18.9389265146629,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10.206473180432004,13443.7961312075,17.2825075060851,20282.1720019401,18.5727004879630,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0
111,1,22,-121,11,22,11,22,-111,11,11,121,1.0,9.994231539256425,14027.0158447225,17.3258475136727,20455.5390843452,18.6187751202448,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9.992182857844648,17463.8663516749,18.0639792834463,23990.7907237164,19.3766976780236,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0
111,1,22,-121,11,22,11,22,-111,11,11,122,1.0,10.186114771562309,16418.9134152201,17.8307981828089,23402.5385612383,19.1448291643185,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10.226303129692171,15046.7347136665,17.5878494843781,22125.0028560774,18.9196883846753,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0
111,1,22,-121,11,22,11,22,-111,11,11,121,1.0,10.014002367048201,13364.0319120609,17.2369456078719,19782.6777068397,18.5173791498666,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10.011591204207908,13199.9269197692,17.1773207159714,19776.7085791914,18.4893002369398,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0
111,1,22,-121,11,22,11,22,-111,11,11,122,1.0,10.204932210629687,13501.1975022304,17.2883107275173,20450.3312411186,18.6026653489315,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10.204909586865337,12324.9346609826,17.0798652458992,19381.6140263656,18.4145609769406,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0
111,1,22,-121,11,22,11,22,-111,11,11,121,1.0,9.993369993841634,16872.5471536876,17.9153479307453,23370.1206030785,19.2113766266085,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10.006936517848692,13981.9086591689,17.3285736262686,20392.7995112489,18.6073123084949,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0
111,1,22,-121,11,22,11,22,-111,11,11,122,1.0,10.19257972729855,17896.7555177270,18.1698778035434,24894.1053959730,19.4986321355657,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10.215771568628098,15891.9632327089,17.7855873803531,22785.6221054473,19.0946514188847,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0
111,1,22,-121,11,22,11,22,-111,11,11,122,1.0,10.202689661217368,14456.4196544239,17.4388128739853,21389.7848502508,18.7459283897027,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10.194056412505047,14889.6865341560,17.5212598437032,21992.9851059686,18.8604121187886,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0
111,1,22,-121,11,22,11,22,-111,11,11,121,0.0,10.018557793954,17099.1710033890,17.9714759784730,23588.7454824973,19.2714393437292,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10.009394696900237,19812.3048078868,18.5307808010505,26267.8032311622,19.8239181988480,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,0.0,10000,19000,0.0
111,1,22,-121,11,22,11,22,-111,11,11,122,1.0,10.174689877575958,15659.8790805044,17.5977886392644,22671.6728736097,18.9190368009028,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10.230875649088764,13576.0250439564,17.2974701079344,20641.9535805497,18.6289190017142,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0
111,1,22,-121,11,22,11,22,-111,11,11,121,1.0,9.991975549432233,15587.6475216467,17.6529429510240,22147.4425384525,18.9647198033955,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9.998062669557093,15930.8540758411,17.6953165590020,22475.5880346997,19.0040816179963,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0
111,1,22,-121,11,22,11,22,-111,11,11,122,1.0,10.177768365321464,17541.1585293506,18.0152922349556,24541.7496614672,19.3368094054866,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10.206390720739812,17199.2398587926,17.9819115978610,24206.9468364162,19.3047720423873,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0
111,1,22,-121,11,22,11,22,-111,11,11,121,1.0,10.006147783874297,15825.5657489925,17.7224893929864,22319.6335443750,19.0206208652754,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9.986878208172977,15926.9557718986,17.7062481888537,22384.4134623894,18.9970614854073,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0
111,1,22,-121,11,22,11,22,-111,11,11,122,0.0,10.22154046156644,19254.9209080445,18.4131488881111,26242.2661469150,19.7262909347596,9,11,1.0,10000,25000,0.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,0.0,10.213241317139008,15111.4104586518,17.5273633747859,22104.8161355112,18.8416443684410,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0
111,1,22,-121,11,22,11,22,-111,11,11,121,1.0,10.001819253576079,16007.1334955445,17.7418972576388,22557.2763001967,19.0455739410171,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10.002882725611775,13295.5337792282,17.1007868973583,19743.4406707658,18.3841155394639,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0
111,1,22,-121,11,22,11,22,-111,11,11,122,1.0,10.165142778655206,16807.7236424889,17.8256067638260,23729.5684187412,19.1324783177387,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10.183175162926295,17795.8643303839,18.0399351140787,24726.9218391896,19.3485460681798,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0
111,1,22,-121,11,22,11,22,-111,11,11,121,1.0,10.003711776799507,15026.8353125929,17.6132111291528,21595.9875548780,18.9226201030783,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10.005516268895338,15938.2475585969,17.6970083128282,22448.5070334075,18.9946783719917,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0
111,1,22,-121,11,22,11,22,-111,11,11,122,1.0,10.192308441518042,14556.2039492831,17.4379001524787,21611.4757360822,18.7617724041053,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10.198989047417323,14033.2332760949,17.3604092408215,21127.6003004446,18.6916174394858,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0
111,1,22,-121,11,22,11,22,-111,11,11,121,1.0,10.002919800564177,17791.7559162757,18.0739604535348,24327.9407090453,19.3822145937400,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10.001096759723225,17328.4732989795,18.0139471703527,23873.4077539941,19.3239526046569,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0
111,1,22,-121,11,22,11,22,-111,11,11,122,1.0,10.219659826226673,16953.6606259885,17.9237963056915,23977.6290097804,19.2480021348335,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10.2335476140492,17507.1129804270,18.0724801228209,24525.3931237053,19.3956135665486,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0
111,1,22,-121,11,22,11,22,-111,11,11,122,1.0,10.207877956761381,15501.1869448741,17.6364005769294,22500.3012443449,18.9533504114375,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10.215415539497695,13797.0342268649,17.3296165236722,20866.4923545164,18.6598022175930,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0
111,1,22,-121,11,22,11,22,-111,11,11,121,1.0,10.004439780231971,12380.5872886842,17.0028430341529,18844.9527887522,18.2963722975166,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10.018090190345387,13977.7073843958,17.3319839684655,20553.8127073878,18.6478725385290,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0
111,1,22,-121,11,22,11,22,-111,11,11,122,1.0,10.201900060826288,16470.5944259557,17.8566932274613,23402.0459581813,19.1631904649804,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10.228801792146559,14872.4848233787,17.5381040514589,21995.8614504904,18.8807769161339,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0
111,1,22,-121,11,22,11,22,-111,11,11,121,1.0,9.993644846745921,17455.2182988425,18.0056383352021,23905.5789724712,19.2902112721040,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9.997688201701367,16314.2113650271,17.8062235882999,22806.4110850477,19.0991286649721,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0
111,1,22,-121,11,22,11,22,-111,11,11,122,0.0,10.208539116584468,17594.2755959298,18.0275896212163,24796.9973972861,19.3801475541291,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10.201548261626455,18197.3280393799,18.1340173343177,25183.7668815014,19.4459607272920,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,0.0,10000,19000,1.0
111,1,22,-121,11,22,11,22,-111,11,11,121,1.0,9.990905146220072,12664.5891350085,17.0327511520483,19198.8705105783,18.3340631344622,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9.984135297794465,15728.3413594450,17.6833229409769,22205.2709668539,18.9732132323385,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0
111,1,22,-121,11,22,11,22,-111,11,11,122,0.0,10.171197857817146,19182.8204731514,18.3218189414488,26198.1191224461,19.6547068688471,9,11,1.0,10000,25000,0.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,0.0,10.188977447286936,14784.2085515870,17.5726716861029,21651.8712028231,18.8775091698495,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0
111,1,22,-121,11,22,11,22,-111,11,11,121,1.0,9.998798303167202,14107.2503130875,17.3642374598009,20665.3297485845,18.6759346268057,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10.00175515122087,17462.8669701704,18.0066125529885,23971.9681178020,19.3085134553902,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0
