,MV1_AleakMV,MV2_AleakMV,HU_Ch1_AleakChamber,HU_Ch1_T1_AleakMV,HU_Ch1_T2_AleakMV,PF_M1_T1_s0_LTL_MpGood,PF_M1_T1_s0_UTL_MpGood,PF_M1_T1_s0_MpGood,PF_M1_T1_Force,PF_M1_T1_Force_LTL_MpGood,PF_M1_T1_Force_UTL_MpGood,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad_LTL_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_UTL_MpGood,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax_LTL_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_UTL_MpGood,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_LTL_MpGood,PF_M1_T1_smax_UTL_MpGood,PF_M1_T1_smax_MpGood,PF_M1_T1_deltaD_max,PF_M1_T1_deltaD_min,PF_M1_T1_LeakTolMachine,PF_M1_T1_deltaD_Leak_min,PF_M1_T1_deltaD_Leak_max,PF_M1_T1_deltaD_Leak_min_ReLu,PF_M1_T1_deltaD_Leak_max_ReLu,PF_M1_T1_AleakPF_deltaD,PF_M1_T1_AleakPF,PF_M1_T1_deltaD_mean,PF_M1_T1_E_eff_inv,PF_M1_T1_E_eff,PF_M1_T1_KstiffPF,PF_M1_T1_Kstiff_inv,PF_M1_T1_Kstiff,PF_M1_T1_delta_sgrad,PF_M1_T1_delta_smax,PF_M1_T1_AleakBore,PF_M1_T2_s0_LTL_MpGood,PF_M1_T2_s0_UTL_MpGood,PF_M1_T2_s0_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_LTL_MpGood,PF_M1_T2_Force_UTL_MpGood,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad_LTL_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_UTL_MpGood,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_LTL_MpGood,PF_M1_T2_Fmax_UTL_MpGood,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_LTL_MpGood,PF_M1_T2_smax_UTL_MpGood,PF_M1_T2_smax_MpGood,PF_M1_T2_deltaD_max,PF_M1_T2_deltaD_min,PF_M1_T2_LeakTolMachine,PF_M1_T2_deltaD_Leak_min,PF_M1_T2_deltaD_Leak_max,PF_M1_T2_deltaD_Leak_min_ReLu,PF_M1_T2_deltaD_Leak_max_ReLu,PF_M1_T2_AleakPF_deltaD,PF_M1_T2_AleakPF,PF_M1_T2_deltaD_mean,PF_M1_T2_E_eff_inv,PF_M1_T2_E_eff,PF_M1_T2_KstiffPF,PF_M1_T2_Kstiff_inv,PF_M1_T2_Kstiff,PF_M1_T2_delta_sgrad,PF_M1_T2_delta_smax,PF_M1_T2_AleakBore,Sec_C2_Machine1_ProcessResult,MV1_AleakMV_raw,MV2_AleakMV_raw,HU_Ch1_T2_AleakPF,HU_Ch1_T1_AleakPF,PF_M1_T1_s0,PF_M1_T1_s0_LTL,PF_M1_T1_s0_UTL,MV1_LmvPF,PF_M1_T1_Force_LTL,PF_M1_T1_Force_UTL,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_Fmax_LTL,PF_M1_T1_delta_Ftrigger_stop,PF_M1_T1_Fmax_UTL,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,MV1_DmvMax,HU_T1_DboreMin,MV1_DmvMin,HU_T1_DboreMax,PF_M1_LeakTolMachine_REF,PF_M1_KstiffMachine_REF,PF_M1_KstiffMachine,PF_M1_T1_beta_asym,PF_M1_T1_AleakPF_deltaD_REF,PF_M1_T1_AleakPF_REF,HU_Ehu,MV1_Emv,PF_M1_T1_KstiffPF_deltaD_Ref,PF_M1_T1_KstiffPF_Ref,PF_M1_T1_KstiffPF_E_Ref,PF_M1_T2_s0,PF_M1_T2_s0_LTL,PF_M1_T2_s0_UTL,MV2_LmvPF,PF_M1_T2_Force_LTL,PF_M1_T2_Force_UTL,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad_UTL,PF_M1_T2_delta_Ftrigger_stop,PF_M1_T2_Fmax_LTL,PF_M1_T2_Fmax_UTL,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,HU_T2_DboreMin,MV2_DmvMax,MV2_DmvMin,HU_T2_DboreMax,PF_M1_T2_beta_asym,PF_M1_T2_AleakPF_REF,PF_M1_T2_AleakPF_deltaD_REF,MV2_Emv,PF_M1_T2_KstiffPF_E_Ref,PF_M1_T2_KstiffPF_deltaD_Ref,PF_M1_T2_KstiffPF_Ref,MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,HU_Force_Lim_Deform,HU_Ch1_HU_Block_Type_ID_num,HU_Ch1_Vchamber,HU_Ch1_Vchamber_part_REF,HU_T1_BorePosition_ID_num,HU_T2_BorePosition_ID_num,PSec_HUgeneration_pSection_ID_num,PSec_C2_pSection_ID_num,product_type_ID_num,line_ID_num,batch_ID_num,HU_Block_Type_ID_num,T1_MV_Type_ID_num,T2_MV_Type_ID_num,partID
191,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,19253.4988007503,1.0,0.0,0.0,1.0,18.3337830284926,1.0,1.0,1.0,26278.9601688336,0.0,0.0,19.6570693247124,1.0,1.0,1.0,0.07222740658184179,0.030891245761510255,0.056854017839441745,0.02596277207793149,-0.015373388742400046,0.02596277207793149,0.0,0,0,0.0722274065818418,9.73236009732360e-6,102750.000000000,4240.78058644814,0.000424161430395332,2357.59295480489,8.16659159144106,1.3232862962197653,0,1.0,1.0,1.0,15835.2504197208,1.0,1.0,1.0,1.0,17.6657971129049,1.0,1.0,22584.9702578389,1.0,1.0,1.0,18.9371458965850,1.0,1.0,1.0,0.05852108345264284,0.030695321916586416,0.056854017839441745,0.02615869592285533,-0.0016670656132010964,0.02615869592285533,0.0,0,0,0.0585210834526428,9.50655127836018e-6,105190.617577197,3517.63937695440,0.000472637343018350,2115.78711409855,7.48433068440705,1.2713487836801096,0,0.0,-0.1525542037402864,-0.1468877502571953,0.0,0.0,10.167191437051553,9,11,4.540083696448919,10000,19000,16.5000000000000,19.0000000000000,10000,7025.461368083348,25000,17.0000000000000,20.0000000000000,4.622057735833012,4.54983032925117,4.590177067557434,4.559285821795924,0.04818211660100645,4499.3082488996,5309.101581534546,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.181466428497885,9,11,4.501669649101755,10000,19000,16.5000000000000,19.0000000000000,6749.7198381180915,10000,25000,17.0000000000000,20.0000000000000,4.550317861780006,4.608838945232649,4.593136572931209,4.562441251014622,1.00000000000000,0.500000000000000,0.0100000000000000,215500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,21,-121,11,11,18856.438125535653,11,104.94783067333778,500000,1,1,-111,122,111,1,15,11,11,11,191
192,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,13500.0390785228,1.0,1.0,1.0,1.0,17.2092056700729,1.0,1.0,1.0,19959.4014558281,1.0,1.0,18.5015136304405,1.0,1.0,1.0,0.05100929103105667,0.03085351853368845,0.05310611977554272,0.02225260124185427,0.002096828744486051,0.02225260124185427,0.002096828744486051,0.00209682874448605,0.104841437224303,0.0510092910310567,9.73236009732360e-6,102750.000000000,2994.97408768061,0.000533960124332125,1872.79902455412,7.20848254485658,1.2923079603676517,0.104841437224303,1.0,1.0,1.0,13792.4030438208,1.0,1.0,1.0,1.0,17.2144916740490,1.0,1.0,20323.4898058613,1.0,1.0,1.0,18.5211493469628,1.0,1.0,1.0,0.051433034013261825,0.029907285709984244,0.05310611977554272,0.023198834065558477,0.001673085762280896,0.023198834065558477,0.001673085762280896,0.00167308576228090,0.0836542881140448,0.0514330340132618,9.50655127836018e-6,105190.617577197,3091.58434955657,0.000523526166194134,1910.12420118306,7.22068388813579,1.3066576729138126,0.0836542881140448,1.0,-0.2038502256154434,-0.174047112170271,0.0,0.0,10.000723125216293,9,11,4.507564567604517,10000,19000,16.5000000000000,19.0000000000000,10000,6459.362377305263,25000,17.0000000000000,20.0000000000000,4.613015651002197,4.56200635997114,4.590230457319207,4.559376938785519,0.04780531640456371,4499.4067596310515,4998.315088508489,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9.993807785913242,9,11,4.461273406885705,10000,19000,16.5000000000000,19.0000000000000,6531.0867620405,10000,25000,17.0000000000000,20.0000000000000,4.554429536855011,4.605862570868273,4.596979911426123,4.567072625716139,1.00000000000000,0.500000000000000,0.0100000000000000,215500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,21,-121,11,11,19093.671596376702,11,107.03402846005898,500000,1,1,-111,121,111,1,15,11,11,11,192
193,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15906.4101191746,1.0,1.0,1.0,1.0,17.7522975503564,1.0,1.0,1.0,22888.2438005103,1.0,1.0,19.0750644316869,1.0,1.0,1.0,0.05961444282197448,0.028372740344724257,0.056543894462188334,0.028171154117464077,-0.0030705483597861447,0.028171154117464077,0.0,0,0,0.0596144428219745,9.73236009732360e-6,102750.000000000,3500.21942854736,0.000475154751815612,2104.57750065406,7.55800635245373,1.3227668813305729,0,1.0,1.0,1.0,15904.6239098262,1.0,1.0,1.0,1.0,17.7047945205529,1.0,1.0,22929.3636020446,1.0,1.0,1.0,19.0356903050908,1.0,1.0,1.0,0.05916235191157426,0.04131278915262193,0.056543894462188334,0.015231105309566402,-0.002618457449385929,0.015231105309566402,0.0,0,0,0.0591623519115743,9.50655127836018e-6,105190.617577197,3556.18533422741,0.000470658569858090,2124.68244294694,7.48564754352960,1.3308957845379432,0,1.0,-0.21374781004381138,-0.19338093907108853,0.0,0.0,10.194291197902622,9,11,4.544403699220634,10000,19000,16.5000000000000,19.0000000000000,10000,6981.83368133574,25000,17.0000000000000,20.0000000000000,4.613843576631298,4.554229133809324,4.590327568676114,4.561954828331389,0.0481846740203964,4497.895842049166,5278.2041793431545,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.219146977023295,9,11,4.472383302621531,10000,19000,16.5000000000000,19.0000000000000,7024.739692218358,10000,25000,17.0000000000000,20.0000000000000,4.554692685876325,4.613855037787899,4.596154080016296,4.554841290863674,1.00000000000000,0.500000000000000,0.0100000000000000,215500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,21,-121,11,11,19272.251138305815,11,95.72692405766396,500000,1,1,-111,122,111,1,15,11,11,11,193
194,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,11329.1837445696,1.0,1.0,1.0,1.0,16.7669344137667,1.0,1.0,1.0,17808.2217528585,1.0,1.0,18.0672950834342,1.0,1.0,1.0,0.04292590819401365,0.028940912610413427,0.05327645306923406,0.02433554045882063,0.010350544875220406,0.02433554045882063,0.010350544875220406,0.0103505448752204,0.517527243761020,0.0429259081940137,9.73236009732360e-6,102750.000000000,2520.36403824852,0.000597470818135869,1673.72191184171,6.76885668067959,1.3003606696674483,0.517527243761020,1.0,1.0,1.0,10456.6168443615,1.0,1.0,1.0,1.0,16.5632476031177,1.0,1.0,16895.1367834331,1.0,1.0,1.0,17.8554761853435,1.0,1.0,1.0,0.038884665523372774,0.03420570903986686,0.05327645306923406,0.019070744029367197,0.014391787545861283,0.019070744029367197,0.014391787545861283,0.0143917875458613,0.719589377293064,0.0388846655233728,9.50655127836018e-6,105190.617577197,2337.31541753504,0.000628544009719829,1590.97849082317,6.57244387945890,1.2922285822258157,0.719589377293064,1.0,-0.09777948806589004,-0.11757827348107777,0.0,0.0,9.998077733087129,9,11,4.49505848069576,10000,19000,16.5000000000000,19.0000000000000,10000,6479.038008288893,25000,17.0000000000000,20.0000000000000,4.6076922423488655,4.564766334154852,4.593439773954025,4.564498861343612,0.04811339295555151,4499.636003188756,4982.493057057646,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9.99080372365881,9,11,4.473772245677128,10000,19000,16.5000000000000,19.0000000000000,6438.5199390715725,10000,25000,17.0000000000000,20.0000000000000,4.564852049672421,4.603736715195794,4.592505660131742,4.558299951091875,1.00000000000000,0.500000000000000,0.0100000000000000,215500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,21,-121,11,11,19244.75920904694,11,112.27497900094869,500000,1,1,-111,121,111,1,15,11,11,11,194
195,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15288.6022623715,1.0,1.0,1.0,1.0,17.6195506543476,1.0,1.0,1.0,22211.9712988587,1.0,1.0,18.9227357043828,1.0,1.0,1.0,0.05754362162989324,0.02026206667565944,0.057871869767555185,0.037609803091895745,0.00032824813766194755,0.037609803091895745,0.00032824813766194755,0.000328248137661948,0.0164124068830974,0.0575436216298932,9.73236009732360e-6,102750.000000000,3378.63264141230,0.000484207622524885,2065.22977640363,7.40285775319151,1.3031850500352862,0.0164124068830974,1.0,1.0,1.0,14354.8217363930,1.0,1.0,1.0,1.0,17.3540143335577,1.0,1.0,21552.3359185740,1.0,1.0,1.0,18.7088016965024,1.0,1.0,1.0,0.05359791236792599,0.0366975054149119,0.057871869767555185,0.021174364352643284,0.004273957399629193,0.021174364352643284,0.004273957399629193,0.00427395739962919,0.213697869981460,0.0535979123679260,9.50655127836018e-6,105190.617577197,3221.71285876036,0.000498623792488555,2005.52002344123,7.15765565469744,1.3547873629446676,0.213697869981460,1.0,-0.06214666741461182,-0.09725176690571116,0.0,0.0,10.216692901156048,9,11,4.525085703304148,10000,19000,16.5000000000000,19.0000000000000,10000,6923.369036487135,25000,17.0000000000000,20.0000000000000,4.6083563170824355,4.550812695452542,4.582094712997813,4.561832646322154,0.04903682012942191,4501.592494857919,5312.652287025294,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.1963586788603,9,11,4.455649018304021,10000,19000,16.5000000000000,19.0000000000000,7197.514182180955,10000,25000,17.0000000000000,20.0000000000000,4.554764388141773,4.608362300509699,4.597358033710476,4.560660528295564,1.00000000000000,0.500000000000000,0.0100000000000000,215500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,21,-121,11,11,18287.101813097473,11,101.72083105274938,500000,1,1,-111,122,111,1,15,11,11,11,195
196,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,17034.4027492305,1.0,1.0,1.0,1.0,17.9339070049074,1.0,1.0,1.0,23591.6089515497,1.0,1.0,19.2422022684424,1.0,1.0,1.0,0.06405747309689147,0.03143871386345598,0.05163492089086584,0.02019620702740986,-0.01242255220602563,0.02019620702740986,0.0,0,0,0.0640574730968915,9.73236009732360e-6,102750.000000000,3761.08877754606,0.000465400682222861,2148.68614980057,7.92782266075087,1.3082952635349792,0,1.0,1.0,1.0,14673.9105286776,1.0,1.0,1.0,1.0,17.3946722944077,1.0,1.0,21228.8853506729,1.0,1.0,1.0,18.7025223524361,1.0,1.0,1.0,0.05474548038582672,0.03939489102041893,0.05163492089086584,0.012240029870446908,-0.0031105594949608767,0.012240029870446908,0.0,0,0,0.0547454803858267,9.50655127836018e-6,105190.617577197,3290.69193791168,0.000503407681564941,1986.46154323928,7.38695927873296,1.3078500580284351,0,1.0,-0.17223597437122637,-0.12085431477669255,0.0,0.0,10.006084344156566,9,11,4.529114774138546,10000,19000,16.5000000000000,19.0000000000000,10000,6557.2062023192,25000,17.0000000000000,20.0000000000000,4.615730496199603,4.551673023102712,4.59167520820484,4.5602364943413845,0.046369442589475576,4500.921423545528,5012.023191616396,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.007713015674748,9,11,4.459217333479668,10000,19000,16.5000000000000,19.0000000000000,6554.974821995365,10000,25000,17.0000000000000,20.0000000000000,4.553366946080285,4.6081124264661115,4.596783521723176,4.557388630702757,1.00000000000000,0.500000000000000,0.0100000000000000,215500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,21,-121,11,11,19117.50176545963,11,81.83416983201914,500000,1,1,-111,121,111,1,15,11,11,11,196
197,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15897.2443582135,1.0,1.0,1.0,1.0,17.7605016632367,1.0,1.0,1.0,23043.1129700360,1.0,1.0,19.1149255990679,1.0,1.0,1.0,0.05976185495493702,0.038775948870581445,0.05702766254554392,0.018251713674962478,-0.002734192409393099,0.018251713674962478,0.0,0,0,0.0597618549549370,9.73236009732360e-6,102750.000000000,3508.87462663987,0.000474531098811849,2107.34344388354,7.54373683338353,1.354423935831153,0,1.0,1.0,1.0,13968.8755947724,1.0,1.0,1.0,1.0,17.3327821683101,1.0,1.0,21058.0404708044,1.0,1.0,1.0,18.6764585098070,1.0,1.0,1.0,0.0519197825951796,0.030270283380983365,0.05702766254554392,0.026757379164560557,0.005107879950364325,0.026757379164560557,0.005107879950364325,0.00510787995036432,0.255393997518216,0.0519197825951796,9.50655127836018e-6,105190.617577197,3120.84228323472,0.000509965757515538,1960.91597379365,7.12364822432843,1.3436763414968944,0.255393997518216,1.0,-0.1864376580416372,-0.23198491326536586,0.0,0.0,10.216764829853197,9,11,4.530582038332003,10000,19000,16.5000000000000,19.0000000000000,10000,7145.868611822507,25000,17.0000000000000,20.0000000000000,4.621709485514287,4.56194763055935,4.594546253654234,4.555770304783652,0.04863859699881359,4499.827593869452,5275.946786511409,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.209133943981628,9,11,4.4759953650377495,10000,19000,16.5000000000000,19.0000000000000,7089.164876031947,10000,25000,17.0000000000000,20.0000000000000,4.555101861581562,4.607021644176742,4.593311437019455,4.563041153638472,1.00000000000000,0.500000000000000,0.0100000000000000,215500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,21,-121,11,11,19109.395049124454,11,111.5327862101437,500000,1,1,-111,122,111,1,15,11,11,11,197
198,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,12654.4905456505,1.0,1.0,1.0,1.0,17.0643395253332,1.0,1.0,1.0,19203.3336544104,1.0,1.0,18.3772401519706,1.0,1.0,1.0,0.04760702127662242,0.035324661446249905,0.05290139876198225,0.017576737315732345,0.005294377485359832,0.017576737315732345,0.005294377485359832,0.00529437748535983,0.264718874267992,0.0476070212766224,9.73236009732360e-6,102750.000000000,2795.21224924169,0.000558232838794897,1791.36720469326,7.06415218080163,1.3129006266374423,0.264718874267992,1.0,1.0,1.0,13818.0839795151,1.0,1.0,1.0,1.0,17.2856027462292,1.0,1.0,20298.1798196084,1.0,1.0,1.0,18.5847210405351,1.0,1.0,1.0,0.05104123590157972,0.04246479508100531,0.05290139876198225,0.010436603680976937,0.0018601628604025325,0.010436603680976937,0.0018601628604025325,0.00186016286040253,0.0930081430201266,0.0510412359015797,9.50655127836018e-6,105190.617577197,3068.03378650890,0.000526419904906239,1899.62421762549,7.27411445448274,1.2991182943059028,0.0930081430201266,1.0,-0.19497559183412042,-0.2912763392062289,0.0,0.0,10.000187344531518,9,11,4.527202021629478,10000,19000,16.5000000000000,19.0000000000000,10000,6548.843108759963,25000,17.0000000000000,20.0000000000000,4.608583558733685,4.560976537457063,4.594674217290714,4.559349555844464,0.047723469133561056,4499.845277075208,4988.0721936531045,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.011488291746431,9,11,4.50388911630552,10000,19000,16.5000000000000,19.0000000000000,6480.095840093323,10000,25000,17.0000000000000,20.0000000000000,4.55470435796577,4.60574559386735,4.595655803551089,4.553191008470083,1.00000000000000,0.500000000000000,0.0100000000000000,215500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,21,-121,11,11,19108.529716081295,11,109.26557460241492,500000,1,1,-111,121,111,1,15,11,11,11,198
199,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15357.0915093402,1.0,1.0,1.0,1.0,17.6657174770919,1.0,1.0,1.0,22287.6788773214,1.0,1.0,18.9787499535602,1.0,1.0,1.0,0.05738304556023888,0.02456282363744755,0.05389440694181391,0.02933158330436636,-0.0034886386184249663,0.02933158330436636,0.0,0,0,0.0573830455602389,9.73236009732360e-6,102750.000000000,3369.20453217974,0.000486260682428769,2056.51009044205,7.46754979745280,1.3130324764683443,0,1.0,1.0,1.0,14597.7370884791,1.0,1.0,1.0,1.0,17.4598822105054,1.0,1.0,21536.4008212848,1.0,1.0,1.0,18.7744447923953,1.0,1.0,1.0,0.05413800107830635,0.02984806711102106,0.05389440694181391,0.02404633983079285,-0.0002435941364924421,0.02404633983079285,0.0,0,0,0.0541380010783064,9.50655127836018e-6,105190.617577197,3254.17701018401,0.000496752076866383,2013.07663635392,7.25145621625142,1.314562581889897,0,1.0,-0.28114659525946867,-0.15485674459419985,0.0,0.0,10.198167679639095,9,11,4.55807635382846,10000,19000,16.5000000000000,19.0000000000000,10000,6930.5873679812885,25000,17.0000000000000,20.0000000000000,4.615132180603655,4.557749135043416,4.587915202661496,4.563352379024049,0.04593694111362215,4498.968475235408,5278.306128895188,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.208425994253938,9,11,4.485846050413123,10000,19000,16.5000000000000,19.0000000000000,6938.663732805725,10000,25000,17.0000000000000,20.0000000000000,4.55429548983219,4.608433490910496,4.594988981924839,4.565140914813818,1.00000000000000,0.500000000000000,0.0100000000000000,215500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,21,-121,11,11,19090.627229739654,11,100.8020287098301,500000,1,1,-111,122,111,1,15,11,11,11,199
200,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14460.3977398473,1.0,1.0,1.0,1.0,17.4294098158481,1.0,1.0,1.0,21542.2057865498,1.0,1.0,18.7641095706913,1.0,1.0,1.0,0.05452177491837418,0.032032439472089,0.05764929064121047,0.02561685116912147,0.003127515722836295,0.02561685116912147,0.003127515722836295,0.00312751572283630,0.156375786141815,0.0545217749183742,9.73236009732360e-6,102750.000000000,3201.20707020740,0.000500850951028873,1996.60197898347,7.24250396025831,1.3346997548431974,0.156375786141815,1.0,1.0,1.0,18162.6809851950,1.0,1.0,1.0,1.0,18.1164974469560,1.0,1.0,25220.1998880263,1.0,0.0,0.0,19.4466194563766,1.0,1.0,1.0,0.06718181249477428,0.03798786685603073,0.05764929064121047,0.019661423785179745,-0.009532521853563812,0.019661423785179745,0.0,0,0,0.0671818124947743,9.50655127836018e-6,105190.617577197,4038.22648358901,0.000436102245423678,2293.04024570772,7.92078596055747,1.3301220094205148,0,0.0,-0.21228335115466718,-0.16070332289367686,0.0,0.0,10.186905855589828,9,11,4.517170374395835,10000,19000,16.5000000000000,19.0000000000000,10000,7081.80804670246,25000,17.0000000000000,20.0000000000000,4.6127671523580105,4.558245377439636,4.5963488085953905,4.5643163691233015,0.04890268876582339,4500.899757966199,5305.918444208032,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.195711486398578,9,11,4.497687551455189,10000,19000,16.5000000000000,19.0000000000000,7057.51890283136,10000,25000,17.0000000000000,20.0000000000000,4.5461290082670684,4.613310820761843,4.597148628901852,4.559160762045821,1.00000000000000,0.500000000000000,0.0100000000000000,215500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,21,-121,11,11,18980.04982183464,11,92.18112319136492,500000,1,1,-111,122,111,1,15,11,11,11,200
201,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16396.1251402728,1.0,1.0,1.0,1.0,17.8155520134809,1.0,1.0,1.0,22827.1966047261,1.0,1.0,19.0950607540095,1.0,1.0,1.0,0.061284438262751095,0.024787719336362812,0.053463713646122464,0.028675994309759652,-0.007820724616628631,0.028675994309759652,0.0,0,0,0.0612844382627511,9.73236009732360e-6,102750.000000000,3598.27201799867,0.000476868493321387,2097.01419574819,7.81879549195081,1.2795087405285634,0,1.0,1.0,1.0,13748.4665361365,1.0,1.0,1.0,1.0,17.2199378083478,1.0,1.0,20262.6277536181,1.0,1.0,1.0,18.5159778634226,1.0,1.0,1.0,0.05100264822689127,0.04157802236565811,0.053463713646122464,0.011885691280464357,0.0024610654192311968,0.011885691280464357,0.0024610654192311968,0.00246106541923120,0.123053270961560,0.0510026482268913,9.50655127836018e-6,105190.617577197,3065.71432289099,0.000525145572836846,1904.23389575196,7.21994633474763,1.2960400550747757,0.123053270961560,1.0,-0.1326829142617833,-0.18560035895473903,0.0,0.0,9.996756521530113,9,11,4.556666382713385,10000,19000,16.5000000000000,19.0000000000000,10000,6431.071464453268,25000,17.0000000000000,20.0000000000000,4.6170293118603976,4.5557448735976465,4.590563182342003,4.56577546300564,0.04785988651782325,4499.379457585362,5026.20362077136,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9.999991473600213,9,11,4.484588284524708,10000,19000,16.5000000000000,19.0000000000000,6514.16121748155,10000,25000,17.0000000000000,20.0000000000000,4.5585676101113295,4.609570258338221,4.594918218056933,4.553340195691275,1.00000000000000,0.500000000000000,0.0100000000000000,215500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,21,-121,11,11,18893.95838180383,11,96.37490408950022,500000,1,1,-111,121,111,1,15,11,11,11,201
202,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15812.5119062259,1.0,1.0,1.0,1.0,17.7334521384705,1.0,1.0,1.0,23098.4171383504,1.0,1.0,19.1048213141454,1.0,1.0,1.0,0.05907757050290208,0.034508825086281725,0.05832230118789807,0.023813476101616347,-0.0007552693150040049,0.023813476101616347,0.0,0,0,0.0590775705029021,9.73236009732360e-6,102750.000000000,3468.69735381325,0.000476514872555879,2098.57038592795,7.53489709578354,1.3713691756748778,0,1.0,1.0,1.0,13478.8317272889,1.0,1.0,1.0,1.0,17.2141447200957,1.0,1.0,20463.9367677438,1.0,1.0,1.0,18.5288966192963,1.0,1.0,1.0,0.050252743874435346,0.04229853730610422,0.05832230118789807,0.01602376388179385,0.008069557313462726,0.01602376388179385,0.008069557313462726,0.00806955731346273,0.403477865673136,0.0502527438744353,9.50655127836018e-6,105190.617577197,3020.63837891461,0.000519278056758482,1925.75054344170,6.99926154672117,1.3147518992005558,0.403477865673136,1.0,-0.23313443013784796,-0.1504872611527714,0.0,0.0,10.198555042686978,9,11,4.558631178601574,10000,19000,16.5000000000000,19.0000000000000,10000,7285.905232124571,25000,17.0000000000000,20.0000000000000,4.612818220366214,4.553740649863312,4.592508742539786,4.557999917453504,0.049398407059748725,4499.947300119409,5312.869328960259,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.214883173374583,9,11,4.462246067380034,10000,19000,16.5000000000000,19.0000000000000,6985.105040454883,10000,25000,17.0000000000000,20.0000000000000,4.561801464706767,4.612054208581203,4.600073498154513,4.557774960848409,1.00000000000000,0.500000000000000,0.0100000000000000,215500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,21,-121,11,11,19013.13924924191,11,101.73603605341964,500000,1,1,-111,122,111,1,15,11,11,11,202
