,partType_ID_num,line_ID_num,batch_ID_num,PSec_MVgeneration_*_Section_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Supplier_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Supplier_ID_num,PSec_HUgeneration_*_Section_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Type_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Supplier_ID_num,PSec_C2_*_Section_ID_num,PSec_C2__Section__Sec_C2_Machine1_*_ProcessResult,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_MpGood
36,111,1,2,-121,11,22,11,21,-111,11,11,122,1.0,10.22501942814822,16031.7276495901,17.7970892633243,23154.2399335669,19.1399309345970,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10.196934311507992,12044.1208113785,16.9527769323519,19044.3708418701,18.2725679099567,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
37,111,1,2,-121,11,22,11,21,-111,11,11,121,1.0,10.00643221505713,17888.3095781588,18.0985501744831,24392.3715162007,19.3953242866713,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10.012851098826674,15838.4649282892,17.6514055721767,22377.6993654872,18.9551923461140,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
38,111,1,2,-121,11,22,11,21,-111,11,11,122,1.0,10.19614430628737,12238.0378219089,17.0273273384690,19395.7932994084,18.3754199071146,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10.197271853916687,13984.9731712744,17.3089185586260,20996.0323104253,18.6293823204205,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
39,111,1,2,-121,11,22,11,21,-111,11,11,121,1.0,9.999984461927328,14917.2152556642,17.5545089033539,21529.5188777227,18.8835869662233,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,9.994927376783444,15031.4540550347,17.4855299108032,21452.8427085136,18.7762339196189,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
40,111,1,2,-121,11,22,11,21,-111,11,11,122,1.0,10.183553692858181,15424.9319790571,17.6491503974811,22466.3422636793,18.9768669695551,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10.229752262452724,13829.6348074793,17.3139928542915,20673.5055971690,18.6044617088687,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
41,111,1,2,-121,11,22,11,21,-111,11,11,121,1.0,9.981959050672536,15193.7801702742,17.5571905456179,21641.6534913014,18.8491537009001,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10.007489101789396,12107.2996483962,16.9194337586348,18654.5641929557,18.2313119761970,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
42,111,1,2,-121,11,22,11,21,-111,11,11,122,0.0,10.197623568606717,18981.1987395031,18.2948004543736,25929.6244502706,19.6027653549329,10000,25000,0.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10.200062091973749,16967.3402300766,17.8924493455810,23988.6523146571,19.2141343062871,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
43,111,1,2,-121,11,22,11,21,-111,11,11,121,1.0,9.988566296002038,15032.7157255104,17.5290670935549,21562.5259170863,18.8317652378114,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10.001923042255346,13510.7873128098,17.2069251420080,19937.9984759042,18.4891547641967,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
44,111,1,2,-121,11,22,11,21,-111,11,11,122,1.0,10.192059980987153,16620.9582963583,17.8650754127567,23753.5351155916,19.2131405975105,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10.230054291111934,14423.9527404274,17.4334067015493,21419.0366424014,18.7554855675287,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
45,111,1,2,-121,11,22,11,21,-111,11,11,121,1.0,9.994279095194662,14270.6620654879,17.4076947352268,20763.3611706076,18.7082386688877,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,9.988295458849116,13218.8762164425,17.1007216509860,19698.7362952755,18.3986938163452,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
46,111,1,2,-121,11,22,11,21,-111,11,11,122,1.0,10.2249826074652,17250.4147559523,18.0434876465586,24200.1273004666,19.3580373002244,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10.187843391954754,14358.8249446656,17.3766304703233,21223.4926709994,18.6750937555862,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
47,111,1,2,-121,11,22,11,21,-111,11,11,121,1.0,10.004687763805624,16476.4961497430,17.8031992240440,22917.1438548710,19.0905564966103,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,9.998117188398298,13077.5341633899,17.1027006078428,19538.0882229766,18.3940367644213,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
48,111,1,2,-121,11,22,11,21,-111,11,11,122,1.0,10.207576772992402,14966.9198382080,17.5857116569467,21957.8996897276,18.9011538517692,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10.199361306813481,12156.7600134231,16.9189255370968,19069.5774356080,18.2196604720244,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
49,111,1,2,-121,11,22,11,21,-111,11,11,121,1.0,10.009791631807218,15204.3944650797,17.5590685056858,21663.7117335136,18.8542881412723,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10.001706274343276,15271.2234170082,17.5593584959851,21751.9348088215,18.8588680723711,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
50,111,1,2,-121,11,22,11,21,-111,11,11,122,1.0,10.183851096066256,17919.7539834723,18.1117344595214,24885.6025390679,19.4265625522930,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10.215090654748568,15765.9478212553,17.6605083225655,22698.8491656652,18.9691175148687,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
51,111,1,2,-121,11,22,11,21,-111,11,11,122,1.0,10.185742439888072,13846.4599104678,17.3299493304734,20785.9972382751,18.6341408553771,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10.182418962952035,12597.5637004307,17.0369544990081,19587.9208079624,18.3506969093502,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
52,111,1,2,-121,11,22,11,21,-111,11,11,121,1.0,9.988907438443716,14807.5961953632,17.4675266407060,21333.4870327180,18.7748884141816,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10.01259479056971,15667.6170336153,17.6393126885905,22168.9660757128,18.9417578911686,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
53,111,1,2,-121,11,22,11,21,-111,11,11,122,1.0,10.208202136576329,14701.9125367741,17.5272757192231,21654.6760811165,18.8487213574116,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10.212829990613857,14793.0602206770,17.4877213483435,21889.6828107431,18.8365089070896,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
54,111,1,2,-121,11,22,11,21,-111,11,11,121,1.0,9.988553591624447,15905.8959619814,17.6826814674864,22377.0442344509,18.9722762778347,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,9.993260852242203,14970.5654044733,17.4744683079133,21428.2010305103,18.7613702671663,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
55,111,1,2,-121,11,22,11,21,-111,11,11,122,1.0,10.219199272205595,16237.3268219093,17.8211395832888,23262.7348830105,19.1488886605122,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10.20484861123407,14446.6145379957,17.4124305492976,21501.0054223737,18.7456571612815,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
56,111,1,2,-121,11,22,11,21,-111,11,11,121,1.0,9.988390729118679,16142.2023564911,17.7420264733644,22641.8522751163,19.0431721460161,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,9.9876553741265,14169.4793948229,17.3003547610303,20660.4854803997,18.5997700503372,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
57,111,1,2,-121,11,22,11,21,-111,11,11,122,1.0,10.221131136876037,14205.3573010641,17.4286986025043,21252.3937647503,18.7685996291135,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10.215224639854345,14965.8709361153,17.5682174388776,22076.1453650669,18.9201423304145,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
58,111,1,2,-121,11,22,11,21,-111,11,11,121,1.0,9.996994783651061,13181.1080485410,17.1521801924325,19607.7493263893,18.4393998026671,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10.003223665378743,14113.0101058815,17.3207033380548,20661.7288389377,18.6323743666147,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
59,111,1,2,-121,11,22,11,21,-111,11,11,122,1.0,10.229201632932565,15641.4062298812,17.6679396107112,22887.9866437745,19.0302832527918,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10.223573013158495,14115.0335223662,17.3479559006716,21249.2508533055,18.6891754921071,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
60,111,1,2,-121,11,22,11,21,-111,11,11,121,1.0,9.993945458284433,13381.3868097695,17.2159981327789,19913.1583955259,18.5286942685865,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10.01893674954273,12890.3918855159,17.1178313862116,19353.0068245677,18.4166290472022,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
61,111,1,2,-121,11,22,11,21,-111,11,11,122,1.0,10.197081622615332,14355.9435394845,17.4197341469247,21265.3846238887,18.7227300311991,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10.180451245141809,15758.6702880216,17.6249753707393,22615.1732269212,18.9179880762195,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
62,111,1,2,-121,11,22,11,21,-111,11,11,121,1.0,10.006335007401791,13534.0957472726,17.2534878517646,20037.5243653894,18.5498250563536,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10.016742598072101,16607.0789787091,17.8140252279524,23071.8228340131,19.1026513465545,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
63,111,1,2,-121,11,22,11,21,-111,11,11,122,1.0,10.206613065217232,16585.1547245687,17.8370507104211,23636.6057909948,19.1645964207951,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10.218074955356753,14401.5033046695,17.4340267799566,21431.9684263069,18.7576215587110,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
64,111,1,2,-121,11,22,11,21,-111,11,11,121,0.0,10.000351102386446,18483.9411660545,18.2215956556654,25028.9438499320,19.5334755014660,10000,25000,0.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10.003357333051108,14903.9944579822,17.4856236283349,21432.8775875886,18.7942724718895,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
65,111,1,2,-121,11,22,11,21,-111,11,11,122,1.0,10.180621245735479,17373.5882222868,17.9610413349718,24462.9665773542,19.2958976336211,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10.20919843451472,13701.0052908411,17.2634712140434,20652.7295153137,18.5724086698751,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
66,111,1,2,-121,11,22,11,21,-111,11,11,121,0.0,9.99666959443265,18871.1343554917,18.3323512800666,25328.2808166779,19.6249181250233,10000,25000,0.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,9.995440275850196,14686.8523581613,17.4463277055695,21166.3608724101,18.7433709006519,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
67,111,1,2,-121,11,22,11,21,-111,11,11,122,1.0,10.170983141514434,16818.6173756879,17.9021652305839,23899.3811601919,19.2334640386545,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10.179223302775405,11868.9109288174,16.8781217026136,18948.3946531076,18.2091798385351,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
68,111,1,2,-121,11,22,11,21,-111,11,11,121,1.0,10.010832108626019,16229.9457936461,17.7749945152251,22747.4069388550,19.0765588142061,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,9.994193330389642,14487.5428124776,17.3766837917597,20950.7967151903,18.6674226772849,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
69,111,1,2,-121,11,22,11,21,-111,11,11,122,1.0,10.18126299632177,17263.3966650995,17.9973079296852,24273.6275970259,19.3222436397827,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10.177372751210909,13690.3973642511,17.2795319190855,20654.4283180099,18.5957358197071,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
70,111,1,2,-121,11,22,11,21,-111,11,11,122,1.0,10.198804894534065,15570.5862153114,17.6750197950520,22591.4869783269,19.0034767215195,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10.216508287938181,11061.2128081027,16.7752313203053,17978.5435963338,18.0840912954669,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
71,111,1,2,-121,11,22,11,21,-111,11,11,121,1.0,9.987712371141956,16172.5203861611,17.7687286931029,22645.5069401015,19.0695344009672,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,9.987970749521173,14062.7431516181,17.3041605235919,20559.8923538941,18.6098219361004,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
72,111,1,2,-121,11,22,11,21,-111,11,11,122,1.0,10.208028187197,16013.8105140140,17.7479293082979,23211.9800360344,19.1056018368864,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10.177721515860053,11944.5591584769,16.9341548481626,18837.7871636457,18.2343112653301,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
73,111,1,2,-121,11,22,11,21,-111,11,11,121,1.0,9.997761360450136,16995.2922737108,17.9366804157600,23499.1052357070,19.2426787633671,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10.005926968248472,12253.9841244853,16.9480475609342,18752.5535117705,18.2529929723717,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
74,111,1,2,-121,11,22,11,21,-111,11,11,122,0.0,10.19656706932706,18593.1210003416,18.2196831235669,25632.2699715007,19.5482651875532,10000,25000,0.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10.208824484375148,14438.9891132065,17.4018455714030,21507.7566633862,18.7360179010604,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
75,111,1,2,-121,11,22,11,21,-111,11,11,121,1.0,9.9996629924702,14506.8254805085,17.4238714402351,20990.3447784323,18.7159066379821,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10.007464544620884,13365.8437216239,17.1339121575214,19890.6945195784,18.4341838932290,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
76,111,1,2,-121,11,22,11,21,-111,11,11,122,1.0,10.20057045660919,16323.6095525813,17.8371689490157,23341.4058699578,19.1613243615863,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10.22723722483005,14650.6384908870,17.4798942637673,21709.2913040296,18.8117586988801,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
77,111,1,2,-121,11,22,11,21,-111,11,11,121,1.0,10.002655846459827,17619.3028068207,18.0574509455138,24064.4010284318,19.3464258182569,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10.00306962073542,14023.3997637826,17.2666460208182,20485.1400895741,18.5589491987912,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
78,111,1,2,-121,11,22,11,21,-111,11,11,122,1.0,10.210828426957862,13982.1978191084,17.3986618005931,20868.3536420929,18.6989794240915,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10.19652529163153,13480.0918148609,17.2212674203817,20431.0145943915,18.5338150336134,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
79,111,1,2,-121,11,22,11,21,-111,11,11,121,1.0,10.021974234948145,16432.5486076654,17.8461964847885,22829.9517702593,19.1247445637213,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,9.990373433656801,11636.4718428846,16.7842398357801,18164.8166564918,18.0889571574666,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
80,111,1,2,-121,11,22,11,21,-111,11,11,122,1.0,10.224989596506248,15196.7757300279,17.6433054191504,22112.2061637606,18.9451339926230,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10.210188039006193,16068.2798235388,17.7132120128154,23125.0111421532,19.0416404532317,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
81,111,1,2,-121,11,22,11,21,-111,11,11,121,1.0,9.992294431082348,16824.1998885026,17.8562096519587,23255.3250205063,19.1469690283040,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,9.995268875325479,15133.7952323958,17.5194564698424,21589.0282234067,18.8150544155544,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
