partType_ID_num,line_ID_num,batch_ID_num,PSec_MVgeneration_*_Section_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Supplier_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Supplier_ID_num,PSec_HUgeneration_*_Section_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Type_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Supplier_ID_num,PSec_C2_*_Section_ID_num,PSec_C2__Section__Sec_C2_Machine1_*_ProcessResult,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_MpGood
111,1,11,-121,11,22,11,21,-111,11,11,122,1.0,10.220914036247851,17066.6503207318,17.9736523886341,24058.5075063160,19.2918635046476,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.195827353112598,13064.4947069403,17.1319838934936,20183.3084706370,18.4741307919575,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,11,-121,11,22,11,21,-111,11,11,121,1.0,10.005999386549616,12488.1587422802,17.0295823717213,18973.1539278680,18.3256887572140,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.997937707247665,12435.5191732988,16.9512503113397,18936.0213045930,18.2504559514617,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,11,-121,11,22,11,21,-111,11,11,122,1.0,10.195013184012174,14646.7551523770,17.4907356561754,21484.3057960871,18.7827829769061,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.17099017003876,14138.6759213804,17.3131338021282,21137.8774795640,18.6357272411727,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,11,-121,11,22,11,21,-111,11,11,121,1.0,9.992116397834087,13745.3411927046,17.2513421042917,20189.8112500920,18.5432963958870,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.994791463422288,17587.6417792224,18.0061843330082,24174.1784284697,19.3266194060195,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,11,-121,11,22,11,21,-111,11,11,122,1.0,10.185189755251676,13433.8553582831,17.2271965576339,20378.7486957842,18.5390923288275,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.206811035729894,12640.6477595478,17.0589757596949,19698.6122475976,18.3922307594669,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,11,-121,11,22,11,21,-111,11,11,121,1.0,10.003231681639196,14503.1159222470,17.4033866608987,20985.7441429452,18.7014004349745,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.994034847089273,17792.1087580328,18.0459390874833,24292.7157937404,19.3475527517162,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,11,-121,11,22,11,21,-111,11,11,122,1.0,10.1790156419249,15579.7732589961,17.6513539971800,22527.3708769293,18.9575738254994,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.198626436074038,14964.9717494124,17.4928749522779,22043.5343414893,18.8237175430901,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,11,-121,11,22,11,21,-111,11,11,121,1.0,10.016911253940057,13688.4807759735,17.2542422474135,20210.3692968573,18.5557517644246,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.013080417452493,13933.0582817911,17.2753709313437,20442.5336515456,18.5744032771674,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,11,-121,11,22,11,21,-111,11,11,122,1.0,10.209048681152023,14612.8472466973,17.5331694131062,21788.3626438142,18.8918873075352,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.188311502824465,12555.8765355615,17.0112968016028,19591.5831651134,18.3435412423806,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,11,-121,11,22,11,21,-111,11,11,121,1.0,9.976177736195492,18158.5871870887,18.1103261475346,24611.6288743576,19.3979945296812,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.016765232485204,11253.4439010814,16.7416888133454,17823.2757683684,18.0526620228033,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,11,-121,11,22,11,21,-111,11,11,122,1.0,10.189015932137009,15404.0980651993,17.6483750586887,22458.2551712704,18.9797219346846,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.219256138017238,13291.6245103622,17.2031584232196,20325.8804236409,18.5307493025097,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,11,-121,11,22,11,21,-111,11,11,121,1.0,10.001181238966407,17544.9755795750,18.0604170086296,24025.6786639307,19.3574819772086,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.983304883576551,13837.7932578090,17.2417974773970,20373.7015914243,18.5499113698295,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,11,-121,11,22,11,21,-111,11,11,122,1.0,10.169216216893977,16201.0193188197,17.8069916238475,23177.1038309987,19.1271281652506,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.2219287643682,13360.8748288567,17.2566086783283,20509.0434981507,18.6093099892102,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,11,-121,11,22,11,21,-111,11,11,121,0.0,9.989601492112934,18623.4943348523,18.1826973567026,25187.2581686674,19.4970943511404,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,0.0,9.989265389898797,15113.9340333072,17.4809015417685,21659.8553960803,18.7917255724457,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,11,-121,11,22,11,21,-111,11,11,122,1.0,10.202352835340688,15094.5079220207,17.6182832439834,21999.6196494507,18.9227557166105,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.188007491440725,11841.9762791793,16.8805113683600,18765.8218304302,18.1885229231115,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,11,-121,11,22,11,21,-111,11,11,121,1.0,9.986121986292446,15182.3315800031,17.5426027368151,21685.3652883551,18.8399862227587,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.987164200253927,12223.6557428835,16.8840123567416,18682.8442691631,18.1726485383176,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,11,-121,11,22,11,21,-111,11,11,122,1.0,10.21524779908219,16411.7661989668,17.8290157219248,23510.2695886725,19.1691272963849,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.177922830302446,16720.3737845690,17.8172509132191,23708.9364260756,19.1366070042938,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,11,-121,11,22,11,21,-111,11,11,121,1.0,10.011579409550603,14205.4316647971,17.4303040476260,20609.9464299701,18.7173089256889,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.992647974944797,12752.1416185317,17.0269484316694,19200.7981644318,18.3228237221218,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,11,-121,11,22,11,21,-111,11,11,122,1.0,10.227490152140179,12797.9698155755,17.1688734542692,19763.2530599985,18.4799908689611,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.185636464539183,14069.1581009899,17.3133317211250,21053.7068569528,18.6280755996370,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,11,-121,11,22,11,21,-111,11,11,121,1.0,10.00028907329825,15457.5166620387,17.6297453352338,21950.0915773560,18.9292952439749,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.008023434274978,14420.5241769393,17.3684575999338,20903.6260827785,18.6661113967681,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,11,-121,11,22,11,21,-111,11,11,122,1.0,10.215688755144633,17650.0990335757,18.0896850446555,24621.4019131682,19.4075697867421,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.204110968351124,15061.6820106453,17.5473690184912,21995.8873793179,18.8582406893549,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,11,-121,11,22,11,21,-111,11,11,121,1.0,10.001761597857827,14824.8863558962,17.4885237928092,21307.4315442035,18.7895403815166,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.016580802828152,14752.3252045420,17.4392263337918,21231.4830351497,18.7395630956056,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,11,-121,11,22,11,21,-111,11,11,122,1.0,10.17835119075071,15343.0589168305,17.6305235292513,22380.3190219429,18.9651228541770,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.214496085947426,14240.9077961792,17.4239996053791,21231.6968358882,18.7497858053684,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,11,-121,11,22,11,21,-111,11,11,122,1.0,10.214948344109072,15135.5167565558,17.5669749651162,22271.8985675208,18.9133957776604,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.19737884656572,12206.6467486901,16.9915695016047,18990.6257756885,18.2715024978718,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,11,-121,11,22,11,21,-111,11,11,121,1.0,9.999516943042554,18106.7771388527,18.1332771954825,24483.9423166223,19.4068056086485,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.006776341190056,15178.1204062287,17.5137555548084,21734.9539838004,18.8231639876567,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,11,-121,11,22,11,21,-111,11,11,122,1.0,10.19405985871656,16441.0545316760,17.8039237656852,23425.6516295175,19.1216549873069,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.186951123079586,16884.1365609813,17.8324807704563,23919.6392015057,19.1598159566313,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,11,-121,11,22,11,21,-111,11,11,121,1.0,9.998285142908271,16488.8686375838,17.8486102229844,22961.0955692997,19.1421422675667,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.998213140294968,12823.5442527874,17.0166279995577,19307.0398595200,18.3124121889408,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,11,-121,11,22,11,21,-111,11,11,122,0.0,10.19637015292541,18746.7626869592,18.2494435861958,25658.7705215756,19.5532574263129,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,0.0,10.218929854542306,13268.3223147611,17.2054758515372,20045.5616676446,18.4838682778047,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,11,-121,11,22,11,21,-111,11,11,121,1.0,10.014938723321551,15431.7713063850,17.6319684465675,21992.3137861478,18.9428236572141,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.004045661490634,12434.2356349803,16.9429827941462,18945.9961599762,18.2440909328412,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,11,-121,11,22,11,21,-111,11,11,122,1.0,10.214022905461764,11145.2059331257,16.8396483942604,18070.3776012685,18.1432034350034,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.179719237875746,16039.9939535664,17.7068677616383,23127.1723479438,19.0409180297544,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,11,-121,11,22,11,21,-111,11,11,121,1.0,10.014087167468208,17339.6331706912,17.9985752138648,23771.0778885924,19.2791517055372,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.996969022509113,16089.4352272727,17.6472845176164,22669.3799642154,18.9574291143940,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,11,-121,11,22,11,21,-111,11,11,122,1.0,10.19498113130298,12394.6704435487,17.0404922172895,19366.3719572010,18.3548538011618,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.219402601508108,13932.5930079111,17.2972121920045,20968.8388377148,18.6237421926456,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,11,-121,11,22,11,21,-111,11,11,121,1.0,10.014924937403672,13461.8584322176,17.2218142113805,19925.9676864476,18.5099260863440,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.996881720471817,12338.3058554025,16.9011535166084,18806.4606369820,18.1900715493292,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,11,-121,11,22,11,21,-111,11,11,122,1.0,10.192089382959145,15555.0199519866,17.6492687860069,22547.0239798511,18.9679741455822,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.21484731130567,11997.4176015530,16.9481586289074,18961.8816666332,18.2616698987223,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,11,-121,11,22,11,21,-111,11,11,121,1.0,9.98530342840559,16562.1178613705,17.8575329761446,23040.5003466097,19.1491744085985,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.004491802609383,15044.9016746275,17.4904012104809,21527.6119512647,18.7829055056467,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,11,-121,11,22,11,21,-111,11,11,122,0.0,10.216278004093788,20554.9684294395,18.6362180553331,27619.9480637244,19.9674034217827,9,11,1.0,10000,19000,0.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,0.0,10.209744391473144,11638.9299845105,16.8883207251631,18521.5118058498,18.1851386465479,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,11,-121,11,22,11,21,-111,11,11,121,1.0,10.013371672616465,18399.0811932023,18.2457761484704,24974.1777738671,19.5632113972079,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.028097940217938,14120.1879048897,17.3436139640455,20630.7182781099,18.6481122472920,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,11,-121,11,22,11,21,-111,11,11,122,1.0,10.194576865114994,16679.6829265677,17.8621490669789,23830.8423837102,19.2083107319049,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.236212994876363,13946.9422600177,17.3332230499233,21019.6581791022,18.6646182025896,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,11,-121,11,22,11,21,-111,11,11,121,1.0,10.00127535942342,13706.7522429412,17.2822040607789,20238.9496464507,18.5849897505979,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.995926558467996,14342.1969691585,17.3340454842067,20886.6880086924,18.6392830247735,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,11,-121,11,22,11,21,-111,11,11,122,1.0,10.189504071132323,14747.3210245420,17.5047906079133,21880.2043847003,18.8526620002340,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.220557458883347,13357.7839094268,17.2063047451057,20392.9161263520,18.5357045092113,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,11,-121,11,22,11,21,-111,11,11,121,1.0,10.001830761016677,15190.8662198460,17.5823231106696,21788.3636988639,18.9013192834866,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.007954152666896,15748.8666047315,17.6437171979212,22247.7696447096,18.9430020046985,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,11,-121,11,22,11,21,-111,11,11,122,1.0,10.183968147634115,16458.2980040079,17.7988413298027,23604.8503035582,19.1475774004072,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.186220117748856,12556.3069435108,17.0179272864960,19499.9588514276,18.3283708958597,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,11,-121,11,22,11,21,-111,11,11,121,1.0,10.009107237022342,16960.4940742758,17.9677609345973,23386.2843373403,19.2520098789138,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.996047925223237,14062.7104601549,17.2765326974256,20633.2068941654,18.5897024031840,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,11,-121,11,22,11,21,-111,11,11,122,0.0,10.185147832603581,18151.9350581618,18.1187014759735,25152.6302559338,19.4348863867087,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,0.0,10.176368476832048,15130.3112794137,17.4936664637776,22182.8240856125,18.8195934861738,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,11,-121,11,22,11,21,-111,11,11,122,1.0,10.205196015028056,10339.8146566446,16.7020088519246,17456.7320838296,18.0421505701377,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.182388250661466,14035.5906287313,17.3059454525825,20865.1087331710,18.5919688216455,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,11,-121,11,22,11,21,-111,11,11,121,1.0,10.008362206797447,15870.3633648991,17.7557499959974,22376.3922829582,19.0579811558402,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.989573183526392,11033.7895839938,16.6902378711362,17409.4708278094,17.9663789528144,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
