,partType_ID_num,line_ID_num,batch_ID_num,PSec_MVgeneration_*_Section_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Supplier_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Supplier_ID_num,PSec_HUgeneration_*_Section_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Type_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Supplier_ID_num,PSec_C2_*_Section_ID_num,PSec_C2__Section__Sec_C2_Machine1_*_ProcessResult,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_MpGood
36,111,1,0,-121,11,22,11,22,-111,11,11,122,1.0,10.214136243627804,14981.3697318584,17.5556745875580,21860.2082872509,18.8502669945393,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.20498452639857,15895.0962009096,17.7308489791146,22813.6200390563,19.0329101274115,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
37,111,1,0,-121,11,22,11,22,-111,11,11,121,0.0,9.987423722224957,18569.6652915659,18.2544091072427,25114.4954596453,19.5584805950924,10000,25000,0.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.005076562307584,11833.0369367695,16.8893083070024,18337.8665138796,18.1854095910667,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
38,111,1,0,-121,11,22,11,22,-111,11,11,122,1.0,10.170325222824442,15329.5571183784,17.5494698840536,22506.2802284195,18.9014000353463,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.223053175693217,17266.6533338268,18.0706138816655,24364.1319657500,19.4076161894775,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
39,111,1,0,-121,11,22,11,22,-111,11,11,121,1.0,9.995805760937122,15510.9296278966,17.5823444573918,21954.0348349982,18.8649341213846,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.00972753237728,15820.7050354588,17.6758926064198,22311.2964551635,18.9679350611880,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
40,111,1,0,-121,11,22,11,22,-111,11,11,122,1.0,10.188316345505719,13332.0859688730,17.2329927757769,20299.1333144370,18.5535929378421,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.172779941218376,15333.4622841519,17.6234227183173,22288.3552743876,18.9417190287191,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
41,111,1,0,-121,11,22,11,22,-111,11,11,121,1.0,9.986480653833492,16878.6001259741,17.8974521015319,23477.2821467266,19.2155302802992,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.00339131914377,14555.5960900496,17.4461628263837,20966.3869323873,18.7267099858546,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
42,111,1,0,-121,11,22,11,22,-111,11,11,122,1.0,10.220578713374069,14392.6032404131,17.4412509631525,21318.2401537420,18.7484690695989,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.196825901797792,15073.4450952373,17.5535651177937,22017.3681390904,18.8642347423051,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
43,111,1,0,-121,11,22,11,22,-111,11,11,121,1.0,9.996088298122407,14944.7437626443,17.5293655589032,21432.8038876507,18.8294133261736,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.008288909170567,16463.1732330484,17.8418822923480,22920.7727673035,19.1358265059778,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
44,111,1,0,-121,11,22,11,22,-111,11,11,122,1.0,10.212085707479735,14480.5390207721,17.4430648702826,21589.6640317935,18.7856634608042,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.205723170039692,17230.0430819400,17.9694652143238,24228.1619196643,19.2910996592470,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
45,111,1,0,-121,11,22,11,22,-111,11,11,121,1.0,9.989351336658489,17117.7341801872,17.9398143665977,23640.2670723573,19.2393347005478,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.998960103125915,18349.3773399287,18.1603302667278,24913.9555711405,19.4682275263195,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
46,111,1,0,-121,11,22,11,22,-111,11,11,122,1.0,10.20291916251229,15836.6393965335,17.7318066039737,22898.5779424267,19.0621466073915,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.208499547303127,16919.7491640864,17.9250491833607,24010.3300482649,19.2607848792168,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
47,111,1,0,-121,11,22,11,22,-111,11,11,122,1.0,10.225515012969053,14946.1403169072,17.5719873803479,21930.8879872752,18.8939848045156,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.233163035194591,12272.0076692496,17.0771290064633,19274.0037675543,18.4023910263442,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
48,111,1,0,-121,11,22,11,22,-111,11,11,121,1.0,9.999495870724497,16776.3034183568,17.8890550476374,23267.2513672817,19.1868707763134,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.99363105138058,14322.9981502389,17.3817710272608,20831.7225867631,18.6831410295788,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
49,111,1,0,-121,11,22,11,22,-111,11,11,122,1.0,10.248277193929631,15702.7458241286,17.7262246615868,22840.5071099951,19.0766165052010,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.201538718738375,17070.2884993798,17.9566065205073,23800.5163975157,19.2298971918139,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
50,111,1,0,-121,11,22,11,22,-111,11,11,121,1.0,10.00441609061718,15027.1006347986,17.5696546852436,21529.7890362807,18.8762815267529,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.989689475912865,13077.9469632984,17.1658687199754,19578.9913662304,18.4721652223234,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
51,111,1,0,-121,11,22,11,22,-111,11,11,122,1.0,10.196565926363618,15673.6853885768,17.6796021643713,22702.9883301777,19.0053610738829,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.189997686708123,13217.5054087859,17.2222671122651,20148.5038269424,18.5294853358959,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
52,111,1,0,-121,11,22,11,22,-111,11,11,121,1.0,9.999640207172535,17826.7207596237,18.0907767812890,24307.7361724593,19.3824013118589,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.007916951070104,17225.3941299535,17.9904677356499,23831.2248230470,19.3069671457721,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
53,111,1,0,-121,11,22,11,22,-111,11,11,122,1.0,10.202351666682718,15352.8209893834,17.5977538450692,22420.7152979268,18.9305712560392,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.201534715186533,15854.8434552638,17.7329704835531,22895.2176790987,19.0605983364384,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
54,111,1,0,-121,11,22,11,22,-111,11,11,121,1.0,10.006130988964761,18146.4884482557,18.1933179074374,24638.8442371311,19.4915748447358,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.994043273345584,12806.0489595220,17.0873105688467,19161.9842136378,18.3582879004980,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
55,111,1,0,-121,11,22,11,22,-111,11,11,122,0.0,10.201763262847464,15868.9040905441,17.7422787357337,23082.1930085944,19.1114290496315,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.206794879251886,19991.2849727315,18.5376831360577,26812.8906103682,19.8324882667222,9,11,1.0,10000,19000,0.0,10000,25000,0.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
56,111,1,0,-121,11,22,11,22,-111,11,11,121,1.0,9.992027246757273,14638.6917217520,17.4439477314312,21163.0755758562,18.7449010619595,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.011257653237147,13430.4463342291,17.2084902682060,20005.6040704292,18.5195678422634,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
57,111,1,0,-121,11,22,11,22,-111,11,11,122,1.0,10.192095087006157,13128.8760162646,17.1821986013600,19984.4921084717,18.4718829848962,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.224006475329752,15894.2370096891,17.7395681122570,22910.6974040287,19.0595106639652,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
58,111,1,0,-121,11,22,11,22,-111,11,11,121,1.0,9.991784319869737,13572.1637239713,17.2569318137006,19973.4588514174,18.5404821134689,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.00505985242267,17413.8227335833,18.0606849696972,23863.4864137226,19.3539338490612,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
59,111,1,0,-121,11,22,11,22,-111,11,11,122,1.0,10.207173837410199,16895.5907418297,17.9143701113325,23803.8443943801,19.2183369665136,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.189551848235036,14684.7746787760,17.5231376255474,21663.3547254748,18.8403789335245,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
60,111,1,0,-121,11,22,11,22,-111,11,11,121,1.0,10.011733713731008,13834.6655685707,17.2721065425027,20269.5857216006,18.5528770563589,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.997163495731565,17277.0517516847,17.9669836431704,23835.0034557024,19.2722416687645,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
61,111,1,0,-121,11,22,11,22,-111,11,11,122,1.0,10.228723389452341,17551.1918297098,18.0321148015470,24398.5924916591,19.3214767876815,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.203573275074639,15147.0252903216,17.5925702825240,22333.2761976201,18.9457375937614,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
62,111,1,0,-121,11,22,11,22,-111,11,11,122,1.0,10.217903848213156,16063.2472207325,17.8069768398806,23199.3451437091,19.1546544955627,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.19366567225048,14621.6341248152,17.4636400752704,21398.6351295235,18.7435009915806,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
63,111,1,0,-121,11,22,11,22,-111,11,11,121,0.0,10.00076881357924,13962.1847317138,17.3152092586522,20470.9169882218,18.6081468660155,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.994201992258454,19258.6827844123,18.3846943844509,25762.2302852987,19.6766020576790,9,11,1.0,10000,19000,0.0,10000,25000,0.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
64,111,1,0,-121,11,22,11,22,-111,11,11,122,1.0,10.190774875236356,14257.2234218801,17.4215369522503,21332.9817112466,18.7584926543913,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.212201351676248,12102.5329558058,17.0391011096729,18943.2419648234,18.3316445435036,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
65,111,1,0,-121,11,22,11,22,-111,11,11,121,1.0,9.98440090893453,16966.5130371558,17.8909243167343,23427.2359737722,19.1813560621187,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.010875516576748,18424.1052639666,18.2394960141399,24954.7157220956,19.5438867355167,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
66,111,1,0,-121,11,22,11,22,-111,11,11,122,1.0,10.213552857666704,16005.0940985441,17.7501525511238,23160.0989877020,19.0951762120845,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.192017358405899,15590.2353766243,17.6372935124163,22663.8051163847,18.9670086998720,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
67,111,1,0,-121,11,22,11,22,-111,11,11,121,1.0,10.00196159241538,15919.3419431817,17.7524093415775,22300.7001780115,19.0266371388231,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.995757114770404,15081.6695810449,17.5349717857740,21603.1806736069,18.8371852657871,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
68,111,1,0,-121,11,22,11,22,-111,11,11,122,1.0,10.228231610116676,16924.1764792304,17.9657186778290,23813.7331362867,19.2702807984132,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.23603926228138,14008.5742284738,17.4698224195053,20865.2383576166,18.7681562226372,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
69,111,1,0,-121,11,22,11,22,-111,11,11,121,1.0,9.984950322396857,13571.1088346781,17.2015139809250,20070.8632855730,18.4976664159074,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.993999427617299,14742.8955220885,17.4618582028875,21303.1797706127,18.7700812237942,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
70,111,1,0,-121,11,22,11,22,-111,11,11,122,1.0,10.199055060622104,14735.3797773158,17.5296730032357,21904.5590392636,18.8899079680891,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.199922336580896,14258.1978044783,17.4123988181745,21400.8049039445,18.7675921481101,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
71,111,1,0,-121,11,22,11,22,-111,11,11,121,1.0,10.004007256002263,14011.1916534630,17.3284671831699,20539.5193887130,18.6329077173147,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.008789912627824,16147.1256200555,17.7358135978904,22757.6687496896,19.0566817835433,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
72,111,1,0,-121,11,22,11,22,-111,11,11,122,0.0,10.210737778342313,16271.2794255268,17.8312412689854,23212.2166723393,19.1449233116262,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.191471575976767,19521.3723339454,18.4136191706734,26642.0646777374,19.7613227055967,9,11,1.0,10000,19000,0.0,10000,25000,0.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
73,111,1,0,-121,11,22,11,22,-111,11,11,121,1.0,10.002591893374028,16736.1587183927,17.9045831544801,23231.1671808914,19.2103741636021,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.99475766001073,17962.6830783745,18.1539412511240,24417.2320451094,19.4515980682573,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
74,111,1,0,-121,11,22,11,22,-111,11,11,122,0.0,10.180190822353662,13072.8598920204,17.1912993398999,20106.9104798214,18.5195488691560,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.207055200648275,18170.0120679150,18.2043975150232,25075.8470488397,19.5084359133880,9,11,1.0,10000,19000,1.0,10000,25000,0.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
75,111,1,0,-121,11,22,11,22,-111,11,11,121,1.0,9.996501867382225,12518.1515944361,17.0327969445635,18982.1496321374,18.3250331778028,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.991322818105843,16294.5095443333,17.7871180457549,22815.4315896727,19.0907341192698,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
76,111,1,0,-121,11,22,11,22,-111,11,11,122,1.0,10.16186670893764,14842.4910633008,17.5128561010593,21733.9399224649,18.8116949685654,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.207760355667611,15650.3672273366,17.7117994099112,22681.2360110866,19.0369149023561,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
77,111,1,0,-121,11,22,11,22,-111,11,11,121,1.0,10.00099971769666,15997.7798939677,17.7231203287024,22438.8952452123,19.0147648343378,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.985418998287457,14546.5957999597,17.4472441702310,21044.1142579387,18.7501992577985,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
78,111,1,0,-121,11,22,11,22,-111,11,11,122,1.0,10.21152521867328,16245.9099132796,17.8352606840464,23271.7540845457,19.1595521896572,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.167952462225688,15205.2510609373,17.5506837432144,22160.6929292195,18.8617052175600,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
79,111,1,0,-121,11,22,11,22,-111,11,11,121,1.0,10.004127974720088,17543.3252148014,18.0402283666757,24028.6599284205,19.3331628459268,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.007401288020075,15285.8371896880,17.6176725867291,21777.7129115699,18.9119110996940,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
80,111,1,0,-121,11,22,11,22,-111,11,11,122,1.0,10.184804104699996,13096.2959232423,17.1864197673374,20161.5883641856,18.5226339020892,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.197992744681393,13331.8238102251,17.2574171710395,20332.4029234070,18.5813924828431,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
81,111,1,0,-121,11,22,11,22,-111,11,11,122,1.0,10.209175737769487,17525.0270873744,18.0686495410317,24722.0568489963,19.4236933712356,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.175110307425047,13271.4519484081,17.1676863070606,20392.8299198210,18.5084865541528,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
