MV1_AleakMV,MV2_AleakMV,HU_Ch1_AleakChamber,HU_Ch1_T2_AleakMV,HU_Ch1_T1_AleakMV,PF_M1_T1_s0_LTL_MpGood,PF_M1_T1_s0_UTL_MpGood,PF_M1_T1_s0_MpGood,PF_M1_T1_Force,PF_M1_T1_Force_LTL_MpGood,PF_M1_T1_Force_UTL_MpGood,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_LTL_MpGood,PF_M1_T1_sgrad_UTL_MpGood,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax_LTL_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_UTL_MpGood,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_LTL_MpGood,PF_M1_T1_smax_UTL_MpGood,PF_M1_T1_smax_MpGood,PF_M1_T1_deltaD_max,PF_M1_T1_deltaD_min,PF_M1_T1_LeakTolMachine,PF_M1_T1_deltaD_Leak_min,PF_M1_T1_deltaD_Leak_max,PF_M1_T1_deltaD_Leak_min_ReLu,PF_M1_T1_deltaD_Leak_max_ReLu,PF_M1_T1_AleakPF_deltaD,PF_M1_T1_AleakPF,PF_M1_T1_deltaD_mean,PF_M1_T1_E_eff_inv,PF_M1_T1_E_eff,PF_M1_T1_KstiffPF,PF_M1_T1_Kstiff_inv,PF_M1_T1_Kstiff,PF_M1_T1_delta_sgrad,PF_M1_T1_delta_smax,PF_M1_T1_AleakBore,PF_M1_T2_s0_LTL_MpGood,PF_M1_T2_s0_UTL_MpGood,PF_M1_T2_s0_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_LTL_MpGood,PF_M1_T2_Force_UTL_MpGood,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_LTL_MpGood,PF_M1_T2_sgrad_UTL_MpGood,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_LTL_MpGood,PF_M1_T2_Fmax_UTL_MpGood,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_LTL_MpGood,PF_M1_T2_smax_UTL_MpGood,PF_M1_T2_smax_MpGood,PF_M1_T2_deltaD_max,PF_M1_T2_deltaD_min,PF_M1_T2_LeakTolMachine,PF_M1_T2_deltaD_Leak_min,PF_M1_T2_deltaD_Leak_max,PF_M1_T2_deltaD_Leak_min_ReLu,PF_M1_T2_deltaD_Leak_max_ReLu,PF_M1_T2_AleakPF_deltaD,PF_M1_T2_AleakPF,PF_M1_T2_deltaD_mean,PF_M1_T2_E_eff_inv,PF_M1_T2_E_eff,PF_M1_T2_KstiffPF,PF_M1_T2_Kstiff_inv,PF_M1_T2_Kstiff,PF_M1_T2_delta_sgrad,PF_M1_T2_delta_smax,PF_M1_T2_AleakBore,Sec_C2_Machine1_ProcessResult,MV1_AleakMV_raw,MV2_AleakMV_raw,HU_Ch1_T1_AleakPF,HU_Ch1_T2_AleakPF,PF_M1_T1_s0_LTL,PF_M1_T1_s0,PF_M1_T1_s0_UTL,MV1_LmvPF,PF_M1_T1_Force_LTL,PF_M1_T1_Force_UTL,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_Fmax_LTL,PF_M1_T1_delta_Ftrigger_stop,PF_M1_T1_Fmax_UTL,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,MV1_DmvMax,HU_T1_DboreMin,MV1_DmvMin,HU_T1_DboreMax,PF_M1_KstiffMachine,PF_M1_LeakTolMachine_REF,PF_M1_KstiffMachine_REF,PF_M1_T1_beta_asym,PF_M1_T1_AleakPF_REF,PF_M1_T1_AleakPF_deltaD_REF,HU_Ehu,MV1_Emv,PF_M1_T1_KstiffPF_E_Ref,PF_M1_T1_KstiffPF_deltaD_Ref,PF_M1_T1_KstiffPF_Ref,PF_M1_T2_s0,PF_M1_T2_s0_LTL,PF_M1_T2_s0_UTL,MV2_LmvPF,PF_M1_T2_Force_LTL,PF_M1_T2_Force_UTL,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad_UTL,PF_M1_T2_delta_Ftrigger_stop,PF_M1_T2_Fmax_LTL,PF_M1_T2_Fmax_UTL,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,HU_T2_DboreMin,MV2_DmvMax,MV2_DmvMin,HU_T2_DboreMax,PF_M1_T2_beta_asym,PF_M1_T2_AleakPF_REF,PF_M1_T2_AleakPF_deltaD_REF,MV2_Emv,PF_M1_T2_KstiffPF_Ref,PF_M1_T2_KstiffPF_E_Ref,PF_M1_T2_KstiffPF_deltaD_Ref,MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,HU_Force_Lim_Deform,HU_Ch1_HU_Block_Type_ID_num,HU_Ch1_Vchamber,HU_Ch1_Vchamber_part_REF,HU_T1_BorePosition_ID_num,HU_T2_BorePosition_ID_num,PSec_HUgeneration_pSection_ID_num,PSec_C2_pSection_ID_num,product_type_ID_num,line_ID_num,batch_ID_num,HU_Block_Type_ID_num,T1_MV_Type_ID_num,T2_MV_Type_ID_num,partID
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,13692.6448100942,1.0,1.0,1.0,17.2689240926557,1.0,1.0,1.0,1.0,20237.8750497894,1.0,1.0,18.5755313979611,1.0,1.0,1.0,0.05160803350863663,0.033894288857649,0.05306214006502694,0.01916785120737794,0.0014541065563903124,0.01916785120737794,0.0014541065563903124,0.00145410655639031,0.0727053278195156,0.0516080335086366,9.73236009732360e-6,102750.000000000,3030.12882457852,0.000529646373645373,1888.05219814372,7.25225966928054,1.306607305305404,0.0727053278195156,1.0,1.0,1.0,18409.4932386473,1.0,1.0,1.0,18.2114351649245,1.0,1.0,1.0,25018.0819839083,1.0,0.0,0.0,19.5306905640622,1.0,1.0,1.0,0.06924963059022637,0.037324696007544844,0.05306214006502694,0.0157374440574821,-0.01618749052519943,0.0157374440574821,0.0,0,0,0.0692496305902264,9.73236009732360e-6,102750.000000000,4065.94259608329,0.000445572831514658,2244.30200692589,8.20277002909403,1.3192553991376734,0,0.0,-0.15085733480592742,-0.07179126648445584,0.0,0.0,9,10.016664423375135,11,4.51883256547642,10000,19000,16.5000000000000,19.0000000000000,10000,6545.230239695201,25000,17.0000000000000,20.0000000000000,4.610872546587396,4.55926451307876,4.592709531129968,4.558815242272319,5009.3323473079245,0.047682911664792875,4501.506187340995,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.008665135830515,9,11,4.5277307299864775,10000,19000,16.5000000000000,19.0000000000000,6608.588745260974,10000,25000,17.0000000000000,20.0000000000000,4.548240523878879,4.617490154469105,4.587036018508676,4.549711322501131,1.00000000000000,0.500000000000000,0.0100000000000000,205500,3000.00000000000,105000.000000000,0.0500000000000000,11,22,11,22,-121,11,11,19295.40859406936,11,110.25459815064568,500000,1,1,-111,121,111,1,9,11,11,11,276
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15302.2601368883,1.0,1.0,1.0,17.6327579629665,1.0,1.0,1.0,1.0,22147.9628119851,1.0,1.0,18.9266564313771,1.0,1.0,1.0,0.057495680615978983,0.029685433229132308,0.057382231655141766,0.02769679842600946,-0.00011344896083721745,0.02769679842600946,0.0,0,0,0.0574956806159790,9.73236009732360e-6,102750.000000000,3375.81781902391,0.000485233377579850,2060.86400112787,7.42516737082779,1.29389846841055,0,1.0,1.0,1.0,14089.9598447623,1.0,1.0,1.0,17.4184321079961,1.0,1.0,1.0,21086.2252407605,1.0,1.0,1.0,18.7407882648602,1.0,1.0,1.0,0.05280356938218045,0.023025865123257994,0.057382231655141766,0.03435636653188377,0.0045786622729613174,0.03435636653188377,0.0045786622729613174,0.00457866227296132,0.228933113648066,0.0528035693821804,9.73236009732360e-6,102750.000000000,3100.32385943945,0.000511555809872699,1954.82092217631,7.20780081946118,1.3223561568641795,0.228933113648066,1.0,-0.02409018442590316,-0.07215010874689759,0.0,0.0,9,10.20759059213873,11,4.532904604820409,10000,19000,16.5000000000000,19.0000000000000,10000,6845.70267509679,25000,17.0000000000000,20.0000000000000,4.614796496985136,4.557300816369157,4.5863407784815635,4.556655345252431,5290.757228815785,0.04880753214185099,4500.152678830472,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.210631288534882,9,11,4.544673551397884,10000,19000,16.5000000000000,19.0000000000000,6996.265395998218,10000,25000,17.0000000000000,20.0000000000000,4.562620306420956,4.6154238758031365,4.594689224986431,4.571663359863173,1.00000000000000,0.500000000000000,0.0100000000000000,205500,3000.00000000000,105000.000000000,0.0500000000000000,11,22,11,22,-121,11,11,18892.37235636457,11,98.93316491943455,500000,1,1,-111,122,111,1,9,11,11,11,277
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,17778.7195285156,1.0,1.0,1.0,18.0664963593969,1.0,1.0,1.0,1.0,24279.0927382236,1.0,1.0,19.3614789472697,1.0,1.0,1.0,0.06676809713897569,0.030120153506737246,0.05246642966395165,0.022346276157214406,-0.014301667475024038,0.022346276157214406,0.0,0,0,0.0667680971389757,9.73236009732360e-6,102750.000000000,3920.24113201700,0.000454303001664661,2201.17409820272,8.07692564755877,1.294982587872863,0,1.0,1.0,1.0,16174.9725601381,1.0,1.0,1.0,17.7682096403045,1.0,1.0,1.0,22621.2388119548,1.0,1.0,1.0,19.0524132211740,1.0,1.0,1.0,0.06101755150205879,0.01629326490920313,0.05246642966395165,0.03617316475474852,-0.008551121838107134,0.03617316475474852,0.0,0,0,0.0610175515020588,9.73236009732360e-6,102750.000000000,3582.60195247802,0.000478343391007393,2090.54837758707,7.73719122386801,1.2842035808694807,0,1.0,-0.1946797168632245,-0.2814948083809228,0.0,0.0,9,9.989570711838093,11,4.535108665463206,10000,19000,16.5000000000000,19.0000000000000,10000,6500.373209708026,25000,17.0000000000000,20.0000000000000,4.61327908724874,4.5465109901097644,4.593830860621844,4.563710707115106,5019.660704770967,0.04702629880074808,4499.182919304328,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.031018416436467,9,11,4.5148673435379,10000,19000,16.5000000000000,19.0000000000000,6446.266251816697,10000,25000,17.0000000000000,20.0000000000000,4.552693596085524,4.6137111475875825,4.585509387178947,4.569216122269744,1.00000000000000,0.500000000000000,0.0100000000000000,205500,3000.00000000000,105000.000000000,0.0500000000000000,11,22,11,22,-121,11,11,19016.66394117853,11,100.28801471134996,500000,1,1,-111,121,111,1,9,11,11,11,278
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14407.3365132702,1.0,1.0,1.0,17.4319385051930,1.0,1.0,1.0,1.0,21352.4602853174,1.0,1.0,18.7416611456159,1.0,1.0,1.0,0.05406951000068361,0.027989941223034442,0.05648628065098007,0.028496339427945626,0.002416770650296461,0.028496339427945626,0.002416770650296461,0.00241677065029646,0.120838532514823,0.0540695100006836,9.73236009732360e-6,102750.000000000,3174.65265861157,0.000503576702594643,1985.79480513608,7.25519901452403,1.309722640422845,0.120838532514823,1.0,1.0,1.0,16101.7460623644,1.0,1.0,1.0,17.6900887163768,1.0,1.0,1.0,23229.0589549869,1.0,1.0,1.0,19.0341688749503,1.0,1.0,1.0,0.06143609963984087,0.01889921743881029,0.05648628065098007,0.03758706321216978,-0.0049498189888608005,0.03758706321216978,0.0,0,0,0.0614360996398409,9.73236009732360e-6,102750.000000000,3607.17670742494,0.000465806733794985,2146.81310390873,7.50030174170621,1.3440801585734476,0,1.0,-0.18509812610295684,-0.10537959658380511,0.0,0.0,9,10.176739490668986,11,4.538240262029574,10000,19000,16.5000000000000,19.0000000000000,10000,6945.123772047136,25000,17.0000000000000,20.0000000000000,4.6192423643678735,4.56517285436719,4.590469653553281,4.562479712330247,5302.743922793376,0.04793626403396328,4500.096835161461,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.189786974670609,9,11,4.463808504091542,10000,19000,16.5000000000000,19.0000000000000,7127.312892622507,10000,25000,17.0000000000000,20.0000000000000,4.549038081309613,4.610474180949454,4.588560233787378,4.569661016348568,1.00000000000000,0.500000000000000,0.0100000000000000,205500,3000.00000000000,105000.000000000,0.0500000000000000,11,22,11,22,-121,11,11,18885.28910562642,11,118.51151048284565,500000,1,1,-111,122,111,1,9,11,11,11,279
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15536.7570790080,1.0,1.0,1.0,17.6148882706868,1.0,1.0,1.0,1.0,22065.7012721393,1.0,1.0,18.9229048972072,1.0,1.0,1.0,0.05864268389696203,0.037316767312269405,0.05335191924724385,0.016035151934974443,-0.005290764649718185,0.016035151934974443,0.0,0,0,0.0586426838969620,9.73236009732360e-6,102750.000000000,3443.16329737877,0.000490771822299570,2037.60679517903,7.62500258429053,1.308016626520382,0,1.0,1.0,1.0,12275.4883646410,1.0,1.0,1.0,16.9840413827077,1.0,1.0,1.0,18853.9154667650,1.0,1.0,1.0,18.3019714754451,1.0,1.0,1.0,0.0462930219796176,0.014148270937103469,0.05335191924724385,0.03920364831014038,0.007058897267626249,0.03920364831014038,0.007058897267626249,0.00705889726762625,0.352944863381312,0.0462930219796176,9.73236009732360e-6,102750.000000000,2718.06171908898,0.000568250449322794,1759.78743385375,6.97555177886396,1.3179300927373452,0.352944863381312,1.0,-0.24777255802935372,-0.26353494029308006,0.0,0.0,9,9.989885686396292,11,4.5123497601278295,10000,19000,16.5000000000000,19.0000000000000,10000,6528.94419313129,25000,17.0000000000000,20.0000000000000,4.616302929185131,4.557660245288169,4.595499448572626,4.558182681260357,4991.48409947949,0.048084791528856155,4498.7036217159275,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.008489603843769,9,11,4.516265498472709,10000,19000,16.5000000000000,19.0000000000000,6578.427102123988,10000,25000,17.0000000000000,20.0000000000000,4.568990037373859,4.615283059353477,4.5871670528010435,4.57301878186394,1.00000000000000,0.500000000000000,0.0100000000000000,205500,3000.00000000000,105000.000000000,0.0500000000000000,11,22,11,22,-121,11,11,19029.97029369082,11,92.43828860708707,500000,1,1,-111,121,111,1,9,11,11,11,280
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15187.4240396938,1.0,1.0,1.0,17.5866710473985,1.0,1.0,1.0,1.0,22063.8125223044,1.0,1.0,18.8871454069130,1.0,1.0,1.0,0.05735402482822671,0.026423215317516124,0.05772169131629461,0.03129847599877848,0.00036766648806789426,0.03129847599877848,0.00036766648806789426,0.000367666488067894,0.0183833244033947,0.0573540248282267,9.73236009732360e-6,102750.000000000,3367.50060062874,0.000486077857603660,2057.28359018440,7.38227053973267,1.3004743595144441,0.0183833244033947,1.0,1.0,1.0,16048.3303278211,1.0,1.0,1.0,17.7722632690007,1.0,1.0,1.0,22934.7467809867,1.0,1.0,1.0,19.0746341354705,1.0,1.0,1.0,0.059806857480616316,0.031905938882511364,0.05772169131629461,0.025815752433783243,-0.0020851661643217084,0.025815752433783243,0.0,0,0,0.0598068574806163,9.73236009732360e-6,102750.000000000,3511.51691779047,0.000473898924252055,2110.15461066572,7.60528647839606,1.302370866469757,0,1.0,-0.11526777569302796,-0.08716199353001979,0.0,0.0,9,10.204400507665868,11,4.5099989104257805,10000,19000,16.5000000000000,19.0000000000000,10000,6876.388482610586,25000,17.0000000000000,20.0000000000000,4.616615726158127,4.5592617013299,4.586948388795428,4.560525173477912,5287.600199344192,0.04910999469623568,4498.72503428019,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.166976790604675,9,11,4.570198778344236,10000,19000,16.5000000000000,19.0000000000000,6886.416453165556,10000,25000,17.0000000000000,20.0000000000000,4.550306739744625,4.610113597225241,4.586201275790913,4.554295336908401,1.00000000000000,0.500000000000000,0.0100000000000000,205500,3000.00000000000,105000.000000000,0.0500000000000000,11,22,11,22,-121,11,11,19532.751096383217,11,114.9051210250369,500000,1,1,-111,122,111,1,9,11,11,11,281
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16198.6424417896,1.0,1.0,1.0,17.8013803804981,1.0,1.0,1.0,1.0,22688.3386716432,1.0,1.0,19.1070498068671,1.0,1.0,1.0,0.06075724255208037,0.02964028433356436,0.052235460495698986,0.022595176162134627,-0.008521782056381384,0.022595176162134627,0.0,0,0,0.0607572425520804,9.73236009732360e-6,102750.000000000,3567.31809841500,0.000481513779135502,2076.78376680181,7.79986953901083,1.305669426369002,0,1.0,1.0,1.0,13445.1257303501,1.0,1.0,1.0,17.3000944339265,1.0,1.0,1.0,19941.7106972968,1.0,1.0,1.0,18.6071498132107,1.0,1.0,1.0,0.049792137169871964,0.027543104171818378,0.052235460495698986,0.02469235632388061,0.0024433233258270223,0.02469235632388061,0.0024433233258270223,0.00244332332582702,0.122166166291351,0.0497921371698720,9.73236009732360e-6,102750.000000000,2923.50976811677,0.000543245758924464,1840.78749547872,7.30400753121888,1.3070553792842328,0.122166166291351,1.0,-0.11962762617969083,-0.050185849058154555,0.0,0.0,9,10.00151084148731,11,4.540846090789266,10000,19000,16.5000000000000,19.0000000000000,10000,6489.6962298536055,25000,17.0000000000000,20.0000000000000,4.614616893219638,4.553859650667557,4.5963675378759765,4.566727253542412,4970.397635717878,0.04727703850821765,4498.58540912713,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9.996086902707622,9,11,4.598967267693116,10000,19000,16.5000000000000,19.0000000000000,6496.584966946685,10000,25000,17.0000000000000,20.0000000000000,4.566720710276045,4.616512847445917,4.59516982342065,4.567626719248832,1.00000000000000,0.500000000000000,0.0100000000000000,205500,3000.00000000000,105000.000000000,0.0500000000000000,11,22,11,22,-121,11,11,18771.91590292447,11,108.18205622823488,500000,1,1,-111,121,111,1,9,11,11,11,282
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15505.4098216005,1.0,1.0,1.0,17.6493675829061,1.0,1.0,1.0,1.0,22446.4435894961,1.0,1.0,18.9541031148106,1.0,1.0,1.0,0.058416219753593346,0.02032808051110635,0.05559718378800555,0.0352691032768992,-0.0028190359655877947,0.0352691032768992,0.0,0,0,0.0584162197535933,9.73236009732360e-6,102750.000000000,3429.86661696098,0.000479530765093503,2085.37193605297,7.43532103484039,1.3047355319044944,0,1.0,1.0,1.0,14277.7968998058,1.0,1.0,1.0,17.4527777743250,1.0,1.0,1.0,21462.1581630010,1.0,1.0,1.0,18.8032526066886,1.0,1.0,1.0,0.053336491586358115,0.024738888950803783,0.05559718378800555,0.030858294837201768,0.0022606922016474365,0.030858294837201768,0.0022606922016474365,0.00226069220164744,0.113034610082372,0.0533364915863581,9.73236009732360e-6,102750.000000000,3131.61400599903,0.000507298393973874,1971.22642586466,7.24310343675662,1.3504748323636118,0.113034610082372,1.0,-0.19880313679946268,-0.09372758456888702,0.0,0.0,9,10.214046548065731,11,4.520703442205274,10000,19000,16.5000000000000,19.0000000000000,10000,6941.033767895641,25000,17.0000000000000,20.0000000000000,4.612290624804052,4.5538744050504585,4.583428034576185,4.563099954065079,5319.877935541437,0.0470228367664944,4499.432070777089,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.209674337568387,9,11,4.55924544738104,10000,19000,16.5000000000000,19.0000000000000,7184.361263195199,10000,25000,17.0000000000000,20.0000000000000,4.560309103154077,4.613645594740435,4.590569018174859,4.5658301292240555,1.00000000000000,0.500000000000000,0.0100000000000000,205500,3000.00000000000,105000.000000000,0.0500000000000000,11,22,11,22,-121,11,11,19142.49234945047,11,105.87383705226199,500000,1,1,-111,122,111,1,9,11,11,11,283
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,17688.5629756927,1.0,1.0,1.0,18.0626026987902,1.0,1.0,1.0,1.0,24174.8408987131,1.0,1.0,19.3590944650449,1.0,1.0,1.0,0.06657241757903964,0.03358064295585983,0.05215264649201828,0.018572003536158448,-0.014419771087021367,0.018572003536158448,0.0,0,0,0.0665724175790396,9.73236009732360e-6,102750.000000000,3908.75194642647,0.000455718378277474,2194.33766042047,8.06100323334161,1.2964917662546798,0,1.0,1.0,1.0,16760.3438611038,1.0,1.0,1.0,17.8253522614636,1.0,1.0,1.0,23247.2241274372,1.0,1.0,1.0,19.1219644254495,1.0,1.0,1.0,0.06361212308890085,0.019016906949726575,0.05215264649201828,0.0331357395422917,-0.011459476596882574,0.0331357395422917,0.0,0,0,0.0636121230889009,9.73236009732360e-6,102750.000000000,3734.94036993404,0.000467624132575968,2138.46961766359,7.83754125972362,1.2966121639858417,0,1.0,-0.05233032814591533,-0.08254578234655185,0.0,0.0,9,10.001599465448574,11,4.525373627728975,10000,19000,16.5000000000000,19.0000000000000,10000,6486.277923020486,25000,17.0000000000000,20.0000000000000,4.621117606751886,4.554545189172846,4.589114400824589,4.555533757868729,5002.94571230338,0.046916408654388016,4500.6392062973555,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9.987811001740019,9,11,4.4874461707670665,10000,19000,16.5000000000000,19.0000000000000,6486.880266333374,10000,25000,17.0000000000000,20.0000000000000,4.5522125441036305,4.615824667192531,4.590093439348756,4.5710765323990294,1.00000000000000,0.500000000000000,0.0100000000000000,205500,3000.00000000000,105000.000000000,0.0500000000000000,11,22,11,22,-121,11,11,18838.966859454154,11,104.62270656970757,500000,1,1,-111,121,111,1,9,11,11,11,284
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,18313.8495899360,1.0,1.0,1.0,18.2095491372927,1.0,1.0,1.0,1.0,25443.4557371857,0.0,0.0,19.5601281905870,1.0,1.0,1.0,0.06868762729223832,0.03164728535514705,0.058238137622081236,0.026590852266934188,-0.010449489670157082,0.026590852266934188,0.0,0,0,0.0686876272922383,9.73236009732360e-6,102750.000000000,4032.94497387285,0.000437390250659052,2286.28781389896,8.01029926267430,1.3505790532942803,0,1.0,1.0,1.0,14055.7783182334,1.0,1.0,1.0,17.4125068844019,1.0,1.0,1.0,21033.1211386117,1.0,1.0,1.0,18.7342423163782,1.0,1.0,1.0,0.052670387802395524,0.025649931602089282,0.058238137622081236,0.032588206019991954,0.005567749819685712,0.032588206019991954,0.005567749819685712,0.00556774981968571,0.278387490984286,0.0526703878023955,9.73236009732360e-6,102750.000000000,3092.50419811208,0.000512795027106510,1950.09691424386,7.20773322370161,1.3217354319763202,0.278387490984286,0.0,-0.18034731812074414,-0.1818131563180203,0.0,0.0,9,10.199249874618378,11,4.54106111255696,10000,19000,16.5000000000000,19.0000000000000,10000,7129.606147249665,25000,17.0000000000000,20.0000000000000,4.620507739016599,4.551820111724361,4.587270113571536,4.555622828216389,5278.925457831887,0.0496403900638344,4499.593042366174,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.204773660700244,9,11,4.5451121220188595,10000,19000,16.5000000000000,19.0000000000000,6977.342820378223,10000,25000,17.0000000000000,20.0000000000000,4.562953985278368,4.615624373080763,4.593447448957644,4.5677975173555545,1.00000000000000,0.500000000000000,0.0100000000000000,205500,3000.00000000000,105000.000000000,0.0500000000000000,11,22,11,22,-121,11,11,18849.78918173556,11,99.87500614876033,500000,1,1,-111,122,111,1,9,11,11,11,285
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16818.8637865697,1.0,1.0,1.0,17.9145454733598,1.0,1.0,1.0,1.0,23317.4089247120,1.0,1.0,19.2152772528978,1.0,1.0,1.0,0.06297897146661846,0.022755344511217857,0.052769840130773404,0.030014495619555548,-0.010209131335845056,0.030014495619555548,0.0,0,0,0.0629789714666185,9.73236009732360e-6,102750.000000000,3697.76532468288,0.000470590984726973,2124.98758466480,7.91480567131064,1.3007317795379574,0,1.0,1.0,1.0,13785.0266324939,1.0,1.0,1.0,17.2943976233021,1.0,1.0,1.0,20154.9090090619,1.0,1.0,1.0,18.5693766013644,1.0,1.0,1.0,0.05189989683158114,0.028719439200529884,0.052769840130773404,0.02405040093024352,0.0008699432991922662,0.02405040093024352,0.0008699432991922662,0.000869943299192266,0.0434971649596133,0.0518998968315811,9.73236009732360e-6,102750.000000000,3047.26537111141,0.000528320465033526,1892.79058106625,7.28291168097874,1.2749789780623277,0.0434971649596133,1.0,-0.1605266894514549,-0.10525755359936828,0.0,0.0,9,9.999739802049199,11,4.5483859330667595,10000,19000,16.5000000000000,19.0000000000000,10000,6498.54513814236,25000,17.0000000000000,20.0000000000000,4.617479518419917,4.554500546953299,4.584376160599545,4.561620816088327,4996.06855185068,0.047543903648897705,4501.2947028800345,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.01148594232335,9,11,4.523736843918593,10000,19000,16.5000000000000,19.0000000000000,6369.8823765679135,10000,25000,17.0000000000000,20.0000000000000,4.560903831924651,4.612803728756232,4.59098150264789,4.56226206344736,1.00000000000000,0.500000000000000,0.0100000000000000,205500,3000.00000000000,105000.000000000,0.0500000000000000,11,22,11,22,-121,11,11,19062.08981316663,11,119.59558462775348,500000,1,1,-111,121,111,1,9,11,11,11,286
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,13289.6215351985,1.0,1.0,1.0,17.1987409970679,1.0,1.0,1.0,1.0,20320.9570063104,1.0,1.0,18.5226711692703,1.0,1.0,1.0,0.050070932165913185,0.0246961140276607,0.056339789288465995,0.0316436752608053,0.006268857122552811,0.0316436752608053,0.006268857122552811,0.00626885712255281,0.313442856127641,0.0500709321659132,9.73236009732360e-6,102750.000000000,2939.87901717005,0.000528440054132962,1892.36223139964,7.02276832346684,1.323930172202393,0.313442856127641,1.0,1.0,1.0,12770.8893262093,1.0,1.0,1.0,17.1608412469694,1.0,1.0,1.0,19887.7699660960,1.0,1.0,1.0,18.5008787191993,1.0,1.0,1.0,0.04797496955590663,0.036671061712039155,0.056339789288465995,0.01966872757642684,0.008364819732559363,0.01966872757642684,0.008364819732559363,0.00836481973255936,0.418240986627968,0.0479749695559066,9.73236009732360e-6,102750.000000000,2816.81606963966,0.000543300757474332,1840.60115183485,6.93843384455037,1.340037472229888,0.418240986627968,1.0,-0.2163769474169847,-0.1266238306432982,0.0,0.0,9,10.175972673601061,11,4.520465453708079,10000,19000,16.5000000000000,19.0000000000000,10000,7031.335471111906,25000,17.0000000000000,20.0000000000000,4.610783216423175,4.560712284257262,4.588213186548992,4.563517072521331,5310.956437691191,0.047744612673385596,4500.718963368594,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.22240740241902,9,11,4.533803063628142,10000,19000,16.5000000000000,19.0000000000000,7116.880639886755,10000,25000,17.0000000000000,20.0000000000000,4.566913617790698,4.614888587346605,4.594750132772615,4.558079071060575,1.00000000000000,0.500000000000000,0.0100000000000000,205500,3000.00000000000,105000.000000000,0.0500000000000000,11,22,11,22,-121,11,11,19169.999312699685,11,96.62908439699167,500000,1,1,-111,122,111,1,9,11,11,11,287
