,partType_ID_num,line_ID_num,batch_ID_num,PSec_MVgeneration_*_Section_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Supplier_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Supplier_ID_num,PSec_HUgeneration_*_Section_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Type_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Supplier_ID_num,PSec_C2_*_Section_ID_num,PSec_C2__Section__Sec_C2_Machine1_*_ProcessResult,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_MpGood
36,111,1,6,-121,11,21,11,21,-111,11,11,122,1.0,10.19820048693102,14408.1724554629,17.3895706060268,21354.5241499402,18.6988329610365,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.181279740546003,16058.1501001062,17.6844768919594,23241.5087565507,19.0384107964137,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
37,111,1,6,-121,11,21,11,21,-111,11,11,121,1.0,10.005281106133186,12747.1764719847,17.0111916215187,19264.3141844576,18.3209798613967,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.010539113671491,15474.6990422094,17.6224462497875,21895.7756571280,18.9129285149511,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
38,111,1,6,-121,11,21,11,21,-111,11,11,122,1.0,10.200812720801155,14347.3034159958,17.3831901859766,21459.7014616505,18.7234371235005,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.199937622255954,13230.3041081267,17.1709807009117,20049.8652870255,18.4560460089283,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
39,111,1,6,-121,11,21,11,21,-111,11,11,121,1.0,10.000541247389272,13817.8464962947,17.2204575458734,20380.4275579714,18.5263724198565,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.001398145459962,12997.4731680864,17.0661874643551,19543.5968959548,18.3688274261041,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
40,111,1,6,-121,11,21,11,21,-111,11,11,122,1.0,10.208115826909737,15784.4752669298,17.6722607560260,22943.8314440143,19.0298181096472,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.212221518180844,14799.8952785650,17.4737804473245,21766.7690065332,18.7948392726175,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
41,111,1,6,-121,11,21,11,21,-111,11,11,121,1.0,10.004807873194862,13247.7692348966,17.1231628599230,19730.9615587003,18.4172025243458,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.014061748215694,11619.0852692336,16.8355479886481,18192.7595623070,18.1476477770503,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
42,111,1,6,-121,11,21,11,21,-111,11,11,122,1.0,10.193546299313144,13864.8089942673,17.3015900600216,20818.6641731829,18.6181022781203,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.1988016376059,14734.8745151445,17.4689201080142,21591.7606890086,18.7670740375603,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
43,111,1,6,-121,11,21,11,21,-111,11,11,121,1.0,9.997041603531855,18405.3123932084,18.1679150605345,24828.2123063144,19.4480471251937,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.010317545542529,14412.1099374482,17.3704533532452,20947.1130535330,18.6729284259889,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
44,111,1,6,-121,11,21,11,21,-111,11,11,122,1.0,10.214993568505145,16388.7778820554,17.8220847497232,23354.5197902573,19.1405111113812,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.179760436883708,15216.0880885404,17.5635022591164,22431.5721387595,18.9291980470597,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
45,111,1,6,-121,11,21,11,21,-111,11,11,121,1.0,9.995430774878754,13515.2032337954,17.1726335813452,19928.5287553019,18.4542794663560,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.004706738845789,11905.3056572903,16.8813523583379,18464.7113025635,18.1921910527390,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
46,111,1,6,-121,11,21,11,21,-111,11,11,122,1.0,10.22786870138409,13519.6365688950,17.2621096614204,20538.2965344770,18.5834988600215,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.196863929434103,13717.9589337790,17.2233502462874,20652.2744315773,18.5288600791353,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
47,111,1,6,-121,11,21,11,21,-111,11,11,121,1.0,9.99749436984493,16266.4217183414,17.7637559523326,22802.2987879082,19.0748292358865,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.98554134992314,15982.6360105537,17.6779553381799,22490.7601263736,18.9834614796639,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
48,111,1,6,-121,11,21,11,21,-111,11,11,122,1.0,10.190517853731246,13360.4674451523,17.1901700607752,20323.8323397210,18.5038122183011,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.162952130623124,12999.0915441368,17.1032167464979,19850.9154246311,18.3958166377344,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
49,111,1,6,-121,11,21,11,21,-111,11,11,121,1.0,9.993819645325036,13537.7765736419,17.1880017027925,20000.1364563921,18.4860639046893,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.003034738641722,11297.1750009651,16.7735631157484,17814.4129008142,18.0826483929619,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
50,111,1,6,-121,11,21,11,21,-111,11,11,122,1.0,10.207655676599101,16709.8986148132,17.8649219343232,23722.8501862525,19.1896656339867,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.217057108408973,15009.4035660767,17.5323414181758,21993.3718985679,18.8516101957896,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
51,111,1,6,-121,11,21,11,21,-111,11,11,121,1.0,9.986075519512926,14229.4611473534,17.3058071070871,20744.3312340411,18.6086194977856,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.992145797886067,13652.7597976748,17.2156424246297,20138.1340374619,18.5125563777070,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
52,111,1,6,-121,11,21,11,21,-111,11,11,122,1.0,10.198005643398284,15235.3329239768,17.5466883230095,22231.5663258698,18.8695214466077,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.199117978827205,12662.4740281310,17.0726454156908,19782.5240695630,18.4188895295499,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
53,111,1,6,-121,11,21,11,21,-111,11,11,121,1.0,10.01978746544699,14231.6597429101,17.3460549301886,20755.5692546359,18.6470754479988,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.988790645660186,15252.2008149073,17.5001931061723,21755.0712217558,18.7970179331820,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
54,111,1,6,-121,11,21,11,21,-111,11,11,122,1.0,10.223449027686977,13474.3213044613,17.1995361487959,20579.4084423090,18.5398031367424,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.206655492875246,16433.7414749136,17.8216710988361,23578.6371952883,19.1694473724483,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
55,111,1,6,-121,11,21,11,21,-111,11,11,121,1.0,9.997554120572731,16604.6938960713,17.7733433636282,23056.4516922470,19.0581776850415,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.997185883625315,16254.3944989211,17.7366511414433,22676.9608489776,19.0156721367755,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
56,111,1,6,-121,11,21,11,21,-111,11,11,122,1.0,10.197424300696001,14280.8859203013,17.3849744285362,21199.0140176032,18.6917785525539,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.165255662901954,15896.1851406528,17.6606205496014,22686.3276098094,18.9432487485246,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
57,111,1,6,-121,11,21,11,21,-111,11,11,122,1.0,10.19728081595384,11205.8844930596,16.7994381853507,18310.6937397783,18.1404347677752,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.222295847652818,10184.2809943046,16.6460470855819,17088.2747652757,17.9491407690934,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
58,111,1,6,-121,11,21,11,21,-111,11,11,121,1.0,10.005170695923695,15412.5597810351,17.5846446181947,21935.6775982224,18.8841576348101,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.013263821234062,14180.0149054798,17.2985901885506,20674.4247734378,18.5923841066077,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
59,111,1,6,-121,11,21,11,21,-111,11,11,122,1.0,10.207841031576818,15096.2297622557,17.5587972776867,22093.2643954180,18.8815474464471,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.237126971216604,12649.4148257276,17.0578896807430,19593.7549849187,18.3706782546289,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
60,111,1,6,-121,11,21,11,21,-111,11,11,121,1.0,10.0109910876306,14028.7830743622,17.2804473599819,20533.5719614327,18.5781437602678,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.00133677651962,13814.0284844745,17.1962908841861,20309.6632714912,18.4921610541525,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
61,111,1,6,-121,11,21,11,21,-111,11,11,122,1.0,10.223922380518884,14159.1299499125,17.3796831718672,21202.6676607509,18.7111357527220,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.215736664794868,12190.0617289497,17.0262043062936,19133.3162957730,18.3387001843669,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
62,111,1,6,-121,11,21,11,21,-111,11,11,121,1.0,9.989927245939684,11475.2052743550,16.7477918207559,18047.2046136670,18.0536901572008,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.989060959184,15832.6023311479,17.5822853369031,22213.3764678125,18.8501860015390,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
63,111,1,6,-121,11,21,11,21,-111,11,11,122,1.0,10.21222574547161,12304.6269873254,17.0409905723411,19338.9017653491,18.3728626390912,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.21776215000275,14676.1542464001,17.4447116226324,21684.2043256880,18.7716182956770,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
64,111,1,6,-121,11,21,11,21,-111,11,11,121,1.0,10.003578601043792,11881.4637181943,16.8695123755405,18495.8202927282,18.1928928145101,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.982029560672846,12075.5271064954,16.8995514909066,18643.9581309015,18.2137432848428,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
65,111,1,6,-121,11,21,11,21,-111,11,11,122,0.0,10.171399653312012,13775.8911640022,17.2905719201832,20770.6846670820,18.6132060565239,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.217187096527388,17950.3143016962,18.1048982213439,25083.7824447301,19.4537541199949,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,0.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
66,111,1,6,-121,11,21,11,21,-111,11,11,121,1.0,10.002887189085758,16367.1476703532,17.7987291379087,22857.8853569954,19.0983516768277,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.981729824577508,12739.8438239128,16.9987462292043,19225.1963622422,18.2972905147012,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
67,111,1,6,-121,11,21,11,21,-111,11,11,122,1.0,10.192919739804612,12995.7035844179,17.1301662389391,20197.7249462655,18.4912049855862,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.195142406836275,14659.6805912843,17.4531761104084,21685.8777585881,18.7809875824684,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
68,111,1,6,-121,11,21,11,21,-111,11,11,121,1.0,9.98465022213297,12436.7889167118,16.9585380843045,18987.8567097915,18.2733775373150,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.98576450335233,14416.8483440766,17.3678863893281,20858.3836823692,18.6607420074147,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
69,111,1,6,-121,11,21,11,21,-111,11,11,122,1.0,10.187015525753225,13839.6048999018,17.2663444011163,20945.9382893718,18.6078466732458,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.218252605124492,15240.8444995027,17.5534810359879,22256.1364896221,18.8777969143201,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
70,111,1,6,-121,11,21,11,21,-111,11,11,121,1.0,10.008561155263541,16753.4020568541,17.8408211151421,23216.0044169876,19.1338383731569,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.994159398286639,13020.3940955792,17.0813704621726,19554.8272397893,18.3887593986990,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
71,111,1,6,-121,11,21,11,21,-111,11,11,122,1.0,10.196859853133304,14539.0201638358,17.4529162060189,21742.8501138078,18.8164295957639,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.202369360676673,15682.3958073989,17.6619312325036,22795.4544671852,19.0082637794979,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
72,111,1,6,-121,11,21,11,21,-111,11,11,121,1.0,9.99928332770352,14637.0915818746,17.3752521969740,21095.6229866222,18.6605359959145,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.996377681105164,13905.6220382148,17.2382706121653,20424.2212059274,18.5355082312143,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
73,111,1,6,-121,11,21,11,21,-111,11,11,122,1.0,10.181130370413731,13306.1315581954,17.1987675816408,20239.0907582909,18.5008169637066,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.201890715843202,14345.3602385858,17.3956999339808,21243.8347363755,18.6912728917619,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
74,111,1,6,-121,11,21,11,21,-111,11,11,121,1.0,10.001303266811869,13587.9210449536,17.1939835368839,20107.0438043170,18.4975605582473,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.992040238276886,12542.2446239283,16.9872939603851,19000.3812227280,18.2786760652748,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
75,111,1,6,-121,11,21,11,21,-111,11,11,122,1.0,10.177587861058443,12773.9424945477,17.0721408926051,19826.0041642735,18.4028090102155,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.202229050057381,14498.9299453214,17.4457309737462,21501.6709841397,18.7670926793933,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
76,111,1,6,-121,11,21,11,21,-111,11,11,122,1.0,10.201178124993312,15491.7653402748,17.6176570489511,22506.5939536183,18.9442699219871,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.19439128721346,10680.0106276162,16.6750474813681,17841.0421260011,18.0293095872025,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
77,111,1,6,-121,11,21,11,21,-111,11,11,121,1.0,10.005505454774072,12562.7768216433,16.9914319407486,19074.8535686975,18.2932173260971,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.026499615222706,12252.1687506208,16.9303833860588,18759.9817017753,18.2313164246977,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
78,111,1,6,-121,11,21,11,21,-111,11,11,122,1.0,10.211907456053396,12071.3628503712,16.9866130897729,19027.4829344726,18.2976152078202,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.205684468637694,14106.7885192525,17.3444593278537,21199.5831884791,18.6812201545511,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
79,111,1,6,-121,11,21,11,21,-111,11,11,121,1.0,10.007000145823744,13503.5761976343,17.2152034820030,20040.9488095836,18.5301392806960,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.00905835990485,14200.9407275948,17.3456064324182,20712.1367176920,18.6552770306698,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
80,111,1,6,-121,11,21,11,21,-111,11,11,122,1.0,10.206023620848795,14886.8601372398,17.4795962606967,21748.1143620268,18.7709850571908,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.2213050676294,14894.8743107706,17.5067894558592,21840.5016738402,18.8140585159222,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
81,111,1,6,-121,11,21,11,21,-111,11,11,121,1.0,10.007535684700423,12575.0779498809,17.0267548828816,18956.0434912630,18.3114144498951,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.984278693924296,15422.3846544666,17.5501424440203,21893.2335688205,18.8528979456153,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0
