MV1_AleakMV,MV2_AleakMV,HU_Ch1_T2_AleakMV,HU_Ch1_AleakChamber,HU_Ch1_T1_AleakMV,PF_M1_T1_s0_LTL_MpGood,PF_M1_T1_s0_UTL_MpGood,PF_M1_T1_s0_MpGood,PF_M1_T1_Force,PF_M1_T1_Force_LTL_MpGood,PF_M1_T1_Force_UTL_MpGood,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_LTL_MpGood,PF_M1_T1_sgrad_UTL_MpGood,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_LTL_MpGood,PF_M1_T1_Fmax_UTL_MpGood,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax_LTL_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_UTL_MpGood,PF_M1_T1_smax_MpGood,PF_M1_T1_deltaD_max,PF_M1_T1_deltaD_min,PF_M1_T1_LeakTolMachine,PF_M1_T1_deltaD_Leak_min,PF_M1_T1_deltaD_Leak_max,PF_M1_T1_deltaD_Leak_min_ReLu,PF_M1_T1_deltaD_Leak_max_ReLu,PF_M1_T1_AleakPF_deltaD,PF_M1_T1_AleakPF,PF_M1_T1_deltaD_mean,PF_M1_T1_E_eff_inv,PF_M1_T1_E_eff,PF_M1_T1_KstiffPF,PF_M1_T1_Kstiff_inv,PF_M1_T1_Kstiff,PF_M1_T1_delta_sgrad,PF_M1_T1_delta_smax,PF_M1_T1_AleakBore,PF_M1_T2_s0_LTL_MpGood,PF_M1_T2_s0_UTL_MpGood,PF_M1_T2_s0_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_LTL_MpGood,PF_M1_T2_Force_UTL_MpGood,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad_LTL_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_UTL_MpGood,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_LTL_MpGood,PF_M1_T2_Fmax_UTL_MpGood,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax_LTL_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_UTL_MpGood,PF_M1_T2_smax_MpGood,PF_M1_T2_deltaD_max,PF_M1_T2_deltaD_min,PF_M1_T2_LeakTolMachine,PF_M1_T2_deltaD_Leak_min,PF_M1_T2_deltaD_Leak_max,PF_M1_T2_deltaD_Leak_min_ReLu,PF_M1_T2_deltaD_Leak_max_ReLu,PF_M1_T2_AleakPF_deltaD,PF_M1_T2_AleakPF,PF_M1_T2_deltaD_mean,PF_M1_T2_E_eff_inv,PF_M1_T2_E_eff,PF_M1_T2_KstiffPF,PF_M1_T2_Kstiff_inv,PF_M1_T2_Kstiff,PF_M1_T2_delta_sgrad,PF_M1_T2_delta_smax,PF_M1_T2_AleakBore,Sec_C2_Machine1_ProcessResult,MV1_AleakMV_raw,MV2_AleakMV_raw,HU_Ch1_T1_AleakPF,HU_Ch1_T2_AleakPF,PF_M1_T1_s0,PF_M1_T1_s0_LTL,PF_M1_T1_s0_UTL,MV1_LmvPF,PF_M1_T1_Force_LTL,PF_M1_T1_Force_UTL,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_delta_Ftrigger_stop,PF_M1_T1_Fmax_LTL,PF_M1_T1_Fmax_UTL,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,HU_T1_DboreMin,MV1_DmvMax,HU_T1_DboreMax,MV1_DmvMin,PF_M1_KstiffMachine,PF_M1_LeakTolMachine_REF,PF_M1_KstiffMachine_REF,PF_M1_T1_beta_asym,PF_M1_T1_AleakPF_deltaD_REF,PF_M1_T1_AleakPF_REF,MV1_Emv,HU_Ehu,PF_M1_T1_KstiffPF_E_Ref,PF_M1_T1_KstiffPF_deltaD_Ref,PF_M1_T1_KstiffPF_Ref,PF_M1_T2_s0,PF_M1_T2_s0_LTL,PF_M1_T2_s0_UTL,MV2_LmvPF,PF_M1_T2_Force_LTL,PF_M1_T2_Force_UTL,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad_UTL,PF_M1_T2_delta_Ftrigger_stop,PF_M1_T2_Fmax_LTL,PF_M1_T2_Fmax_UTL,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,MV2_DmvMax,HU_T2_DboreMin,MV2_DmvMin,HU_T2_DboreMax,PF_M1_T2_beta_asym,PF_M1_T2_AleakPF_deltaD_REF,PF_M1_T2_AleakPF_REF,MV2_Emv,PF_M1_T2_KstiffPF_Ref,PF_M1_T2_KstiffPF_E_Ref,PF_M1_T2_KstiffPF_deltaD_Ref,MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,HU_Force_Lim_Deform,HU_Ch1_HU_Block_Type_ID_num,HU_Ch1_Vchamber,HU_Ch1_Vchamber_part_REF,HU_T1_BorePosition_ID_num,HU_T2_BorePosition_ID_num,PSec_HUgeneration_pSection_ID_num,PSec_C2_pSection_ID_num,product_type_ID_num,line_ID_num,batch_ID_num,HU_Block_Type_ID_num,T1_MV_Type_ID_num,T2_MV_Type_ID_num,partID
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,16412.1638369819,1.0,1.0,1.0,17.8325865160721,1.0,1.0,1.0,23358.0159024007,1.0,1.0,1.0,1.0,19.1434635137522,1.0,1.0,0.06151945889375643,0.030184015118254415,0.0580216156622565,0.027837600544002084,-0.003497843231499931,0.027837600544002084,0.0,0,0,0.0615194588937564,9.73236009732360e-6,102750.000000000,3612.07108647627,0.000465577512422943,2147.87006098261,7.64113441269982,1.3108769976801422,0,1.0,1.0,1.0,13240.3162956935,1.0,1.0,1.0,1.0,17.1679991881732,1.0,1.0,20326.5868415785,1.0,1.0,1.0,1.0,18.5053770894659,1.0,1.0,0.04943251113498981,0.034425579369841586,0.0580216156622565,0.023596036292414913,0.008589104527266689,0.023596036292414913,0.008589104527266689,0.00858910452726669,0.429455226363334,0.0494325111349898,9.50655127836018e-6,105190.617577197,2971.33507124643,0.000525277084508560,1903.75713978763,6.95483474177307,1.337377901292638,0.429455226363334,1.0,-0.1013612504459438,-0.09731263827313678,0.0,0.0,10.191452103372237,9,11,4.5436990147922725,10000,19000,16.5000000000000,19.0000000000000,6945.852065418801,10000,25000,17.0000000000000,20.0000000000000,4.555887707830993,4.61740716672475,4.561048241255281,4.5912322563735355,5298.629907848615,0.0492785919422087,4500.202521101255,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.213164446400164,9,11,4.456015891246961,10000,19000,16.5000000000000,19.0000000000000,7086.270545884984,10000,25000,17.0000000000000,20.0000000000000,4.608477156117646,4.559044644982656,4.596955135649299,4.562529556279458,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,22,11,21,-121,11,11,18722.557417460426,11,99.61414573695235,500000,1,1,-111,122,111,1,21,11,11,11,264
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,16814.6362385703,1.0,1.0,1.0,17.8949705145811,1.0,1.0,1.0,23303.2310769757,1.0,1.0,1.0,1.0,19.1833469200295,1.0,1.0,0.06299093993179383,0.025350772658633502,0.05277664718672349,0.027425874528089984,-0.010214292745070346,0.027425874528089984,0.0,0,0,0.0629909399317938,9.73236009732360e-6,102750.000000000,3698.46804456675,0.000468942376193547,2132.45816707183,7.88509547254526,1.2883764054483677,0,1.0,1.0,1.0,13760.1235204690,1.0,1.0,1.0,1.0,17.1819882952650,1.0,1.0,20263.0194528119,1.0,1.0,1.0,1.0,18.4732043281612,1.0,1.0,0.05150354981750915,0.0356573360874366,0.05277664718672349,0.01711931109928689,0.0012730973692143335,0.01711931109928689,0.0012730973692143335,0.00127309736921433,0.0636548684607167,0.0515035498175092,9.50655127836018e-6,105190.617577197,3095.82297869813,0.000521576041562374,1917.26597909772,7.17695075721554,1.2912160328962061,0.0636548684607167,1.0,-0.27394949701109406,-0.16281773805328345,0.0,0.0,10.009875042035828,9,11,4.546378672453816,10000,19000,16.5000000000000,19.0000000000000,6488.59483840547,10000,25000,17.0000000000000,20.0000000000000,4.557770627770247,4.620761567702041,4.5654082488807886,4.590759021539422,5036.257114742314,0.047167280868256944,4500.978491781974,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.005037538049443,9,11,4.444738479929326,10000,19000,16.5000000000000,19.0000000000000,6502.895932342864,10000,25000,17.0000000000000,20.0000000000000,4.607313581023963,4.555810031206454,4.595939925550455,4.560282589463019,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,22,11,21,-121,11,11,18659.64723234006,11,99.00556618718659,500000,1,1,-111,121,111,1,21,11,11,11,265
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,15335.4965146102,1.0,1.0,1.0,17.6238603682025,1.0,1.0,1.0,22256.3380699504,1.0,1.0,1.0,1.0,18.9266616632202,1.0,1.0,0.05753246382193122,0.030848743767848852,0.05671604023216563,0.025867296464316777,-0.0008164235897655941,0.025867296464316777,0.0,0,0,0.0575324638219312,9.73236009732360e-6,102750.000000000,3377.97751868768,0.000484278316346505,2064.92829896702,7.42664843243313,1.3028012950177073,0,1.0,1.0,1.0,14032.4684692507,1.0,1.0,1.0,1.0,17.3218439848109,1.0,1.0,21084.5923214585,1.0,1.0,1.0,1.0,18.6493582782413,1.0,1.0,0.0519809532392701,0.030150666423319983,0.05671604023216563,0.026565373808845646,0.004735086992895529,0.026565373808845646,0.004735086992895529,0.00473508699289553,0.236754349644776,0.0519809532392701,9.50655127836018e-6,105190.617577197,3124.51918485156,0.000508292433503778,1967.37140686271,7.13259754630047,1.327514293430449,0.236754349644776,1.0,-0.2896892567497899,-0.2362119923144188,0.0,0.0,10.197211935769404,9,11,4.539845641296023,10000,19000,16.5000000000000,19.0000000000000,6920.84155534019,10000,25000,17.0000000000000,20.0000000000000,4.560303131884049,4.61783559570598,4.55777218456159,4.588620928329439,5312.277153705258,0.04804929474451391,4500.511137203291,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.189246438510407,9,11,4.49108091167549,10000,19000,16.5000000000000,19.0000000000000,7052.123852207751,10000,25000,17.0000000000000,20.0000000000000,4.6044349919288905,4.55245403868962,4.594844381248179,4.564693714824859,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,22,11,21,-121,11,11,19088.18939025326,11,97.30814040415346,500000,1,1,-111,122,111,1,21,11,11,11,266
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,14369.4356882553,1.0,1.0,1.0,17.4272559143249,1.0,1.0,1.0,21378.1863930099,1.0,1.0,1.0,1.0,18.7505844265041,1.0,1.0,0.054015357232017,0.02562199367888862,0.05906373716553248,0.03344174348664386,0.005048379933515479,0.03344174348664386,0.005048379933515479,0.00504837993351548,0.252418996675774,0.0540153572320170,9.73236009732360e-6,102750.000000000,3171.47311747986,0.000504121784122017,1983.64766510062,7.24394555598986,1.3233285121791667,0.252418996675774,1.0,1.0,1.0,14492.9511271142,1.0,1.0,1.0,1.0,17.3909725726901,1.0,1.0,21640.6434319505,1.0,1.0,1.0,1.0,18.7405347731058,1.0,1.0,0.053967922657913725,0.027631767383761385,0.05906373716553248,0.031431969781771096,0.005095814507618757,0.031431969781771096,0.005095814507618757,0.00509581450761876,0.254790725380938,0.0539679226579137,9.50655127836018e-6,105190.617577197,3243.95377928249,0.000497076695542501,2011.76198555963,7.20410825492487,1.3495622004156735,0.254790725380938,1.0,-0.26035834545321457,-0.13755678611927297,0.0,0.0,10.183310358335055,9,11,4.53083950453715,10000,19000,16.5000000000000,19.0000000000000,7008.750704754593,10000,25000,17.0000000000000,20.0000000000000,4.562516379307167,4.616531736539184,4.561854979107412,4.587476972786301,5296.304462761906,0.050167779149524756,4498.594998345906,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.18686431776522,9,11,4.467681142583901,10000,19000,16.5000000000000,19.0000000000000,7147.692304836309,10000,25000,17.0000000000000,20.0000000000000,4.60876167714358,4.554793754485666,4.594280823619188,4.566649056235427,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,22,11,21,-121,11,11,18864.38405131342,11,85.70264085959512,500000,1,1,-111,122,111,1,21,11,11,11,267
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,13473.2248188631,1.0,1.0,1.0,17.1768686732478,1.0,1.0,1.0,20009.6332461544,1.0,1.0,1.0,1.0,18.4946439582767,1.0,1.0,0.051289523356802036,0.02777941680450713,0.05412248784051256,0.02634307103600543,0.0028329644837105233,0.02634307103600543,0.0028329644837105233,0.00283296448371052,0.141648224185526,0.0512895233568020,9.73236009732360e-6,102750.000000000,3011.42772852081,0.000533673811712514,1873.80376936819,7.19030724514231,1.3177752850289521,0.141648224185526,1.0,1.0,1.0,14178.9549807613,1.0,1.0,1.0,1.0,17.3318847343558,1.0,1.0,20657.5942711819,1.0,1.0,1.0,1.0,18.6380134490010,1.0,1.0,0.05257541028500867,0.030774804283508317,0.05412248784051256,0.023347683557004242,0.0015470775555038868,0.023347683557004242,0.0015470775555038868,0.00154707755550389,0.0773538777751943,0.0525754102850087,9.50655127836018e-6,105190.617577197,3160.25135843119,0.000518035933683865,1930.36802078339,7.34520818212015,1.3061287146451794,0.0773538777751943,1.0,-0.05770311239483672,-0.053550048878025905,0.0,0.0,9.986561428105478,9,11,4.474032264251305,10000,19000,16.5000000000000,19.0000000000000,6536.408427291291,10000,25000,17.0000000000000,20.0000000000000,4.562333836826957,4.613623360183759,4.5593783217296675,4.587157738534175,4960.18441197862,0.049095936546259815,4499.514136635134,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9.98667655223563,9,11,4.486654184305122,10000,19000,16.5000000000000,19.0000000000000,6478.6392904206905,10000,25000,17.0000000000000,20.0000000000000,4.606872055221193,4.554296644936184,4.598560072456673,4.567785268173164,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,22,11,21,-121,11,11,19004.213223694656,11,91.6402675667603,500000,1,1,-111,121,111,1,21,11,11,11,268
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,14434.0065552906,1.0,1.0,1.0,17.4800297336398,1.0,1.0,1.0,21369.4366740174,1.0,1.0,1.0,1.0,18.7893631616125,1.0,1.0,0.054055767743219185,0.02569178351593404,0.056911872574335186,0.031220089058401145,0.0028561048311160006,0.031220089058401145,0.0028561048311160006,0.00285610483111600,0.142805241555800,0.0540557677432192,9.73236009732360e-6,102750.000000000,3173.84579178044,0.000503864242965367,1984.66157097148,7.27277978593864,1.3093334279727957,0.142805241555800,1.0,1.0,1.0,16830.9651652105,1.0,1.0,1.0,1.0,17.8750034997396,1.0,1.0,23981.4737751057,1.0,1.0,1.0,1.0,19.2249413968374,1.0,1.0,0.062149188183370896,0.04035353571561817,0.056911872574335186,0.016558336858717014,-0.00523731560903571,0.016558336858717014,0.0,0,0,0.0621491881833709,9.50655127836018e-6,105190.617577197,3735.72084967442,0.000456475027848978,2190.70034282542,7.68291529251467,1.3499378970978229,0,1.0,-0.11523473643073702,-0.1602733688418073,0.0,0.0,10.207249947701115,9,11,4.547797058279097,10000,19000,16.5000000000000,19.0000000000000,6935.430118726849,10000,25000,17.0000000000000,20.0000000000000,4.5555241539688005,4.60957992171202,4.561932494111029,4.587624277626963,5296.916713922734,0.04837464345256357,4502.337488531147,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.192088207224947,9,11,4.505412969140196,10000,19000,16.5000000000000,19.0000000000000,7150.508609895166,10000,25000,17.0000000000000,20.0000000000000,4.61024393026644,4.5480947420830695,4.597695631063491,4.557342095347873,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,22,11,21,-121,11,11,18988.221797699225,11,104.37177407586081,500000,1,1,-111,122,111,1,21,11,11,11,269
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,16480.7490251230,1.0,1.0,1.0,17.8475232625279,1.0,1.0,1.0,22937.8511180612,1.0,1.0,1.0,1.0,19.1377599403900,1.0,1.0,0.06178161333958965,0.021761917389756746,0.05207585765854465,0.030313940268787906,-0.009705755681044995,0.030313940268787906,0.0,0,0,0.0617816133395896,9.73236009732360e-6,102750.000000000,3627.46329751019,0.000475491415777805,2103.08738878957,7.83645468703440,1.2902366778620822,0,1.0,1.0,1.0,13247.9073283664,1.0,1.0,1.0,1.0,17.1675083931761,1.0,1.0,19719.2532001660,1.0,1.0,1.0,1.0,18.4605912155863,1.0,1.0,0.04868945749716769,0.04441474868174744,0.05207585765854465,0.007661108976797212,0.003386400161376965,0.007661108976797212,0.003386400161376965,0.00338640016137697,0.169320008068848,0.0486894574971677,9.50655127836018e-6,105190.617577197,2926.67091635758,0.000541501829219870,1846.71583001054,7.17376605164573,1.2930828224101882,0.169320008068848,1.0,-0.028837741839632683,-0.18177950091696138,0.0,0.0,10.011068575493491,9,11,4.543326196142351,10000,19000,16.5000000000000,19.0000000000000,6457.10209293819,10000,25000,17.0000000000000,20.0000000000000,4.547610327791519,4.609391941131109,4.562696621714025,4.584458539103782,5004.5873007095,0.04681892077507059,4499.385835950736,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9.993742341530396,9,11,4.526613243163749,10000,19000,16.5000000000000,19.0000000000000,6471.3458717996255,10000,25000,17.0000000000000,20.0000000000000,4.603288726678088,4.554599269180921,4.595858458227509,4.551443709545762,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,22,11,21,-121,11,11,18996.85160936206,11,97.63501548981935,500000,1,1,-111,121,111,1,21,11,11,11,270
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,17249.2937673800,1.0,1.0,1.0,17.9886474665677,1.0,1.0,1.0,24309.5418105271,1.0,1.0,1.0,1.0,19.3217832131744,1.0,1.0,0.06492629342141054,0.02844834854698064,0.05592592780414138,0.02747757925716074,-0.009000365617269163,0.02747757925716074,0.0,0,0,0.0649262934214105,9.73236009732360e-6,102750.000000000,3812.10094231425,0.000451145331337600,2216.58062388699,7.78193835202426,1.3331357466067095,0,1.0,1.0,1.0,13160.6364147662,1.0,1.0,1.0,1.0,17.1462922700370,1.0,1.0,19980.8712626393,1.0,1.0,1.0,1.0,18.4341080550331,1.0,1.0,0.04911446914931972,0.0279991475371828,0.05592592780414138,0.02792678026695858,0.006811458654821662,0.02792678026695858,0.006811458654821662,0.00681145865482166,0.340572932741083,0.0491144691493197,9.50655127836018e-6,105190.617577197,2952.21790959608,0.000527551175255248,1895.55070087023,6.94290920771693,1.2878157849960714,0.340572932741083,1.0,-0.17736818663263398,-0.14906133290169765,0.0,0.0,10.206709114543465,9,11,4.5248785455582246,10000,19000,16.5000000000000,19.0000000000000,7060.248043147022,10000,25000,17.0000000000000,20.0000000000000,4.555026191636975,4.619952485058386,4.563237518942683,4.591685867489663,5295.970842517568,0.047525993881948884,4500.529320531562,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.203383062320073,9,11,4.457881097458301,10000,19000,16.5000000000000,19.0000000000000,6820.234847873067,10000,25000,17.0000000000000,20.0000000000000,4.606921182339333,4.557806713190013,4.593262035890624,4.565262888353441,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,22,11,21,-121,11,11,19129.595692374154,11,94.21474691236797,500000,1,1,-111,122,111,1,21,11,11,11,271
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,15779.3904587592,1.0,1.0,1.0,17.6653172280980,1.0,1.0,1.0,22325.2182723382,1.0,1.0,1.0,1.0,18.9681376162824,1.0,1.0,0.05952919729314843,0.02368340542933911,0.054330634146741,0.030647228717401886,-0.005198563146407431,0.030647228717401886,0.0,0,0,0.0595291972931484,9.73236009732360e-6,102750.000000000,3495.21429821200,0.000485136143773275,2061.27705147309,7.65515263825523,1.3028203881844185,0,1.0,1.0,1.0,15077.7274568761,1.0,1.0,1.0,1.0,17.4941895835134,1.0,1.0,21573.8393112154,1.0,1.0,1.0,1.0,18.7871149718353,1.0,1.0,0.055681744165588576,0.03813403952612404,0.054330634146741,0.016196594620616955,-0.0013511100188475789,0.016196594620616955,0.0,0,0,0.0556817441655886,9.50655127836018e-6,105190.617577197,3346.96974660215,0.000497808376662373,2008.80508822419,7.50581902906518,1.292925388321868,0,1.0,-0.1422422661597446,-0.15256842177369737,0.0,0.0,10.010164589842798,9,11,4.514570241610427,10000,19000,16.5000000000000,19.0000000000000,6545.827813578998,10000,25000,17.0000000000000,20.0000000000000,4.55317327847761,4.612702475770758,4.5654573307907995,4.589140736220139,5024.351685730922,0.04866117656212932,4500.055416788287,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9.98837055444821,9,11,4.504889078302258,10000,19000,16.5000000000000,19.0000000000000,6496.111854339285,10000,25000,17.0000000000000,20.0000000000000,4.60850599319942,4.552824249033831,4.591330895466095,4.553196855939971,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,22,11,21,-121,11,11,18930.02825934181,11,90.79193592117144,500000,1,1,-111,121,111,1,21,11,11,11,272
0.0,0.011645458329767072,0.011645458329767072,0.0116454583297671,0.0,1.0,1.0,1.0,14538.8069880765,1.0,1.0,1.0,17.4478149964447,1.0,1.0,1.0,21497.2839130315,1.0,1.0,1.0,1.0,18.7595186662260,1.0,1.0,0.05474978356580795,0.026223343070707728,0.05667062273588292,0.030447279665175193,0.0019208391700749686,0.030447279665175193,0.0019208391700749686,0.00192083917007497,0.0960419585037484,0.0547497835658080,9.73236009732360e-6,102750.000000000,3214.59443507815,0.000499585654719568,2001.65875571693,7.26337940797966,1.3117036697812707,0.0960419585037484,1.0,1.0,1.0,11503.9974591334,1.0,1.0,1.0,1.0,16.8250534269158,1.0,1.0,18539.5474548577,1.0,1.0,1.0,1.0,18.1512857113437,1.0,1.0,0.042765076790690415,0.033634374834346836,0.05667062273588292,0.023036247901536085,0.013905545945192506,0.023036247901536085,0.013905545945192506,0.0139055459451925,0.695277297259625,0.0427650767906904,9.50655127836018e-6,105190.617577197,2570.56276477085,0.000577524294749677,1731.52888820624,6.64383801938809,1.326232284427805,0.706922755589392,1.0,-0.2703960500099323,0.011645458329767072,0.0,0.0,10.184435588465082,9,11,4.522750002123699,10000,19000,16.5000000000000,19.0000000000000,6958.476924954918,10000,25000,17.0000000000000,20.0000000000000,4.559215268581622,4.61396505214743,4.558804946583761,4.585028289654469,5304.9153442677025,0.048060129982063216,4498.890407073542,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.181215407527755,9,11,4.475283629247975,10000,19000,16.5000000000000,19.0000000000000,7035.549995724271,10000,25000,17.0000000000000,20.0000000000000,4.607717137730113,4.564952060939422,4.590576804993414,4.556942430159067,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,22,11,21,-121,11,11,18982.401308482633,11,79.5379673743453,500000,1,1,-111,122,111,1,21,11,11,11,273
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,17288.0391794999,1.0,1.0,1.0,18.0192033665796,1.0,1.0,1.0,23759.7622638507,1.0,1.0,1.0,1.0,19.3118950619903,1.0,1.0,0.06470551356170695,0.03176334914880119,0.0543794487825492,0.022616099633748013,-0.010326064779157748,0.022616099633748013,0.0,0,0,0.0647055135617070,9.73236009732360e-6,102750.000000000,3799.13801055165,0.000462962196137547,2160.00357770659,8.00370858545324,1.2926916954107275,0,1.0,1.0,1.0,13967.5363458027,1.0,1.0,1.0,1.0,17.2698219340565,1.0,1.0,20400.8539861901,1.0,1.0,1.0,1.0,18.5548423496824,1.0,1.0,0.051662029334025306,0.03931451487522697,0.0543794487825492,0.015064933907322234,0.0027174194485238973,0.015064933907322234,0.0027174194485238973,0.00271741944852390,0.135870972426195,0.0516620293340253,9.50655127836018e-6,105190.617577197,3105.34901196423,0.000521769588279989,1916.55478291959,7.28783568843527,1.2850204156258864,0.135870972426195,1.0,-0.20091327938674577,-0.19980077352493747,0.0,0.0,10.01549478112633,9,11,4.550516230651391,10000,19000,16.5000000000000,19.0000000000000,6471.723084350805,10000,25000,17.0000000000000,20.0000000000000,4.54472360617324,4.609429119734947,4.5625677565885585,4.59433110573736,5006.393332088779,0.04888988653346498,4501.0018936834485,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9.981986245621197,9,11,4.497895821689892,10000,19000,16.5000000000000,19.0000000000000,6433.3176403873895,10000,25000,17.0000000000000,20.0000000000000,4.610936548108377,4.559274518774352,4.598307209859696,4.558992694984469,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,22,11,21,-121,11,11,19102.59029670524,11,109.36423616256522,500000,1,1,-111,121,111,1,21,11,11,11,274
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,18147.4479801987,1.0,1.0,1.0,18.1503192734133,1.0,1.0,1.0,25220.0105606407,1.0,0.0,0.0,1.0,19.4810165442109,1.0,1.0,0.06834036129549581,0.03384009993513093,0.0590699142231603,0.025229814288029367,-0.009270447072335514,0.025229814288029367,0.0,0,0,0.0683403612954958,9.73236009732360e-6,102750.000000000,4012.55549892125,0.000437366976239722,2286.40947836880,7.93709444956717,1.330697270797558,0,1.0,1.0,1.0,10875.4665215509,1.0,1.0,1.0,1.0,16.7318501772818,1.0,1.0,17999.4129541563,1.0,1.0,1.0,1.0,18.0722152807863,1.0,1.0,0.04030556579201772,0.026498161736146386,0.0590699142231603,0.03257175248701391,0.01876434843114258,0.03257175248701391,0.01876434843114258,0.0187643484311426,0.938217421557129,0.0403055657920177,9.50655127836018e-6,105190.617577197,2422.72420426325,0.000600907736001770,1664.14898675403,6.53515196542817,1.3403651035044792,0.938217421557129,0.0,-0.17115538140680886,-0.038578875151930536,0.0,0.0,10.213224823846135,9,11,4.522665913300773,10000,19000,16.5000000000000,19.0000000000000,7072.562580442012,10000,25000,17.0000000000000,20.0000000000000,4.54950583108991,4.6178461923854055,4.55944856903898,4.593288668974111,5314.929800827687,0.050009471516586405,4499.698941207098,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.196698211853679,9,11,4.488941210234895,10000,19000,16.5000000000000,19.0000000000000,7123.946432605444,10000,25000,17.0000000000000,20.0000000000000,4.601644380802101,4.5613388150100835,4.5916520720013585,4.565153910265212,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,22,11,21,-121,11,11,18930.678471791507,11,93.89166288201433,500000,1,1,-111,122,111,1,21,11,11,11,275
