MV1_AleakMV,MV2_AleakMV,HU_Ch1_AleakChamber,HU_Ch1_T1_AleakMV,HU_Ch1_T2_AleakMV,PF_M1_T1_s0_LTL_MpGood,PF_M1_T1_s0_UTL_MpGood,PF_M1_T1_s0_MpGood,PF_M1_T1_Force,PF_M1_T1_Force_LTL_MpGood,PF_M1_T1_Force_UTL_MpGood,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_LTL_MpGood,PF_M1_T1_sgrad_UTL_MpGood,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_LTL_MpGood,PF_M1_T1_Fmax_UTL_MpGood,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_LTL_MpGood,PF_M1_T1_smax_UTL_MpGood,PF_M1_T1_smax_MpGood,PF_M1_T1_deltaD_max,PF_M1_T1_deltaD_min,PF_M1_T1_LeakTolMachine,PF_M1_T1_deltaD_Leak_min,PF_M1_T1_deltaD_Leak_max,PF_M1_T1_deltaD_Leak_min_ReLu,PF_M1_T1_deltaD_Leak_max_ReLu,PF_M1_T1_AleakPF_deltaD,PF_M1_T1_AleakPF,PF_M1_T1_deltaD_mean,PF_M1_T1_E_eff_inv,PF_M1_T1_E_eff,PF_M1_T1_KstiffPF,PF_M1_T1_Kstiff_inv,PF_M1_T1_Kstiff,PF_M1_T1_delta_sgrad,PF_M1_T1_delta_smax,PF_M1_T1_AleakBore,PF_M1_T2_s0_LTL_MpGood,PF_M1_T2_s0_UTL_MpGood,PF_M1_T2_s0_MpGood,PF_M1_T2_Force_LTL_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_UTL_MpGood,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_LTL_MpGood,PF_M1_T2_sgrad_UTL_MpGood,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax_LTL_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_UTL_MpGood,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_LTL_MpGood,PF_M1_T2_smax_UTL_MpGood,PF_M1_T2_smax_MpGood,PF_M1_T2_deltaD_max,PF_M1_T2_deltaD_min,PF_M1_T2_LeakTolMachine,PF_M1_T2_deltaD_Leak_min,PF_M1_T2_deltaD_Leak_max,PF_M1_T2_deltaD_Leak_min_ReLu,PF_M1_T2_deltaD_Leak_max_ReLu,PF_M1_T2_AleakPF_deltaD,PF_M1_T2_AleakPF,PF_M1_T2_deltaD_mean,PF_M1_T2_E_eff_inv,PF_M1_T2_E_eff,PF_M1_T2_KstiffPF,PF_M1_T2_Kstiff_inv,PF_M1_T2_Kstiff,PF_M1_T2_delta_sgrad,PF_M1_T2_delta_smax,PF_M1_T2_AleakBore,Sec_C2_Machine1_ProcessResult,MV1_AleakMV_raw,MV2_AleakMV_raw,HU_Ch1_T2_AleakPF,HU_Ch1_T1_AleakPF,PF_M1_T1_s0_LTL,PF_M1_T1_s0,PF_M1_T1_s0_UTL,MV1_LmvPF,PF_M1_T1_Force_LTL,PF_M1_T1_Force_UTL,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_delta_Ftrigger_stop,PF_M1_T1_Fmax_LTL,PF_M1_T1_Fmax_UTL,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,MV1_DmvMax,HU_T1_DboreMin,MV1_DmvMin,HU_T1_DboreMax,PF_M1_LeakTolMachine_REF,PF_M1_KstiffMachine,PF_M1_KstiffMachine_REF,PF_M1_T1_beta_asym,PF_M1_T1_AleakPF_deltaD_REF,PF_M1_T1_AleakPF_REF,MV1_Emv,HU_Ehu,PF_M1_T1_KstiffPF_E_Ref,PF_M1_T1_KstiffPF_Ref,PF_M1_T1_KstiffPF_deltaD_Ref,PF_M1_T2_s0_LTL,PF_M1_T2_s0,PF_M1_T2_s0_UTL,PF_M1_T2_Force_LTL,MV2_LmvPF,PF_M1_T2_Force_UTL,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad_UTL,PF_M1_T2_Fmax_LTL,PF_M1_T2_delta_Ftrigger_stop,PF_M1_T2_Fmax_UTL,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,HU_T2_DboreMin,MV2_DmvMax,MV2_DmvMin,HU_T2_DboreMax,PF_M1_T2_beta_asym,PF_M1_T2_AleakPF_REF,PF_M1_T2_AleakPF_deltaD_REF,MV2_Emv,PF_M1_T2_KstiffPF_deltaD_Ref,PF_M1_T2_KstiffPF_Ref,PF_M1_T2_KstiffPF_E_Ref,MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,HU_Force_Lim_Deform,HU_Ch1_HU_Block_Type_ID_num,HU_Ch1_Vchamber,HU_Ch1_Vchamber_part_REF,HU_T1_BorePosition_ID_num,HU_T2_BorePosition_ID_num,PSec_HUgeneration_pSection_ID_num,PSec_C2_pSection_ID_num,product_type_ID_num,line_ID_num,batch_ID_num,HU_Block_Type_ID_num,T1_MV_Type_ID_num,T2_MV_Type_ID_num,partID
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,13327.4056891772,1.0,1.0,1.0,17.1516250503234,1.0,1.0,1.0,19798.1538473082,1.0,1.0,1.0,18.4323034937045,1.0,1.0,1.0,0.05032511725102129,0.03285682002259005,0.05422996345052519,0.021373143427935143,0.003904846199503903,0.021373143427935143,0.003904846199503903,0.00390484619950390,0.195242309975195,0.0503251172510213,9.73236009732360e-6,102750.000000000,2954.80331288139,0.000536350142308177,1864.45368634846,7.14815593798899,1.280678443381132,0.195242309975195,1.0,1.0,1.0,1.0,13310.5777272312,1.0,1.0,17.1292830501180,1.0,1.0,1.0,1.0,19816.7737741332,1.0,1.0,18.4169772737309,1.0,1.0,1.0,0.04927372111197137,0.03620167523930551,0.05422996345052519,0.018028288211219684,0.0049562423385538235,0.018028288211219684,0.0049562423385538235,0.00495624233855382,0.247812116927691,0.0492737211119714,9.50655127836018e-6,105190.617577197,2961.79037376848,0.000535551758660430,1867.23315501996,7.12850331060500,1.2876942236128814,0.247812116927691,1.0,-0.09984307748492244,-0.17639631736359207,0.0,0.0,9,10.00346911233442,11,4.510420585721119,10000,19000,16.5000000000000,19.0000000000000,6470.748158130975,10000,25000,17.0000000000000,20.0000000000000,4.608493797842992,4.558168680591971,4.593094196237457,4.560237376214867,0.04829683326182762,5052.593952504961,4499.805497499139,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,3000.00000000000,0.0500000000000000,9,10.000779739512975,11,10000,4.49409851727462,19000,16.5000000000000,19.0000000000000,10000,6506.196046902015,25000,17.0000000000000,20.0000000000000,4.555915491783568,4.60518921289554,4.5923821724728,4.556180497233495,1.00000000000000,0.500000000000000,0.0100000000000000,215500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,21,-121,11,11,19288.502982406717,11,90.0377035341542,500000,1,1,-111,121,111,1,11,11,11,11,127
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,19144.7924693534,1.0,0.0,0.0,18.3514651313929,1.0,1.0,1.0,26276.2276256081,1.0,0.0,0.0,19.6948101940524,1.0,1.0,1.0,0.07180693653418757,0.017935947682572007,0.056654607440648354,0.03871865975807635,-0.015152329093539217,0.03871865975807635,0.0,0,0,0.0718069365341876,9.73236009732360e-6,102750.000000000,4216.09298793587,0.000425555945840457,2349.86729659020,8.14718026721495,1.3433450626595005,0,1.0,1.0,1.0,1.0,14874.3762483966,1.0,1.0,17.4636988425830,1.0,1.0,1.0,1.0,21778.4363654539,1.0,1.0,18.7642133768025,1.0,1.0,1.0,0.055340159679308165,0.03903470820976551,0.056654607440648354,0.017619899230882842,0.0013144477613401886,0.017619899230882842,0.0013144477613401886,0.00131444776134019,0.0657223880670094,0.0553401596793082,9.50655127836018e-6,105190.617577197,3326.43747056407,0.000488991440601035,2045.02557094019,7.27344266974528,1.300514534219522,0.0657223880670094,0.0,-0.14114970303019564,-0.24699871406118715,0.0,0.0,9,10.204284864177978,11,4.540884777478872,10000,19000,16.5000000000000,19.0000000000000,7131.43515625472,10000,25000,17.0000000000000,20.0000000000000,4.620944067476253,4.549137130942065,4.582457260234877,4.564521312552305,0.04801867804130696,5308.714309141235,4499.500653869768,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,3000.00000000000,0.0500000000000000,9,10.190256172837737,11,10000,4.471563460916138,19000,16.5000000000000,19.0000000000000,10000,6904.0601170573245,25000,17.0000000000000,20.0000000000000,4.5517459593005425,4.607086118979851,4.596503277253734,4.5574685690439685,1.00000000000000,0.500000000000000,0.0100000000000000,215500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,21,-121,11,11,18727.971177267667,11,97.64789171941894,500000,1,1,-111,122,111,1,11,11,11,11,128
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14476.4609150242,1.0,1.0,1.0,17.3537395537671,1.0,1.0,1.0,21016.3397482005,1.0,1.0,1.0,18.6560962026884,1.0,1.0,1.0,0.05498400250918589,0.0315057187362795,0.052347595187381524,0.020841876451102026,-0.002636407321804368,0.020841876451102026,0.0,0,0,0.0549840025091859,9.73236009732360e-6,102750.000000000,3228.34643303934,0.000508896891600922,1965.03460033747,7.36702596103802,1.3023566489213014,0,1.0,1.0,1.0,1.0,12942.8366302245,1.0,1.0,17.0499277282420,1.0,1.0,1.0,1.0,19440.7867443619,1.0,1.0,18.3439346588560,1.0,1.0,1.0,0.04814805143466927,0.030155854516377367,0.052347595187381524,0.022191740671004156,0.004199543752712254,0.022191740671004156,0.004199543752712254,0.00419954375271225,0.209977187635613,0.0481480514346693,9.50655127836018e-6,105190.617577197,2894.12758031515,0.000544668061128424,1835.98061161919,7.04954973288632,1.2940069306139648,0.209977187635613,1.0,-0.15450407143913414,-0.23443631125722048,0.0,0.0,9,9.986713592729124,11,4.484172072386671,10000,19000,16.5000000000000,19.0000000000000,6539.878833176327,10000,25000,17.0000000000000,20.0000000000000,4.60967707555617,4.554693073046984,4.587660374038521,4.556154655302241,0.04691707584231876,5021.572883735873,4500.636848562595,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,3000.00000000000,0.0500000000000000,9,10.00037799535568,11,10000,4.472102998588305,19000,16.5000000000000,19.0000000000000,10000,6497.950114137372,25000,17.0000000000000,20.0000000000000,4.559058049743482,4.607206101178151,4.595430685890202,4.5652748313738245,1.00000000000000,0.500000000000000,0.0100000000000000,215500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,21,-121,11,11,18866.89940468344,11,111.77514742909047,500000,1,1,-111,121,111,1,11,11,11,11,129
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15306.2197603915,1.0,1.0,1.0,17.6634545877332,1.0,1.0,1.0,22139.7383598044,1.0,1.0,1.0,18.9511087874519,1.0,1.0,1.0,0.0569264126551694,0.024846773842340575,0.0577559261729592,0.03290915233061863,0.0008295135177898011,0.03290915233061863,0.0008295135177898011,0.000829513517789801,0.0414756758894901,0.0569264126551694,9.73236009732360e-6,102750.000000000,3342.39365732495,0.000487618872415767,2050.78198685336,7.46360162051003,1.2876541997187219,0.0414756758894901,1.0,1.0,1.0,1.0,11353.7527842235,1.0,1.0,16.8202152100139,1.0,1.0,1.0,1.0,18348.8575382928,1.0,1.0,18.1383174267582,1.0,1.0,1.0,0.04215032991200207,0.029617132824431458,0.0577559261729592,0.028138793348527744,0.01560559626095713,0.028138793348527744,0.01560559626095713,0.0156055962609571,0.780279813047857,0.0421503299120021,9.50655127836018e-6,105190.617577197,2533.61099115777,0.000583125674156255,1714.89619531319,6.62066474650380,1.3181022167443166,0.780279813047857,1.0,-0.10106169953699648,-0.13828285053931724,0.0,0.0,9,10.199852967223134,11,4.579418623191644,10000,19000,16.5000000000000,19.0000000000000,6833.518599412949,10000,25000,17.0000000000000,20.0000000000000,4.6137071323882815,4.556780719733112,4.5899666239819465,4.565119850139606,0.0489691156741507,5306.951665210799,4499.56822080201,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,3000.00000000000,0.0500000000000000,9,10.199550463510134,11,10000,4.48125336677484,19000,16.5000000000000,19.0000000000000,10000,6995.104754069296,25000,17.0000000000000,20.0000000000000,4.560305561270464,4.6024558911824665,4.594579294755372,4.56496216193094,1.00000000000000,0.500000000000000,0.0100000000000000,215500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,21,-121,11,11,18880.701607118543,11,109.22294569560073,500000,1,1,-111,122,111,1,11,11,11,11,130
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16560.0895975361,1.0,1.0,1.0,17.8208860883377,1.0,1.0,1.0,23011.9641115362,1.0,1.0,1.0,19.1164288812034,1.0,1.0,1.0,0.06249223031252704,0.02732735703696676,0.051904088206559396,0.024576731169592636,-0.010588142105967646,0.024576731169592636,0.0,0,0,0.0624922303125270,9.73236009732360e-6,102750.000000000,3669.18666549266,0.000473340954010804,2112.64204275292,7.83856860860215,1.2955427928657899,0,1.0,1.0,1.0,1.0,14047.6432151382,1.0,1.0,17.2721566096026,1.0,1.0,1.0,1.0,20525.1139147247,1.0,1.0,18.5728391418866,1.0,1.0,1.0,0.05249030983404346,0.029284291901295667,0.051904088206559396,0.02261979630526373,-0.0005862216274840626,0.02261979630526373,0.0,0,0,0.0524903098340435,9.50655127836018e-6,105190.617577197,3155.13606186369,0.000517744532816569,1931.45448501392,7.27309047359556,1.300682532284062,0,1.0,-0.12975856476673686,-0.21410696164761092,0.0,0.0,9,9.982317479735508,11,4.513286214974465,10000,19000,16.5000000000000,19.0000000000000,6451.874514000093,10000,25000,17.0000000000000,20.0000000000000,4.617457026598483,4.554964796285956,4.587671849456656,4.56034449241969,0.0469055805330395,4980.055116302489,4500.46199418992,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,3000.00000000000,0.0500000000000000,9,9.999066136007002,11,10000,4.452309802082021,19000,16.5000000000000,19.0000000000000,10000,6477.470699586521,25000,17.0000000000000,20.0000000000000,4.554633061061749,4.607123370895793,4.594968665699118,4.565684373797822,1.00000000000000,0.500000000000000,0.0100000000000000,215500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,21,-121,11,11,19148.788167681174,11,107.12470398505307,500000,1,1,-111,121,111,1,11,11,11,11,131
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,18854.5683377824,1.0,1.0,1.0,18.2978943160577,1.0,1.0,1.0,25900.7128450885,1.0,0.0,0.0,19.6268887112483,1.0,1.0,1.0,0.07068244616173835,0.024868983844020143,0.056423557933294344,0.0315545740892742,-0.014258888228444011,0.0315545740892742,0.0,0,0,0.0706824461617384,9.73236009732360e-6,102750.000000000,4150.06933892492,0.000429572821082610,2327.89401685097,8.09941011115602,1.3289943951905954,0,1.0,1.0,1.0,1.0,13587.4920304020,1.0,1.0,17.2202890632848,1.0,1.0,1.0,1.0,20662.3534873392,1.0,1.0,18.5546998482566,1.0,1.0,1.0,0.05060651818927919,0.032949212566644626,0.056423557933294344,0.023474345366649718,0.005817039744015151,0.023474345366649718,0.005817039744015151,0.00581703974401515,0.290851987200758,0.0506065181892792,9.50655127836018e-6,105190.617577197,3041.90337243539,0.000517354531927569,1932.91048649788,7.02955057945820,1.3344107849718452,0.290851987200758,0.0,-0.23305124226135715,-0.1406373277321777,0.0,0.0,9,10.198484204901641,11,4.543193570511917,10000,19000,16.5000000000000,19.0000000000000,7046.144507306182,10000,25000,17.0000000000000,20.0000000000000,4.6132860467469925,4.542603600585254,4.589921085553395,4.565052101709375,0.04789663152793379,5301.861718006472,4500.625738980005,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,3000.00000000000,0.0500000000000000,9,10.190738483826586,11,10000,4.466773058449794,19000,16.5000000000000,19.0000000000000,10000,7074.861456937192,25000,17.0000000000000,20.0000000000000,4.554492301114415,4.605098819303694,4.5975283181691085,4.564579105602464,1.00000000000000,0.500000000000000,0.0100000000000000,215500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,21,-121,11,11,19407.14775832279,11,98.98023486325106,500000,1,1,-111,122,111,1,11,11,11,11,132
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15168.5599930555,1.0,1.0,1.0,17.5691264115439,1.0,1.0,1.0,21688.0814781425,1.0,1.0,1.0,18.8727488834772,1.0,1.0,1.0,0.05690692197097835,0.02898844948115631,0.05171982562906635,0.022731376147910043,-0.005187096341912001,0.022731376147910043,0.0,0,0,0.0569069219709784,9.73236009732360e-6,102750.000000000,3341.24927572459,0.000499246025175624,2003.02045399004,7.57284328417093,1.303622471933289,0,1.0,1.0,1.0,1.0,14603.6408574853,1.0,1.0,17.4320375902373,1.0,1.0,1.0,1.0,21185.8554619679,1.0,1.0,18.7481959759592,1.0,1.0,1.0,0.05377063804408877,0.03616192915748062,0.05171982562906635,0.01555789647158573,-0.0020508124150224183,0.01555789647158573,0.0,0,0,0.0537706380440888,9.50655127836018e-6,105190.617577197,3232.09521335865,0.000509353598015164,1963.27267324070,7.43841701488137,1.316158385721854,0,1.0,-0.21256234477093544,-0.09399851916344178,0.0,0.0,9,9.996283127372948,11,4.539786990231669,10000,19000,16.5000000000000,19.0000000000000,6519.521485087002,10000,25000,17.0000000000000,20.0000000000000,4.61691373186275,4.560006809891772,4.590557512724251,4.561569063243095,0.046536468690216874,5001.080930599844,4499.872985134455,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,3000.00000000000,0.0500000000000000,9,9.99362057535596,11,10000,4.5183201278002665,19000,16.5000000000000,19.0000000000000,10000,6582.214604482638,25000,17.0000000000000,20.0000000000000,4.552392443484637,4.6061630815287256,4.596468033960736,4.560306104803256,1.00000000000000,0.500000000000000,0.0100000000000000,215500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,21,-121,11,11,18717.08515662249,11,104.27175604805525,500000,1,1,-111,121,111,1,11,11,11,11,133
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,12625.3786172790,1.0,1.0,1.0,17.1084906905233,1.0,1.0,1.0,19511.1389153969,1.0,1.0,1.0,18.4094319683758,1.0,1.0,1.0,0.04744015613124919,0.034709733281840016,0.057218626763236774,0.022508893481396758,0.009778470631987585,0.022508893481396758,0.009778470631987585,0.00977847063198758,0.488923531599379,0.0474401561312492,9.73236009732360e-6,102750.000000000,2785.41488142049,0.000547945063234443,1825.00047376491,6.91801388480375,1.3009412778524756,0.488923531599379,1.0,1.0,1.0,1.0,13016.8752322790,1.0,1.0,17.1382246689619,1.0,1.0,1.0,1.0,20033.8542073585,1.0,1.0,18.4639573693871,1.0,1.0,1.0,0.048298817905231495,0.043746428283008676,0.057218626763236774,0.013472198480228098,0.00891980885800528,0.013472198480228098,0.00891980885800528,0.00891980885800528,0.445990442900264,0.0482988179052315,9.50655127836018e-6,105190.617577197,2903.18999068565,0.000533380811850114,1874.83309819741,6.94295147914463,1.3257327004251276,0.445990442900264,1.0,-0.09693457710483074,-0.12317608493770724,0.0,0.0,9,10.190476805719564,11,4.532674360826427,10000,19000,16.5000000000000,19.0000000000000,6885.760298117826,10000,25000,17.0000000000000,20.0000000000000,4.607658867355592,4.560218711224342,4.593370772466485,4.558661039184645,0.04865577284735139,5292.906309717892,4500.814886270761,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,3000.00000000000,0.0500000000000000,9,10.195273189817309,11,10000,4.483645670466369,19000,16.5000000000000,19.0000000000000,10000,7016.978975079498,25000,17.0000000000000,20.0000000000000,4.561640529083282,4.609939346988513,4.598670198344514,4.554923770061506,1.00000000000000,0.500000000000000,0.0100000000000000,215500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,21,-121,11,11,19318.020203300828,11,87.7513517405026,500000,1,1,-111,122,111,1,11,11,11,11,134
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16983.4437959593,1.0,1.0,1.0,17.9148490930831,1.0,1.0,1.0,24011.4293025421,1.0,1.0,1.0,19.2407885996913,1.0,1.0,1.0,0.06411292179285777,0.022857481379130462,0.056760250295128226,0.033902768915997764,-0.007352671497729543,0.033902768915997764,0.0,0,0,0.0641129217928578,9.73236009732360e-6,102750.000000000,3764.34440812351,0.000454316164371784,2201.11032453088,7.71585304320397,1.3259395066081598,0,1.0,1.0,1.0,1.0,11808.3441233305,1.0,1.0,16.9571337248669,1.0,1.0,1.0,1.0,18767.6933719642,1.0,1.0,18.2701239267397,1.0,1.0,1.0,0.04352520716487707,0.028909270937498732,0.056760250295128226,0.027850979357629493,0.013235043130251159,0.027850979357629493,0.013235043130251159,0.0132350431302512,0.661752156512558,0.0435252071648771,9.50655127836018e-6,105190.617577197,2616.25338391364,0.000570891632319151,1751.64592260298,6.74128485155442,1.3129902018727908,0.661752156512558,1.0,-0.06984018877305223,-0.2220376991866098,0.0,0.0,9,10.19899604987915,11,4.511660452563466,10000,19000,16.5000000000000,19.0000000000000,7027.985506582847,10000,25000,17.0000000000000,20.0000000000000,4.611391048333359,4.547278126540501,4.586309293736053,4.563451812356923,0.04819243779572162,5300.38170788115,4500.302842613918,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,3000.00000000000,0.0500000000000000,9,10.215848873312444,11,10000,4.513455843358144,19000,16.5000000000000,19.0000000000000,10000,6959.349248633719,25000,17.0000000000000,20.0000000000000,4.565429251262348,4.608954458427225,4.593721782135001,4.564812511197502,1.00000000000000,0.500000000000000,0.0100000000000000,215500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,21,-121,11,11,18932.496359966095,11,96.38127730540292,500000,1,1,-111,122,111,1,11,11,11,11,135
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,13237.4534985677,1.0,1.0,1.0,17.1647943003951,1.0,1.0,1.0,19815.9593997408,1.0,1.0,1.0,18.4774488886066,1.0,1.0,1.0,0.049691247912390324,0.031274471806871595,0.05178856130343044,0.020514089496558842,0.0020973133910401134,0.020514089496558842,0.0020973133910401134,0.00209731339104011,0.104865669552006,0.0496912479123903,9.73236009732360e-6,102750.000000000,2917.58612742749,0.000542285980304595,1844.04545999569,7.17848544720728,1.3126545882114546,0.104865669552006,1.0,1.0,1.0,1.0,14345.6647124328,1.0,1.0,17.3601752790721,1.0,1.0,1.0,1.0,20833.6197905536,1.0,1.0,18.6547616379422,1.0,1.0,1.0,0.05302920047438153,0.04046066745094645,0.05178856130343044,0.011327893852483985,-0.0012406391709510953,0.011327893852483985,0.0,0,0,0.0530292004743815,9.50655127836018e-6,105190.617577197,3187.52819858582,0.000513259601748146,1948.33179271081,7.36305015711567,1.2945863588701005,0,1.0,-0.3146788543579776,-0.09768587407139777,0.0,0.0,9,9.986308853187834,11,4.537125185140471,10000,19000,16.5000000000000,19.0000000000000,6578.505901173112,10000,25000,17.0000000000000,20.0000000000000,4.608381540836447,4.558690292924057,4.592925344662729,4.561650872855857,0.04650398475891033,5011.604698031486,4500.213611446702,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,3000.00000000000,0.0500000000000000,9,9.99712512195644,11,10000,4.500560879366448,19000,16.5000000000000,19.0000000000000,10000,6487.955078120871,25000,17.0000000000000,20.0000000000000,4.557604304257,4.610633504731381,4.591603989382624,4.5511433219316775,1.00000000000000,0.500000000000000,0.0100000000000000,215500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,21,-121,11,11,18921.32656196831,11,84.42468510170531,500000,1,1,-111,121,111,1,11,11,11,11,136
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14925.7669966302,1.0,1.0,1.0,17.5784824704806,1.0,1.0,1.0,21954.0693941470,1.0,1.0,1.0,18.9060872661645,1.0,1.0,1.0,0.05598999054383125,0.03240416423821646,0.05647588625411446,0.024071722015898002,0.00048589571028321427,0.024071722015898002,0.00048589571028321427,0.000485895710283214,0.0242947855141607,0.0559899905438312,9.73236009732360e-6,102750.000000000,3287.41230193066,0.000493084715592728,2028.04907225307,7.35966757453670,1.3276047956838928,0.0242947855141607,1.0,1.0,1.0,1.0,11102.5833071354,1.0,1.0,16.7655004410187,1.0,1.0,1.0,1.0,18146.5356607501,1.0,1.0,18.0960614209406,1.0,1.0,1.0,0.04146722298347871,0.03577141504541981,0.05647588625411446,0.020704471208694654,0.015008663270635748,0.020704471208694654,0.015008663270635748,0.0150086632706357,0.750433163531787,0.0414672229834787,9.50655127836018e-6,105190.617577197,2492.55016848198,0.000590089627089949,1694.65781822253,6.55151924344261,1.3305609799219433,0.750433163531787,1.0,-0.09156147100295489,-0.03778512390039171,0.0,0.0,9,10.218814895943902,11,4.540278378791855,10000,19000,16.5000000000000,19.0000000000000,7028.302397516832,10000,25000,17.0000000000000,20.0000000000000,4.6169476234778015,4.56095763293397,4.593632087792393,4.561227923554177,0.04800128514572766,5293.971835870269,4499.574393638609,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,3000.00000000000,0.0500000000000000,9,10.213981197576086,11,10000,4.454306857100127,19000,16.5000000000000,19.0000000000000,10000,7043.952353614714,25000,17.0000000000000,20.0000000000000,4.564487781964238,4.605955004947717,4.593990631219005,4.558219216173585,1.00000000000000,0.500000000000000,0.0100000000000000,215500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,21,-121,11,11,18960.413139938795,11,122.22531291935886,500000,1,1,-111,122,111,1,11,11,11,11,137
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16880.9725628212,1.0,1.0,1.0,17.8994741568537,1.0,1.0,1.0,23364.6105120286,1.0,1.0,1.0,19.1898827173644,1.0,1.0,1.0,0.06344763416246746,0.023061403420961746,0.05226336595003961,0.029201962529077863,-0.01118426821242785,0.029201962529077863,0.0,0,0,0.0634476341624675,9.73236009732360e-6,102750.000000000,3725.28252011059,0.000467461404801733,2139.21403933686,7.89120314863589,1.290408560510772,0,1.0,1.0,1.0,1.0,12753.6703097116,1.0,1.0,17.0164828905472,1.0,1.0,1.0,1.0,19209.0022265172,1.0,1.0,18.3012578319677,1.0,1.0,1.0,0.04749507111046469,0.0266008603829464,0.05226336595003961,0.025662505567093208,0.004768294839574916,0.025662505567093208,0.004768294839574916,0.00476829483957492,0.238414741978746,0.0474950711104647,9.50655127836018e-6,105190.617577197,2854.87763541867,0.000549303098148518,1820.48854880047,7.00563061388933,1.2847749414204523,0.238414741978746,1.0,-0.2060420728559539,-0.16632243534457977,0.0,0.0,9,10.008271008217763,11,4.531461029248332,10000,19000,16.5000000000000,19.0000000000000,6483.6379492074575,10000,25000,17.0000000000000,20.0000000000000,4.613160997888354,4.549713363725886,4.587672662132677,4.564611258711715,0.046837871819696564,5024.484607139534,4502.88958070948,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,3000.00000000000,0.0500000000000000,9,10.010852276657872,11,10000,4.467326428104933,19000,16.5000000000000,19.0000000000000,10000,6455.33191680566,25000,17.0000000000000,20.0000000000000,4.557950917824788,4.605445988935252,4.591816784049772,4.565215923666826,1.00000000000000,0.500000000000000,0.0100000000000000,215500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,21,-121,11,11,19142.11145725836,11,85.61126287653471,500000,1,1,-111,121,111,1,11,11,11,11,138
