,partType_ID_num,line_ID_num,batch_ID_num,PSec_MVgeneration_*_Section_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Supplier_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Supplier_ID_num,PSec_HUgeneration_*_Section_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Type_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Supplier_ID_num,PSec_C2_*_Section_ID_num,PSec_C2__Section__Sec_C2_Machine1_*_ProcessResult,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_MpGood
36,111,1,11,-121,11,22,11,21,-111,11,11,122,1.0,10.216535441440927,17621.3604691549,18.0605971852765,24546.9192624928,19.3719900797607,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.185123835068142,14009.4129678760,17.3343184501257,20868.3376412157,18.6330938051300,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
37,111,1,11,-121,11,22,11,21,-111,11,11,121,1.0,10.028006627082394,17345.5970829637,18.0000535362611,23826.1730401528,19.2959066161079,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.974179481369442,15156.5277996727,17.4729288512393,21596.6516668819,18.7606931492042,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
38,111,1,11,-121,11,22,11,21,-111,11,11,122,1.0,10.187094242952455,15415.4321155960,17.6494772198877,22398.5285995932,18.9695195398423,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.229546589103368,11830.8889752705,16.9344723635703,18855.1776901506,18.2623014136873,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
39,111,1,11,-121,11,22,11,21,-111,11,11,121,0.0,9.985601068365472,19326.9738703090,18.3917277511633,25873.2162693507,19.7066352549736,10000,25000,0.0,16.5000000000000,19.0000000000000,1.0,10000,19000,0.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.986084531484615,15301.8584471885,17.5246524296283,21720.8557052215,18.8140009057496,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
40,111,1,11,-121,11,22,11,21,-111,11,11,122,0.0,10.184751301561054,18150.7184454704,18.1682591287504,25095.4101243282,19.4844956465464,10000,25000,0.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.187603510335002,16016.9428658944,17.7134709255988,22971.4472066535,19.0315672500686,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
41,111,1,11,-121,11,22,11,21,-111,11,11,121,1.0,9.996275045181811,12020.0372398597,16.9321185500888,18521.0572267995,18.2361742838557,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.992689770544633,15551.1767564494,17.5772274940951,22060.3346514871,18.8829156310445,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
42,111,1,11,-121,11,22,11,21,-111,11,11,122,1.0,10.20458253938793,16168.6786447212,17.8170708537317,22993.0369531727,19.1035952104978,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.221787895043695,12259.1932120850,17.0081406554803,19140.7691383500,18.3054516467732,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
43,111,1,11,-121,11,22,11,21,-111,11,11,121,1.0,9.993168008993628,16876.1755891115,17.9026351526913,23505.1811244131,19.2288728342852,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.002865621821238,15742.3188701541,17.6191923306875,22303.5865512912,18.9318779803537,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
44,111,1,11,-121,11,22,11,21,-111,11,11,122,1.0,10.207436201521729,13830.7298424456,17.3613942267225,20960.6325599701,18.7041965272259,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.233176678534843,14082.1824305853,17.3809053709635,20960.0807464182,18.6762467026802,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
45,111,1,11,-121,11,22,11,21,-111,11,11,122,1.0,10.211047728520464,16543.8549110594,17.8454497787649,23399.0171686697,19.1360648092073,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.220242831561004,15432.4879664388,17.6397796457476,22258.0057671455,18.9248135418256,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
46,111,1,11,-121,11,22,11,21,-111,11,11,121,1.0,9.99970070188936,13833.2651881918,17.2866342694769,20369.9769597648,18.6035974474073,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.998046748783981,14757.2688928993,17.4390678241554,21343.6164417038,18.7660312121617,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
47,111,1,11,-121,11,22,11,21,-111,11,11,122,1.0,10.187510266911431,16725.0280433397,17.8157370431258,23636.5809158803,19.1185190013293,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.154189316105919,15738.3347140195,17.5825859407016,22696.0194809866,18.8940634555859,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
48,111,1,11,-121,11,22,11,21,-111,11,11,121,1.0,9.977759902575867,17157.3037382813,17.9817485160042,23580.2017568721,19.2707489911577,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.990092323079486,11052.1446324475,16.6741076130458,17595.1448633236,17.9872111968356,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
49,111,1,11,-121,11,22,11,21,-111,11,11,122,1.0,10.192056733334454,13469.5138275885,17.2928653831079,20423.7233862412,18.6101013091278,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.223500350649434,12479.5352056691,17.0633594891325,19502.6534947215,18.3936478051521,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
50,111,1,11,-121,11,22,11,21,-111,11,11,121,1.0,10.005605997829594,13605.1143334612,17.2699781301281,20076.6794448201,18.5664742976215,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.00330479730079,15902.2789912711,17.6853374117380,22423.2057175712,18.9917225540762,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
51,111,1,11,-121,11,22,11,21,-111,11,11,122,1.0,10.190323526572625,14741.1112180343,17.4961840673088,21811.8361498641,18.8278387441711,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.204951304520092,13039.3569601736,17.1299005688869,20131.6846741657,18.4656237742491,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
52,111,1,11,-121,11,22,11,21,-111,11,11,121,1.0,9.985916215461534,15001.3670123252,17.5142263639995,21478.1234559474,18.8077773971438,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.995945790588342,15024.2700476019,17.4679278550648,21507.4025865360,18.7627523349953,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
53,111,1,11,-121,11,22,11,21,-111,11,11,122,1.0,10.230295458718613,16643.2604578958,17.9086868218843,23553.4439451863,19.2130621359705,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.193350566782549,13525.0346771189,17.2680130453983,20434.4502990355,18.5722434162077,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
54,111,1,11,-121,11,22,11,21,-111,11,11,121,1.0,10.00425558535259,15038.7280741250,17.4949552097015,21467.3745961458,18.7767063394596,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.989089860966661,13278.5088431581,17.1133190109772,19767.2273127999,18.4070473565405,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
55,111,1,11,-121,11,22,11,21,-111,11,11,122,0.0,10.196359547804073,18596.8343939994,18.2275162195729,25529.7187597874,19.5310159989004,10000,25000,0.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.192932569479924,12721.3690683882,17.0417760780325,19634.7092458057,18.3416012186549,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
56,111,1,11,-121,11,22,11,21,-111,11,11,121,1.0,9.99382428429212,15326.3141499586,17.5874198309705,21872.2657949557,18.8977119014816,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.996149516868293,14443.0012088500,17.3538780371322,20906.1042142922,18.6475864355741,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
57,111,1,11,-121,11,22,11,21,-111,11,11,122,1.0,10.21217148162547,16351.4956532217,17.8496633085742,23320.3958326461,19.1660885023041,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.184338941809258,11242.9454717987,16.8227865907054,18423.2922221894,18.1791540401688,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
58,111,1,11,-121,11,22,11,21,-111,11,11,121,1.0,10.005677616815213,15574.9080168404,17.6271878338592,22034.4330205331,18.9164061347339,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.015254884338523,14699.3333218197,17.4192296704989,21210.3398592107,18.7187228654816,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
59,111,1,11,-121,11,22,11,21,-111,11,11,122,1.0,10.19589515329364,15019.4490569746,17.5244795013757,22051.0423783964,18.8508149790249,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.181096547816981,14382.2043405987,17.3663417061695,21510.3824110725,18.7108954984185,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
60,111,1,11,-121,11,22,11,21,-111,11,11,121,1.0,9.985624821976973,16499.5778928364,17.7954789363284,22965.8057916342,19.0887768882295,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.00589675495975,14361.7874354801,17.3604340729834,20831.8387451481,18.6544967380257,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
61,111,1,11,-121,11,22,11,21,-111,11,11,122,1.0,10.216454165641546,14928.2618505071,17.6054501232035,22038.4122061717,18.9479790403461,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.174939466619094,14016.1235868039,17.3012737664306,21121.3336074504,18.6428698562362,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
62,111,1,11,-121,11,22,11,21,-111,11,11,121,1.0,10.004992514361854,17289.1198332881,18.0051838022225,23713.2825379921,19.2872766074995,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.992286229543195,14581.9364014193,17.3564006415358,21154.1962016493,18.6680497064196,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
63,111,1,11,-121,11,22,11,21,-111,11,11,122,1.0,10.22734006185562,14784.9972547044,17.5392915167461,21947.0670283907,18.8894023727134,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.215858480512422,13787.0568450095,17.3015376062378,20703.1814867516,18.6052857202739,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
64,111,1,11,-121,11,22,11,21,-111,11,11,121,1.0,9.994165393645064,16564.2877183521,17.8402515405169,22994.0906355881,19.1277339093821,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.001406619598736,12696.3245676444,16.9918283772959,19253.1017674589,18.3047356545485,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
65,111,1,11,-121,11,22,11,21,-111,11,11,122,1.0,10.214004032842785,16982.6790926091,17.9751217082423,23949.0981812485,19.2904289790550,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.200241866195782,15267.5705730391,17.5458177871105,22451.9639790787,18.9022800904985,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
66,111,1,11,-121,11,22,11,21,-111,11,11,121,0.0,9.981161807776536,19089.0222642601,18.3493295568698,25621.7137829112,19.6590181797722,10000,25000,0.0,16.5000000000000,19.0000000000000,1.0,10000,19000,0.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.004477796512521,11555.8832505122,16.7872789519771,18055.6991368052,18.0903765944931,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
67,111,1,11,-121,11,22,11,21,-111,11,11,122,1.0,10.206280681747758,15510.5225361577,17.6563385164863,22575.3194316951,18.9847753800587,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.184168582979607,14877.6366373668,17.4560979258728,21855.8457657684,18.7682531633066,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
68,111,1,11,-121,11,22,11,21,-111,11,11,121,1.0,9.996063935020882,12711.4957415842,17.0909831483954,19139.2366274567,18.3762543284289,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.98833997995786,15250.2828453400,17.5602947590261,21684.1444322016,18.8467898154919,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
69,111,1,11,-121,11,22,11,21,-111,11,11,122,1.0,10.205469224361286,16729.8449393534,17.8647831272657,23538.9587447439,19.1515555013141,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.207424526289754,12523.5692285318,17.0494422883331,19476.0980870504,18.3633169452427,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
70,111,1,11,-121,11,22,11,21,-111,11,11,121,1.0,9.985087347269896,16584.8014161960,17.8712244099716,23107.2175123619,19.1825661833910,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.00203295101293,11870.0253428555,16.8604907717767,18377.7767853801,18.1688841940592,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
71,111,1,11,-121,11,22,11,21,-111,11,11,122,0.0,10.175360630759556,19431.8313365514,18.4035066925747,26451.4274763093,19.7215122820778,10000,25000,0.0,16.5000000000000,19.0000000000000,1.0,10000,19000,0.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.20290836489436,17731.8356764869,18.0378786894662,24749.3934699084,19.3555015572554,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
72,111,1,11,-121,11,22,11,21,-111,11,11,121,1.0,9.99989365945878,14149.2174018655,17.3463420887508,20661.3693253215,18.6468375539876,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.986103341001758,14023.9006928893,17.2487425820509,20529.6372150413,18.5479568731994,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
73,111,1,11,-121,11,22,11,21,-111,11,11,122,1.0,10.175405007988338,14464.3735329495,17.4115825439124,21448.6575345960,18.7306292363485,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.182733735520713,12749.2846631663,17.0691155071947,19560.1570976392,18.3554118197699,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
74,111,1,11,-121,11,22,11,21,-111,11,11,122,1.0,10.233635989886876,15404.4087013960,17.6349501037995,22250.5046689330,18.9230184259909,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.185698348737445,13622.7520646555,17.2471583995530,20704.9547332880,18.5796493479799,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
75,111,1,11,-121,11,22,11,21,-111,11,11,121,1.0,10.013189465245313,13739.3172783771,17.2814475837903,20193.8892890379,18.5642157120435,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.989690154447993,14532.8446128647,17.3518528188768,21073.7485637541,18.6517783761885,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
76,111,1,11,-121,11,22,11,21,-111,11,11,122,1.0,10.205765789492506,14699.8837679949,17.4893343959289,21598.8795536651,18.7868654090477,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.184322319025146,13284.1738502237,17.1725676648996,20160.9361813312,18.4659171133791,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
77,111,1,11,-121,11,22,11,21,-111,11,11,121,1.0,9.998989114892808,15663.0028301603,17.6577151256459,22139.7107271294,18.9477130265719,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.986677450699334,13115.5636645229,17.0951539389492,19706.0301668919,18.4078097031774,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
78,111,1,11,-121,11,22,11,21,-111,11,11,122,1.0,10.181103789824045,17187.4561575592,17.9154359184930,24228.9635377095,19.2444898088991,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.195703307522184,13308.4859082396,17.2125917255515,20306.4027401515,18.5334180895781,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
79,111,1,11,-121,11,22,11,21,-111,11,11,121,1.0,9.999600551391294,17888.8781705825,18.1118528968727,24340.5966545891,19.3990059996085,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.002637313990489,12553.0298126620,16.9754921590932,19025.8641563752,18.2668579912600,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
80,111,1,11,-121,11,22,11,21,-111,11,11,122,0.0,10.227023841280236,18607.7038952164,18.2736468549208,25566.4022771271,19.5860298215352,10000,25000,0.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.18264494603957,9579.72409095266,16.4698396484595,16549.3906385960,17.7842911677101,9,11,1.0,10000,19000,0.0,10000,25000,1.0,16.5000000000000,19.0000000000000,0.0,17.0000000000000,20.0000000000000,1.0
81,111,1,11,-121,11,22,11,21,-111,11,11,121,1.0,9.997541288403784,16579.0938097221,17.8232484068667,23070.6874839038,19.1256048962648,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.997637606215232,16127.9372351098,17.6968017086120,22614.8178037661,18.9982126453655,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
