,partType_ID_num,line_ID_num,batch_ID_num,PSec_MVgeneration_*_Section_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Supplier_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Supplier_ID_num,PSec_HUgeneration_*_Section_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Type_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Supplier_ID_num,PSec_C2_*_Section_ID_num,PSec_C2__Section__Sec_C2_Machine1_*_ProcessResult,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_MpGood
36,111,1,20,-121,11,22,11,21,-111,11,11,122,1.0,10.187647304682496,15062.4430942067,17.5619686960046,21933.7484164457,18.8525018769650,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.20144493707004,11726.9759839407,16.8409212185462,18827.0970418832,18.1744293926707,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
37,111,1,20,-121,11,22,11,21,-111,11,11,121,0.0,9.993629345865711,19263.0774513271,18.3582706891475,25804.2221173382,19.6635929634440,9,11,1.0,10000,19000,0.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,0.0,9.996473191738351,15056.2349129515,17.4765693845081,21664.0496102004,18.7951960391916,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
38,111,1,20,-121,11,22,11,21,-111,11,11,122,1.0,10.198367590107951,16526.8013450148,17.8669049876698,23644.8876257271,19.2090149890942,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.221969583040602,12842.5391738828,17.1248928116657,19835.3848892708,18.4433887954066,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
39,111,1,20,-121,11,22,11,21,-111,11,11,121,1.0,10.003480651728772,14439.2322194359,17.4373839517483,20915.3247869223,18.7316383906759,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.991262857314098,14068.4260082232,17.2537730608540,20491.0018933464,18.5373321301612,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
40,111,1,20,-121,11,22,11,21,-111,11,11,122,1.0,10.220239278184224,15958.0161162680,17.7528999600401,22926.5208889930,19.0646560171076,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.222653979981388,12211.0707456319,17.0042237023584,19084.4018195819,18.2980641979227,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
41,111,1,20,-121,11,22,11,21,-111,11,11,121,1.0,10.012493220803105,18119.7248628365,18.1531328248025,24686.1009595659,19.4661388294849,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.011774762675142,11862.3780768190,16.8637790936856,18309.8233852142,18.1530038167411,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
42,111,1,20,-121,11,22,11,21,-111,11,11,122,1.0,10.212825037118417,15969.5274460395,17.7793596610451,23054.5186881157,19.1159129421553,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.232376134499509,14055.1712115583,17.3624899511184,21074.0982274903,18.6865804986556,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
43,111,1,20,-121,11,22,11,21,-111,11,11,121,1.0,10.005675563404477,17180.1325233037,17.9738424761861,23710.1197881176,19.2808324194378,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.987814618706743,13546.2719471176,17.1820524964502,20093.5186117287,18.4924969429110,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
44,111,1,20,-121,11,22,11,21,-111,11,11,122,1.0,10.222996627320791,16845.9206326823,17.9235922908359,23801.3876718492,19.2411158976812,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.188258717655815,13099.4632975054,17.1608122981177,20194.3279218768,18.5047409771472,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
45,111,1,20,-121,11,22,11,21,-111,11,11,121,1.0,10.000020423867834,14084.4468132649,17.3506056581286,20572.9772753090,18.6554360951822,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.998363806390635,16557.3349722472,17.7841821378111,22993.3202436431,19.0784458426162,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
46,111,1,20,-121,11,22,11,21,-111,11,11,122,1.0,10.226866794210856,14627.2941409897,17.5202641445285,21642.1832918109,18.8384960671976,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.21342629170744,13791.4804456701,17.2852878066902,20772.2350769656,18.5971051998726,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
47,111,1,20,-121,11,22,11,21,-111,11,11,121,1.0,10.008681667920126,14656.7816222798,17.4950501029603,21098.0850552741,18.7837851382636,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.988586859726267,12805.3139213540,17.0575115226974,19329.1105220363,18.3627512664776,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
48,111,1,20,-121,11,22,11,21,-111,11,11,122,1.0,10.168507115017771,15108.0764070537,17.5072092739923,21915.7796937184,18.7921850270777,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.208330311494777,16383.8506620310,17.8021732457782,23583.6782242621,19.1611637091235,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
49,111,1,20,-121,11,22,11,21,-111,11,11,121,1.0,9.994155469892252,17359.0915642869,17.9757385695778,23922.2373119547,19.2843462146786,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.005897439481425,14004.7106839872,17.2908352381284,20503.1536798123,18.5865419788496,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
50,111,1,20,-121,11,22,11,21,-111,11,11,122,1.0,10.210863541129784,16523.9867317802,17.8705510089726,23514.0089705743,19.1943644130787,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.210011764404676,12349.4341664544,17.0398476328720,19266.3186839176,18.3498097654748,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
51,111,1,20,-121,11,22,11,21,-111,11,11,121,1.0,10.012248712464856,14411.6097670315,17.4196073444229,20938.4531793322,18.7180650370820,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.989548531453654,12133.5693554344,16.8922658844809,18628.2904935612,18.1843331351803,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
52,111,1,20,-121,11,22,11,21,-111,11,11,122,1.0,10.204736053435303,11724.5121306709,16.9302435971426,18849.1966986406,18.2738830259018,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.216773653614743,14908.9340492174,17.4938382660334,21895.0338556062,18.8113420886323,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
53,111,1,20,-121,11,22,11,21,-111,11,11,122,1.0,10.204231326944537,16624.8884895508,17.8727023799773,23638.3303929095,19.2015298641440,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.204063093986042,13907.7428955449,17.3149751348754,20927.9180328559,18.6450783558994,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
54,111,1,20,-121,11,22,11,21,-111,11,11,121,1.0,10.017460506122795,17380.7247800372,18.0110363343884,23867.2574639183,19.3081015633225,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.001927968736238,14964.3117530221,17.4666046674366,21536.8527380816,18.7808683569806,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
55,111,1,20,-121,11,22,11,21,-111,11,11,122,1.0,10.201949921011082,13446.1882689500,17.2831195666797,20365.4265123970,18.5901035655881,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.178525851847775,12920.8279453797,17.0590298137291,20026.4922770804,18.4012280812829,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
56,111,1,20,-121,11,22,11,21,-111,11,11,121,1.0,10.0191006394654,17199.6651293795,17.9347038253725,23729.1991069406,19.2356680101217,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.011241126043886,14615.9232934907,17.4117408475471,21152.6943140154,18.7141469627206,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
57,111,1,20,-121,11,22,11,21,-111,11,11,122,1.0,10.190855428907627,16725.9395337854,17.8751557249342,23836.8658344174,19.2205740407456,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.197855407081189,12648.2210004985,17.1069876586883,19696.6211792653,18.4405757591357,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
58,111,1,20,-121,11,22,11,21,-111,11,11,121,0.0,9.981744699170424,19831.3434531860,18.4806756081742,26358.9281471585,19.7785503131714,9,11,1.0,10000,19000,0.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,0.0,9.993502888015353,15377.0628298546,17.4935139059179,21968.6675671554,18.8041176674873,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
59,111,1,20,-121,11,22,11,21,-111,11,11,122,1.0,10.204678808589218,17644.0894607575,18.0919858672786,24456.3707231520,19.3752011502943,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.196404172976198,13821.9871032456,17.2790791505065,20766.1150426103,18.5871301184252,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
60,111,1,20,-121,11,22,11,21,-111,11,11,121,0.0,10.008722279402303,18874.6974222569,18.2978628823832,25374.5211135159,19.5917196047881,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,0.0,9.980535347226215,13135.6670384275,17.0834430116694,19597.8273878873,18.3698024587189,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
61,111,1,20,-121,11,22,11,21,-111,11,11,122,1.0,10.188878358536483,13242.4672068457,17.2079121414474,20219.5315220677,18.5239410850706,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.22283000247889,12549.5880850230,17.0862628242546,19334.0095337619,18.3659550542372,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
62,111,1,20,-121,11,22,11,21,-111,11,11,121,0.0,9.964369972092761,19310.4344076115,18.3214879165534,25865.1110149329,19.6311471225961,9,11,1.0,10000,19000,0.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,0.0,9.995429226420047,13795.2649084065,17.2233845690978,20327.6828209652,18.5285963696838,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
63,111,1,20,-121,11,22,11,21,-111,11,11,122,1.0,10.203598391741032,15648.3045477316,17.7280681028200,22730.6569394462,19.0631613084005,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.197421413934075,14343.1554470542,17.3942434021590,21408.1399372959,18.7260625871924,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
64,111,1,20,-121,11,22,11,21,-111,11,11,121,1.0,9.995889644117497,15716.9051127345,17.6843513454696,22204.6371645438,18.9857673812406,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.991706114043811,16482.3773958867,17.7905073424615,22992.8494733428,19.0964849467119,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
65,111,1,20,-121,11,22,11,21,-111,11,11,122,1.0,10.189941206443693,14977.6412062910,17.5206822816134,21871.2370421977,18.8146174156203,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.228419398776044,13974.4987416080,17.3356802099926,21083.7761641458,18.6700990029409,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
66,111,1,20,-121,11,22,11,21,-111,11,11,121,1.0,10.000102501619063,17003.4101677249,17.9115213167278,23415.2294883833,19.1906365098829,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.99759994728776,13340.8551869526,17.1559273671138,19840.0042279543,18.4524642570634,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
67,111,1,20,-121,11,22,11,21,-111,11,11,122,1.0,10.163862199542155,12327.5499861614,17.0103918895649,19239.0177601087,18.3169550089405,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.19619204780026,16882.8623270252,17.8514908422658,23869.5819986352,19.1722797899843,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
68,111,1,20,-121,11,22,11,21,-111,11,11,121,1.0,10.003300437057382,16244.5557348706,17.8233214060185,22718.7770997116,19.1131396762604,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.989894283429955,11634.9813565571,16.7652269259993,18208.4507222262,18.0748177491923,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
69,111,1,20,-121,11,22,11,21,-111,11,11,122,1.0,10.191386732102663,15857.9025916480,17.7117364857137,22964.6491645662,19.0523726906758,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.219717247159785,14900.6360622953,17.5027012135757,22001.8379153396,18.8422914473422,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
70,111,1,20,-121,11,22,11,21,-111,11,11,121,1.0,10.013458133738885,13724.6855362341,17.2383655379708,20246.4889147225,18.5382381515299,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.999902435866103,12009.0777539497,16.8427992639111,18557.7243006516,18.1480220386445,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
71,111,1,20,-121,11,22,11,21,-111,11,11,122,1.0,10.213973266180185,15099.8252234862,17.5846139932926,22039.0091559782,18.8949568144718,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.228225380601803,15086.3502176520,17.5793178631283,22138.6782850956,18.9110259639189,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
72,111,1,20,-121,11,22,11,21,-111,11,11,121,1.0,9.99414789686173,15520.9573040505,17.6593100349824,22075.7744202555,18.9737382140496,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.011774235178056,13813.7780889462,17.2520589986305,20342.9676180804,18.5613481140122,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
73,111,1,20,-121,11,22,11,21,-111,11,11,122,1.0,10.196580058427598,13104.1871923036,17.2006102011880,19911.7321100343,18.4805337680854,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.192313557652575,14329.3057922611,17.3502569272075,21305.4702650492,18.6618835742852,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
74,111,1,20,-121,11,22,11,21,-111,11,11,122,1.0,10.206534664005652,13755.6251234183,17.3665248692260,20746.6031228283,18.6837714603889,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.197130070020147,13598.9045234360,17.2450155828562,20704.2237039585,18.5838064459454,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
75,111,1,20,-121,11,22,11,21,-111,11,11,121,1.0,9.996857964116101,15141.7557430741,17.5542045460036,21622.4809994313,18.8509476125580,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.011255088208753,12586.8968893165,17.0056325919625,19113.2087323219,18.3114971823936,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
76,111,1,20,-121,11,22,11,21,-111,11,11,122,1.0,10.191218513439818,13398.2028959580,17.2353735250264,20606.6230469481,18.5919829874829,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.193906275219197,14424.5070873979,17.3771690655129,21256.0855811232,18.6628577232182,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
77,111,1,20,-121,11,22,11,21,-111,11,11,121,1.0,10.000536097913452,15721.4444848898,17.7235838005052,22157.4776042318,19.0152006197846,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.006401063109251,15926.0391471481,17.7097925424566,22370.0130788560,19.0030029655321,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
78,111,1,20,-121,11,22,11,21,-111,11,11,122,1.0,10.196702774263175,17107.1245654572,17.9747625236320,24057.3423205983,19.2827888288883,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.208311792361378,14436.1859429744,17.3941842222439,21462.1903643395,18.7164735270926,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
79,111,1,20,-121,11,22,11,21,-111,11,11,121,0.0,9.980237952593674,11747.0753416872,16.8542118731376,18300.7726765142,18.1663242640858,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.002911863733377,10052.0639740466,16.4790430339961,16604.6311727107,17.7909291609613,16.5000000000000,19.0000000000000,0.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
80,111,1,20,-121,11,22,11,21,-111,11,11,122,0.0,10.203838981247321,19791.1947255071,18.4472611452106,26757.3287715003,19.7620963897043,9,11,1.0,10000,19000,0.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,0.0,10.1872328920362,13221.5968008206,17.1103452455611,20337.5988967524,18.4534675992005,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
81,111,1,20,-121,11,22,11,21,-111,11,11,121,1.0,10.00187919513558,14425.2478429532,17.3789528899254,20908.1541746931,18.6734853476308,9,11,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.011179544289192,14122.7355861436,17.3437993036811,20679.5632802666,18.6530926723154,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0
