MV1_AleakMV,MV2_AleakMV,HU_Ch1_AleakChamber,HU_Ch1_T1_AleakMV,HU_Ch1_T2_AleakMV,PF_M1_T1_s0_LTL_MpGood,PF_M1_T1_s0_UTL_MpGood,PF_M1_T1_s0_MpGood,PF_M1_T1_Force_LTL_MpGood,PF_M1_T1_Force,PF_M1_T1_Force_UTL_MpGood,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_LTL_MpGood,PF_M1_T1_sgrad_UTL_MpGood,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_LTL_MpGood,PF_M1_T1_Fmax_UTL_MpGood,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_LTL_MpGood,PF_M1_T1_smax_UTL_MpGood,PF_M1_T1_smax_MpGood,PF_M1_T1_deltaD_max,PF_M1_T1_deltaD_min,PF_M1_T1_LeakTolMachine,PF_M1_T1_deltaD_Leak_min,PF_M1_T1_deltaD_Leak_max,PF_M1_T1_deltaD_Leak_min_ReLu,PF_M1_T1_deltaD_Leak_max_ReLu,PF_M1_T1_AleakPF_deltaD,PF_M1_T1_AleakPF,PF_M1_T1_deltaD_mean,PF_M1_T1_E_eff_inv,PF_M1_T1_E_eff,PF_M1_T1_KstiffPF,PF_M1_T1_Kstiff_inv,PF_M1_T1_Kstiff,PF_M1_T1_delta_sgrad,PF_M1_T1_delta_smax,PF_M1_T1_AleakBore,PF_M1_T2_s0_LTL_MpGood,PF_M1_T2_s0_UTL_MpGood,PF_M1_T2_s0_MpGood,PF_M1_T2_Force_LTL_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_UTL_MpGood,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_LTL_MpGood,PF_M1_T2_sgrad_UTL_MpGood,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax_LTL_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_UTL_MpGood,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_LTL_MpGood,PF_M1_T2_smax_UTL_MpGood,PF_M1_T2_smax_MpGood,PF_M1_T2_deltaD_max,PF_M1_T2_deltaD_min,PF_M1_T2_LeakTolMachine,PF_M1_T2_deltaD_Leak_min,PF_M1_T2_deltaD_Leak_max,PF_M1_T2_deltaD_Leak_min_ReLu,PF_M1_T2_deltaD_Leak_max_ReLu,PF_M1_T2_AleakPF_deltaD,PF_M1_T2_AleakPF,PF_M1_T2_deltaD_mean,PF_M1_T2_E_eff_inv,PF_M1_T2_E_eff,PF_M1_T2_KstiffPF,PF_M1_T2_Kstiff_inv,PF_M1_T2_Kstiff,PF_M1_T2_delta_sgrad,PF_M1_T2_delta_smax,PF_M1_T2_AleakBore,Sec_C2_Machine1_ProcessResult,MV1_AleakMV_raw,MV2_AleakMV_raw,HU_Ch1_T1_AleakPF,HU_Ch1_T2_AleakPF,PF_M1_T1_s0_LTL,PF_M1_T1_s0,PF_M1_T1_s0_UTL,PF_M1_T1_Force_LTL,MV1_LmvPF,PF_M1_T1_Force_UTL,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_delta_Ftrigger_stop,PF_M1_T1_Fmax_LTL,PF_M1_T1_Fmax_UTL,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,MV1_DmvMax,HU_T1_DboreMin,HU_T1_DboreMax,MV1_DmvMin,PF_M1_KstiffMachine,PF_M1_KstiffMachine_REF,PF_M1_LeakTolMachine_REF,PF_M1_T1_beta_asym,PF_M1_T1_AleakPF_deltaD_REF,PF_M1_T1_AleakPF_REF,HU_Ehu,MV1_Emv,PF_M1_T1_KstiffPF_E_Ref,PF_M1_T1_KstiffPF_deltaD_Ref,PF_M1_T1_KstiffPF_Ref,PF_M1_T2_s0,PF_M1_T2_s0_LTL,PF_M1_T2_s0_UTL,PF_M1_T2_Force_LTL,MV2_LmvPF,PF_M1_T2_Force_UTL,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad_UTL,PF_M1_T2_Fmax_LTL,PF_M1_T2_delta_Ftrigger_stop,PF_M1_T2_Fmax_UTL,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,HU_T2_DboreMin,MV2_DmvMax,MV2_DmvMin,HU_T2_DboreMax,PF_M1_T2_beta_asym,PF_M1_T2_AleakPF_deltaD_REF,PF_M1_T2_AleakPF_REF,MV2_Emv,PF_M1_T2_KstiffPF_E_Ref,PF_M1_T2_KstiffPF_deltaD_Ref,PF_M1_T2_KstiffPF_Ref,MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,HU_Force_Lim_Deform,HU_Ch1_HU_Block_Type_ID_num,HU_Ch1_Vchamber,HU_Ch1_Vchamber_part_REF,HU_T1_BorePosition_ID_num,HU_T2_BorePosition_ID_num,PSec_HUgeneration_pSection_ID_num,PSec_C2_pSection_ID_num,product_type_ID_num,line_ID_num,batch_ID_num,HU_Block_Type_ID_num,T1_MV_Type_ID_num,T2_MV_Type_ID_num,partID
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,13581.5397720096,1.0,1.0,17.2897923247583,1.0,1.0,1.0,20725.5958435640,1.0,1.0,1.0,18.6397297810696,1.0,1.0,1.0,0.05002170729173461,0.03027280350777861,0.05908996382210852,0.02881716031432991,0.009068256530373915,0.02881716031432991,0.009068256530373915,0.00906825653037392,0.453412826518696,0.0500217072917346,9.50655127836018e-6,105190.617577197,3006.75101844763,0.000521544431415324,1917.38218215902,7.08337643813737,1.349937456311276,0.453412826518696,1.0,1.0,1.0,1.0,16080.4104445600,1.0,1.0,17.7625994535774,1.0,1.0,1.0,1.0,23181.8544296728,1.0,1.0,19.1044849501892,1.0,1.0,1.0,0.0588817242685753,0.027201857034002686,0.05908996382210852,0.03188810678810584,0.00020823955353322515,0.03188810678810584,0.00020823955353322515,0.000208239553533225,0.0104119776766613,0.0588817242685753,9.50655127836018e-6,105190.617577197,3539.31710846953,0.000471499906806796,2120.89119332480,7.58191202602507,1.3418854966117875,0.0104119776766613,1.0,-0.16735375267106922,-0.18076320168118057,0.0,0.0,9,10.206415886620908,11,10000,4.517015106565661,19000,16.5000000000000,19.0000000000000,7144.056071554336,10000,25000,17.0000000000000,20.0000000000000,4.6091237594388,4.5591020521470655,4.558297283323798,4.588570086831576,5292.138564015828,4498.1805748765655,0.050224937276221446,1.00000000000000,0.0100000000000000,0.500000000000000,215500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.180687427552366,9,11,10000,4.543365274075002,19000,16.5000000000000,19.0000000000000,10000,7101.443985112771,25000,17.0000000000000,20.0000000000000,4.555681564022933,4.614563288291508,4.5945695629231516,4.567367705889149,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,22,-121,11,12,21019.67693279634,11,97.80208463261015,500000,1,1,-111,122,111,1,10,11,11,11,319
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,16393.0227335730,1.0,1.0,17.8588136852472,1.0,1.0,1.0,22886.0888386766,1.0,1.0,1.0,19.1649051483589,1.0,1.0,1.0,0.059701279156913145,0.032832436403466225,0.053657243484168934,0.02082480708070271,-0.006044035672744211,0.02082480708070271,0.0,0,0,0.0597012791569131,9.50655127836018e-6,105190.617577197,3588.57967123677,0.000479813507709999,2084.14307628122,7.86559373976540,1.3060914631117186,0,1.0,1.0,1.0,1.0,16780.5917491249,1.0,1.0,17.8814982446528,1.0,1.0,1.0,1.0,23200.0324617691,1.0,1.0,19.1727798328913,1.0,1.0,1.0,0.06167137359222519,0.029452961001372735,0.053657243484168934,0.0242042824827962,-0.008014130108056253,0.0242042824827962,0.0,0,0,0.0616713735922252,9.50655127836018e-6,105190.617577197,3706.99992857155,0.000470911646266654,2123.54060029713,7.90217608590906,1.2912815882385758,0,1.0,-0.15073212107390885,-0.10235426880998505,0.0,0.0,9,9.993219945481805,11,10000,4.568108899731706,19000,16.5000000000000,19.0000000000000,6493.066105103672,10000,25000,17.0000000000000,20.0000000000000,4.615111087446236,4.555409808289323,4.559763876147198,4.592596312550664,4971.371675329814,4500.7312842461415,0.0485775053943417,1.00000000000000,0.0100000000000000,0.500000000000000,215500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9.979322158743708,9,11,10000,4.5267310689134925,19000,16.5000000000000,19.0000000000000,10000,6419.440712644151,25000,17.0000000000000,20.0000000000000,4.558704775672625,4.6203761492648505,4.590955079582773,4.561502118581401,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,22,-121,11,12,21120.91128452066,11,98.67529150884626,500000,1,1,-111,121,111,1,10,11,11,11,320
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,13040.3011758239,1.0,1.0,17.2155822971624,1.0,1.0,1.0,19972.1850191874,1.0,1.0,1.0,18.5184679121906,1.0,1.0,1.0,0.04749021811644205,0.029961980547307476,0.05730667577244955,0.027344695225142074,0.009816457656007499,0.027344695225142074,0.009816457656007499,0.00981645765600750,0.490822882800375,0.0474902181164421,9.50655127836018e-6,105190.617577197,2854.58592716819,0.000538268993132716,1857.80717960367,7.01918978405809,1.30288561502825,0.490822882800375,1.0,1.0,1.0,1.0,15851.2730800116,1.0,1.0,17.6657007260398,1.0,1.0,1.0,1.0,22848.3909810413,1.0,1.0,18.9808474402531,1.0,1.0,1.0,0.058512907002460146,0.026692214972406703,0.05730667577244955,0.030614460800042848,-0.001206231230010596,0.030614460800042848,0.0,0,0,0.0585129070024601,9.50655127836018e-6,105190.617577197,3517.14789932908,0.000472276770727033,2117.40246817683,7.48618806214023,1.3151467142133624,0,1.0,-0.24966173691531474,-0.1500414762177127,0.0,0.0,9,10.196392513104268,11,10000,4.568193604443403,19000,16.5000000000000,19.0000000000000,6931.883843363564,10000,25000,17.0000000000000,20.0000000000000,4.6043566364765045,4.5568664183600625,4.560375713182839,4.590337693730146,5320.408609479707,4499.594917629701,0.04846560592968882,1.00000000000000,0.0100000000000000,0.500000000000000,215500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.179512663899528,9,11,10000,4.506854284699074,19000,16.5000000000000,19.0000000000000,10000,6997.117901029721,25000,17.0000000000000,20.0000000000000,4.552649104443425,4.611162011445885,4.586979851924977,4.5602876369525704,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,22,-121,11,12,21076.233936329492,11,88.68647208552352,500000,1,1,-111,122,111,1,10,11,11,11,321
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,16695.0957241289,1.0,1.0,17.8461926172580,1.0,1.0,1.0,23220.0893600692,1.0,1.0,1.0,19.1534762909465,1.0,1.0,1.0,0.06172035132597742,0.0222990920705346,0.05255147736279679,0.030252385292262193,-0.009168873963180627,0.030252385292262193,0.0,0,0,0.0617203513259774,9.50655127836018e-6,105190.617577197,3709.94392746351,0.000469896036575705,2128.13031428685,7.84495931102017,1.3072836736885016,0,1.0,1.0,1.0,1.0,17163.2284301315,1.0,1.0,17.9461113922520,1.0,1.0,1.0,1.0,23703.9162262436,1.0,1.0,19.2565393938142,1.0,1.0,1.0,0.0635830294045654,0.03402136978791859,0.05255147736279679,0.018530107574878205,-0.011031552041768602,0.018530107574878205,0.0,0,0,0.0635830294045654,9.50655127836018e-6,105190.617577197,3821.90750314018,0.000461999634721264,2164.50387585983,7.92940526535837,1.3104280015621328,0,1.0,-0.06530546263479754,-0.07896023554203192,0.0,0.0,9,10.001233306237841,11,10000,4.500093815580479,19000,16.5000000000000,19.0000000000000,6524.993635940346,10000,25000,17.0000000000000,20.0000000000000,4.61608544829688,4.554365096970902,4.562157233705936,4.584456325776471,4991.260708955443,4499.856268108327,0.04737762833847696,1.00000000000000,0.0100000000000000,0.500000000000000,215500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.016706126893677,9,11,10000,4.490749296268877,19000,16.5000000000000,19.0000000000000,10000,6540.687796112075,25000,17.0000000000000,20.0000000000000,4.552939638027645,4.616522667432211,4.594200661721654,4.560179291933736,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,22,-121,11,12,21048.64703026443,11,103.63581908982933,500000,1,1,-111,121,111,1,10,11,11,11,322
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,15452.0434853844,1.0,1.0,17.6501564539493,1.0,1.0,1.0,22504.4904449779,1.0,1.0,1.0,18.9838778705273,1.0,1.0,1.0,0.05662174773007056,0.036115777262129,0.057669709795593986,0.021553932533464985,0.0010479620655234265,0.021553932533464985,0.0010479620655234265,0.00104796206552343,0.0523981032761713,0.0566217477300706,9.50655127836018e-6,105190.617577197,3403.47234972936,0.000482932280862410,2070.68369547428,7.46229060438184,1.3337214165779783,0.0523981032761713,1.0,1.0,1.0,1.0,15315.4180916498,1.0,1.0,17.6099347891086,1.0,1.0,1.0,1.0,22340.7724594257,1.0,1.0,18.9385325982146,1.0,1.0,1.0,0.05663859920330072,0.01965984366871787,0.057669709795593986,0.03800986612687612,0.0010311105922932648,0.03800986612687612,0.0010311105922932648,0.00103111059229326,0.0515555296146632,0.0566385992033007,9.50655127836018e-6,105190.617577197,3404.48527365860,0.000482844862403849,2071.05859016805,7.39497094112005,1.328597809106021,0.0515555296146632,1.0,-0.03619665655702732,-0.1371790489509996,0.0,0.0,9,10.18786584956746,11,10000,4.5400819802790915,19000,16.5000000000000,19.0000000000000,7052.446959593522,10000,25000,17.0000000000000,20.0000000000000,4.613875791788981,4.557254044058911,4.55659976898135,4.592715546243479,5287.79614088261,4500.967357942172,0.04908840553157946,1.00000000000000,0.0100000000000000,0.500000000000000,215500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.214963847988509,9,11,10000,4.498600187860757,19000,16.5000000000000,19.0000000000000,10000,7025.354367775909,25000,17.0000000000000,20.0000000000000,4.556496119411043,4.613134718614344,4.584083996926135,4.564424153257417,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,22,-121,11,12,21006.324325340538,11,102.40059600492526,500000,1,1,-111,122,111,1,10,11,11,11,323
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,15158.5428504541,1.0,1.0,17.5886612559131,1.0,1.0,1.0,21674.9335904889,1.0,1.0,1.0,18.8883234936285,1.0,1.0,1.0,0.05532868688879766,0.035591313569621086,0.05238106910856397,0.016789755538942887,-0.0029476177802336898,0.016789755538942887,0.0,0,0,0.0553286868887977,9.50655127836018e-6,105190.617577197,3325.74785346743,0.000500129355658328,1999.48271119516,7.58123226851677,1.2996622377153824,0,1.0,1.0,1.0,1.0,15823.7564982216,1.0,1.0,17.7136712308439,1.0,1.0,1.0,1.0,22288.5424451009,1.0,1.0,19.0030411451513,1.0,1.0,1.0,0.05791650631612644,0.026394605791988823,0.05238106910856397,0.02598646331657515,-0.0055354372075624644,0.02598646331657515,0.0,0,0,0.0579165063161264,9.50655127836018e-6,105190.617577197,3481.29889560399,0.000486694212658408,2054.67822298076,7.70133071020033,1.2893699143073856,0,1.0,-0.28574639990025497,-0.17844870370175236,0.0,0.0,9,10.007428987396366,11,10000,4.557935092598738,19000,16.5000000000000,19.0000000000000,6516.3907400348235,10000,25000,17.0000000000000,20.0000000000000,4.612482264809007,4.557153577920209,4.555951742034969,4.59154305560459,5013.910961581598,4501.304070669855,0.047025789131692544,1.00000000000000,0.0100000000000000,0.500000000000000,215500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.012340520643551,9,11,10000,4.545359928216174,19000,16.5000000000000,19.0000000000000,10000,6464.785946879326,25000,17.0000000000000,20.0000000000000,4.553784828457926,4.611701334774052,4.585812122993573,4.5594175172015845,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,22,-121,11,12,21042.206027451113,11,98.8312205033787,500000,1,1,-111,121,111,1,10,11,11,11,324
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,18887.5615812264,1.0,1.0,18.3328451934613,1.0,1.0,1.0,25866.5682608448,1.0,0.0,0.0,19.6534569346368,1.0,1.0,1.0,0.06891857288251835,0.02662454567007444,0.05672582117667469,0.03010127550660025,-0.012192751705843656,0.03010127550660025,0.0,0,0,0.0689185728825183,9.50655127836018e-6,105190.617577197,4142.62128231496,0.000430619371857077,2322.23644674281,8.13334990401958,1.3206117411754519,0,1.0,1.0,1.0,1.0,17871.6135518652,1.0,1.0,18.1101707383304,1.0,1.0,1.0,1.0,24827.7245984385,1.0,1.0,19.4264500231537,1.0,1.0,1.0,0.06545410049334865,0.02948993433023883,0.05672582117667469,0.02723588684643586,-0.008728279316673963,0.02723588684643586,0.0,0,0,0.0654541004933487,9.50655127836018e-6,105190.617577197,3934.37557363158,0.000443396257671545,2255.31898995136,7.92420656744908,1.3162792848232767,0,0.0,-0.127284777259686,-0.06331137343898777,0.0,0.0,9,10.199495289441751,11,10000,4.5593261594677505,19000,16.5000000000000,19.0000000000000,6979.006679618397,10000,25000,17.0000000000000,20.0000000000000,4.619024389858073,4.550105816975555,4.559441550826549,4.586066096496624,5284.677140161206,4500.2791478053705,0.048306078765625066,1.00000000000000,0.0100000000000000,0.500000000000000,215500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.18596417088129,9,11,10000,4.542426928339475,19000,16.5000000000000,19.0000000000000,10000,6956.111046573311,25000,17.0000000000000,20.0000000000000,4.555086952963621,4.62054105345697,4.58928800882677,4.559798074496531,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,22,-121,11,12,21036.502796686884,11,108.50126925566916,500000,1,1,-111,122,111,1,10,11,11,11,325
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,16169.6600470116,1.0,1.0,17.8318984477475,1.0,1.0,1.0,22662.8948373215,1.0,1.0,1.0,19.1381290790008,1.0,1.0,1.0,0.05911272621066921,0.035604557494314015,0.05166002858190719,0.016055471087593177,-0.007452697628762016,0.016055471087593177,0.0,0,0,0.0591127262106692,9.50655127836018e-6,105190.617577197,3553.20238672689,0.000482604197145642,2072.09138651195,7.80354580510597,1.3062306312533178,0,1.0,1.0,1.0,1.0,15638.0487760875,1.0,1.0,17.6908532223248,1.0,1.0,1.0,1.0,22145.6291105488,1.0,1.0,18.9999697170649,1.0,1.0,1.0,0.05726369811527743,0.02812191752993609,0.05166002858190719,0.0235381110519711,-0.0056036695333702355,0.0235381110519711,0.0,0,0,0.0572636981152774,9.50655127836018e-6,105190.617577197,3442.05929685726,0.000491691691906656,2033.79478738445,7.68909866083327,1.3091164947401157,0,1.0,-0.18795196761662913,-0.17787638516479914,0.0,0.0,9,10.028352642641506,11,10000,4.550728691226223,19000,16.5000000000000,19.0000000000000,6493.234790309913,10000,25000,17.0000000000000,20.0000000000000,4.612040694992794,4.552927968782125,4.558079661111369,4.593684218605683,4970.971155438076,4500.773467303672,0.046773573752734214,1.00000000000000,0.0100000000000000,0.500000000000000,215500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.001754561491483,9,11,10000,4.543224688303781,19000,16.5000000000000,19.0000000000000,10000,6507.580334461317,25000,17.0000000000000,20.0000000000000,4.558309862274858,4.6155735603901356,4.589358179309505,4.561236261779569,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,22,-121,11,12,21276.651003066694,11,98.48851601418393,500000,1,1,-111,121,111,1,10,11,11,11,326
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,16985.0280333599,1.0,1.0,17.9437369033526,1.0,1.0,1.0,23957.6646078317,1.0,1.0,1.0,19.2619637481947,1.0,1.0,1.0,0.06225484063893205,0.03184014530121271,0.05494067323578944,0.02310052793457673,-0.007314167403142613,0.02310052793457673,0.0,0,0,0.0622548406389321,9.50655127836018e-6,105190.617577197,3742.07150513100,0.000456288821912905,2191.59434107478,7.75007843149946,1.3182268448421097,0,1.0,1.0,1.0,1.0,15283.4422700656,1.0,1.0,17.6046961982896,1.0,1.0,1.0,1.0,22274.9315499122,1.0,1.0,18.9264872820043,1.0,1.0,1.0,0.055850716073810425,0.027661522004116534,0.05494067323578944,0.027279151231672905,-0.0009100428380209857,0.027279151231672905,0.0,0,0,0.0558507160738104,9.50655127836018e-6,105190.617577197,3357.12646624732,0.000486930951372538,2053.67926844915,7.44198108481031,1.321791083714668,0,1.0,-0.14148590950517578,-0.2397425442589276,0.0,0.0,9,10.193658471853112,11,10000,4.538937326577172,19000,16.5000000000000,19.0000000000000,6972.636574471771,10000,25000,17.0000000000000,20.0000000000000,4.618113014828885,4.555858174189953,4.5554200179367115,4.587260163237924,5289.4056904954905,4499.856073221676,0.04673967863179646,1.00000000000000,0.0100000000000000,0.500000000000000,215500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.162715113479283,9,11,10000,4.552536946023911,19000,16.5000000000000,19.0000000000000,10000,6991.489279846566,25000,17.0000000000000,20.0000000000000,4.5567993196777135,4.612650035751524,4.588822317349635,4.561160795345518,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,22,-121,11,12,21201.1421310804,11,93.2865759028996,500000,1,1,-111,122,111,1,10,11,11,11,327
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,15127.7021662913,1.0,1.0,17.5014477052987,1.0,1.0,1.0,21597.2174870203,1.0,1.0,1.0,18.8006474507536,1.0,1.0,1.0,0.056195190631298964,0.025261074884046053,0.052339389370383606,0.027078314486337553,-0.0038558012609153577,0.027078314486337553,0.0,0,0,0.0561951906312990,9.50655127836018e-6,105190.617577197,3377.83246135695,0.000496866552570846,2012.61283301499,7.51644922368368,1.2991997454548854,0,1.0,1.0,1.0,1.0,14434.0455996472,1.0,1.0,17.5003113599123,1.0,1.0,1.0,1.0,20937.4781090368,1.0,1.0,18.8063223115688,1.0,1.0,1.0,0.05211786918184291,0.02594320856151988,0.052339389370383606,0.026396180808863724,0.00022152018854069283,0.026396180808863724,0.00022152018854069283,0.000221520188540693,0.0110760094270346,0.0521178691818429,9.50655127836018e-6,105190.617577197,3132.74905488322,0.000520027173335613,1922.97643522298,7.50609593298188,1.306010951656551,0.0110760094270346,1.0,-0.20444836344528672,-0.09949161415119837,0.0,0.0,9,9.984998481615051,11,10000,4.478523532281459,19000,16.5000000000000,19.0000000000000,6469.5153207290305,10000,25000,17.0000000000000,20.0000000000000,4.6148404655367194,4.5586452749054205,4.558046626286145,4.583307701170191,4979.615600574088,4501.702803141779,0.04731617754113818,1.00000000000000,0.0100000000000000,0.500000000000000,215500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9.9942154269304,9,11,10000,4.607469461094546,19000,16.5000000000000,19.0000000000000,10000,6503.432509389572,25000,17.0000000000000,20.0000000000000,4.558993257547925,4.611111126729768,4.587722706745561,4.561779498184041,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,22,-121,11,12,21015.040193062916,11,103.74713477907427,500000,1,1,-111,121,111,1,10,11,11,11,328
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,15393.5125776015,1.0,1.0,17.6214024678716,1.0,1.0,1.0,22473.6150483161,1.0,1.0,1.0,18.9573101277541,1.0,1.0,1.0,0.05680033581543409,0.026987046433209372,0.05577520140157556,0.02878815496836619,-0.0010251344138585278,0.02878815496836619,0.0,0,0,0.0568003358154341,9.50655127836018e-6,105190.617577197,3414.20708743869,0.000481578565973387,2076.50437676510,7.41318571241461,1.3359076598825035,0,1.0,1.0,1.0,1.0,14685.8151101014,1.0,1.0,17.5297691751736,1.0,1.0,1.0,1.0,21508.2419693836,1.0,1.0,18.8170573659875,1.0,1.0,1.0,0.05364119813307067,0.02529127271356657,0.05577520140157556,0.03048392868800899,0.0021340032685048943,0.03048392868800899,0.0021340032685048943,0.00213400326850489,0.106700163425245,0.0536411981330707,9.50655127836018e-6,105190.617577197,3224.31471954200,0.000498828213472866,2004.69815658171,7.32569891476470,1.2872881908138962,0.106700163425245,1.0,-0.1458108616251963,-0.06541812408084623,0.0,0.0,9,10.208216755456988,11,10000,4.508663998219733,19000,16.5000000000000,19.0000000000000,7080.102470714633,10000,25000,17.0000000000000,20.0000000000000,4.609629470378774,4.55282913456334,4.564195044233635,4.591182090666845,5299.844205801878,4497.594745917728,0.04733238243147084,1.00000000000000,0.0100000000000000,0.500000000000000,215500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.20407026040889,9,11,10000,4.554708949809799,19000,16.5000000000000,19.0000000000000,10000,6822.42685928221,25000,17.0000000000000,20.0000000000000,4.5592544951501095,4.61289569328318,4.5865139915943836,4.561222718880817,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,22,-121,11,12,20908.52332431173,11,88.57819223515422,500000,1,1,-111,122,111,1,10,11,11,11,329
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,14676.5881009189,1.0,1.0,17.4336602844093,1.0,1.0,1.0,21141.3965375592,1.0,1.0,1.0,18.7249923292415,1.0,1.0,1.0,0.054279676882518224,0.03413301508782407,0.05286209927732445,0.01872908418950038,-0.0014175776051937733,0.01872908418950038,0.0,0,0,0.0542796768825182,9.50655127836018e-6,105190.617577197,3262.69299037874,0.000506243200489569,1975.33517296220,7.42992293247632,1.291332044832206,0,1.0,1.0,1.0,1.0,15687.0835354343,1.0,1.0,17.6742521750509,1.0,1.0,1.0,1.0,22211.5332298067,1.0,1.0,18.9774974371205,1.0,1.0,1.0,0.05740073980270477,0.03396195044463113,0.05286209927732445,0.018900148832693323,-0.004538640525380319,0.018900148832693323,0.0,0,0,0.0574007398027048,9.50655127836018e-6,105190.617577197,3450.29672527687,0.000489578065940099,2042.57516741437,7.68005201751868,1.3032452620695705,0,1.0,-0.16903650815484844,-0.09905766577256109,0.0,0.0,9,10.003737351932958,11,10000,4.498304972057824,19000,16.5000000000000,19.0000000000000,6464.808436640267,10000,25000,17.0000000000000,20.0000000000000,4.6116211196576575,4.557341442775139,4.557335320913627,4.591468336001451,5006.309928195343,4499.246212556315,0.04750796562189939,1.00000000000000,0.0100000000000000,0.500000000000000,215500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9.994200157532232,9,11,10000,4.546589694883551,19000,16.5000000000000,19.0000000000000,10000,6524.4496943724325,25000,17.0000000000000,20.0000000000000,4.559811676745706,4.617212416548411,4.596112052447385,4.562150102002754,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,22,-121,11,12,21065.473573287516,11,101.86124784740296,500000,1,1,-111,121,111,1,10,11,11,11,330
