MV1_AleakMV,MV2_AleakMV,HU_Ch1_AleakChamber,HU_Ch1_T2_AleakMV,HU_Ch1_T1_AleakMV,PF_M1_T1_s0_LTL_MpGood,PF_M1_T1_s0_UTL_MpGood,PF_M1_T1_s0_MpGood,PF_M1_T1_Force,PF_M1_T1_Force_LTL_MpGood,PF_M1_T1_Force_UTL_MpGood,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_LTL_MpGood,PF_M1_T1_sgrad_UTL_MpGood,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_LTL_MpGood,PF_M1_T1_Fmax_UTL_MpGood,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax_LTL_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_UTL_MpGood,PF_M1_T1_smax_MpGood,PF_M1_T1_deltaD_max,PF_M1_T1_deltaD_min,PF_M1_T1_LeakTolMachine,PF_M1_T1_deltaD_Leak_min,PF_M1_T1_deltaD_Leak_max,PF_M1_T1_deltaD_Leak_min_ReLu,PF_M1_T1_deltaD_Leak_max_ReLu,PF_M1_T1_AleakPF_deltaD,PF_M1_T1_AleakPF,PF_M1_T1_deltaD_mean,PF_M1_T1_E_eff_inv,PF_M1_T1_E_eff,PF_M1_T1_KstiffPF,PF_M1_T1_Kstiff_inv,PF_M1_T1_Kstiff,PF_M1_T1_delta_sgrad,PF_M1_T1_delta_smax,PF_M1_T1_AleakBore,PF_M1_T2_s0_LTL_MpGood,PF_M1_T2_s0_UTL_MpGood,PF_M1_T2_s0_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_LTL_MpGood,PF_M1_T2_Force_UTL_MpGood,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_LTL_MpGood,PF_M1_T2_sgrad_UTL_MpGood,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_LTL_MpGood,PF_M1_T2_Fmax_UTL_MpGood,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax_LTL_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_UTL_MpGood,PF_M1_T2_smax_MpGood,PF_M1_T2_deltaD_max,PF_M1_T2_deltaD_min,PF_M1_T2_LeakTolMachine,PF_M1_T2_deltaD_Leak_min,PF_M1_T2_deltaD_Leak_max,PF_M1_T2_deltaD_Leak_min_ReLu,PF_M1_T2_deltaD_Leak_max_ReLu,PF_M1_T2_AleakPF_deltaD,PF_M1_T2_AleakPF,PF_M1_T2_deltaD_mean,PF_M1_T2_E_eff_inv,PF_M1_T2_E_eff,PF_M1_T2_KstiffPF,PF_M1_T2_Kstiff_inv,PF_M1_T2_Kstiff,PF_M1_T2_delta_sgrad,PF_M1_T2_delta_smax,PF_M1_T2_AleakBore,Sec_C2_Machine1_ProcessResult,MV1_AleakMV_raw,MV2_AleakMV_raw,HU_Ch1_T2_AleakPF,HU_Ch1_T1_AleakPF,PF_M1_T1_s0,PF_M1_T1_s0_LTL,PF_M1_T1_s0_UTL,MV1_LmvPF,PF_M1_T1_Force_LTL,PF_M1_T1_Force_UTL,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_delta_Ftrigger_stop,PF_M1_T1_Fmax_LTL,PF_M1_T1_Fmax_UTL,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,MV1_DmvMax,HU_T1_DboreMin,HU_T1_DboreMax,MV1_DmvMin,PF_M1_LeakTolMachine_REF,PF_M1_KstiffMachine,PF_M1_KstiffMachine_REF,PF_M1_T1_beta_asym,PF_M1_T1_AleakPF_deltaD_REF,PF_M1_T1_AleakPF_REF,HU_Ehu,MV1_Emv,PF_M1_T1_KstiffPF_deltaD_Ref,PF_M1_T1_KstiffPF_Ref,PF_M1_T1_KstiffPF_E_Ref,PF_M1_T2_s0_LTL,PF_M1_T2_s0,PF_M1_T2_s0_UTL,MV2_LmvPF,PF_M1_T2_Force_LTL,PF_M1_T2_Force_UTL,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad_UTL,PF_M1_T2_delta_Ftrigger_stop,PF_M1_T2_Fmax_LTL,PF_M1_T2_Fmax_UTL,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,HU_T2_DboreMin,MV2_DmvMax,MV2_DmvMin,HU_T2_DboreMax,PF_M1_T2_beta_asym,PF_M1_T2_AleakPF_REF,PF_M1_T2_AleakPF_deltaD_REF,MV2_Emv,PF_M1_T2_KstiffPF_deltaD_Ref,PF_M1_T2_KstiffPF_E_Ref,PF_M1_T2_KstiffPF_Ref,MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,HU_Force_Lim_Deform,HU_Ch1_HU_Block_Type_ID_num,HU_Ch1_Vchamber,HU_Ch1_Vchamber_part_REF,HU_T1_BorePosition_ID_num,HU_T2_BorePosition_ID_num,PSec_HUgeneration_pSection_ID_num,PSec_C2_pSection_ID_num,product_type_ID_num,line_ID_num,batch_ID_num,HU_Block_Type_ID_num,T1_MV_Type_ID_num,T2_MV_Type_ID_num,partID
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14917.2917205260,1.0,1.0,1.0,17.5906379658986,1.0,1.0,1.0,21870.4143100020,1.0,1.0,1.0,1.0,18.9043989590069,1.0,1.0,0.05560942001724012,0.03370409837558963,0.057145973068456105,0.023441874692866474,0.0015365530512159858,0.023441874692866474,0.0015365530512159858,0.00153655305121599,0.0768276525607993,0.0556094200172401,9.73236009732360e-6,102750.000000000,3265.06737529796,0.000495217860268840,2019.31327649840,7.38730928684497,1.3137609931083152,0.0768276525607993,1.0,1.0,1.0,14556.9607392488,1.0,1.0,1.0,17.4459604144189,1.0,1.0,1.0,21525.8072653447,1.0,1.0,1.0,1.0,18.7626923740712,1.0,1.0,0.053802453959269414,0.030171304408348476,0.057145973068456105,0.02697466866010763,0.0033435191091866906,0.02697466866010763,0.0033435191091866906,0.00334351910918669,0.167175955459335,0.0538024539592694,9.50655127836018e-6,105190.617577197,3234.00763379672,0.000498159331795356,2007.38987744347,7.25168583483539,1.3167319596522904,0.167175955459335,1.0,-0.21067937853552834,-0.1490854031535565,0.0,0.0,10.203328679053648,9,11,4.568754639914502,10000,19000,16.5000000000000,19.0000000000000,6953.122589475967,10000,25000,17.0000000000000,20.0000000000000,4.615356130818282,4.559746710801042,4.559886712454277,4.593590810829866,0.04859091210836593,5292.532375333438,4500.211680225329,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9,10.19427457958348,11,4.501214093350452,10000,19000,16.5000000000000,19.0000000000000,6968.846526095988,10000,25000,17.0000000000000,20.0000000000000,4.554331226759324,4.608133680718593,4.594409469764679,4.564238165356331,1.00000000000000,0.500000000000000,0.0100000000000000,215500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,21,-121,11,11,18951.00249431135,11,106.84905026979268,500000,1,1,-111,122,111,1,12,11,11,11,175
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16081.5048746057,1.0,1.0,1.0,17.7430658944917,1.0,1.0,1.0,22553.1890080366,1.0,1.0,1.0,1.0,19.0393370327641,1.0,1.0,0.060615783059266626,0.025193268846914307,0.05253327052114745,0.027340001674233144,-0.008082512538119174,0.027340001674233144,0.0,0,0,0.0606157830592666,9.73236009732360e-6,102750.000000000,3559.01240533694,0.000481275711815704,2077.81106639957,7.73963770559358,1.2962711382724406,0,1.0,1.0,1.0,17114.7808879858,1.0,1.0,1.0,17.9054952785339,1.0,1.0,1.0,23687.5468190672,1.0,1.0,1.0,1.0,19.2220129885174,1.0,1.0,0.06367402853442083,0.03338590518570417,0.05253327052114745,0.019147365335443284,-0.011140758013273383,0.019147365335443284,0.0,0,0,0.0636740285344208,9.50655127836018e-6,105190.617577197,3827.37736295074,0.000461574405635361,2166.49794224073,7.89974481595147,1.3165177099835526,0,1.0,-0.1274104932678506,-0.26262077671991885,0.0,0.0,10.003428188898107,9,11,4.518530154739153,10000,19000,16.5000000000000,19.0000000000000,6471.684133430863,10000,25000,17.0000000000000,20.0000000000000,4.61481117671975,4.554195393660484,4.5629094513619854,4.5881027202089,0.047352311315991415,4992.538939080115,4500.16257802499,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9,10.005750462582407,11,4.471673228163477,10000,19000,16.5000000000000,19.0000000000000,6572.765931081468,10000,25000,17.0000000000000,20.0000000000000,4.546621705868586,4.610295734403007,4.59154663016193,4.558160724976226,1.00000000000000,0.500000000000000,0.0100000000000000,215500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,21,-121,11,11,18884.443581003943,11,107.6951643780321,500000,1,1,-111,121,111,1,12,11,11,11,176
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,17727.5770219938,1.0,1.0,1.0,18.0952887795544,1.0,1.0,1.0,24504.4179810501,1.0,1.0,1.0,1.0,19.3787758973796,1.0,1.0,0.06642534096594233,0.024080773716934623,0.05561478008014189,0.031534006363207266,-0.010810560885800437,0.031534006363207266,0.0,0,0,0.0664253409659423,9.73236009732360e-6,102750.000000000,3900.11644814319,0.000445795730182390,2243.17985188164,7.90287814288429,1.283487117825258,0,1.0,1.0,1.0,15884.3729727245,1.0,1.0,1.0,17.6475524928346,1.0,1.0,1.0,22906.7508431523,1.0,1.0,1.0,1.0,18.9775426147291,1.0,1.0,0.05909671954424578,0.03930677862410192,0.05561478008014189,0.016308001456039965,-0.0034819394641038906,0.016308001456039965,0.0,0,0,0.0590967195442458,9.50655127836018e-6,105190.617577197,3552.24024322607,0.000470905620709206,2123.56777244229,7.48004051429734,1.3299901218945607,0,1.0,-0.2826534464962486,-0.23275840584661878,0.0,0.0,10.192410636670077,9,11,4.54539685101807,10000,19000,16.5000000000000,19.0000000000000,6776.840959056248,10000,25000,17.0000000000000,20.0000000000000,4.616165286184172,4.54973994521823,4.562174253135535,4.58625502685247,0.04738137080735522,5280.0225767274815,4498.3493096372185,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9,10.167511978537226,11,4.4716494057560086,10000,19000,16.5000000000000,19.0000000000000,7022.377870427816,10000,25000,17.0000000000000,20.0000000000000,4.551418231699814,4.61051495124406,4.596889156847603,4.557582378223501,1.00000000000000,0.500000000000000,0.0100000000000000,215500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,21,-121,11,11,19645.817263465942,11,97.60171279376026,500000,1,1,-111,122,111,1,12,11,11,11,177
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16883.8528281147,1.0,1.0,1.0,17.9116064865777,1.0,1.0,1.0,23402.3698239669,1.0,1.0,1.0,1.0,19.2183200104427,1.0,1.0,0.06353162813941005,0.03264877840820812,0.05026459445888821,0.017615816050680085,-0.013267033680521838,0.017615816050680085,0.0,0,0,0.0635316281394100,9.73236009732360e-6,102750.000000000,3730.21416647108,0.000468542902856033,2134.27627204347,7.91080941547889,1.3067135238650072,0,1.0,1.0,1.0,13518.7359550573,1.0,1.0,1.0,17.1949808214912,1.0,1.0,1.0,19981.8986936740,1.0,1.0,1.0,1.0,18.4905979323869,1.0,1.0,0.0501428287626986,0.041095102711149245,0.05026459445888821,0.009169491747738963,0.00012176569618960881,0.009169491747738963,0.00012176569618960881,0.000121765696189609,0.00608828480948044,0.0501428287626986,9.50655127836018e-6,105190.617577197,3014.03149978052,0.000532243316418447,1878.83993871293,7.19525685850501,1.2956171108957315,0.00608828480948044,1.0,-0.1690743931387447,-0.15187876679152074,0.0,0.0,10.000797071098852,9,11,4.526242214153461,10000,19000,16.5000000000000,19.0000000000000,6518.516995852249,10000,25000,17.0000000000000,20.0000000000000,4.615375185720985,4.5518435575815746,4.55803028901554,4.590679067423748,0.045331215714847245,4988.482078743419,4498.871614016984,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9,9.999723962986206,11,4.485266977482399,10000,19000,16.5000000000000,19.0000000000000,6463.162738616682,10000,25000,17.0000000000000,20.0000000000000,4.556887136014538,4.607029964777237,4.594671137982071,4.553576035270922,1.00000000000000,0.500000000000000,0.0100000000000000,215500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,21,-121,11,11,18749.114733781327,11,106.03818579491384,500000,1,1,-111,121,111,1,12,11,11,11,178
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15877.7275614951,1.0,1.0,1.0,17.7806441875403,1.0,1.0,1.0,22727.5298088418,1.0,1.0,1.0,1.0,19.0769191012865,1.0,1.0,0.05934716745976232,0.029689001554872085,0.05498709540517496,0.025298093850302877,-0.004360072054587355,0.025298093850302877,0.0,0,0,0.0593471674597623,9.73236009732360e-6,102750.000000000,3484.52654656604,0.000476225710821428,2099.84462677399,7.56138209420196,1.2962749137462164,0,1.0,1.0,1.0,12177.8533558785,1.0,1.0,1.0,16.9592868898355,1.0,1.0,1.0,19214.9612509937,1.0,1.0,1.0,1.0,18.2910080257700,1.0,1.0,0.045422085523803446,0.027367273447744367,0.05498709540517496,0.027619821957430596,0.009565009881371517,0.027619821957430596,0.009565009881371517,0.00956500988137152,0.478250494068576,0.0454220855238034,9.50655127836018e-6,105190.617577197,2730.27270165323,0.000555506456881846,1800.15909376315,6.76487617015078,1.331721135934481,0.478250494068576,1.0,-0.16827348872132838,-0.21605545652973832,0.0,0.0,10.219262093338342,9,11,4.556638426859557,10000,19000,16.5000000000000,19.0000000000000,6849.80224734676,10000,25000,17.0000000000000,20.0000000000000,4.612099462806279,4.552752295346517,4.563936292966798,4.5936252945216705,0.04682682392809478,5284.220326034797,4500.024105314054,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9,10.194410719684752,11,4.460306601792788,10000,19000,16.5000000000000,19.0000000000000,7037.107895115133,10000,25000,17.0000000000000,20.0000000000000,4.5613403139280155,4.606762399451819,4.5946563680911385,4.567289094643394,1.00000000000000,0.500000000000000,0.0100000000000000,215500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,21,-121,11,11,18905.573029173112,11,113.55847126360729,500000,1,1,-111,122,111,1,12,11,11,11,179
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,17154.8161986535,1.0,1.0,1.0,17.9925848165540,1.0,1.0,1.0,23611.0622252548,1.0,1.0,1.0,1.0,19.2883242094561,1.0,1.0,0.06403395038136139,0.02833169255085899,0.052935654831808496,0.024603962280949507,-0.011098295549552897,0.024603962280949507,0.0,0,0,0.0640339503813614,9.73236009732360e-6,102750.000000000,3759.70765810565,0.000466673606369411,2142.82527734902,8.00569994203004,1.2957393929021521,0,1.0,1.0,1.0,11076.0931639634,1.0,1.0,1.0,16.7002102448321,1.0,1.0,1.0,17610.5865927807,1.0,1.0,1.0,1.0,18.0116535376517,1.0,1.0,0.041207958551940926,0.03410975099150271,0.052935654831808496,0.018825903840305788,0.01172769627986757,0.018825903840305788,0.01172769627986757,0.0117276962798676,0.586384813993378,0.0412079585519409,9.50655127836018e-6,105190.617577197,2476.96606238526,0.000604415181397304,1654.49186383468,6.69455885887040,1.3114432928195008,0.586384813993378,1.0,-0.20458253238550408,-0.16748688447888194,0.0,0.0,9.98688487452394,9,11,4.562805877118942,10000,19000,16.5000000000000,19.0000000000000,6456.246026601269,10000,25000,17.0000000000000,20.0000000000000,4.614078135093551,4.550044184712189,4.563749132109179,4.592080824660038,0.04779814618027344,4982.673261280413,4499.095093239718,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9,10.00565138596175,11,4.47163702892942,10000,19000,16.5000000000000,19.0000000000000,6534.493428817265,10000,25000,17.0000000000000,20.0000000000000,4.563783111490159,4.6049910700421,4.593173301031996,4.559063550040493,1.00000000000000,0.500000000000000,0.0100000000000000,215500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,21,-121,11,11,18888.490884241844,11,102.87548180785488,500000,1,1,-111,121,111,1,12,11,11,11,180
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,17563.2866986794,1.0,1.0,1.0,18.0478066274821,1.0,1.0,1.0,24685.2548492611,1.0,1.0,1.0,1.0,19.3894709234007,1.0,1.0,0.06594466849127922,0.03287140964822033,0.05645721921089955,0.023585809562679222,-0.009487449280379673,0.023585809562679222,0.0,0,0,0.0659446684912792,9.73236009732360e-6,102750.000000000,3871.89410713082,0.000446655448584650,2238.86219941741,7.84473769901945,1.3416642959185163,0,1.0,1.0,1.0,12729.1482050630,1.0,1.0,1.0,17.1049582346192,1.0,1.0,1.0,19680.6366862566,1.0,1.0,1.0,1.0,18.4145069017169,1.0,1.0,0.04700652311767595,0.029948262763387135,0.05645721921089955,0.026508956447512416,0.009450696093223604,0.026508956447512416,0.009450696093223604,0.00945069609322360,0.472534804661180,0.0470065231176759,9.50655127836018e-6,105190.617577197,2825.51154108864,0.000542302137087130,1843.99052043443,6.90304427490446,1.3095486670976626,0.472534804661180,1.0,-0.10754708745881918,-0.21936442305157972,0.0,0.0,10.203068928462692,9,11,4.536096859243453,10000,19000,16.5000000000000,19.0000000000000,7121.9681505817425,10000,25000,17.0000000000000,20.0000000000000,4.617165492298996,4.551220823807717,4.5593044164717345,4.592175826119955,0.04785007050181567,5308.308622542552,4499.0338770532235,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9,10.201913959714751,11,4.505077406322876,10000,19000,16.5000000000000,19.0000000000000,6951.488481193629,10000,25000,17.0000000000000,20.0000000000000,4.557152431279008,4.604158954396684,4.598229824598135,4.568281561834747,1.00000000000000,0.500000000000000,0.0100000000000000,215500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,21,-121,11,11,18687.270302958557,11,111.67124234446241,500000,1,1,-111,122,111,1,12,11,11,11,181
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,12730.9645688722,1.0,1.0,1.0,17.0390698049841,1.0,1.0,1.0,19304.3426601498,1.0,1.0,1.0,1.0,18.3554344508314,1.0,1.0,0.04828513288736325,0.029134074272934463,0.05318739155419638,0.024053317281261914,0.00490225866683313,0.024053317281261914,0.00490225866683313,0.00490225866683313,0.245112933341656,0.0482851328873632,9.73236009732360e-6,102750.000000000,2835.02708810090,0.000552987265478800,1808.35990704805,7.04006128384814,1.3163646458473093,0.245112933341656,1.0,1.0,1.0,11712.4876640906,1.0,1.0,1.0,16.8308292483973,1.0,1.0,1.0,18257.6857745634,1.0,1.0,1.0,1.0,18.1415506572457,1.0,1.0,0.04348300817033124,0.015151589442299773,0.05318739155419638,0.038035802111896604,0.009704383383865138,0.038035802111896604,0.009704383383865138,0.00970438338386514,0.485219169193257,0.0434830081703312,9.50655127836018e-6,105190.617577197,2613.71684774369,0.000582853863703294,1715.69592701380,6.82666868859238,1.31072140884846,0.485219169193257,1.0,-0.25868773774111115,-0.25926943467881375,0.0,0.0,9.999008521135993,9,11,4.490597152424504,10000,19000,16.5000000000000,19.0000000000000,6573.378091277564,10000,25000,17.0000000000000,20.0000000000000,4.612413745059608,4.564128612172245,4.557764016895516,4.58689809116845,0.04793639982002742,4993.584499564293,4500.586626104609,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9,10.004160559804896,11,4.481161635470009,10000,19000,16.5000000000000,19.0000000000000,6545.198110472742,10000,25000,17.0000000000000,20.0000000000000,4.565201905115605,4.608684913285936,4.594505667794231,4.5793540783519315,1.00000000000000,0.500000000000000,0.0100000000000000,215500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,21,-121,11,11,18889.86617243388,11,90.59430128161307,500000,1,1,-111,121,111,1,12,11,11,11,182
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,17026.3555299377,1.0,1.0,1.0,17.9152838639969,1.0,1.0,1.0,24170.8039658373,1.0,1.0,1.0,1.0,19.2611922184153,1.0,1.0,0.06433842707518078,0.038865763071181725,0.060044463783866166,0.02117870071268444,-0.004293963291314616,0.02117870071268444,0.0,0,0,0.0643384270751808,9.73236009732360e-6,102750.000000000,3777.58478969990,0.000453104606535029,2206.99588037115,7.71472012311795,1.345908354418349,0,1.0,1.0,1.0,14511.7769572149,1.0,1.0,1.0,17.4270516900065,1.0,1.0,1.0,21691.3191278224,1.0,1.0,1.0,1.0,18.7795711846906,1.0,1.0,0.05398387575189467,0.03508238147149356,0.060044463783866166,0.024962082312372603,0.006060588031971494,0.024962082312372603,0.006060588031971494,0.00606058803197149,0.303029401598575,0.0539838757518947,9.50655127836018e-6,105190.617577197,3244.91270260142,0.000496559901386144,2013.85572457322,7.20596653481234,1.3525194946841104,0.303029401598575,1.0,-0.1286978984581516,-0.22491613412761186,0.0,0.0,10.200563740878984,9,11,4.5072067148201205,10000,19000,16.5000000000000,19.0000000000000,7144.4484358995505,10000,25000,17.0000000000000,20.0000000000000,4.614105922977338,4.549767495902157,4.5562065111954215,4.595072274266603,0.05090709431377686,5308.272597049977,4500.477091676024,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9,10.221085155194187,11,4.472162516292326,10000,19000,16.5000000000000,19.0000000000000,7179.542170607545,10000,25000,17.0000000000000,20.0000000000000,4.554288481890911,4.6082723576428055,4.593081799332248,4.557999417860755,1.00000000000000,0.500000000000000,0.0100000000000000,215500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,21,-121,11,11,19049.01321078769,11,98.27866389692502,500000,1,1,-111,122,111,1,12,11,11,11,183
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,18210.9232850476,1.0,1.0,1.0,18.2070400880412,1.0,1.0,1.0,24680.8220059981,1.0,1.0,1.0,1.0,19.5053715816427,1.0,1.0,0.06809188723693982,0.03688234072779206,0.05252688363268519,0.01564454290489313,-0.015565003604254626,0.01564454290489313,0.0,0,0,0.0680918872369398,9.73236009732360e-6,102750.000000000,3997.96652205461,0.000450799771779889,2218.27973881111,8.20948006080055,1.2983314936014543,0,1.0,1.0,1.0,17481.4373060134,1.0,1.0,1.0,17.9846186479272,1.0,1.0,1.0,24001.6711104241,1.0,1.0,1.0,1.0,19.2930510143411,1.0,1.0,0.06504788136790829,0.03213664438786079,0.05252688363268519,0.0203902392448244,-0.012520997735223097,0.0203902392448244,0.0,0,0,0.0650478813679083,9.50655127836018e-6,105190.617577197,3909.95817895916,0.000456429826027136,2190.91729544543,7.97904938828800,1.3084323664138495,0,1.0,-0.127386690602788,-0.22302648389879906,0.0,0.0,9.997560027240668,9,11,4.5550464678950835,10000,19000,16.5000000000000,19.0000000000000,6469.898720950454,10000,25000,17.0000000000000,20.0000000000000,4.621305064808138,4.553213177571198,4.559969933033022,4.596852273760814,0.04744546095579676,4983.240992640131,4501.164919719543,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9,10.005569259639211,11,4.4710036542301435,10000,19000,16.5000000000000,19.0000000000000,6520.233804410626,10000,25000,17.0000000000000,20.0000000000000,4.547748794231247,4.612796675599156,4.597925227385573,4.565788582997712,1.00000000000000,0.500000000000000,0.0100000000000000,215500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,21,-121,11,11,19051.878911415384,11,94.8297327282349,500000,1,1,-111,121,111,1,12,11,11,11,184
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14255.3867087709,1.0,1.0,1.0,17.4250471667669,1.0,1.0,1.0,21382.7683947288,1.0,1.0,1.0,1.0,18.7745539045024,1.0,1.0,0.053990083080196705,0.02555786487370071,0.05417013784509538,0.028612272971394674,0.00018005476489867805,0.028612272971394674,0.00018005476489867805,0.000180054764898678,0.00900273824493390,0.0539900830801967,9.73236009732360e-6,102750.000000000,3169.98916370869,0.000504799654632913,1980.98392267561,7.19611428724620,1.3495067377355368,0.00900273824493390,1.0,1.0,1.0,15127.1382848306,1.0,1.0,1.0,17.5652376228863,1.0,1.0,1.0,22163.3756658317,1.0,1.0,1.0,1.0,18.8974869919183,1.0,1.0,0.05602288765712782,0.035121249296218515,0.05417013784509538,0.019048888548876867,-0.001852749812032435,0.019048888548876867,0.0,0,0,0.0560228876571278,9.50655127836018e-6,105190.617577197,3367.47551492069,0.000486299521167758,2056.34584545485,7.35632010455156,1.3322493690320105,0,1.0,-0.1145888888032998,-0.2068660369713715,0.0,0.0,10.228932879520668,9,11,4.496982788449982,10000,19000,16.5000000000000,19.0000000000000,7127.381685957818,10000,25000,17.0000000000000,20.0000000000000,4.6159390336179715,4.561948950537775,4.562933801098779,4.58849166597248,0.04616897164505295,5281.471730861838,4501.375264792435,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9,10.208917518334731,11,4.492130148476176,10000,19000,16.5000000000000,19.0000000000000,7036.237381001084,10000,25000,17.0000000000000,20.0000000000000,4.553571603877584,4.609594491534712,4.595991292614091,4.560870043317872,1.00000000000000,0.500000000000000,0.0100000000000000,215500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,21,-121,11,11,18925.027481700683,11,102.91539022903233,500000,1,1,-111,122,111,1,12,11,11,11,185
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16810.0271626814,1.0,1.0,1.0,17.8892612103820,1.0,1.0,1.0,23696.3445662558,1.0,1.0,1.0,1.0,19.1886833379001,1.0,1.0,0.06318809404093795,0.03528321862967854,0.054919230288642554,0.019636011658964017,-0.008268863752295394,0.019636011658964017,0.0,0,0,0.0631880940409379,9.73236009732360e-6,102750.000000000,3710.04380726079,0.000458234825550984,2182.28721223359,7.70293986439861,1.2994221275181193,0,1.0,1.0,1.0,17051.3185279104,1.0,1.0,1.0,17.8885384947631,1.0,1.0,1.0,24226.5131697542,1.0,1.0,1.0,1.0,19.2424706678607,1.0,1.0,0.06361206756350235,0.0358158514778566,0.054919230288642554,0.019103378810785956,-0.008692837274859797,0.019103378810785956,0.0,0,0,0.0636120675635024,9.50655127836018e-6,105190.617577197,3823.65295563840,0.000450226240374665,2221.10554721961,7.67695103425199,1.3539321730975808,0,1.0,-0.21994021387367302,-0.1371831023420636,0.0,0.0,10.186321345983409,9,11,4.53095112510077,10000,19000,16.5000000000000,19.0000000000000,6886.317403574439,10000,25000,17.0000000000000,20.0000000000000,4.6148641743679395,4.5516760803270016,4.556623130120468,4.591906348750147,0.0466314081324602,5299.522963124557,4499.7757051943245,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9,10.211587460511131,11,4.459431524183274,10000,19000,16.5000000000000,19.0000000000000,7175.194641843762,10000,25000,17.0000000000000,20.0000000000000,4.547428235492583,4.611040303056085,4.596587412424753,4.560771560946897,1.00000000000000,0.500000000000000,0.0100000000000000,215500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,21,-121,11,11,19311.249690954042,11,110.54341728122611,500000,1,1,-111,122,111,1,12,11,11,11,186
