MV1_AleakMV,MV2_AleakMV,HU_Ch1_AleakChamber,HU_Ch1_T1_AleakMV,HU_Ch1_T2_AleakMV,PF_M1_T1_s0_LTL_MpGood,PF_M1_T1_s0_UTL_MpGood,PF_M1_T1_s0_MpGood,PF_M1_T1_Force_LTL_MpGood,PF_M1_T1_Force,PF_M1_T1_Force_UTL_MpGood,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad_LTL_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_UTL_MpGood,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_LTL_MpGood,PF_M1_T1_Fmax_UTL_MpGood,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax_LTL_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_UTL_MpGood,PF_M1_T1_smax_MpGood,PF_M1_T1_deltaD_max,PF_M1_T1_deltaD_min,PF_M1_T1_LeakTolMachine,PF_M1_T1_deltaD_Leak_min,PF_M1_T1_deltaD_Leak_max,PF_M1_T1_deltaD_Leak_min_ReLu,PF_M1_T1_deltaD_Leak_max_ReLu,PF_M1_T1_AleakPF_deltaD,PF_M1_T1_AleakPF,PF_M1_T1_deltaD_mean,PF_M1_T1_E_eff_inv,PF_M1_T1_E_eff,PF_M1_T1_KstiffPF,PF_M1_T1_Kstiff_inv,PF_M1_T1_Kstiff,PF_M1_T1_delta_sgrad,PF_M1_T1_delta_smax,PF_M1_T1_AleakBore,PF_M1_T2_s0_LTL_MpGood,PF_M1_T2_s0_UTL_MpGood,PF_M1_T2_s0_MpGood,PF_M1_T2_Force_LTL_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_UTL_MpGood,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_LTL_MpGood,PF_M1_T2_sgrad_UTL_MpGood,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_LTL_MpGood,PF_M1_T2_Fmax_UTL_MpGood,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax_LTL_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_UTL_MpGood,PF_M1_T2_smax_MpGood,PF_M1_T2_deltaD_max,PF_M1_T2_deltaD_min,PF_M1_T2_LeakTolMachine,PF_M1_T2_deltaD_Leak_min,PF_M1_T2_deltaD_Leak_max,PF_M1_T2_deltaD_Leak_min_ReLu,PF_M1_T2_deltaD_Leak_max_ReLu,PF_M1_T2_AleakPF_deltaD,PF_M1_T2_AleakPF,PF_M1_T2_deltaD_mean,PF_M1_T2_E_eff_inv,PF_M1_T2_E_eff,PF_M1_T2_KstiffPF,PF_M1_T2_Kstiff_inv,PF_M1_T2_Kstiff,PF_M1_T2_delta_sgrad,PF_M1_T2_delta_smax,PF_M1_T2_AleakBore,Sec_C2_Machine1_ProcessResult,MV1_AleakMV_raw,MV2_AleakMV_raw,HU_Ch1_T1_AleakPF,HU_Ch1_T2_AleakPF,PF_M1_T1_s0_LTL,PF_M1_T1_s0,PF_M1_T1_s0_UTL,PF_M1_T1_Force_LTL,MV1_LmvPF,PF_M1_T1_Force_UTL,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_delta_Ftrigger_stop,PF_M1_T1_Fmax_LTL,PF_M1_T1_Fmax_UTL,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,HU_T1_DboreMin,MV1_DmvMax,HU_T1_DboreMax,MV1_DmvMin,PF_M1_KstiffMachine,PF_M1_LeakTolMachine_REF,PF_M1_KstiffMachine_REF,PF_M1_T1_beta_asym,PF_M1_T1_AleakPF_REF,PF_M1_T1_AleakPF_deltaD_REF,HU_Ehu,MV1_Emv,PF_M1_T1_KstiffPF_deltaD_Ref,PF_M1_T1_KstiffPF_Ref,PF_M1_T1_KstiffPF_E_Ref,PF_M1_T2_s0,PF_M1_T2_s0_LTL,PF_M1_T2_s0_UTL,PF_M1_T2_Force_LTL,MV2_LmvPF,PF_M1_T2_Force_UTL,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad_UTL,PF_M1_T2_delta_Ftrigger_stop,PF_M1_T2_Fmax_LTL,PF_M1_T2_Fmax_UTL,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,HU_T2_DboreMin,MV2_DmvMax,MV2_DmvMin,HU_T2_DboreMax,PF_M1_T2_beta_asym,PF_M1_T2_AleakPF_REF,PF_M1_T2_AleakPF_deltaD_REF,MV2_Emv,PF_M1_T2_KstiffPF_Ref,PF_M1_T2_KstiffPF_deltaD_Ref,PF_M1_T2_KstiffPF_E_Ref,MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,HU_Force_Lim_Deform,HU_Ch1_HU_Block_Type_ID_num,HU_Ch1_Vchamber,HU_Ch1_Vchamber_part_REF,HU_T1_BorePosition_ID_num,HU_T2_BorePosition_ID_num,PSec_HUgeneration_pSection_ID_num,PSec_C2_pSection_ID_num,product_type_ID_num,line_ID_num,batch_ID_num,HU_Block_Type_ID_num,T1_MV_Type_ID_num,T2_MV_Type_ID_num,partID
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,13168.8868850369,1.0,1.0,1.0,17.2277121505136,1.0,1.0,19710.4879131232,1.0,1.0,1.0,1.0,18.5357370088692,1.0,1.0,0.04895383379702256,0.03370320857396614,0.05175520170868484,0.018051993134718704,0.0028013679116622794,0.018051993134718704,0.0028013679116622794,0.00280136791166228,0.140068395583114,0.0489538337970226,9.73236009732360e-6,102750.000000000,2874.28938436804,0.000547866931534220,1825.26073840531,7.21479764942642,1.3080248583555896,0.140068395583114,1.0,1.0,1.0,1.0,13645.7209578147,1.0,1.0,17.2596708010536,1.0,1.0,1.0,20121.2360736669,1.0,1.0,1.0,1.0,18.5544814606804,1.0,1.0,0.05124196995043029,0.037653841884387695,0.05175520170868484,0.014101359824297145,0.0005132317582545523,0.014101359824297145,0.0005132317582545523,0.000513231758254552,0.0256615879127276,0.0512419699504303,9.73236009732360e-6,102750.000000000,3008.63566423241,0.000532331420104263,1878.52898069428,7.26404601581999,1.2948106596268623,0.0256615879127276,1.0,-0.0914337310336599,-0.19623179419158704,0.0,0.0,9,10.012914501087172,11,10000,4.581614835533458,19000,16.5000000000000,19.0000000000000,6541.601028086243,10000,25000,17.0000000000000,20.0000000000000,4.5619861027438855,4.610939936540908,4.560419317393308,4.594122525967274,5001.128981837663,0.04656434198088443,4499.533815201488,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9.995624785233584,9,11,10000,4.535517915990703,19000,16.5000000000000,19.0000000000000,6475.515115852242,10000,25000,17.0000000000000,20.0000000000000,4.559220116336167,4.6104620862865975,4.586220585833181,4.548566743948793,1.00000000000000,0.500000000000000,0.0100000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,11,19070.454598303695,11,108.83471780126385,500000,1,1,-111,121,111,1,16,11,11,11,292
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,14434.5740839078,1.0,1.0,1.0,17.4185833734330,1.0,1.0,21395.0297380713,1.0,1.0,1.0,1.0,18.7332342972662,1.0,1.0,0.05465197392887511,0.02949114612570991,0.05730022988835729,0.02780908376264738,0.0026482559594821833,0.02780908376264738,0.0026482559594821833,0.00264825595948218,0.132412797974109,0.0546519739288751,9.73236009732360e-6,102750.000000000,3208.85161210967,0.000500512231094927,1997.95317251766,7.22468087964173,1.3146509238331705,0.132412797974109,1.0,1.0,1.0,1.0,17947.4109938446,1.0,1.0,18.1208246060506,1.0,1.0,1.0,25084.4275822694,1.0,0.0,0.0,1.0,19.4688233460143,1.0,1.0,0.06762462990665252,0.029645305146159373,0.05730022988835729,0.02765492474219792,-0.01032440001829523,0.02765492474219792,0.0,0,0,0.0676246299066525,9.73236009732360e-6,102750.000000000,3970.53184166203,0.000440729690766304,2268.96444907373,7.90995689737291,1.3479987399636555,0,0.0,-0.17575822423956955,-0.21153028061408025,0.0,0.0,9,10.193902493791283,11,10000,4.4983613543967484,19000,16.5000000000000,19.0000000000000,6960.4556541635075,10000,25000,17.0000000000000,20.0000000000000,4.560946936233283,4.615598910162158,4.5561893677959695,4.585680513921679,5294.527640743354,0.04869249201514487,4499.174704414966,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.210867708677728,9,11,10000,4.520152893757432,19000,16.5000000000000,19.0000000000000,7137.016588424787,10000,25000,17.0000000000000,20.0000000000000,4.551743609408305,4.619368239314958,4.586012513121238,4.556367207975079,1.00000000000000,0.500000000000000,0.0100000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,11,19112.03357186693,11,111.51040772115836,500000,1,1,-111,122,111,1,16,11,11,11,293
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,16982.5611820663,1.0,1.0,1.0,17.9265985641581,1.0,1.0,24215.3826566042,1.0,1.0,1.0,1.0,19.2854418185036,1.0,1.0,0.0638932311318019,0.030824488004769002,0.05606709609665927,0.025242608091890266,-0.00782613503514263,0.025242608091890266,0.0,0,0,0.0638932311318019,9.73236009732360e-6,102750.000000000,3751.44542788151,0.000454435729252755,2200.53119864570,7.71748257535183,1.358843254345565,0,1.0,1.0,1.0,1.0,16227.9523207265,1.0,1.0,17.7682474992384,1.0,1.0,1.0,23231.3150724846,1.0,1.0,1.0,1.0,19.0839819282524,1.0,1.0,0.061008548378295835,0.02007716981416241,0.05606709609665927,0.03598992628249686,-0.004941452281636567,0.03598992628249686,0.0,0,0,0.0610085483782958,9.73236009732360e-6,102750.000000000,3582.07334049709,0.000467039739084160,2141.14542364414,7.57909861774227,1.3157344290140236,0,1.0,-0.21978980413135968,-0.06840916867590748,0.0,0.0,9,10.209115988806222,11,10000,4.52693808521068,19000,16.5000000000000,19.0000000000000,7232.821474537945,10000,25000,17.0000000000000,20.0000000000000,4.55295438327149,4.616847614403292,4.558509154751705,4.589333642756474,5322.778364176637,0.04741150205163196,4501.0520412627475,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.189148881496081,9,11,10000,4.530323859442393,19000,16.5000000000000,19.0000000000000,7003.362751758146,10000,25000,17.0000000000000,20.0000000000000,4.554498084811874,4.6155066331901695,4.587291491595678,4.567214321781516,1.00000000000000,0.500000000000000,0.0100000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,11,18948.108636970286,11,93.43505719472128,500000,1,1,-111,122,111,1,16,11,11,11,294
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,18073.7411005153,1.0,1.0,1.0,18.1894974398781,1.0,1.0,24644.0123076783,1.0,1.0,1.0,1.0,19.5063122474972,1.0,1.0,0.06757354105912405,0.030543550196092895,0.052998743976770846,0.02245519378067795,-0.014574797082353208,0.02245519378067795,0.0,0,0,0.0675735410591241,9.73236009732360e-6,102750.000000000,3967.53219647143,0.000452466003891320,2210.11079594876,8.17775341111644,1.3168148076190513,0,1.0,1.0,1.0,1.0,16098.2721797516,1.0,1.0,17.7897095180227,1.0,1.0,1.0,22616.3575357527,1.0,1.0,1.0,1.0,19.0960652289940,1.0,1.0,0.060155618140878886,0.039766176140657805,0.052998743976770846,0.01323256783611304,-0.00715687416410804,0.01323256783611304,0.0,0,0,0.0601556181408789,9.73236009732360e-6,102750.000000000,3531.99415084303,0.000483546336842127,2068.05413216581,7.78426054200640,1.3063557109712072,0,1.0,-0.11203378036691694,-0.16429725093258707,0.0,0.0,9,10.011744028761672,11,10000,4.555411325102631,19000,16.5000000000000,19.0000000000000,6570.271207163067,10000,25000,17.0000000000000,20.0000000000000,4.549502282749801,4.617075823808925,4.5559273717536,4.586470921949693,4989.518016616818,0.04780917770411748,4500.951071951489,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.00544897601635,9,11,10000,4.557842253478577,19000,16.5000000000000,19.0000000000000,6518.085356001111,10000,25000,17.0000000000000,20.0000000000000,4.561194622347192,4.621350240488071,4.592219831341268,4.55245365520061,1.00000000000000,0.500000000000000,0.0100000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,11,19159.00999098153,11,102.3761712537147,500000,1,1,-111,121,111,1,16,11,11,11,295
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,18247.4489043584,1.0,1.0,1.0,18.1818634399451,1.0,1.0,25176.0220946721,1.0,0.0,0.0,1.0,19.4926784043320,1.0,1.0,0.06839572162170704,0.02111355165346307,0.05710557107087276,0.03599201941740969,-0.01129015055083428,0.03599201941740969,0.0,0,0,0.0683957216217070,9.73236009732360e-6,102750.000000000,4015.80594093166,0.000438205757455246,2282.03300159088,7.99613716876027,1.3108149643869274,0,1.0,1.0,1.0,1.0,16678.1552614522,1.0,1.0,17.8811056260893,1.0,1.0,1.0,23847.2204583492,1.0,1.0,1.0,1.0,19.2374192108105,1.0,1.0,0.06268768145911441,0.034844017306071784,0.05710557107087276,0.022261553764800976,-0.005582110388241648,0.022261553764800976,0.0,0,0,0.0626876814591144,9.73236009732360e-6,102750.000000000,3680.66243995657,0.000460879963813382,2169.76236442536,7.68662759337204,1.3563135847212748,0,0.0,-0.13693120301890468,-0.146622662777673,0.0,0.0,9,10.18572627118484,11,10000,4.543907044503512,19000,16.5000000000000,19.0000000000000,6928.573190313735,10000,25000,17.0000000000000,20.0000000000000,4.546880426295573,4.61527614791728,4.564687366203664,4.585800917857127,5285.698880889914,0.048606484205172,4499.022325657383,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.19447803271722,9,11,10000,4.531291726292874,19000,16.5000000000000,19.0000000000000,7169.065196897031,10000,25000,17.0000000000000,20.0000000000000,4.552747420303135,4.615435101762249,4.593609636664014,4.558765619357942,1.00000000000000,0.500000000000000,0.0100000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,11,18972.418337656974,11,115.27778795779537,500000,1,1,-111,122,111,1,16,11,11,11,296
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,13758.1685951671,1.0,1.0,1.0,17.2737838379738,1.0,1.0,20275.1097037306,1.0,1.0,1.0,1.0,18.5717525278086,1.0,1.0,0.05153312243953323,0.02414017673648683,0.05294431612455123,0.0288041393880644,0.0014111936850179987,0.0288041393880644,0.0014111936850179987,0.00141119368501800,0.0705596842508999,0.0515331224395332,9.73236009732360e-6,102750.000000000,3025.73047466402,0.000529667097126684,1887.97832718845,7.28724922158165,1.2979686898348615,0.0705596842508999,1.0,1.0,1.0,1.0,16888.8651690512,1.0,1.0,17.8894860962126,1.0,1.0,1.0,23485.5703740592,1.0,1.0,1.0,1.0,19.2033412729794,1.0,1.0,0.06343665797006626,0.018759582186969048,0.05294431612455123,0.03418473393758218,-0.010492341845515028,0.03418473393758218,0.0,0,0,0.0634366579700663,9.73236009732360e-6,102750.000000000,3724.63806081389,0.000467650856207572,2138.34741608201,7.89809225668102,1.3138551767668794,0,1.0,-0.10116639972814288,-0.20569346346733663,0.0,0.0,9,9.986534616392136,11,10000,4.547056887707346,19000,16.5000000000000,19.0000000000000,6516.9411085635475,10000,25000,17.0000000000000,20.0000000000000,4.558132618738183,4.609665741177716,4.562654277509326,4.586794454245813,5020.876974615379,0.04745505192185924,4500.312686315957,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9.99139383953153,9,11,10000,4.53436411627086,19000,16.5000000000000,19.0000000000000,6596.705205008044,10000,25000,17.0000000000000,20.0000000000000,4.551796442511422,4.615233100481488,4.584589628965138,4.565830046778169,1.00000000000000,0.500000000000000,0.0100000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,11,19059.41814718174,11,99.55204751800396,500000,1,1,-111,121,111,1,16,11,11,11,297
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,15340.7010512413,1.0,1.0,1.0,17.6167214571715,1.0,1.0,22446.3829845697,1.0,1.0,1.0,1.0,18.9546459903186,1.0,1.0,0.05787255451986795,0.019636499545754305,0.056065694072687085,0.03642919452693278,-0.0018068604471808622,0.03642919452693278,0.0,0,0,0.0578725545198679,9.73236009732360e-6,102750.000000000,3397.94570109510,0.000482584854319474,2072.17443947794,7.40318998197186,1.3379245331471386,0,1.0,1.0,1.0,1.0,14400.9175229286,1.0,1.0,17.3984601436533,1.0,1.0,1.0,21359.7960662594,1.0,1.0,1.0,1.0,18.7087431557093,1.0,1.0,0.0547837524273751,0.030573302226758692,0.056065694072687085,0.025492391845928393,0.0012819416453119861,0.025492391845928393,0.0012819416453119861,0.00128194164531199,0.0640970822655993,0.0547837524273751,9.73236009732360e-6,102750.000000000,3216.58889252160,0.000499177738132662,2003.29446529572,7.18861743613052,1.3102830120559974,0.0640970822655993,1.0,-0.19614578200053157,-0.179625507180723,0.0,0.0,9,10.213531475199629,11,10000,4.514698703483464,19000,16.5000000000000,19.0000000000000,7105.681933328438,10000,25000,17.0000000000000,20.0000000000000,4.554408510900186,4.612281065420054,4.5645428069679195,4.584179306513674,5310.97364409192,0.04751855797715324,4501.323192302349,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.209842707522828,9,11,10000,4.477077427087433,19000,16.5000000000000,19.0000000000000,6958.878543330778,10000,25000,17.0000000000000,20.0000000000000,4.5569102080004935,4.611693960427869,4.589522869041201,4.558949566814443,1.00000000000000,0.500000000000000,0.0100000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,11,19198.2837318058,11,94.58658674060553,500000,1,1,-111,122,111,1,16,11,11,11,298
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,15832.4600677380,1.0,1.0,1.0,17.6961486952783,1.0,1.0,22330.1090682048,1.0,1.0,1.0,1.0,18.9931615974797,1.0,1.0,0.059477100360492585,0.03016909980322513,0.053817478597101086,0.023648378793875956,-0.005659621763391499,0.023648378793875956,0.0,0,0,0.0594771003604926,9.73236009732360e-6,102750.000000000,3492.15546402321,0.000485968739317866,2057.74552783716,7.69408065941909,1.2970129022013872,0,1.0,1.0,1.0,1.0,13771.0441988379,1.0,1.0,17.2320793141467,1.0,1.0,1.0,20254.2350925806,1.0,1.0,1.0,1.0,18.5262061954256,1.0,1.0,0.05222024017684124,0.030450968965079817,0.053817478597101086,0.02336650963202127,0.0015972384202598486,0.02336650963202127,0.0015972384202598486,0.00159723842025985,0.0798619210129924,0.0522202401768412,9.73236009732360e-6,102750.000000000,3066.07410181168,0.000525762622558381,1901.99903358280,7.24030031334838,1.294126881278871,0.0798619210129924,1.0,-0.15845283892039713,-0.26250805251475795,0.0,0.0,9,10.00206803585925,11,10000,4.53372143103214,19000,16.5000000000000,19.0000000000000,6497.649000466774,10000,25000,17.0000000000000,20.0000000000000,4.553333063858967,4.61281016421946,4.561100843711517,4.591269943514742,5009.702670989995,0.04835155367918885,4500.89662183089,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9.991779000798324,9,11,10000,4.4914257586601884,19000,16.5000000000000,19.0000000000000,6483.190893742712,10000,25000,17.0000000000000,20.0000000000000,4.559794868421624,4.612015108598465,4.5973781281888515,4.566927159223772,1.00000000000000,0.500000000000000,0.0100000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,11,18901.12348780806,11,98.58142047073186,500000,1,1,-111,121,111,1,16,11,11,11,299
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,17165.2861403457,1.0,1.0,1.0,17.9952743759738,1.0,1.0,24217.6697845732,1.0,1.0,1.0,1.0,19.3328204998551,1.0,1.0,0.06441046857650079,0.031320663807652416,0.05595151637085078,0.024630852563198365,-0.00845895220565001,0.024630852563198365,0.0,0,0,0.0644104685765008,9.73236009732360e-6,102750.000000000,3781.81465499169,0.000454082053296889,2202.24515093570,7.79444837603681,1.337546123881297,0,1.0,1.0,1.0,1.0,18596.7089195393,1.0,1.0,18.2326843562693,1.0,1.0,1.0,25557.1387704308,1.0,0.0,0.0,1.0,19.5527906405081,1.0,1.0,0.07018098086996272,0.030909394919169664,0.05595151637085078,0.025042121451681117,-0.014229464499111937,0.025042121451681117,0.0,0,0,0.0701809808699627,9.73236009732360e-6,102750.000000000,4120.62616250781,0.000432340293348237,2312.99283315823,8.04010658958539,1.3201062842387927,0,0.0,-0.10624873960333418,-0.09526073397361859,0.0,0.0,9,10.200825999936972,11,10000,4.538902010358686,19000,16.5000000000000,19.0000000000000,7052.383644227524,10000,25000,17.0000000000000,20.0000000000000,4.551952837482521,4.6163633060590215,4.560984125845676,4.592304789653328,5272.628373938155,0.047756831487191995,4500.3967913894585,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.19257776668393,9,11,10000,4.513078397828095,19000,16.5000000000000,19.0000000000000,6960.429850891525,10000,25000,17.0000000000000,20.0000000000000,4.552688289984134,4.622869270854097,4.595045110743419,4.564135715824249,1.00000000000000,0.500000000000000,0.0100000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,11,19090.204755551116,11,101.4758845289217,500000,1,1,-111,122,111,1,16,11,11,11,300
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,15598.7473122004,1.0,1.0,1.0,17.6440392563090,1.0,1.0,22075.0189946951,1.0,1.0,1.0,1.0,18.9411654031415,1.0,1.0,0.0587222170999544,0.030442352304755893,0.05241118545008197,0.021968833145326078,-0.006311031649872428,0.021968833145326078,0.0,0,0,0.0587222170999544,9.73236009732360e-6,102750.000000000,3447.83303258304,0.000490326272655664,2039.45832758233,7.64847562768879,1.2971261468325315,0,1.0,1.0,1.0,1.0,16124.1945898167,1.0,1.0,17.7682346641730,1.0,1.0,1.0,22603.8138753349,1.0,1.0,1.0,1.0,19.0660312991543,1.0,1.0,0.060392538892973135,0.0349956433792169,0.05241118545008197,0.01741554207086507,-0.007981353442891165,0.01741554207086507,0.0,0,0,0.0603925388929731,9.73236009732360e-6,102750.000000000,3545.90478357314,0.000482304494752262,2073.37897714110,7.77677152492867,1.2977966349812675,0,1.0,-0.21446993273193832,-0.20963560806586606,0.0,0.0,9,9.995563628620173,11,10000,4.524217723070597,19000,16.5000000000000,19.0000000000000,6476.271682494643,10000,25000,17.0000000000000,20.0000000000000,4.55643449024106,4.615156707341014,4.563299044559081,4.5937413968638365,4992.784779112758,0.0472578393564836,4501.867664442193,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9.991463139244336,9,11,10000,4.5472722969082735,19000,16.5000000000000,19.0000000000000,6479.619285518228,10000,25000,17.0000000000000,20.0000000000000,4.551392860142926,4.611785399035899,4.592699724405892,4.557704081026675,1.00000000000000,0.500000000000000,0.0100000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,11,18999.283835025162,11,106.78676418685721,500000,1,1,-111,121,111,1,16,11,11,11,301
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,14538.6666796167,1.0,1.0,1.0,17.4756587999368,1.0,1.0,21728.4245489413,1.0,1.0,1.0,1.0,18.8327379897687,1.0,1.0,0.054577184059294126,0.03369524391559331,0.055778550189428136,0.022083306273834827,0.00120136613013401,0.022083306273834827,0.00120136613013401,0.00120136613013401,0.0600683065067005,0.0545771840592941,9.73236009732360e-6,102750.000000000,3204.46037833856,0.000500816746041698,1996.73834372291,7.28120773827048,1.3570791898318892,0.0600683065067005,1.0,1.0,1.0,1.0,15441.0534797157,1.0,1.0,17.6180356569724,1.0,1.0,1.0,22426.6357741358,1.0,1.0,1.0,1.0,18.9365763551317,1.0,1.0,0.05828542805133807,0.04107184400174724,0.055778550189428136,0.014706706187680899,-0.002506877861909937,0.014706706187680899,0.0,0,0,0.0582854280513381,9.73236009732360e-6,102750.000000000,3422.18727558571,0.000480962499733061,2079.16417715521,7.42656768011592,1.3185406981593193,0,1.0,-0.15196734093567751,-0.13748787165052212,0.0,0.0,9,10.194451061666319,11,10000,4.5370093441925,19000,16.5000000000000,19.0000000000000,7189.757869324595,10000,25000,17.0000000000000,20.0000000000000,4.561453602901188,4.616030786960482,4.558082510693616,4.591777754609209,5297.964866895674,0.0473808221643498,4500.330868028442,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.191467976856446,9,11,10000,4.512042222199231,19000,16.5000000000000,19.0000000000000,6985.582294420167,10000,25000,17.0000000000000,20.0000000000000,4.558613916607992,4.6168993446593305,4.5933561179248334,4.552284273923086,1.00000000000000,0.500000000000000,0.0100000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,11,18812.64706897538,11,96.62660760836302,500000,1,1,-111,122,111,1,16,11,11,11,302
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,15363.6560556211,1.0,1.0,1.0,17.6383944025567,1.0,1.0,21913.8736856122,1.0,1.0,1.0,1.0,18.9513253238303,1.0,1.0,0.05748983200873692,0.03016330177815263,0.054327984399083755,0.024164682620931126,-0.0031618476096531636,0.024164682620931126,0.0,0,0,0.0574898320087369,9.73236009732360e-6,102750.000000000,3375.47442222727,0.000496695460973415,2013.30609714093,7.63105822678373,1.3129309212736537,0,1.0,1.0,1.0,1.0,14779.9151023376,1.0,1.0,17.4833280139767,1.0,1.0,1.0,21281.0706795332,1.0,1.0,1.0,1.0,18.7864248976939,1.0,1.0,0.05554493538838656,0.023250794146796316,0.054327984399083755,0.03107719025228744,-0.0012169509893028077,0.03107719025228744,0.0,0,0,0.0555449353883866,9.73236009732360e-6,102750.000000000,3261.28120637527,0.000507068768048864,1972.11909510395,7.49443334280911,1.3030968837172012,0,1.0,-0.06736064084045129,-0.0474625867262323,0.0,0.0,9,10.007336175772945,11,10000,4.551554576877407,19000,16.5000000000000,19.0000000000000,6550.217629991051,10000,25000,17.0000000000000,20.0000000000000,4.558370434618178,4.615860266626915,4.563242633416137,4.59340593519429,4989.004009165073,0.04900025654680876,4499.752366411533,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9.988894671167635,9,11,10000,4.531935201860319,19000,16.5000000000000,19.0000000000000,6501.155577195629,10000,25000,17.0000000000000,20.0000000000000,4.559684822222471,4.615229757610858,4.589333491591178,4.566082697444382,1.00000000000000,0.500000000000000,0.0100000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,11,18972.60972673673,11,98.86004215327024,500000,1,1,-111,121,111,1,16,11,11,11,303
