MV1_AleakMV,MV2_AleakMV,HU_Ch1_AleakChamber,HU_Ch1_T2_AleakMV,HU_Ch1_T1_AleakMV,PF_M1_T1_s0_LTL_MpGood,PF_M1_T1_s0_UTL_MpGood,PF_M1_T1_s0_MpGood,PF_M1_T1_Force,PF_M1_T1_Force_LTL_MpGood,PF_M1_T1_Force_UTL_MpGood,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_LTL_MpGood,PF_M1_T1_sgrad_UTL_MpGood,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax_LTL_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_UTL_MpGood,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_LTL_MpGood,PF_M1_T1_smax_UTL_MpGood,PF_M1_T1_smax_MpGood,PF_M1_T1_deltaD_max,PF_M1_T1_deltaD_min,PF_M1_T1_LeakTolMachine,PF_M1_T1_deltaD_Leak_min,PF_M1_T1_deltaD_Leak_max,PF_M1_T1_deltaD_Leak_min_ReLu,PF_M1_T1_deltaD_Leak_max_ReLu,PF_M1_T1_AleakPF_deltaD,PF_M1_T1_AleakPF,PF_M1_T1_deltaD_mean,PF_M1_T1_E_eff_inv,PF_M1_T1_E_eff,PF_M1_T1_KstiffPF,PF_M1_T1_Kstiff_inv,PF_M1_T1_Kstiff,PF_M1_T1_delta_sgrad,PF_M1_T1_delta_smax,PF_M1_T1_AleakBore,PF_M1_T2_s0_LTL_MpGood,PF_M1_T2_s0_UTL_MpGood,PF_M1_T2_s0_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_LTL_MpGood,PF_M1_T2_Force_UTL_MpGood,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_LTL_MpGood,PF_M1_T2_sgrad_UTL_MpGood,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_LTL_MpGood,PF_M1_T2_Fmax_UTL_MpGood,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_LTL_MpGood,PF_M1_T2_smax_UTL_MpGood,PF_M1_T2_smax_MpGood,PF_M1_T2_deltaD_max,PF_M1_T2_deltaD_min,PF_M1_T2_LeakTolMachine,PF_M1_T2_deltaD_Leak_min,PF_M1_T2_deltaD_Leak_max,PF_M1_T2_deltaD_Leak_min_ReLu,PF_M1_T2_deltaD_Leak_max_ReLu,PF_M1_T2_AleakPF_deltaD,PF_M1_T2_AleakPF,PF_M1_T2_deltaD_mean,PF_M1_T2_E_eff_inv,PF_M1_T2_E_eff,PF_M1_T2_KstiffPF,PF_M1_T2_Kstiff_inv,PF_M1_T2_Kstiff,PF_M1_T2_delta_sgrad,PF_M1_T2_delta_smax,PF_M1_T2_AleakBore,Sec_C2_Machine1_ProcessResult,MV1_AleakMV_raw,MV2_AleakMV_raw,HU_Ch1_T1_AleakPF,HU_Ch1_T2_AleakPF,PF_M1_T1_s0_LTL,PF_M1_T1_s0,PF_M1_T1_s0_UTL,MV1_LmvPF,PF_M1_T1_Force_LTL,PF_M1_T1_Force_UTL,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_Fmax_LTL,PF_M1_T1_delta_Ftrigger_stop,PF_M1_T1_Fmax_UTL,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,MV1_DmvMax,HU_T1_DboreMin,MV1_DmvMin,HU_T1_DboreMax,PF_M1_KstiffMachine,PF_M1_LeakTolMachine_REF,PF_M1_KstiffMachine_REF,PF_M1_T1_beta_asym,PF_M1_T1_AleakPF_REF,PF_M1_T1_AleakPF_deltaD_REF,HU_Ehu,MV1_Emv,PF_M1_T1_KstiffPF_E_Ref,PF_M1_T1_KstiffPF_deltaD_Ref,PF_M1_T1_KstiffPF_Ref,PF_M1_T2_s0,PF_M1_T2_s0_LTL,PF_M1_T2_s0_UTL,MV2_LmvPF,PF_M1_T2_Force_LTL,PF_M1_T2_Force_UTL,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad_UTL,PF_M1_T2_delta_Ftrigger_stop,PF_M1_T2_Fmax_LTL,PF_M1_T2_Fmax_UTL,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,HU_T2_DboreMin,MV2_DmvMax,MV2_DmvMin,HU_T2_DboreMax,PF_M1_T2_beta_asym,PF_M1_T2_AleakPF_REF,PF_M1_T2_AleakPF_deltaD_REF,MV2_Emv,PF_M1_T2_KstiffPF_Ref,PF_M1_T2_KstiffPF_E_Ref,PF_M1_T2_KstiffPF_deltaD_Ref,MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,HU_Force_Lim_Deform,HU_Ch1_HU_Block_Type_ID_num,HU_Ch1_Vchamber,HU_Ch1_Vchamber_part_REF,HU_T1_BorePosition_ID_num,HU_T2_BorePosition_ID_num,PSec_HUgeneration_pSection_ID_num,PSec_C2_pSection_ID_num,product_type_ID_num,line_ID_num,batch_ID_num,HU_Block_Type_ID_num,T1_MV_Type_ID_num,T2_MV_Type_ID_num,partID
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15658.5772393631,1.0,1.0,1.0,17.6550794036024,1.0,1.0,1.0,1.0,22212.4539973230,1.0,1.0,18.9614329687668,1.0,1.0,1.0,0.05898659561336217,0.02088045188316645,0.05190276566661948,0.031022313783453027,-0.007083829946742691,0.031022313783453027,0.0,0,0,0.0589865956133622,9.73236009732360e-6,102750.000000000,3463.35582815598,0.000488062614320901,2048.91743529960,7.64236614398933,1.3063535651643965,0,1.0,1.0,1.0,10631.2042004768,1.0,1.0,1.0,16.6195886869066,1.0,1.0,1.0,17081.3414530649,1.0,1.0,1.0,17.9052643422330,1.0,1.0,1.0,0.03945240287644669,0.027065975552500454,0.05190276566661948,0.024836790114119024,0.012450362790172788,0.024836790114119024,0.012450362790172788,0.0124503627901728,0.622518139508639,0.0394524028764467,9.50655127836018e-6,105190.617577197,2371.44149913018,0.000621009765628308,1610.28063542326,6.60208162888481,1.285675655326347,0.622518139508639,1.0,-0.21314813504679778,-0.19782077912662055,0.0,0.0,9,10.012713259613024,11,4.5212152652822715,10000,19000,16.5000000000000,19.0000000000000,10000,6553.876757959831,25000,17.0000000000000,20.0000000000000,4.6168834136384875,4.557896818025125,4.5822224297283745,4.561341977845208,5016.924156466834,0.046562519221486846,4500.73564419835,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.017507058021813,9,11,4.483013476982777,10000,19000,16.5000000000000,19.0000000000000,6450.137252588077,10000,25000,17.0000000000000,20.0000000000000,4.566392296766455,4.605844699642902,4.594351238489858,4.567285262937357,1.00000000000000,0.500000000000000,0.0100000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,22,11,21,-121,11,11,18740.653626387808,11,97.23760407915442,500000,1,1,-111,121,111,1,2,11,11,11,22
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,18075.0635763358,1.0,1.0,1.0,18.1852727480598,1.0,1.0,1.0,1.0,25194.8362503961,0.0,0.0,19.5266082837601,1.0,1.0,1.0,0.06764490377224774,0.03489270247770104,0.05947307167550085,0.02458036919779981,-0.008171832096746892,0.02458036919779981,0.0,0,0,0.0676449037722477,9.73236009732360e-6,102750.000000000,3971.72220719912,0.000440175782775558,2271.81966643969,7.95620525843161,1.3413355357003158,0,1.0,1.0,1.0,15695.8913346806,1.0,1.0,1.0,17.6520279144044,1.0,1.0,1.0,22689.2980249034,1.0,1.0,1.0,18.9695566247489,1.0,1.0,1.0,0.05815242042327906,0.04054847118952143,0.05947307167550085,0.018924600485979423,0.0013206512522217911,0.018924600485979423,0.0013206512522217911,0.00132065125222179,0.0660325626110896,0.0581524204232791,9.50655127836018e-6,105190.617577197,3495.47943881916,0.000474479625856865,2107.57205474122,7.44738064796926,1.317528710344433,0.0660325626110896,0.0,-0.25637892677116575,-0.28153916117104205,0.0,0.0,9,10.229067489628195,11,4.55093851820077,10000,19000,16.5000000000000,19.0000000000000,10000,7119.772674060226,25000,17.0000000000000,20.0000000000000,4.61932695971246,4.551682055940212,4.592931096693962,4.558038394216261,5307.972900563593,0.050394747293213166,4497.732258098862,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.204647266435163,9,11,4.490340054748818,10000,19000,16.5000000000000,19.0000000000000,6993.40669022275,10000,25000,17.0000000000000,20.0000000000000,4.553241720303283,4.611394140726562,4.5984493410167575,4.557900869827236,1.00000000000000,0.500000000000000,0.0100000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,22,11,21,-121,11,11,18988.3738930247,11,88.60272408604412,500000,1,1,-111,122,111,1,2,11,11,11,23
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,17799.5066534113,1.0,1.0,1.0,18.0909518214788,1.0,1.0,1.0,1.0,24403.9393146843,1.0,1.0,19.4103579296039,1.0,1.0,1.0,0.06670051593997162,0.029496807314633777,0.0545560405647169,0.02505923325008312,-0.012144475375254718,0.02505923325008312,0.0,0,0,0.0667005159399716,9.73236009732360e-6,102750.000000000,3916.27315018976,0.000455120647874300,2197.21958269885,8.10092299994348,1.3194061081251751,0,1.0,1.0,1.0,12860.1373008680,1.0,1.0,1.0,17.0586603105535,1.0,1.0,1.0,19258.7755485889,1.0,1.0,1.0,18.3369536660495,1.0,1.0,1.0,0.04762640452499145,0.034169842582950416,0.0545560405647169,0.020386197981766482,0.006929636039725448,0.020386197981766482,0.006929636039725448,0.00692963603972545,0.346481801986272,0.0476264045249915,9.50655127836018e-6,105190.617577197,2862.77194569444,0.000549087636406103,1821.20290769105,7.06134239439158,1.2782933554960456,0.346481801986272,1.0,-0.13912750174333074,-0.007686399258396703,0.0,0.0,9,9.990028821535269,11,4.545011537958956,10000,19000,16.5000000000000,19.0000000000000,10000,6604.432661272998,25000,17.0000000000000,20.0000000000000,4.618796924313645,4.552096408373673,4.590413377350125,4.5609165700354914,5005.610191283441,0.049040787910431476,4499.576311111268,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9.997317916161919,9,11,4.492197612949727,10000,19000,16.5000000000000,19.0000000000000,6398.638247720913,10000,25000,17.0000000000000,20.0000000000000,4.565209707147048,4.612836111672039,4.5996115704318505,4.5654417278489,1.00000000000000,0.500000000000000,0.0100000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,22,11,21,-121,11,11,19207.757893965925,11,106.07528330584472,500000,1,1,-111,121,111,1,2,11,11,11,24
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,17513.8902322793,1.0,1.0,1.0,18.0294832203489,1.0,1.0,1.0,1.0,24479.2579365772,1.0,1.0,19.3419470482077,1.0,1.0,1.0,0.06618552297535363,0.028901862180762627,0.056102333551038164,0.027200471370275536,-0.010083189424315464,0.027200471370275536,0.0,0,0,0.0661855229753536,9.73236009732360e-6,102750.000000000,3886.03570612434,0.000445758725071750,2243.36607172196,7.80696938098739,1.3124638278588607,0,1.0,1.0,1.0,11639.8198522586,1.0,1.0,1.0,16.8684017427353,1.0,1.0,1.0,18671.7226601391,1.0,1.0,1.0,18.1934025852131,1.0,1.0,1.0,0.043381899373386545,0.03656584440523414,0.056102333551038164,0.019536489145804026,0.012720434177651618,0.019536489145804026,0.012720434177651618,0.0127204341776516,0.636021708882581,0.0433818993733865,9.50655127836018e-6,105190.617577197,2607.63930671906,0.000571915690290742,1748.50946909960,6.65699560566438,1.3250008424777715,0.636021708882581,1.0,-0.21357121525508796,-0.21622740765754764,0.0,0.0,9,10.22251383936146,11,4.506878360555891,10000,19000,16.5000000000000,19.0000000000000,10000,6965.367704297939,25000,17.0000000000000,20.0000000000000,4.614821253490688,4.548635730515334,4.587982344947135,4.5590804827663725,5307.093084356591,0.04756537248560956,4499.525124807443,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.211406137070899,9,11,4.463738455800429,10000,19000,16.5000000000000,19.0000000000000,7031.902807880439,10000,25000,17.0000000000000,20.0000000000000,4.5657791262557605,4.609161025629147,4.595450735906059,4.558884891500825,1.00000000000000,0.500000000000000,0.0100000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,22,11,21,-121,11,11,18935.807428930115,11,105.02184476307043,500000,1,1,-111,122,111,1,2,11,11,11,25
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15414.5597058600,1.0,1.0,1.0,17.6116049575957,1.0,1.0,1.0,1.0,21966.2441305753,1.0,1.0,18.9280890820379,1.0,1.0,1.0,0.058087505318744626,0.02709160608333505,0.05412676611023481,0.027035160026899756,-0.003960739208509818,0.027035160026899756,0.0,0,0,0.0580875053187446,9.73236009732360e-6,102750.000000000,3410.56638371486,0.000494144700420950,2023.69872458032,7.61702298797307,1.316484124442163,0,1.0,1.0,1.0,12240.9477249659,1.0,1.0,1.0,16.9435367393060,1.0,1.0,1.0,18783.9181769190,1.0,1.0,1.0,18.2582698931491,1.0,1.0,1.0,0.04533817764461201,0.030326965685615548,0.05412676611023481,0.02379980042461926,0.008788588465622797,0.02379980042461926,0.008788588465622797,0.00878858846562280,0.439429423281140,0.0453381776446120,9.50655127836018e-6,105190.617577197,2725.22908929224,0.000567879897036036,1760.93572816955,6.95138813367714,1.3147331538430715,0.439429423281140,1.0,-0.06844859914555117,-0.16394923387662325,0.0,0.0,9,9.99458196962268,11,4.519648050090193,10000,19000,16.5000000000000,19.0000000000000,10000,6551.68442471526,25000,17.0000000000000,20.0000000000000,4.609193437379129,4.551105932060384,4.586270446066106,4.559178839982771,4976.652815689229,0.04894846348994202,4500.536909128574,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9.992148605628845,9,11,4.491713292310771,10000,19000,16.5000000000000,19.0000000000000,6542.970451953102,10000,25000,17.0000000000000,20.0000000000000,4.559637316999649,4.604975494644261,4.595893961864333,4.565566996178718,1.00000000000000,0.500000000000000,0.0100000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,22,11,21,-121,11,11,18880.256378754555,11,87.27470295757183,500000,1,1,-111,121,111,1,2,11,11,11,26
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15593.7559089170,1.0,1.0,1.0,17.6761700651682,1.0,1.0,1.0,1.0,22523.5668072940,1.0,1.0,18.9849380284304,1.0,1.0,1.0,0.05859461309862102,0.029406338312766067,0.056695645205146625,0.027289306892380558,-0.001898967893474393,0.027289306892380558,0.0,0,0,0.0585946130986210,9.73236009732360e-6,102750.000000000,3440.34085479046,0.000479529432757481,2085.37773010013,7.47766492556159,1.3087679632622469,0,1.0,1.0,1.0,14708.9477891566,1.0,1.0,1.0,17.4549964160407,1.0,1.0,1.0,21798.0340754499,1.0,1.0,1.0,18.7938452181740,1.0,1.0,1.0,0.05454286293085353,0.04207730441430524,0.056695645205146625,0.014618340790841386,0.002152782274293094,0.014618340790841386,0.002152782274293094,0.00215278227429309,0.107639113714655,0.0545428629308535,9.50655127836018e-6,105190.617577197,3278.51282064280,0.000493876905201839,2024.79603615260,7.26440961288411,1.33884880213332,0.107639113714655,1.0,-0.022338843469679404,-0.29600031791152814,0.0,0.0,9,10.198505139606578,11,4.532619460424589,10000,19000,16.5000000000000,19.0000000000000,10000,6929.810898376935,25000,17.0000000000000,20.0000000000000,4.616023527844526,4.557428914745905,4.589106360181523,4.559700021868757,5294.911774202988,0.04818622019975067,4500.200743228103,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.190586803156549,9,11,4.486469504265269,10000,19000,16.5000000000000,19.0000000000000,7089.086286293284,10000,25000,17.0000000000000,20.0000000000000,4.554580168016829,4.609123030947683,4.597643177606014,4.555565873191709,1.00000000000000,0.500000000000000,0.0100000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,22,11,21,-121,11,11,19116.088386323827,11,92.05547667465909,500000,1,1,-111,122,111,1,2,11,11,11,27
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16374.4704511327,1.0,1.0,1.0,17.7955648934027,1.0,1.0,1.0,1.0,22693.8194515890,1.0,1.0,19.0685932905342,1.0,1.0,1.0,0.06186329438711713,0.030649550868145248,0.05346940049492885,0.0228198496267836,-0.008393893892188281,0.0228198496267836,0.0,0,0,0.0618632943871171,9.73236009732360e-6,102750.000000000,3632.25914187216,0.000476760047541885,2097.49119112617,7.80669331075520,1.2730283971315532,0,1.0,1.0,1.0,12584.7907291885,1.0,1.0,1.0,17.0151684010069,1.0,1.0,1.0,19133.3990239606,1.0,1.0,1.0,18.3343809212102,1.0,1.0,1.0,0.04665900967838521,0.02570311692637528,0.05346940049492885,0.027766283568553568,0.006810390816543638,0.027766283568553568,0.006810390816543638,0.00681039081654364,0.340519540827182,0.0466590096783852,9.50655127836018e-6,105190.617577197,2804.62288206272,0.000558003470136465,1792.10355045900,7.02235689782843,1.3192125202032694,0.340519540827182,1.0,-0.19429239083032737,-0.14203593999757452,0.0,0.0,9,9.988871582647477,11,4.508067792402284,10000,19000,16.5000000000000,19.0000000000000,10000,6319.349000456378,25000,17.0000000000000,20.0000000000000,4.615093455417718,4.5532301610306005,4.588447844776868,4.557798293908723,4964.028308162983,0.04845602089587536,4498.592787680038,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9.992811503178478,9,11,4.487159685416528,10000,19000,16.5000000000000,19.0000000000000,6548.608294772061,10000,25000,17.0000000000000,20.0000000000000,4.55829837206008,4.6049573817384655,4.589596969560045,4.56389385263367,1.00000000000000,0.500000000000000,0.0100000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,22,11,21,-121,11,11,18713.869538712053,11,110.01207359569553,500000,1,1,-111,121,111,1,2,11,11,11,28
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,12809.1727310847,1.0,1.0,1.0,17.1379047300906,1.0,1.0,1.0,1.0,19853.0581922428,1.0,1.0,18.4704411871776,1.0,1.0,1.0,0.04825042515584155,0.03652061052030131,0.054767386493390885,0.018246775973089574,0.006516961337549337,0.018246775973089574,0.006516961337549337,0.00651696133754934,0.325848066877467,0.0482504251558415,9.73236009732360e-6,102750.000000000,2832.98924843584,0.000542160381498986,1844.47265813699,6.94462597457127,1.3325364570870493,0.325848066877467,1.0,1.0,1.0,13804.3211514933,1.0,1.0,1.0,17.2756548858992,1.0,1.0,1.0,20853.8318493883,1.0,1.0,1.0,18.6092555046727,1.0,1.0,1.0,0.05153507807827484,0.024445654429144703,0.054767386493390885,0.030321732064246182,0.003232308415116042,0.030321732064246182,0.003232308415116042,0.00323230841511604,0.161615420755802,0.0515350780782748,9.50655127836018e-6,105190.617577197,3097.71810853875,0.000511994607795147,1953.14556984574,7.06773799383704,1.3336006187735214,0.161615420755802,1.0,-0.1345417998870988,-0.10568389181435692,0.0,0.0,9,10.193278755519314,11,4.521433584033862,10000,19000,16.5000000000000,19.0000000000000,10000,7043.88546115818,25000,17.0000000000000,20.0000000000000,4.609053455787255,4.560803030631414,4.5936141614497705,4.557093550929469,5286.073355588523,0.0466329191651747,4500.945677261606,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.207916892062144,9,11,4.456287069324401,10000,19000,16.5000000000000,19.0000000000000,7049.510697895078,10000,25000,17.0000000000000,20.0000000000000,4.555482398694381,4.607017476772656,4.5927497483575355,4.568304093928391,1.00000000000000,0.500000000000000,0.0100000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,22,11,21,-121,11,11,18505.119881699877,11,116.61006949815018,500000,1,1,-111,122,111,1,2,11,11,11,29
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,13678.8662405446,1.0,1.0,1.0,17.2886191685893,1.0,1.0,1.0,1.0,20187.7797489138,1.0,1.0,18.5907072553958,1.0,1.0,1.0,0.05114435765458136,0.026355513765766503,0.05518968417670892,0.028834170410942418,0.004045326522127558,0.028834170410942418,0.004045326522127558,0.00404532652212756,0.202266326106378,0.0511443576545814,9.73236009732360e-6,102750.000000000,3002.90442800471,0.000533057849230856,1875.96899931760,7.29162701810126,1.3020880868065354,0.202266326106378,1.0,1.0,1.0,13555.3200292901,1.0,1.0,1.0,17.1889825488380,1.0,1.0,1.0,19970.6651901131,1.0,1.0,1.0,18.4723525760966,1.0,1.0,1.0,0.05054400517720392,0.024217952910363216,0.05518968417670892,0.030971731266345705,0.004645678999505,0.030971731266345705,0.004645678999505,0.00464567899950500,0.232283949975250,0.0505440051772039,9.50655127836018e-6,105190.617577197,3038.14578252293,0.000529195047006602,1889.66243289031,7.17340822008969,1.2833700272585966,0.232283949975250,1.0,-0.12894339414782693,-0.2277428798838277,0.0,0.0,9,9.996992150488001,11,4.555211985095894,10000,19000,16.5000000000000,19.0000000000000,10000,6508.91350836921,25000,17.0000000000000,20.0000000000000,4.61491592635274,4.563771568698159,4.591160242346575,4.564804728580809,4998.827325371502,0.049681420693017564,4499.914196434943,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.015574328748295,9,11,4.461708225875015,10000,19000,16.5000000000000,19.0000000000000,6415.3451608230425,10000,25000,17.0000000000000,20.0000000000000,4.559126871449195,4.6096708766263985,4.5925742776921,4.568356324781737,1.00000000000000,0.500000000000000,0.0100000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,22,11,21,-121,11,11,18766.81356548127,11,109.00795171271955,500000,1,1,-111,121,111,1,2,11,11,11,30
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16860.6392218699,1.0,1.0,1.0,17.8757592286534,1.0,1.0,1.0,1.0,23878.9783779140,1.0,1.0,19.1995746810606,1.0,1.0,1.0,0.06339315172195548,0.02269712962464432,0.05647952481406374,0.033782395189419424,-0.006913626907891733,0.033782395189419424,0.0,0,0,0.0633931517219555,9.73236009732360e-6,102750.000000000,3722.08362253196,0.000457289045871068,2186.80068772508,7.71018562254520,1.3238154524072396,0,1.0,1.0,1.0,14482.2641631899,1.0,1.0,1.0,17.3930292445833,1.0,1.0,1.0,21405.0640781496,1.0,1.0,1.0,18.6988238631656,1.0,1.0,1.0,0.05401020183059213,0.029944543125589362,0.05647952481406374,0.02653498168847438,0.0024693229834716127,0.02653498168847438,0.0024693229834716127,0.00246932298347161,0.123466149173581,0.0540102018305921,9.50655127836018e-6,105190.617577197,3246.49513487374,0.000496646812921686,2013.50330653926,7.19257034053818,1.3057946185822196,0.123466149173581,1.0,-0.12608274003337233,-0.20918832964820688,0.0,0.0,9,10.16557360610817,11,4.529892643948821,10000,19000,16.5000000000000,19.0000000000000,10000,7018.3391560440605,25000,17.0000000000000,20.0000000000000,4.614026474146754,4.550633322424798,4.584154474328728,4.561457344704084,5301.599360607131,0.04793645100009214,4499.681235076206,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.20045890404516,9,11,4.460891996301443,10000,19000,16.5000000000000,19.0000000000000,6922.799914959727,10000,25000,17.0000000000000,20.0000000000000,4.550566907265453,4.604577109096045,4.5927709818574005,4.562826438731811,1.00000000000000,0.500000000000000,0.0100000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,22,11,21,-121,11,11,19106.484536074993,11,90.40081440257225,500000,1,1,-111,122,111,1,2,11,11,11,31
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15714.9279724489,1.0,1.0,1.0,17.6542572109730,1.0,1.0,1.0,1.0,22879.3575614195,1.0,1.0,19.0022315762783,1.0,1.0,1.0,0.059427878575991855,0.022782136794567087,0.05707505775212658,0.034292920957559495,-0.002352820823865273,0.034292920957559495,0.0,0,0,0.0594278785759919,9.73236009732360e-6,102750.000000000,3489.26544210467,0.000474741448866117,2106.40971498996,7.46052767446707,1.3479743653053147,0,1.0,1.0,1.0,15828.4706958643,1.0,1.0,1.0,17.6848586671105,1.0,1.0,1.0,22902.3256152077,1.0,1.0,1.0,19.0157915734570,1.0,1.0,1.0,0.05869476716802691,0.02880152363008115,0.05707505775212658,0.028273534122045432,-0.001619709415900325,0.028273534122045432,0.0,0,0,0.0586947671680269,9.50655127836018e-6,105190.617577197,3528.07931825974,0.000471588516416582,2120.49268629060,7.46452501260602,1.330932906346528,0,1.0,-0.08595798555285158,-0.2368672654920444,0.0,0.0,9,10.193729536505892,11,4.5037926271868685,10000,19000,16.5000000000000,19.0000000000000,10000,7164.4295889705745,25000,17.0000000000000,20.0000000000000,4.615117232304129,4.5556893537281375,4.583741189010496,4.560959052215929,5314.959819245405,0.048327957089479644,4500.409814604698,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.22033365450447,9,11,4.486427108921093,10000,19000,16.5000000000000,19.0000000000000,7073.854919343305,10000,25000,17.0000000000000,20.0000000000000,4.544818788266338,4.603513555434365,4.593503390791497,4.564701867161416,1.00000000000000,0.500000000000000,0.0100000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,22,11,21,-121,11,11,19171.359930778293,11,92.1783726021582,500000,1,1,-111,122,111,1,2,11,11,11,32
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16077.6407918198,1.0,1.0,1.0,17.7023831844364,1.0,1.0,1.0,1.0,22620.3626072303,1.0,1.0,19.0064078007154,1.0,1.0,1.0,0.06072313433931242,0.023359299977784964,0.0542625769950436,0.03090327701725864,-0.0064605573442688205,0.03090327701725864,0.0,0,0,0.0607231343393124,9.73236009732360e-6,102750.000000000,3565.31545906534,0.000479789284481031,2084.24829887908,7.71387977165025,1.3040246162789788,0,1.0,1.0,1.0,12991.4541281582,1.0,1.0,1.0,17.0824045174876,1.0,1.0,1.0,19539.1431118589,1.0,1.0,1.0,18.3874191360785,1.0,1.0,1.0,0.04815064803289104,0.03883945079913964,0.0542625769950436,0.015423126195903962,0.006111928962152562,0.015423126195903962,0.006111928962152562,0.00611192896215256,0.305596448107628,0.0481506480328910,9.50655127836018e-6,105190.617577197,2894.28365904118,0.000544817830981014,1835.47590246702,7.07797585939246,1.3050146185909346,0.305596448107628,1.0,-0.23617420075035406,-0.14552708897643934,0.0,0.0,9,9.988503412786157,11,4.5094581325026954,10000,19000,16.5000000000000,19.0000000000000,10000,6542.721815410463,25000,17.0000000000000,20.0000000000000,4.612921781794552,4.552198647455239,4.586904316840612,4.563545016862827,5017.329990349457,0.04866704879694047,4499.945579307695,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.004428658095133,9,11,4.488659598921958,10000,19000,16.5000000000000,19.0000000000000,6547.688983700755,10000,25000,17.0000000000000,20.0000000000000,4.559662932541169,4.60781358057406,4.590405610548117,4.551566159748977,1.00000000000000,0.500000000000000,0.0100000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,22,11,21,-121,11,11,19160.73630875587,11,89.48410791027995,500000,1,1,-111,121,111,1,2,11,11,11,33
