,partType_ID_num,line_ID_num,batch_ID_num,PSec_MVgeneration_*_Section_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Supplier_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Supplier_ID_num,PSec_HUgeneration_*_Section_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Type_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Supplier_ID_num,PSec_C2_*_Section_ID_num,PSec_C2__Section__Sec_C2_Machine1_*_ProcessResult,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_MpGood
36,111,1,4,-121,11,22,11,22,-111,11,11,122,1.0,10.186701278297772,14765.0913949077,17.4612732113208,21826.0805390539,18.7891642152716,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.168568395988546,14549.2641287031,17.4485936796996,21431.0156391333,18.7427772190839,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
37,111,1,4,-121,11,22,11,22,-111,11,11,121,1.0,10.015095170106177,12706.6045552059,17.0717438359489,19213.6466741562,18.3774054293138,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.99632231488756,18174.1295080371,18.1616371459505,24615.4698832115,19.4541154462159,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
38,111,1,4,-121,11,22,11,22,-111,11,11,122,1.0,10.193320565167914,15437.2190487389,17.6013685590186,22313.5889592406,18.9058669270796,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.214482076355175,14281.3722545481,17.4349800084015,21368.2891802141,18.7794207066828,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
39,111,1,4,-121,11,22,11,22,-111,11,11,121,1.0,9.995334980967499,16819.6172142926,17.8572155140902,23269.2720638132,19.1433678418664,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.998911501080107,13066.2575322823,17.1162004092695,19551.9574570503,18.4095406344629,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
40,111,1,4,-121,11,22,11,22,-111,11,11,122,1.0,10.19124210394637,13855.7997694706,17.3260294977671,21081.5469570018,18.6902749737789,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.20429704432408,15665.9089932831,17.7169938099159,22703.0917771426,19.0456376895848,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
41,111,1,4,-121,11,22,11,22,-111,11,11,121,1.0,9.985154194851578,16145.3879040422,17.7364051514356,22686.3572984628,19.0412797233915,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.986110423972214,17047.3531823512,17.9165362066919,23576.2231057604,19.2189970244923,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
42,111,1,4,-121,11,22,11,22,-111,11,11,122,1.0,10.204991728160039,13605.4739788372,17.3128709618285,20541.2717778644,18.6209891534289,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.18744850916485,14758.1847599331,17.4742096388139,21638.0956745758,18.7717873486625,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
43,111,1,4,-121,11,22,11,22,-111,11,11,121,1.0,9.987004326705366,16827.6907489345,17.8869774936195,23225.2483817324,19.1645931728751,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.009978674649316,14260.9501675532,17.3552287021073,20735.6582289685,18.6482516043877,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
44,111,1,4,-121,11,22,11,22,-111,11,11,122,1.0,10.221188654869835,14606.4606139039,17.5228959983871,21474.5958464286,18.8157333859912,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.216616655962612,15806.0772842799,17.7772934546455,22931.1567066507,19.1184972537884,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
45,111,1,4,-121,11,22,11,22,-111,11,11,121,1.0,9.988391075055079,15922.6964657672,17.7207176826631,22372.0886738855,19.0167114752049,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.00190297678576,14104.0836863519,17.3509273836112,20613.5480486020,18.6589925677427,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
46,111,1,4,-121,11,22,11,22,-111,11,11,122,1.0,10.22174724516091,13536.8873821324,17.3129526884318,20672.6912976534,18.6599734374813,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.192172863549795,16903.0470090070,17.9432087860976,23807.8488536327,19.2466234346639,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
47,111,1,4,-121,11,22,11,22,-111,11,11,121,1.0,10.000767907062619,14174.8343672605,17.3247194850946,20665.5205173207,18.6168124161282,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.023427738487326,14967.2527898525,17.5814118566619,21455.9030983056,18.8730995152038,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
48,111,1,4,-121,11,22,11,22,-111,11,11,122,1.0,10.20458714407496,14819.7418555655,17.4711575199041,21716.0277784740,18.7696287154157,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.209140312932709,16702.7935833073,17.8909656330814,23671.1043266163,19.2029980636836,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
49,111,1,4,-121,11,22,11,22,-111,11,11,121,1.0,9.993757481266174,14583.8941964764,17.4601053278970,20993.2454385156,18.7429740598172,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.988099480327637,14908.9775587483,17.4840445800001,21372.8601938178,18.7778280857227,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
50,111,1,4,-121,11,22,11,22,-111,11,11,122,1.0,10.202666899134995,14034.5597429547,17.4070011929924,21220.6094070232,18.7601620225813,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.223582757962175,16759.1086167829,17.9383497985696,23943.5823153093,19.2912138677769,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
51,111,1,4,-121,11,22,11,22,-111,11,11,121,1.0,10.01858308929646,16086.6531459421,17.7611260263795,22529.2779974080,19.0516834176720,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.012310189445545,12497.3351116377,17.0464665500337,18941.9611526551,18.3374248105413,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
52,111,1,4,-121,11,22,11,22,-111,11,11,122,1.0,10.187410086004137,16014.8163813385,17.7635411658136,22877.6552275230,19.0614237440633,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.196314317734364,17218.8488689143,17.9970986599502,24319.7495619793,19.3400028874819,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
53,111,1,4,-121,11,22,11,22,-111,11,11,122,0.0,10.230143657498722,19202.0441392133,18.3611509923866,26254.3589690816,19.6859949934648,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,0.0,10000,25000,0.0,17.0000000000000,20.0000000000000,1.0,10.186547519571098,13436.8758061234,17.2567260168071,20455.3325974494,18.5752094653103,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
54,111,1,4,-121,11,22,11,22,-111,11,11,121,1.0,10.005336351040723,15488.1311407666,17.5993455468619,22021.5827110670,18.9011700113385,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.987745348034899,13673.5823662578,17.2617986279661,20173.2472693986,18.5568909219493,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
55,111,1,4,-121,11,22,11,22,-111,11,11,122,1.0,10.179629902486129,14138.2069025537,17.3582599518362,21065.7755812091,18.6619101567732,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.209588749663824,13599.0104908104,17.2768675908603,20684.5889418601,18.6102525384926,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
56,111,1,4,-121,11,22,11,22,-111,11,11,121,1.0,9.994354394158982,14485.8737024102,17.4212798992098,20983.1829532932,18.7270202190502,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.020975098309766,13453.1504860240,17.2565386148403,20063.1579044283,18.5849274705011,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
57,111,1,4,-121,11,22,11,22,-111,11,11,122,1.0,10.190543561568377,16957.9068170649,17.9047489836878,23779.1027181185,19.1859588646847,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.202896391145412,16438.6335866285,17.7905679152782,23544.6682502125,19.1252784202622,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
58,111,1,4,-121,11,22,11,22,-111,11,11,121,1.0,10.016605914975392,15647.4826891645,17.6347779687169,22092.7388427073,18.9165683069081,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.997348610721028,15588.2665784453,17.6537847785417,22018.6935952754,18.9326259951296,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
59,111,1,4,-121,11,22,11,22,-111,11,11,122,1.0,10.20004728410774,14953.0203023000,17.5235983140595,21989.2932189550,18.8523176945877,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.190291901865763,12104.3383967166,17.0032425608005,19082.1454569647,18.3209213353961,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
60,111,1,4,-121,11,22,11,22,-111,11,11,121,1.0,10.004383469686562,15316.6561714942,17.6080299501934,21834.1300152542,18.9097236375842,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.995190887905437,17293.3923460580,18.0010283303744,23770.7284679254,19.2947055653074,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
61,111,1,4,-121,11,22,11,22,-111,11,11,122,1.0,10.200520146685731,16626.5121701223,17.8241878315339,23671.2943285535,19.1470324980022,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.20688199608088,14636.4185556040,17.4655077119944,21814.1383838270,18.8133149512580,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
62,111,1,4,-121,11,22,11,22,-111,11,11,121,1.0,10.012750504116413,16412.6659391464,17.8701481793030,22922.4459165375,19.1791007647359,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.99530600213495,16733.9413245553,17.9176784116773,23231.8375560848,19.2242414755098,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
63,111,1,4,-121,11,22,11,22,-111,11,11,122,1.0,10.190205477874885,13978.4400236545,17.3507351771319,21029.8067844068,18.6824480993506,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.196233871438936,15642.8596932124,17.6598241138215,22558.4783634071,18.9658998095994,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
64,111,1,4,-121,11,22,11,22,-111,11,11,121,1.0,10.003885794163988,14260.3289147440,17.3614458949942,20647.5938464010,18.6404670436788,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.00624863199241,15997.6205465549,17.7636543371584,22518.5615153518,19.0694435125968,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
65,111,1,4,-121,11,22,11,22,-111,11,11,122,1.0,10.191159271520162,15593.5702103867,17.6843875000486,22410.8812180308,18.9672586476729,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.205531121739202,17696.0361964981,18.0643154481837,24817.0200546085,19.4043312878638,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
66,111,1,4,-121,11,22,11,22,-111,11,11,121,1.0,9.99072347748684,14062.9134893355,17.3658012771470,20638.8273661320,18.6799143914084,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.999549731275774,16687.3337890399,17.8509115217571,23164.5695285782,19.1453050598970,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
67,111,1,4,-121,11,22,11,22,-111,11,11,122,1.0,10.189623371471585,15264.9148287646,17.6097983914636,22425.5648699757,18.9610159126304,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.209243720206947,15770.7339764556,17.7424412367564,22718.1116794950,19.0534141825761,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
68,111,1,4,-121,11,22,11,22,-111,11,11,122,1.0,10.204091955353089,16332.9788728570,17.7690413165602,23437.4479811879,19.1069674491893,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.2215037897218,13360.9321167647,17.2889394735367,20307.5434081425,18.5971375441078,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
69,111,1,4,-121,11,22,11,22,-111,11,11,121,1.0,10.000730960420979,15359.7081045596,17.6320504517152,21923.2043183548,18.9415382776138,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.989281085652465,12823.0959183472,17.0688427117817,19295.6537644763,18.3601873588794,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
70,111,1,4,-121,11,22,11,22,-111,11,11,122,1.0,10.223293162038692,18066.2072003625,18.1804685851124,24996.5336807830,19.4840922508391,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.193320685233921,17619.7564482208,18.0725808291921,24680.1581795059,19.4006721986888,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
71,111,1,4,-121,11,22,11,22,-111,11,11,121,1.0,9.991686186205927,15909.0746074607,17.6764650769895,22368.3608019600,18.9689326427401,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.026383257761104,12155.7226391030,16.9509574947080,18703.3669992777,18.2611050424049,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
72,111,1,4,-121,11,22,11,22,-111,11,11,122,1.0,10.199415526930018,16004.0300416904,17.7774548591706,22816.7522019674,19.0669140498573,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.187227217622086,15433.9463086573,17.6276782634781,22299.7464006133,18.9271836332421,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
73,111,1,4,-121,11,22,11,22,-111,11,11,121,0.0,10.001212454260182,18640.3520667673,18.2718137101743,25139.5487899143,19.5712251455537,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,0.0,17.0000000000000,20.0000000000000,1.0,10.016794753926982,15555.8586806176,17.6263881077592,22057.7104193001,18.9263303714386,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
74,111,1,4,-121,11,22,11,22,-111,11,11,122,0.0,10.211883195384571,16617.0333500097,17.9063372329590,23613.2457445297,19.2268814118909,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.19325100406109,18902.2532270382,18.3299666669438,25859.2287407282,19.6431048336426,10000,19000,1.0,10000,25000,0.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
75,111,1,4,-121,11,22,11,22,-111,11,11,121,1.0,9.987095484923739,17167.7067380798,17.9439102938243,23607.7422441356,19.2376360841735,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.008884348763527,14630.6242377932,17.4705573289634,21120.7947148027,18.7743546328718,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
76,111,1,4,-121,11,22,11,22,-111,11,11,122,1.0,10.207365353037012,14837.3653702944,17.5404210739318,21812.3642470531,18.8617372257769,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.195234755091368,15330.0515385986,17.6324617017906,22398.2179980499,18.9714271513654,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
77,111,1,4,-121,11,22,11,22,-111,11,11,121,1.0,10.003464132585227,13749.1964541773,17.2347885618118,20314.1588752901,18.5416657666428,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.997381534700764,13506.1419989474,17.2603478934168,19920.1218639831,18.5371692276720,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
78,111,1,4,-121,11,22,11,22,-111,11,11,122,0.0,10.193945678082745,18128.9408793279,18.1560658000225,25193.4265847338,19.4908386991233,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,0.0,17.0000000000000,20.0000000000000,1.0,10.19114787246842,15019.6595674780,17.5595446794941,22186.4508624676,18.9136473265903,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
79,111,1,4,-121,11,22,11,22,-111,11,11,121,1.0,10.005531009691815,16477.8106572574,17.8085344175881,22958.1934767313,19.1036926878599,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.003513698411794,15847.2615215604,17.6878607439910,22226.3668948370,18.9627778764028,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
80,111,1,4,-121,11,22,11,22,-111,11,11,122,1.0,10.210625439224875,14927.0341897023,17.5549696738761,21972.2433629672,18.8753728571231,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.171630491242608,16837.8006109521,17.8462384606043,24037.5473339418,19.1956048538241,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
81,111,1,4,-121,11,22,11,22,-111,11,11,121,1.0,9.99647913171524,13055.3408357708,17.1521310387247,19581.6629721525,18.4623188612010,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.996778417140257,15225.8403063305,17.5764230121886,21773.3924374733,18.8908728493228,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
