MV1_AleakMV,MV2_AleakMV,HU_Ch1_AleakChamber,HU_Ch1_T1_AleakMV,HU_Ch1_T2_AleakMV,PF_M1_T1_s0_LTL_MpGood,PF_M1_T1_s0_UTL_MpGood,PF_M1_T1_s0_MpGood,PF_M1_T1_Force_LTL_MpGood,PF_M1_T1_Force,PF_M1_T1_Force_UTL_MpGood,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad_LTL_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_UTL_MpGood,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_LTL_MpGood,PF_M1_T1_Fmax_UTL_MpGood,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax_LTL_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_UTL_MpGood,PF_M1_T1_smax_MpGood,PF_M1_T1_deltaD_max,PF_M1_T1_deltaD_min,PF_M1_T1_LeakTolMachine,PF_M1_T1_deltaD_Leak_min,PF_M1_T1_deltaD_Leak_max,PF_M1_T1_deltaD_Leak_min_ReLu,PF_M1_T1_deltaD_Leak_max_ReLu,PF_M1_T1_AleakPF_deltaD,PF_M1_T1_AleakPF,PF_M1_T1_deltaD_mean,PF_M1_T1_E_eff_inv,PF_M1_T1_E_eff,PF_M1_T1_KstiffPF,PF_M1_T1_Kstiff_inv,PF_M1_T1_Kstiff,PF_M1_T1_delta_sgrad,PF_M1_T1_delta_smax,PF_M1_T1_AleakBore,PF_M1_T2_s0_LTL_MpGood,PF_M1_T2_s0_UTL_MpGood,PF_M1_T2_s0_MpGood,PF_M1_T2_Force_LTL_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_UTL_MpGood,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_LTL_MpGood,PF_M1_T2_sgrad_UTL_MpGood,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_LTL_MpGood,PF_M1_T2_Fmax_UTL_MpGood,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax_LTL_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_UTL_MpGood,PF_M1_T2_smax_MpGood,PF_M1_T2_deltaD_max,PF_M1_T2_deltaD_min,PF_M1_T2_LeakTolMachine,PF_M1_T2_deltaD_Leak_min,PF_M1_T2_deltaD_Leak_max,PF_M1_T2_deltaD_Leak_min_ReLu,PF_M1_T2_deltaD_Leak_max_ReLu,PF_M1_T2_AleakPF_deltaD,PF_M1_T2_AleakPF,PF_M1_T2_deltaD_mean,PF_M1_T2_E_eff_inv,PF_M1_T2_E_eff,PF_M1_T2_KstiffPF,PF_M1_T2_Kstiff_inv,PF_M1_T2_Kstiff,PF_M1_T2_delta_sgrad,PF_M1_T2_delta_smax,PF_M1_T2_AleakBore,Sec_C2_Machine1_ProcessResult,MV1_AleakMV_raw,MV2_AleakMV_raw,HU_Ch1_T1_AleakPF,HU_Ch1_T2_AleakPF,PF_M1_T1_s0_LTL,PF_M1_T1_s0,PF_M1_T1_s0_UTL,PF_M1_T1_Force_LTL,MV1_LmvPF,PF_M1_T1_Force_UTL,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_delta_Ftrigger_stop,PF_M1_T1_Fmax_LTL,PF_M1_T1_Fmax_UTL,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,HU_T1_DboreMin,MV1_DmvMax,HU_T1_DboreMax,MV1_DmvMin,PF_M1_KstiffMachine,PF_M1_LeakTolMachine_REF,PF_M1_KstiffMachine_REF,PF_M1_T1_beta_asym,PF_M1_T1_AleakPF_REF,PF_M1_T1_AleakPF_deltaD_REF,HU_Ehu,MV1_Emv,PF_M1_T1_KstiffPF_deltaD_Ref,PF_M1_T1_KstiffPF_Ref,PF_M1_T1_KstiffPF_E_Ref,PF_M1_T2_s0,PF_M1_T2_s0_LTL,PF_M1_T2_s0_UTL,PF_M1_T2_Force_LTL,MV2_LmvPF,PF_M1_T2_Force_UTL,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad_UTL,PF_M1_T2_delta_Ftrigger_stop,PF_M1_T2_Fmax_LTL,PF_M1_T2_Fmax_UTL,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,HU_T2_DboreMin,MV2_DmvMax,MV2_DmvMin,HU_T2_DboreMax,PF_M1_T2_beta_asym,PF_M1_T2_AleakPF_REF,PF_M1_T2_AleakPF_deltaD_REF,MV2_Emv,PF_M1_T2_KstiffPF_Ref,PF_M1_T2_KstiffPF_deltaD_Ref,PF_M1_T2_KstiffPF_E_Ref,MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,HU_Force_Lim_Deform,HU_Ch1_HU_Block_Type_ID_num,HU_Ch1_Vchamber,HU_Ch1_Vchamber_part_REF,HU_T1_BorePosition_ID_num,HU_T2_BorePosition_ID_num,PSec_HUgeneration_pSection_ID_num,PSec_C2_pSection_ID_num,product_type_ID_num,line_ID_num,batch_ID_num,HU_Block_Type_ID_num,T1_MV_Type_ID_num,T2_MV_Type_ID_num,partID
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,14048.4654592725,1.0,1.0,1.0,17.3601867904703,1.0,1.0,20577.2421898128,1.0,1.0,1.0,1.0,18.6732043090786,1.0,1.0,0.05262389621870334,0.03188887446711419,0.05261415291216305,0.02072527844504886,-9.743306540285768e-06,0.02072527844504886,0.0,0,0,0.0526238962187033,9.73236009732360e-6,102750.000000000,3089.77447798387,0.000524760549563069,1905.63105559789,7.37208045492562,1.3130175186083002,0,1.0,1.0,1.0,1.0,12075.5876577598,1.0,1.0,16.9281635115754,1.0,1.0,1.0,18592.5049060902,1.0,1.0,1.0,1.0,18.2387959420507,1.0,1.0,0.04463080874938985,0.028076191399468264,0.05261415291216305,0.024537961512694786,0.007983344162773201,0.024537961512694786,0.007983344162773201,0.00798334416277320,0.399167208138660,0.0446308087493898,9.50655127836018e-6,105190.617577197,2682.70990589605,0.000573869744177871,1742.55571084795,6.92981439995608,1.310632430475263,0.399167208138660,1.0,-0.17345361741058946,-0.13135550697886367,0.0,0.0,9,9.988106335544698,11,10000,4.5467607941532835,19000,16.5000000000000,19.0000000000000,6528.776730540273,10000,25000,17.0000000000000,20.0000000000000,4.562559674548062,4.615183570766765,4.5609715995177735,4.592860473984888,4972.345485123676,0.047625920769743146,4500.928343551174,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9.99834911161933,9,11,10000,4.501264796174985,19000,16.5000000000000,19.0000000000000,6516.917248330344,10000,25000,17.0000000000000,20.0000000000000,4.561880565381262,4.606511374130652,4.592659857655167,4.5645836662556984,1.00000000000000,0.500000000000000,0.0100000000000000,215500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,21,-121,11,11,18649.931936792993,11,99.67298349709615,500000,1,1,-111,121,111,1,2,11,11,11,155
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,14223.0464098312,1.0,1.0,1.0,17.4260821839067,1.0,1.0,21241.0979847259,1.0,1.0,1.0,1.0,18.7469448979814,1.0,1.0,0.05312909353944306,0.03126221489162884,0.05593998386864402,0.024677768977015187,0.0028108903292009615,0.024677768977015187,0.0028108903292009615,0.00281089032920096,0.140544516460048,0.0531290935394431,9.73236009732360e-6,102750.000000000,3119.43677781587,0.000508780009831628,1965.48602672289,7.23640169222961,1.320862714074731,0.140544516460048,1.0,1.0,1.0,1.0,14394.8580670351,1.0,1.0,17.3827548001426,1.0,1.0,1.0,21487.1363954636,1.0,1.0,1.0,1.0,18.7175876810198,1.0,1.0,0.05343612109396201,0.02455908182405686,0.05593998386864402,0.03138090204458716,0.0025038627746820155,0.03138090204458716,0.0025038627746820155,0.00250386277468202,0.125193138734101,0.0534361210939620,9.50655127836018e-6,105190.617577197,3211.98775931643,0.000499543009501981,2001.82963424300,7.19085072016060,1.3348328808771976,0.125193138734101,1.0,-0.1094122314150919,-0.13779857895015077,0.0,0.0,9,10.189680491677082,11,10000,4.559491800244051,19000,16.5000000000000,19.0000000000000,7018.051574894702,10000,25000,17.0000000000000,20.0000000000000,4.560141026246258,4.613270119785701,4.556465088876267,4.587727303767895,5313.233162017804,0.047374412052598944,4499.6669598622475,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.191904079981981,9,11,10000,4.481604273018348,19000,16.5000000000000,19.0000000000000,7092.278328428488,10000,25000,17.0000000000000,20.0000000000000,4.554726297099505,4.608162418193467,4.594848347654314,4.570289265830257,1.00000000000000,0.500000000000000,0.0100000000000000,215500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,21,-121,11,11,19114.354740666724,11,114.1609741654635,500000,1,1,-111,122,111,1,2,11,11,11,156
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,17428.2358261649,1.0,1.0,1.0,17.9862870764789,1.0,1.0,23891.4522325091,1.0,1.0,1.0,1.0,19.2768185149550,1.0,1.0,0.0658308470537099,0.018049732687765996,0.0541907273083975,0.03614099462063151,-0.011640119745312393,0.03614099462063151,0.0,0,0,0.0658308470537099,9.73236009732360e-6,102750.000000000,3865.21116272497,0.000458391329239399,2181.54213706285,7.98895218665345,1.2905314384760638,0,1.0,1.0,1.0,1.0,13438.5940714274,1.0,1.0,17.1698901764491,1.0,1.0,1.0,19940.3307153924,1.0,1.0,1.0,1.0,18.4681130760402,1.0,1.0,0.04976816169529741,0.04064768540829622,0.0541907273083975,0.013543041900101284,0.004422565613100095,0.013543041900101284,0.004422565613100095,0.00442256561310009,0.221128280655005,0.0497681616952974,9.50655127836018e-6,105190.617577197,2991.51066537722,0.000533952521562863,1872.82569070567,7.17557119069840,1.298222899591072,0.221128280655005,1.0,-0.06120229711065221,-0.11562618327660215,0.0,0.0,9,9.99733488982547,11,10000,4.508999661968798,19000,16.5000000000000,19.0000000000000,6463.216406344167,10000,25000,17.0000000000000,20.0000000000000,4.549553113410489,4.615383960464199,4.567834930576273,4.585884663264039,5008.18206643328,0.048714475419264935,4502.079493822576,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9.994318985750747,9,11,10000,4.492243409646283,19000,16.5000000000000,19.0000000000000,6501.7366439650195,10000,25000,17.0000000000000,20.0000000000000,4.559788678188014,4.609556839883312,4.600727998782411,4.560080313374114,1.00000000000000,0.500000000000000,0.0100000000000000,215500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,21,-121,11,11,18954.046081057837,11,117.55959161843906,500000,1,1,-111,121,111,1,2,11,11,11,157
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,15527.4943783921,1.0,1.0,1.0,17.6381238914641,1.0,1.0,22528.9541777950,1.0,1.0,1.0,1.0,18.9580022379505,1.0,1.0,0.05878420147004171,0.02983969127731889,0.05759663946999089,0.027756948192672,-0.0011875620000508166,0.027756948192672,0.0,0,0,0.0587842014700417,9.73236009732360e-6,102750.000000000,3451.47240059816,0.000478246156194702,2090.97341828479,7.42596450180085,1.3198783464863724,0,1.0,1.0,1.0,1.0,12529.0522153445,1.0,1.0,17.0434613965297,1.0,1.0,1.0,19409.4736756317,1.0,1.0,1.0,1.0,18.3405222324582,1.0,1.0,0.04648589443907092,0.024373945435522515,0.05759663946999089,0.03322269403446838,0.011110745030919973,0.03322269403446838,0.011110745030919973,0.0111107450309200,0.555537251545999,0.0464858944390709,9.50655127836018e-6,105190.617577197,2794.21711124244,0.000546396733175792,1830.17199643152,6.84583320025313,1.2970608359285012,0.555537251545999,1.0,-0.19747694496249762,-0.21345656724086845,0.0,0.0,9,10.21215938966326,11,10000,4.498802996570696,19000,16.5000000000000,19.0000000000000,7001.459799402881,10000,25000,17.0000000000000,20.0000000000000,4.553153786738304,4.6119379882083456,4.560290250570271,4.59012994184759,5304.625095215296,0.048877048542232265,4501.55461608605,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.197628196276552,9,11,10000,4.48392222813834,19000,16.5000000000000,19.0000000000000,6880.421460287257,10000,25000,17.0000000000000,20.0000000000000,4.5619729230949915,4.608458817534062,4.590923692014145,4.566549746578622,1.00000000000000,0.500000000000000,0.0100000000000000,215500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,21,-121,11,11,19074.571929667745,11,97.88616588252508,500000,1,1,-111,122,111,1,2,11,11,11,158
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,15312.7006385910,1.0,1.0,1.0,17.6322888898816,1.0,1.0,21822.3825747249,1.0,1.0,1.0,1.0,18.9378680811301,1.0,1.0,0.057096532168531944,0.026113682019491158,0.05238305058841305,0.02626936856892189,-0.004713481580118896,0.02626936856892189,0.0,0,0,0.0570965321685319,9.73236009732360e-6,102750.000000000,3352.38210303809,0.000498854950010730,2004.59071314917,7.63881651159356,1.3055791912484107,0,1.0,1.0,1.0,1.0,12591.3780327800,1.0,1.0,16.9890685793350,1.0,1.0,1.0,19058.8837105755,1.0,1.0,1.0,1.0,18.2861889171722,1.0,1.0,0.0469603976273687,0.02525614326300385,0.05238305058841305,0.0271269073254092,0.005422652961044348,0.0271269073254092,0.005422652961044348,0.00542265296104435,0.271132648052217,0.0469603976273687,9.50655127836018e-6,105190.617577197,2822.73898748209,0.000554825438381929,1802.36869260422,6.98601683686976,1.297120337837194,0.271132648052217,1.0,-0.2550349246201541,-0.22697065278522632,0.0,0.0,9,9.993472378288079,11,10000,4.567707429506276,19000,16.5000000000000,19.0000000000000,6509.681936133978,10000,25000,17.0000000000000,20.0000000000000,4.551146991955181,4.608243524123713,4.559697953637253,4.585811635656744,4986.049088228298,0.047261712729386895,4498.577631799704,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.003051742465237,9,11,10000,4.460695122226525,19000,16.5000000000000,19.0000000000000,6467.505677795523,10000,25000,17.0000000000000,20.0000000000000,4.560118411675195,4.607078809302564,4.58697665844528,4.561720515182276,1.00000000000000,0.500000000000000,0.0100000000000000,215500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,21,-121,11,11,19385.47048843084,11,105.62995528700603,500000,1,1,-111,121,111,1,2,11,11,11,159
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,15433.7130809281,1.0,1.0,1.0,17.6730612760807,1.0,1.0,22454.6258357484,1.0,1.0,1.0,1.0,19.0002479358058,1.0,1.0,0.05753364351055179,0.027656708455993773,0.055039703185464105,0.027382994729470332,-0.002493940325087686,0.027382994729470332,0.0,0,0,0.0575336435105518,9.73236009732360e-6,102750.000000000,3378.04678326240,0.000485062406120846,2061.59040028937,7.48631400241374,1.327186659725124,0,1.0,1.0,1.0,1.0,11466.3105755923,1.0,1.0,16.8416653809004,1.0,1.0,1.0,18287.5245041084,1.0,1.0,1.0,1.0,18.1311023024520,1.0,1.0,0.04244456705495381,0.02732427347880506,0.055039703185464105,0.027715429706659044,0.012595136130510297,0.027715429706659044,0.012595136130510297,0.0125951361305103,0.629756806525515,0.0424445670549538,9.50655127836018e-6,105190.617577197,2551.29726931848,0.000580990811255448,1721.19761728955,6.66182108342030,1.2894369215515706,0.629756806525515,1.0,-0.09409605865678913,-0.23180283207810448,0.0,0.0,9,10.186747273666912,11,10000,4.5688275122177915,19000,16.5000000000000,19.0000000000000,7020.912754820363,10000,25000,17.0000000000000,20.0000000000000,4.5584769861726855,4.616010629683237,4.559758401742123,4.587415110198116,5290.071824768399,0.04680910940016285,4498.998658221327,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.179844297480091,9,11,10000,4.494305980523884,19000,16.5000000000000,19.0000000000000,6821.213928516064,10000,25000,17.0000000000000,20.0000000000000,4.562237675253757,4.60468224230871,4.594749351546987,4.567425078068182,1.00000000000000,0.500000000000000,0.0100000000000000,215500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,21,-121,11,11,19079.957686677124,11,95.9308338258503,500000,1,1,-111,122,111,1,2,11,11,11,160
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,17200.2396526301,1.0,1.0,1.0,17.9683408413360,1.0,1.0,23644.0047554697,1.0,1.0,1.0,1.0,19.2489291605991,1.0,1.0,0.06437418917803583,0.028506296997427683,0.0539227001670069,0.025416403169579216,-0.010451489011028936,0.025416403169579216,0.0,0,0,0.0643741891780358,9.73236009732360e-6,102750.000000000,3779.68453602468,0.000463305274742889,2158.40409016485,7.96896175790534,1.2805883192630891,0,1.0,1.0,1.0,1.0,15335.6844459678,1.0,1.0,17.4833941743916,1.0,1.0,1.0,21890.4317177996,1.0,1.0,1.0,1.0,18.7860383052787,1.0,1.0,0.05716023332605413,0.0361606915492958,0.0539227001670069,0.0177620086177111,-0.0032375331590472345,0.0177620086177111,0.0,0,0,0.0571602333260541,9.50655127836018e-6,105190.617577197,3435.84013967104,0.000489782559617676,2041.72235283469,7.51115078143510,1.3026441308871626,0,1.0,-0.21335905623841428,-0.13627882480914014,0.0,0.0,9,9.999379083430691,11,10000,4.550707734651497,19000,16.5000000000000,19.0000000000000,6443.765102839539,10000,25000,17.0000000000000,20.0000000000000,4.545705112850441,4.610079302028477,4.558429081041444,4.586935378038872,5031.87871223719,0.04822524941559039,4500.212436971289,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9.972243392956479,9,11,10000,4.463445277589693,19000,16.5000000000000,19.0000000000000,6554.747271831829,10000,25000,17.0000000000000,20.0000000000000,4.548796280465795,4.605956513791849,4.59463268094071,4.558471989391414,1.00000000000000,0.500000000000000,0.0100000000000000,215500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,21,-121,11,11,18957.171649147684,11,97.36100209507076,500000,1,1,-111,121,111,1,2,11,11,11,161
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,14205.2612383255,1.0,1.0,1.0,17.3848580401141,1.0,1.0,21264.1812841406,1.0,1.0,1.0,1.0,18.7119931382697,1.0,1.0,0.05355519834788858,0.026021293458734718,0.055436848415705064,0.029415554956970347,0.0018816500678164871,0.029415554956970347,0.0018816500678164871,0.00188165006781649,0.0940825033908244,0.0535551983478886,9.73236009732360e-6,102750.000000000,3144.45521728317,0.000506028346785243,1976.17387712154,7.18826486008237,1.3271350981555279,0.0940825033908244,1.0,1.0,1.0,1.0,16541.7555913192,1.0,1.0,17.7997048245440,1.0,1.0,1.0,23464.5341844503,1.0,1.0,1.0,1.0,19.1012442084829,1.0,1.0,0.06141041654059176,0.025971252233938813,0.055436848415705064,0.02946559618176625,-0.005973568124886697,0.02946559618176625,0.0,0,0,0.0614104165405918,9.50655127836018e-6,105190.617577197,3691.31408090158,0.000458914469943947,2179.05528261539,7.59125099913257,1.3015393839388847,0,1.0,-0.19609311293881293,-0.08669857993001558,0.0,0.0,9,10.196593180031769,11,10000,4.517558768287678,19000,16.5000000000000,19.0000000000000,7058.920045815109,10000,25000,17.0000000000000,20.0000000000000,4.55827493700989,4.611830135357779,4.55785951659921,4.583880810057945,5318.915953338663,0.046910297173276896,4500.831759767105,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.208453825411437,9,11,10000,4.481264728163953,19000,16.5000000000000,19.0000000000000,6922.778593131109,10000,25000,17.0000000000000,20.0000000000000,4.551325005467266,4.612735422007858,4.597944401119424,4.571973148885485,1.00000000000000,0.500000000000000,0.0100000000000000,215500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,21,-121,11,11,18529.216271545534,11,106.08136801883022,500000,1,1,-111,122,111,1,2,11,11,11,162
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,16889.6245762758,1.0,1.0,1.0,17.8678965577146,1.0,1.0,23365.5623730419,1.0,1.0,1.0,1.0,19.1620367053931,1.0,1.0,0.06378468056250508,0.0339927534883655,0.054021965414810066,0.020029211926444565,-0.009762715147695014,0.020029211926444565,0.0,0,0,0.0637846805625051,9.73236009732360e-6,102750.000000000,3745.07195874137,0.000466855827293333,2141.98890008003,7.88501965423103,1.294140147678486,0,1.0,1.0,1.0,1.0,12229.1588377042,1.0,1.0,16.9456987381080,1.0,1.0,1.0,18827.9027917034,1.0,1.0,1.0,1.0,18.2643802546885,1.0,1.0,0.04505338742787934,0.03557755758066339,0.054021965414810066,0.01844440783414668,0.008968577986930723,0.01844440783414668,0.008968577986930723,0.00896857798693072,0.448428899346536,0.0450533874278793,9.50655127836018e-6,105190.617577197,2708.11065570478,0.000569099390675554,1757.16231010710,6.95960684301204,1.318681516580569,0.448428899346536,1.0,-0.05342841103221643,-0.12915937602839705,0.0,0.0,9,9.982876903483577,11,10000,4.509826449890689,19000,16.5000000000000,19.0000000000000,6475.937796766106,10000,25000,17.0000000000000,20.0000000000000,4.5593707301157265,4.6231554106782315,4.558904438377587,4.592897191865952,5004.0467474740435,0.048572663375006195,4499.278697313311,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9.986091895095914,9,11,10000,4.515753007338479,19000,16.5000000000000,19.0000000000000,6598.743953999135,10000,25000,17.0000000000000,20.0000000000000,4.5607738551805,4.605827242608379,4.602408643006038,4.566831085425375,1.00000000000000,0.500000000000000,0.0100000000000000,215500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,21,-121,11,11,18921.67794852549,11,94.1929559641979,500000,1,1,-111,121,111,1,2,11,11,11,163
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,17609.4127611632,1.0,1.0,1.0,18.0863177034811,1.0,1.0,24711.0480098696,1.0,1.0,1.0,1.0,19.4239827689795,1.0,1.0,0.06544362045499508,0.029250061181936182,0.05658655060446337,0.027336489422527185,-0.00885706985053171,0.027336489422527185,0.0,0,0,0.0654436204549951,9.73236009732360e-6,102750.000000000,3842.47542957185,0.000448609046865645,2229.11242425187,7.89974187464917,1.3376650654983964,0,1.0,1.0,1.0,1.0,12181.2921368936,1.0,1.0,16.9369915206067,1.0,1.0,1.0,19144.0040792459,1.0,1.0,1.0,1.0,18.2484889715789,1.0,1.0,0.04544491116125826,0.04800385914635541,0.05658655060446337,0.008582691458107958,0.011141639443205106,0.008582691458107958,0.011141639443205106,0.0111416394432051,0.557081972160255,0.0454449111612583,9.50655127836018e-6,105190.617577197,2731.64472616778,0.000554439964324474,1803.62178837233,6.75379517780527,1.3114974509722714,0.557081972160255,1.0,-0.21602946069083126,-0.21245220631280237,0.0,0.0,9,10.186575828831934,11,10000,4.5828302832180645,19000,16.5000000000000,19.0000000000000,7101.635248706317,10000,25000,17.0000000000000,20.0000000000000,4.55031656126243,4.615760181717425,4.557823467977588,4.587073529159524,5308.978631403775,0.047970626633966465,4500.62831210441,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.183196342801407,9,11,10000,4.459325189766786,19000,16.5000000000000,19.0000000000000,6962.711942352309,10000,25000,17.0000000000000,20.0000000000000,4.559771654438221,4.60521656559948,4.600504739250839,4.552500880104484,1.00000000000000,0.500000000000000,0.0100000000000000,215500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,21,-121,11,11,18544.925510362995,11,100.93915278161967,500000,1,1,-111,122,111,1,2,11,11,11,164
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,16991.7637023449,1.0,1.0,1.0,17.9181717578023,1.0,1.0,23524.7910550840,1.0,1.0,1.0,1.0,19.2264332601058,1.0,1.0,0.06403807138081063,0.024738126529328497,0.052662549321107456,0.02792442279177896,-0.011375522059703179,0.02792442279177896,0.0,0,0,0.0640380713808106,9.73236009732360e-6,102750.000000000,3759.94961964474,0.000466214496548270,2144.93544796170,7.92180655995588,1.3082615023035125,0,1.0,1.0,1.0,1.0,12508.4375975160,1.0,1.0,16.9859421703552,1.0,1.0,1.0,19013.1052456386,1.0,1.0,1.0,1.0,18.2885245429440,1.0,1.0,0.04642763180558962,0.03146655367172624,0.052662549321107456,0.021195995649381218,0.006234917515517836,0.021195995649381218,0.006234917515517836,0.00623491751551784,0.311745875775892,0.0464276318055896,9.50655127836018e-6,105190.617577197,2790.71500701525,0.000558584593913628,1790.23913458420,6.98702053590241,1.302582372588717,0.311745875775892,1.0,-0.18476695613176608,-0.2231119491368077,0.0,0.0,9,9.996365197846389,11,10000,4.519146643233572,19000,16.5000000000000,19.0000000000000,6533.02735273916,10000,25000,17.0000000000000,20.0000000000000,4.557149168689282,4.621187240070093,4.562290352989065,4.587028479518393,4993.670868733947,0.047445035701444344,4498.925625565639,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9.99892163445284,9,11,10000,4.482162301085014,19000,16.5000000000000,19.0000000000000,6504.667648122624,10000,25000,17.0000000000000,20.0000000000000,4.562986143916584,4.609413775722174,4.5970359514859345,4.565569397814208,1.00000000000000,0.500000000000000,0.0100000000000000,215500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,21,-121,11,11,19046.452598524746,11,92.64538439073395,500000,1,1,-111,121,111,1,2,11,11,11,165
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,16816.0081210317,1.0,1.0,1.0,17.9320688552239,1.0,1.0,23461.7262231236,1.0,1.0,1.0,1.0,19.1920992618840,1.0,1.0,0.06280562355502006,0.027593518794263083,0.05485307935634529,0.02725956056208221,-0.00795254419867477,0.02725956056208221,0.0,0,0,0.0628056235550201,9.73236009732360e-6,102750.000000000,3687.58732587332,0.000460780357944704,2170.23139714650,7.74848624121002,1.2600304066600572,0,1.0,1.0,1.0,1.0,14721.9687444152,1.0,1.0,17.4857794598516,1.0,1.0,1.0,21604.6434558812,1.0,1.0,1.0,1.0,18.7907369200345,1.0,1.0,0.05464484629073585,0.02649055330696637,0.05485307935634529,0.028362526049378924,0.0002082330656094436,0.028362526049378924,0.0002082330656094436,0.000208233065609444,0.0104116532804722,0.0546448462907358,9.50655127836018e-6,105190.617577197,3284.64293070487,0.000494047434739162,2024.09714064797,7.27335089248843,1.304957460182898,0.0104116532804722,1.0,-0.07036575969871882,-0.2490900531173679,0.0,0.0,9,10.183582614013885,11,10000,4.560165396774481,19000,16.5000000000000,19.0000000000000,6645.718102091943,10000,25000,17.0000000000000,20.0000000000000,4.553756147897531,4.616561771452551,4.567882264652384,4.595475783446647,5274.252166427987,0.04679776020790876,4499.7143470667925,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.212428567363153,9,11,10000,4.482060624244448,19000,16.5000000000000,19.0000000000000,6882.674711466012,10000,25000,17.0000000000000,20.0000000000000,4.560555951821885,4.615200798112621,4.588816141252258,4.562325587945292,1.00000000000000,0.500000000000000,0.0100000000000000,215500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,21,-121,11,11,18869.592371930776,11,101.14779401800058,500000,1,1,-111,122,111,1,2,11,11,11,166
