partType_ID_num,line_ID_num,batch_ID_num,PSec_MVgeneration_*_Section_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Supplier_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Supplier_ID_num,PSec_HUgeneration_*_Section_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Type_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Supplier_ID_num,PSec_C2_*_Section_ID_num,PSec_C2__Section__Sec_C2_Machine1_*_ProcessResult,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_MpGood
111,1,2,-121,11,22,11,21,-111,11,11,122,0.0,10.190393006109248,18947.6680687469,18.2900399371556,25871.2769479246,19.5963627075362,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,0.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.214078978598419,12337.0073362360,17.0227496796732,19315.1782718872,18.3393670316822,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,2,-121,11,22,11,21,-111,11,11,121,1.0,9.98137862794336,12957.4195481351,17.0494360608931,19435.2473782589,18.3374025725214,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.998146971624735,12969.1942103951,17.0574995087756,19463.8256186035,18.3488070239650,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,2,-121,11,22,11,21,-111,11,11,122,1.0,10.196350863238964,16236.1078828671,17.7725850416163,23124.1084471748,19.0727418331577,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.204552640106723,13378.6622578283,17.2194810966599,20291.2421454520,18.5242774020692,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,2,-121,11,22,11,21,-111,11,11,121,1.0,9.99220627419894,15993.5985304734,17.7153596254904,22537.7714527233,19.0245822323745,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.009433409170596,12066.0915839227,16.8726110016447,18528.6427581413,18.1655044193393,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,2,-121,11,22,11,21,-111,11,11,122,0.0,10.199866644923203,18298.6457418168,18.1386228916165,25239.3003155458,19.4459281554871,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,0.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.188076690933753,13284.5847945660,17.1425864941836,20359.2370658168,18.4751308610027,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,2,-121,11,22,11,21,-111,11,11,121,1.0,10.009669357519076,15995.0401169249,17.7264035870825,22543.4041702079,19.0377834312555,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.008366379070898,13540.6389724751,17.2109990904250,20043.7916174964,18.5133248671946,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,2,-121,11,22,11,21,-111,11,11,122,1.0,10.214925355362665,14328.6877690519,17.4269923949956,21496.1371580377,18.7794812435032,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.202312428559765,14944.4191741761,17.5031705958581,21967.7285748255,18.8284604065673,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,2,-121,11,22,11,21,-111,11,11,121,1.0,10.009023524789239,16774.1201567366,17.8906083696245,23246.4003523295,19.1824400246465,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.993283768473518,12502.4413378664,16.9647907262689,19092.4441765714,18.2801191756647,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,2,-121,11,22,11,21,-111,11,11,122,1.0,10.19834249932477,15020.4534157417,17.5468306553253,21766.1031108367,18.8156317139793,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.196675074991118,14007.7763075861,17.3298231111473,21175.3844303728,18.6779910690568,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,2,-121,11,22,11,21,-111,11,11,121,1.0,10.018879026015897,18478.0658332701,18.2926053914280,24920.8781179355,19.5889222637782,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.99777893143216,16596.2623907277,17.8454250065586,23136.8903903633,19.1614227505677,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,2,-121,11,22,11,21,-111,11,11,122,1.0,10.19411522669972,18189.8789172165,18.1682642775984,24996.4676014359,19.4563885360005,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.175722258708632,16729.1786606081,17.8264595752114,23802.1820230501,19.1650019249267,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,2,-121,11,22,11,21,-111,11,11,121,1.0,9.990738261810563,16636.8184941416,17.8843332074256,23054.2271346537,19.1663119423564,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.995930413718549,13794.0043418201,17.2212883493382,20230.2476668781,18.5070296099893,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,2,-121,11,22,11,21,-111,11,11,122,1.0,10.21638971653229,13586.5882656534,17.2955313198598,20398.5547233067,18.5783658597046,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.222398637176475,11148.0861423023,16.7881091726391,17983.9637221144,18.0754466726177,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,2,-121,11,22,11,21,-111,11,11,122,1.0,10.195219321776511,16524.3810702908,17.8390860764358,23383.2730947303,19.1342007266347,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.183190989021886,14495.8787863673,17.4138085933113,21580.6360726116,18.7515717366622,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,2,-121,11,22,11,21,-111,11,11,121,1.0,10.004266677394003,15896.9789979497,17.6884696376916,22421.3962840176,18.9900590263146,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.010942622605063,14791.4490633612,17.4520043706529,21324.5171996312,18.7553195616475,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,2,-121,11,22,11,21,-111,11,11,121,1.0,9.990364464112027,14756.0684984498,17.5052421960101,21268.1101402008,18.8223495369866,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.988817962473236,13929.9465367685,17.2866393982789,20434.4036993242,18.6022127236924,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,2,-121,11,22,11,21,-111,11,11,122,1.0,10.205357115961615,16912.8886134426,17.9096509407056,23823.6203863592,19.2104727433179,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.197074909797795,13166.6294363143,17.1720164591967,20276.7798240254,18.5103752536205,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,2,-121,11,22,11,21,-111,11,11,122,1.0,10.21310901005206,16174.5152028122,17.8523245657157,23348.6255193280,19.2133099735931,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.209383369557585,12144.3086057409,17.0126687660678,19204.5686360464,18.3520558751488,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,2,-121,11,22,11,21,-111,11,11,121,1.0,9.992735096107793,15047.9077073061,17.5562848740800,21535.3092937453,18.8496173483094,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.990875830404384,15223.9219172867,17.4790220374956,21705.5216174009,18.7711978440059,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,2,-121,11,22,11,21,-111,11,11,122,1.0,10.19855155461783,12663.0199987691,17.1566161824957,19779.0946419086,18.5021576548460,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.182330228158007,11567.0107456348,16.8527200780335,18592.7828480207,18.1811867135200,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,2,-121,11,22,11,21,-111,11,11,121,1.0,9.996216723937517,14823.5622500344,17.5192743790126,21360.5039113284,18.8264146733762,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.003643167641544,13836.8616927541,17.2360085149858,20321.3342451809,18.5326569784653,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,2,-121,11,22,11,21,-111,11,11,122,1.0,10.20722823763214,13091.5817447174,17.1844112245781,20168.7480529776,18.5197964743037,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.205927330793283,13454.0360873957,17.1590306773873,20447.6884727361,18.4786577470793,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,2,-121,11,22,11,21,-111,11,11,121,1.0,9.998124269366858,16698.9469802839,17.9285024273512,23164.9335755666,19.2265900611450,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.993824478452115,12541.4790690808,16.9701370050945,18993.0225566696,18.2653250938282,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,2,-121,11,22,11,21,-111,11,11,122,1.0,10.215440334694069,15206.5044673439,17.6380285817186,22146.8466392624,18.9499554854017,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.186335945343451,12910.1649464333,17.1030845142756,19779.2403129017,18.4015399151000,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,2,-121,11,22,11,21,-111,11,11,121,1.0,10.006759382175641,15997.6609890898,17.7135792106189,22538.5267516802,19.0233539134410,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.98670812899488,13307.0936451069,17.1210434999832,19846.2595821704,18.4304778214926,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,2,-121,11,22,11,21,-111,11,11,122,0.0,10.191186774488823,18844.7321718991,18.2734336876907,25916.7271800419,19.6038737071412,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,0.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.215322156750613,16576.9355996166,17.8345463488691,23528.4150656111,19.1423140247935,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,2,-121,11,22,11,21,-111,11,11,121,1.0,10.006608272909865,15227.2744888304,17.6075715243884,21768.9374861427,18.9152363233557,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.987063984083035,12043.5678623891,16.8491439387433,18483.4865208633,18.1364702564334,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,2,-121,11,22,11,21,-111,11,11,122,0.0,10.22125377281666,18958.4299106088,18.3687973094437,26117.6639557589,19.7247842993979,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,0.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.211899187574673,13914.0056834960,17.3287930356467,20784.5231970009,18.6300959828352,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,2,-121,11,22,11,21,-111,11,11,121,1.0,10.011384947940755,15156.1886363332,17.5599208305706,21653.0484472214,18.8525662043967,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.988039610589347,13739.2098318916,17.1951688638598,20210.6394580893,18.4827545301421,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,2,-121,11,22,11,21,-111,11,11,122,1.0,10.19451978158546,15743.3852949567,17.6842771261400,22572.9969342972,18.9716684637874,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.206803482574783,10903.8875647501,16.7243394839963,17957.1107434364,18.0538819092829,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,2,-121,11,22,11,21,-111,11,11,121,1.0,9.99198124080606,17192.4448167191,17.9755662132746,23749.4488338434,19.2895828780438,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.004450751620755,16461.3213009240,17.7941881818751,22847.0801516216,19.0738874965469,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,2,-121,11,22,11,21,-111,11,11,122,1.0,10.187530527669294,13874.2138729973,17.3655093386388,20957.6179901604,18.6969726879776,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.200387050086173,13793.7672701628,17.2714701398844,20862.8494960306,18.6002414116519,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,2,-121,11,22,11,21,-111,11,11,121,1.0,10.00421255880288,14444.8681236917,17.4490445050821,20932.4216494960,18.7504530922082,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.00865224849648,11906.9739188277,16.8540573816116,18426.0587100799,18.1617911665882,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,2,-121,11,22,11,21,-111,11,11,122,1.0,10.184649454236549,13783.0359041104,17.2980186208123,20800.4524616337,18.6205877323207,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.200550111119188,13684.0692223655,17.2876467270547,20501.0694652242,18.5724434724730,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,2,-121,11,22,11,21,-111,11,11,121,1.0,9.999773275756537,18393.1225308811,18.2014115712962,24979.0262544811,19.5106345032130,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.005101696022695,13607.1498062147,17.1845962656299,20090.5940870843,18.4734511117617,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,2,-121,11,22,11,21,-111,11,11,122,1.0,10.18744682303223,17859.7374656532,18.0991972013709,24739.8142986186,19.4030686998149,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.209671785849359,16620.3194443277,17.8528525273423,23648.8721868634,19.1848623026390,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,2,-121,11,22,11,21,-111,11,11,121,1.0,9.995260782715143,18049.5133373474,18.1055152359820,24591.0283413926,19.4154001586677,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.98657765229706,14105.2520752730,17.3009778874178,20579.8638798784,18.5974659911447,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,2,-121,11,22,11,21,-111,11,11,122,1.0,10.201151208609344,15502.9710311771,17.6650509992286,22471.3586732119,18.9831860056013,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.19024489352597,15048.9519673652,17.5153562306517,21869.4334677930,18.8055134216495,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,2,-121,11,22,11,21,-111,11,11,121,1.0,9.994291268587093,17189.1144029229,17.9653242058786,23815.6404597179,19.2929339825682,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.00523401387903,14842.6097159412,17.4565857702045,21354.0774082533,18.7611438591368,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,2,-121,11,22,11,21,-111,11,11,122,1.0,10.224958005339108,15841.7737785178,17.7265850315910,22782.7483380381,19.0373118645394,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.189840623319567,12473.7181161315,16.9641369412837,19407.3822034698,18.2734832718303,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,2,-121,11,22,11,21,-111,11,11,121,1.0,9.999051641347451,16663.1130847069,17.8936950280635,23164.1025657918,19.1967428032266,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.014552311558262,13357.8903821979,17.1463386881109,19874.9246489123,18.4526024540517,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,2,-121,11,22,11,21,-111,11,11,122,1.0,10.184727609086389,13865.7636922675,17.3241983828922,20735.5736447708,18.6156218701269,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.200369903368749,16402.9735523227,17.7844754018087,23420.7980524938,19.1037234525513,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,2,-121,11,22,11,21,-111,11,11,121,1.0,10.00175473610642,14979.8810715759,17.5699011403908,21469.8144099971,18.8700645727728,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.98919554102637,13035.1127963507,17.0621327944258,19615.2163851696,18.3803605205597,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,2,-121,11,22,11,21,-111,11,11,122,1.0,10.209512853277944,13085.5554050154,17.2083576858169,20076.3673117964,18.5269783643366,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.220735650980947,12179.7585653587,17.0049551998953,19101.2450787509,18.3104995864923,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,2,-121,11,22,11,21,-111,11,11,121,0.0,9.99724204270491,19263.9990026855,18.3528546418051,25746.7462965568,19.6463354183407,16.5000000000000,19.0000000000000,1.0,10000,19000,0.0,10000,25000,0.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.000780375050873,12392.8507176914,16.9683039704859,18975.0472428493,18.2816275178529,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,2,-121,11,22,11,21,-111,11,11,122,1.0,10.203342414694733,13120.3478616756,17.2333201033610,19918.7853480619,18.5109160702496,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.214169590373631,12859.1267566007,17.1173804311496,20063.9185842131,18.4713405138394,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
