MV1_AleakMV,MV2_AleakMV,HU_Ch1_AleakChamber,HU_Ch1_T2_AleakMV,HU_Ch1_T1_AleakMV,PF_M1_T1_s0_LTL_MpGood,PF_M1_T1_s0_UTL_MpGood,PF_M1_T1_s0_MpGood,PF_M1_T1_Force,PF_M1_T1_Force_LTL_MpGood,PF_M1_T1_Force_UTL_MpGood,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad_LTL_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_UTL_MpGood,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_LTL_MpGood,PF_M1_T1_Fmax_UTL_MpGood,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_LTL_MpGood,PF_M1_T1_smax_UTL_MpGood,PF_M1_T1_smax_MpGood,PF_M1_T1_deltaD_max,PF_M1_T1_deltaD_min,PF_M1_T1_LeakTolMachine,PF_M1_T1_deltaD_Leak_min,PF_M1_T1_deltaD_Leak_max,PF_M1_T1_deltaD_Leak_min_ReLu,PF_M1_T1_deltaD_Leak_max_ReLu,PF_M1_T1_AleakPF_deltaD,PF_M1_T1_AleakPF,PF_M1_T1_deltaD_mean,PF_M1_T1_E_eff_inv,PF_M1_T1_E_eff,PF_M1_T1_KstiffPF,PF_M1_T1_Kstiff_inv,PF_M1_T1_Kstiff,PF_M1_T1_delta_sgrad,PF_M1_T1_delta_smax,PF_M1_T1_AleakBore,PF_M1_T2_s0_LTL_MpGood,PF_M1_T2_s0_UTL_MpGood,PF_M1_T2_s0_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_LTL_MpGood,PF_M1_T2_Force_UTL_MpGood,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_LTL_MpGood,PF_M1_T2_sgrad_UTL_MpGood,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_LTL_MpGood,PF_M1_T2_Fmax_UTL_MpGood,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax_LTL_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_UTL_MpGood,PF_M1_T2_smax_MpGood,PF_M1_T2_deltaD_max,PF_M1_T2_deltaD_min,PF_M1_T2_LeakTolMachine,PF_M1_T2_deltaD_Leak_min,PF_M1_T2_deltaD_Leak_max,PF_M1_T2_deltaD_Leak_min_ReLu,PF_M1_T2_deltaD_Leak_max_ReLu,PF_M1_T2_AleakPF_deltaD,PF_M1_T2_AleakPF,PF_M1_T2_deltaD_mean,PF_M1_T2_E_eff_inv,PF_M1_T2_E_eff,PF_M1_T2_KstiffPF,PF_M1_T2_Kstiff_inv,PF_M1_T2_Kstiff,PF_M1_T2_delta_sgrad,PF_M1_T2_delta_smax,PF_M1_T2_AleakBore,Sec_C2_Machine1_ProcessResult,MV1_AleakMV_raw,MV2_AleakMV_raw,HU_Ch1_T2_AleakPF,HU_Ch1_T1_AleakPF,PF_M1_T1_s0,PF_M1_T1_s0_LTL,PF_M1_T1_s0_UTL,MV1_LmvPF,PF_M1_T1_Force_LTL,PF_M1_T1_Force_UTL,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_delta_Ftrigger_stop,PF_M1_T1_Fmax_LTL,PF_M1_T1_Fmax_UTL,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,HU_T1_DboreMin,MV1_DmvMax,HU_T1_DboreMax,MV1_DmvMin,PF_M1_KstiffMachine_REF,PF_M1_LeakTolMachine_REF,PF_M1_KstiffMachine,PF_M1_T1_beta_asym,PF_M1_T1_AleakPF_deltaD_REF,PF_M1_T1_AleakPF_REF,HU_Ehu,MV1_Emv,PF_M1_T1_KstiffPF_E_Ref,PF_M1_T1_KstiffPF_deltaD_Ref,PF_M1_T1_KstiffPF_Ref,PF_M1_T2_s0,PF_M1_T2_s0_LTL,PF_M1_T2_s0_UTL,MV2_LmvPF,PF_M1_T2_Force_LTL,PF_M1_T2_Force_UTL,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad_UTL,PF_M1_T2_delta_Ftrigger_stop,PF_M1_T2_Fmax_LTL,PF_M1_T2_Fmax_UTL,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,HU_T2_DboreMin,MV2_DmvMax,MV2_DmvMin,HU_T2_DboreMax,PF_M1_T2_beta_asym,PF_M1_T2_AleakPF_deltaD_REF,PF_M1_T2_AleakPF_REF,MV2_Emv,PF_M1_T2_KstiffPF_Ref,PF_M1_T2_KstiffPF_deltaD_Ref,PF_M1_T2_KstiffPF_E_Ref,MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,HU_Force_Lim_Deform,HU_Ch1_HU_Block_Type_ID_num,HU_Ch1_Vchamber,HU_Ch1_Vchamber_part_REF,HU_T1_BorePosition_ID_num,HU_T2_BorePosition_ID_num,PSec_HUgeneration_pSection_ID_num,PSec_C2_pSection_ID_num,product_type_ID_num,line_ID_num,batch_ID_num,HU_Block_Type_ID_num,T1_MV_Type_ID_num,T2_MV_Type_ID_num,partID
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,12977.6079167414,1.0,1.0,1.0,1.0,17.1292308770335,1.0,1.0,19506.3639540362,1.0,1.0,1.0,18.4339792558765,1.0,1.0,1.0,0.04872701289653136,0.02983574915565068,0.05213366394077558,0.022297914785124898,0.003406651044244216,0.022297914785124898,0.003406651044244216,0.00340665104424422,0.170332552212211,0.0487270128965314,9.73236009732360e-6,102750.000000000,2860.97175721063,0.000549377985678034,1820.24039198770,7.12961209621870,1.304748378842976,0.170332552212211,1.0,1.0,1.0,14693.9838666419,1.0,1.0,1.0,17.4089512876535,1.0,1.0,1.0,21159.9381401911,1.0,1.0,1.0,1.0,18.7011489602107,1.0,1.0,0.05457966203036868,0.03263701884664716,0.05213366394077558,0.01949664509412842,-0.0024459980895931016,0.01949664509412842,0.0,0,0,0.0545796620303687,9.50655127836018e-6,105190.617577197,3280.72477493096,0.000504657093590549,1981.54353262959,7.41542319140594,1.2921976725571949,0,1.0,-0.09834012740251107,-0.26200814463191213,0.0,0.0,9.999618780814808,9,11,4.536083896680697,10000,19000,16.5000000000000,19.0000000000000,6528.756037294825,10000,25000,17.0000000000000,20.0000000000000,4.5589754043220525,4.607702417218584,4.55708284037492,4.586918589530571,4500.383292959065,0.04688825576208805,5003.842996213869,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9.993528096247566,9,11,4.478883440306621,10000,19000,16.5000000000000,19.0000000000000,6465.954273549181,10000,25000,17.0000000000000,20.0000000000000,4.554907199716631,4.6094868617469995,4.597575652535344,4.564938633688697,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,21,-121,11,11,18723.597283808507,11,109.11311489074973,500000,1,1,-111,121,111,1,3,11,11,11,115
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15643.2409251505,1.0,1.0,1.0,1.0,17.6866142659635,1.0,1.0,22578.7670875834,1.0,1.0,1.0,18.9923017199754,1.0,1.0,1.0,0.05857409677412484,0.02826733463850939,0.057503313895726764,0.029235979257217375,-0.0010707828783980758,0.029235979257217375,0.0,0,0,0.0585740967741248,9.73236009732360e-6,102750.000000000,3439.13625345219,0.000479031447761539,2087.54561871228,7.49360434805743,1.3056874540118124,0,1.0,1.0,1.0,15666.9282672831,1.0,1.0,1.0,17.6320249235541,1.0,1.0,1.0,22713.6921581694,1.0,1.0,1.0,1.0,18.9586540773091,1.0,1.0,0.058014295978023434,0.0357039388062006,0.057503313895726764,0.021799375089526167,-0.0005109820822966696,0.021799375089526167,0.0,0,0,0.0580142959780234,9.50655127836018e-6,105190.617577197,3487.17692699119,0.000475025680406960,2105.14934506970,7.44219326005320,1.3266291537549517,0,1.0,-0.10453899352660001,-0.22030990346518506,0.0,0.0,10.193009917906114,9,11,4.54859586020994,10000,19000,16.5000000000000,19.0000000000000,6935.526162432899,10000,25000,17.0000000000000,20.0000000000000,4.560637099650465,4.619211196424589,4.560483543035478,4.588750877673988,4499.0703755146515,0.04870521636745058,5311.78126980008,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.189831663500925,9,11,4.492725375078937,10000,19000,16.5000000000000,19.0000000000000,7046.763890886283,10000,25000,17.0000000000000,20.0000000000000,4.552001007729935,4.610015303707958,4.597031283992902,4.561327345186702,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,21,-121,11,11,18753.570656613963,11,111.51895642097756,500000,1,1,-111,122,111,1,3,11,11,11,116
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,13906.0389939361,1.0,1.0,1.0,1.0,17.2883780484156,1.0,1.0,20459.0558855801,1.0,1.0,1.0,18.5915954826096,1.0,1.0,1.0,0.052265454474019535,0.03123546163002988,0.05566408401156569,0.024428622381535807,0.0033986295375461537,0.024428622381535807,0.0033986295375461537,0.00339862953754615,0.169931476877308,0.0522654544740195,9.73236009732360e-6,102750.000000000,3068.72882697458,0.000524740722872403,1905.70305755203,7.29706495396985,1.3032174341939375,0.169931476877308,1.0,1.0,1.0,14472.5593445550,1.0,1.0,1.0,17.3565230081404,1.0,1.0,1.0,20937.9290146082,1.0,1.0,1.0,1.0,18.6423097857185,1.0,1.0,0.053626713916285595,0.03675544362921457,0.05566408401156569,0.01890864038235112,0.002037370095280093,0.01890864038235112,0.002037370095280093,0.00203737009528009,0.101868504764005,0.0536267139162856,9.50655127836018e-6,105190.617577197,3223.44408885129,0.000509100083519221,1964.25031614092,7.36798117104983,1.285786777578145,0.101868504764005,1.0,-0.12316822638307193,-0.10358585479156687,0.0,0.0,9.991313094445784,9,11,4.5315307340616,10000,19000,16.5000000000000,19.0000000000000,6553.016891643996,10000,25000,17.0000000000000,20.0000000000000,4.560419148766921,4.6126846032409405,4.560060429102538,4.591295890732568,4500.239049622009,0.049817994974360666,5028.337343949937,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9.988541837090551,9,11,4.489781409458996,10000,19000,16.5000000000000,19.0000000000000,6465.369670053239,10000,25000,17.0000000000000,20.0000000000000,4.554779026117095,4.608405740033381,4.595189916673739,4.5584344730445245,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,21,-121,11,11,18983.95948785264,11,91.95617000437124,500000,1,1,-111,121,111,1,3,11,11,11,117
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,18363.4695730626,1.0,1.0,1.0,1.0,18.1422846486846,1.0,1.0,25271.0692739089,1.0,0.0,0.0,19.4361614486402,1.0,1.0,1.0,0.06932316625734458,0.030065551957795478,0.055868954427496606,0.02580340246970113,-0.013454211829847976,0.02580340246970113,0.0,0,0,0.0693231662573446,9.73236009732360e-6,102750.000000000,4070.26019025266,0.000432996609562467,2309.48690570690,7.95132006493964,1.293876799955565,0,1.0,1.0,1.0,15378.0757158372,1.0,1.0,1.0,17.5846206693470,1.0,1.0,1.0,22531.7355024719,1.0,1.0,1.0,1.0,18.9245874933608,1.0,1.0,0.05692511506877551,0.03682314216036087,0.055868954427496606,0.01904581226713574,-0.0010561606412789054,0.01904581226713574,0.0,0,0,0.0569251150687755,9.50655127836018e-6,105190.617577197,3421.70743413572,0.000479563824386499,2085.22817850010,7.37476880199203,1.339966824013807,0,0.0,-0.029279059574538704,-0.13792557210640086,0.0,0.0,10.190964583744957,9,11,4.511620563481155,10000,19000,16.5000000000000,19.0000000000000,6907.599700846257,10000,25000,17.0000000000000,20.0000000000000,4.547615362129753,4.616938528387098,4.554499540803317,4.584565092761112,4500.263007933497,0.04709493516677143,5338.684255783458,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.209851867354953,9,11,4.494269604239706,10000,19000,16.5000000000000,19.0000000000000,7153.659786634675,10000,25000,17.0000000000000,20.0000000000000,4.547988686708993,4.604913801777768,4.59602276949068,4.559199627330319,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,21,-121,11,11,19192.742593166997,11,93.13691962996964,500000,1,1,-111,122,111,1,3,11,11,11,118
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,11900.3150065561,1.0,1.0,1.0,1.0,16.9154229093635,1.0,1.0,18410.7263110038,1.0,1.0,1.0,18.2209848384958,1.0,1.0,1.0,0.04477625772361815,0.02677916326393781,0.05143884711649027,0.02465968385255246,0.00666258939287212,0.02465968385255246,0.00666258939287212,0.00666258939287212,0.333129469643606,0.0447762577236182,9.73236009732360e-6,102750.000000000,2629.00598920101,0.000580906376256067,1721.44779412646,6.91296886676423,1.3055619291322507,0.333129469643606,1.0,1.0,1.0,14226.3545800101,1.0,1.0,1.0,17.3473772650650,1.0,1.0,1.0,20741.1396620386,1.0,1.0,1.0,1.0,18.6538162873991,1.0,1.0,0.05251664350594254,0.02449191768018455,0.05143884711649027,0.026946929436305722,-0.001077796389452268,0.026946929436305722,0.0,0,0,0.0525166435059425,9.50655127836018e-6,105190.617577197,3156.71895055520,0.000517319093301239,1933.04289934200,7.35956485231278,1.3064390223340414,0,1.0,-0.10111471824574614,-0.10669337186834144,0.0,0.0,10.002454042599313,9,11,4.526545415049745,10000,19000,16.5000000000000,19.0000000000000,6510.411304447635,10000,25000,17.0000000000000,20.0000000000000,4.567732283293395,4.6125085410170135,4.563217471229085,4.589996634493023,4498.679742995721,0.04640506168224671,4986.673676042942,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9.98781241275224,9,11,4.506690270132551,10000,19000,16.5000000000000,19.0000000000000,6514.785082028441,10000,25000,17.0000000000000,20.0000000000000,4.557235401642986,4.6097520451489284,4.599406508634031,4.5749145909538464,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,21,-121,11,11,19128.33166123656,11,111.12760722792076,500000,1,1,-111,121,111,1,3,11,11,11,119
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15939.3265767710,1.0,1.0,1.0,1.0,17.7463891015697,1.0,1.0,22839.1995851393,1.0,1.0,1.0,19.0454139281427,1.0,1.0,1.0,0.05982702108043991,0.02516415583915066,0.05932724393524908,0.03416308809609842,-0.0004997771451908314,0.03416308809609842,0.0,0,0,0.0598270210804399,9.73236009732360e-6,102750.000000000,3512.70080915154,0.000472949166321342,2114.39214023385,7.53849121620744,1.2990248265729505,0,1.0,1.0,1.0,13817.3875979464,1.0,1.0,1.0,17.2727582764617,1.0,1.0,1.0,20822.3787306346,1.0,1.0,1.0,1.0,18.5915734749804,1.0,1.0,0.05120042016643911,0.03994586187354088,0.05932724393524908,0.019381382061708204,0.008126823768809972,0.019381382061708204,0.008126823768809972,0.00812682376880997,0.406341188440499,0.0512004201664391,9.50655127836018e-6,105190.617577197,3077.60218143983,0.000513196218025773,1948.57242683300,7.09103105826232,1.3188151985187273,0.406341188440499,1.0,-0.053375766810530884,-0.22322998830682164,0.0,0.0,10.207897885362264,9,11,4.537627154366423,10000,19000,16.5000000000000,19.0000000000000,6899.873008368381,10000,25000,17.0000000000000,20.0000000000000,4.556733256041688,4.616560277122128,4.560192484068132,4.585356639907283,4499.739206870231,0.05025946612737423,5311.579014676283,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.181727218199361,9,11,4.489660061094069,10000,19000,16.5000000000000,19.0000000000000,7004.9911326882075,10000,25000,17.0000000000000,20.0000000000000,4.556901188996912,4.608101609163351,4.598151962759592,4.558206100886051,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,21,-121,11,11,19388.916310456894,11,101.68948625884379,500000,1,1,-111,122,111,1,3,11,11,11,120
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,13079.5743444405,1.0,1.0,1.0,1.0,17.1437484843290,1.0,1.0,19573.2225392286,1.0,1.0,1.0,18.4419693726968,1.0,1.0,1.0,0.04916654173287416,0.02778736259316883,0.051483648031510336,0.023696285438341506,0.0023171062986361776,0.023696285438341506,0.0023171062986361776,0.00231710629863618,0.115855314931809,0.0491665417328742,9.73236009732360e-6,102750.000000000,2886.77837888733,0.000546328571710279,1830.40033375795,7.14574517017659,1.2982208883677873,0.115855314931809,1.0,1.0,1.0,13628.4883881854,1.0,1.0,1.0,17.2021160215115,1.0,1.0,1.0,20184.6666487837,1.0,1.0,1.0,1.0,18.5128380240682,1.0,1.0,0.050593623946975086,0.03530138895511303,0.051483648031510336,0.016182259076397303,0.00089002408453525,0.016182259076397303,0.00089002408453525,0.000890024084535250,0.0445012042267625,0.0505936239469751,9.50655127836018e-6,105190.617577197,3041.12831340045,0.000528746977139103,1891.26376742750,7.20602203822841,1.3107220025567203,0.0445012042267625,1.0,-0.16827307439678119,-0.1837715843540692,0.0,0.0,9.998003314152452,9,11,4.530855032065838,10000,19000,16.5000000000000,19.0000000000000,6493.648194788099,10000,25000,17.0000000000000,20.0000000000000,4.561491324020063,4.610657865752938,4.561915738533073,4.589703101126242,4501.598801352594,0.04633358831179602,5001.959414589578,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9.996093983283098,9,11,4.48139209652312,10000,19000,16.5000000000000,19.0000000000000,6556.178260598293,10000,25000,17.0000000000000,20.0000000000000,4.558208653415507,4.608802277362482,4.594472291614238,4.559170902659125,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,21,-121,11,11,19083.02307232612,11,95.42849903300858,500000,1,1,-111,121,111,1,3,11,11,11,121
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15566.9105427921,1.0,1.0,1.0,1.0,17.6209592183028,1.0,1.0,22622.6292148663,1.0,1.0,1.0,18.9472028509273,1.0,1.0,1.0,0.05879220884999814,0.028937643773974564,0.057261846587253785,0.02832420281327922,-0.0015303622627443544,0.02832420281327922,0.0,0,0,0.0587922088499981,9.73236009732360e-6,102750.000000000,3451.94254819275,0.000477659152140586,2093.54305369968,7.43567729131840,1.3262436326244735,0,1.0,1.0,1.0,14615.1428433445,1.0,1.0,1.0,17.4210599041349,1.0,1.0,1.0,21559.6311281090,1.0,1.0,1.0,1.0,18.7263958730925,1.0,1.0,0.05435115160547355,0.03823742432626265,0.057261846587253785,0.019024422260991138,0.002910694981780239,0.019024422260991138,0.002910694981780239,0.00291069498178024,0.145534749089012,0.0543511516054735,9.50655127836018e-6,105190.617577197,3266.98925909236,0.000494059414412606,2024.04806148449,7.22074891473939,1.3053359689575836,0.145534749089012,1.0,-0.15978215390431952,-0.09564452540515425,0.0,0.0,10.185281926984421,9,11,4.509608814591092,10000,19000,16.5000000000000,19.0000000000000,7055.718672074258,10000,25000,17.0000000000000,20.0000000000000,4.554545000941731,4.613337209791729,4.561513427972535,4.59045107174651,4501.803357405279,0.04845447869698302,5320.077321021218,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.200310989395547,9,11,4.473581540762372,10000,19000,16.5000000000000,19.0000000000000,6944.488284764498,10000,25000,17.0000000000000,20.0000000000000,4.552106688439667,4.606457840045141,4.595814837569128,4.557577413242865,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,21,-121,11,11,19337.687591787446,11,124.31783222976622,500000,1,1,-111,122,111,1,3,11,11,11,122
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16068.2578564373,1.0,1.0,1.0,1.0,17.7332858000059,1.0,1.0,22463.5254971143,1.0,1.0,1.0,19.0097201172255,1.0,1.0,1.0,0.06047098765574965,0.022734655107493396,0.05392471593672995,0.031190060829236553,-0.006546271719019704,0.031190060829236553,0.0,0,0,0.0604709876557497,9.73236009732360e-6,102750.000000000,3550.51084664473,0.000481240056792533,2077.96501119421,7.73268932338898,1.2764343172196084,0,1.0,1.0,1.0,15879.7895340319,1.0,1.0,1.0,17.6802893121255,1.0,1.0,1.0,22408.5148010594,1.0,1.0,1.0,1.0,18.9833604964380,1.0,1.0,0.05864419860324688,0.0438934003549587,0.05392471593672995,0.010031315581771248,-0.004719482666516929,0.010031315581771248,0.0,0,0,0.0586441986032469,9.50655127836018e-6,105190.617577197,3525.03969622591,0.000483275194048834,2069.21441926720,7.67430836851391,1.3030711843125395,0,1.0,-0.08667277891234608,-0.17702917043444397,0.0,0.0,10.00059647661691,9,11,4.5256185801043305,10000,19000,16.5000000000000,19.0000000000000,6395.267640676987,10000,25000,17.0000000000000,20.0000000000000,4.559633348070461,4.620104335726211,4.561974969458298,4.584709624565791,4498.889991919857,0.04842091447787062,5010.259873463346,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.00598094361156,9,11,4.504854101652706,10000,19000,16.5000000000000,19.0000000000000,6528.725267027477,10000,25000,17.0000000000000,20.0000000000000,4.550141938823635,4.608786137426882,4.600004561786057,4.556111161431098,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,21,-121,11,11,19015.23108006293,11,97.64212820882142,500000,1,1,-111,121,111,1,3,11,11,11,123
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16243.4866269278,1.0,1.0,1.0,1.0,17.8096222154195,1.0,1.0,23220.6118196581,1.0,1.0,1.0,19.1295628710351,1.0,1.0,1.0,0.060939404574059886,0.027157773500258386,0.05544737112109479,0.028289597620836403,-0.005492033452965096,0.028289597620836403,0.0,0,0,0.0609394045740599,9.73236009732360e-6,102750.000000000,3578.01361141980,0.000468665845618969,2133.71639804325,7.61276739580955,1.3199406556156361,0,1.0,1.0,1.0,13900.1729172583,1.0,1.0,1.0,17.3521665736816,1.0,1.0,1.0,20923.3066448024,1.0,1.0,1.0,1.0,18.6808111774032,1.0,1.0,0.05152294626902432,0.028945742533749375,0.05544737112109479,0.026501628587345415,0.0039244248520704725,0.026501628587345415,0.0039244248520704725,0.00392442485207047,0.196221242603524,0.0515229462690243,9.50655127836018e-6,105190.617577197,3096.98887853452,0.000512075444511346,1952.83724443038,7.11793722538963,1.3286446037215736,0.196221242603524,1.0,-0.03524040230268799,-0.1407520893769007,0.0,0.0,10.196854819609944,9,11,4.539805710935294,10000,19000,16.5000000000000,19.0000000000000,6977.125192730232,10000,25000,17.0000000000000,20.0000000000000,4.554523096225599,4.615462500799659,4.560896237682526,4.588054011182784,4499.651253084157,0.04719953337987248,5285.9385481054205,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.234229348292011,9,11,4.488286352463687,10000,19000,16.5000000000000,19.0000000000000,7023.1337275441165,10000,25000,17.0000000000000,20.0000000000000,4.555171044758268,4.606693991027292,4.5911374316883204,4.562191689154571,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,21,-121,11,11,19172.814351109326,11,104.94534541178206,500000,1,1,-111,122,111,1,3,11,11,11,124
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14876.4634937544,1.0,1.0,1.0,1.0,17.5650425217212,1.0,1.0,21964.6406717412,1.0,1.0,1.0,18.9059502713778,1.0,1.0,1.0,0.055561400398806526,0.02325317893913148,0.05666052019364329,0.03340734125451181,0.0010991197948367615,0.03340734125451181,0.0010991197948367615,0.00109911979483676,0.0549559897418381,0.0555614003988065,9.73236009732360e-6,102750.000000000,3262.24793770136,0.000495712351623106,2017.29893702610,7.37444670232429,1.3409077496565909,0.0549559897418381,1.0,1.0,1.0,13779.2227896079,1.0,1.0,1.0,17.3062256811208,1.0,1.0,1.0,20945.5933913967,1.0,1.0,1.0,1.0,18.6619256919350,1.0,1.0,0.05095693187286088,0.023998114414156113,0.05666052019364329,0.032662405779487175,0.00570358832078241,0.032662405779487175,0.00570358832078241,0.00570358832078241,0.285179416039121,0.0509569318728609,9.50655127836018e-6,105190.617577197,3062.96636202594,0.000515656153711771,1939.27676961062,7.10534102482682,1.3557000108142192,0.285179416039121,1.0,-0.198912158515235,-0.13897585713449165,0.0,0.0,10.19059581939693,9,11,4.560187875921127,10000,19000,16.5000000000000,19.0000000000000,7088.177177986754,10000,25000,17.0000000000000,20.0000000000000,4.556345738668942,4.611907139067749,4.5635340222409715,4.586787201180103,4499.503767411627,0.048229139482258765,5286.103521888102,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.200884656293967,9,11,4.498652992223503,10000,19000,16.5000000000000,19.0000000000000,7166.370601788782,10000,25000,17.0000000000000,20.0000000000000,4.557079143034626,4.608036074907487,4.59708421488854,4.5730861004743835,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,21,-121,11,11,18724.290816354875,11,105.22446395461975,500000,1,1,-111,122,111,1,3,11,11,11,125
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14980.9044158836,1.0,1.0,1.0,1.0,17.5833251290216,1.0,1.0,21480.0075904434,1.0,1.0,1.0,18.8868567260703,1.0,1.0,1.0,0.05599826435891053,0.032354117975664565,0.053664709893903775,0.02131059191823921,-0.002333554465006757,0.02131059191823921,0.0,0,0,0.0559982643589105,9.73236009732360e-6,102750.000000000,3287.89809307318,0.000504716675642049,1981.30961044214,7.56111227489608,1.3035315970486947,0,1.0,1.0,1.0,15637.0860931376,1.0,1.0,1.0,17.6410777218093,1.0,1.0,1.0,22130.5261419424,1.0,1.0,1.0,1.0,18.9434734600847,1.0,1.0,0.05796461861857782,0.022995257758027243,0.053664709893903775,0.030669452135876532,-0.004299908724674048,0.030669452135876532,0.0,0,0,0.0579646186185778,9.50655127836018e-6,105190.617577197,3484.19087435137,0.000487581678302060,2050.93842632145,7.62435668104586,1.3023957382753508,0,1.0,-0.14891943723070625,-0.22506194986110362,0.0,0.0,10.022212854125483,9,11,4.556377354713291,10000,19000,16.5000000000000,19.0000000000000,6499.103174559783,10000,25000,17.0000000000000,20.0000000000000,4.556097382892508,4.612095647251419,4.559922043065163,4.592276161040828,4501.552964027942,0.048452844878066774,4985.765737688523,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.016721040763477,9,11,4.488010748277015,10000,19000,16.5000000000000,19.0000000000000,6493.440048804793,10000,25000,17.0000000000000,20.0000000000000,4.5557716186731785,4.613736237291756,4.5938965672190735,4.570901309461046,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,21,-121,11,11,19242.678702911195,11,117.3966951780386,500000,1,1,-111,121,111,1,3,11,11,11,126
