MV1_AleakMV,MV2_AleakMV,HU_Ch1_AleakChamber,HU_Ch1_T1_AleakMV,HU_Ch1_T2_AleakMV,PF_M1_T1_s0_LTL_MpGood,PF_M1_T1_s0_UTL_MpGood,PF_M1_T1_s0_MpGood,PF_M1_T1_Force,PF_M1_T1_Force_LTL_MpGood,PF_M1_T1_Force_UTL_MpGood,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad_LTL_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_UTL_MpGood,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_LTL_MpGood,PF_M1_T1_Fmax_UTL_MpGood,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_LTL_MpGood,PF_M1_T1_smax_UTL_MpGood,PF_M1_T1_smax_MpGood,PF_M1_T1_deltaD_max,PF_M1_T1_deltaD_min,PF_M1_T1_LeakTolMachine,PF_M1_T1_deltaD_Leak_min,PF_M1_T1_deltaD_Leak_max,PF_M1_T1_deltaD_Leak_min_ReLu,PF_M1_T1_deltaD_Leak_max_ReLu,PF_M1_T1_AleakPF_deltaD,PF_M1_T1_AleakPF,PF_M1_T1_deltaD_mean,PF_M1_T1_E_eff_inv,PF_M1_T1_E_eff,PF_M1_T1_KstiffPF,PF_M1_T1_Kstiff_inv,PF_M1_T1_Kstiff,PF_M1_T1_delta_sgrad,PF_M1_T1_delta_smax,PF_M1_T1_AleakBore,PF_M1_T2_s0_LTL_MpGood,PF_M1_T2_s0_UTL_MpGood,PF_M1_T2_s0_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_LTL_MpGood,PF_M1_T2_Force_UTL_MpGood,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_LTL_MpGood,PF_M1_T2_sgrad_UTL_MpGood,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax_LTL_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_UTL_MpGood,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_LTL_MpGood,PF_M1_T2_smax_UTL_MpGood,PF_M1_T2_smax_MpGood,PF_M1_T2_deltaD_max,PF_M1_T2_deltaD_min,PF_M1_T2_LeakTolMachine,PF_M1_T2_deltaD_Leak_min,PF_M1_T2_deltaD_Leak_max,PF_M1_T2_deltaD_Leak_min_ReLu,PF_M1_T2_deltaD_Leak_max_ReLu,PF_M1_T2_AleakPF_deltaD,PF_M1_T2_AleakPF,PF_M1_T2_deltaD_mean,PF_M1_T2_E_eff_inv,PF_M1_T2_E_eff,PF_M1_T2_KstiffPF,PF_M1_T2_Kstiff_inv,PF_M1_T2_Kstiff,PF_M1_T2_delta_sgrad,PF_M1_T2_delta_smax,PF_M1_T2_AleakBore,Sec_C2_Machine1_ProcessResult,MV1_AleakMV_raw,MV2_AleakMV_raw,HU_Ch1_T2_AleakPF,HU_Ch1_T1_AleakPF,PF_M1_T1_s0,PF_M1_T1_s0_LTL,PF_M1_T1_s0_UTL,MV1_LmvPF,PF_M1_T1_Force_LTL,PF_M1_T1_Force_UTL,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_delta_Ftrigger_stop,PF_M1_T1_Fmax_LTL,PF_M1_T1_Fmax_UTL,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,MV1_DmvMax,HU_T1_DboreMin,MV1_DmvMin,HU_T1_DboreMax,PF_M1_LeakTolMachine_REF,PF_M1_KstiffMachine_REF,PF_M1_KstiffMachine,PF_M1_T1_beta_asym,PF_M1_T1_AleakPF_REF,PF_M1_T1_AleakPF_deltaD_REF,MV1_Emv,HU_Ehu,PF_M1_T1_KstiffPF_Ref,PF_M1_T1_KstiffPF_E_Ref,PF_M1_T1_KstiffPF_deltaD_Ref,PF_M1_T2_s0,PF_M1_T2_s0_LTL,PF_M1_T2_s0_UTL,MV2_LmvPF,PF_M1_T2_Force_LTL,PF_M1_T2_Force_UTL,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad_UTL,PF_M1_T2_Fmax_LTL,PF_M1_T2_delta_Ftrigger_stop,PF_M1_T2_Fmax_UTL,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,MV2_DmvMax,HU_T2_DboreMin,MV2_DmvMin,HU_T2_DboreMax,PF_M1_T2_beta_asym,PF_M1_T2_AleakPF_deltaD_REF,PF_M1_T2_AleakPF_REF,MV2_Emv,PF_M1_T2_KstiffPF_Ref,PF_M1_T2_KstiffPF_deltaD_Ref,PF_M1_T2_KstiffPF_E_Ref,MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,HU_Force_Lim_Deform,HU_Ch1_HU_Block_Type_ID_num,HU_Ch1_Vchamber,HU_Ch1_Vchamber_part_REF,HU_T1_BorePosition_ID_num,HU_T2_BorePosition_ID_num,PSec_HUgeneration_pSection_ID_num,PSec_C2_pSection_ID_num,product_type_ID_num,line_ID_num,batch_ID_num,HU_Block_Type_ID_num,T1_MV_Type_ID_num,T2_MV_Type_ID_num,partID
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,13909.7080948745,1.0,1.0,1.0,1.0,17.3148403350053,1.0,1.0,20394.1432673554,1.0,1.0,1.0,18.6096735882700,1.0,1.0,1.0,0.05208740564289904,0.037945903643197276,0.05307137922417356,0.01512547558097628,0.0009839735812745137,0.01512547558097628,0.0009839735812745137,0.000983973581274514,0.0491986790637257,0.0520874056428990,9.73236009732360e-6,102750.000000000,3058.27481703307,0.000526665008341049,1898.74015581539,7.32575652980864,1.294833253264712,0.0491986790637257,1.0,1.0,1.0,18118.6486536788,1.0,1.0,1.0,18.0833064547177,1.0,1.0,1.0,1.0,24684.8583684529,1.0,1.0,19.3944687164181,1.0,1.0,1.0,0.06880346345600064,0.01850667606142764,0.05307137922417356,0.034564703162745916,-0.01573208423182708,0.034564703162745916,0.0,0,0,0.0688034634560006,9.73236009732360e-6,102750.000000000,4039.74621148804,0.000447223577925420,2236.01806648656,8.10308687807182,1.3111622617003416,0,1.0,-0.12204693111741599,-0.18359301699762898,0.0,0.0,9.989083805196673,9,11,4.548220459915611,10000,19000,16.5000000000000,19.0000000000000,6484.435172480951,10000,25000,17.0000000000000,20.0000000000000,4.613571564356068,4.561484158713169,4.595882545808959,4.557936642165762,0.04767686493102387,4498.89258636184,5007.930678434076,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,3000.00000000000,105000.000000000,0.0500000000000000,9.980219576645913,9,11,4.485095772143757,10000,19000,16.5000000000000,19.0000000000000,10000,6566.209714774149,25000,17.0000000000000,20.0000000000000,4.621985076658965,4.553181613202964,4.587640372512699,4.569133696451272,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,11,18957.678581297125,11,103.67772275824149,500000,1,1,-111,121,111,1,0,11,11,11,84
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,18059.8515928049,1.0,1.0,1.0,1.0,18.0781104440101,1.0,1.0,25006.7143688740,1.0,0.0,0.0,19.3819470984764,1.0,1.0,1.0,0.0684699538774991,0.023863107138468287,0.055382306717191694,0.03151919957872341,-0.013087647160307407,0.03151919957872341,0.0,0,0,0.0684699538774991,9.73236009732360e-6,102750.000000000,4020.16443480745,0.000436433162279581,2291.30159307050,7.88191814094778,1.303836654466289,0,1.0,1.0,1.0,16808.0199844991,1.0,1.0,1.0,17.8791629862633,1.0,1.0,1.0,1.0,23775.5393936068,1.0,1.0,19.1868766246549,1.0,1.0,1.0,0.06323870440010015,0.035054470213235156,0.055382306717191694,0.020327836503956538,-0.00785639768290846,0.020327836503956538,0.0,0,0,0.0632387044001002,9.73236009732360e-6,102750.000000000,3713.01535834874,0.000457010000875828,2188.13592281038,7.68143322783686,1.3077136383915258,0,0.0,-0.1980404780175447,-0.03655837227529321,0.0,0.0,10.19619230306234,9,11,4.492316641687302,10000,19000,16.5000000000000,19.0000000000000,6946.862776069041,10000,25000,17.0000000000000,20.0000000000000,4.61683665181477,4.548366697937271,4.588037255618168,4.5641741484797,0.046775770845337135,4500.030391119023,5328.016168492104,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,3000.00000000000,105000.000000000,0.0500000000000000,10.19772975842648,9,11,4.526784395519975,10000,19000,16.5000000000000,19.0000000000000,10000,6967.519409107686,25000,17.0000000000000,20.0000000000000,4.617810345726812,4.554571641326712,4.590861333200439,4.555806862987204,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,11,19019.3668969332,11,95.95740644885362,500000,1,1,-111,122,111,1,0,11,11,11,85
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14323.1017112090,1.0,1.0,1.0,1.0,17.4205602006573,1.0,1.0,20812.9874864088,1.0,1.0,1.0,18.7211255675374,1.0,1.0,1.0,0.05375949458489959,0.03607749043595554,0.05329849504201978,0.01722100460606424,-0.00046099954287981415,0.01722100460606424,0.0,0,0,0.0537594945848996,9.73236009732360e-6,102750.000000000,3156.45032491339,0.000517210382360324,1933.44919998789,7.40805691264023,1.3005653668801547,0,1.0,1.0,1.0,16612.8540669811,1.0,1.0,1.0,17.8736048037543,1.0,1.0,1.0,1.0,23141.1327451207,1.0,1.0,19.1818640625807,1.0,1.0,1.0,0.062191336456821844,0.0420317749902015,0.05329849504201978,0.01126672005181828,-0.008892841414802066,0.01126672005181828,0.0,0,0,0.0621913364568218,9.73236009732360e-6,102750.000000000,3651.51989767911,0.000474257372200550,2108.55973700527,7.87876851455767,1.3082592588263522,0,1.0,-0.28330607958742204,-0.18098092698932844,0.0,0.0,10.012503288017053,9,11,4.53772441725407,10000,19000,16.5000000000000,19.0000000000000,6489.885775199785,10000,25000,17.0000000000000,20.0000000000000,4.619822887120226,4.566063392535327,4.593145386407939,4.557067895971984,0.04805156735545977,4498.808220862247,4990.0496664523425,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,3000.00000000000,105000.000000000,0.0500000000000000,9.994836289196657,9,11,4.549572378762102,10000,19000,16.5000000000000,19.0000000000000,10000,6528.278678139628,25000,17.0000000000000,20.0000000000000,4.612220303006794,4.550028966549972,4.595708891004284,4.553677116014082,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,11,19011.675370025718,11,107.39338392194652,500000,1,1,-111,121,111,1,0,11,11,11,86
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,17963.0850059246,1.0,1.0,1.0,1.0,18.1282009598161,1.0,1.0,24854.2891915246,1.0,1.0,1.0,19.4310835277015,1.0,1.0,1.0,0.06763808918110037,0.03120559992801919,0.05844264126103253,0.027237041333013343,-0.009195447920067837,0.027237041333013343,0.0,0,0,0.0676380891811004,9.73236009732360e-6,102750.000000000,3971.32209334746,0.000440869884015735,2268.24293574181,7.91938320312674,1.3028825678854359,0,1.0,1.0,1.0,16449.6220210823,1.0,1.0,1.0,17.8322664820387,1.0,1.0,1.0,1.0,23380.2835779927,1.0,1.0,19.1426090409316,1.0,1.0,1.0,0.06191954807390232,0.03927906152768035,0.05844264126103253,0.019163579733352185,-0.003476906812869787,0.019163579733352185,0.0,0,0,0.0619195480739023,9.73236009732360e-6,102750.000000000,3635.56203691055,0.000464125206030334,2154.59101769759,7.63468420965595,1.3103425588928468,0,1.0,-0.10063530522205971,-0.1104070410409417,0.0,0.0,10.208817756689344,9,11,4.523200229972608,10000,19000,16.5000000000000,19.0000000000000,6891.204185600037,10000,25000,17.0000000000000,20.0000000000000,4.614333079891441,4.546694990710341,4.591586123997629,4.56038052406961,0.04971603404107876,4499.419500887669,5289.19824047104,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,3000.00000000000,105000.000000000,0.0500000000000000,10.197582272382773,9,11,4.524643467523104,10000,19000,16.5000000000000,19.0000000000000,10000,6930.661556910365,25000,17.0000000000000,20.0000000000000,4.619740156959026,4.557820608885124,4.591021692491493,4.551742630963813,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,11,18783.587170492607,11,106.23946963464236,500000,1,1,-111,122,111,1,0,11,11,11,87
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14876.0970843954,1.0,1.0,1.0,1.0,17.4756204891523,1.0,1.0,21346.4083697477,1.0,1.0,1.0,18.7686230414940,1.0,1.0,1.0,0.056288402633551726,0.032394868577387825,0.054005021268358454,0.02161015269097063,-0.0022833813651932724,0.02161015269097063,0.0,0,0,0.0562884026335517,9.73236009732360e-6,102750.000000000,3304.93335462711,0.000502414182746959,1990.38967119216,7.47396215912092,1.2930025523416953,0,1.0,1.0,1.0,18200.4867109258,1.0,1.0,1.0,18.1555246115317,1.0,1.0,1.0,1.0,24732.8551278476,1.0,1.0,19.4609284264976,1.0,1.0,1.0,0.0686396300772838,0.02220872689629161,0.054005021268358454,0.031796294372066845,-0.014634608808925344,0.031796294372066845,0.0,0,0,0.0686396300772838,9.73236009732360e-6,102750.000000000,4030.12685168052,0.000447967367872028,2232.30545731553,8.15322412588327,1.3054038149659448,0,1.0,-0.16421806076533968,-0.06282572896726595,0.0,0.0,10.001658330031384,9,11,4.501179142861661,10000,19000,16.5000000000000,19.0000000000000,6470.311285352333,10000,25000,17.0000000000000,20.0000000000000,4.609870359298003,4.553581956664451,4.589457000924109,4.557062132346721,0.04855094880404287,4498.7242401168,5004.097844690454,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,3000.00000000000,105000.000000000,0.0500000000000000,10.002300485648417,9,11,4.516107651384823,10000,19000,16.5000000000000,19.0000000000000,10000,6532.36841692178,25000,17.0000000000000,20.0000000000000,4.6165086832343905,4.547869053157107,4.588008260650422,4.565799533754131,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,11,18827.742070816603,11,111.43390523101523,500000,1,1,-111,121,111,1,0,11,11,11,88
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16119.5244757499,1.0,1.0,1.0,1.0,17.7886941996355,1.0,1.0,23115.5862274624,1.0,1.0,1.0,19.1090922479547,1.0,1.0,1.0,0.06029076743793649,0.028185929504780383,0.054937693989197574,0.02675176448441719,-0.005353073448738914,0.02675176448441719,0.0,0,0,0.0602907674379365,9.73236009732360e-6,102750.000000000,3539.92934528456,0.000471225989877924,2122.12403704444,7.59593887744667,1.320398048319183,0,1.0,1.0,1.0,12611.8677756804,1.0,1.0,1.0,17.1022488740885,1.0,1.0,1.0,1.0,19588.2419351652,1.0,1.0,18.4189311950061,1.0,1.0,1.0,0.04719058409709298,0.03651119769533562,0.054937693989197574,0.018426496293861956,0.007747109892104594,0.018426496293861956,0.007747109892104594,0.00774710989210459,0.387355494605230,0.0471905840970930,9.73236009732360e-6,102750.000000000,2770.76143770075,0.000549646096254848,1819.35250120714,6.93206388938503,1.3166823209176555,0.387355494605230,1.0,-0.06840740361636037,-0.29723102279303626,0.0,0.0,10.192755322188868,9,11,4.553628873192705,10000,19000,16.5000000000000,19.0000000000000,6996.061751712508,10000,25000,17.0000000000000,20.0000000000000,4.619551329234962,4.559260561797026,4.589028061407978,4.560842131903198,0.046633986373127455,4497.600494090166,5298.449024987754,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,3000.00000000000,105000.000000000,0.0500000000000000,10.17018498470346,9,11,4.551769634178994,10000,19000,16.5000000000000,19.0000000000000,10000,6976.374159484764,25000,17.0000000000000,20.0000000000000,4.619922142783755,4.572731558686662,4.591419952952819,4.554908755257483,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,11,18949.850355104878,11,111.62806268502962,500000,1,1,-111,122,111,1,0,11,11,11,89
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16721.4875018158,1.0,1.0,1.0,1.0,17.8444509756901,1.0,1.0,23255.5236929188,1.0,1.0,1.0,19.1499307382362,1.0,1.0,1.0,0.06310139521567582,0.032134489367058094,0.05480312875026643,0.022668639383208337,-0.008298266465409383,0.022668639383208337,0.0,0,0,0.0631013952156758,9.73236009732360e-6,102750.000000000,3704.95334766325,0.000469705768486284,2128.99237584987,7.85417913727420,1.305479762546089,0,1.0,1.0,1.0,16784.8946058219,1.0,1.0,1.0,17.9014123856212,1.0,1.0,1.0,1.0,23260.1379683567,1.0,1.0,19.1951455269926,1.0,1.0,1.0,0.06277485353574175,0.030527073597410137,0.05480312875026643,0.024276055152856295,-0.007971724785475316,0.024276055152856295,0.0,0,0,0.0627748535357417,9.73236009732360e-6,102750.000000000,3685.78068616998,0.000471109778388601,2122.64751417479,7.90752797802479,1.2937331413714044,0,1.0,-0.17450343358519124,-0.09613507140580113,0.0,0.0,9.99027183841594,9,11,4.513278827751566,10000,19000,16.5000000000000,19.0000000000000,6534.036191102956,10000,25000,17.0000000000000,20.0000000000000,4.613934454932746,4.55083305971707,4.590050006671798,4.55791551730474,0.04925857564410924,4498.708860017092,5005.084244553563,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,3000.00000000000,105000.000000000,0.0500000000000000,9.993884407596386,9,11,4.553959129690833,10000,19000,16.5000000000000,19.0000000000000,10000,6475.243362534803,25000,17.0000000000000,20.0000000000000,4.617011484616741,4.554236631080999,4.589322764287307,4.558795690689897,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,11,18775.591598364525,11,87.077674545907,500000,1,1,-111,121,111,1,0,11,11,11,90
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14342.4180721089,1.0,1.0,1.0,1.0,17.4350477916623,1.0,1.0,21343.9313584570,1.0,1.0,1.0,18.7567650444206,1.0,1.0,1.0,0.05382160543294656,0.030600100538647368,0.05385922421351081,0.023259123674863443,3.761878056424833e-05,0.023259123674863443,3.761878056424833e-05,3.76187805642483e-5,0.00188093902821242,0.0538216054329466,9.73236009732360e-6,102750.000000000,3160.09711899158,0.000505221910697726,1979.32824928153,7.24610386241645,1.321717252758249,0.00188093902821242,1.0,1.0,1.0,16015.8956089254,1.0,1.0,1.0,17.7751133979842,1.0,1.0,1.0,1.0,23019.3716665084,1.0,1.0,19.0972011747276,1.0,1.0,1.0,0.06009810111355485,0.03586048992835078,0.05385922421351081,0.01799873428516003,-0.006238876900044037,0.01799873428516003,0.0,0,0,0.0600981011135548,9.73236009732360e-6,102750.000000000,3528.61707966729,0.000472173083350503,2117.86744154088,7.56227481228608,1.3220877767433272,0,1.0,-0.06189783019690656,-0.15518869816880287,0.0,0.0,10.188943929245893,9,11,4.5386004075361175,10000,19000,16.5000000000000,19.0000000000000,7001.513286348102,10000,25000,17.0000000000000,20.0000000000000,4.615630342929421,4.561808737496475,4.590660778814319,4.560060678275672,0.04575147045965879,4499.852948710497,5297.285233840195,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,3000.00000000000,105000.000000000,0.0500000000000000,10.212838585698158,9,11,4.538859062155732,10000,19000,16.5000000000000,19.0000000000000,10000,7003.47605758304,25000,17.0000000000000,20.0000000000000,4.618647375446838,4.558549274333283,4.591070712376137,4.555210222447786,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,11,19105.750768990012,11,88.66542547401971,500000,1,1,-111,122,111,1,0,11,11,11,91
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16055.6387969150,1.0,1.0,1.0,1.0,17.7031990424724,1.0,1.0,22603.0431844140,1.0,1.0,1.0,19.0125501199360,1.0,1.0,1.0,0.06070383109293598,0.028948011171950228,0.052506396400619944,0.023558385228669716,-0.008197434692316034,0.023558385228669716,0.0,0,0,0.0607038310929360,9.73236009732360e-6,102750.000000000,3564.18208274238,0.000480549455135811,2080.95127215863,7.71552847571489,1.3093510774636372,0,1.0,1.0,1.0,14001.8339321024,1.0,1.0,1.0,17.3072249813979,1.0,1.0,1.0,1.0,20451.3293353081,1.0,1.0,18.5969962030148,1.0,1.0,1.0,0.052634426369755793,0.016990278515783608,0.052506396400619944,0.035516117884836336,-0.00012802996913584969,0.035516117884836336,0.0,0,0,0.0526344263697558,9.73236009732360e-6,102750.000000000,3090.39274828138,0.000523563642383189,1909.98747630401,7.33085117353603,1.289771221616854,0,1.0,-0.02944905356358421,-0.04693921892019168,0.0,0.0,9.9876705667575,9,11,4.504719013839307,10000,19000,16.5000000000000,19.0000000000000,6547.40438749904,10000,25000,17.0000000000000,20.0000000000000,4.608660933702194,4.547957102609258,4.588318661145701,4.559370649973751,0.047262176824352145,4501.057519734046,5000.495665518611,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,3000.00000000000,105000.000000000,0.0500000000000000,9.976373807861874,9,11,4.530761968649139,10000,19000,16.5000000000000,19.0000000000000,10000,6449.495403205722,25000,17.0000000000000,20.0000000000000,4.615541706020414,4.562907279650658,4.587607031951815,4.570616753436031,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,11,19063.5004126843,11,107.31153579857673,500000,1,1,-111,121,111,1,0,11,11,11,92
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14089.3514685440,1.0,1.0,1.0,1.0,17.3969569553212,1.0,1.0,21025.9004108740,1.0,1.0,1.0,18.7050948828167,1.0,1.0,1.0,0.05309564633626973,0.022064213768548058,0.057666286803121566,0.03560207303457351,0.004570640466851836,0.03560207303457351,0.004570640466851836,0.00457064046685184,0.228532023342592,0.0530956463362697,9.73236009732360e-6,102750.000000000,3117.47294917241,0.000509358906166747,1963.25221350431,7.17653665261643,1.3081379274954767,0.228532023342592,1.0,1.0,1.0,12210.6522900203,1.0,1.0,1.0,17.0493764142398,1.0,1.0,1.0,1.0,19122.9728089405,1.0,1.0,18.3529451936114,1.0,1.0,1.0,0.04572792093618272,0.027442902970592264,0.057666286803121566,0.030223383832529302,0.011938365866938846,0.030223383832529302,0.011938365866938846,0.0119383658669388,0.596918293346942,0.0457279209361827,9.73236009732360e-6,102750.000000000,2684.88221496730,0.000561042092560094,1782.39745869494,6.85068991231669,1.303568779371636,0.596918293346942,1.0,-0.2758032140315265,-0.0064808386289317566,0.0,0.0,10.220420302704797,9,11,4.519478339750885,10000,19000,16.5000000000000,19.0000000000000,6936.548942329951,10000,25000,17.0000000000000,20.0000000000000,4.615547310017887,4.5624516636816175,4.582927199382998,4.56086298561445,0.04894114158923329,4500.305795917259,5302.612818214413,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,3000.00000000000,105000.000000000,0.0500000000000000,10.198686501923094,9,11,4.5479284796741135,10000,19000,16.5000000000000,19.0000000000000,10000,6912.320518920153,25000,17.0000000000000,20.0000000000000,4.6125199646767205,4.566792043740538,4.59293042264086,4.565487519670268,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,11,19189.635927865882,11,105.61409885698319,500000,1,1,-111,122,111,1,0,11,11,11,93
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15437.1699211250,1.0,1.0,1.0,1.0,17.6528365027965,1.0,1.0,22435.7545758766,1.0,1.0,1.0,18.9702795245173,1.0,1.0,1.0,0.05805020998286903,0.03201293625588697,0.05549988586958759,0.023486949613700618,-0.0025503241132814394,0.023486949613700618,0.0,0,0,0.0580502099828690,9.73236009732360e-6,102750.000000000,3408.37661470845,0.000481639014743538,2076.24376221365,7.43514331123923,1.3174430217208213,0,1.0,1.0,1.0,13869.5503666236,1.0,1.0,1.0,17.3510679090848,1.0,1.0,1.0,1.0,20871.9688919390,1.0,1.0,18.6692326347314,1.0,1.0,1.0,0.05194501927031947,0.045426508593660486,0.05549988586958759,0.010073377275927102,0.003554866599268118,0.010073377275927102,0.003554866599268118,0.00355486659926812,0.177743329963406,0.0519450192703195,9.73236009732360e-6,102750.000000000,3049.91470287162,0.000516122229451316,1937.52553743536,7.15838325670911,1.3181647256466305,0.177743329963406,1.0,-0.17706076317952132,-0.09954474339645514,0.0,0.0,10.217693191557256,9,11,4.529185493911592,10000,19000,16.5000000000000,19.0000000000000,6998.584654751619,10000,25000,17.0000000000000,20.0000000000000,4.610523162270448,4.552472952287579,4.597125692034093,4.565112755778206,0.04701504079119837,4500.109753785978,5312.248453530984,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,3000.00000000000,105000.000000000,0.0500000000000000,10.192684652375702,9,11,4.547520740027552,10000,19000,16.5000000000000,19.0000000000000,10000,7002.418525315406,25000,17.0000000000000,20.0000000000000,4.612002663011541,4.560057643741222,4.591469001101998,4.546042492508337,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,11,18812.663277896663,11,91.79202724209958,500000,1,1,-111,122,111,1,0,11,11,11,94
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14172.0703301507,1.0,1.0,1.0,1.0,17.3700705426909,1.0,1.0,20683.8108387267,1.0,1.0,1.0,18.6721514003370,1.0,1.0,1.0,0.05327425113156714,0.024355730070822368,0.05436105565087504,0.030005325580052672,0.001086804519307899,0.030005325580052672,0.001086804519307899,0.00108680451930790,0.0543402259653950,0.0532742511315671,9.73236009732360e-6,102750.000000000,3127.95960215344,0.000519656183147055,1924.34927636955,7.36460397505772,1.3020808576460432,0.0543402259653950,1.0,1.0,1.0,14512.8204390314,1.0,1.0,1.0,17.3599401753363,1.0,1.0,1.0,1.0,20989.1509566764,1.0,1.0,18.6549404880343,1.0,1.0,1.0,0.055102971311525195,0.020091482358256307,0.05436105565087504,0.03426957329261873,-0.0007419156606501554,0.03426957329261873,0.0,0,0,0.0551029713115252,9.73236009732360e-6,102750.000000000,3235.33160129098,0.000509046287706589,1964.45789734625,7.38769736864126,1.295000312698029,0,1.0,-0.1761137173625628,-0.21888240143245632,0.0,0.0,10.005466567633217,9,11,4.53077153566622,10000,19000,16.5000000000000,19.0000000000000,6511.740508576095,10000,25000,17.0000000000000,20.0000000000000,4.6137923205285,4.560518069396933,4.587811771487122,4.563456041416299,0.04892045763431451,4500.510307499838,5001.026219176814,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,3000.00000000000,105000.000000000,0.0500000000000000,9.972242806695057,9,11,4.485728891975229,10000,19000,16.5000000000000,19.0000000000000,10000,6476.330517645016,25000,17.0000000000000,20.0000000000000,4.611474624244674,4.556371652933149,4.58601570498812,4.565924222629864,1.00000000000000,0.0100000000000000,0.500000000000000,205500,3000.00000000000,0.0500000000000000,105000.000000000,11,22,11,22,-121,11,11,19082.922441480863,11,108.96469570800552,500000,1,1,-111,121,111,1,0,11,11,11,95
